Parti,Nombre de sièges,Nombre de voix,arrondissement,date,election
PSC/CVP,1.0,53523,Charleroi-Thuin,1965,sénat
BSP/PSB,4.0,119915,Charleroi-Thuin,1965,sénat
PVV/PLP,2.0,70723,Charleroi-Thuin,1965,sénat
PCB/KPB,,28706,Charleroi-Thuin,1965,sénat
Parti Social Indépendant,,7851,Charleroi-Thuin,1965,sénat
Parti National,,590,Charleroi-Thuin,1965,sénat
Parti Communiste Wallon,,2213,Charleroi-Thuin,1965,sénat
Union Travailliste Indép,,1747,Charleroi-Thuin,1965,sénat
Front Démocratique Wallo,,19873,Charleroi-Thuin,1965,sénat
PSC/CVP,2.0,104895,Courtrai-Ypres,1965,sénat
BSP/PSB,1.0,49677,Courtrai-Ypres,1965,sénat
PVV/PLP,1.0,30925,Courtrai-Ypres,1965,sénat
Volksunie,,16882,Courtrai-Ypres,1965,sénat
PCB/KPB,,2428,Courtrai-Ypres,1965,sénat
PSC/CVP,1.0,50598,Furnes-Dixmude-Ostende,1965,sénat
BSP/PSB,1.0,26646,Furnes-Dixmude-Ostende,1965,sénat
PVV/PLP,,22714,Furnes-Dixmude-Ostende,1965,sénat
Volksunie,,16149,Furnes-Dixmude-Ostende,1965,sénat
PCB/KPB,,1890,Furnes-Dixmude-Ostende,1965,sénat
PSC/CVP,3.0,144148,Gand-Eeklo,1965,sénat
BSP/PSB,1.0,77051,Gand-Eeklo,1965,sénat
PVV/PLP,1.0,52669,Gand-Eeklo,1965,sénat
Volksunie,1.0,40104,Gand-Eeklo,1965,sénat
PCB/KPB,,5566,Gand-Eeklo,1965,sénat
PSC/CVP,5.0,160094,Hasselt,1965,sénat
BSP/PSB,1.0,44322,Hasselt,1965,sénat
PVV/PLP,1.0,39011,Hasselt,1965,sénat
Volksunie,,22247,Hasselt,1965,sénat
Nationale Partij Zelfsta,,1938,Hasselt,1965,sénat
Vlaamse Democraten,,324,Hasselt,1965,sénat
PSC/CVP,,19582,Huy-Waremme,1965,sénat
BSP/PSB,2.0,39132,Huy-Waremme,1965,sénat
PVV/PLP,,21324,Huy-Waremme,1965,sénat
PCB/KPB,,9732,Huy-Waremme,1965,sénat
PSC/CVP,2.0,59263,Liège,1965,sénat
BSP/PSB,2.0,116554,Liège,1965,sénat
PVV/PLP,2.0,88107,Liège,1965,sénat
PCB/KPB,1.0,43953,Liège,1965,sénat
Parti Communiste Wallon,,2909,Liège,1965,sénat
Classes Moyennes Indépen,,831,Liège,1965,sénat
Parti Wallon des Travail,,17476,Liège,1965,sénat
PSC/CVP,2.0,78440,Louvain,1965,sénat
BSP/PSB,1.0,54014,Louvain,1965,sénat
PVV/PLP,1.0,64958,Louvain,1965,sénat
Volksunie,,11121,Louvain,1965,sénat
PCB/KPB,,2618,Louvain,1965,sénat
Union Francophone,,854,Louvain,1965,sénat
PSC/CVP,4.0,163991,Malines-Turnhout,1965,sénat
BSP/PSB,2.0,76569,Malines-Turnhout,1965,sénat
PVV/PLP,1.0,37001,Malines-Turnhout,1965,sénat
Volksunie,,31149,Malines-Turnhout,1965,sénat
Nationale Partij Zelfsta,,2128,Malines-Turnhout,1965,sénat
PCB/KPB,,3334,Malines-Turnhout,1965,sénat
PSC/CVP,1.0,38761,Mons-Soignies,1965,sénat
BSP/PSB,2.0,95271,Mons-Soignies,1965,sénat
PVV/PLP,1.0,45591,Mons-Soignies,1965,sénat
PCB/KPB,1.0,33145,Mons-Soignies,1965,sénat
Parti Social Indépendant,,1946,Mons-Soignies,1965,sénat
Parti Communiste Wallon,,4124,Mons-Soignies,1965,sénat
Front Démocratique Wallo,,3849,Mons-Soignies,1965,sénat
Rassemblement Indépendan,,2347,Mons-Soignies,1965,sénat
PSC/CVP,2.0,66078,Namur,1965,sénat
BSP/PSB,1.0,64221,Namur,1965,sénat
PVV/PLP,1.0,53426,Namur,1965,sénat
PCB/KPB,,14898,Namur,1965,sénat
Union Travailliste Indép,,2813,Namur,1965,sénat
PSC/CVP,,24899,Nivelles,1965,sénat
BSP/PSB,,37239,Nivelles,1965,sénat
PVV/PLP,1.0,43163,Nivelles,1965,sénat
PCB/KPB,1.0,7819,Nivelles,1965,sénat
Union Travailliste Indép,,1888,Nivelles,1965,sénat
Front Démocratique Wallo,,2518,Nivelles,1965,sénat
Rassemblement Indépendan,,5109,Nivelles,1965,sénat
PSC/CVP,2.0,68579,Roulers-Tielt,1965,sénat
BSP/PSB,,24455,Roulers-Tielt,1965,sénat
PVV/PLP,,6656,Roulers-Tielt,1965,sénat
Volksunie,,19315,Roulers-Tielt,1965,sénat
Vlaamse Democraten,,151,Roulers-Tielt,1965,sénat
PCB/KPB,,771,Roulers-Tielt,1965,sénat
PSC/CVP,2.0,92675,Termonde-Saint-Nicolas,1965,sénat
BSP/PSB,1.0,49930,Termonde-Saint-Nicolas,1965,sénat
PVV/PLP,,27022,Termonde-Saint-Nicolas,1965,sénat
Volksunie,1.0,35232,Termonde-Saint-Nicolas,1965,sénat
PCB/KPB,,3955,Termonde-Saint-Nicolas,1965,sénat
PSC/CVP,1.0,48069,Tournai-Ath-Mouscron,1965,sénat
BSP/PSB,1.0,59439,Tournai-Ath-Mouscron,1965,sénat
PVV/PLP,1.0,42217,Tournai-Ath-Mouscron,1965,sénat
PCB/KPB,,15435,Tournai-Ath-Mouscron,1965,sénat
Parti Social Indépendant,,700,Tournai-Ath-Mouscron,1965,sénat
Parti Communiste Wallon,,856,Tournai-Ath-Mouscron,1965,sénat
Front Démocratique Wallo,,975,Tournai-Ath-Mouscron,1965,sénat
PSC/CVP,1.0,47042,Verviers,1965,sénat
BSP/PSB,1.0,35230,Verviers,1965,sénat
PVV/PLP,1.0,32998,Verviers,1965,sénat
PCB/KPB,,6074,Verviers,1965,sénat
Parti Wallon des Travail,,4035,Verviers,1965,sénat
