Parti,Nombre de sièges,Nombre de voix,canton,date,election
Volksunie,,1201,Herck-la-Ville,1965,sénat
Nationale Partij Zelfsta,,344,Herck-la-Ville,1965,sénat
Vlaamse Democraten,,17,Herck-la-Ville,1965,sénat
PSC/CVP,,19812,Herentals,1965,sénat
BSP/PSB,,5860,Herentals,1965,sénat
PVV/PLP,,3872,Herentals,1965,sénat
Volksunie,,2328,Herentals,1965,sénat
Nationale Partij Zelfsta,,87,Herentals,1965,sénat
PCB/KPB,,213,Herentals,1965,sénat
PSC/CVP,,3087,Herstal,1965,sénat
BSP/PSB,,9343,Herstal,1965,sénat
PVV/PLP,,5113,Herstal,1965,sénat
PCB/KPB,,3585,Herstal,1965,sénat
Parti National,,1911,Herstal,1965,sénat
Parti Communiste Wallon,,271,Herstal,1965,sénat
Classes Moyennes Indépen,,38,Herstal,1965,sénat
Parti Wallon des Travail,,1911,Herstal,1965,sénat
PSC/CVP,,2929,Herve,1965,sénat
BSP/PSB,,1349,Herve,1965,sénat
PVV/PLP,,1439,Herve,1965,sénat
PCB/KPB,,236,Herve,1965,sénat
Parti National,,183,Herve,1965,sénat
Parti Wallon des Travail,,183,Herve,1965,sénat
PSC/CVP,,11185,Herzele,1965,sénat
BSP/PSB,,5966,Herzele,1965,sénat
PVV/PLP,,6081,Herzele,1965,sénat
Volksunie,,4562,Herzele,1965,sénat
PCB/KPB,,563,Herzele,1965,sénat
PSC/CVP,,4875,Hooglede,1965,sénat
BSP/PSB,,1419,Hooglede,1965,sénat
PVV/PLP,,464,Hooglede,1965,sénat
Volksunie,,1554,Hooglede,1965,sénat
Vlaamse Democraten,,6,Hooglede,1965,sénat
PCB/KPB,,46,Hooglede,1965,sénat
PSC/CVP,,9991,Hoogstraten,1965,sénat
BSP/PSB,,1061,Hoogstraten,1965,sénat
PVV/PLP,,929,Hoogstraten,1965,sénat
Volksunie,,824,Hoogstraten,1965,sénat
Nationale Partij Zelfsta,,45,Hoogstraten,1965,sénat
PCB/KPB,,53,Hoogstraten,1965,sénat
PSC/CVP,,2452,Houffalize,1965,sénat
BSP/PSB,,614,Houffalize,1965,sénat
PVV/PLP,,1192,Houffalize,1965,sénat
PSC/CVP,,4491,Huy,1965,sénat
BSP/PSB,,11379,Huy,1965,sénat
PVV/PLP,,6572,Huy,1965,sénat
PCB/KPB,,3840,Huy,1965,sénat
PSC/CVP,,17878,Ixelles,1965,sénat
BSP/PSB,,15492,Ixelles,1965,sénat
PVV/PLP,,38962,Ixelles,1965,sénat
Volksunie,,1329,Ixelles,1965,sénat
Vlaamse Democraten,,524,Ixelles,1965,sénat
PCB/KPB,,3910,Ixelles,1965,sénat
FDF,,12455,Ixelles,1965,sénat
Parti Catholique/Katholi,,283,Ixelles,1965,sénat
PCB/BKP,,989,Ixelles,1965,sénat
Parti Social Indépendant,,147,Ixelles,1965,sénat
Union Francophone,,387,Ixelles,1965,sénat
Parti Travailliste belge,,196,Ixelles,1965,sénat
Parti National,,162,Ixelles,1965,sénat
PSC/CVP,,12404,Izegem,1965,sénat
BSP/PSB,,5738,Izegem,1965,sénat
PVV/PLP,,1408,Izegem,1965,sénat
Volksunie,,2952,Izegem,1965,sénat
Vlaamse Democraten,,29,Izegem,1965,sénat
PCB/KPB,,231,Izegem,1965,sénat
PSC/CVP,,1302,Jehay-Bodegnee,1965,sénat
BSP/PSB,,2426,Jehay-Bodegnee,1965,sénat
PVV/PLP,,1104,Jehay-Bodegnee,1965,sénat
PCB/KPB,,654,Jehay-Bodegnee,1965,sénat
PSC/CVP,,3655,Jodoigne,1965,sénat
BSP/PSB,,5345,Jodoigne,1965,sénat
PVV/PLP,,6450,Jodoigne,1965,sénat
PCB/KPB,,614,Jodoigne,1965,sénat
Parti Communiste Wallon,,152,Jodoigne,1965,sénat
Union Travailliste Indép,,644,Jodoigne,1965,sénat
Front Démocratique Wallo,,712,Jodoigne,1965,sénat
PSC/CVP,,2256,Jumet,1965,sénat
BSP/PSB,,7052,Jumet,1965,sénat
PVV/PLP,,3779,Jumet,1965,sénat
PCB/KPB,,1925,Jumet,1965,sénat
Parti Social Indépendant,,104,Jumet,1965,sénat
Parti National,,48,Jumet,1965,sénat
Parti Communiste Wallon,,780,Jumet,1965,sénat
Union Travailliste Indép,,65,Jumet,1965,sénat
Front Démocratique Wallo,,4282,Jumet,1965,sénat
PSC/CVP,,6232,Kaprijke,1965,sénat
BSP/PSB,,970,Kaprijke,1965,sénat
PVV/PLP,,829,Kaprijke,1965,sénat
Volksunie,,673,Kaprijke,1965,sénat
PCB/KPB,,69,Kaprijke,1965,sénat
PSC/CVP,,15035,Kontich,1965,sénat
BSP/PSB,,6769,Kontich,1965,sénat
PVV/PLP,,4509,Kontich,1965,sénat
Volksunie,,5734,Kontich,1965,sénat
KAGANOVEMUS,,84,Kontich,1965,sénat
PCB/KPB,,694,Kontich,1965,sénat
PSC/CVP,,4936,Kruishoutem,1965,sénat
BSP/PSB,,817,Kruishoutem,1965,sénat
PVV/PLP,,2040,Kruishoutem,1965,sénat
Volksunie,,646,Kruishoutem,1965,sénat
PCB/KPB,,129,Kruishoutem,1965,sénat
PSC/CVP,,4642,Léau,1965,sénat
BSP/PSB,,1693,Léau,1965,sénat
PVV/PLP,,3264,Léau,1965,sénat
Volksunie,,604,Léau,1965,sénat
Vlaamse Democraten,,30,Léau,1965,sénat
PCB/KPB,,69,Léau,1965,sénat
PSC/CVP,,4191,La Louvière,1965,sénat
BSP/PSB,,13032,La Louvière,1965,sénat
PVV/PLP,,5632,La Louvière,1965,sénat
PCB/KPB,,3824,La Louvière,1965,sénat
Parti Social Indépendant,,152,La Louvière,1965,sénat
Parti Communiste Wallon,,416,La Louvière,1965,sénat
Front Démocratique Wallo,,682,La Louvière,1965,sénat
Rassemblement Indépendan,,301,La Louvière,1965,sénat
PSC/CVP,,2357,La Roche-en-Ardenne,1965,sénat
BSP/PSB,,744,La Roche-en-Ardenne,1965,sénat
PVV/PLP,,1470,La Roche-en-Ardenne,1965,sénat
PSC/CVP,,2630,Landen,1965,sénat
BSP/PSB,,2772,Landen,1965,sénat
PVV/PLP,,2510,Landen,1965,sénat
Volksunie,,373,Landen,1965,sénat
Vlaamse Democraten,,26,Landen,1965,sénat
PCB/KPB,,168,Landen,1965,sénat
PSC/CVP,,3142,Le Roeulx,1965,sénat
BSP/PSB,,7862,Le Roeulx,1965,sénat
PVV/PLP,,2943,Le Roeulx,1965,sénat
PCB/KPB,,2214,Le Roeulx,1965,sénat
Parti Social Indépendant,,128,Le Roeulx,1965,sénat
Parti Communiste Wallon,,175,Le Roeulx,1965,sénat
Front Démocratique Wallo,,349,Le Roeulx,1965,sénat
Rassemblement Indépendan,,139,Le Roeulx,1965,sénat
PSC/CVP,,10189,Ledeberg,1965,sénat
BSP/PSB,,8854,Ledeberg,1965,sénat
PVV/PLP,,4541,Ledeberg,1965,sénat
Volksunie,,3641,Ledeberg,1965,sénat
PCB/KPB,,541,Ledeberg,1965,sénat
PSC/CVP,,2833,Lens,1965,sénat
BSP/PSB,,6117,Lens,1965,sénat
PVV/PLP,,3494,Lens,1965,sénat
PCB/KPB,,1535,Lens,1965,sénat
Parti Social Indépendant,,447,Lens,1965,sénat
Parti Communiste Wallon,,136,Lens,1965,sénat
Front Démocratique Wallo,,108,Lens,1965,sénat
Rassemblement Indépendan,,152,Lens,1965,sénat
PSC/CVP,,1875,Lessines,1965,sénat
BSP/PSB,,6097,Lessines,1965,sénat
PVV/PLP,,2317,Lessines,1965,sénat
PCB/KPB,,867,Lessines,1965,sénat
Parti Social Indépendant,,28,Lessines,1965,sénat
Parti Communiste Wallon,,39,Lessines,1965,sénat
Front Démocratique Wallo,,138,Lessines,1965,sénat
Rassemblement Indépendan,,53,Lessines,1965,sénat
PSC/CVP,,2300,Leuze-en-Hainaut,1965,sénat
BSP/PSB,,4508,Leuze-en-Hainaut,1965,sénat
PVV/PLP,,3700,Leuze-en-Hainaut,1965,sénat
PCB/KPB,,762,Leuze-en-Hainaut,1965,sénat
Parti Social Indépendant,,49,Leuze-en-Hainaut,1965,sénat
Parti Communiste Wallon,,67,Leuze-en-Hainaut,1965,sénat
Front Démocratique Wallo,,24,Leuze-en-Hainaut,1965,sénat
PSC/CVP,,16493,Liège,1965,sénat
BSP/PSB,,21800,Liège,1965,sénat
PVV/PLP,,30681,Liège,1965,sénat
PCB/KPB,,9327,Liège,1965,sénat
Parti National,,3955,Liège,1965,sénat
Parti Communiste Wallon,,707,Liège,1965,sénat
Classes Moyennes Indépen,,299,Liège,1965,sénat
Parti Wallon des Travail,,3955,Liège,1965,sénat
PSC/CVP,,11068,Lierre,1965,sénat
BSP/PSB,,7534,Lierre,1965,sénat
PVV/PLP,,4144,Lierre,1965,sénat
Volksunie,,3086,Lierre,1965,sénat
Nationale Partij Zelfsta,,179,Lierre,1965,sénat
PCB/KPB,,185,Lierre,1965,sénat
PSC/CVP,,4150,Limbourg,1965,sénat
BSP/PSB,,4569,Limbourg,1965,sénat
PVV/PLP,,3189,Limbourg,1965,sénat
PCB/KPB,,526,Limbourg,1965,sénat
Parti National,,457,Limbourg,1965,sénat
Parti Wallon des Travail,,457,Limbourg,1965,sénat
PSC/CVP,,6156,Lochristi,1965,sénat
BSP/PSB,,2312,Lochristi,1965,sénat
PVV/PLP,,3512,Lochristi,1965,sénat
Volksunie,,1199,Lochristi,1965,sénat
PCB/KPB,,101,Lochristi,1965,sénat
PSC/CVP,,8468,Lokeren,1965,sénat
BSP/PSB,,4700,Lokeren,1965,sénat
PVV/PLP,,3352,Lokeren,1965,sénat
Volksunie,,1700,Lokeren,1965,sénat
PCB/KPB,,341,Lokeren,1965,sénat
PSC/CVP,,10764,Looz,1965,sénat
BSP/PSB,,4418,Looz,1965,sénat
PVV/PLP,,2667,Looz,1965,sénat
Volksunie,,816,Looz,1965,sénat
Nationale Partij Zelfsta,,106,Looz,1965,sénat
Vlaamse Democraten,,10,Looz,1965,sénat
PSC/CVP,,31670,Louvain,1965,sénat
BSP/PSB,,23098,Louvain,1965,sénat
PVV/PLP,,22778,Louvain,1965,sénat
Volksunie,,5130,Louvain,1965,sénat
Vlaamse Democraten,,336,Louvain,1965,sénat
PCB/KPB,,1235,Louvain,1965,sénat
PSC/CVP,,3615,Louveigne,1965,sénat
BSP/PSB,,4765,Louveigne,1965,sénat
PVV/PLP,,4772,Louveigne,1965,sénat
PCB/KPB,,1849,Louveigne,1965,sénat
Parti National,,565,Louveigne,1965,sénat
Parti Communiste Wallon,,183,Louveigne,1965,sénat
Classes Moyennes Indépen,,19,Louveigne,1965,sénat
Parti Wallon des Travail,,565,Louveigne,1965,sénat
PSC/CVP,,8928,Maaseik,1965,sénat
BSP/PSB,,1129,Maaseik,1965,sénat
PVV/PLP,,2737,Maaseik,1965,sénat
Volksunie,,1350,Maaseik,1965,sénat
Nationale Partij Zelfsta,,30,Maaseik,1965,sénat
Vlaamse Democraten,,19,Maaseik,1965,sénat
PSC/CVP,,9644,Maasmechelen,1965,sénat
BSP/PSB,,2293,Maasmechelen,1965,sénat
PVV/PLP,,3158,Maasmechelen,1965,sénat
Volksunie,,1471,Maasmechelen,1965,sénat
Nationale Partij Zelfsta,,64,Maasmechelen,1965,sénat
Vlaamse Democraten,,23,Maasmechelen,1965,sénat
PSC/CVP,,20805,Malines,1965,sénat
BSP/PSB,,22767,Malines,1965,sénat
PVV/PLP,,8437,Malines,1965,sénat
Volksunie,,6027,Malines,1965,sénat
Nationale Partij Zelfsta,,416,Malines,1965,sénat
PCB/KPB,,1267,Malines,1965,sénat
PSC/CVP,,5786,Malmedy,1965,sénat
BSP/PSB,,2074,Malmedy,1965,sénat
PVV/PLP,,3366,Malmedy,1965,sénat
PCB/KPB,,175,Malmedy,1965,sénat
Parti National,,102,Malmedy,1965,sénat
Parti Wallon des Travail,,102,Malmedy,1965,sénat
PSC/CVP,,3104,Marche-en-Famenne,1965,sénat
BSP/PSB,,2151,Marche-en-Famenne,1965,sénat
PVV/PLP,,2460,Marche-en-Famenne,1965,sénat
PSC/CVP,,2859,Marchienne-au-Pont,1965,sénat
BSP/PSB,,7879,Marchienne-au-Pont,1965,sénat
PVV/PLP,,5067,Marchienne-au-Pont,1965,sénat
PCB/KPB,,2033,Marchienne-au-Pont,1965,sénat
Parti Social Indépendant,,106,Marchienne-au-Pont,1965,sénat
Parti National,,31,Marchienne-au-Pont,1965,sénat
Parti Communiste Wallon,,688,Marchienne-au-Pont,1965,sénat
Union Travailliste Indép,,73,Marchienne-au-Pont,1965,sénat
Front Démocratique Wallo,,1687,Marchienne-au-Pont,1965,sénat
PSC/CVP,,13940,Menin,1965,sénat
BSP/PSB,,10214,Menin,1965,sénat
PVV/PLP,,3899,Menin,1965,sénat
Volksunie,,2278,Menin,1965,sénat
PCB/KPB,,673,Menin,1965,sénat
PSC/CVP,,2445,Merbes-le-Château,1965,sénat
BSP/PSB,,3106,Merbes-le-Château,1965,sénat
PVV/PLP,,2143,Merbes-le-Château,1965,sénat
PCB/KPB,,988,Merbes-le-Château,1965,sénat
Parti Social Indépendant,,20,Merbes-le-Château,1965,sénat
Parti National,,17,Merbes-le-Château,1965,sénat
Parti Communiste Wallon,,159,Merbes-le-Château,1965,sénat
Union Travailliste Indép,,24,Merbes-le-Château,1965,sénat
Front Démocratique Wallo,,252,Merbes-le-Château,1965,sénat
PSC/CVP,,3723,Messancy,1965,sénat
BSP/PSB,,2425,Messancy,1965,sénat
PVV/PLP,,3110,Messancy,1965,sénat
PSC/CVP,,2167,Messines,1965,sénat
BSP/PSB,,956,Messines,1965,sénat
PVV/PLP,,1139,Messines,1965,sénat
Volksunie,,449,Messines,1965,sénat
PCB/KPB,,35,Messines,1965,sénat
PSC/CVP,,6158,Meulebeke,1965,sénat
BSP/PSB,,1808,Meulebeke,1965,sénat
PVV/PLP,,473,Meulebeke,1965,sénat
Volksunie,,1355,Meulebeke,1965,sénat
Vlaamse Democraten,,14,Meulebeke,1965,sénat
PCB/KPB,,53,Meulebeke,1965,sénat
PSC/CVP,,20207,Mol,1965,sénat
BSP/PSB,,9368,Mol,1965,sénat
PVV/PLP,,4255,Mol,1965,sénat
Volksunie,,4339,Mol,1965,sénat
Nationale Partij Zelfsta,,127,Mol,1965,sénat
PCB/KPB,,361,Mol,1965,sénat
PSC/CVP,,14432,Molenbeek-Saint-Jean,1965,sénat
BSP/PSB,,25746,Molenbeek-Saint-Jean,1965,sénat
PVV/PLP,,24930,Molenbeek-Saint-Jean,1965,sénat
Volksunie,,2185,Molenbeek-Saint-Jean,1965,sénat
Vlaamse Democraten,,651,Molenbeek-Saint-Jean,1965,sénat
PCB/KPB,,3369,Molenbeek-Saint-Jean,1965,sénat
FDF,,5527,Molenbeek-Saint-Jean,1965,sénat
Parti Catholique/Katholi,,197,Molenbeek-Saint-Jean,1965,sénat
PCB/BKP,,1473,Molenbeek-Saint-Jean,1965,sénat
Parti Social Indépendant,,135,Molenbeek-Saint-Jean,1965,sénat
Union Francophone,,380,Molenbeek-Saint-Jean,1965,sénat
Parti Travailliste belge,,226,Molenbeek-Saint-Jean,1965,sénat
Parti National,,121,Molenbeek-Saint-Jean,1965,sénat
PSC/CVP,,7945,Mons,1965,sénat
BSP/PSB,,16926,Mons,1965,sénat
PVV/PLP,,10359,Mons,1965,sénat
PCB/KPB,,7524,Mons,1965,sénat
Parti Social Indépendant,,1820,Mons,1965,sénat
Parti Communiste Wallon,,522,Mons,1965,sénat
Front Démocratique Wallo,,507,Mons,1965,sénat
Rassemblement Indépendan,,589,Mons,1965,sénat
PSC/CVP,,7348,Moorsele,1965,sénat
BSP/PSB,,2979,Moorsele,1965,sénat
PVV/PLP,,976,Moorsele,1965,sénat
Volksunie,,845,Moorsele,1965,sénat
PCB/KPB,,69,Moorsele,1965,sénat
PSC/CVP,,13276,Mouscron,1965,sénat
BSP/PSB,,10162,Mouscron,1965,sénat
PVV/PLP,,4680,Mouscron,1965,sénat
PCB/KPB,,1545,Mouscron,1965,sénat
Parti Social Indépendant,,84,Mouscron,1965,sénat
Parti Communiste Wallon,,143,Mouscron,1965,sénat
Front Démocratique Wallo,,388,Mouscron,1965,sénat
PSC/CVP,,17830,Namur,1965,sénat
BSP/PSB,,17178,Namur,1965,sénat
PVV/PLP,,15601,Namur,1965,sénat
PCB/KPB,,5983,Namur,1965,sénat
Union Travailliste Indép,,878,Namur,1965,sénat
PSC/CVP,,2591,Nandrin,1965,sénat
BSP/PSB,,3734,Nandrin,1965,sénat
PVV/PLP,,2807,Nandrin,1965,sénat
PCB/KPB,,1501,Nandrin,1965,sénat
PSC/CVP,,962,Nassogne,1965,sénat
BSP/PSB,,575,Nassogne,1965,sénat
PVV/PLP,,632,Nassogne,1965,sénat
PSC/CVP,,7899,Nazareth,1965,sénat
BSP/PSB,,1849,Nazareth,1965,sénat
PVV/PLP,,2895,Nazareth,1965,sénat
Volksunie,,2023,Nazareth,1965,sénat
PCB/KPB,,164,Nazareth,1965,sénat
PSC/CVP,,15804,Neerpelt,1965,sénat
BSP/PSB,,3567,Neerpelt,1965,sénat
PVV/PLP,,2266,Neerpelt,1965,sénat
Volksunie,,1498,Neerpelt,1965,sénat
Nationale Partij Zelfsta,,59,Neerpelt,1965,sénat
Vlaamse Democraten,,29,Neerpelt,1965,sénat
PSC/CVP,,5727,Neufchâteau,1965,sénat
BSP/PSB,,1559,Neufchâteau,1965,sénat
PVV/PLP,,2535,Neufchâteau,1965,sénat
PSC/CVP,,6262,Nevele,1965,sénat
BSP/PSB,,1128,Nevele,1965,sénat
PVV/PLP,,468,Nevele,1965,sénat
Volksunie,,3400,Nevele,1965,sénat
PCB/KPB,,62,Nevele,1965,sénat
PSC/CVP,,7678,Nieuport,1965,sénat
BSP/PSB,,2888,Nieuport,1965,sénat
PVV/PLP,,4574,Nieuport,1965,sénat
Volksunie,,2297,Nieuport,1965,sénat
PCB/KPB,,124,Nieuport,1965,sénat
PSC/CVP,,10276,Ninove,1965,sénat
BSP/PSB,,7652,Ninove,1965,sénat
PVV/PLP,,5550,Ninove,1965,sénat
Volksunie,,3576,Ninove,1965,sénat
PCB/KPB,,948,Ninove,1965,sénat
PSC/CVP,,8854,Nivelles,1965,sénat
BSP/PSB,,16684,Nivelles,1965,sénat
PVV/PLP,,14385,Nivelles,1965,sénat
PCB/KPB,,3558,Nivelles,1965,sénat
Parti Communiste Wallon,,607,Nivelles,1965,sénat
Union Travailliste Indép,,848,Nivelles,1965,sénat
Front Démocratique Wallo,,1551,Nivelles,1965,sénat
PSC/CVP,,13661,Oosterzele,1965,sénat
BSP/PSB,,4385,Oosterzele,1965,sénat
PVV/PLP,,5297,Oosterzele,1965,sénat
Volksunie,,2613,Oosterzele,1965,sénat
PCB/KPB,,226,Oosterzele,1965,sénat
PSC/CVP,,6370,Oostrozebeke,1965,sénat
BSP/PSB,,1443,Oostrozebeke,1965,sénat
PVV/PLP,,365,Oostrozebeke,1965,sénat
Volksunie,,1816,Oostrozebeke,1965,sénat
Vlaamse Democraten,,9,Oostrozebeke,1965,sénat
PCB/KPB,,37,Oostrozebeke,1965,sénat
PSC/CVP,,14059,Ostende,1965,sénat
BSP/PSB,,3871,Ostende,1965,sénat
PVV/PLP,,2856,Ostende,1965,sénat
Volksunie,,4501,Ostende,1965,sénat
PCB/KPB,,132,Ostende,1965,sénat
PSC/CVP,,3556,Pâturages,1965,sénat
BSP/PSB,,10551,Pâturages,1965,sénat
PVV/PLP,,3655,Pâturages,1965,sénat
PCB/KPB,,4621,Pâturages,1965,sénat
Parti Social Indépendant,,381,Pâturages,1965,sénat
Parti Communiste Wallon,,70,Pâturages,1965,sénat
Front Démocratique Wallo,,391,Pâturages,1965,sénat
Rassemblement Indépendan,,208,Pâturages,1965,sénat
PSC/CVP,,2276,Péruwelz,1965,sénat
BSP/PSB,,6143,Péruwelz,1965,sénat
PVV/PLP,,2883,Péruwelz,1965,sénat
PCB/KPB,,932,Péruwelz,1965,sénat
Parti Social Indépendant,,40,Péruwelz,1965,sénat
Parti Communiste Wallon,,65,Péruwelz,1965,sénat
Front Démocratique Wallo,,40,Péruwelz,1965,sénat
PSC/CVP,,3709,Paliseul,1965,sénat
BSP/PSB,,1086,Paliseul,1965,sénat
PVV/PLP,,1449,Paliseul,1965,sénat
PSC/CVP,,1986,Passendale,1965,sénat
BSP/PSB,,679,Passendale,1965,sénat
PVV/PLP,,724,Passendale,1965,sénat
Volksunie,,336,Passendale,1965,sénat
PCB/KPB,,36,Passendale,1965,sénat
PSC/CVP,,9291,Peer,1965,sénat
BSP/PSB,,1400,Peer,1965,sénat
PVV/PLP,,1204,Peer,1965,sénat
Volksunie,,1281,Peer,1965,sénat
Nationale Partij Zelfsta,,242,Peer,1965,sénat
Vlaamse Democraten,,24,Peer,1965,sénat
PSC/CVP,,2586,Perwez,1965,sénat
BSP/PSB,,2937,Perwez,1965,sénat
PVV/PLP,,3473,Perwez,1965,sénat
PCB/KPB,,568,Perwez,1965,sénat
Parti Communiste Wallon,,126,Perwez,1965,sénat
Union Travailliste Indép,,347,Perwez,1965,sénat
Front Démocratique Wallo,,458,Perwez,1965,sénat
PSC/CVP,,2237,Philippeville,1965,sénat
BSP/PSB,,1497,Philippeville,1965,sénat
PVV/PLP,,1354,Philippeville,1965,sénat
PCB/KPB,,234,Philippeville,1965,sénat
Union Travailliste Indép,,78,Philippeville,1965,sénat
PSC/CVP,,3785,Poperinge,1965,sénat
BSP/PSB,,1370,Poperinge,1965,sénat
PVV/PLP,,2898,Poperinge,1965,sénat
Volksunie,,974,Poperinge,1965,sénat
PCB/KPB,,63,Poperinge,1965,sénat
PSC/CVP,,10518,Puurs,1965,sénat
BSP/PSB,,4747,Puurs,1965,sénat
PVV/PLP,,1992,Puurs,1965,sénat
Volksunie,,1779,Puurs,1965,sénat
Nationale Partij Zelfsta,,428,Puurs,1965,sénat
PCB/KPB,,170,Puurs,1965,sénat
PSC/CVP,,1223,Quevaucamps,1965,sénat
BSP/PSB,,6187,Quevaucamps,1965,sénat
PVV/PLP,,4267,Quevaucamps,1965,sénat
PCB/KPB,,966,Quevaucamps,1965,sénat
Parti Social Indépendant,,33,Quevaucamps,1965,sénat
Parti Communiste Wallon,,93,Quevaucamps,1965,sénat
Front Démocratique Wallo,,30,Quevaucamps,1965,sénat
PSC/CVP,,5236,Renaix,1965,sénat
BSP/PSB,,6625,Renaix,1965,sénat
PVV/PLP,,5652,Renaix,1965,sénat
Volksunie,,730,Renaix,1965,sénat
PCB/KPB,,426,Renaix,1965,sénat
PSC/CVP,,3069,Rochefort,1965,sénat
BSP/PSB,,2641,Rochefort,1965,sénat
PVV/PLP,,2178,Rochefort,1965,sénat
PCB/KPB,,155,Rochefort,1965,sénat
Union Travailliste Indép,,56,Rochefort,1965,sénat
PSC/CVP,,2392,Roesbrugge-Haringe,1965,sénat
BSP/PSB,,459,Roesbrugge-Haringe,1965,sénat
PVV/PLP,,1252,Roesbrugge-Haringe,1965,sénat
Volksunie,,481,Roesbrugge-Haringe,1965,sénat
PCB/KPB,,21,Roesbrugge-Haringe,1965,sénat
PSC/CVP,,19315,Roulers,1965,sénat
BSP/PSB,,8934,Roulers,1965,sénat
PVV/PLP,,2421,Roulers,1965,sénat
Volksunie,,7073,Roulers,1965,sénat
Vlaamse Democraten,,54,Roulers,1965,sénat
PCB/KPB,,279,Roulers,1965,sénat
PSC/CVP,,4733,Ruiselede,1965,sénat
BSP/PSB,,860,Ruiselede,1965,sénat
PVV/PLP,,268,Ruiselede,1965,sénat
Volksunie,,1078,Ruiselede,1965,sénat
Vlaamse Democraten,,9,Ruiselede,1965,sénat
PCB/KPB,,30,Ruiselede,1965,sénat
PSC/CVP,,3464,Saint-Gilles,1965,sénat
BSP/PSB,,12130,Saint-Gilles,1965,sénat
PVV/PLP,,9320,Saint-Gilles,1965,sénat
Volksunie,,274,Saint-Gilles,1965,sénat
Vlaamse Democraten,,125,Saint-Gilles,1965,sénat
PCB/KPB,,1537,Saint-Gilles,1965,sénat
FDF,,2606,Saint-Gilles,1965,sénat
Parti Catholique/Katholi,,67,Saint-Gilles,1965,sénat
PCB/BKP,,492,Saint-Gilles,1965,sénat
Parti Social Indépendant,,32,Saint-Gilles,1965,sénat
Union Francophone,,147,Saint-Gilles,1965,sénat
Parti Travailliste belge,,67,Saint-Gilles,1965,sénat
Parti National,,57,Saint-Gilles,1965,sénat
PSC/CVP,,3185,Saint-Hubert,1965,sénat
BSP/PSB,,1858,Saint-Hubert,1965,sénat
PVV/PLP,,1234,Saint-Hubert,1965,sénat
PSC/CVP,,21636,Saint-Josse,1965,sénat
BSP/PSB,,16259,Saint-Josse,1965,sénat
PVV/PLP,,36141,Saint-Josse,1965,sénat
Volksunie,,2379,Saint-Josse,1965,sénat
Vlaamse Democraten,,749,Saint-Josse,1965,sénat
PCB/KPB,,3444,Saint-Josse,1965,sénat
FDF,,13036,Saint-Josse,1965,sénat
Parti Catholique/Katholi,,295,Saint-Josse,1965,sénat
PCB/BKP,,1229,Saint-Josse,1965,sénat
Parti Social Indépendant,,356,Saint-Josse,1965,sénat
Union Francophone,,686,Saint-Josse,1965,sénat
Parti Travailliste belge,,155,Saint-Josse,1965,sénat
Parti National,,198,Saint-Josse,1965,sénat
PSC/CVP,,13094,Saint-Nicolas,1965,sénat
BSP/PSB,,8920,Saint-Nicolas,1965,sénat
PVV/PLP,,4698,Saint-Nicolas,1965,sénat
Volksunie,,6773,Saint-Nicolas,1965,sénat
PCB/KPB,,500,Saint-Nicolas,1965,sénat
PSC/CVP,,3070,Saint-Nicolas,1965,sénat
BSP/PSB,,8453,Saint-Nicolas,1965,sénat
PVV/PLP,,4526,Saint-Nicolas,1965,sénat
PCB/KPB,,3322,Saint-Nicolas,1965,sénat
Parti National,,1033,Saint-Nicolas,1965,sénat
Parti Communiste Wallon,,162,Saint-Nicolas,1965,sénat
Classes Moyennes Indépen,,24,Saint-Nicolas,1965,sénat
Parti Wallon des Travail,,1033,Saint-Nicolas,1965,sénat
PSC/CVP,,10566,Saint-Trond,1965,sénat
BSP/PSB,,7372,Saint-Trond,1965,sénat
PVV/PLP,,5221,Saint-Trond,1965,sénat
Volksunie,,1547,Saint-Trond,1965,sénat
Nationale Partij Zelfsta,,325,Saint-Trond,1965,sénat
Vlaamse Democraten,,32,Saint-Trond,1965,sénat
PSC/CVP,,5732,Saint-Vith,1965,sénat
BSP/PSB,,1077,Saint-Vith,1965,sénat
PVV/PLP,,1559,Saint-Vith,1965,sénat
PCB/KPB,,48,Saint-Vith,1965,sénat
Parti National,,40,Saint-Vith,1965,sénat
Parti Wallon des Travail,,40,Saint-Vith,1965,sénat
PSC/CVP,,17730,Schaerbeek,1965,sénat
BSP/PSB,,23361,Schaerbeek,1965,sénat
PVV/PLP,,31008,Schaerbeek,1965,sénat
Volksunie,,3013,Schaerbeek,1965,sénat
Vlaamse Democraten,,578,Schaerbeek,1965,sénat
PCB/KPB,,4019,Schaerbeek,1965,sénat
FDF,,9386,Schaerbeek,1965,sénat
Parti Catholique/Katholi,,320,Schaerbeek,1965,sénat
PCB/BKP,,1689,Schaerbeek,1965,sénat
Parti Social Indépendant,,313,Schaerbeek,1965,sénat
Union Francophone,,388,Schaerbeek,1965,sénat
Parti Travailliste belge,,323,Schaerbeek,1965,sénat
Parti National,,163,Schaerbeek,1965,sénat
PSC/CVP,,4614,Seneffe,1965,sénat
BSP/PSB,,10150,Seneffe,1965,sénat
PVV/PLP,,5119,Seneffe,1965,sénat
PCB/KPB,,3253,Seneffe,1965,sénat
Parti Social Indépendant,,287,Seneffe,1965,sénat
Parti National,,44,Seneffe,1965,sénat
Parti Communiste Wallon,,710,Seneffe,1965,sénat
Union Travailliste Indép,,184,Seneffe,1965,sénat
