Parti,Nombre de sièges,Nombre de voix,canton,date,election
PSC/CVP,,27983,Ixelles,1961,sénat
BSP/PSB,,32123,Ixelles,1961,sénat
Volksunie,,757,Ixelles,1961,sénat
KPB/PCB,,3068,Ixelles,1961,sénat
Nat Unie Onafh.,,1511,Ixelles,1961,sénat
Nationale Beweging,,3167,Ixelles,1961,sénat
Onafh. Partij,,3215,Ixelles,1961,sénat
Nationale partij,,245,Ixelles,1961,sénat
Bloc Francoph,,260,Ixelles,1961,sénat
PVV/PLP,,2222,Kontich,1961,sénat
PSC/CVP,,17056,Kontich,1961,sénat
BSP/PSB,,8098,Kontich,1961,sénat
Volksunie,,2472,Kontich,1961,sénat
KPB/PCB,,337,Kontich,1961,sénat
Indépendants,,78,Kontich,1961,sénat
Rassemblement national,,184,Kontich,1961,sénat
PVV/PLP,,2957,Lennik,1961,sénat
PSC/CVP,,14160,Lennik,1961,sénat
BSP/PSB,,4700,Lennik,1961,sénat
Volksunie,,1041,Lennik,1961,sénat
KPB/PCB,,163,Lennik,1961,sénat
Nat Unie Onafh.,,71,Lennik,1961,sénat
Nationale Beweging,,58,Lennik,1961,sénat
Onafh. Partij,,52,Lennik,1961,sénat
Nationale partij,,97,Lennik,1961,sénat
Bloc Francoph,,27,Lennik,1961,sénat
PVV/PLP,,11354,Molenbeek-Saint-Jean,1961,sénat
PSC/CVP,,20018,Molenbeek-Saint-Jean,1961,sénat
BSP/PSB,,38033,Molenbeek-Saint-Jean,1961,sénat
Volksunie,,1247,Molenbeek-Saint-Jean,1961,sénat
KPB/PCB,,2995,Molenbeek-Saint-Jean,1961,sénat
Nat Unie Onafh.,,908,Molenbeek-Saint-Jean,1961,sénat
Nationale Beweging,,1999,Molenbeek-Saint-Jean,1961,sénat
Onafh. Partij,,1610,Molenbeek-Saint-Jean,1961,sénat
Nationale partij,,256,Molenbeek-Saint-Jean,1961,sénat
Bloc Francoph,,195,Molenbeek-Saint-Jean,1961,sénat
PVV/PLP,,5404,Saint-Gilles,1961,sénat
PSC/CVP,,6169,Saint-Gilles,1961,sénat
BSP/PSB,,17514,Saint-Gilles,1961,sénat
Volksunie,,191,Saint-Gilles,1961,sénat
KPB/PCB,,1447,Saint-Gilles,1961,sénat
Nat Unie Onafh.,,515,Saint-Gilles,1961,sénat
Nationale Beweging,,636,Saint-Gilles,1961,sénat
Onafh. Partij,,1237,Saint-Gilles,1961,sénat
Nationale partij,,163,Saint-Gilles,1961,sénat
Bloc Francoph,,68,Saint-Gilles,1961,sénat
PVV/PLP,,18072,Saint-Josse,1961,sénat
PSC/CVP,,32179,Saint-Josse,1961,sénat
BSP/PSB,,31547,Saint-Josse,1961,sénat
Volksunie,,1274,Saint-Josse,1961,sénat
KPB/PCB,,2591,Saint-Josse,1961,sénat
Nat Unie Onafh.,,1157,Saint-Josse,1961,sénat
Nationale Beweging,,5892,Saint-Josse,1961,sénat
Onafh. Partij,,2427,Saint-Josse,1961,sénat
Nationale partij,,363,Saint-Josse,1961,sénat
Bloc Francoph,,269,Saint-Josse,1961,sénat
PVV/PLP,,16634,Schaerbeek,1961,sénat
PSC/CVP,,27265,Schaerbeek,1961,sénat
BSP/PSB,,40287,Schaerbeek,1961,sénat
Volksunie,,1608,Schaerbeek,1961,sénat
KPB/PCB,,3252,Schaerbeek,1961,sénat
Nat Unie Onafh.,,1778,Schaerbeek,1961,sénat
Nationale Beweging,,2660,Schaerbeek,1961,sénat
Onafh. Partij,,1972,Schaerbeek,1961,sénat
Nationale partij,,295,Schaerbeek,1961,sénat
Bloc Francoph,,300,Schaerbeek,1961,sénat
PVV/PLP,,16416,Uccle,1961,sénat
PSC/CVP,,26321,Uccle,1961,sénat
BSP/PSB,,34464,Uccle,1961,sénat
Volksunie,,915,Uccle,1961,sénat
KPB/PCB,,3150,Uccle,1961,sénat
Nat Unie Onafh.,,1386,Uccle,1961,sénat
Nationale Beweging,,2688,Uccle,1961,sénat
Onafh. Partij,,2187,Uccle,1961,sénat
Nationale partij,,326,Uccle,1961,sénat
Bloc Francoph,,228,Uccle,1961,sénat
PVV/PLP,,5323,Vilvorde,1961,sénat
PSC/CVP,,15687,Vilvorde,1961,sénat
BSP/PSB,,16608,Vilvorde,1961,sénat
Volksunie,,1340,Vilvorde,1961,sénat
KPB/PCB,,1114,Vilvorde,1961,sénat
Nat Unie Onafh.,,136,Vilvorde,1961,sénat
Nationale Beweging,,233,Vilvorde,1961,sénat
Onafh. Partij,,141,Vilvorde,1961,sénat
Nationale partij,,115,Vilvorde,1961,sénat
Bloc Francoph,,56,Vilvorde,1961,sénat
PVV/PLP,,3396,Wolvertem,1961,sénat
PSC/CVP,,19879,Wolvertem,1961,sénat
BSP/PSB,,8476,Wolvertem,1961,sénat
Volksunie,,1776,Wolvertem,1961,sénat
KPB/PCB,,323,Wolvertem,1961,sénat
Nat Unie Onafh.,,164,Wolvertem,1961,sénat
Nationale Beweging,,323,Wolvertem,1961,sénat
Onafh. Partij,,203,Wolvertem,1961,sénat
Nationale partij,,101,Wolvertem,1961,sénat
Bloc Francoph,,62,Wolvertem,1961,sénat
PVV/PLP,,1465,Zandhoven,1961,sénat
PSC/CVP,,16779,Zandhoven,1961,sénat
BSP/PSB,,6194,Zandhoven,1961,sénat
Volksunie,,2287,Zandhoven,1961,sénat
KPB/PCB,,299,Zandhoven,1961,sénat
Indépendants,,84,Zandhoven,1961,sénat
Rassemblement national,,99,Zandhoven,1961,sénat
