Parti,Nombre de sièges,Nombre de voix,canton,date,election
RAL,,1011,Anvers,1979,parlement-européen
AMADA,,4604,Anvers,1979,parlement-européen
KPB,,3635,Anvers,1979,parlement-européen
CVP-EVP,,13633,Arendonk,1979,parlement-européen
BSP,,4005,Arendonk,1979,parlement-européen
PVV-ELD,,1318,Arendonk,1979,parlement-européen
AGALEV,,219,Arendonk,1979,parlement-européen
VU,,1000,Arendonk,1979,parlement-européen
V.V.P.,,140,Arendonk,1979,parlement-européen
RAL,,54,Arendonk,1979,parlement-européen
AMADA,,163,Arendonk,1979,parlement-européen
KPB,,100,Arendonk,1979,parlement-européen
PSC-PPE,,6622,Arlon,1979,parlement-européen
PS-SP,,2073,Arlon,1979,parlement-européen
PRL,,2681,Arlon,1979,parlement-européen
ECOLO,,661,Arlon,1979,parlement-européen
FDF-RW,,863,Arlon,1979,parlement-européen
P.F.U,,47,Arlon,1979,parlement-européen
E-NON,,331,Arlon,1979,parlement-européen
T.P.O.,,56,Arlon,1979,parlement-européen
L.R.T.,,39,Arlon,1979,parlement-européen
PLW-PLE,,64,Arlon,1979,parlement-européen
P.P.B.,,72,Arlon,1979,parlement-européen
P.O.E.,,35,Arlon,1979,parlement-européen
PCB,,552,Arlon,1979,parlement-européen
CVP-EVP,,22127,Asse,1979,parlement-européen
BSP,,6180,Asse,1979,parlement-européen
PVV-ELD,,8252,Asse,1979,parlement-européen
AGALEV,,852,Asse,1979,parlement-européen
VU,,7477,Asse,1979,parlement-européen
V.V.P.,,414,Asse,1979,parlement-européen
RAL,,80,Asse,1979,parlement-européen
AMADA,,240,Asse,1979,parlement-européen
PSC-PPE,,222,Asse,1979,parlement-européen
PS-SP,,205,Asse,1979,parlement-européen
PRL,,305,Asse,1979,parlement-européen
ECOLO,,139,Asse,1979,parlement-européen
FDF-RW,,308,Asse,1979,parlement-européen
P.F.U,,31,Asse,1979,parlement-européen
E-NON,,40,Asse,1979,parlement-européen
T.P.O.,,76,Asse,1979,parlement-européen
L.R.T.,,35,Asse,1979,parlement-européen
PLW-PLE,,24,Asse,1979,parlement-européen
P.P.B.,,50,Asse,1979,parlement-européen
P.O.E.,,11,Asse,1979,parlement-européen
KPB,,278,Asse,1979,parlement-européen
PCB,,80,Asse,1979,parlement-européen
CVP-EVP,,7069,Assenede,1979,parlement-européen
BSP,,4226,Assenede,1979,parlement-européen
PVV-ELD,,2322,Assenede,1979,parlement-européen
AGALEV,,313,Assenede,1979,parlement-européen
VU,,1004,Assenede,1979,parlement-européen
V.V.P.,,104,Assenede,1979,parlement-européen
RAL,,19,Assenede,1979,parlement-européen
AMADA,,349,Assenede,1979,parlement-européen
KPB,,157,Assenede,1979,parlement-européen
PSC-PPE,,2430,Ath,1979,parlement-européen
PS-SP,,5628,Ath,1979,parlement-européen
PRL,,3622,Ath,1979,parlement-européen
ECOLO,,201,Ath,1979,parlement-européen
FDF-RW,,1237,Ath,1979,parlement-européen
P.F.U,,27,Ath,1979,parlement-européen
E-NON,,130,Ath,1979,parlement-européen
T.P.O.,,29,Ath,1979,parlement-européen
L.R.T.,,28,Ath,1979,parlement-européen
PLW-PLE,,71,Ath,1979,parlement-européen
P.P.B.,,44,Ath,1979,parlement-européen
P.O.E.,,19,Ath,1979,parlement-européen
PCB,,607,Ath,1979,parlement-européen
PSC-PPE,,2557,Aubel,1979,parlement-européen
PS-SP,,1096,Aubel,1979,parlement-européen
PRL,,1033,Aubel,1979,parlement-européen
ECOLO,,194,Aubel,1979,parlement-européen
FDF-RW,,455,Aubel,1979,parlement-européen
P.F.U,,21,Aubel,1979,parlement-européen
E-NON,,39,Aubel,1979,parlement-européen
T.P.O.,,33,Aubel,1979,parlement-européen
L.R.T.,,9,Aubel,1979,parlement-européen
PLW-PLE,,24,Aubel,1979,parlement-européen
P.P.B.,,97,Aubel,1979,parlement-européen
P.O.E.,,18,Aubel,1979,parlement-européen
PCB,,127,Aubel,1979,parlement-européen
CVP-EVP,,11664,Audenarde,1979,parlement-européen
BSP,,3948,Audenarde,1979,parlement-européen
PVV-ELD,,6774,Audenarde,1979,parlement-européen
AGALEV,,395,Audenarde,1979,parlement-européen
VU,,1381,Audenarde,1979,parlement-européen
V.V.P.,,132,Audenarde,1979,parlement-européen
RAL,,44,Audenarde,1979,parlement-européen
AMADA,,107,Audenarde,1979,parlement-européen
KPB,,158,Audenarde,1979,parlement-européen
CVP-EVP,,2775,Avelgem,1979,parlement-européen
BSP,,1851,Avelgem,1979,parlement-européen
PVV-ELD,,1280,Avelgem,1979,parlement-européen
AGALEV,,64,Avelgem,1979,parlement-européen
VU,,187,Avelgem,1979,parlement-européen
V.V.P.,,48,Avelgem,1979,parlement-européen
RAL,,5,Avelgem,1979,parlement-européen
AMADA,,48,Avelgem,1979,parlement-européen
KPB,,63,Avelgem,1979,parlement-européen
PSC-PPE,,4162,Aywaille,1979,parlement-européen
PS-SP,,5088,Aywaille,1979,parlement-européen
PRL,,4290,Aywaille,1979,parlement-européen
ECOLO,,1217,Aywaille,1979,parlement-européen
FDF-RW,,2443,Aywaille,1979,parlement-européen
P.F.U,,57,Aywaille,1979,parlement-européen
E-NON,,221,Aywaille,1979,parlement-européen
T.P.O.,,52,Aywaille,1979,parlement-européen
L.R.T.,,35,Aywaille,1979,parlement-européen
PLW-PLE,,161,Aywaille,1979,parlement-européen
P.P.B.,,158,Aywaille,1979,parlement-européen
P.O.E.,,42,Aywaille,1979,parlement-européen
PCB,,1320,Aywaille,1979,parlement-européen
PSC-PPE,,5742,Bassenge,1979,parlement-européen
PS-SP,,6320,Bassenge,1979,parlement-européen
PRL,,3151,Bassenge,1979,parlement-européen
ECOLO,,1010,Bassenge,1979,parlement-européen
FDF-RW,,2027,Bassenge,1979,parlement-européen
P.F.U,,44,Bassenge,1979,parlement-européen
E-NON,,171,Bassenge,1979,parlement-européen
T.P.O.,,86,Bassenge,1979,parlement-européen
L.R.T.,,23,Bassenge,1979,parlement-européen
PLW-PLE,,106,Bassenge,1979,parlement-européen
P.P.B.,,116,Bassenge,1979,parlement-européen
P.O.E.,,54,Bassenge,1979,parlement-européen
PCB,,954,Bassenge,1979,parlement-européen
PSC-PPE,,3673,Bastogne,1979,parlement-européen
PS-SP,,477,Bastogne,1979,parlement-européen
PRL,,2266,Bastogne,1979,parlement-européen
ECOLO,,184,Bastogne,1979,parlement-européen
FDF-RW,,346,Bastogne,1979,parlement-européen
P.F.U,,17,Bastogne,1979,parlement-européen
E-NON,,48,Bastogne,1979,parlement-européen
T.P.O.,,12,Bastogne,1979,parlement-européen
L.R.T.,,16,Bastogne,1979,parlement-européen
PLW-PLE,,48,Bastogne,1979,parlement-européen
P.P.B.,,112,Bastogne,1979,parlement-européen
P.O.E.,,15,Bastogne,1979,parlement-européen
PCB,,104,Bastogne,1979,parlement-européen
PSC-PPE,,1918,Beaumont,1979,parlement-européen
PS-SP,,1486,Beaumont,1979,parlement-européen
PRL,,1360,Beaumont,1979,parlement-européen
ECOLO,,228,Beaumont,1979,parlement-européen
FDF-RW,,1677,Beaumont,1979,parlement-européen
P.F.U,,21,Beaumont,1979,parlement-européen
E-NON,,34,Beaumont,1979,parlement-européen
T.P.O.,,31,Beaumont,1979,parlement-européen
L.R.T.,,15,Beaumont,1979,parlement-européen
PLW-PLE,,95,Beaumont,1979,parlement-européen
P.P.B.,,16,Beaumont,1979,parlement-européen
P.O.E.,,18,Beaumont,1979,parlement-européen
PCB,,149,Beaumont,1979,parlement-européen
PSC-PPE,,1905,Beauraing,1979,parlement-européen
PS-SP,,1175,Beauraing,1979,parlement-européen
PRL,,1607,Beauraing,1979,parlement-européen
ECOLO,,212,Beauraing,1979,parlement-européen
FDF-RW,,1110,Beauraing,1979,parlement-européen
P.F.U,,17,Beauraing,1979,parlement-européen
E-NON,,42,Beauraing,1979,parlement-européen
T.P.O.,,10,Beauraing,1979,parlement-européen
L.R.T.,,9,Beauraing,1979,parlement-européen
PLW-PLE,,35,Beauraing,1979,parlement-européen
P.P.B.,,15,Beauraing,1979,parlement-européen
P.O.E.,,3,Beauraing,1979,parlement-européen
PCB,,112,Beauraing,1979,parlement-européen
PSC-PPE,,1516,Beloeil,1979,parlement-européen
PS-SP,,5804,Beloeil,1979,parlement-européen
PRL,,3284,Beloeil,1979,parlement-européen
ECOLO,,280,Beloeil,1979,parlement-européen
FDF-RW,,870,Beloeil,1979,parlement-européen
P.F.U,,33,Beloeil,1979,parlement-européen
E-NON,,45,Beloeil,1979,parlement-européen
T.P.O.,,28,Beloeil,1979,parlement-européen
L.R.T.,,18,Beloeil,1979,parlement-européen
PLW-PLE,,72,Beloeil,1979,parlement-européen
P.P.B.,,51,Beloeil,1979,parlement-européen
P.O.E.,,25,Beloeil,1979,parlement-européen
PCB,,1231,Beloeil,1979,parlement-européen
CVP-EVP,,33036,Berchem,1979,parlement-européen
BSP,,13364,Berchem,1979,parlement-européen
PVV-ELD,,9779,Berchem,1979,parlement-européen
AGALEV,,3292,Berchem,1979,parlement-européen
VU,,8523,Berchem,1979,parlement-européen
V.V.P.,,1435,Berchem,1979,parlement-européen
RAL,,348,Berchem,1979,parlement-européen
AMADA,,1214,Berchem,1979,parlement-européen
KPB,,1064,Berchem,1979,parlement-européen
CVP-EVP,,25626,Beringen,1979,parlement-européen
BSP,,11105,Beringen,1979,parlement-européen
PVV-ELD,,5478,Beringen,1979,parlement-européen
AGALEV,,1201,Beringen,1979,parlement-européen
VU,,3593,Beringen,1979,parlement-européen
V.V.P.,,604,Beringen,1979,parlement-européen
RAL,,134,Beringen,1979,parlement-européen
AMADA,,690,Beringen,1979,parlement-européen
KPB,,256,Beringen,1979,parlement-européen
CVP-EVP,,14518,Beveren,1979,parlement-européen
BSP,,3551,Beveren,1979,parlement-européen
PVV-ELD,,1866,Beveren,1979,parlement-européen
AGALEV,,458,Beveren,1979,parlement-européen
VU,,3242,Beveren,1979,parlement-européen
V.V.P.,,214,Beveren,1979,parlement-européen
RAL,,60,Beveren,1979,parlement-européen
AMADA,,349,Beveren,1979,parlement-européen
KPB,,190,Beveren,1979,parlement-européen
CVP-EVP,,10708,Bilzen,1979,parlement-européen
BSP,,2170,Bilzen,1979,parlement-européen
PVV-ELD,,1867,Bilzen,1979,parlement-européen
AGALEV,,242,Bilzen,1979,parlement-européen
VU,,3599,Bilzen,1979,parlement-européen
V.V.P.,,188,Bilzen,1979,parlement-européen
RAL,,32,Bilzen,1979,parlement-européen
AMADA,,168,Bilzen,1979,parlement-européen
KPB,,75,Bilzen,1979,parlement-européen
PSC-PPE,,4746,Binche,1979,parlement-européen
PS-SP,,12830,Binche,1979,parlement-européen
PRL,,3269,Binche,1979,parlement-européen
ECOLO,,718,Binche,1979,parlement-européen
FDF-RW,,5878,Binche,1979,parlement-européen
P.F.U,,83,Binche,1979,parlement-européen
E-NON,,169,Binche,1979,parlement-européen
T.P.O.,,74,Binche,1979,parlement-européen
L.R.T.,,85,Binche,1979,parlement-européen
PLW-PLE,,253,Binche,1979,parlement-européen
P.P.B.,,100,Binche,1979,parlement-européen
P.O.E.,,75,Binche,1979,parlement-européen
PCB,,2426,Binche,1979,parlement-européen
CVP-EVP,,15529,Boom,1979,parlement-européen
BSP,,12614,Boom,1979,parlement-européen
PVV-ELD,,3834,Boom,1979,parlement-européen
AGALEV,,536,Boom,1979,parlement-européen
VU,,1635,Boom,1979,parlement-européen
V.V.P.,,228,Boom,1979,parlement-européen
RAL,,88,Boom,1979,parlement-européen
AMADA,,606,Boom,1979,parlement-européen
KPB,,458,Boom,1979,parlement-européen
CVP-EVP,,41085,Borgerhout,1979,parlement-européen
BSP,,30141,Borgerhout,1979,parlement-européen
PVV-ELD,,10161,Borgerhout,1979,parlement-européen
AGALEV,,3979,Borgerhout,1979,parlement-européen
VU,,10543,Borgerhout,1979,parlement-européen
V.V.P.,,1587,Borgerhout,1979,parlement-européen
RAL,,498,Borgerhout,1979,parlement-européen
AMADA,,1820,Borgerhout,1979,parlement-européen
KPB,,2050,Borgerhout,1979,parlement-européen
PSC-PPE,,1181,Bouillon,1979,parlement-européen
PS-SP,,437,Bouillon,1979,parlement-européen
PRL,,719,Bouillon,1979,parlement-européen
ECOLO,,126,Bouillon,1979,parlement-européen
FDF-RW,,381,Bouillon,1979,parlement-européen
P.F.U,,11,Bouillon,1979,parlement-européen
E-NON,,19,Bouillon,1979,parlement-européen
T.P.O.,,8,Bouillon,1979,parlement-européen
L.R.T.,,6,Bouillon,1979,parlement-européen
PLW-PLE,,13,Bouillon,1979,parlement-européen
P.P.B.,,18,Bouillon,1979,parlement-européen
P.O.E.,,5,Bouillon,1979,parlement-européen
PCB,,78,Bouillon,1979,parlement-européen
PSC-PPE,,5512,Boussu,1979,parlement-européen
PS-SP,,15234,Boussu,1979,parlement-européen
PRL,,3151,Boussu,1979,parlement-européen
ECOLO,,1050,Boussu,1979,parlement-européen
FDF-RW,,2672,Boussu,1979,parlement-européen
P.F.U,,127,Boussu,1979,parlement-européen
E-NON,,335,Boussu,1979,parlement-européen
T.P.O.,,95,Boussu,1979,parlement-européen
L.R.T.,,132,Boussu,1979,parlement-européen
PLW-PLE,,243,Boussu,1979,parlement-européen
P.P.B.,,116,Boussu,1979,parlement-européen
P.O.E.,,93,Boussu,1979,parlement-européen
PCB,,4420,Boussu,1979,parlement-européen
CVP-EVP,,5291,Brakel,1979,parlement-européen
BSP,,2353,Brakel,1979,parlement-européen
PVV-ELD,,3952,Brakel,1979,parlement-européen
AGALEV,,124,Brakel,1979,parlement-européen
VU,,664,Brakel,1979,parlement-européen
V.V.P.,,55,Brakel,1979,parlement-européen
RAL,,27,Brakel,1979,parlement-européen
AMADA,,44,Brakel,1979,parlement-européen
KPB,,85,Brakel,1979,parlement-européen
CVP-EVP,,23306,Brecht,1979,parlement-européen
BSP,,5265,Brecht,1979,parlement-européen
PVV-ELD,,3600,Brecht,1979,parlement-européen
AGALEV,,1021,Brecht,1979,parlement-européen
VU,,2273,Brecht,1979,parlement-européen
V.V.P.,,478,Brecht,1979,parlement-européen
RAL,,119,Brecht,1979,parlement-européen
AMADA,,455,Brecht,1979,parlement-européen
KPB,,353,Brecht,1979,parlement-européen
CVP-EVP,,10703,Bree,1979,parlement-européen
BSP,,1839,Bree,1979,parlement-européen
PVV-ELD,,1280,Bree,1979,parlement-européen
AGALEV,,487,Bree,1979,parlement-européen
VU,,3844,Bree,1979,parlement-européen
V.V.P.,,180,Bree,1979,parlement-européen
RAL,,39,Bree,1979,parlement-européen
AMADA,,100,Bree,1979,parlement-européen
KPB,,45,Bree,1979,parlement-européen
CVP-EVP,,63131,Bruges,1979,parlement-européen
BSP,,32229,Bruges,1979,parlement-européen
PVV-ELD,,21852,Bruges,1979,parlement-européen
AGALEV,,3441,Bruges,1979,parlement-européen
VU,,13042,Bruges,1979,parlement-européen
V.V.P.,,1146,Bruges,1979,parlement-européen
RAL,,413,Bruges,1979,parlement-européen
AMADA,,1211,Bruges,1979,parlement-européen
KPB,,1529,Bruges,1979,parlement-européen
CVP-EVP,,8307,Bruxelles,1979,parlement-européen
BSP,,2172,Bruxelles,1979,parlement-européen
PVV-ELD,,2754,Bruxelles,1979,parlement-européen
AGALEV,,296,Bruxelles,1979,parlement-européen
VU,,1833,Bruxelles,1979,parlement-européen
V.V.P.,,280,Bruxelles,1979,parlement-européen
RAL,,104,Bruxelles,1979,parlement-européen
AMADA,,186,Bruxelles,1979,parlement-européen
PSC-PPE,,6065,Bruxelles,1979,parlement-européen
PS-SP,,6459,Bruxelles,1979,parlement-européen
PRL,,10292,Bruxelles,1979,parlement-européen
ECOLO,,2387,Bruxelles,1979,parlement-européen
FDF-RW,,17540,Bruxelles,1979,parlement-européen
P.F.U,,246,Bruxelles,1979,parlement-européen
E-NON,,550,Bruxelles,1979,parlement-européen
T.P.O.,,212,Bruxelles,1979,parlement-européen
L.R.T.,,153,Bruxelles,1979,parlement-européen
PLW-PLE,,195,Bruxelles,1979,parlement-européen
P.P.B.,,150,Bruxelles,1979,parlement-européen
P.O.E.,,78,Bruxelles,1979,parlement-européen
KPB,,245,Bruxelles,1979,parlement-européen
PCB,,1715,Bruxelles,1979,parlement-européen
PSC-PPE,,1344,Celles,1979,parlement-européen
PS-SP,,1544,Celles,1979,parlement-européen
PRL,,1450,Celles,1979,parlement-européen
ECOLO,,72,Celles,1979,parlement-européen
FDF-RW,,215,Celles,1979,parlement-européen
P.F.U,,5,Celles,1979,parlement-européen
E-NON,,18,Celles,1979,parlement-européen
T.P.O.,,10,Celles,1979,parlement-européen
L.R.T.,,10,Celles,1979,parlement-européen
PLW-PLE,,20,Celles,1979,parlement-européen
P.P.B.,,15,Celles,1979,parlement-européen
P.O.E.,,7,Celles,1979,parlement-européen
PCB,,137,Celles,1979,parlement-européen
PSC-PPE,,10045,Châtelet,1979,parlement-européen
PS-SP,,18971,Châtelet,1979,parlement-européen
PRL,,4732,Châtelet,1979,parlement-européen
ECOLO,,1768,Châtelet,1979,parlement-européen
FDF-RW,,4853,Châtelet,1979,parlement-européen
P.F.U,,139,Châtelet,1979,parlement-européen
E-NON,,232,Châtelet,1979,parlement-européen
T.P.O.,,219,Châtelet,1979,parlement-européen
L.R.T.,,146,Châtelet,1979,parlement-européen
PLW-PLE,,815,Châtelet,1979,parlement-européen
P.P.B.,,146,Châtelet,1979,parlement-européen
P.O.E.,,139,Châtelet,1979,parlement-européen
PCB,,2232,Châtelet,1979,parlement-européen
PSC-PPE,,19469,Charleroi,1979,parlement-européen
PS-SP,,41567,Charleroi,1979,parlement-européen
PRL,,12055,Charleroi,1979,parlement-européen
ECOLO,,5155,Charleroi,1979,parlement-européen
FDF-RW,,16552,Charleroi,1979,parlement-européen
P.F.U,,421,Charleroi,1979,parlement-européen
E-NON,,795,Charleroi,1979,parlement-européen
T.P.O.,,847,Charleroi,1979,parlement-européen
L.R.T.,,484,Charleroi,1979,parlement-européen
PLW-PLE,,3522,Charleroi,1979,parlement-européen
P.P.B.,,437,Charleroi,1979,parlement-européen
P.O.E.,,399,Charleroi,1979,parlement-européen
PCB,,7081,Charleroi,1979,parlement-européen
PSC-PPE,,964,Chièvres,1979,parlement-européen
PS-SP,,2032,Chièvres,1979,parlement-européen
PRL,,1703,Chièvres,1979,parlement-européen
ECOLO,,71,Chièvres,1979,parlement-européen
FDF-RW,,298,Chièvres,1979,parlement-européen
P.F.U,,13,Chièvres,1979,parlement-européen
E-NON,,45,Chièvres,1979,parlement-européen
T.P.O.,,4,Chièvres,1979,parlement-européen
L.R.T.,,6,Chièvres,1979,parlement-européen
PLW-PLE,,19,Chièvres,1979,parlement-européen
P.P.B.,,13,Chièvres,1979,parlement-européen
P.O.E.,,9,Chièvres,1979,parlement-européen
PCB,,223,Chièvres,1979,parlement-européen
PSC-PPE,,2644,Chimay,1979,parlement-européen
PS-SP,,1640,Chimay,1979,parlement-européen
PRL,,1325,Chimay,1979,parlement-européen
ECOLO,,169,Chimay,1979,parlement-européen
FDF-RW,,1315,Chimay,1979,parlement-européen
P.F.U,,12,Chimay,1979,parlement-européen
E-NON,,44,Chimay,1979,parlement-européen
T.P.O.,,20,Chimay,1979,parlement-européen
L.R.T.,,20,Chimay,1979,parlement-européen
PLW-PLE,,73,Chimay,1979,parlement-européen
P.P.B.,,15,Chimay,1979,parlement-européen
P.O.E.,,15,Chimay,1979,parlement-européen
PCB,,170,Chimay,1979,parlement-européen
PSC-PPE,,4537,Ciney,1979,parlement-européen
PS-SP,,1987,Ciney,1979,parlement-européen
PRL,,2544,Ciney,1979,parlement-européen
ECOLO,,720,Ciney,1979,parlement-européen
FDF-RW,,2775,Ciney,1979,parlement-européen
P.F.U,,46,Ciney,1979,parlement-européen
E-NON,,111,Ciney,1979,parlement-européen
T.P.O.,,33,Ciney,1979,parlement-européen
L.R.T.,,26,Ciney,1979,parlement-européen
PLW-PLE,,122,Ciney,1979,parlement-européen
P.P.B.,,61,Ciney,1979,parlement-européen
P.O.E.,,20,Ciney,1979,parlement-européen
PCB,,277,Ciney,1979,parlement-européen
PSC-PPE,,2413,Comines-Warneton,1979,parlement-européen
PS-SP,,1735,Comines-Warneton,1979,parlement-européen
PRL,,2123,Comines-Warneton,1979,parlement-européen
ECOLO,,218,Comines-Warneton,1979,parlement-européen
FDF-RW,,520,Comines-Warneton,1979,parlement-européen
P.F.U,,31,Comines-Warneton,1979,parlement-européen
E-NON,,31,Comines-Warneton,1979,parlement-européen
T.P.O.,,53,Comines-Warneton,1979,parlement-européen
L.R.T.,,40,Comines-Warneton,1979,parlement-européen
PLW-PLE,,52,Comines-Warneton,1979,parlement-européen
P.P.B.,,32,Comines-Warneton,1979,parlement-européen
P.O.E.,,31,Comines-Warneton,1979,parlement-européen
PCB,,267,Comines-Warneton,1979,parlement-européen
CVP-EVP,,41043,Courtrai,1979,parlement-européen
BSP,,15459,Courtrai,1979,parlement-européen
PVV-ELD,,11492,Courtrai,1979,parlement-européen
AGALEV,,1828,Courtrai,1979,parlement-européen
VU,,6270,Courtrai,1979,parlement-européen
V.V.P.,,711,Courtrai,1979,parlement-européen
RAL,,167,Courtrai,1979,parlement-européen
AMADA,,767,Courtrai,1979,parlement-européen
KPB,,794,Courtrai,1979,parlement-européen
PSC-PPE,,2625,Couvin,1979,parlement-européen
PS-SP,,3530,Couvin,1979,parlement-européen
PRL,,1305,Couvin,1979,parlement-européen
ECOLO,,292,Couvin,1979,parlement-européen
FDF-RW,,1590,Couvin,1979,parlement-européen
P.F.U,,19,Couvin,1979,parlement-européen
E-NON,,112,Couvin,1979,parlement-européen
T.P.O.,,13,Couvin,1979,parlement-européen
L.R.T.,,30,Couvin,1979,parlement-européen
PLW-PLE,,63,Couvin,1979,parlement-européen
P.P.B.,,32,Couvin,1979,parlement-européen
P.O.E.,,16,Couvin,1979,parlement-européen
PCB,,212,Couvin,1979,parlement-européen
PSC-PPE,,2930,Dalhem,1979,parlement-européen
PS-SP,,2619,Dalhem,1979,parlement-européen
PRL,,2312,Dalhem,1979,parlement-européen
ECOLO,,502,Dalhem,1979,parlement-européen
FDF-RW,,1252,Dalhem,1979,parlement-européen
P.F.U,,15,Dalhem,1979,parlement-européen
E-NON,,103,Dalhem,1979,parlement-européen
T.P.O.,,16,Dalhem,1979,parlement-européen
L.R.T.,,20,Dalhem,1979,parlement-européen
PLW-PLE,,37,Dalhem,1979,parlement-européen
P.P.B.,,114,Dalhem,1979,parlement-européen
P.O.E.,,11,Dalhem,1979,parlement-européen
PCB,,828,Dalhem,1979,parlement-européen
CVP-EVP,,11903,Deinze,1979,parlement-européen
BSP,,3814,Deinze,1979,parlement-européen
PVV-ELD,,4230,Deinze,1979,parlement-européen
AGALEV,,442,Deinze,1979,parlement-européen
VU,,2034,Deinze,1979,parlement-européen
V.V.P.,,164,Deinze,1979,parlement-européen
RAL,,47,Deinze,1979,parlement-européen
AMADA,,103,Deinze,1979,parlement-européen
KPB,,160,Deinze,1979,parlement-européen
CVP-EVP,,3964,Destelbergen,1979,parlement-européen
BSP,,1551,Destelbergen,1979,parlement-européen
PVV-ELD,,2185,Destelbergen,1979,parlement-européen
AGALEV,,264,Destelbergen,1979,parlement-européen
VU,,1143,Destelbergen,1979,parlement-européen
V.V.P.,,97,Destelbergen,1979,parlement-européen
RAL,,29,Destelbergen,1979,parlement-européen
AMADA,,73,Destelbergen,1979,parlement-européen
KPB,,114,Destelbergen,1979,parlement-européen
CVP-EVP,,13949,Diest,1979,parlement-européen
BSP,,7175,Diest,1979,parlement-européen
PVV-ELD,,7921,Diest,1979,parlement-européen
AGALEV,,463,Diest,1979,parlement-européen
VU,,2074,Diest,1979,parlement-européen
V.V.P.,,252,Diest,1979,parlement-européen
RAL,,78,Diest,1979,parlement-européen
AMADA,,288,Diest,1979,parlement-européen
KPB,,224,Diest,1979,parlement-européen
PSC-PPE,,4331,Dinant,1979,parlement-européen
PS-SP,,3534,Dinant,1979,parlement-européen
PRL,,3230,Dinant,1979,parlement-européen
ECOLO,,791,Dinant,1979,parlement-européen
FDF-RW,,3980,Dinant,1979,parlement-européen
P.F.U,,40,Dinant,1979,parlement-européen
