Parti,Nombre de sièges,Nombre de voix,commune,date,election
GROEN,,2508,Genk,2014,parlement-flamand
VLAAMS BELANG,,2461,Genk,2014,parlement-flamand
OpenVld,,2714,Genk,2014,parlement-flamand
SP.A,,8162,Genk,2014,parlement-flamand
N-VA,,10669,Genk,2014,parlement-flamand
CD&V,,8946,Genk,2014,parlement-flamand
PVDA+,,3133,Genk,2014,parlement-flamand
ROEL,,61,Genk,2014,parlement-flamand
R.O.S.S.E.M.,,69,Genk,2014,parlement-flamand
GENOEG,,110,Genk,2014,parlement-flamand
VCP,,73,Genk,2014,parlement-flamand
GROEN,,253,Gingelom,2014,parlement-flamand
VLAAMS BELANG,,235,Gingelom,2014,parlement-flamand
OpenVld,,804,Gingelom,2014,parlement-flamand
SP.A,,1791,Gingelom,2014,parlement-flamand
N-VA,,1483,Gingelom,2014,parlement-flamand
CD&V,,990,Gingelom,2014,parlement-flamand
PVDA+,,105,Gingelom,2014,parlement-flamand
ROEL,,9,Gingelom,2014,parlement-flamand
R.O.S.S.E.M.,,7,Gingelom,2014,parlement-flamand
GENOEG,,20,Gingelom,2014,parlement-flamand
VCP,,7,Gingelom,2014,parlement-flamand
GROEN,,483,Gistel,2014,parlement-flamand
VB,,419,Gistel,2014,parlement-flamand
OpenVld,,1552,Gistel,2014,parlement-flamand
SP.A,,1665,Gistel,2014,parlement-flamand
N-VA,,2346,Gistel,2014,parlement-flamand
CD&V,,2037,Gistel,2014,parlement-flamand
PVDA+,,124,Gistel,2014,parlement-flamand
R.O.S.S.E.M.,,27,Gistel,2014,parlement-flamand
ROEL,,17,Gistel,2014,parlement-flamand
GENOEG,,23,Gistel,2014,parlement-flamand
VCP,,10,Gistel,2014,parlement-flamand
Piratenpartij,,74,Gistel,2014,parlement-flamand
V.I.T.A.L.,,11,Gistel,2014,parlement-flamand
GROEN,,271,Glabeek,2014,parlement-flamand
VLAAMS BELANG,,138,Glabeek,2014,parlement-flamand
OpenVld,,635,Glabeek,2014,parlement-flamand
U F,,0,Glabeek,2014,parlement-flamand
SP.A,,539,Glabeek,2014,parlement-flamand
N-VA,,1129,Glabeek,2014,parlement-flamand
CD&V,,880,Glabeek,2014,parlement-flamand
PVDA+,,66,Glabeek,2014,parlement-flamand
VCP,,4,Glabeek,2014,parlement-flamand
ROSSEM,,9,Glabeek,2014,parlement-flamand
ROEL,,4,Glabeek,2014,parlement-flamand
GENOEG,,7,Glabeek,2014,parlement-flamand
Piratenpartij,,16,Glabeek,2014,parlement-flamand
GROEN,,282,Gooik,2014,parlement-flamand
VLAAMS BELANG,,312,Gooik,2014,parlement-flamand
OpenVld,,962,Gooik,2014,parlement-flamand
U F,,24,Gooik,2014,parlement-flamand
SP.A,,334,Gooik,2014,parlement-flamand
N-VA,,1988,Gooik,2014,parlement-flamand
CD&V,,2525,Gooik,2014,parlement-flamand
PVDA+,,54,Gooik,2014,parlement-flamand
VCP,,13,Gooik,2014,parlement-flamand
ROSSEM,,9,Gooik,2014,parlement-flamand
ROEL,,3,Gooik,2014,parlement-flamand
GENOEG,,3,Gooik,2014,parlement-flamand
Piratenpartij,,33,Gooik,2014,parlement-flamand
GROEN,,1015,Grammont,2014,parlement-flamand
VLAAMS BELANG,,1734,Grammont,2014,parlement-flamand
OpenVld,,4464,Grammont,2014,parlement-flamand
SP.A,,4383,Grammont,2014,parlement-flamand
N-VA,,6216,Grammont,2014,parlement-flamand
CD&V,,3466,Grammont,2014,parlement-flamand
PVDA+,,401,Grammont,2014,parlement-flamand
R.O.S.S.E.M.,,48,Grammont,2014,parlement-flamand
Piratenpartij,,151,Grammont,2014,parlement-flamand
SD&P,,34,Grammont,2014,parlement-flamand
GENOEG,,49,Grammont,2014,parlement-flamand
ROEL,,12,Grammont,2014,parlement-flamand
VCP,,14,Grammont,2014,parlement-flamand
GROEN,,2228,Grimbergen,2014,parlement-flamand
VLAAMS BELANG,,1606,Grimbergen,2014,parlement-flamand
OpenVld,,4554,Grimbergen,2014,parlement-flamand
U F,,1499,Grimbergen,2014,parlement-flamand
SP.A,,2293,Grimbergen,2014,parlement-flamand
N-VA,,5873,Grimbergen,2014,parlement-flamand
CD&V,,3104,Grimbergen,2014,parlement-flamand
PVDA+,,355,Grimbergen,2014,parlement-flamand
VCP,,18,Grimbergen,2014,parlement-flamand
ROSSEM,,38,Grimbergen,2014,parlement-flamand
ROEL,,17,Grimbergen,2014,parlement-flamand
GENOEG,,47,Grimbergen,2014,parlement-flamand
Piratenpartij,,197,Grimbergen,2014,parlement-flamand
GROEN,,533,Grobbendonk,2014,parlement-flamand
VLAAMS BELANG,,525,Grobbendonk,2014,parlement-flamand
OpenVld,,1183,Grobbendonk,2014,parlement-flamand
SP.A,,827,Grobbendonk,2014,parlement-flamand
N-VA,,3003,Grobbendonk,2014,parlement-flamand
CD&V,,1464,Grobbendonk,2014,parlement-flamand
PVDA+,,172,Grobbendonk,2014,parlement-flamand
R.O.S.S.E.M.,,21,Grobbendonk,2014,parlement-flamand
VCP,,4,Grobbendonk,2014,parlement-flamand
ROEL,,15,Grobbendonk,2014,parlement-flamand
MAMA,,31,Grobbendonk,2014,parlement-flamand
Piratenpartij,,51,Grobbendonk,2014,parlement-flamand
GENOEG,,34,Grobbendonk,2014,parlement-flamand
GROEN,,1166,Haacht,2014,parlement-flamand
VLAAMS BELANG,,399,Haacht,2014,parlement-flamand
OpenVld,,1792,Haacht,2014,parlement-flamand
U F,,10,Haacht,2014,parlement-flamand
SP.A,,1215,Haacht,2014,parlement-flamand
N-VA,,3099,Haacht,2014,parlement-flamand
CD&V,,1580,Haacht,2014,parlement-flamand
PVDA+,,176,Haacht,2014,parlement-flamand
VCP,,18,Haacht,2014,parlement-flamand
ROSSEM,,28,Haacht,2014,parlement-flamand
ROEL,,16,Haacht,2014,parlement-flamand
GENOEG,,24,Haacht,2014,parlement-flamand
Piratenpartij,,86,Haacht,2014,parlement-flamand
GROEN,,666,Haaltert,2014,parlement-flamand
VLAAMS BELANG,,1001,Haaltert,2014,parlement-flamand
OpenVld,,2303,Haaltert,2014,parlement-flamand
SP.A,,1510,Haaltert,2014,parlement-flamand
N-VA,,4610,Haaltert,2014,parlement-flamand
CD&V,,2099,Haaltert,2014,parlement-flamand
PVDA+,,161,Haaltert,2014,parlement-flamand
R.O.S.S.E.M.,,32,Haaltert,2014,parlement-flamand
Piratenpartij,,62,Haaltert,2014,parlement-flamand
SD&P,,70,Haaltert,2014,parlement-flamand
GENOEG,,21,Haaltert,2014,parlement-flamand
ROEL,,10,Haaltert,2014,parlement-flamand
VCP,,11,Haaltert,2014,parlement-flamand
GROEN,,2137,Hal,2014,parlement-flamand
VLAAMS BELANG,,1130,Hal,2014,parlement-flamand
OpenVld,,3896,Hal,2014,parlement-flamand
U F,,564,Hal,2014,parlement-flamand
SP.A,,3380,Hal,2014,parlement-flamand
N-VA,,7740,Hal,2014,parlement-flamand
CD&V,,3406,Hal,2014,parlement-flamand
PVDA+,,435,Hal,2014,parlement-flamand
VCP,,48,Hal,2014,parlement-flamand
ROSSEM,,60,Hal,2014,parlement-flamand
ROEL,,28,Hal,2014,parlement-flamand
GENOEG,,68,Hal,2014,parlement-flamand
Piratenpartij,,180,Hal,2014,parlement-flamand
GROEN,,340,Halen,2014,parlement-flamand
VLAAMS BELANG,,348,Halen,2014,parlement-flamand
OpenVld,,840,Halen,2014,parlement-flamand
SP.A,,918,Halen,2014,parlement-flamand
N-VA,,2056,Halen,2014,parlement-flamand
CD&V,,1810,Halen,2014,parlement-flamand
PVDA+,,97,Halen,2014,parlement-flamand
ROEL,,9,Halen,2014,parlement-flamand
R.O.S.S.E.M.,,10,Halen,2014,parlement-flamand
GENOEG,,22,Halen,2014,parlement-flamand
VCP,,10,Halen,2014,parlement-flamand
GROEN,,448,Ham,2014,parlement-flamand
VLAAMS BELANG,,527,Ham,2014,parlement-flamand
OpenVld,,807,Ham,2014,parlement-flamand
SP.A,,925,Ham,2014,parlement-flamand
N-VA,,2541,Ham,2014,parlement-flamand
CD&V,,1605,Ham,2014,parlement-flamand
PVDA+,,139,Ham,2014,parlement-flamand
ROEL,,19,Ham,2014,parlement-flamand
R.O.S.S.E.M.,,19,Ham,2014,parlement-flamand
GENOEG,,38,Ham,2014,parlement-flamand
VCP,,14,Ham,2014,parlement-flamand
GROEN,,1037,Hamme,2014,parlement-flamand
VLAAMS BELANG,,1323,Hamme,2014,parlement-flamand
OpenVld,,2129,Hamme,2014,parlement-flamand
SP.A,,2421,Hamme,2014,parlement-flamand
N-VA,,5606,Hamme,2014,parlement-flamand
CD&V,,3872,Hamme,2014,parlement-flamand
PVDA+,,260,Hamme,2014,parlement-flamand
R.O.S.S.E.M.,,46,Hamme,2014,parlement-flamand
Piratenpartij,,112,Hamme,2014,parlement-flamand
SD&P,,24,Hamme,2014,parlement-flamand
GENOEG,,42,Hamme,2014,parlement-flamand
ROEL,,32,Hamme,2014,parlement-flamand
VCP,,4,Hamme,2014,parlement-flamand
GROEN,,389,Hamont-Achel,2014,parlement-flamand
VLAAMS BELANG,,379,Hamont-Achel,2014,parlement-flamand
OpenVld,,732,Hamont-Achel,2014,parlement-flamand
SP.A,,648,Hamont-Achel,2014,parlement-flamand
N-VA,,2444,Hamont-Achel,2014,parlement-flamand
CD&V,,2087,Hamont-Achel,2014,parlement-flamand
PVDA+,,117,Hamont-Achel,2014,parlement-flamand
ROEL,,15,Hamont-Achel,2014,parlement-flamand
R.O.S.S.E.M.,,6,Hamont-Achel,2014,parlement-flamand
GENOEG,,13,Hamont-Achel,2014,parlement-flamand
VCP,,10,Hamont-Achel,2014,parlement-flamand
GROEN,,1282,Harelbeke,2014,parlement-flamand
VB,,991,Harelbeke,2014,parlement-flamand
OpenVld,,1992,Harelbeke,2014,parlement-flamand
SP.A,,4314,Harelbeke,2014,parlement-flamand
N-VA,,5186,Harelbeke,2014,parlement-flamand
CD&V,,4539,Harelbeke,2014,parlement-flamand
PVDA+,,398,Harelbeke,2014,parlement-flamand
R.O.S.S.E.M.,,59,Harelbeke,2014,parlement-flamand
ROEL,,20,Harelbeke,2014,parlement-flamand
GENOEG,,59,Harelbeke,2014,parlement-flamand
VCP,,31,Harelbeke,2014,parlement-flamand
Piratenpartij,,154,Harelbeke,2014,parlement-flamand
V.I.T.A.L.,,11,Harelbeke,2014,parlement-flamand
GROEN,,4773,Hasselt,2014,parlement-flamand
VLAAMS BELANG,,2228,Hasselt,2014,parlement-flamand
OpenVld,,5771,Hasselt,2014,parlement-flamand
SP.A,,9526,Hasselt,2014,parlement-flamand
N-VA,,17294,Hasselt,2014,parlement-flamand
CD&V,,10129,Hasselt,2014,parlement-flamand
PVDA+,,1354,Hasselt,2014,parlement-flamand
ROEL,,113,Hasselt,2014,parlement-flamand
R.O.S.S.E.M.,,142,Hasselt,2014,parlement-flamand
GENOEG,,135,Hasselt,2014,parlement-flamand
VCP,,98,Hasselt,2014,parlement-flamand
GROEN,,450,Hechtel-Eksel,2014,parlement-flamand
VLAAMS BELANG,,393,Hechtel-Eksel,2014,parlement-flamand
OpenVld,,1899,Hechtel-Eksel,2014,parlement-flamand
SP.A,,831,Hechtel-Eksel,2014,parlement-flamand
N-VA,,2512,Hechtel-Eksel,2014,parlement-flamand
CD&V,,1568,Hechtel-Eksel,2014,parlement-flamand
PVDA+,,127,Hechtel-Eksel,2014,parlement-flamand
ROEL,,10,Hechtel-Eksel,2014,parlement-flamand
R.O.S.S.E.M.,,19,Hechtel-Eksel,2014,parlement-flamand
GENOEG,,14,Hechtel-Eksel,2014,parlement-flamand
VCP,,22,Hechtel-Eksel,2014,parlement-flamand
GROEN,,186,Heers,2014,parlement-flamand
VLAAMS BELANG,,254,Heers,2014,parlement-flamand
OpenVld,,1044,Heers,2014,parlement-flamand
SP.A,,1199,Heers,2014,parlement-flamand
N-VA,,1287,Heers,2014,parlement-flamand
CD&V,,926,Heers,2014,parlement-flamand
PVDA+,,63,Heers,2014,parlement-flamand
ROEL,,4,Heers,2014,parlement-flamand
R.O.S.S.E.M.,,14,Heers,2014,parlement-flamand
GENOEG,,16,Heers,2014,parlement-flamand
VCP,,4,Heers,2014,parlement-flamand
GROEN,,2120,Heist-op-den-Berg,2014,parlement-flamand
VLAAMS BELANG,,2117,Heist-op-den-Berg,2014,parlement-flamand
OpenVld,,2944,Heist-op-den-Berg,2014,parlement-flamand
SP.A,,3244,Heist-op-den-Berg,2014,parlement-flamand
N-VA,,9953,Heist-op-den-Berg,2014,parlement-flamand
CD&V,,7157,Heist-op-den-Berg,2014,parlement-flamand
PVDA+,,919,Heist-op-den-Berg,2014,parlement-flamand
R.O.S.S.E.M.,,125,Heist-op-den-Berg,2014,parlement-flamand
VCP,,28,Heist-op-den-Berg,2014,parlement-flamand
ROEL,,21,Heist-op-den-Berg,2014,parlement-flamand
MAMA,,115,Heist-op-den-Berg,2014,parlement-flamand
Piratenpartij,,233,Heist-op-den-Berg,2014,parlement-flamand
GENOEG,,119,Heist-op-den-Berg,2014,parlement-flamand
GROEN,,514,Hemiksem,2014,parlement-flamand
VLAAMS BELANG,,646,Hemiksem,2014,parlement-flamand
OpenVld,,585,Hemiksem,2014,parlement-flamand
SP.A,,1095,Hemiksem,2014,parlement-flamand
N-VA,,2420,Hemiksem,2014,parlement-flamand
CD&V,,1298,Hemiksem,2014,parlement-flamand
PVDA+,,268,Hemiksem,2014,parlement-flamand
R.O.S.S.E.M.,,23,Hemiksem,2014,parlement-flamand
VCP,,0,Hemiksem,2014,parlement-flamand
ROEL,,11,Hemiksem,2014,parlement-flamand
MAMA,,29,Hemiksem,2014,parlement-flamand
Piratenpartij,,42,Hemiksem,2014,parlement-flamand
GENOEG,,33,Hemiksem,2014,parlement-flamand
GROEN,,524,Herck-la-Ville,2014,parlement-flamand
VLAAMS BELANG,,406,Herck-la-Ville,2014,parlement-flamand
OpenVld,,1082,Herck-la-Ville,2014,parlement-flamand
SP.A,,1874,Herck-la-Ville,2014,parlement-flamand
N-VA,,2773,Herck-la-Ville,2014,parlement-flamand
CD&V,,1854,Herck-la-Ville,2014,parlement-flamand
PVDA+,,128,Herck-la-Ville,2014,parlement-flamand
ROEL,,11,Herck-la-Ville,2014,parlement-flamand
R.O.S.S.E.M.,,24,Herck-la-Ville,2014,parlement-flamand
GENOEG,,20,Herck-la-Ville,2014,parlement-flamand
VCP,,15,Herck-la-Ville,2014,parlement-flamand
GROEN,,2071,Herent,2014,parlement-flamand
VLAAMS BELANG,,478,Herent,2014,parlement-flamand
OpenVld,,1964,Herent,2014,parlement-flamand
U F,,26,Herent,2014,parlement-flamand
SP.A,,1710,Herent,2014,parlement-flamand
N-VA,,4477,Herent,2014,parlement-flamand
CD&V,,2657,Herent,2014,parlement-flamand
PVDA+,,320,Herent,2014,parlement-flamand
VCP,,43,Herent,2014,parlement-flamand
ROSSEM,,29,Herent,2014,parlement-flamand
ROEL,,14,Herent,2014,parlement-flamand
GENOEG,,36,Herent,2014,parlement-flamand
Piratenpartij,,96,Herent,2014,parlement-flamand
GROEN,,1623,Herentals,2014,parlement-flamand
VLAAMS BELANG,,1253,Herentals,2014,parlement-flamand
OpenVld,,1710,Herentals,2014,parlement-flamand
SP.A,,2722,Herentals,2014,parlement-flamand
N-VA,,6615,Herentals,2014,parlement-flamand
CD&V,,4178,Herentals,2014,parlement-flamand
PVDA+,,537,Herentals,2014,parlement-flamand
R.O.S.S.E.M.,,68,Herentals,2014,parlement-flamand
VCP,,22,Herentals,2014,parlement-flamand
ROEL,,34,Herentals,2014,parlement-flamand
MAMA,,65,Herentals,2014,parlement-flamand
Piratenpartij,,138,Herentals,2014,parlement-flamand
GENOEG,,84,Herentals,2014,parlement-flamand
GROEN,,404,Herenthout,2014,parlement-flamand
VLAAMS BELANG,,351,Herenthout,2014,parlement-flamand
OpenVld,,555,Herenthout,2014,parlement-flamand
SP.A,,531,Herenthout,2014,parlement-flamand
N-VA,,2091,Herenthout,2014,parlement-flamand
CD&V,,1866,Herenthout,2014,parlement-flamand
PVDA+,,174,Herenthout,2014,parlement-flamand
R.O.S.S.E.M.,,30,Herenthout,2014,parlement-flamand
VCP,,8,Herenthout,2014,parlement-flamand
ROEL,,8,Herenthout,2014,parlement-flamand
MAMA,,14,Herenthout,2014,parlement-flamand
Piratenpartij,,89,Herenthout,2014,parlement-flamand
GENOEG,,20,Herenthout,2014,parlement-flamand
GROEN,,331,Herne,2014,parlement-flamand
VLAAMS BELANG,,179,Herne,2014,parlement-flamand
OpenVld,,868,Herne,2014,parlement-flamand
U F,,67,Herne,2014,parlement-flamand
SP.A,,434,Herne,2014,parlement-flamand
N-VA,,1231,Herne,2014,parlement-flamand
CD&V,,1314,Herne,2014,parlement-flamand
PVDA+,,41,Herne,2014,parlement-flamand
VCP,,30,Herne,2014,parlement-flamand
ROSSEM,,6,Herne,2014,parlement-flamand
ROEL,,0,Herne,2014,parlement-flamand
GENOEG,,7,Herne,2014,parlement-flamand
Piratenpartij,,42,Herne,2014,parlement-flamand
GROEN,,612,Herselt,2014,parlement-flamand
VLAAMS BELANG,,826,Herselt,2014,parlement-flamand
OpenVld,,903,Herselt,2014,parlement-flamand
SP.A,,888,Herselt,2014,parlement-flamand
N-VA,,3755,Herselt,2014,parlement-flamand
CD&V,,2507,Herselt,2014,parlement-flamand
PVDA+,,217,Herselt,2014,parlement-flamand
R.O.S.S.E.M.,,56,Herselt,2014,parlement-flamand
VCP,,10,Herselt,2014,parlement-flamand
ROEL,,16,Herselt,2014,parlement-flamand
MAMA,,43,Herselt,2014,parlement-flamand
Piratenpartij,,41,Herselt,2014,parlement-flamand
GENOEG,,43,Herselt,2014,parlement-flamand
GROEN,,6,Herstappe,2014,parlement-flamand
VLAAMS BELANG,,0,Herstappe,2014,parlement-flamand
OpenVld,,25,Herstappe,2014,parlement-flamand
SP.A,,11,Herstappe,2014,parlement-flamand
N-VA,,10,Herstappe,2014,parlement-flamand
CD&V,,15,Herstappe,2014,parlement-flamand
PVDA+,,3,Herstappe,2014,parlement-flamand
ROEL,,0,Herstappe,2014,parlement-flamand
R.O.S.S.E.M.,,0,Herstappe,2014,parlement-flamand
GENOEG,,2,Herstappe,2014,parlement-flamand
VCP,,0,Herstappe,2014,parlement-flamand
GROEN,,765,Herzele,2014,parlement-flamand
VLAAMS BELANG,,678,Herzele,2014,parlement-flamand
OpenVld,,2674,Herzele,2014,parlement-flamand
SP.A,,1682,Herzele,2014,parlement-flamand
N-VA,,4050,Herzele,2014,parlement-flamand
CD&V,,1981,Herzele,2014,parlement-flamand
PVDA+,,148,Herzele,2014,parlement-flamand
R.O.S.S.E.M.,,23,Herzele,2014,parlement-flamand
Piratenpartij,,79,Herzele,2014,parlement-flamand
SD&P,,19,Herzele,2014,parlement-flamand
GENOEG,,25,Herzele,2014,parlement-flamand
ROEL,,14,Herzele,2014,parlement-flamand
VCP,,11,Herzele,2014,parlement-flamand
GROEN,,1472,Heusden-Zolder,2014,parlement-flamand
VLAAMS BELANG,,1176,Heusden-Zolder,2014,parlement-flamand
OpenVld,,1795,Heusden-Zolder,2014,parlement-flamand
SP.A,,4895,Heusden-Zolder,2014,parlement-flamand
N-VA,,6946,Heusden-Zolder,2014,parlement-flamand
CD&V,,3921,Heusden-Zolder,2014,parlement-flamand
PVDA+,,339,Heusden-Zolder,2014,parlement-flamand
ROEL,,34,Heusden-Zolder,2014,parlement-flamand
R.O.S.S.E.M.,,56,Heusden-Zolder,2014,parlement-flamand
GENOEG,,47,Heusden-Zolder,2014,parlement-flamand
VCP,,32,Heusden-Zolder,2014,parlement-flamand
GROEN,,384,Heuvelland,2014,parlement-flamand
VB,,271,Heuvelland,2014,parlement-flamand
OpenVld,,746,Heuvelland,2014,parlement-flamand
SP.A,,633,Heuvelland,2014,parlement-flamand
N-VA,,1429,Heuvelland,2014,parlement-flamand
CD&V,,1436,Heuvelland,2014,parlement-flamand
PVDA+,,97,Heuvelland,2014,parlement-flamand
R.O.S.S.E.M.,,19,Heuvelland,2014,parlement-flamand
ROEL,,8,Heuvelland,2014,parlement-flamand
GENOEG,,4,Heuvelland,2014,parlement-flamand
VCP,,14,Heuvelland,2014,parlement-flamand
Piratenpartij,,42,Heuvelland,2014,parlement-flamand
V.I.T.A.L.,,4,Heuvelland,2014,parlement-flamand
GROEN,,502,Hoegaarden,2014,parlement-flamand
VLAAMS BELANG,,155,Hoegaarden,2014,parlement-flamand
OpenVld,,921,Hoegaarden,2014,parlement-flamand
U F,,27,Hoegaarden,2014,parlement-flamand
SP.A,,659,Hoegaarden,2014,parlement-flamand
N-VA,,1253,Hoegaarden,2014,parlement-flamand
CD&V,,894,Hoegaarden,2014,parlement-flamand
PVDA+,,92,Hoegaarden,2014,parlement-flamand
VCP,,2,Hoegaarden,2014,parlement-flamand
ROSSEM,,20,Hoegaarden,2014,parlement-flamand
ROEL,,7,Hoegaarden,2014,parlement-flamand
GENOEG,,8,Hoegaarden,2014,parlement-flamand
Piratenpartij,,40,Hoegaarden,2014,parlement-flamand
GROEN,,631,Hoeilaart,2014,parlement-flamand
VLAAMS BELANG,,122,Hoeilaart,2014,parlement-flamand
OpenVld,,2024,Hoeilaart,2014,parlement-flamand
U F,,541,Hoeilaart,2014,parlement-flamand
SP.A,,373,Hoeilaart,2014,parlement-flamand
N-VA,,1290,Hoeilaart,2014,parlement-flamand
CD&V,,798,Hoeilaart,2014,parlement-flamand
PVDA+,,97,Hoeilaart,2014,parlement-flamand
VCP,,13,Hoeilaart,2014,parlement-flamand
ROSSEM,,8,Hoeilaart,2014,parlement-flamand
ROEL,,1,Hoeilaart,2014,parlement-flamand
GENOEG,,10,Hoeilaart,2014,parlement-flamand
Piratenpartij,,64,Hoeilaart,2014,parlement-flamand
GROEN,,389,Hoeselt,2014,parlement-flamand
VLAAMS BELANG,,389,Hoeselt,2014,parlement-flamand
OpenVld,,889,Hoeselt,2014,parlement-flamand
SP.A,,660,Hoeselt,2014,parlement-flamand
N-VA,,2460,Hoeselt,2014,parlement-flamand
CD&V,,1630,Hoeselt,2014,parlement-flamand
PVDA+,,137,Hoeselt,2014,parlement-flamand
ROEL,,14,Hoeselt,2014,parlement-flamand
R.O.S.S.E.M.,,17,Hoeselt,2014,parlement-flamand
GENOEG,,17,Hoeselt,2014,parlement-flamand
VCP,,3,Hoeselt,2014,parlement-flamand
GROEN,,788,Holsbeek,2014,parlement-flamand
VLAAMS BELANG,,251,Holsbeek,2014,parlement-flamand
OpenVld,,1264,Holsbeek,2014,parlement-flamand
U F,,3,Holsbeek,2014,parlement-flamand
SP.A,,815,Holsbeek,2014,parlement-flamand
N-VA,,1969,Holsbeek,2014,parlement-flamand
CD&V,,1436,Holsbeek,2014,parlement-flamand
PVDA+,,142,Holsbeek,2014,parlement-flamand
VCP,,12,Holsbeek,2014,parlement-flamand
ROSSEM,,12,Holsbeek,2014,parlement-flamand
ROEL,,3,Holsbeek,2014,parlement-flamand
GENOEG,,8,Holsbeek,2014,parlement-flamand
Piratenpartij,,50,Holsbeek,2014,parlement-flamand
GROEN,,507,Hooglede,2014,parlement-flamand
VB,,299,Hooglede,2014,parlement-flamand
OpenVld,,827,Hooglede,2014,parlement-flamand
SP.A,,772,Hooglede,2014,parlement-flamand
N-VA,,2270,Hooglede,2014,parlement-flamand
CD&V,,2083,Hooglede,2014,parlement-flamand
PVDA+,,69,Hooglede,2014,parlement-flamand
R.O.S.S.E.M.,,24,Hooglede,2014,parlement-flamand
ROEL,,6,Hooglede,2014,parlement-flamand
GENOEG,,12,Hooglede,2014,parlement-flamand
VCP,,6,Hooglede,2014,parlement-flamand
Piratenpartij,,32,Hooglede,2014,parlement-flamand
V.I.T.A.L.,,3,Hooglede,2014,parlement-flamand
GROEN,,1012,Hoogstraten,2014,parlement-flamand
VLAAMS BELANG,,499,Hoogstraten,2014,parlement-flamand
OpenVld,,1512,Hoogstraten,2014,parlement-flamand
SP.A,,563,Hoogstraten,2014,parlement-flamand
N-VA,,3769,Hoogstraten,2014,parlement-flamand
CD&V,,3240,Hoogstraten,2014,parlement-flamand
PVDA+,,124,Hoogstraten,2014,parlement-flamand
R.O.S.S.E.M.,,24,Hoogstraten,2014,parlement-flamand
VCP,,8,Hoogstraten,2014,parlement-flamand
ROEL,,6,Hoogstraten,2014,parlement-flamand
MAMA,,25,Hoogstraten,2014,parlement-flamand
Piratenpartij,,51,Hoogstraten,2014,parlement-flamand
GENOEG,,29,Hoogstraten,2014,parlement-flamand
GROEN,,157,Horebeke,2014,parlement-flamand
VLAAMS BELANG,,38,Horebeke,2014,parlement-flamand
OpenVld,,435,Horebeke,2014,parlement-flamand
SP.A,,116,Horebeke,2014,parlement-flamand
N-VA,,422,Horebeke,2014,parlement-flamand
CD&V,,215,Horebeke,2014,parlement-flamand
PVDA+,,20,Horebeke,2014,parlement-flamand
R.O.S.S.E.M.,,3,Horebeke,2014,parlement-flamand
Piratenpartij,,7,Horebeke,2014,parlement-flamand
SD&P,,0,Horebeke,2014,parlement-flamand
GENOEG,,1,Horebeke,2014,parlement-flamand
ROEL,,0,Horebeke,2014,parlement-flamand
VCP,,3,Horebeke,2014,parlement-flamand
GROEN,,1312,Houthalen-Helchteren,2014,parlement-flamand
VLAAMS BELANG,,1280,Houthalen-Helchteren,2014,parlement-flamand
OpenVld,,1503,Houthalen-Helchteren,2014,parlement-flamand
SP.A,,4496,Houthalen-Helchteren,2014,parlement-flamand
N-VA,,5873,Houthalen-Helchteren,2014,parlement-flamand
CD&V,,3859,Houthalen-Helchteren,2014,parlement-flamand
PVDA+,,763,Houthalen-Helchteren,2014,parlement-flamand
ROEL,,34,Houthalen-Helchteren,2014,parlement-flamand
R.O.S.S.E.M.,,50,Houthalen-Helchteren,2014,parlement-flamand
GENOEG,,60,Houthalen-Helchteren,2014,parlement-flamand
VCP,,46,Houthalen-Helchteren,2014,parlement-flamand
GROEN,,277,Houthulst,2014,parlement-flamand
VB,,416,Houthulst,2014,parlement-flamand
OpenVld,,793,Houthulst,2014,parlement-flamand
SP.A,,899,Houthulst,2014,parlement-flamand
N-VA,,1935,Houthulst,2014,parlement-flamand
CD&V,,1824,Houthulst,2014,parlement-flamand
PVDA+,,103,Houthulst,2014,parlement-flamand
R.O.S.S.E.M.,,36,Houthulst,2014,parlement-flamand
ROEL,,11,Houthulst,2014,parlement-flamand
GENOEG,,6,Houthulst,2014,parlement-flamand
VCP,,20,Houthulst,2014,parlement-flamand
Piratenpartij,,45,Houthulst,2014,parlement-flamand
V.I.T.A.L.,,5,Houthulst,2014,parlement-flamand
GROEN,,721,Hove,2014,parlement-flamand
VLAAMS BELANG,,201,Hove,2014,parlement-flamand
OpenVld,,694,Hove,2014,parlement-flamand
SP.A,,412,Hove,2014,parlement-flamand
N-VA,,2362,Hove,2014,parlement-flamand
CD&V,,1228,Hove,2014,parlement-flamand
PVDA+,,134,Hove,2014,parlement-flamand
R.O.S.S.E.M.,,6,Hove,2014,parlement-flamand
VCP,,3,Hove,2014,parlement-flamand
ROEL,,2,Hove,2014,parlement-flamand
MAMA,,13,Hove,2014,parlement-flamand
Piratenpartij,,29,Hove,2014,parlement-flamand
GENOEG,,7,Hove,2014,parlement-flamand
GROEN,,638,Huldenberg,2014,parlement-flamand
VLAAMS BELANG,,180,Huldenberg,2014,parlement-flamand
OpenVld,,1739,Huldenberg,2014,parlement-flamand
U F,,132,Huldenberg,2014,parlement-flamand
SP.A,,528,Huldenberg,2014,parlement-flamand
N-VA,,1758,Huldenberg,2014,parlement-flamand
CD&V,,997,Huldenberg,2014,parlement-flamand
PVDA+,,95,Huldenberg,2014,parlement-flamand
VCP,,5,Huldenberg,2014,parlement-flamand
ROSSEM,,9,Huldenberg,2014,parlement-flamand
ROEL,,2,Huldenberg,2014,parlement-flamand
