Parti,Nombre de sièges,Nombre de voix,commune,date,election
REFERENDUM,,37,Wanze,2019,parlement-wallon
ECOLO,,1155,Waremme,2019,parlement-wallon
CDH,,636,Waremme,2019,parlement-wallon
MR,,1761,Waremme,2019,parlement-wallon
Parti Populaire,,320,Waremme,2019,parlement-wallon
DéFI,,354,Waremme,2019,parlement-wallon
PTB,,1253,Waremme,2019,parlement-wallon
LISTES DESTEXHE,,151,Waremme,2019,parlement-wallon
PS,,3407,Waremme,2019,parlement-wallon
WALLONIE INSOUMISE,,119,Waremme,2019,parlement-wallon
COLLECTIF CITOYEN,,173,Waremme,2019,parlement-wallon
REFERENDUM,,64,Waremme,2019,parlement-wallon
ECOLO,,322,Wasseiges,2019,parlement-wallon
CDH,,126,Wasseiges,2019,parlement-wallon
MR,,564,Wasseiges,2019,parlement-wallon
Parti Populaire,,63,Wasseiges,2019,parlement-wallon
DéFI,,74,Wasseiges,2019,parlement-wallon
PTB,,197,Wasseiges,2019,parlement-wallon
LISTES DESTEXHE,,35,Wasseiges,2019,parlement-wallon
PS,,386,Wasseiges,2019,parlement-wallon
WALLONIE INSOUMISE,,19,Wasseiges,2019,parlement-wallon
COLLECTIF CITOYEN,,26,Wasseiges,2019,parlement-wallon
REFERENDUM,,14,Wasseiges,2019,parlement-wallon
ECOLO,,2876,Waterloo,2019,parlement-wallon
CDH,,860,Waterloo,2019,parlement-wallon
MR,,7985,Waterloo,2019,parlement-wallon
Parti Populaire,,340,Waterloo,2019,parlement-wallon
DéFI,,1214,Waterloo,2019,parlement-wallon
PTB,,648,Waterloo,2019,parlement-wallon
LISTES DESTEXHE,,764,Waterloo,2019,parlement-wallon
PS,,1355,Waterloo,2019,parlement-wallon
Turquoise,,24,Waterloo,2019,parlement-wallon
COLLECTIF CITOYEN,,151,Waterloo,2019,parlement-wallon
DierAnimal,,299,Waterloo,2019,parlement-wallon
WALLONIE INSOUMISE,,81,Waterloo,2019,parlement-wallon
ECOLO,,3825,Wavre,2019,parlement-wallon
CDH,,1575,Wavre,2019,parlement-wallon
MR,,7223,Wavre,2019,parlement-wallon
Parti Populaire,,548,Wavre,2019,parlement-wallon
DéFI,,1380,Wavre,2019,parlement-wallon
PTB,,1531,Wavre,2019,parlement-wallon
LISTES DESTEXHE,,513,Wavre,2019,parlement-wallon
PS,,2613,Wavre,2019,parlement-wallon
Turquoise,,59,Wavre,2019,parlement-wallon
COLLECTIF CITOYEN,,244,Wavre,2019,parlement-wallon
DierAnimal,,316,Wavre,2019,parlement-wallon
WALLONIE INSOUMISE,,149,Wavre,2019,parlement-wallon
ECOLO,,915,Welkenraedt,2019,parlement-wallon
CDH,,687,Welkenraedt,2019,parlement-wallon
MR,,1653,Welkenraedt,2019,parlement-wallon
Parti Populaire,,309,Welkenraedt,2019,parlement-wallon
DéFI,,211,Welkenraedt,2019,parlement-wallon
PTB,,622,Welkenraedt,2019,parlement-wallon
LISTES DESTEXHE,,103,Welkenraedt,2019,parlement-wallon
PS,,1262,Welkenraedt,2019,parlement-wallon
WALLONIE INSOUMISE,,58,Welkenraedt,2019,parlement-wallon
COLLECTIF CITOYEN,,94,Welkenraedt,2019,parlement-wallon
ECOLO,,210,Wellin,2019,parlement-wallon
CDH,,384,Wellin,2019,parlement-wallon
MR,,543,Wellin,2019,parlement-wallon
Parti Populaire,,68,Wellin,2019,parlement-wallon
DéFI,,66,Wellin,2019,parlement-wallon
PTB,,207,Wellin,2019,parlement-wallon
LISTES DESTEXHE,,13,Wellin,2019,parlement-wallon
PS,,447,Wellin,2019,parlement-wallon
NATION,,11,Wellin,2019,parlement-wallon
COLLECTIF CITOYEN,,25,Wellin,2019,parlement-wallon
ECOLO,,1189,Yvoir,2019,parlement-wallon
CDH,,878,Yvoir,2019,parlement-wallon
MR,,1451,Yvoir,2019,parlement-wallon
Parti Populaire,,170,Yvoir,2019,parlement-wallon
DéFI,,334,Yvoir,2019,parlement-wallon
PTB,,751,Yvoir,2019,parlement-wallon
LISTES DESTEXHE,,76,Yvoir,2019,parlement-wallon
PS,,820,Yvoir,2019,parlement-wallon
COLLECTIF CITOYEN,,97,Yvoir,2019,parlement-wallon
