Parti,Nombre de sièges,Nombre de voix,commune,date,election
open vld,,1090,Rumst,2019,parlement-flamand
N-VA,,3522,Rumst,2019,parlement-flamand
VLAAMS BELANG,,1897,Rumst,2019,parlement-flamand
CD&V,,1330,Rumst,2019,parlement-flamand
PVDA,,435,Rumst,2019,parlement-flamand
GROEN,,841,Rumst,2019,parlement-flamand
SP.A,,1041,Rumst,2019,parlement-flamand
DierAnimal,,80,Rumst,2019,parlement-flamand
PV&S,,6,Rumst,2019,parlement-flamand
D-SA,,8,Rumst,2019,parlement-flamand
Piratenpartij,,54,Rumst,2019,parlement-flamand
Genoeg vr iedereen,,17,Rumst,2019,parlement-flamand
Be.One,,4,Rumst,2019,parlement-flamand
Burgerlijst,,11,Rumst,2019,parlement-flamand
open vld,,291,Saint-Gilles,2019,parlement-flamand
N-VA,,289,Saint-Gilles,2019,parlement-flamand
VLAAMS BELANG,,117,Saint-Gilles,2019,parlement-flamand
CD&V,,116,Saint-Gilles,2019,parlement-flamand
PVDA,,255,Saint-Gilles,2019,parlement-flamand
GROEN,,1027,Saint-Gilles,2019,parlement-flamand
sp.a-one.brussels,,389,Saint-Gilles,2019,parlement-flamand
open vld,,116,Saint-Josse-Ten-Noode,2019,parlement-flamand
N-VA,,123,Saint-Josse-Ten-Noode,2019,parlement-flamand
VLAAMS BELANG,,73,Saint-Josse-Ten-Noode,2019,parlement-flamand
CD&V,,81,Saint-Josse-Ten-Noode,2019,parlement-flamand
PVDA,,91,Saint-Josse-Ten-Noode,2019,parlement-flamand
GROEN,,358,Saint-Josse-Ten-Noode,2019,parlement-flamand
sp.a-one.brussels,,164,Saint-Josse-Ten-Noode,2019,parlement-flamand
open vld,,4420,Saint-Nicolas,2019,parlement-flamand
N-VA,,12786,Saint-Nicolas,2019,parlement-flamand
VLAAMS BELANG,,10365,Saint-Nicolas,2019,parlement-flamand
CD&V,,5479,Saint-Nicolas,2019,parlement-flamand
PVDA,,3082,Saint-Nicolas,2019,parlement-flamand
GROEN,,5515,Saint-Nicolas,2019,parlement-flamand
SP.A,,4973,Saint-Nicolas,2019,parlement-flamand
DierAnimal,,503,Saint-Nicolas,2019,parlement-flamand
de coöperatie,,49,Saint-Nicolas,2019,parlement-flamand
RP,,40,Saint-Nicolas,2019,parlement-flamand
Be.One,,97,Saint-Nicolas,2019,parlement-flamand
open vld,,3341,Saint-Trond,2019,parlement-flamand
N-VA,,5984,Saint-Trond,2019,parlement-flamand
VLAAMS BELANG,,5585,Saint-Trond,2019,parlement-flamand
CD&V,,4012,Saint-Trond,2019,parlement-flamand
PVDA,,1035,Saint-Trond,2019,parlement-flamand
GROEN,,1510,Saint-Trond,2019,parlement-flamand
SP.A,,5404,Saint-Trond,2019,parlement-flamand
PRO,,91,Saint-Trond,2019,parlement-flamand
D-SA,,56,Saint-Trond,2019,parlement-flamand
RP,,28,Saint-Trond,2019,parlement-flamand
open vld,,926,Schaerbeek,2019,parlement-flamand
N-VA,,934,Schaerbeek,2019,parlement-flamand
VLAAMS BELANG,,428,Schaerbeek,2019,parlement-flamand
CD&V,,544,Schaerbeek,2019,parlement-flamand
PVDA,,599,Schaerbeek,2019,parlement-flamand
GROEN,,2606,Schaerbeek,2019,parlement-flamand
sp.a-one.brussels,,882,Schaerbeek,2019,parlement-flamand
open vld,,507,Schelle,2019,parlement-flamand
N-VA,,1820,Schelle,2019,parlement-flamand
VLAAMS BELANG,,1237,Schelle,2019,parlement-flamand
CD&V,,778,Schelle,2019,parlement-flamand
PVDA,,290,Schelle,2019,parlement-flamand
GROEN,,532,Schelle,2019,parlement-flamand
SP.A,,501,Schelle,2019,parlement-flamand
DierAnimal,,42,Schelle,2019,parlement-flamand
PV&S,,2,Schelle,2019,parlement-flamand
D-SA,,5,Schelle,2019,parlement-flamand
Piratenpartij,,24,Schelle,2019,parlement-flamand
Genoeg vr iedereen,,8,Schelle,2019,parlement-flamand
Be.One,,3,Schelle,2019,parlement-flamand
Burgerlijst,,9,Schelle,2019,parlement-flamand
open vld,,2320,Scherpenheuvel-Zichem,2019,parlement-flamand
N-VA,,3955,Scherpenheuvel-Zichem,2019,parlement-flamand
VLAAMS BELANG,,3806,Scherpenheuvel-Zichem,2019,parlement-flamand
CD&V,,2021,Scherpenheuvel-Zichem,2019,parlement-flamand
PVDA,,746,Scherpenheuvel-Zichem,2019,parlement-flamand
UF,,11,Scherpenheuvel-Zichem,2019,parlement-flamand
GROEN,,938,Scherpenheuvel-Zichem,2019,parlement-flamand
SP.A,,1576,Scherpenheuvel-Zichem,2019,parlement-flamand
DierAnimal,,162,Scherpenheuvel-Zichem,2019,parlement-flamand
PRO,,71,Scherpenheuvel-Zichem,2019,parlement-flamand
open vld,,1792,Schilde,2019,parlement-flamand
N-VA,,6609,Schilde,2019,parlement-flamand
VLAAMS BELANG,,1831,Schilde,2019,parlement-flamand
CD&V,,1024,Schilde,2019,parlement-flamand
PVDA,,335,Schilde,2019,parlement-flamand
GROEN,,829,Schilde,2019,parlement-flamand
SP.A,,408,Schilde,2019,parlement-flamand
DierAnimal,,94,Schilde,2019,parlement-flamand
PV&S,,3,Schilde,2019,parlement-flamand
D-SA,,5,Schilde,2019,parlement-flamand
Piratenpartij,,37,Schilde,2019,parlement-flamand
Genoeg vr iedereen,,17,Schilde,2019,parlement-flamand
Be.One,,3,Schilde,2019,parlement-flamand
Burgerlijst,,12,Schilde,2019,parlement-flamand
open vld,,1782,Schoten,2019,parlement-flamand
N-VA,,9057,Schoten,2019,parlement-flamand
VLAAMS BELANG,,5097,Schoten,2019,parlement-flamand
CD&V,,1647,Schoten,2019,parlement-flamand
PVDA,,1112,Schoten,2019,parlement-flamand
GROEN,,1981,Schoten,2019,parlement-flamand
SP.A,,1354,Schoten,2019,parlement-flamand
DierAnimal,,192,Schoten,2019,parlement-flamand
PV&S,,23,Schoten,2019,parlement-flamand
D-SA,,38,Schoten,2019,parlement-flamand
Piratenpartij,,126,Schoten,2019,parlement-flamand
Genoeg vr iedereen,,48,Schoten,2019,parlement-flamand
Be.One,,17,Schoten,2019,parlement-flamand
Burgerlijst,,32,Schoten,2019,parlement-flamand
open vld,,923,Sint-Gillis-Waas,2019,parlement-flamand
N-VA,,4770,Sint-Gillis-Waas,2019,parlement-flamand
VLAAMS BELANG,,2901,Sint-Gillis-Waas,2019,parlement-flamand
CD&V,,2083,Sint-Gillis-Waas,2019,parlement-flamand
PVDA,,521,Sint-Gillis-Waas,2019,parlement-flamand
GROEN,,1054,Sint-Gillis-Waas,2019,parlement-flamand
SP.A,,886,Sint-Gillis-Waas,2019,parlement-flamand
DierAnimal,,109,Sint-Gillis-Waas,2019,parlement-flamand
de coöperatie,,7,Sint-Gillis-Waas,2019,parlement-flamand
RP,,16,Sint-Gillis-Waas,2019,parlement-flamand
Be.One,,25,Sint-Gillis-Waas,2019,parlement-flamand
open vld,,2031,Sint-Katelijne-Waver,2019,parlement-flamand
N-VA,,4668,Sint-Katelijne-Waver,2019,parlement-flamand
VLAAMS BELANG,,2463,Sint-Katelijne-Waver,2019,parlement-flamand
CD&V,,2073,Sint-Katelijne-Waver,2019,parlement-flamand
PVDA,,535,Sint-Katelijne-Waver,2019,parlement-flamand
GROEN,,1175,Sint-Katelijne-Waver,2019,parlement-flamand
SP.A,,888,Sint-Katelijne-Waver,2019,parlement-flamand
DierAnimal,,94,Sint-Katelijne-Waver,2019,parlement-flamand
PV&S,,1,Sint-Katelijne-Waver,2019,parlement-flamand
D-SA,,4,Sint-Katelijne-Waver,2019,parlement-flamand
Piratenpartij,,67,Sint-Katelijne-Waver,2019,parlement-flamand
Genoeg vr iedereen,,38,Sint-Katelijne-Waver,2019,parlement-flamand
Be.One,,25,Sint-Katelijne-Waver,2019,parlement-flamand
Burgerlijst,,23,Sint-Katelijne-Waver,2019,parlement-flamand
open vld,,905,Sint-Laureins,2019,parlement-flamand
N-VA,,886,Sint-Laureins,2019,parlement-flamand
VLAAMS BELANG,,997,Sint-Laureins,2019,parlement-flamand
CD&V,,1351,Sint-Laureins,2019,parlement-flamand
PVDA,,236,Sint-Laureins,2019,parlement-flamand
GROEN,,351,Sint-Laureins,2019,parlement-flamand
SP.A,,406,Sint-Laureins,2019,parlement-flamand
DierAnimal,,52,Sint-Laureins,2019,parlement-flamand
de coöperatie,,3,Sint-Laureins,2019,parlement-flamand
RP,,5,Sint-Laureins,2019,parlement-flamand
Be.One,,20,Sint-Laureins,2019,parlement-flamand
open vld,,1652,Sint-Lievens-Houtem,2019,parlement-flamand
N-VA,,1521,Sint-Lievens-Houtem,2019,parlement-flamand
VLAAMS BELANG,,1707,Sint-Lievens-Houtem,2019,parlement-flamand
CD&V,,797,Sint-Lievens-Houtem,2019,parlement-flamand
PVDA,,219,Sint-Lievens-Houtem,2019,parlement-flamand
GROEN,,404,Sint-Lievens-Houtem,2019,parlement-flamand
SP.A,,703,Sint-Lievens-Houtem,2019,parlement-flamand
DierAnimal,,67,Sint-Lievens-Houtem,2019,parlement-flamand
de coöperatie,,15,Sint-Lievens-Houtem,2019,parlement-flamand
RP,,15,Sint-Lievens-Houtem,2019,parlement-flamand
Be.One,,7,Sint-Lievens-Houtem,2019,parlement-flamand
open vld,,1701,Sint-Martens-Latem,2019,parlement-flamand
N-VA,,2244,Sint-Martens-Latem,2019,parlement-flamand
VLAAMS BELANG,,422,Sint-Martens-Latem,2019,parlement-flamand
CD&V,,629,Sint-Martens-Latem,2019,parlement-flamand
PVDA,,135,Sint-Martens-Latem,2019,parlement-flamand
GROEN,,460,Sint-Martens-Latem,2019,parlement-flamand
SP.A,,279,Sint-Martens-Latem,2019,parlement-flamand
DierAnimal,,35,Sint-Martens-Latem,2019,parlement-flamand
de coöperatie,,3,Sint-Martens-Latem,2019,parlement-flamand
RP,,3,Sint-Martens-Latem,2019,parlement-flamand
Be.One,,7,Sint-Martens-Latem,2019,parlement-flamand
open vld,,1916,Sint-Pieters-Leeuw,2019,parlement-flamand
N-VA,,4531,Sint-Pieters-Leeuw,2019,parlement-flamand
VLAAMS BELANG,,2309,Sint-Pieters-Leeuw,2019,parlement-flamand
CD&V,,2210,Sint-Pieters-Leeuw,2019,parlement-flamand
PVDA,,1160,Sint-Pieters-Leeuw,2019,parlement-flamand
UF,,2000,Sint-Pieters-Leeuw,2019,parlement-flamand
GROEN,,2026,Sint-Pieters-Leeuw,2019,parlement-flamand
SP.A,,1705,Sint-Pieters-Leeuw,2019,parlement-flamand
DierAnimal,,372,Sint-Pieters-Leeuw,2019,parlement-flamand
PRO,,119,Sint-Pieters-Leeuw,2019,parlement-flamand
open vld,,862,Stabroek,2019,parlement-flamand
N-VA,,4393,Stabroek,2019,parlement-flamand
VLAAMS BELANG,,3456,Stabroek,2019,parlement-flamand
CD&V,,1113,Stabroek,2019,parlement-flamand
PVDA,,619,Stabroek,2019,parlement-flamand
GROEN,,725,Stabroek,2019,parlement-flamand
SP.A,,871,Stabroek,2019,parlement-flamand
DierAnimal,,128,Stabroek,2019,parlement-flamand
PV&S,,2,Stabroek,2019,parlement-flamand
D-SA,,10,Stabroek,2019,parlement-flamand
Piratenpartij,,73,Stabroek,2019,parlement-flamand
Genoeg vr iedereen,,40,Stabroek,2019,parlement-flamand
Be.One,,5,Stabroek,2019,parlement-flamand
Burgerlijst,,16,Stabroek,2019,parlement-flamand
open vld,,2336,Staden,2019,parlement-flamand
N-VA,,895,Staden,2019,parlement-flamand
VLAAMS BELANG,,1645,Staden,2019,parlement-flamand
CD&V,,1738,Staden,2019,parlement-flamand
PVDA,,156,Staden,2019,parlement-flamand
GROEN,,295,Staden,2019,parlement-flamand
SP.A,,616,Staden,2019,parlement-flamand
DierAnimal,,32,Staden,2019,parlement-flamand
Piratenpartij,,19,Staden,2019,parlement-flamand
open vld,,1105,Steenokkerzeel,2019,parlement-flamand
N-VA,,2851,Steenokkerzeel,2019,parlement-flamand
VLAAMS BELANG,,1191,Steenokkerzeel,2019,parlement-flamand
CD&V,,716,Steenokkerzeel,2019,parlement-flamand
PVDA,,304,Steenokkerzeel,2019,parlement-flamand
UF,,133,Steenokkerzeel,2019,parlement-flamand
GROEN,,743,Steenokkerzeel,2019,parlement-flamand
SP.A,,617,Steenokkerzeel,2019,parlement-flamand
DierAnimal,,86,Steenokkerzeel,2019,parlement-flamand
PRO,,22,Steenokkerzeel,2019,parlement-flamand
open vld,,937,Stekene,2019,parlement-flamand
N-VA,,3444,Stekene,2019,parlement-flamand
VLAAMS BELANG,,3457,Stekene,2019,parlement-flamand
CD&V,,1613,Stekene,2019,parlement-flamand
PVDA,,603,Stekene,2019,parlement-flamand
GROEN,,934,Stekene,2019,parlement-flamand
SP.A,,1010,Stekene,2019,parlement-flamand
DierAnimal,,146,Stekene,2019,parlement-flamand
de coöperatie,,5,Stekene,2019,parlement-flamand
RP,,9,Stekene,2019,parlement-flamand
Be.One,,23,Stekene,2019,parlement-flamand
open vld,,2154,Temse,2019,parlement-flamand
N-VA,,5329,Temse,2019,parlement-flamand
VLAAMS BELANG,,4565,Temse,2019,parlement-flamand
CD&V,,2641,Temse,2019,parlement-flamand
PVDA,,1115,Temse,2019,parlement-flamand
GROEN,,1641,Temse,2019,parlement-flamand
SP.A,,1551,Temse,2019,parlement-flamand
DierAnimal,,185,Temse,2019,parlement-flamand
de coöperatie,,14,Temse,2019,parlement-flamand
RP,,16,Temse,2019,parlement-flamand
Be.One,,31,Temse,2019,parlement-flamand
open vld,,1708,Ternat,2019,parlement-flamand
N-VA,,3116,Ternat,2019,parlement-flamand
VLAAMS BELANG,,1787,Ternat,2019,parlement-flamand
CD&V,,1554,Ternat,2019,parlement-flamand
PVDA,,363,Ternat,2019,parlement-flamand
UF,,88,Ternat,2019,parlement-flamand
GROEN,,975,Ternat,2019,parlement-flamand
SP.A,,743,Ternat,2019,parlement-flamand
DierAnimal,,135,Ternat,2019,parlement-flamand
PRO,,32,Ternat,2019,parlement-flamand
open vld,,2207,Tervuren,2019,parlement-flamand
N-VA,,2966,Tervuren,2019,parlement-flamand
VLAAMS BELANG,,718,Tervuren,2019,parlement-flamand
CD&V,,1361,Tervuren,2019,parlement-flamand
PVDA,,420,Tervuren,2019,parlement-flamand
UF,,904,Tervuren,2019,parlement-flamand
GROEN,,1993,Tervuren,2019,parlement-flamand
SP.A,,661,Tervuren,2019,parlement-flamand
DierAnimal,,192,Tervuren,2019,parlement-flamand
PRO,,28,Tervuren,2019,parlement-flamand
open vld,,1220,Tessenderlo,2019,parlement-flamand
N-VA,,3221,Tessenderlo,2019,parlement-flamand
VLAAMS BELANG,,3004,Tessenderlo,2019,parlement-flamand
CD&V,,1734,Tessenderlo,2019,parlement-flamand
PVDA,,673,Tessenderlo,2019,parlement-flamand
GROEN,,859,Tessenderlo,2019,parlement-flamand
SP.A,,1639,Tessenderlo,2019,parlement-flamand
PRO,,38,Tessenderlo,2019,parlement-flamand
D-SA,,45,Tessenderlo,2019,parlement-flamand
RP,,16,Tessenderlo,2019,parlement-flamand
open vld,,1563,Tielt,2019,parlement-flamand
N-VA,,2436,Tielt,2019,parlement-flamand
VLAAMS BELANG,,2475,Tielt,2019,parlement-flamand
CD&V,,4102,Tielt,2019,parlement-flamand
PVDA,,495,Tielt,2019,parlement-flamand
GROEN,,948,Tielt,2019,parlement-flamand
SP.A,,1490,Tielt,2019,parlement-flamand
DierAnimal,,78,Tielt,2019,parlement-flamand
Piratenpartij,,56,Tielt,2019,parlement-flamand
open vld,,1457,Tielt-Winge,2019,parlement-flamand
N-VA,,1876,Tielt-Winge,2019,parlement-flamand
VLAAMS BELANG,,1360,Tielt-Winge,2019,parlement-flamand
CD&V,,1065,Tielt-Winge,2019,parlement-flamand
PVDA,,341,Tielt-Winge,2019,parlement-flamand
UF,,10,Tielt-Winge,2019,parlement-flamand
GROEN,,628,Tielt-Winge,2019,parlement-flamand
SP.A,,694,Tielt-Winge,2019,parlement-flamand
DierAnimal,,75,Tielt-Winge,2019,parlement-flamand
PRO,,23,Tielt-Winge,2019,parlement-flamand
open vld,,2689,Tirlemont,2019,parlement-flamand
N-VA,,5189,Tirlemont,2019,parlement-flamand
VLAAMS BELANG,,3786,Tirlemont,2019,parlement-flamand
CD&V,,3386,Tirlemont,2019,parlement-flamand
PVDA,,1212,Tirlemont,2019,parlement-flamand
UF,,48,Tirlemont,2019,parlement-flamand
GROEN,,1959,Tirlemont,2019,parlement-flamand
SP.A,,3289,Tirlemont,2019,parlement-flamand
DierAnimal,,252,Tirlemont,2019,parlement-flamand
PRO,,60,Tirlemont,2019,parlement-flamand
open vld,,3059,Tongres,2019,parlement-flamand
N-VA,,3466,Tongres,2019,parlement-flamand
VLAAMS BELANG,,4287,Tongres,2019,parlement-flamand
CD&V,,3294,Tongres,2019,parlement-flamand
PVDA,,900,Tongres,2019,parlement-flamand
GROEN,,1338,Tongres,2019,parlement-flamand
SP.A,,3940,Tongres,2019,parlement-flamand
PRO,,48,Tongres,2019,parlement-flamand
D-SA,,59,Tongres,2019,parlement-flamand
RP,,30,Tongres,2019,parlement-flamand
open vld,,1082,Torhout,2019,parlement-flamand
N-VA,,2160,Torhout,2019,parlement-flamand
VLAAMS BELANG,,2605,Torhout,2019,parlement-flamand
CD&V,,4712,Torhout,2019,parlement-flamand
PVDA,,325,Torhout,2019,parlement-flamand
GROEN,,1037,Torhout,2019,parlement-flamand
SP.A,,1939,Torhout,2019,parlement-flamand
DierAnimal,,120,Torhout,2019,parlement-flamand
Piratenpartij,,67,Torhout,2019,parlement-flamand
open vld,,1691,Tremelo,2019,parlement-flamand
N-VA,,2772,Tremelo,2019,parlement-flamand
VLAAMS BELANG,,2129,Tremelo,2019,parlement-flamand
CD&V,,1373,Tremelo,2019,parlement-flamand
PVDA,,433,Tremelo,2019,parlement-flamand
UF,,5,Tremelo,2019,parlement-flamand
GROEN,,748,Tremelo,2019,parlement-flamand
SP.A,,886,Tremelo,2019,parlement-flamand
DierAnimal,,99,Tremelo,2019,parlement-flamand
PRO,,17,Tremelo,2019,parlement-flamand
open vld,,1893,Turnhout,2019,parlement-flamand
N-VA,,6403,Turnhout,2019,parlement-flamand
VLAAMS BELANG,,5897,Turnhout,2019,parlement-flamand
CD&V,,2916,Turnhout,2019,parlement-flamand
PVDA,,1885,Turnhout,2019,parlement-flamand
GROEN,,2905,Turnhout,2019,parlement-flamand
SP.A,,3340,Turnhout,2019,parlement-flamand
DierAnimal,,171,Turnhout,2019,parlement-flamand
PV&S,,76,Turnhout,2019,parlement-flamand
D-SA,,16,Turnhout,2019,parlement-flamand
Piratenpartij,,103,Turnhout,2019,parlement-flamand
Genoeg vr iedereen,,47,Turnhout,2019,parlement-flamand
Be.One,,20,Turnhout,2019,parlement-flamand
Burgerlijst,,31,Turnhout,2019,parlement-flamand
open vld,,698,Uccle,2019,parlement-flamand
N-VA,,744,Uccle,2019,parlement-flamand
VLAAMS BELANG,,196,Uccle,2019,parlement-flamand
CD&V,,237,Uccle,2019,parlement-flamand
PVDA,,111,Uccle,2019,parlement-flamand
GROEN,,883,Uccle,2019,parlement-flamand
sp.a-one.brussels,,263,Uccle,2019,parlement-flamand
open vld,,854,Veurne,2019,parlement-flamand
N-VA,,2137,Veurne,2019,parlement-flamand
VLAAMS BELANG,,1567,Veurne,2019,parlement-flamand
CD&V,,1575,Veurne,2019,parlement-flamand
PVDA,,256,Veurne,2019,parlement-flamand
GROEN,,461,Veurne,2019,parlement-flamand
SP.A,,1235,Veurne,2019,parlement-flamand
DierAnimal,,114,Veurne,2019,parlement-flamand
Piratenpartij,,51,Veurne,2019,parlement-flamand
open vld,,3430,Vilvorde,2019,parlement-flamand
N-VA,,4265,Vilvorde,2019,parlement-flamand
VLAAMS BELANG,,2672,Vilvorde,2019,parlement-flamand
CD&V,,1741,Vilvorde,2019,parlement-flamand
PVDA,,2260,Vilvorde,2019,parlement-flamand
UF,,1101,Vilvorde,2019,parlement-flamand
GROEN,,2736,Vilvorde,2019,parlement-flamand
SP.A,,4230,Vilvorde,2019,parlement-flamand
DierAnimal,,430,Vilvorde,2019,parlement-flamand
PRO,,140,Vilvorde,2019,parlement-flamand
open vld,,385,Vleteren,2019,parlement-flamand
N-VA,,415,Vleteren,2019,parlement-flamand
VLAAMS BELANG,,614,Vleteren,2019,parlement-flamand
CD&V,,642,Vleteren,2019,parlement-flamand
PVDA,,53,Vleteren,2019,parlement-flamand
GROEN,,124,Vleteren,2019,parlement-flamand
SP.A,,193,Vleteren,2019,parlement-flamand
DierAnimal,,10,Vleteren,2019,parlement-flamand
Piratenpartij,,13,Vleteren,2019,parlement-flamand
open vld,,419,Vorselaar,2019,parlement-flamand
N-VA,,1540,Vorselaar,2019,parlement-flamand
VLAAMS BELANG,,1331,Vorselaar,2019,parlement-flamand
CD&V,,833,Vorselaar,2019,parlement-flamand
PVDA,,326,Vorselaar,2019,parlement-flamand
GROEN,,450,Vorselaar,2019,parlement-flamand
SP.A,,454,Vorselaar,2019,parlement-flamand
DierAnimal,,39,Vorselaar,2019,parlement-flamand
PV&S,,1,Vorselaar,2019,parlement-flamand
D-SA,,3,Vorselaar,2019,parlement-flamand
Piratenpartij,,38,Vorselaar,2019,parlement-flamand
Genoeg vr iedereen,,17,Vorselaar,2019,parlement-flamand
Be.One,,1,Vorselaar,2019,parlement-flamand
Burgerlijst,,18,Vorselaar,2019,parlement-flamand
open vld,,678,Vosselaar,2019,parlement-flamand
N-VA,,2480,Vosselaar,2019,parlement-flamand
VLAAMS BELANG,,1678,Vosselaar,2019,parlement-flamand
CD&V,,1203,Vosselaar,2019,parlement-flamand
PVDA,,315,Vosselaar,2019,parlement-flamand
GROEN,,622,Vosselaar,2019,parlement-flamand
SP.A,,527,Vosselaar,2019,parlement-flamand
DierAnimal,,46,Vosselaar,2019,parlement-flamand
PV&S,,3,Vosselaar,2019,parlement-flamand
D-SA,,3,Vosselaar,2019,parlement-flamand
Piratenpartij,,22,Vosselaar,2019,parlement-flamand
Genoeg vr iedereen,,9,Vosselaar,2019,parlement-flamand
Be.One,,2,Vosselaar,2019,parlement-flamand
Burgerlijst,,9,Vosselaar,2019,parlement-flamand
open vld,,1243,Waasmunster,2019,parlement-flamand
N-VA,,2309,Waasmunster,2019,parlement-flamand
VLAAMS BELANG,,1429,Waasmunster,2019,parlement-flamand
CD&V,,1111,Waasmunster,2019,parlement-flamand
PVDA,,244,Waasmunster,2019,parlement-flamand
GROEN,,598,Waasmunster,2019,parlement-flamand
SP.A,,426,Waasmunster,2019,parlement-flamand
DierAnimal,,68,Waasmunster,2019,parlement-flamand
de coöperatie,,6,Waasmunster,2019,parlement-flamand
RP,,6,Waasmunster,2019,parlement-flamand
Be.One,,10,Waasmunster,2019,parlement-flamand
open vld,,738,Wachtebeke,2019,parlement-flamand
N-VA,,935,Wachtebeke,2019,parlement-flamand
VLAAMS BELANG,,1174,Wachtebeke,2019,parlement-flamand
CD&V,,654,Wachtebeke,2019,parlement-flamand
PVDA,,344,Wachtebeke,2019,parlement-flamand
GROEN,,314,Wachtebeke,2019,parlement-flamand
SP.A,,793,Wachtebeke,2019,parlement-flamand
DierAnimal,,68,Wachtebeke,2019,parlement-flamand
de coöperatie,,9,Wachtebeke,2019,parlement-flamand
RP,,8,Wachtebeke,2019,parlement-flamand
Be.One,,14,Wachtebeke,2019,parlement-flamand
open vld,,2443,Waregem,2019,parlement-flamand
N-VA,,5301,Waregem,2019,parlement-flamand
VLAAMS BELANG,,5237,Waregem,2019,parlement-flamand
CD&V,,8259,Waregem,2019,parlement-flamand
PVDA,,720,Waregem,2019,parlement-flamand
GROEN,,1798,Waregem,2019,parlement-flamand
SP.A,,1998,Waregem,2019,parlement-flamand
DierAnimal,,176,Waregem,2019,parlement-flamand
Piratenpartij,,103,Waregem,2019,parlement-flamand
open vld,,218,Watermael-Boitsfort,2019,parlement-flamand
N-VA,,210,Watermael-Boitsfort,2019,parlement-flamand
VLAAMS BELANG,,84,Watermael-Boitsfort,2019,parlement-flamand
CD&V,,87,Watermael-Boitsfort,2019,parlement-flamand
PVDA,,60,Watermael-Boitsfort,2019,parlement-flamand
GROEN,,564,Watermael-Boitsfort,2019,parlement-flamand
sp.a-one.brussels,,139,Watermael-Boitsfort,2019,parlement-flamand
open vld,,857,Wellen,2019,parlement-flamand
N-VA,,962,Wellen,2019,parlement-flamand
VLAAMS BELANG,,1139,Wellen,2019,parlement-flamand
CD&V,,471,Wellen,2019,parlement-flamand
PVDA,,187,Wellen,2019,parlement-flamand
GROEN,,238,Wellen,2019,parlement-flamand
SP.A,,1452,Wellen,2019,parlement-flamand
PRO,,7,Wellen,2019,parlement-flamand
D-SA,,2,Wellen,2019,parlement-flamand
RP,,12,Wellen,2019,parlement-flamand
open vld,,1403,Wemmel,2019,parlement-flamand
N-VA,,1683,Wemmel,2019,parlement-flamand
VLAAMS BELANG,,483,Wemmel,2019,parlement-flamand
CD&V,,560,Wemmel,2019,parlement-flamand
PVDA,,373,Wemmel,2019,parlement-flamand
UF,,1581,Wemmel,2019,parlement-flamand
GROEN,,1287,Wemmel,2019,parlement-flamand
SP.A,,555,Wemmel,2019,parlement-flamand
DierAnimal,,227,Wemmel,2019,parlement-flamand
PRO,,42,Wemmel,2019,parlement-flamand
open vld,,1159,Wervik,2019,parlement-flamand
N-VA,,1617,Wervik,2019,parlement-flamand
VLAAMS BELANG,,2635,Wervik,2019,parlement-flamand
CD&V,,2656,Wervik,2019,parlement-flamand
PVDA,,551,Wervik,2019,parlement-flamand
GROEN,,589,Wervik,2019,parlement-flamand
SP.A,,2394,Wervik,2019,parlement-flamand
DierAnimal,,132,Wervik,2019,parlement-flamand
Piratenpartij,,85,Wervik,2019,parlement-flamand
open vld,,1357,Westerlo,2019,parlement-flamand
N-VA,,4972,Westerlo,2019,parlement-flamand
VLAAMS BELANG,,3798,Westerlo,2019,parlement-flamand
CD&V,,3636,Westerlo,2019,parlement-flamand
PVDA,,790,Westerlo,2019,parlement-flamand
GROEN,,1120,Westerlo,2019,parlement-flamand
SP.A,,1107,Westerlo,2019,parlement-flamand
DierAnimal,,167,Westerlo,2019,parlement-flamand
PV&S,,9,Westerlo,2019,parlement-flamand
D-SA,,4,Westerlo,2019,parlement-flamand
Piratenpartij,,54,Westerlo,2019,parlement-flamand
Genoeg vr iedereen,,42,Westerlo,2019,parlement-flamand
Be.One,,11,Westerlo,2019,parlement-flamand
Burgerlijst,,35,Westerlo,2019,parlement-flamand
open vld,,2904,Wetteren,2019,parlement-flamand
N-VA,,3859,Wetteren,2019,parlement-flamand
VLAAMS BELANG,,3742,Wetteren,2019,parlement-flamand
CD&V,,2038,Wetteren,2019,parlement-flamand
PVDA,,713,Wetteren,2019,parlement-flamand
GROEN,,1609,Wetteren,2019,parlement-flamand
SP.A,,1920,Wetteren,2019,parlement-flamand
DierAnimal,,174,Wetteren,2019,parlement-flamand
de coöperatie,,22,Wetteren,2019,parlement-flamand
RP,,11,Wetteren,2019,parlement-flamand
Be.One,,30,Wetteren,2019,parlement-flamand
open vld,,1559,Wevelgem,2019,parlement-flamand
N-VA,,3832,Wevelgem,2019,parlement-flamand
VLAAMS BELANG,,4630,Wevelgem,2019,parlement-flamand
CD&V,,6464,Wevelgem,2019,parlement-flamand
PVDA,,787,Wevelgem,2019,parlement-flamand
GROEN,,1733,Wevelgem,2019,parlement-flamand
SP.A,,2360,Wevelgem,2019,parlement-flamand
DierAnimal,,148,Wevelgem,2019,parlement-flamand
Piratenpartij,,110,Wevelgem,2019,parlement-flamand
open vld,,827,Wezembeek-Oppem,2019,parlement-flamand
N-VA,,692,Wezembeek-Oppem,2019,parlement-flamand
VLAAMS BELANG,,187,Wezembeek-Oppem,2019,parlement-flamand
CD&V,,409,Wezembeek-Oppem,2019,parlement-flamand
