Parti,Nombre de sièges,Nombre de voix,commune,date,election
CVP,13.0,7447,Harelbeke,1982,conseils-communaux
VU,,777,Harelbeke,1982,conseils-communaux
PVV,1.0,1410,Harelbeke,1982,conseils-communaux
PVDA,,88,Harelbeke,1982,conseils-communaux
SP,12.0,13033,Hasselt,1982,conseils-communaux
CVP,19.0,18840,Hasselt,1982,conseils-communaux
VU,3.0,4139,Hasselt,1982,conseils-communaux
PVV,4.0,5088,Hasselt,1982,conseils-communaux
PVDA,,163,Hasselt,1982,conseils-communaux
WAKKER,1.0,2622,Hasselt,1982,conseils-communaux
RAL,,97,Hasselt,1982,conseils-communaux
PS,4.0,794,Hastière,1982,conseils-communaux
CP,6.0,1128,Hastière,1982,conseils-communaux
PVAV,3.0,650,Hastière,1982,conseils-communaux
RC,,36,Hastière,1982,conseils-communaux
PS,2.0,508,Havelange,1982,conseils-communaux
LDM,8.0,1244,Havelange,1982,conseils-communaux
UP,4.0,729,Havelange,1982,conseils-communaux
AVENIR,1.0,317,Havelange,1982,conseils-communaux
SP,2.0,675,Hechtel-Eksel,1982,conseils-communaux
CVP,10.0,2596,Hechtel-Eksel,1982,conseils-communaux
HE,8.0,2156,Hechtel-Eksel,1982,conseils-communaux
GB,1.0,635,Hechtel-Eksel,1982,conseils-communaux
SP,4.0,1248,Heers,1982,conseils-communaux
CVP,9.0,2393,Heers,1982,conseils-communaux
VD,4.0,1320,Heers,1982,conseils-communaux
SP,8.0,6382,Heist-op-den-Berg,1982,conseils-communaux
CVP,15.0,11087,Heist-op-den-Berg,1982,conseils-communaux
VU,5.0,4147,Heist-op-den-Berg,1982,conseils-communaux
PVV,3.0,3103,Heist-op-den-Berg,1982,conseils-communaux
PS,2.0,395,Helecine,1982,conseils-communaux
SC,3.0,652,Helecine,1982,conseils-communaux
UNI,6.0,991,Helecine,1982,conseils-communaux
SP,10.0,2985,Hemiksem,1982,conseils-communaux
CVP,9.0,2752,Hemiksem,1982,conseils-communaux
VU,,286,Hemiksem,1982,conseils-communaux
PVV,2.0,984,Hemiksem,1982,conseils-communaux
PVDA,,205,Hemiksem,1982,conseils-communaux
PS,6.0,1314,Hensies,1982,conseils-communaux
IC,,228,Hensies,1982,conseils-communaux
UC,11.0,2130,Hensies,1982,conseils-communaux
RC,,97,Hensies,1982,conseils-communaux
UDRT,,15,Herbeumont,1982,conseils-communaux
UC,5.0,486,Herbeumont,1982,conseils-communaux
RC,4.0,426,Herbeumont,1982,conseils-communaux
ESE,,101,Herbeumont,1982,conseils-communaux
SP,6.0,2620,Herent,1982,conseils-communaux
CVP,8.0,3309,Herent,1982,conseils-communaux
VU,7.0,2869,Herent,1982,conseils-communaux
GEMBEL,4.0,1822,Herent,1982,conseils-communaux
SP,4.0,2379,Herentals,1982,conseils-communaux
CVP,17.0,8279,Herentals,1982,conseils-communaux
VU,1.0,1299,Herentals,1982,conseils-communaux
PVV,2.0,1766,Herentals,1982,conseils-communaux
PVDA,,223,Herentals,1982,conseils-communaux
PBH,3.0,2193,Herentals,1982,conseils-communaux
SP,1.0,467,Herenthout,1982,conseils-communaux
VU,4.0,1021,Herenthout,1982,conseils-communaux
HVP,9.0,2090,Herenthout,1982,conseils-communaux
GBL,5.0,1409,Herenthout,1982,conseils-communaux
SP,8.0,2505,Herk-de-Stad,1982,conseils-communaux
CVP,10.0,2851,Herk-de-Stad,1982,conseils-communaux
VU,2.0,861,Herk-de-Stad,1982,conseils-communaux
PVV,1.0,748,Herk-de-Stad,1982,conseils-communaux
SP,2.0,685,Herne,1982,conseils-communaux
CVP,9.0,2204,Herne,1982,conseils-communaux
PVV,6.0,1469,Herne,1982,conseils-communaux
SP,1.0,860,Herselt,1982,conseils-communaux
CVP,9.0,2913,Herselt,1982,conseils-communaux
VAP,4.0,1676,Herselt,1982,conseils-communaux
LJP,7.0,2600,Herselt,1982,conseils-communaux
PS,18.0,9379,Herstal,1982,conseils-communaux
PCB,1.0,1043,Herstal,1982,conseils-communaux
ECOLO,1.0,1378,Herstal,1982,conseils-communaux
ICH,8.0,4250,Herstal,1982,conseils-communaux
UPW,,407,Herstal,1982,conseils-communaux
DJL,3.0,2256,Herstal,1982,conseils-communaux
GN,2.0,1495,Herstal,1982,conseils-communaux
PS,5.0,1951,Herve,1982,conseils-communaux
PSC,14.0,4597,Herve,1982,conseils-communaux
RC,3.0,1260,Herve,1982,conseils-communaux
DCI,1.0,737,Herve,1982,conseils-communaux
SP,4.0,1963,Herzele,1982,conseils-communaux
CVP,11.0,4505,Herzele,1982,conseils-communaux
VU,3.0,1413,Herzele,1982,conseils-communaux
PVV,7.0,2850,Herzele,1982,conseils-communaux
LI,,409,Herzele,1982,conseils-communaux
SP,5.0,2422,Heusden-Zolder,1982,conseils-communaux
CVP,9.0,4296,Heusden-Zolder,1982,conseils-communaux
PVV,1.0,1008,Heusden-Zolder,1982,conseils-communaux
PVDA,,110,Heusden-Zolder,1982,conseils-communaux
NIEUW,11.0,5069,Heusden-Zolder,1982,conseils-communaux
KDP,3.0,1589,Heusden-Zolder,1982,conseils-communaux
SP,1.0,675,Heuvelland,1982,conseils-communaux
CVP,11.0,2830,Heuvelland,1982,conseils-communaux
PVV,1.0,469,Heuvelland,1982,conseils-communaux
VVP,6.0,1793,Heuvelland,1982,conseils-communaux
SP,2.0,641,Hoegaarden,1982,conseils-communaux
CVP,10.0,2157,Hoegaarden,1982,conseils-communaux
VU,,236,Hoegaarden,1982,conseils-communaux
PVV,5.0,1098,Hoegaarden,1982,conseils-communaux
CVP,12.0,3064,Hoeilaart,1982,conseils-communaux
VU,2.0,809,Hoeilaart,1982,conseils-communaux
PVV,4.0,1250,Hoeilaart,1982,conseils-communaux
LGB-ICL,1.0,610,Hoeilaart,1982,conseils-communaux
CVP,8.0,2313,Hoeselt,1982,conseils-communaux
HAB,11.0,3265,Hoeselt,1982,conseils-communaux
SP,3.0,837,Holsbeek,1982,conseils-communaux
CVP,6.0,1582,Holsbeek,1982,conseils-communaux
GEMBEL,7.0,1801,Holsbeek,1982,conseils-communaux
NIEUW,3.0,854,Holsbeek,1982,conseils-communaux
PSC,3.0,690,Honnelles,1982,conseils-communaux
PS,6.0,1043,Honnelles,1982,conseils-communaux
ECOLO,,106,Honnelles,1982,conseils-communaux
PCB,,98,Honnelles,1982,conseils-communaux
UDRT,,44,Honnelles,1982,conseils-communaux
HPR,8.0,1371,Honnelles,1982,conseils-communaux
CVP,11.0,3108,Hooglede,1982,conseils-communaux
GROEP,5.0,1467,Hooglede,1982,conseils-communaux
GITS,5.0,1673,Hooglede,1982,conseils-communaux
SP,,258,Hoogstraten,1982,conseils-communaux
CVP,9.0,3138,Hoogstraten,1982,conseils-communaux
VU,,259,Hoogstraten,1982,conseils-communaux
FB,4.0,1590,Hoogstraten,1982,conseils-communaux
KGB,10.0,3459,Hoogstraten,1982,conseils-communaux
VB,6.0,799,Horebeke,1982,conseils-communaux
MMNALW,3.0,423,Horebeke,1982,conseils-communaux
M,,84,Horebeke,1982,conseils-communaux
PS,1.0,418,Hotton,1982,conseils-communaux
EC,6.0,1068,Hotton,1982,conseils-communaux
VE,6.0,1098,Hotton,1982,conseils-communaux
IC,6.0,1036,Houffalize,1982,conseils-communaux
HGN,2.0,576,Houffalize,1982,conseils-communaux
GS,7.0,1271,Houffalize,1982,conseils-communaux
SP,8.0,3528,Houthalen-Helchteren,1982,conseils-communaux
CVP,12.0,4932,Houthalen-Helchteren,1982,conseils-communaux
VU,2.0,1406,Houthalen-Helchteren,1982,conseils-communaux
PVDA,,189,Houthalen-Helchteren,1982,conseils-communaux
NIEUW,5.0,2523,Houthalen-Helchteren,1982,conseils-communaux
SP,1.0,731,Houthulst,1982,conseils-communaux
CVP,7.0,1974,Houthulst,1982,conseils-communaux
CENTRUM,11.0,3060,Houthulst,1982,conseils-communaux
DNS,,302,Houthulst,1982,conseils-communaux
IC,6.0,1162,Houyet,1982,conseils-communaux
RC,4.0,956,Houyet,1982,conseils-communaux
GN,3.0,674,Houyet,1982,conseils-communaux
SP,2.0,601,Hove,1982,conseils-communaux
CVP,10.0,2131,Hove,1982,conseils-communaux
VU,4.0,997,Hove,1982,conseils-communaux
AGALEV,1.0,416,Hove,1982,conseils-communaux
PVV,2.0,584,Hove,1982,conseils-communaux
VRIJ.HOVE.,,179,Hove,1982,conseils-communaux
SP,3.0,913,Huldenberg,1982,conseils-communaux
CVP,8.0,2116,Huldenberg,1982,conseils-communaux
VU,1.0,610,Huldenberg,1982,conseils-communaux
PVV,5.0,1326,Huldenberg,1982,conseils-communaux
SP,3.0,1071,Hulshout,1982,conseils-communaux
CVP,11.0,2703,Hulshout,1982,conseils-communaux
VU,5.0,1292,Hulshout,1982,conseils-communaux
PS,13.0,5373,Huy,1982,conseils-communaux
PCB,,228,Huy,1982,conseils-communaux
PSC,6.0,2627,Huy,1982,conseils-communaux
UDRT,,128,Huy,1982,conseils-communaux
PRL,6.0,2643,Huy,1982,conseils-communaux
ECOLO-J.,,209,Huy,1982,conseils-communaux
RH,,525,Huy,1982,conseils-communaux
CVP,10.0,3634,Ichtegem,1982,conseils-communaux
GB,6.0,2272,Ichtegem,1982,conseils-communaux
VDV,1.0,608,Ichtegem,1982,conseils-communaux
NB,6.0,2130,Ichtegem,1982,conseils-communaux
I.2000,7.0,1021,Incourt,1982,conseils-communaux
VIRE. INC,,199,Incourt,1982,conseils-communaux
REN.ACT,4.0,671,Incourt,1982,conseils-communaux
UR,2.0,420,Incourt,1982,conseils-communaux
SP,3.0,1211,Ingelmunster,1982,conseils-communaux
CVP,14.0,4082,Ingelmunster,1982,conseils-communaux
VU,2.0,985,Ingelmunster,1982,conseils-communaux
PVV,2.0,920,Ingelmunster,1982,conseils-communaux
PS,7.0,1244,Ittre,1982,conseils-communaux
UDRT,,133,Ittre,1982,conseils-communaux
IC,8.0,1324,Ittre,1982,conseils-communaux
PRESENCE,,246,Ittre,1982,conseils-communaux
AN,,257,Ittre,1982,conseils-communaux
FDF,11.0,9280,Ixelles,1982,conseils-communaux
PCB-KP,,985,Ixelles,1982,conseils-communaux
UDRT-RAD,,1400,Ixelles,1982,conseils-communaux
ECOLO,3.0,2877,Ixelles,1982,conseils-communaux
PSC,3.0,3253,Ixelles,1982,conseils-communaux
PS,4.0,3586,Ixelles,1982,conseils-communaux
URD,,135,Ixelles,1982,conseils-communaux
PTB-PVA,,85,Ixelles,1982,conseils-communaux
SP,,380,Ixelles,1982,conseils-communaux
LB,20.0,15432,Ixelles,1982,conseils-communaux
ELSENE,,1184,Ixelles,1982,conseils-communaux
SP,10.0,5329,Izegem,1982,conseils-communaux
CVP,11.0,5816,Izegem,1982,conseils-communaux
VU,5.0,3300,Izegem,1982,conseils-communaux
PVV,1.0,1370,Izegem,1982,conseils-communaux
GB,2.0,1477,Izegem,1982,conseils-communaux
BELEID,,444,Izegem,1982,conseils-communaux
SP,3.0,1319,Jabbeke,1982,conseils-communaux
CVP,14.0,4453,Jabbeke,1982,conseils-communaux
GB,4.0,1548,Jabbeke,1982,conseils-communaux
PS,1.0,383,Jalhay,1982,conseils-communaux
IC,15.0,2742,Jalhay,1982,conseils-communaux
AC,1.0,434,Jalhay,1982,conseils-communaux
PS,11.0,4373,Jemeppe-sur-Sambre,1982,conseils-communaux
PSC,2.0,1292,Jemeppe-sur-Sambre,1982,conseils-communaux
PRL,12.0,4519,Jemeppe-sur-Sambre,1982,conseils-communaux
ECOLO,,474,Jemeppe-sur-Sambre,1982,conseils-communaux
PCB,,311,Jemeppe-sur-Sambre,1982,conseils-communaux
CVP,1.0,1250,Jette,1982,conseils-communaux
VU,1.0,1361,Jette,1982,conseils-communaux
FDF,7.0,4207,Jette,1982,conseils-communaux
PVV,1.0,1228,Jette,1982,conseils-communaux
UDRT-RAD,1.0,1457,Jette,1982,conseils-communaux
PRL,2.0,1962,Jette,1982,conseils-communaux
ECOLO,2.0,1592,Jette,1982,conseils-communaux
PS,3.0,2316,Jette,1982,conseils-communaux
PTB-PVA,,94,Jette,1982,conseils-communaux
SP,4.0,2946,Jette,1982,conseils-communaux
LBJLT,13.0,6962,Jette,1982,conseils-communaux
IC-G.,,191,Jette,1982,conseils-communaux
PS,8.0,2545,Jodoigne,1982,conseils-communaux
UDRT,,36,Jodoigne,1982,conseils-communaux
AC,,130,Jodoigne,1982,conseils-communaux
PRL-PSC,10.0,3104,Jodoigne,1982,conseils-communaux
DIC,1.0,678,Jodoigne,1982,conseils-communaux
PS,6.0,1600,Juprelle,1982,conseils-communaux
IC,11.0,2438,Juprelle,1982,conseils-communaux
ECOLO,,219,Juprelle,1982,conseils-communaux
DN,,177,Juprelle,1982,conseils-communaux
PS,6.0,1572,Jurbise,1982,conseils-communaux
PRL,8.0,2163,Jurbise,1982,conseils-communaux
IC,5.0,1309,Jurbise,1982,conseils-communaux
SP,3.0,1251,Kalmthout,1982,conseils-communaux
CVP,8.0,2646,Kalmthout,1982,conseils-communaux
VU,2.0,898,Kalmthout,1982,conseils-communaux
PVV,,533,Kalmthout,1982,conseils-communaux
NDC,5.0,1727,Kalmthout,1982,conseils-communaux
NK,1.0,733,Kalmthout,1982,conseils-communaux
KD,4.0,1535,Kalmthout,1982,conseils-communaux
SP,2.0,821,Kampenhout,1982,conseils-communaux
CVP,9.0,2589,Kampenhout,1982,conseils-communaux
VU,3.0,1209,Kampenhout,1982,conseils-communaux
PVV,5.0,1539,Kampenhout,1982,conseils-communaux
SP,9.0,2466,Kapelle-Op-Den-Bos,1982,conseils-communaux
CVP,6.0,1802,Kapelle-Op-Den-Bos,1982,conseils-communaux
PVV,,381,Kapelle-Op-Den-Bos,1982,conseils-communaux
VVB,4.0,1198,Kapelle-Op-Den-Bos,1982,conseils-communaux
SP,11.0,5437,Kapellen,1982,conseils-communaux
CVP,5.0,2966,Kapellen,1982,conseils-communaux
VU,2.0,1278,Kapellen,1982,conseils-communaux
AGALEV,2.0,1522,Kapellen,1982,conseils-communaux
PVV,7.0,3416,Kapellen,1982,conseils-communaux
SP,,375,Kaprijke,1982,conseils-communaux
CVP,13.0,2789,Kaprijke,1982,conseils-communaux
VGB,4.0,1038,Kaprijke,1982,conseils-communaux
SP,1.0,790,Kasterlee,1982,conseils-communaux
CVP,18.0,6371,Kasterlee,1982,conseils-communaux
VU,3.0,1450,Kasterlee,1982,conseils-communaux
PVV,1.0,700,Kasterlee,1982,conseils-communaux
SP,4.0,1336,Keerbergen,1982,conseils-communaux
CVP,11.0,2730,Keerbergen,1982,conseils-communaux
VU,2.0,725,Keerbergen,1982,conseils-communaux
PVV,4.0,1269,Keerbergen,1982,conseils-communaux
ECOLO,,331,Kelmis,1982,conseils-communaux
CSP-PSC,11.0,2181,Kelmis,1982,conseils-communaux
PFF-PRL,4.0,1043,Kelmis,1982,conseils-communaux
KGI-ICC,4.0,934,Kelmis,1982,conseils-communaux
CVP,9.0,2679,Kinrooi,1982,conseils-communaux
GBK,10.0,2992,Kinrooi,1982,conseils-communaux
OVP,2.0,752,Kinrooi,1982,conseils-communaux
CVP,8.0,1921,Kluisbergen,1982,conseils-communaux
GB,9.0,2299,Kluisbergen,1982,conseils-communaux
GVB,,271,Kluisbergen,1982,conseils-communaux
SP,,418,Knesselare,1982,conseils-communaux
CVP,8.0,2180,Knesselare,1982,conseils-communaux
GEMBEL,11.0,2703,Knesselare,1982,conseils-communaux
GOOSSE,,107,Knesselare,1982,conseils-communaux
SP,3.0,2391,Knokke-Heist,1982,conseils-communaux
CVP,14.0,7581,Knokke-Heist,1982,conseils-communaux
VU,4.0,2988,Knokke-Heist,1982,conseils-communaux
PVV,7.0,4409,Knokke-Heist,1982,conseils-communaux
GB,,565,Knokke-Heist,1982,conseils-communaux
NP,1.0,1241,Knokke-Heist,1982,conseils-communaux
SP,3.0,912,Koekelare,1982,conseils-communaux
CVP,7.0,1706,Koekelare,1982,conseils-communaux
VU,,395,Koekelare,1982,conseils-communaux
CENTER,4.0,1039,Koekelare,1982,conseils-communaux
NK,5.0,1322,Koekelare,1982,conseils-communaux
CVP,,365,Koekelberg,1982,conseils-communaux
FDF,7.0,1869,Koekelberg,1982,conseils-communaux
UDRT-RAD,,339,Koekelberg,1982,conseils-communaux
ECOLO,1.0,693,Koekelberg,1982,conseils-communaux
PSC,1.0,567,Koekelberg,1982,conseils-communaux
PS,4.0,1294,Koekelberg,1982,conseils-communaux
LB,12.0,3082,Koekelberg,1982,conseils-communaux
KOEBEL,,388,Koekelberg,1982,conseils-communaux
INT-KOE,,232,Koekelberg,1982,conseils-communaux
SP,1.0,749,Koksijde,1982,conseils-communaux
CVP,10.0,2933,Koksijde,1982,conseils-communaux
VU,1.0,687,Koksijde,1982,conseils-communaux
AGALEV,,414,Koksijde,1982,conseils-communaux
PVV,3.0,1026,Koksijde,1982,conseils-communaux
VLAAMS BLOK,,61,Koksijde,1982,conseils-communaux
FB,,438,Koksijde,1982,conseils-communaux
V.,4.0,1312,Koksijde,1982,conseils-communaux
KVA,,143,Koksijde,1982,conseils-communaux
CL,4.0,1402,Koksijde,1982,conseils-communaux
SP,4.0,1869,Kontich,1982,conseils-communaux
CVP,9.0,3536,Kontich,1982,conseils-communaux
VU,4.0,1902,Kontich,1982,conseils-communaux
AGALEV,2.0,1022,Kontich,1982,conseils-communaux
PVV,3.0,1604,Kontich,1982,conseils-communaux
GEM.BEL,2.0,967,Kontich,1982,conseils-communaux
VOLKSBEL.,1.0,820,Kontich,1982,conseils-communaux
SP,5.0,1823,Kortemark,1982,conseils-communaux
CVP,13.0,4371,Kortemark,1982,conseils-communaux
VU,1.0,605,Kortemark,1982,conseils-communaux
GB,4.0,1765,Kortemark,1982,conseils-communaux
SP,4.0,1185,Kortenaken,1982,conseils-communaux
CVP,6.0,1864,Kortenaken,1982,conseils-communaux
GBL,9.0,2570,Kortenaken,1982,conseils-communaux
SP,8.0,3233,Kortenberg,1982,conseils-communaux
CVP,8.0,3202,Kortenberg,1982,conseils-communaux
VU,2.0,970,Kortenberg,1982,conseils-communaux
PVV,5.0,2010,Kortenberg,1982,conseils-communaux
GEMBEL,,276,Kortenberg,1982,conseils-communaux
SP,1.0,494,Kortessem,1982,conseils-communaux
CVP,4.0,1172,Kortessem,1982,conseils-communaux
PVV,3.0,906,Kortessem,1982,conseils-communaux
GB,9.0,2173,Kortessem,1982,conseils-communaux
PSC,2.0,1000,Kraainem,1982,conseils-communaux
PS,,271,Kraainem,1982,conseils-communaux
UDRT,,113,Kraainem,1982,conseils-communaux
LBM,13.0,3547,Kraainem,1982,conseils-communaux
KS,6.0,1948,Kraainem,1982,conseils-communaux
PRL,,440,Kraainem,1982,conseils-communaux
SP,5.0,2246,Kruibeke,1982,conseils-communaux
CVP,11.0,4269,Kruibeke,1982,conseils-communaux
VU,7.0,2854,Kruibeke,1982,conseils-communaux
PVV,,703,Kruibeke,1982,conseils-communaux
CVP,13.0,3478,Kruishoutem,1982,conseils-communaux
GBK,6.0,1628,Kruishoutem,1982,conseils-communaux
SP,5.0,1739,Kuurne,1982,conseils-communaux
CVP,13.0,4000,Kuurne,1982,conseils-communaux
VU,3.0,1355,Kuurne,1982,conseils-communaux
AGALEV,,417,Kuurne,1982,conseils-communaux
PVV,2.0,1020,Kuurne,1982,conseils-communaux
SP,3.0,978,Léau,1982,conseils-communaux
CVP,5.0,1602,Léau,1982,conseils-communaux
PVV,10.0,2594,Léau,1982,conseils-communaux
GMB,1.0,507,Léau,1982,conseils-communaux
IC,9.0,1441,Léglise,1982,conseils-communaux
EGP,4.0,728,Léglise,1982,conseils-communaux
UL,,196,Léglise,1982,conseils-communaux
PS,6.0,1447,La Bruyere,1982,conseils-communaux
PSC,4.0,1007,La Bruyere,1982,conseils-communaux
PRL,6.0,1515,La Bruyere,1982,conseils-communaux
VIC,1.0,409,La Bruyere,1982,conseils-communaux
PSC,,271,La Hulpe,1982,conseils-communaux
EC,8.0,1633,La Hulpe,1982,conseils-communaux
UDRT,1.0,384,La Hulpe,1982,conseils-communaux
PRL,3.0,803,La Hulpe,1982,conseils-communaux
VAL,5.0,1240,La Hulpe,1982,conseils-communaux
PSC,7.0,7012,La Louvière,1982,conseils-communaux
PS,23.0,18935,La Louvière,1982,conseils-communaux
ECOLO,2.0,2347,La Louvière,1982,conseils-communaux
PCB,2.0,2860,La Louvière,1982,conseils-communaux
PRL,6.0,5639,La Louvière,1982,conseils-communaux
RPW,1.0,1748,La Louvière,1982,conseils-communaux
VDP,4.0,1327,La Panne,1982,conseils-communaux
VD,4.0,1370,La Panne,1982,conseils-communaux
EDA,13.0,3492,La Panne,1982,conseils-communaux
PS,1.0,360,La Roche,1982,conseils-communaux
UGP,7.0,1276,La Roche,1982,conseils-communaux
GPPA,7.0,1230,La Roche,1982,conseils-communaux
NOLLO,,42,La Roche,1982,conseils-communaux
SP,2.0,1000,Laakdal,1982,conseils-communaux
CVP,11.0,4034,Laakdal,1982,conseils-communaux
VU,6.0,2369,Laakdal,1982,conseils-communaux
LD,4.0,1755,Laakdal,1982,conseils-communaux
SP,1.0,815,Laarne,1982,conseils-communaux
CVP,10.0,3139,Laarne,1982,conseils-communaux
VU,1.0,781,Laarne,1982,conseils-communaux
PVV,1.0,582,Laarne,1982,conseils-communaux
ID,8.0,2455,Laarne,1982,conseils-communaux
SP,3.0,1480,Lanaken,1982,conseils-communaux
CVP,17.0,6493,Lanaken,1982,conseils-communaux
PVV,1.0,1062,Lanaken,1982,conseils-communaux
JONG,,566,Lanaken,1982,conseils-communaux
CFP,6.0,2654,Lanaken,1982,conseils-communaux
SP,10.0,4087,Landen,1982,conseils-communaux
CVP,7.0,2942,Landen,1982,conseils-communaux
VU,,383,Landen,1982,conseils-communaux
PVV,6.0,2504,Landen,1982,conseils-communaux
VSDVB,,607,Landen,1982,conseils-communaux
SP,4.0,1220,Langemark-Poelkapelle,1982,conseils-communaux
CVP,12.0,2701,Langemark-Poelkapelle,1982,conseils-communaux
VB,3.0,934,Langemark-Poelkapelle,1982,conseils-communaux
PSC,2.0,864,Lasne,1982,conseils-communaux
UDRT,,422,Lasne,1982,conseils-communaux
IC,4.0,1128,Lasne,1982,conseils-communaux
AC,,327,Lasne,1982,conseils-communaux
PRL-IC,14.0,3405,Lasne,1982,conseils-communaux
RP,1.0,496,Lasne,1982,conseils-communaux
PS,5.0,1256,Le Roeulx,1982,conseils-communaux
IC,8.0,1993,Le Roeulx,1982,conseils-communaux
UDP,6.0,1564,Le Roeulx,1982,conseils-communaux
SP,3.0,1901,Lebbeke,1982,conseils-communaux
CVP,10.0,4481,Lebbeke,1982,conseils-communaux
VU,3.0,1969,Lebbeke,1982,conseils-communaux
PVV,9.0,4001,Lebbeke,1982,conseils-communaux
CVP,10.0,4785,Lede,1982,conseils-communaux
VU,4.0,2013,Lede,1982,conseils-communaux
LD,11.0,5155,Lede,1982,conseils-communaux
SP,4.0,1349,Ledegem,1982,conseils-communaux
CVP,4.0,1262,Ledegem,1982,conseils-communaux
ACW,2.0,815,Ledegem,1982,conseils-communaux
VD,11.0,2941,Ledegem,1982,conseils-communaux
SP,3.0,721,Lendelede,1982,conseils-communaux
CVP,13.0,2587,Lendelede,1982,conseils-communaux
PVV,1.0,410,Lendelede,1982,conseils-communaux
SP,,334,Lennik,1982,conseils-communaux
LBM,9.0,2395,Lennik,1982,conseils-communaux
CVP-VU,10.0,2616,Lennik,1982,conseils-communaux
AVB,,171,Lennik,1982,conseils-communaux
PS,3.0,604,Lens,1982,conseils-communaux
ECOLO,,109,Lens,1982,conseils-communaux
PRL,3.0,595,Lens,1982,conseils-communaux
IC,5.0,744,Lens,1982,conseils-communaux
CNCSL,2.0,484,Lens,1982,conseils-communaux
PSC,9.0,2206,Les Bons Villers,1982,conseils-communaux
PS,6.0,1634,Les Bons Villers,1982,conseils-communaux
IC,4.0,1072,Les Bons Villers,1982,conseils-communaux
WALLON,,244,Les Bons Villers,1982,conseils-communaux
PS,16.0,6814,Lessines,1982,conseils-communaux
ECOLO,,594,Lessines,1982,conseils-communaux
PCB,,199,Lessines,1982,conseils-communaux
RC,9.0,4003,Lessines,1982,conseils-communaux
PSC,4.0,1521,Leuze-en-Hainaut,1982,conseils-communaux
PS,10.0,3270,Leuze-en-Hainaut,1982,conseils-communaux
ECOLO,,232,Leuze-en-Hainaut,1982,conseils-communaux
PRL,8.0,2597,Leuze-en-Hainaut,1982,conseils-communaux
IC,1.0,750,Leuze-en-Hainaut,1982,conseils-communaux
AVEC,,245,Leuze-en-Hainaut,1982,conseils-communaux
PLM,,47,Leuze-en-Hainaut,1982,conseils-communaux
PCB,1.0,5270,Liège,1982,conseils-communaux
ECOLO,6.0,13871,Liège,1982,conseils-communaux
UDRT,,1936,Liège,1982,conseils-communaux
PTB,,277,Liège,1982,conseils-communaux
UPL,21.0,43452,Liège,1982,conseils-communaux
RPSW,23.0,48483,Liège,1982,conseils-communaux
RCL,,3918,Liège,1982,conseils-communaux
VOTEZ.W.,,463,Liège,1982,conseils-communaux
AAJAAT,,659,Liège,1982,conseils-communaux
RAL,,165,Liège,1982,conseils-communaux
SZ,,480,Liège,1982,conseils-communaux
GR,5.0,1018,Libin,1982,conseils-communaux
DDC,5.0,1038,Libin,1982,conseils-communaux
CEE,3.0,614,Libin,1982,conseils-communaux
FRD,4.0,1273,Libramont,1982,conseils-communaux
CHEVI,10.0,2596,Libramont,1982,conseils-communaux
UCT,5.0,1395,Libramont,1982,conseils-communaux
SP,1.0,575,Lichtervelde,1982,conseils-communaux
CVP,10.0,2576,Lichtervelde,1982,conseils-communaux
B.GILDE,8.0,2122,Lichtervelde,1982,conseils-communaux
HELA,,295,Lichtervelde,1982,conseils-communaux
SP,6.0,2157,Liedekerke,1982,conseils-communaux
CVP,10.0,3128,Liedekerke,1982,conseils-communaux
VU,1.0,770,Liedekerke,1982,conseils-communaux
PVV,4.0,1546,Liedekerke,1982,conseils-communaux
VOLKSB,,435,Liedekerke,1982,conseils-communaux
SP,3.0,1016,Lierde,1982,conseils-communaux
CL,7.0,1784,Lierde,1982,conseils-communaux
LIERDE,7.0,1747,Lierde,1982,conseils-communaux
IC,3.0,591,Lierneux,1982,conseils-communaux
ECOLO,,136,Lierneux,1982,conseils-communaux
RW,,40,Lierneux,1982,conseils-communaux
LB-UC,8.0,1126,Lierneux,1982,conseils-communaux
SP,6.0,4108,Lierre,1982,conseils-communaux
CVP,9.0,6039,Lierre,1982,conseils-communaux
VU,5.0,3874,Lierre,1982,conseils-communaux
AGALEV,1.0,1144,Lierre,1982,conseils-communaux
PVV,10.0,6275,Lierre,1982,conseils-communaux
VLAAMS BLOK,,265,Lierre,1982,conseils-communaux
PVDA,,81,Lierre,1982,conseils-communaux
HEELAL,,180,Lierre,1982,conseils-communaux
SP,1.0,696,Lille,1982,conseils-communaux
CVP,17.0,5220,Lille,1982,conseils-communaux
NIEUW,5.0,1853,Lille,1982,conseils-communaux
PS,6.0,1256,Limbourg,1982,conseils-communaux
ECOLO,,194,Limbourg,1982,conseils-communaux
UNION,11.0,2107,Limbourg,1982,conseils-communaux
PS,5.0,924,Lincent,1982,conseils-communaux
AC,6.0,928,Lincent,1982,conseils-communaux
PS,,234,Linkebeek,1982,conseils-communaux
LB,11.0,1975,Linkebeek,1982,conseils-communaux
L.K.2000,4.0,768,Linkebeek,1982,conseils-communaux
SP,,311,Lint,1982,conseils-communaux
CVP,7.0,1283,Lint,1982,conseils-communaux
VU,8.0,1451,Lint,1982,conseils-communaux
AGALEV,1.0,348,Lint,1982,conseils-communaux
OLV,1.0,372,Lint,1982,conseils-communaux
SP,3.0,1065,Linter,1982,conseils-communaux
CVP,10.0,2509,Linter,1982,conseils-communaux
GB,4.0,1186,Linter,1982,conseils-communaux
SP,,111,Lo-Reninge,1982,conseils-communaux
