Parti,Nombre de sièges,Nombre de voix,commune,date,election
VOLKS,,501,Grammont,1994,conseils-communaux
WOW,,305,Grammont,1994,conseils-communaux
ECOLO,2.0,765,Grez-Doiceau,1994,conseils-communaux
IC,4.0,1220,Grez-Doiceau,1994,conseils-communaux
PRL-IND,7.0,2192,Grez-Doiceau,1994,conseils-communaux
EB,8.0,2294,Grez-Doiceau,1994,conseils-communaux
UDC-SUD,,484,Grez-Doiceau,1994,conseils-communaux
CVP,,8228,Grimbergen,1994,conseils-communaux
GRAS,,2841,Grimbergen,1994,conseils-communaux
PVDA,,181,Grimbergen,1994,conseils-communaux
UF,,2996,Grimbergen,1994,conseils-communaux
VLAAMS BLOK,,2194,Grimbergen,1994,conseils-communaux
VLD,,3709,Grimbergen,1994,conseils-communaux
VU,,1614,Grimbergen,1994,conseils-communaux
SP,3.0,1231,Grobbendonk,1994,conseils-communaux
CVP,7.0,2047,Grobbendonk,1994,conseils-communaux
AGALEV,1.0,633,Grobbendonk,1994,conseils-communaux
VLAAMS BLOK,,472,Grobbendonk,1994,conseils-communaux
VLD-GGB,10.0,2776,Grobbendonk,1994,conseils-communaux
ECOLO,,133,Héron,1994,conseils-communaux
IC,7.0,1151,Héron,1994,conseils-communaux
PS,3.0,589,Héron,1994,conseils-communaux
RENOUV,3.0,552,Héron,1994,conseils-communaux
UDH,,225,Héron,1994,conseils-communaux
CVP,,2419,Haacht,1994,conseils-communaux
DNA,,1218,Haacht,1994,conseils-communaux
GBH,,640,Haacht,1994,conseils-communaux
LVB,,2892,Haacht,1994,conseils-communaux
VLD,,1354,Haacht,1994,conseils-communaux
ANDERS,,608,Haaltert,1994,conseils-communaux
CVP,8.0,3358,Haaltert,1994,conseils-communaux
KLIJN,,677,Haaltert,1994,conseils-communaux
SP,,1185,Haaltert,1994,conseils-communaux
VLD,,5631,Haaltert,1994,conseils-communaux
VU,,1005,Haaltert,1994,conseils-communaux
LUIRE,,161,Habay,1994,conseils-communaux
MAYEUR,8.0,1861,Habay,1994,conseils-communaux
PH,9.0,2197,Habay,1994,conseils-communaux
AGALEV,,1232,Hal,1994,conseils-communaux
CVP,,7728,Hal,1994,conseils-communaux
DVA,,2089,Hal,1994,conseils-communaux
NF,,493,Hal,1994,conseils-communaux
PVDA,,169,Hal,1994,conseils-communaux
SP,,4622,Hal,1994,conseils-communaux
VLAAMS BLOK,,1444,Hal,1994,conseils-communaux
VLD,,2950,Hal,1994,conseils-communaux
VU,,1373,Hal,1994,conseils-communaux
CVB,4.0,1300,Halen,1994,conseils-communaux
INZET,,2741,Halen,1994,conseils-communaux
MBSVP,,157,Halen,1994,conseils-communaux
SP,,1474,Halen,1994,conseils-communaux
CVP,7.0,1928,Ham,1994,conseils-communaux
DOEN,,555,Ham,1994,conseils-communaux
SP,,873,Ham,1994,conseils-communaux
VLD,,2616,Ham,1994,conseils-communaux
AGIR,,205,Ham-sur-Heure,1994,conseils-communaux
ECOLO,1.0,807,Ham-sur-Heure,1994,conseils-communaux
INT.COM,6.0,2106,Ham-sur-Heure,1994,conseils-communaux
PRL,7.0,2155,Ham-sur-Heure,1994,conseils-communaux
PS,3.0,1257,Ham-sur-Heure,1994,conseils-communaux
PSC,6.0,1883,Ham-sur-Heure,1994,conseils-communaux
V.C.,,142,Ham-sur-Heure,1994,conseils-communaux
VERT,,44,Ham-sur-Heure,1994,conseils-communaux
AGALEV,1.0,1285,Hamme,1994,conseils-communaux
CVP,13.0,6212,Hamme,1994,conseils-communaux
SP,,2577,Hamme,1994,conseils-communaux
VLAAMS BLOK,,1212,Hamme,1994,conseils-communaux
VLD,,3225,Hamme,1994,conseils-communaux
VOLKS,,1257,Hamme,1994,conseils-communaux
AP,1.0,385,Hamoir,1994,conseils-communaux
IC,9.0,1386,Hamoir,1994,conseils-communaux
RENCOM,3.0,612,Hamoir,1994,conseils-communaux
AVENIR,1.0,383,Hamois,1994,conseils-communaux
ECOLO,,160,Hamois,1994,conseils-communaux
ENSEMB,11.0,2178,Hamois,1994,conseils-communaux
EPI,5.0,1241,Hamois,1994,conseils-communaux
BALANS,8.0,2576,Hamont-Achel,1994,conseils-communaux
CVP,15.0,4540,Hamont-Achel,1994,conseils-communaux
ECOLO,,379,Hannut,1994,conseils-communaux
IC,1.0,625,Hannut,1994,conseils-communaux
PRL,8.0,2849,Hannut,1994,conseils-communaux
PS,7.0,2746,Hannut,1994,conseils-communaux
PSC,5.0,2083,Hannut,1994,conseils-communaux
AGALEV,,981,Harelbeke,1994,conseils-communaux
CVP,13.0,7670,Harelbeke,1994,conseils-communaux
PVDA,,108,Harelbeke,1994,conseils-communaux
SP,11.0,6326,Harelbeke,1994,conseils-communaux
VLD,5.0,3331,Harelbeke,1994,conseils-communaux
AGALEV,2.0,3347,Hasselt,1994,conseils-communaux
AOV,,259,Hasselt,1994,conseils-communaux
CVP,15.0,15562,Hasselt,1994,conseils-communaux
PVDA,,269,Hasselt,1994,conseils-communaux
SP,,15695,Hasselt,1994,conseils-communaux
VLAAMS BLOK,,2492,Hasselt,1994,conseils-communaux
VLD,,6789,Hasselt,1994,conseils-communaux
VU,,2213,Hasselt,1994,conseils-communaux
EDH,,103,Hastière,1994,conseils-communaux
HDM,3.0,681,Hastière,1994,conseils-communaux
PS,8.0,1428,Hastière,1994,conseils-communaux
PSCH,4.0,839,Hastière,1994,conseils-communaux
ELAN,3.0,601,Havelange,1994,conseils-communaux
FN,,70,Havelange,1994,conseils-communaux
HORIZ,4.0,859,Havelange,1994,conseils-communaux
VD,8.0,1489,Havelange,1994,conseils-communaux
ANDERS,2.0,678,Hechtel-Eksel,1994,conseils-communaux
CVP,13.0,3336,Hechtel-Eksel,1994,conseils-communaux
GB,,437,Hechtel-Eksel,1994,conseils-communaux
JEF,,197,Hechtel-Eksel,1994,conseils-communaux
SP,,1129,Hechtel-Eksel,1994,conseils-communaux
VLD,,1127,Hechtel-Eksel,1994,conseils-communaux
CVP,6.0,1750,Heers,1994,conseils-communaux
GOED,,892,Heers,1994,conseils-communaux
SP,,1391,Heers,1994,conseils-communaux
VLD,,971,Heers,1994,conseils-communaux
SP,7.0,4945,Heist-op-den-Berg,1994,conseils-communaux
CVP,18.0,12012,Heist-op-den-Berg,1994,conseils-communaux
VU,,1102,Heist-op-den-Berg,1994,conseils-communaux
AGALEV,1.0,1540,Heist-op-den-Berg,1994,conseils-communaux
VLD,5.0,3871,Heist-op-den-Berg,1994,conseils-communaux
VLAAMS BLOK,1.0,1455,Heist-op-den-Berg,1994,conseils-communaux
PVDA,,117,Heist-op-den-Berg,1994,conseils-communaux
ETA,1.0,1420,Heist-op-den-Berg,1994,conseils-communaux
PS,3.0,580,Helecine,1994,conseils-communaux
NEC,2.0,472,Helecine,1994,conseils-communaux
UNI,5.0,835,Helecine,1994,conseils-communaux
DEFIS,1.0,263,Helecine,1994,conseils-communaux
SP,8.0,2053,Hemiksem,1994,conseils-communaux
CVP,7.0,1954,Hemiksem,1994,conseils-communaux
AGALEV,,435,Hemiksem,1994,conseils-communaux
VLD,3.0,913,Hemiksem,1994,conseils-communaux
VLAAMS BLOK,3.0,888,Hemiksem,1994,conseils-communaux
PVDA,,95,Hemiksem,1994,conseils-communaux
PAKLEM,,90,Hemiksem,1994,conseils-communaux
ECOLO,,302,Hensies,1994,conseils-communaux
PRL,3.0,789,Hensies,1994,conseils-communaux
PS,7.0,1303,Hensies,1994,conseils-communaux
UC,7.0,1459,Hensies,1994,conseils-communaux
UC,4.0,463,Herbeumont,1994,conseils-communaux
US,5.0,543,Herbeumont,1994,conseils-communaux
AGALEV,,1119,Herent,1994,conseils-communaux
CDW,,843,Herent,1994,conseils-communaux
CVP,,2835,Herent,1994,conseils-communaux
SP,,2063,Herent,1994,conseils-communaux
VLD,,1795,Herent,1994,conseils-communaux
VU,,3262,Herent,1994,conseils-communaux
SP,6.0,3867,Herentals,1994,conseils-communaux
CVP,13.0,7015,Herentals,1994,conseils-communaux
AGALEV,2.0,1875,Herentals,1994,conseils-communaux
VLAAMS BLOK,1.0,1395,Herentals,1994,conseils-communaux
VLD-EH,5.0,3062,Herentals,1994,conseils-communaux
SP,2.0,806,Herenthout,1994,conseils-communaux
EENH,4.0,1315,Herenthout,1994,conseils-communaux
GBL,6.0,1697,Herenthout,1994,conseils-communaux
HVP,7.0,1967,Herenthout,1994,conseils-communaux
CVP,4.0,1653,Herk-de-Stad,1994,conseils-communaux
NIEUW,,1502,Herk-de-Stad,1994,conseils-communaux
SP,,3385,Herk-de-Stad,1994,conseils-communaux
VLD,,1173,Herk-de-Stad,1994,conseils-communaux
WOW,,236,Herk-de-Stad,1994,conseils-communaux
CVP,,2499,Herne,1994,conseils-communaux
INZET,,589,Herne,1994,conseils-communaux
VLD,,1349,Herne,1994,conseils-communaux
SP,1.0,782,Herselt,1994,conseils-communaux
CVP,14.0,4559,Herselt,1994,conseils-communaux
AGALEV,1.0,631,Herselt,1994,conseils-communaux
VLD,,507,Herselt,1994,conseils-communaux
KARTEL,7.0,2503,Herselt,1994,conseils-communaux
SWA,,282,Herselt,1994,conseils-communaux
AGIR,1.0,1215,Herstal,1994,conseils-communaux
ECOLO,2.0,1279,Herstal,1994,conseils-communaux
FN,,658,Herstal,1994,conseils-communaux
ICH,1.0,1079,Herstal,1994,conseils-communaux
PC,,300,Herstal,1994,conseils-communaux
PS,23.0,10464,Herstal,1994,conseils-communaux
PSC,6.0,3041,Herstal,1994,conseils-communaux
PTB,,452,Herstal,1994,conseils-communaux
UNIE,,100,Herstal,1994,conseils-communaux
GB-IC,,21,Herstappe,1994,conseils-communaux
HTD-HDM,,52,Herstappe,1994,conseils-communaux
HDM,3.0,1634,Herve,1994,conseils-communaux
PS,4.0,2008,Herve,1994,conseils-communaux
PSC,18.0,6398,Herve,1994,conseils-communaux
CVP,11.0,4334,Herzele,1994,conseils-communaux
LEEF,,767,Herzele,1994,conseils-communaux
SP,,1986,Herzele,1994,conseils-communaux
VLAAMS BLOK,,377,Herzele,1994,conseils-communaux
VLD,,3422,Herzele,1994,conseils-communaux
VU,,734,Herzele,1994,conseils-communaux
CDE,12.0,6032,Heusden-Zolder,1994,conseils-communaux
LEF,,1175,Heusden-Zolder,1994,conseils-communaux
NIEUW,,4617,Heusden-Zolder,1994,conseils-communaux
PVDA,,85,Heusden-Zolder,1994,conseils-communaux
SP,,2844,Heusden-Zolder,1994,conseils-communaux
VLAAMS BLOK,,1801,Heusden-Zolder,1994,conseils-communaux
BELANG,,241,Heuvelland,1994,conseils-communaux
CVP,11.0,2836,Heuvelland,1994,conseils-communaux
SAMEN,8.0,2363,Heuvelland,1994,conseils-communaux
VOOR,,297,Heuvelland,1994,conseils-communaux
ANDERS,,271,Hoegaarden,1994,conseils-communaux
CVP,,2332,Hoegaarden,1994,conseils-communaux
HTD,,1465,Hoegaarden,1994,conseils-communaux
WOW,,69,Hoegaarden,1994,conseils-communaux
CVP,,2615,Hoeilaart,1994,conseils-communaux
H.I.P.,,261,Hoeilaart,1994,conseils-communaux
PW,,577,Hoeilaart,1994,conseils-communaux
UNION,,812,Hoeilaart,1994,conseils-communaux
VLAAMS BLOK,,172,Hoeilaart,1994,conseils-communaux
VLD,,1305,Hoeilaart,1994,conseils-communaux
WOW,,86,Hoeilaart,1994,conseils-communaux
CVP,7.0,2174,Hoeselt,1994,conseils-communaux
HAB,,2063,Hoeselt,1994,conseils-communaux
SP,,676,Hoeselt,1994,conseils-communaux
VLD,,1317,Hoeselt,1994,conseils-communaux
CVP-CP,,1880,Holsbeek,1994,conseils-communaux
HD,,261,Holsbeek,1994,conseils-communaux
NIEUW,,748,Holsbeek,1994,conseils-communaux
SP,,1038,Holsbeek,1994,conseils-communaux
VLD,,1773,Holsbeek,1994,conseils-communaux
AGIR,,79,Honnelles,1994,conseils-communaux
ECOLO,,181,Honnelles,1994,conseils-communaux
HD,3.0,664,Honnelles,1994,conseils-communaux
IC,6.0,1047,Honnelles,1994,conseils-communaux
PS,5.0,920,Honnelles,1994,conseils-communaux
UCH,1.0,334,Honnelles,1994,conseils-communaux
CVP,6.0,2117,Hooglede,1994,conseils-communaux
SAMEN,15.0,4374,Hooglede,1994,conseils-communaux
CVP,9.0,3346,Hoogstraten,1994,conseils-communaux
AGALEV,4.0,1904,Hoogstraten,1994,conseils-communaux
KVB,12.0,4407,Hoogstraten,1994,conseils-communaux
AGALEV,,87,Horebeke,1994,conseils-communaux
CVP,2.0,357,Horebeke,1994,conseils-communaux
VB,,943,Horebeke,1994,conseils-communaux
AIC,6.0,1099,Hotton,1994,conseils-communaux
EC,5.0,1026,Hotton,1994,conseils-communaux
UNION,4.0,812,Hotton,1994,conseils-communaux
AC,6.0,1260,Houffalize,1994,conseils-communaux
GS,9.0,1661,Houffalize,1994,conseils-communaux
AGALEV,1.0,1072,Houthalen-Helchteren,1994,conseils-communaux
AOV,,140,Houthalen-Helchteren,1994,conseils-communaux
CVP,15.0,6376,Houthalen-Helchteren,1994,conseils-communaux
INSPRK,,1024,Houthalen-Helchteren,1994,conseils-communaux
PVDA,,69,Houthalen-Helchteren,1994,conseils-communaux
SP,,4180,Houthalen-Helchteren,1994,conseils-communaux
VLAAMS BLOK,,1354,Houthalen-Helchteren,1994,conseils-communaux
VLD,,987,Houthalen-Helchteren,1994,conseils-communaux
CVP,8.0,2364,Houthulst,1994,conseils-communaux
DE.BRUG,4.0,1227,Houthulst,1994,conseils-communaux
ROELNS,6.0,1834,Houthulst,1994,conseils-communaux
SP,1.0,649,Houthulst,1994,conseils-communaux
TANDEM,,98,Houthulst,1994,conseils-communaux
IC,5.0,906,Houyet,1994,conseils-communaux
PSVH,,51,Houyet,1994,conseils-communaux
T-ENS,6.0,1102,Houyet,1994,conseils-communaux
UV,4.0,782,Houyet,1994,conseils-communaux
CVP,7.0,1491,Hove,1994,conseils-communaux
VU,2.0,566,Hove,1994,conseils-communaux
VLD,3.0,850,Hove,1994,conseils-communaux
VLAAMS BLOK,1.0,518,Hove,1994,conseils-communaux
BEWEEG,4.0,1113,Hove,1994,conseils-communaux
HOVAN,2.0,680,Hove,1994,conseils-communaux
AGALEV,,429,Huldenberg,1994,conseils-communaux
CVP,,1907,Huldenberg,1994,conseils-communaux
SP,,1403,Huldenberg,1994,conseils-communaux
VLD-VU,,1700,Huldenberg,1994,conseils-communaux
SP,2.0,813,Hulshout,1994,conseils-communaux
CVP,16.0,3905,Hulshout,1994,conseils-communaux
VU,1.0,655,Hulshout,1994,conseils-communaux
AGALEV,,435,Hulshout,1994,conseils-communaux
ECOLO,1.0,848,Huy,1994,conseils-communaux
MSD,,110,Huy,1994,conseils-communaux
PEC,,92,Huy,1994,conseils-communaux
PRL,4.0,2072,Huy,1994,conseils-communaux
PS,15.0,5560,Huy,1994,conseils-communaux
PSC,5.0,2350,Huy,1994,conseils-communaux
PTB,,117,Huy,1994,conseils-communaux
USD,,542,Huy,1994,conseils-communaux
AGALEV,,385,Ichtegem,1994,conseils-communaux
CVP,9.0,3217,Ichtegem,1994,conseils-communaux
NB,5.0,2034,Ichtegem,1994,conseils-communaux
VLD,5.0,1783,Ichtegem,1994,conseils-communaux
VU,,147,Ichtegem,1994,conseils-communaux
WIT,4.0,1630,Ichtegem,1994,conseils-communaux
PRL-IND,3.0,552,Incourt,1994,conseils-communaux
LB,10.0,1632,Incourt,1994,conseils-communaux
ID,,255,Incourt,1994,conseils-communaux
JLXL,,94,Incourt,1994,conseils-communaux
CVP,14.0,4347,Ingelmunster,1994,conseils-communaux
SP,3.0,1191,Ingelmunster,1994,conseils-communaux
VLD,3.0,1296,Ingelmunster,1994,conseils-communaux
VU,1.0,631,Ingelmunster,1994,conseils-communaux
PS,4.0,927,Ittre,1994,conseils-communaux
IC,9.0,1776,Ittre,1994,conseils-communaux
PA,4.0,829,Ittre,1994,conseils-communaux
ECOLO,5.0,3944,Ixelles,1994,conseils-communaux
VLAAMS BLOK,,331,Ixelles,1994,conseils-communaux
PS,6.0,4631,Ixelles,1994,conseils-communaux
FN,3.0,2435,Ixelles,1994,conseils-communaux
PLUS,,417,Ixelles,1994,conseils-communaux
PTB-PVA,,184,Ixelles,1994,conseils-communaux
PSC,3.0,2320,Ixelles,1994,conseils-communaux
LB,24.0,14975,Ixelles,1994,conseils-communaux
VLD,,291,Ixelles,1994,conseils-communaux
PLI,,150,Ixelles,1994,conseils-communaux
PLN-NWP,,22,Ixelles,1994,conseils-communaux
ELSENE,,720,Ixelles,1994,conseils-communaux
PH-HP,,80,Ixelles,1994,conseils-communaux
AGALEV,,867,Izegem,1994,conseils-communaux
CVP,9.0,4440,Izegem,1994,conseils-communaux
GB,4.0,2569,Izegem,1994,conseils-communaux
POMM,,409,Izegem,1994,conseils-communaux
SP,9.0,4846,Izegem,1994,conseils-communaux
VLAAMS BLOK,,673,Izegem,1994,conseils-communaux
VLD,3.0,2165,Izegem,1994,conseils-communaux
VU,4.0,2556,Izegem,1994,conseils-communaux
CVP,15.0,4920,Jabbeke,1994,conseils-communaux
NIEUW,,383,Jabbeke,1994,conseils-communaux
SP,4.0,1590,Jabbeke,1994,conseils-communaux
VLAAMS BLOK,,360,Jabbeke,1994,conseils-communaux
VLD,4.0,1699,Jabbeke,1994,conseils-communaux
IC,13.0,2872,Jalhay,1994,conseils-communaux
NIC,,65,Jalhay,1994,conseils-communaux
PARI,3.0,907,Jalhay,1994,conseils-communaux
REN.J.S.,1.0,460,Jalhay,1994,conseils-communaux
ECOLO,,597,Jemeppe-sur-Sambre,1994,conseils-communaux
IC,6.0,2757,Jemeppe-sur-Sambre,1994,conseils-communaux
PRL,6.0,2666,Jemeppe-sur-Sambre,1994,conseils-communaux
PS,13.0,5160,Jemeppe-sur-Sambre,1994,conseils-communaux
FDF,5.0,3126,Jette,1994,conseils-communaux
ECOLO,2.0,1544,Jette,1994,conseils-communaux
PRL,4.0,2287,Jette,1994,conseils-communaux
VLAAMS BLOK,,893,Jette,1994,conseils-communaux
PS,4.0,2724,Jette,1994,conseils-communaux
FN,3.0,2134,Jette,1994,conseils-communaux
PTB-PVA,,127,Jette,1994,conseils-communaux
PH-HP,,119,Jette,1994,conseils-communaux
LRG,2.0,1763,Jette,1994,conseils-communaux
MRL,,125,Jette,1994,conseils-communaux
LBJLT,12.0,6276,Jette,1994,conseils-communaux
VLD-VBJ,1.0,1049,Jette,1994,conseils-communaux
PS,5.0,1826,Jodoigne,1994,conseils-communaux
ECOLO,,372,Jodoigne,1994,conseils-communaux
UC,13.0,3814,Jodoigne,1994,conseils-communaux
PSC+,3.0,1063,Jodoigne,1994,conseils-communaux
SUD,,87,Jodoigne,1994,conseils-communaux
IDEAL,,45,Jodoigne,1994,conseils-communaux
IC,13.0,3277,Juprelle,1994,conseils-communaux
PS,6.0,1650,Juprelle,1994,conseils-communaux
IC,10.0,2680,Jurbise,1994,conseils-communaux
PS,6.0,1751,Jurbise,1994,conseils-communaux
RC,3.0,997,Jurbise,1994,conseils-communaux
SP,1.0,839,Kalmthout,1994,conseils-communaux
CVP,13.0,4268,Kalmthout,1994,conseils-communaux
AGALEV,2.0,1170,Kalmthout,1994,conseils-communaux
VLAAMS BLOK,1.0,814,Kalmthout,1994,conseils-communaux
PVDA,,123,Kalmthout,1994,conseils-communaux
KARTEL,8.0,2992,Kalmthout,1994,conseils-communaux
AGALEV,,651,Kampenhout,1994,conseils-communaux
CVP,,3203,Kampenhout,1994,conseils-communaux
NIEUW,,410,Kampenhout,1994,conseils-communaux
SAMEN,,2111,Kampenhout,1994,conseils-communaux
VLAAMS BLOK,,469,Kampenhout,1994,conseils-communaux
AGALEV,,430,Kapelle-Op-Den-Bos,1994,conseils-communaux
SP,,3305,Kapelle-Op-Den-Bos,1994,conseils-communaux
V.C.D.,,1905,Kapelle-Op-Den-Bos,1994,conseils-communaux
VLD,,825,Kapelle-Op-Den-Bos,1994,conseils-communaux
SP,2.0,1306,Kapellen,1994,conseils-communaux
CVP,7.0,3383,Kapellen,1994,conseils-communaux
VU,,634,Kapellen,1994,conseils-communaux
AGALEV,3.0,1752,Kapellen,1994,conseils-communaux
VLD,11.0,5040,Kapellen,1994,conseils-communaux
WOW,,581,Kapellen,1994,conseils-communaux
VLAAMS BLOK,3.0,1771,Kapellen,1994,conseils-communaux
LDR,1.0,1236,Kapellen,1994,conseils-communaux
BUBEKA,,181,Kapellen,1994,conseils-communaux
ALLEEN,,105,Kaprijke,1994,conseils-communaux
CVP,8.0,2133,Kaprijke,1994,conseils-communaux
SAMEN,,2158,Kaprijke,1994,conseils-communaux
SP,1.0,920,Kasterlee,1994,conseils-communaux
CVP,18.0,6963,Kasterlee,1994,conseils-communaux
AGALEV,1.0,1051,Kasterlee,1994,conseils-communaux
GE,5.0,2308,Kasterlee,1994,conseils-communaux
AGALEV,,614,Keerbergen,1994,conseils-communaux
CVP,,3089,Keerbergen,1994,conseils-communaux
GEMBER,,371,Keerbergen,1994,conseils-communaux
SP,,1342,Keerbergen,1994,conseils-communaux
VLD,,2217,Keerbergen,1994,conseils-communaux
CVP,10.0,3197,Kinrooi,1994,conseils-communaux
NIEUW,,519,Kinrooi,1994,conseils-communaux
SP,,818,Kinrooi,1994,conseils-communaux
VLD,,2765,Kinrooi,1994,conseils-communaux
CVP,6.0,1595,Kluisbergen,1994,conseils-communaux
GB,,2711,Kluisbergen,1994,conseils-communaux
AGALEV,,475,Knesselare,1994,conseils-communaux
GEM.BEL,,3373,Knesselare,1994,conseils-communaux
VB,,1744,Knesselare,1994,conseils-communaux
AGALEV,1.0,1521,Knokke-Heist,1994,conseils-communaux
GBL,20.0,12044,Knokke-Heist,1994,conseils-communaux
NF,,202,Knokke-Heist,1994,conseils-communaux
PVDA,,117,Knokke-Heist,1994,conseils-communaux
SP,2.0,1914,Knokke-Heist,1994,conseils-communaux
VLAAMS BLOK,1.0,1163,Knokke-Heist,1994,conseils-communaux
VLD,7.0,5096,Knokke-Heist,1994,conseils-communaux
CVP-VU,5.0,1411,Koekelare,1994,conseils-communaux
DOEN,2.0,652,Koekelare,1994,conseils-communaux
NIEUW,,388,Koekelare,1994,conseils-communaux
SP,3.0,1025,Koekelare,1994,conseils-communaux
VLD,9.0,2217,Koekelare,1994,conseils-communaux
FDF,5.0,1562,Koekelberg,1994,conseils-communaux
ECOLO,1.0,649,Koekelberg,1994,conseils-communaux
PS,2.0,739,Koekelberg,1994,conseils-communaux
FN,3.0,981,Koekelberg,1994,conseils-communaux
PTB-PVA,,91,Koekelberg,1994,conseils-communaux
LB,14.0,3756,Koekelberg,1994,conseils-communaux
CVP,10.0,4341,Koksijde,1994,conseils-communaux
GB,,589,Koksijde,1994,conseils-communaux
NPL,,387,Koksijde,1994,conseils-communaux
SP,2.0,1124,Koksijde,1994,conseils-communaux
STEM,5.0,2238,Koksijde,1994,conseils-communaux
VLAAMS BLOK,,348,Koksijde,1994,conseils-communaux
VLD,8.0,3684,Koksijde,1994,conseils-communaux
SP,1.0,1036,Kontich,1994,conseils-communaux
CVP,8.0,3171,Kontich,1994,conseils-communaux
VU,,618,Kontich,1994,conseils-communaux
AGALEV,3.0,1505,Kontich,1994,conseils-communaux
VLD,7.0,2937,Kontich,1994,conseils-communaux
VLAAMS BLOK,2.0,1400,Kontich,1994,conseils-communaux
KWA,4.0,1974,Kontich,1994,conseils-communaux
CVP,10.0,3421,Kortemark,1994,conseils-communaux
DRAXXX,,452,Kortemark,1994,conseils-communaux
HSD,,212,Kortemark,1994,conseils-communaux
SP,4.0,1599,Kortemark,1994,conseils-communaux
VLD,9.0,2980,Kortemark,1994,conseils-communaux
CVP,,1759,Kortenaken,1994,conseils-communaux
GBL-VLD,,2778,Kortenaken,1994,conseils-communaux
SP,,1061,Kortenaken,1994,conseils-communaux
VLAAMS BLOK,,140,Kortenaken,1994,conseils-communaux
AGALEV,,1416,Kortenberg,1994,conseils-communaux
CVP,,3568,Kortenberg,1994,conseils-communaux
JONG,,865,Kortenberg,1994,conseils-communaux
SP,,1928,Kortenberg,1994,conseils-communaux
VLD,,2889,Kortenberg,1994,conseils-communaux
NIEUW,,1796,Kortessem,1994,conseils-communaux
SP,,474,Kortessem,1994,conseils-communaux
TWEEDU,,1014,Kortessem,1994,conseils-communaux
VLD,,2237,Kortessem,1994,conseils-communaux
KARTEL,,1713,Kraainem,1994,conseils-communaux
LBM,,4993,Kraainem,1994,conseils-communaux
AGALEV,1.0,727,Kruibeke,1994,conseils-communaux
CVP,7.0,2868,Kruibeke,1994,conseils-communaux
DENERT,,4629,Kruibeke,1994,conseils-communaux
SP,,1496,Kruibeke,1994,conseils-communaux
VLD,,621,Kruibeke,1994,conseils-communaux
CVP,15.0,3863,Kruishoutem,1994,conseils-communaux
SP,,480,Kruishoutem,1994,conseils-communaux
VLD,,1047,Kruishoutem,1994,conseils-communaux
AGALEV,,587,Kuurne,1994,conseils-communaux
KARTEL,12.0,4115,Kuurne,1994,conseils-communaux
SP,3.0,1379,Kuurne,1994,conseils-communaux
SRD,,99,Kuurne,1994,conseils-communaux
VISIE,8.0,2724,Kuurne,1994,conseils-communaux
CVP,,2157,Léau,1994,conseils-communaux
SP,,1719,Léau,1994,conseils-communaux
VLD,,1900,Léau,1994,conseils-communaux
HDM,8.0,1439,Léglise,1994,conseils-communaux
VISAS,5.0,998,Léglise,1994,conseils-communaux
ECOLO,,341,La Bruyere,1994,conseils-communaux
PRL,9.0,2051,La Bruyere,1994,conseils-communaux
PS,7.0,1557,La Bruyere,1994,conseils-communaux
PSC,3.0,957,La Bruyere,1994,conseils-communaux
CSP-PSC,11.0,2152,La Calamine,1994,conseils-communaux
ECOLO,2.0,539,La Calamine,1994,conseils-communaux
GA-AC,2.0,624,La Calamine,1994,conseils-communaux
SP-GI,6.0,1271,La Calamine,1994,conseils-communaux
PRL,6.0,1091,La Hulpe,1994,conseils-communaux
VAL,4.0,891,La Hulpe,1994,conseils-communaux
RLH,2.0,546,La Hulpe,1994,conseils-communaux
NUL,,288,La Hulpe,1994,conseils-communaux
LAC,7.0,1256,La Hulpe,1994,conseils-communaux
ECOLO,2.0,2523,La Louvière,1994,conseils-communaux
FN,6.0,5420,La Louvière,1994,conseils-communaux
GU,,1248,La Louvière,1994,conseils-communaux
PRL,6.0,5723,La Louvière,1994,conseils-communaux
PS,21.0,16569,La Louvière,1994,conseils-communaux
PSC,6.0,5383,La Louvière,1994,conseils-communaux
PTB,,347,La Louvière,1994,conseils-communaux
SOS,,331,La Louvière,1994,conseils-communaux
PRO,8.0,2309,La Panne,1994,conseils-communaux
VDA,9.0,2563,La Panne,1994,conseils-communaux
VLAAMS BLOK,,176,La Panne,1994,conseils-communaux
VLD,4.0,1291,La Panne,1994,conseils-communaux
WAKKER,,303,La Panne,1994,conseils-communaux
DEMAIN,5.0,1156,La Roche,1994,conseils-communaux
HDM,8.0,1722,La Roche,1994,conseils-communaux
SP,5.0,1971,Laakdal,1994,conseils-communaux
CVP,9.0,3459,Laakdal,1994,conseils-communaux
AGALEV,,640,Laakdal,1994,conseils-communaux
VLD,3.0,1551,Laakdal,1994,conseils-communaux
NIEUW,6.0,2577,Laakdal,1994,conseils-communaux
CVP,10.0,3643,Laarne,1994,conseils-communaux
ID-VU,,2468,Laarne,1994,conseils-communaux
SP,,744,Laarne,1994,conseils-communaux
VLD,,1558,Laarne,1994,conseils-communaux
CVP,12.0,5614,Lanaken,1994,conseils-communaux
INZET,,3232,Lanaken,1994,conseils-communaux
VLAAMS BLOK,,416,Lanaken,1994,conseils-communaux
VLD,,4178,Lanaken,1994,conseils-communaux
ALTER,,897,Landen,1994,conseils-communaux
CVP,,3134,Landen,1994,conseils-communaux
SP,,3355,Landen,1994,conseils-communaux
VLD,,2994,Landen,1994,conseils-communaux
