Parti,Nombre de sièges,Nombre de voix,canton,date,election
ECOLO,,1931,Arlon,1994,conseils-provinciaux
PRL,,4821,Arlon,1994,conseils-provinciaux
PSC,,5859,Arlon,1994,conseils-provinciaux
PS,,4918,Arlon,1994,conseils-provinciaux
VU,,1085,Assenede,1994,conseils-provinciaux
VLAAMS BLOK,,1077,Assenede,1994,conseils-provinciaux
VLD,,3437,Assenede,1994,conseils-provinciaux
CVP,,5266,Assenede,1994,conseils-provinciaux
SP,,4262,Assenede,1994,conseils-provinciaux
AGALEV,,1176,Assenede,1994,conseils-provinciaux
PVDA,,893,Assenede,1994,conseils-provinciaux
WOW,,255,Assenede,1994,conseils-provinciaux
VVP,,62,Assenede,1994,conseils-provinciaux
ECOLO,,1028,Ath,1994,conseils-provinciaux
PRL,,4365,Ath,1994,conseils-provinciaux
PSC,,2192,Ath,1994,conseils-provinciaux
PS,,8001,Ath,1994,conseils-provinciaux
PTB,,198,Ath,1994,conseils-provinciaux
AGIR,,418,Ath,1994,conseils-provinciaux
ECOLO,,680,Aubel,1994,conseils-provinciaux
PRL,,1689,Aubel,1994,conseils-provinciaux
PS,,1564,Aubel,1994,conseils-provinciaux
FN,,128,Aubel,1994,conseils-provinciaux
PTB,,54,Aubel,1994,conseils-provinciaux
SUD,,11,Aubel,1994,conseils-provinciaux
AGIR,,152,Aubel,1994,conseils-provinciaux
PSC-CSP,,2695,Aubel,1994,conseils-provinciaux
VU,,750,Audenarde,1994,conseils-provinciaux
VLAAMS BLOK,,1379,Audenarde,1994,conseils-provinciaux
VLD,,8609,Audenarde,1994,conseils-provinciaux
CVP,,10032,Audenarde,1994,conseils-provinciaux
SP,,3685,Audenarde,1994,conseils-provinciaux
AGALEV,,1635,Audenarde,1994,conseils-provinciaux
PVDA,,171,Audenarde,1994,conseils-provinciaux
WOW,,193,Audenarde,1994,conseils-provinciaux
AOV,,208,Audenarde,1994,conseils-provinciaux
VVP,,80,Audenarde,1994,conseils-provinciaux
ECOLO,,3182,Aywaille,1994,conseils-provinciaux
PRL,,7191,Aywaille,1994,conseils-provinciaux
PSC,,5087,Aywaille,1994,conseils-provinciaux
PS,,6635,Aywaille,1994,conseils-provinciaux
FN,,577,Aywaille,1994,conseils-provinciaux
PTB,,332,Aywaille,1994,conseils-provinciaux
PC,,477,Aywaille,1994,conseils-provinciaux
AGIR,,836,Aywaille,1994,conseils-provinciaux
ECOLO,,2151,Bassenge,1994,conseils-provinciaux
PRL,,4302,Bassenge,1994,conseils-provinciaux
PSC,,7651,Bassenge,1994,conseils-provinciaux
PS,,7550,Bassenge,1994,conseils-provinciaux
PTB,,486,Bassenge,1994,conseils-provinciaux
PC,,283,Bassenge,1994,conseils-provinciaux
AGIR,,1748,Bassenge,1994,conseils-provinciaux
DLP,,71,Bassenge,1994,conseils-provinciaux
ECOLO,,400,Bastogne,1994,conseils-provinciaux
PRL,,2831,Bastogne,1994,conseils-provinciaux
PSC,,5456,Bastogne,1994,conseils-provinciaux
PS,,527,Bastogne,1994,conseils-provinciaux
FN,,371,Bastogne,1994,conseils-provinciaux
ECOLO,,557,Beaumont,1994,conseils-provinciaux
PRL,,2534,Beaumont,1994,conseils-provinciaux
PSC,,2688,Beaumont,1994,conseils-provinciaux
PS,,2478,Beaumont,1994,conseils-provinciaux
PTB,,147,Beaumont,1994,conseils-provinciaux
AGIR,,230,Beaumont,1994,conseils-provinciaux
ECOLO,,576,Beauraing,1994,conseils-provinciaux
PRL,,1944,Beauraing,1994,conseils-provinciaux
PSC,,2205,Beauraing,1994,conseils-provinciaux
PS,,3002,Beauraing,1994,conseils-provinciaux
ECOLO,,1210,Beloeil,1994,conseils-provinciaux
PRL,,3379,Beloeil,1994,conseils-provinciaux
PSC,,1439,Beloeil,1994,conseils-provinciaux
PS,,7397,Beloeil,1994,conseils-provinciaux
PTB,,437,Beloeil,1994,conseils-provinciaux
AGIR,,606,Beloeil,1994,conseils-provinciaux
VU,,2876,Beringen,1994,conseils-provinciaux
VLAAMS BLOK,,9185,Beringen,1994,conseils-provinciaux
VLD,,9518,Beringen,1994,conseils-provinciaux
CVP,,19250,Beringen,1994,conseils-provinciaux
SP,,14945,Beringen,1994,conseils-provinciaux
AGALEV,,4570,Beringen,1994,conseils-provinciaux
PVDA,,439,Beringen,1994,conseils-provinciaux
NWP,,165,Beringen,1994,conseils-provinciaux
WOW,,866,Beringen,1994,conseils-provinciaux
AOV,,663,Beringen,1994,conseils-provinciaux
VU,,2482,Beveren,1994,conseils-provinciaux
VLAAMS BLOK,,4111,Beveren,1994,conseils-provinciaux
VLD,,3773,Beveren,1994,conseils-provinciaux
CVP,,10634,Beveren,1994,conseils-provinciaux
SP,,3574,Beveren,1994,conseils-provinciaux
AGALEV,,3291,Beveren,1994,conseils-provinciaux
PVDA,,255,Beveren,1994,conseils-provinciaux
WOW,,661,Beveren,1994,conseils-provinciaux
VVP,,70,Beveren,1994,conseils-provinciaux
BEB,,34,Beveren,1994,conseils-provinciaux
NWP,,54,Beveren,1994,conseils-provinciaux
JONG,,330,Beveren,1994,conseils-provinciaux
VU,,9284,Bilzen,1994,conseils-provinciaux
VLAAMS BLOK,,1483,Bilzen,1994,conseils-provinciaux
VLD,,3313,Bilzen,1994,conseils-provinciaux
CVP,,6170,Bilzen,1994,conseils-provinciaux
SP,,3987,Bilzen,1994,conseils-provinciaux
AGALEV,,754,Bilzen,1994,conseils-provinciaux
PVDA,,104,Bilzen,1994,conseils-provinciaux
WOW,,254,Bilzen,1994,conseils-provinciaux
ECOLO,,3175,Binche,1994,conseils-provinciaux
PRL,,4815,Binche,1994,conseils-provinciaux
PSC,,4860,Binche,1994,conseils-provinciaux
PS,,15562,Binche,1994,conseils-provinciaux
FN,,2912,Binche,1994,conseils-provinciaux
PTB,,887,Binche,1994,conseils-provinciaux
PLC,,286,Binche,1994,conseils-provinciaux
VU,,937,Boom,1994,conseils-provinciaux
VLAAMS BLOK,,6288,Boom,1994,conseils-provinciaux
VLD,,4224,Boom,1994,conseils-provinciaux
CVP,,9840,Boom,1994,conseils-provinciaux
SP,,9618,Boom,1994,conseils-provinciaux
AGALEV,,3245,Boom,1994,conseils-provinciaux
PVDA,,519,Boom,1994,conseils-provinciaux
WOW,,469,Boom,1994,conseils-provinciaux
PAKLEM,,118,Boom,1994,conseils-provinciaux
PATSY,,241,Boom,1994,conseils-provinciaux
AOV,,53,Boom,1994,conseils-provinciaux
NWP,,83,Boom,1994,conseils-provinciaux
PROVO,,98,Boom,1994,conseils-provinciaux
VVP,,71,Boom,1994,conseils-provinciaux
GELD,,131,Boom,1994,conseils-provinciaux
ECOLO,,202,Bouillon,1994,conseils-provinciaux
PRL,,1177,Bouillon,1994,conseils-provinciaux
PSC,,1227,Bouillon,1994,conseils-provinciaux
PS,,841,Bouillon,1994,conseils-provinciaux
PLETS,,21,Bouillon,1994,conseils-provinciaux
ECOLO,,4130,Boussu,1994,conseils-provinciaux
PRL,,3657,Boussu,1994,conseils-provinciaux
PSC,,6317,Boussu,1994,conseils-provinciaux
PS,,18430,Boussu,1994,conseils-provinciaux
FN,,3187,Boussu,1994,conseils-provinciaux
PTB,,885,Boussu,1994,conseils-provinciaux
VU,,975,Brakel,1994,conseils-provinciaux
VLAAMS BLOK,,544,Brakel,1994,conseils-provinciaux
VLD,,4861,Brakel,1994,conseils-provinciaux
CVP,,4090,Brakel,1994,conseils-provinciaux
SP,,2848,Brakel,1994,conseils-provinciaux
AGALEV,,685,Brakel,1994,conseils-provinciaux
PVDA,,38,Brakel,1994,conseils-provinciaux
WOW,,96,Brakel,1994,conseils-provinciaux
BEB,,39,Brakel,1994,conseils-provinciaux
VU,,2535,Brecht,1994,conseils-provinciaux
VLAAMS BLOK,,6751,Brecht,1994,conseils-provinciaux
VLD,,8538,Brecht,1994,conseils-provinciaux
CVP,,17781,Brecht,1994,conseils-provinciaux
SP,,5517,Brecht,1994,conseils-provinciaux
AGALEV,,6216,Brecht,1994,conseils-provinciaux
PVDA,,709,Brecht,1994,conseils-provinciaux
WOW,,1074,Brecht,1994,conseils-provinciaux
PATSY,,474,Brecht,1994,conseils-provinciaux
AOV,,219,Brecht,1994,conseils-provinciaux
NWP,,154,Brecht,1994,conseils-provinciaux
PROVO,,115,Brecht,1994,conseils-provinciaux
VVP,,167,Brecht,1994,conseils-provinciaux
BA,,669,Brecht,1994,conseils-provinciaux
VU,,1224,Bree,1994,conseils-provinciaux
VLAAMS BLOK,,1264,Bree,1994,conseils-provinciaux
VLD,,9353,Bree,1994,conseils-provinciaux
CVP,,8530,Bree,1994,conseils-provinciaux
SP,,1848,Bree,1994,conseils-provinciaux
AGALEV,,1403,Bree,1994,conseils-provinciaux
PVDA,,103,Bree,1994,conseils-provinciaux
NWP,,219,Bree,1994,conseils-provinciaux
WOW,,171,Bree,1994,conseils-provinciaux
ECOLO,,341,Celles,1994,conseils-provinciaux
PRL,,1263,Celles,1994,conseils-provinciaux
PSC,,1450,Celles,1994,conseils-provinciaux
PS,,2100,Celles,1994,conseils-provinciaux
FN,,102,Celles,1994,conseils-provinciaux
PTB,,46,Celles,1994,conseils-provinciaux
AGIR,,55,Celles,1994,conseils-provinciaux
BEB,,66,Celles,1994,conseils-provinciaux
NEUTRE,,77,Celles,1994,conseils-provinciaux
ECOLO,,4124,Châtelet,1994,conseils-provinciaux
PRL,,7018,Châtelet,1994,conseils-provinciaux
PSC,,10313,Châtelet,1994,conseils-provinciaux
PS,,20333,Châtelet,1994,conseils-provinciaux
FN,,4643,Châtelet,1994,conseils-provinciaux
GU,,401,Châtelet,1994,conseils-provinciaux
PCN,,447,Châtelet,1994,conseils-provinciaux
RW,,405,Châtelet,1994,conseils-provinciaux
ECOLO,,9454,Charleroi,1994,conseils-provinciaux
PRL,,14219,Charleroi,1994,conseils-provinciaux
PSC,,14999,Charleroi,1994,conseils-provinciaux
PS,,48812,Charleroi,1994,conseils-provinciaux
FN,,13362,Charleroi,1994,conseils-provinciaux
PTB,,1794,Charleroi,1994,conseils-provinciaux
GU,,1385,Charleroi,1994,conseils-provinciaux
VIE,,1853,Charleroi,1994,conseils-provinciaux
JMPECG,,158,Charleroi,1994,conseils-provinciaux
PCN,,375,Charleroi,1994,conseils-provinciaux
LCBCV,,302,Charleroi,1994,conseils-provinciaux
ECOLO,,275,Chièvres,1994,conseils-provinciaux
PRL,,2735,Chièvres,1994,conseils-provinciaux
PSC,,780,Chièvres,1994,conseils-provinciaux
PS,,2151,Chièvres,1994,conseils-provinciaux
PTB,,91,Chièvres,1994,conseils-provinciaux
AGIR,,141,Chièvres,1994,conseils-provinciaux
ECOLO,,764,Chimay,1994,conseils-provinciaux
PRL,,3803,Chimay,1994,conseils-provinciaux
PSC,,1860,Chimay,1994,conseils-provinciaux
PS,,1738,Chimay,1994,conseils-provinciaux
PTB,,126,Chimay,1994,conseils-provinciaux
AGIR,,208,Chimay,1994,conseils-provinciaux
ECOLO,,1386,Ciney,1994,conseils-provinciaux
PRL,,5488,Ciney,1994,conseils-provinciaux
PSC,,4776,Ciney,1994,conseils-provinciaux
PS,,6047,Ciney,1994,conseils-provinciaux
FN,,550,Ciney,1994,conseils-provinciaux
ECOLO,,962,Comines-Warneton,1994,conseils-provinciaux
PRL,,1757,Comines-Warneton,1994,conseils-provinciaux
PSC,,3173,Comines-Warneton,1994,conseils-provinciaux
PS,,1651,Comines-Warneton,1994,conseils-provinciaux
PTB,,429,Comines-Warneton,1994,conseils-provinciaux
AGIR,,212,Comines-Warneton,1994,conseils-provinciaux
GU,,37,Comines-Warneton,1994,conseils-provinciaux
ADM,,100,Comines-Warneton,1994,conseils-provinciaux
ECOLO,,710,Couvin,1994,conseils-provinciaux
PRL,,2545,Couvin,1994,conseils-provinciaux
PSC,,4593,Couvin,1994,conseils-provinciaux
PS,,3444,Couvin,1994,conseils-provinciaux
FN,,384,Couvin,1994,conseils-provinciaux
VU,,2233,Deinze,1994,conseils-provinciaux
VLAAMS BLOK,,1671,Deinze,1994,conseils-provinciaux
VLD,,6913,Deinze,1994,conseils-provinciaux
CVP,,8837,Deinze,1994,conseils-provinciaux
SP,,3919,Deinze,1994,conseils-provinciaux
AGALEV,,2325,Deinze,1994,conseils-provinciaux
PVDA,,113,Deinze,1994,conseils-provinciaux
WOW,,277,Deinze,1994,conseils-provinciaux
VVP,,71,Deinze,1994,conseils-provinciaux
BEB,,55,Deinze,1994,conseils-provinciaux
VU,,628,Destelbergen,1994,conseils-provinciaux
VLAAMS BLOK,,997,Destelbergen,1994,conseils-provinciaux
VLD,,3481,Destelbergen,1994,conseils-provinciaux
CVP,,3799,Destelbergen,1994,conseils-provinciaux
SP,,1383,Destelbergen,1994,conseils-provinciaux
AGALEV,,1252,Destelbergen,1994,conseils-provinciaux
PVDA,,74,Destelbergen,1994,conseils-provinciaux
WOW,,204,Destelbergen,1994,conseils-provinciaux
VVP,,47,Destelbergen,1994,conseils-provinciaux
ECOLO,,1573,Dinant,1994,conseils-provinciaux
PRL,,7649,Dinant,1994,conseils-provinciaux
PSC,,5929,Dinant,1994,conseils-provinciaux
PS,,6100,Dinant,1994,conseils-provinciaux
ECOLO,,677,Dison,1994,conseils-provinciaux
PRL,,596,Dison,1994,conseils-provinciaux
PS,,4056,Dison,1994,conseils-provinciaux
FN,,678,Dison,1994,conseils-provinciaux
PTB,,45,Dison,1994,conseils-provinciaux
SUD,,62,Dison,1994,conseils-provinciaux
AGIR,,562,Dison,1994,conseils-provinciaux
PSC-CSP,,1365,Dison,1994,conseils-provinciaux
ECOLO,,2190,Dour,1994,conseils-provinciaux
PRL,,4700,Dour,1994,conseils-provinciaux
PSC,,4681,Dour,1994,conseils-provinciaux
PS,,12206,Dour,1994,conseils-provinciaux
FN,,2350,Dour,1994,conseils-provinciaux
PTB,,459,Dour,1994,conseils-provinciaux
FRW,,444,Dour,1994,conseils-provinciaux
VU,,2327,Duffel,1994,conseils-provinciaux
VLAAMS BLOK,,4103,Duffel,1994,conseils-provinciaux
VLD,,4313,Duffel,1994,conseils-provinciaux
CVP,,12748,Duffel,1994,conseils-provinciaux
SP,,3217,Duffel,1994,conseils-provinciaux
AGALEV,,3625,Duffel,1994,conseils-provinciaux
PVDA,,198,Duffel,1994,conseils-provinciaux
WOW,,630,Duffel,1994,conseils-provinciaux
PAKLEM,,60,Duffel,1994,conseils-provinciaux
PROVO,,37,Duffel,1994,conseils-provinciaux
VVP,,128,Duffel,1994,conseils-provinciaux
ECOLO,,578,Durbuy,1994,conseils-provinciaux
PRL,,1310,Durbuy,1994,conseils-provinciaux
PSC,,2414,Durbuy,1994,conseils-provinciaux
PS,,1675,Durbuy,1994,conseils-provinciaux
VU,,1409,Eeklo,1994,conseils-provinciaux
VLAAMS BLOK,,1730,Eeklo,1994,conseils-provinciaux
VLD,,8222,Eeklo,1994,conseils-provinciaux
CVP,,12599,Eeklo,1994,conseils-provinciaux
SP,,2907,Eeklo,1994,conseils-provinciaux
AGALEV,,3579,Eeklo,1994,conseils-provinciaux
PVDA,,292,Eeklo,1994,conseils-provinciaux
WOW,,531,Eeklo,1994,conseils-provinciaux
VVP,,397,Eeklo,1994,conseils-provinciaux
ECOLO,,1503,Eghezée,1994,conseils-provinciaux
PRL,,5284,Eghezée,1994,conseils-provinciaux
PSC,,5401,Eghezée,1994,conseils-provinciaux
PS,,3804,Eghezée,1994,conseils-provinciaux
FN,,786,Eghezée,1994,conseils-provinciaux
ECOLO,,908,Enghien,1994,conseils-provinciaux
PRL,,2954,Enghien,1994,conseils-provinciaux
PSC,,4866,Enghien,1994,conseils-provinciaux
PS,,1779,Enghien,1994,conseils-provinciaux
FN,,491,Enghien,1994,conseils-provinciaux
PTB,,108,Enghien,1994,conseils-provinciaux
ECOLO,,216,Erezée,1994,conseils-provinciaux
PRL,,1583,Erezée,1994,conseils-provinciaux
PSC,,1373,Erezée,1994,conseils-provinciaux
PS,,395,Erezée,1994,conseils-provinciaux
ECOLO,,660,Estaimpuis,1994,conseils-provinciaux
PRL,,1096,Estaimpuis,1994,conseils-provinciaux
PSC,,3037,Estaimpuis,1994,conseils-provinciaux
PS,,2960,Estaimpuis,1994,conseils-provinciaux
FN,,186,Estaimpuis,1994,conseils-provinciaux
PTB,,92,Estaimpuis,1994,conseils-provinciaux
AGIR,,138,Estaimpuis,1994,conseils-provinciaux
BEB,,152,Estaimpuis,1994,conseils-provinciaux
NEUTRE,,217,Estaimpuis,1994,conseils-provinciaux
ECOLO,,734,Etalle,1994,conseils-provinciaux
PRL,,3159,Etalle,1994,conseils-provinciaux
PSC,,2959,Etalle,1994,conseils-provinciaux
PS,,1898,Etalle,1994,conseils-provinciaux
ECOLO,,2956,Eupen,1994,conseils-provinciaux
FN,,374,Eupen,1994,conseils-provinciaux
PTB,,179,Eupen,1994,conseils-provinciaux
PPF,,4216,Eupen,1994,conseils-provinciaux
CSP,,6434,Eupen,1994,conseils-provinciaux
SP,,3341,Eupen,1994,conseils-provinciaux
PDB,,2769,Eupen,1994,conseils-provinciaux
VU,,4096,Evergem,1994,conseils-provinciaux
VLAAMS BLOK,,1593,Evergem,1994,conseils-provinciaux
VLD,,2829,Evergem,1994,conseils-provinciaux
CVP,,6827,Evergem,1994,conseils-provinciaux
SP,,1684,Evergem,1994,conseils-provinciaux
AGALEV,,2141,Evergem,1994,conseils-provinciaux
PVDA,,385,Evergem,1994,conseils-provinciaux
WOW,,368,Evergem,1994,conseils-provinciaux
VVP,,97,Evergem,1994,conseils-provinciaux
ECOLO,,84,Fauvillers,1994,conseils-provinciaux
PRL,,457,Fauvillers,1994,conseils-provinciaux
PSC,,445,Fauvillers,1994,conseils-provinciaux
PS,,119,Fauvillers,1994,conseils-provinciaux
FN,,25,Fauvillers,1994,conseils-provinciaux
ECOLO,,381,Ferrières,1994,conseils-provinciaux
PRL,,780,Ferrières,1994,conseils-provinciaux
PSC,,591,Ferrières,1994,conseils-provinciaux
PS,,533,Ferrières,1994,conseils-provinciaux
PTB,,35,Ferrières,1994,conseils-provinciaux
UNIE,,51,Ferrières,1994,conseils-provinciaux
AGIR,,109,Ferrières,1994,conseils-provinciaux
MSD,,7,Ferrières,1994,conseils-provinciaux
ECOLO,,5108,Fléron,1994,conseils-provinciaux
PRL,,9915,Fléron,1994,conseils-provinciaux
PSC,,9435,Fléron,1994,conseils-provinciaux
PS,,19668,Fléron,1994,conseils-provinciaux
FN,,1427,Fléron,1994,conseils-provinciaux
PTB,,690,Fléron,1994,conseils-provinciaux
PC,,954,Fléron,1994,conseils-provinciaux
AGIR,,1952,Fléron,1994,conseils-provinciaux
ECOLO,,349,Flobecq,1994,conseils-provinciaux
PRL,,1802,Flobecq,1994,conseils-provinciaux
PSC,,1282,Flobecq,1994,conseils-provinciaux
PS,,2128,Flobecq,1994,conseils-provinciaux
PTB,,32,Flobecq,1994,conseils-provinciaux
AGIR,,145,Flobecq,1994,conseils-provinciaux
ECOLO,,413,Florennes,1994,conseils-provinciaux
PRL,,1675,Florennes,1994,conseils-provinciaux
PSC,,1644,Florennes,1994,conseils-provinciaux
PS,,2590,Florennes,1994,conseils-provinciaux
FN,,345,Florennes,1994,conseils-provinciaux
ECOLO,,470,Florenville,1994,conseils-provinciaux
PRL,,2744,Florenville,1994,conseils-provinciaux
PSC,,1597,Florenville,1994,conseils-provinciaux
PS,,1914,Florenville,1994,conseils-provinciaux
ECOLO,,3427,Fontaine-l'Evêque,1994,conseils-provinciaux
PRL,,7483,Fontaine-l'Evêque,1994,conseils-provinciaux
PSC,,5396,Fontaine-l'Evêque,1994,conseils-provinciaux
PS,,15142,Fontaine-l'Evêque,1994,conseils-provinciaux
FN,,3156,Fontaine-l'Evêque,1994,conseils-provinciaux
PTB,,702,Fontaine-l'Evêque,1994,conseils-provinciaux
AGIR,,645,Fontaine-l'Evêque,1994,conseils-provinciaux
GU,,627,Fontaine-l'Evêque,1994,conseils-provinciaux
RW,,1221,Fontaine-l'Evêque,1994,conseils-provinciaux
ECOLO,,2014,Fosses-la-Ville,1994,conseils-provinciaux
PRL,,4523,Fosses-la-Ville,1994,conseils-provinciaux
PSC,,7942,Fosses-la-Ville,1994,conseils-provinciaux
PS,,6419,Fosses-la-Ville,1994,conseils-provinciaux
FN,,1456,Fosses-la-Ville,1994,conseils-provinciaux
PTB,,201,Fosses-la-Ville,1994,conseils-provinciaux
VU,,446,Fourons,1994,conseils-provinciaux
VLAAMS BLOK,,74,Fourons,1994,conseils-provinciaux
VLD,,176,Fourons,1994,conseils-provinciaux
CVP,,607,Fourons,1994,conseils-provinciaux
SP,,67,Fourons,1994,conseils-provinciaux
AGALEV,,57,Fourons,1994,conseils-provinciaux
PVDA,,15,Fourons,1994,conseils-provinciaux
WOW,,7,Fourons,1994,conseils-provinciaux
AOV,,31,Fourons,1994,conseils-provinciaux
ECOLO,,1246,Frameries,1994,conseils-provinciaux
PRL,,1619,Frameries,1994,conseils-provinciaux
PSC,,6040,Frameries,1994,conseils-provinciaux
PS,,6506,Frameries,1994,conseils-provinciaux
FN,,923,Frameries,1994,conseils-provinciaux
PTB,,181,Frameries,1994,conseils-provinciaux
FRW,,200,Frameries,1994,conseils-provinciaux
ECOLO,,725,Frasnes-Lez-Anvaing,1994,conseils-provinciaux
PRL,,2477,Frasnes-Lez-Anvaing,1994,conseils-provinciaux
PSC,,1350,Frasnes-Lez-Anvaing,1994,conseils-provinciaux
PS,,2083,Frasnes-Lez-Anvaing,1994,conseils-provinciaux
PTB,,67,Frasnes-Lez-Anvaing,1994,conseils-provinciaux
AGIR,,164,Frasnes-Lez-Anvaing,1994,conseils-provinciaux
VU,,6510,Gand,1994,conseils-provinciaux
VLAAMS BLOK,,20240,Gand,1994,conseils-provinciaux
VLD,,30692,Gand,1994,conseils-provinciaux
CVP,,30983,Gand,1994,conseils-provinciaux
SP,,29055,Gand,1994,conseils-provinciaux
AGALEV,,18313,Gand,1994,conseils-provinciaux
PVDA,,1475,Gand,1994,conseils-provinciaux
WOW,,4057,Gand,1994,conseils-provinciaux
AOV,,662,Gand,1994,conseils-provinciaux
VVP,,1070,Gand,1994,conseils-provinciaux
NF,,219,Gand,1994,conseils-provinciaux
ROSSEM,,1510,Gand,1994,conseils-provinciaux
BEB,,687,Gand,1994,conseils-provinciaux
NWP,,425,Gand,1994,conseils-provinciaux
GRAS,,914,Gand,1994,conseils-provinciaux
ECOLO,,369,Gedinne,1994,conseils-provinciaux
PRL,,2052,Gedinne,1994,conseils-provinciaux
PSC,,2958,Gedinne,1994,conseils-provinciaux
PS,,1374,Gedinne,1994,conseils-provinciaux
ECOLO,,3510,Gembloux,1994,conseils-provinciaux
PRL,,7979,Gembloux,1994,conseils-provinciaux
PSC,,10812,Gembloux,1994,conseils-provinciaux
PS,,18106,Gembloux,1994,conseils-provinciaux
FN,,2828,Gembloux,1994,conseils-provinciaux
PTB,,409,Gembloux,1994,conseils-provinciaux
ECOLO,,1867,Genappe,1994,conseils-provinciaux
PRL,,4960,Genappe,1994,conseils-provinciaux
PSC,,2581,Genappe,1994,conseils-provinciaux
PS,,2915,Genappe,1994,conseils-provinciaux
FN,,910,Genappe,1994,conseils-provinciaux
UNIE,,108,Genappe,1994,conseils-provinciaux
PTB,,79,Genappe,1994,conseils-provinciaux
BRA,,135,Genappe,1994,conseils-provinciaux
VU,,3669,Genk,1994,conseils-provinciaux
VLAAMS BLOK,,4553,Genk,1994,conseils-provinciaux
VLD,,5119,Genk,1994,conseils-provinciaux
CVP,,18474,Genk,1994,conseils-provinciaux
SP,,6787,Genk,1994,conseils-provinciaux
AGALEV,,3778,Genk,1994,conseils-provinciaux
PVDA,,1215,Genk,1994,conseils-provinciaux
NWP,,202,Genk,1994,conseils-provinciaux
WOW,,513,Genk,1994,conseils-provinciaux
ECOLO,,3503,Grâce-Hollogne,1994,conseils-provinciaux
PRL,,4179,Grâce-Hollogne,1994,conseils-provinciaux
PSC,,4057,Grâce-Hollogne,1994,conseils-provinciaux
PS,,16232,Grâce-Hollogne,1994,conseils-provinciaux
PTB,,643,Grâce-Hollogne,1994,conseils-provinciaux
PC,,767,Grâce-Hollogne,1994,conseils-provinciaux
UNIE,,143,Grâce-Hollogne,1994,conseils-provinciaux
UCD,,83,Grâce-Hollogne,1994,conseils-provinciaux
AGIR,,2279,Grâce-Hollogne,1994,conseils-provinciaux
VU,,467,Grammont,1994,conseils-provinciaux
VLAAMS BLOK,,1453,Grammont,1994,conseils-provinciaux
VLD,,5980,Grammont,1994,conseils-provinciaux
CVP,,4700,Grammont,1994,conseils-provinciaux
SP,,7063,Grammont,1994,conseils-provinciaux
AGALEV,,1196,Grammont,1994,conseils-provinciaux
PVDA,,72,Grammont,1994,conseils-provinciaux
WOW,,342,Grammont,1994,conseils-provinciaux
VVP,,233,Grammont,1994,conseils-provinciaux
ECOLO,,425,Héron,1994,conseils-provinciaux
PRL,,1071,Héron,1994,conseils-provinciaux
PSC,,885,Héron,1994,conseils-provinciaux
PS,,1451,Héron,1994,conseils-provinciaux
PTB,,62,Héron,1994,conseils-provinciaux
UNIE,,24,Héron,1994,conseils-provinciaux
AGIR,,183,Héron,1994,conseils-provinciaux
MSD,,11,Héron,1994,conseils-provinciaux
