Parti,Nombre de sièges,Nombre de voix,canton,date,election
FN,,849,Bassenge,1999,parlement-wallon
PNPB,,103,Bassenge,1999,parlement-wallon
PC,,181,Bassenge,1999,parlement-wallon
FNB,,98,Bassenge,1999,parlement-wallon
PTB-UA,,158,Bassenge,1999,parlement-wallon
PMTJ,,52,Bassenge,1999,parlement-wallon
FRANCE,,111,Bassenge,1999,parlement-wallon
-,,32,Bassenge,1999,parlement-wallon
ECOLO,,1101,Bastogne,1999,parlement-wallon
PRL-FDF,,3734,Bastogne,1999,parlement-wallon
PS,,716,Bastogne,1999,parlement-wallon
PSC,,3767,Bastogne,1999,parlement-wallon
VIVANT,,106,Bastogne,1999,parlement-wallon
FN,,235,Bastogne,1999,parlement-wallon
PNPB,,12,Bastogne,1999,parlement-wallon
PC,,30,Bastogne,1999,parlement-wallon
PTB-UA,,16,Bastogne,1999,parlement-wallon
UDDU,,7,Bastogne,1999,parlement-wallon
ECOLO,,1196,Beaumont,1999,parlement-wallon
PRL-FDF,,2828,Beaumont,1999,parlement-wallon
PS,,1734,Beaumont,1999,parlement-wallon
PSC,,2068,Beaumont,1999,parlement-wallon
VIVANT,,177,Beaumont,1999,parlement-wallon
FN,,353,Beaumont,1999,parlement-wallon
PNPB,,35,Beaumont,1999,parlement-wallon
PC,,48,Beaumont,1999,parlement-wallon
FNB,,48,Beaumont,1999,parlement-wallon
PTB-UA,,19,Beaumont,1999,parlement-wallon
WALLON,,155,Beaumont,1999,parlement-wallon
UDDU,,17,Beaumont,1999,parlement-wallon
ECOLO,,1182,Beauraing,1999,parlement-wallon
PRL-FDF,,2274,Beauraing,1999,parlement-wallon
PS,,2120,Beauraing,1999,parlement-wallon
PSC,,1634,Beauraing,1999,parlement-wallon
VIVANT,,135,Beauraing,1999,parlement-wallon
FN,,194,Beauraing,1999,parlement-wallon
PNPB,,18,Beauraing,1999,parlement-wallon
PC,,36,Beauraing,1999,parlement-wallon
PTB-UA,,17,Beauraing,1999,parlement-wallon
FRANCE,,39,Beauraing,1999,parlement-wallon
ECOLO,,2196,Beloeil,1999,parlement-wallon
PRL-FDF,,3855,Beloeil,1999,parlement-wallon
PS,,5481,Beloeil,1999,parlement-wallon
PSC,,1181,Beloeil,1999,parlement-wallon
VIVANT,,324,Beloeil,1999,parlement-wallon
A,,30,Beloeil,1999,parlement-wallon
FN,,742,Beloeil,1999,parlement-wallon
PNPB,,53,Beloeil,1999,parlement-wallon
PC,,184,Beloeil,1999,parlement-wallon
FNB,,82,Beloeil,1999,parlement-wallon
PTB-UA,,77,Beloeil,1999,parlement-wallon
WALLON,,187,Beloeil,1999,parlement-wallon
ECOLO,,5143,Binche,1999,parlement-wallon
PRL-FDF,,6148,Binche,1999,parlement-wallon
PS,,13813,Binche,1999,parlement-wallon
PSC,,3530,Binche,1999,parlement-wallon
VIVANT,,734,Binche,1999,parlement-wallon
FN,,1904,Binche,1999,parlement-wallon
PNPB,,106,Binche,1999,parlement-wallon
PC,,443,Binche,1999,parlement-wallon
FNB,,248,Binche,1999,parlement-wallon
PTB-UA,,172,Binche,1999,parlement-wallon
WALLON,,625,Binche,1999,parlement-wallon
UDDU,,48,Binche,1999,parlement-wallon
ECOLO,,464,Bouillon,1999,parlement-wallon
PRL-FDF,,1224,Bouillon,1999,parlement-wallon
PS,,852,Bouillon,1999,parlement-wallon
PSC,,650,Bouillon,1999,parlement-wallon
VIVANT,,51,Bouillon,1999,parlement-wallon
PNPB,,18,Bouillon,1999,parlement-wallon
PC,,17,Bouillon,1999,parlement-wallon
PTB-UA,,6,Bouillon,1999,parlement-wallon
FRANCE,,18,Bouillon,1999,parlement-wallon
ECOLO,,5420,Boussu,1999,parlement-wallon
PRL-FDF,,6033,Boussu,1999,parlement-wallon
PS,,15754,Boussu,1999,parlement-wallon
PSC,,4465,Boussu,1999,parlement-wallon
VIVANT,,493,Boussu,1999,parlement-wallon
FN,,1968,Boussu,1999,parlement-wallon
PC,,611,Boussu,1999,parlement-wallon
FNB,,557,Boussu,1999,parlement-wallon
PTB-UA,,209,Boussu,1999,parlement-wallon
WALLON,,405,Boussu,1999,parlement-wallon
FN-FW,,239,Boussu,1999,parlement-wallon
LC,,115,Boussu,1999,parlement-wallon
ECOLO,,814,Celles,1999,parlement-wallon
PRL-FDF,,1694,Celles,1999,parlement-wallon
PS,,1150,Celles,1999,parlement-wallon
PSC,,1254,Celles,1999,parlement-wallon
VIVANT,,118,Celles,1999,parlement-wallon
A,,13,Celles,1999,parlement-wallon
FN,,107,Celles,1999,parlement-wallon
PNPB,,17,Celles,1999,parlement-wallon
PC,,31,Celles,1999,parlement-wallon
FNB,,15,Celles,1999,parlement-wallon
PTB-UA,,27,Celles,1999,parlement-wallon
WALLON,,36,Celles,1999,parlement-wallon
ECOLO,,7816,Châtelet,1999,parlement-wallon
PRL-FDF,,7754,Châtelet,1999,parlement-wallon
PS,,16878,Châtelet,1999,parlement-wallon
PSC,,7790,Châtelet,1999,parlement-wallon
VIVANT,,1719,Châtelet,1999,parlement-wallon
FN,,3546,Châtelet,1999,parlement-wallon
PNPB,,159,Châtelet,1999,parlement-wallon
PC,,399,Châtelet,1999,parlement-wallon
FNB,,371,Châtelet,1999,parlement-wallon
PTB-UA,,329,Châtelet,1999,parlement-wallon
PCN,,68,Châtelet,1999,parlement-wallon
WALLON,,926,Châtelet,1999,parlement-wallon
FNBP,,102,Châtelet,1999,parlement-wallon
FRANCE,,155,Châtelet,1999,parlement-wallon
ECOLO,,18367,Charleroi,1999,parlement-wallon
PRL-FDF,,15778,Charleroi,1999,parlement-wallon
PS,,37410,Charleroi,1999,parlement-wallon
PSC,,11974,Charleroi,1999,parlement-wallon
VIVANT,,3017,Charleroi,1999,parlement-wallon
FN,,8180,Charleroi,1999,parlement-wallon
PNPB,,458,Charleroi,1999,parlement-wallon
PC,,1241,Charleroi,1999,parlement-wallon
FNB,,3071,Charleroi,1999,parlement-wallon
PTB-UA,,1027,Charleroi,1999,parlement-wallon
PCN,,236,Charleroi,1999,parlement-wallon
WALLON,,2373,Charleroi,1999,parlement-wallon
FNBP,,328,Charleroi,1999,parlement-wallon
FRANCE,,385,Charleroi,1999,parlement-wallon
ECOLO,,626,Chièvres,1999,parlement-wallon
PRL-FDF,,2260,Chièvres,1999,parlement-wallon
PS,,1842,Chièvres,1999,parlement-wallon
PSC,,747,Chièvres,1999,parlement-wallon
VIVANT,,93,Chièvres,1999,parlement-wallon
A,,14,Chièvres,1999,parlement-wallon
FN,,209,Chièvres,1999,parlement-wallon
PNPB,,18,Chièvres,1999,parlement-wallon
PC,,41,Chièvres,1999,parlement-wallon
FNB,,21,Chièvres,1999,parlement-wallon
PTB-UA,,20,Chièvres,1999,parlement-wallon
WALLON,,61,Chièvres,1999,parlement-wallon
ECOLO,,1080,Chimay,1999,parlement-wallon
PRL-FDF,,2882,Chimay,1999,parlement-wallon
PS,,1195,Chimay,1999,parlement-wallon
PSC,,2787,Chimay,1999,parlement-wallon
VIVANT,,118,Chimay,1999,parlement-wallon
FN,,212,Chimay,1999,parlement-wallon
PNPB,,59,Chimay,1999,parlement-wallon
PC,,53,Chimay,1999,parlement-wallon
FNB,,30,Chimay,1999,parlement-wallon
PTB-UA,,26,Chimay,1999,parlement-wallon
WALLON,,111,Chimay,1999,parlement-wallon
UDDU,,12,Chimay,1999,parlement-wallon
ECOLO,,3528,Ciney,1999,parlement-wallon
PRL-FDF,,5913,Ciney,1999,parlement-wallon
PS,,3033,Ciney,1999,parlement-wallon
PSC,,4567,Ciney,1999,parlement-wallon
VIVANT,,324,Ciney,1999,parlement-wallon
FN,,517,Ciney,1999,parlement-wallon
PNPB,,48,Ciney,1999,parlement-wallon
PC,,71,Ciney,1999,parlement-wallon
PTB-UA,,43,Ciney,1999,parlement-wallon
FRANCE,,107,Ciney,1999,parlement-wallon
ECOLO,,1262,Comines-Warneton,1999,parlement-wallon
PRL-FDF,,2562,Comines-Warneton,1999,parlement-wallon
PS,,1165,Comines-Warneton,1999,parlement-wallon
PSC,,2645,Comines-Warneton,1999,parlement-wallon
VIVANT,,117,Comines-Warneton,1999,parlement-wallon
A,,32,Comines-Warneton,1999,parlement-wallon
FN,,209,Comines-Warneton,1999,parlement-wallon
PNPB,,21,Comines-Warneton,1999,parlement-wallon
PC,,62,Comines-Warneton,1999,parlement-wallon
FNB,,70,Comines-Warneton,1999,parlement-wallon
PTB-UA,,55,Comines-Warneton,1999,parlement-wallon
WALLON,,108,Comines-Warneton,1999,parlement-wallon
ECOLO,,1401,Couvin,1999,parlement-wallon
PRL-FDF,,2324,Couvin,1999,parlement-wallon
PS,,2777,Couvin,1999,parlement-wallon
PSC,,4266,Couvin,1999,parlement-wallon
VIVANT,,170,Couvin,1999,parlement-wallon
FN,,313,Couvin,1999,parlement-wallon
PNPB,,38,Couvin,1999,parlement-wallon
PC,,65,Couvin,1999,parlement-wallon
PTB-UA,,47,Couvin,1999,parlement-wallon
FRANCE,,63,Couvin,1999,parlement-wallon
ECOLO,,3393,Dinant,1999,parlement-wallon
PRL-FDF,,5477,Dinant,1999,parlement-wallon
PS,,5201,Dinant,1999,parlement-wallon
PSC,,5574,Dinant,1999,parlement-wallon
VIVANT,,400,Dinant,1999,parlement-wallon
FN,,755,Dinant,1999,parlement-wallon
PNPB,,57,Dinant,1999,parlement-wallon
PC,,95,Dinant,1999,parlement-wallon
PTB-UA,,83,Dinant,1999,parlement-wallon
FRANCE,,109,Dinant,1999,parlement-wallon
ECOLO,,1218,Dison,1999,parlement-wallon
PRL-FDF,,1084,Dison,1999,parlement-wallon
PS,,3136,Dison,1999,parlement-wallon
PSC,,895,Dison,1999,parlement-wallon
VIVANT,,288,Dison,1999,parlement-wallon
FN,,285,Dison,1999,parlement-wallon
PNPB,,54,Dison,1999,parlement-wallon
PC,,85,Dison,1999,parlement-wallon
FNB,,174,Dison,1999,parlement-wallon
PTB-UA,,42,Dison,1999,parlement-wallon
REF,,8,Dison,1999,parlement-wallon
PJU-PDB,,9,Dison,1999,parlement-wallon
FRANCE,,71,Dison,1999,parlement-wallon
ECOLO,,3796,Dour,1999,parlement-wallon
PRL-FDF,,5449,Dour,1999,parlement-wallon
PS,,9704,Dour,1999,parlement-wallon
PSC,,4097,Dour,1999,parlement-wallon
VIVANT,,382,Dour,1999,parlement-wallon
FN,,1391,Dour,1999,parlement-wallon
PC,,578,Dour,1999,parlement-wallon
FNB,,442,Dour,1999,parlement-wallon
PTB-UA,,152,Dour,1999,parlement-wallon
WALLON,,357,Dour,1999,parlement-wallon
FN-FW,,179,Dour,1999,parlement-wallon
LC,,61,Dour,1999,parlement-wallon
ECOLO,,1199,Durbuy,1999,parlement-wallon
PRL-FDF,,1512,Durbuy,1999,parlement-wallon
PS,,1271,Durbuy,1999,parlement-wallon
PSC,,1719,Durbuy,1999,parlement-wallon
VIVANT,,154,Durbuy,1999,parlement-wallon
FN,,184,Durbuy,1999,parlement-wallon
PNPB,,16,Durbuy,1999,parlement-wallon
PC,,51,Durbuy,1999,parlement-wallon
PTB-UA,,12,Durbuy,1999,parlement-wallon
UDDU,,7,Durbuy,1999,parlement-wallon
ECOLO,,2813,Eghezée,1999,parlement-wallon
PRL-FDF,,4743,Eghezée,1999,parlement-wallon
PS,,3683,Eghezée,1999,parlement-wallon
PSC,,4896,Eghezée,1999,parlement-wallon
VIVANT,,430,Eghezée,1999,parlement-wallon
A,,8,Eghezée,1999,parlement-wallon
FN,,456,Eghezée,1999,parlement-wallon
PNPB,,36,Eghezée,1999,parlement-wallon
PC,,48,Eghezée,1999,parlement-wallon
FNB,,55,Eghezée,1999,parlement-wallon
PTB-UA,,35,Eghezée,1999,parlement-wallon
CTV,,46,Eghezée,1999,parlement-wallon
FRANCE,,56,Eghezée,1999,parlement-wallon
ECOLO,,1755,Enghien,1999,parlement-wallon
PRL-FDF,,3681,Enghien,1999,parlement-wallon
PS,,2081,Enghien,1999,parlement-wallon
PSC,,2933,Enghien,1999,parlement-wallon
VIVANT,,267,Enghien,1999,parlement-wallon
PSD,,47,Enghien,1999,parlement-wallon
FN,,437,Enghien,1999,parlement-wallon
PC,,58,Enghien,1999,parlement-wallon
FNB,,44,Enghien,1999,parlement-wallon
PTB-UA,,29,Enghien,1999,parlement-wallon
WALLON,,104,Enghien,1999,parlement-wallon
ECOLO,,562,Erezée,1999,parlement-wallon
PRL-FDF,,1257,Erezée,1999,parlement-wallon
PS,,489,Erezée,1999,parlement-wallon
PSC,,1015,Erezée,1999,parlement-wallon
VIVANT,,73,Erezée,1999,parlement-wallon
FN,,69,Erezée,1999,parlement-wallon
PNPB,,11,Erezée,1999,parlement-wallon
PC,,20,Erezée,1999,parlement-wallon
PTB-UA,,14,Erezée,1999,parlement-wallon
UDDU,,2,Erezée,1999,parlement-wallon
ECOLO,,1357,Estaimpuis,1999,parlement-wallon
PRL-FDF,,1475,Estaimpuis,1999,parlement-wallon
PS,,2467,Estaimpuis,1999,parlement-wallon
PSC,,1989,Estaimpuis,1999,parlement-wallon
VIVANT,,149,Estaimpuis,1999,parlement-wallon
A,,40,Estaimpuis,1999,parlement-wallon
FN,,225,Estaimpuis,1999,parlement-wallon
PNPB,,105,Estaimpuis,1999,parlement-wallon
PC,,60,Estaimpuis,1999,parlement-wallon
FNB,,49,Estaimpuis,1999,parlement-wallon
PTB-UA,,17,Estaimpuis,1999,parlement-wallon
WALLON,,76,Estaimpuis,1999,parlement-wallon
ECOLO,,1661,Etalle,1999,parlement-wallon
PRL-FDF,,3116,Etalle,1999,parlement-wallon
PS,,2580,Etalle,1999,parlement-wallon
PSC,,1437,Etalle,1999,parlement-wallon
VIVANT,,173,Etalle,1999,parlement-wallon
PNPB,,24,Etalle,1999,parlement-wallon
PC,,51,Etalle,1999,parlement-wallon
PTB-UA,,8,Etalle,1999,parlement-wallon
FRANCE,,73,Etalle,1999,parlement-wallon
ECOLO,,3753,Eupen,1999,parlement-wallon
PRL-FDF,,4230,Eupen,1999,parlement-wallon
PS,,2225,Eupen,1999,parlement-wallon
PSC,,5901,Eupen,1999,parlement-wallon
VIVANT,,803,Eupen,1999,parlement-wallon
FN,,349,Eupen,1999,parlement-wallon
PNPB,,58,Eupen,1999,parlement-wallon
PC,,144,Eupen,1999,parlement-wallon
FNB,,60,Eupen,1999,parlement-wallon
PTB-UA,,55,Eupen,1999,parlement-wallon
REF,,45,Eupen,1999,parlement-wallon
PJU-PDB,,1261,Eupen,1999,parlement-wallon
FRANCE,,60,Eupen,1999,parlement-wallon
ECOLO,,191,Fauvillers,1999,parlement-wallon
PRL-FDF,,364,Fauvillers,1999,parlement-wallon
PS,,90,Fauvillers,1999,parlement-wallon
PSC,,397,Fauvillers,1999,parlement-wallon
VIVANT,,18,Fauvillers,1999,parlement-wallon
FN,,25,Fauvillers,1999,parlement-wallon
PNPB,,5,Fauvillers,1999,parlement-wallon
PC,,2,Fauvillers,1999,parlement-wallon
PTB-UA,,1,Fauvillers,1999,parlement-wallon
ECOLO,,571,Ferrières,1999,parlement-wallon
PRL-FDF,,745,Ferrières,1999,parlement-wallon
PS,,649,Ferrières,1999,parlement-wallon
PSC,,477,Ferrières,1999,parlement-wallon
VIVANT,,92,Ferrières,1999,parlement-wallon
FN,,74,Ferrières,1999,parlement-wallon
PNPB,,10,Ferrières,1999,parlement-wallon
PC,,23,Ferrières,1999,parlement-wallon
FNB,,5,Ferrières,1999,parlement-wallon
PTB-UA,,7,Ferrières,1999,parlement-wallon
FRANCE,,13,Ferrières,1999,parlement-wallon
ECOLO,,9130,Fléron,1999,parlement-wallon
PRL-FDF,,13027,Fléron,1999,parlement-wallon
PS,,16041,Fléron,1999,parlement-wallon
PSC,,7449,Fléron,1999,parlement-wallon
VIVANT,,1003,Fléron,1999,parlement-wallon
FN,,1582,Fléron,1999,parlement-wallon
PNPB,,423,Fléron,1999,parlement-wallon
PC,,524,Fléron,1999,parlement-wallon
FNB,,215,Fléron,1999,parlement-wallon
PTB-UA,,187,Fléron,1999,parlement-wallon
PMTJ,,54,Fléron,1999,parlement-wallon
FRANCE,,336,Fléron,1999,parlement-wallon
-,,56,Fléron,1999,parlement-wallon
ECOLO,,651,Flobecq,1999,parlement-wallon
PRL-FDF,,1839,Flobecq,1999,parlement-wallon
PS,,1640,Flobecq,1999,parlement-wallon
PSC,,921,Flobecq,1999,parlement-wallon
VIVANT,,146,Flobecq,1999,parlement-wallon
A,,12,Flobecq,1999,parlement-wallon
FN,,173,Flobecq,1999,parlement-wallon
PNPB,,7,Flobecq,1999,parlement-wallon
PC,,31,Flobecq,1999,parlement-wallon
FNB,,11,Flobecq,1999,parlement-wallon
PTB-UA,,13,Flobecq,1999,parlement-wallon
WALLON,,89,Flobecq,1999,parlement-wallon
ECOLO,,1093,Florennes,1999,parlement-wallon
PRL-FDF,,1695,Florennes,1999,parlement-wallon
PS,,1624,Florennes,1999,parlement-wallon
PSC,,1465,Florennes,1999,parlement-wallon
VIVANT,,172,Florennes,1999,parlement-wallon
FN,,390,Florennes,1999,parlement-wallon
PNPB,,17,Florennes,1999,parlement-wallon
PC,,28,Florennes,1999,parlement-wallon
PTB-UA,,21,Florennes,1999,parlement-wallon
FRANCE,,55,Florennes,1999,parlement-wallon
ECOLO,,987,Florenville,1999,parlement-wallon
PRL-FDF,,2300,Florenville,1999,parlement-wallon
PS,,1435,Florenville,1999,parlement-wallon
PSC,,1352,Florenville,1999,parlement-wallon
VIVANT,,79,Florenville,1999,parlement-wallon
PNPB,,28,Florenville,1999,parlement-wallon
PC,,21,Florenville,1999,parlement-wallon
PTB-UA,,11,Florenville,1999,parlement-wallon
FRANCE,,57,Florenville,1999,parlement-wallon
ECOLO,,6426,Fontaine-l'Evêque,1999,parlement-wallon
PRL-FDF,,7904,Fontaine-l'Evêque,1999,parlement-wallon
PS,,12963,Fontaine-l'Evêque,1999,parlement-wallon
PSC,,4481,Fontaine-l'Evêque,1999,parlement-wallon
VIVANT,,813,Fontaine-l'Evêque,1999,parlement-wallon
FN,,2434,Fontaine-l'Evêque,1999,parlement-wallon
PNPB,,134,Fontaine-l'Evêque,1999,parlement-wallon
PC,,722,Fontaine-l'Evêque,1999,parlement-wallon
FNB,,294,Fontaine-l'Evêque,1999,parlement-wallon
PTB-UA,,203,Fontaine-l'Evêque,1999,parlement-wallon
PCN,,58,Fontaine-l'Evêque,1999,parlement-wallon
WALLON,,1048,Fontaine-l'Evêque,1999,parlement-wallon
FNBP,,46,Fontaine-l'Evêque,1999,parlement-wallon
FRANCE,,106,Fontaine-l'Evêque,1999,parlement-wallon
ECOLO,,4703,Fosses-la-Ville,1999,parlement-wallon
PRL-FDF,,5522,Fosses-la-Ville,1999,parlement-wallon
PS,,5651,Fosses-la-Ville,1999,parlement-wallon
PSC,,4486,Fosses-la-Ville,1999,parlement-wallon
VIVANT,,796,Fosses-la-Ville,1999,parlement-wallon
A,,41,Fosses-la-Ville,1999,parlement-wallon
FN,,1159,Fosses-la-Ville,1999,parlement-wallon
PNPB,,48,Fosses-la-Ville,1999,parlement-wallon
PC,,94,Fosses-la-Ville,1999,parlement-wallon
FNB,,88,Fosses-la-Ville,1999,parlement-wallon
PTB-UA,,88,Fosses-la-Ville,1999,parlement-wallon
CTV,,54,Fosses-la-Ville,1999,parlement-wallon
FRANCE,,87,Fosses-la-Ville,1999,parlement-wallon
ECOLO,,2095,Frameries,1999,parlement-wallon
PRL-FDF,,2219,Frameries,1999,parlement-wallon
PS,,6225,Frameries,1999,parlement-wallon
PSC,,4286,Frameries,1999,parlement-wallon
VIVANT,,268,Frameries,1999,parlement-wallon
FN,,703,Frameries,1999,parlement-wallon
PC,,209,Frameries,1999,parlement-wallon
FNB,,166,Frameries,1999,parlement-wallon
PTB-UA,,97,Frameries,1999,parlement-wallon
WALLON,,138,Frameries,1999,parlement-wallon
FN-FW,,56,Frameries,1999,parlement-wallon
LC,,26,Frameries,1999,parlement-wallon
ECOLO,,1140,Frasnes-Lez-Anvaing,1999,parlement-wallon
PRL-FDF,,2252,Frasnes-Lez-Anvaing,1999,parlement-wallon
PS,,1668,Frasnes-Lez-Anvaing,1999,parlement-wallon
PSC,,1084,Frasnes-Lez-Anvaing,1999,parlement-wallon
VIVANT,,182,Frasnes-Lez-Anvaing,1999,parlement-wallon
A,,17,Frasnes-Lez-Anvaing,1999,parlement-wallon
FN,,201,Frasnes-Lez-Anvaing,1999,parlement-wallon
PNPB,,20,Frasnes-Lez-Anvaing,1999,parlement-wallon
PC,,57,Frasnes-Lez-Anvaing,1999,parlement-wallon
FNB,,37,Frasnes-Lez-Anvaing,1999,parlement-wallon
PTB-UA,,21,Frasnes-Lez-Anvaing,1999,parlement-wallon
WALLON,,116,Frasnes-Lez-Anvaing,1999,parlement-wallon
ECOLO,,707,Gedinne,1999,parlement-wallon
PRL-FDF,,1765,Gedinne,1999,parlement-wallon
PS,,1490,Gedinne,1999,parlement-wallon
PSC,,1896,Gedinne,1999,parlement-wallon
VIVANT,,136,Gedinne,1999,parlement-wallon
FN,,184,Gedinne,1999,parlement-wallon
PNPB,,10,Gedinne,1999,parlement-wallon
PC,,35,Gedinne,1999,parlement-wallon
PTB-UA,,20,Gedinne,1999,parlement-wallon
FRANCE,,22,Gedinne,1999,parlement-wallon
ECOLO,,7842,Gembloux,1999,parlement-wallon
PRL-FDF,,9642,Gembloux,1999,parlement-wallon
PS,,15263,Gembloux,1999,parlement-wallon
PSC,,5807,Gembloux,1999,parlement-wallon
VIVANT,,969,Gembloux,1999,parlement-wallon
A,,66,Gembloux,1999,parlement-wallon
FN,,2255,Gembloux,1999,parlement-wallon
PNPB,,150,Gembloux,1999,parlement-wallon
PC,,222,Gembloux,1999,parlement-wallon
FNB,,363,Gembloux,1999,parlement-wallon
PTB-UA,,168,Gembloux,1999,parlement-wallon
CTV,,98,Gembloux,1999,parlement-wallon
FRANCE,,160,Gembloux,1999,parlement-wallon
ECOLO,,3038,Genappe,1999,parlement-wallon
PRL-FDF,,5024,Genappe,1999,parlement-wallon
PS,,2466,Genappe,1999,parlement-wallon
PSC,,2070,Genappe,1999,parlement-wallon
VIVANT,,527,Genappe,1999,parlement-wallon
PSD,,7,Genappe,1999,parlement-wallon
A,,23,Genappe,1999,parlement-wallon
FN,,511,Genappe,1999,parlement-wallon
PNPB,,71,Genappe,1999,parlement-wallon
PC,,74,Genappe,1999,parlement-wallon
FNB,,127,Genappe,1999,parlement-wallon
PTB-UA,,21,Genappe,1999,parlement-wallon
ECOLO,,6624,Grâce-Hollogne,1999,parlement-wallon
PRL-FDF,,5069,Grâce-Hollogne,1999,parlement-wallon
PS,,13732,Grâce-Hollogne,1999,parlement-wallon
PSC,,2668,Grâce-Hollogne,1999,parlement-wallon
VIVANT,,913,Grâce-Hollogne,1999,parlement-wallon
FN,,1245,Grâce-Hollogne,1999,parlement-wallon
PNPB,,174,Grâce-Hollogne,1999,parlement-wallon
PC,,376,Grâce-Hollogne,1999,parlement-wallon
FNB,,121,Grâce-Hollogne,1999,parlement-wallon
PTB-UA,,278,Grâce-Hollogne,1999,parlement-wallon
PMTJ,,89,Grâce-Hollogne,1999,parlement-wallon
FRANCE,,201,Grâce-Hollogne,1999,parlement-wallon
-,,152,Grâce-Hollogne,1999,parlement-wallon
ECOLO,,722,Héron,1999,parlement-wallon
PRL-FDF,,1008,Héron,1999,parlement-wallon
PS,,1286,Héron,1999,parlement-wallon
PSC,,1052,Héron,1999,parlement-wallon
VIVANT,,104,Héron,1999,parlement-wallon
FN,,94,Héron,1999,parlement-wallon
PNPB,,15,Héron,1999,parlement-wallon
PC,,20,Héron,1999,parlement-wallon
FNB,,15,Héron,1999,parlement-wallon
PTB-UA,,1,Héron,1999,parlement-wallon
FRANCE,,21,Héron,1999,parlement-wallon
ECOLO,,2056,Hannut,1999,parlement-wallon
PRL-FDF,,5818,Hannut,1999,parlement-wallon
PS,,4391,Hannut,1999,parlement-wallon
