Parti,Nombre de sièges,Nombre de voix,canton,date,election
BELG LIBRE INDEPENDANT,,128,Anvers,1946,chambre-des-représentants
PSC/CVP,,2897,Ardooie,1946,chambre-des-représentants
Socialistische Partij/ P,,729,Ardooie,1946,chambre-des-représentants
UDB,,17,Ardooie,1946,chambre-des-représentants
Parti Liberale/Liberale,,29,Ardooie,1946,chambre-des-représentants
KPB/PCB,,53,Ardooie,1946,chambre-des-représentants
PSC/CVP,,4995,Arendonk,1946,chambre-des-représentants
Socialistische Partij/ P,,944,Arendonk,1946,chambre-des-représentants
UDB,,53,Arendonk,1946,chambre-des-représentants
Parti Liberale/Liberale,,22,Arendonk,1946,chambre-des-représentants
KPB/PCB,,39,Arendonk,1946,chambre-des-représentants
PSC/CVP,,3035,Arlon,1946,chambre-des-représentants
UDB,,318,Arlon,1946,chambre-des-représentants
KPB/PCB,,1261,Arlon,1946,chambre-des-représentants
Kartel Lib Soc,,2039,Arlon,1946,chambre-des-représentants
PSC/CVP,,10162,Asse,1946,chambre-des-représentants
Socialistische Partij/ P,,2753,Asse,1946,chambre-des-représentants
UDB,,214,Asse,1946,chambre-des-représentants
Parti Liberale/Liberale,,1170,Asse,1946,chambre-des-représentants
KPB/PCB,,1187,Asse,1946,chambre-des-représentants
onafh/isolés,,23,Asse,1946,chambre-des-représentants
Union des métiers,,25,Asse,1946,chambre-des-représentants
PSC/CVP,,3642,Assenede,1946,chambre-des-représentants
Socialistische Partij/ P,,2315,Assenede,1946,chambre-des-représentants
UDB,,70,Assenede,1946,chambre-des-représentants
Parti Liberale/Liberale,,672,Assenede,1946,chambre-des-représentants
KPB/PCB,,476,Assenede,1946,chambre-des-représentants
PSC/CVP,,1235,Ath,1946,chambre-des-représentants
Socialistische Partij/ P,,1792,Ath,1946,chambre-des-représentants
UDB,,163,Ath,1946,chambre-des-représentants
Parti Liberale/Liberale,,1211,Ath,1946,chambre-des-représentants
KPB/PCB,,1450,Ath,1946,chambre-des-représentants
PSC/CVP,,4013,Aubel,1946,chambre-des-représentants
Socialistische Partij/ P,,505,Aubel,1946,chambre-des-représentants
UDB,,106,Aubel,1946,chambre-des-représentants
Parti Liberale/Liberale,,204,Aubel,1946,chambre-des-représentants
KPB/PCB,,181,Aubel,1946,chambre-des-représentants
PSC/CVP,,4843,Audenarde,1946,chambre-des-représentants
Socialistische Partij/ P,,2645,Audenarde,1946,chambre-des-représentants
UDB,,314,Audenarde,1946,chambre-des-représentants
Parti Liberale/Liberale,,2699,Audenarde,1946,chambre-des-représentants
KPB/PCB,,609,Audenarde,1946,chambre-des-représentants
onafh/isolés,,80,Audenarde,1946,chambre-des-représentants
PSC/CVP,,2283,Avelgem,1946,chambre-des-représentants
Socialistische Partij/ P,,1236,Avelgem,1946,chambre-des-représentants
UDB,,110,Avelgem,1946,chambre-des-représentants
Parti Liberale/Liberale,,502,Avelgem,1946,chambre-des-représentants
KPB/PCB,,430,Avelgem,1946,chambre-des-représentants
PSC/CVP,,2470,Bastogne,1946,chambre-des-représentants
UDB,,129,Bastogne,1946,chambre-des-représentants
KPB/PCB,,326,Bastogne,1946,chambre-des-représentants
Kartel Lib Soc,,479,Bastogne,1946,chambre-des-représentants
PSC/CVP,,1725,Beaumont,1946,chambre-des-représentants
Socialistische Partij/ P,,700,Beaumont,1946,chambre-des-représentants
UDB,,85,Beaumont,1946,chambre-des-représentants
Parti Liberale/Liberale,,660,Beaumont,1946,chambre-des-représentants
KPB/PCB,,387,Beaumont,1946,chambre-des-représentants
PSC/CVP,,1746,Beauraing,1946,chambre-des-représentants
Socialistische Partij/ P,,873,Beauraing,1946,chambre-des-représentants
UDB,,83,Beauraing,1946,chambre-des-représentants
Parti Liberale/Liberale,,627,Beauraing,1946,chambre-des-représentants
KPB/PCB,,436,Beauraing,1946,chambre-des-représentants
PSC/CVP,,11371,Berchem,1946,chambre-des-représentants
Socialistische Partij/ P,,7714,Berchem,1946,chambre-des-représentants
UDB,,98,Berchem,1946,chambre-des-représentants
Parti Liberale/Liberale,,2010,Berchem,1946,chambre-des-représentants
KPB/PCB,,1056,Berchem,1946,chambre-des-représentants
Classes Moyennes,,25,Berchem,1946,chambre-des-représentants
FRENSSEN,,228,Berchem,1946,chambre-des-représentants
MOUVEMENT POP BELGE,,111,Berchem,1946,chambre-des-représentants
RESISTANTS,,120,Berchem,1946,chambre-des-représentants
BELG LIBRE INDEPENDANT,,27,Berchem,1946,chambre-des-représentants
PSC/CVP,,9055,Beringen,1946,chambre-des-représentants
UDB,,426,Beringen,1946,chambre-des-représentants
KPB/PCB,,230,Beringen,1946,chambre-des-représentants
Kartel Lib Soc,,2175,Beringen,1946,chambre-des-représentants
PSC/CVP,,6181,Beveren,1946,chambre-des-représentants
Socialistische Partij/ P,,1669,Beveren,1946,chambre-des-représentants
UDB,,73,Beveren,1946,chambre-des-représentants
Parti Liberale/Liberale,,85,Beveren,1946,chambre-des-représentants
KPB/PCB,,30,Beveren,1946,chambre-des-représentants
onafh/isolés,,29,Beveren,1946,chambre-des-représentants
PSC/CVP,,5609,Bilzen,1946,chambre-des-représentants
KPB/PCB,,79,Bilzen,1946,chambre-des-représentants
Kartel Lib Soc,,707,Bilzen,1946,chambre-des-représentants
PSC/CVP,,3494,Binche,1946,chambre-des-représentants
Socialistische Partij/ P,,8646,Binche,1946,chambre-des-représentants
UDB,,649,Binche,1946,chambre-des-représentants
Parti Liberale/Liberale,,1396,Binche,1946,chambre-des-représentants
KPB/PCB,,5275,Binche,1946,chambre-des-représentants
PSC/CVP,,5958,Boom,1946,chambre-des-représentants
Socialistische Partij/ P,,8364,Boom,1946,chambre-des-représentants
UDB,,57,Boom,1946,chambre-des-représentants
Parti Liberale/Liberale,,1311,Boom,1946,chambre-des-représentants
KPB/PCB,,703,Boom,1946,chambre-des-représentants
Classes Moyennes,,16,Boom,1946,chambre-des-représentants
FRENSSEN,,30,Boom,1946,chambre-des-représentants
MOUVEMENT POP BELGE,,4,Boom,1946,chambre-des-représentants
RESISTANTS,,2,Boom,1946,chambre-des-représentants
BELG LIBRE INDEPENDANT,,3,Boom,1946,chambre-des-représentants
PSC/CVP,,16474,Borgerhout,1946,chambre-des-représentants
Socialistische Partij/ P,,16772,Borgerhout,1946,chambre-des-représentants
UDB,,218,Borgerhout,1946,chambre-des-représentants
Parti Liberale/Liberale,,1893,Borgerhout,1946,chambre-des-représentants
KPB/PCB,,1657,Borgerhout,1946,chambre-des-représentants
Classes Moyennes,,39,Borgerhout,1946,chambre-des-représentants
FRENSSEN,,632,Borgerhout,1946,chambre-des-représentants
MOUVEMENT POP BELGE,,161,Borgerhout,1946,chambre-des-représentants
RESISTANTS,,89,Borgerhout,1946,chambre-des-représentants
BELG LIBRE INDEPENDANT,,24,Borgerhout,1946,chambre-des-représentants
PSC/CVP,,1189,Bouillon,1946,chambre-des-représentants
UDB,,45,Bouillon,1946,chambre-des-représentants
KPB/PCB,,296,Bouillon,1946,chambre-des-représentants
Kartel Lib Soc,,561,Bouillon,1946,chambre-des-représentants
PSC/CVP,,2622,Boussu,1946,chambre-des-représentants
Socialistische Partij/ P,,10605,Boussu,1946,chambre-des-représentants
UDB,,517,Boussu,1946,chambre-des-représentants
Parti Liberale/Liberale,,998,Boussu,1946,chambre-des-représentants
KPB/PCB,,6887,Boussu,1946,chambre-des-représentants
PSC/CVP,,1909,Brakel,1946,chambre-des-représentants
Socialistische Partij/ P,,1023,Brakel,1946,chambre-des-représentants
UDB,,24,Brakel,1946,chambre-des-représentants
Parti Liberale/Liberale,,636,Brakel,1946,chambre-des-représentants
KPB/PCB,,603,Brakel,1946,chambre-des-représentants
onafh/isolés,,25,Brakel,1946,chambre-des-représentants
PSC/CVP,,8025,Brecht,1946,chambre-des-représentants
Socialistische Partij/ P,,1689,Brecht,1946,chambre-des-représentants
UDB,,45,Brecht,1946,chambre-des-représentants
Parti Liberale/Liberale,,252,Brecht,1946,chambre-des-représentants
KPB/PCB,,210,Brecht,1946,chambre-des-représentants
Classes Moyennes,,13,Brecht,1946,chambre-des-représentants
FRENSSEN,,32,Brecht,1946,chambre-des-représentants
MOUVEMENT POP BELGE,,7,Brecht,1946,chambre-des-représentants
RESISTANTS,,6,Brecht,1946,chambre-des-représentants
BELG LIBRE INDEPENDANT,,6,Brecht,1946,chambre-des-représentants
PSC/CVP,,3941,Bree,1946,chambre-des-représentants
KPB/PCB,,59,Bree,1946,chambre-des-représentants
Kartel Lib Soc,,323,Bree,1946,chambre-des-représentants
PSC/CVP,,23478,Bruges,1946,chambre-des-représentants
Socialistische Partij/ P,,17110,Bruges,1946,chambre-des-représentants
UDB,,315,Bruges,1946,chambre-des-représentants
Parti Liberale/Liberale,,4397,Bruges,1946,chambre-des-représentants
KPB/PCB,,1157,Bruges,1946,chambre-des-représentants
PSC/CVP,,13866,Bruxelles,1946,chambre-des-représentants
Socialistische Partij/ P,,15557,Bruxelles,1946,chambre-des-représentants
UDB,,1358,Bruxelles,1946,chambre-des-représentants
Parti Liberale/Liberale,,6691,Bruxelles,1946,chambre-des-représentants
KPB/PCB,,9781,Bruxelles,1946,chambre-des-représentants
onafh/isolés,,30,Bruxelles,1946,chambre-des-représentants
Union des métiers,,628,Bruxelles,1946,chambre-des-représentants
PSC/CVP,,1491,Celles,1946,chambre-des-représentants
Socialistische Partij/ P,,858,Celles,1946,chambre-des-représentants
UDB,,64,Celles,1946,chambre-des-représentants
Parti Liberale/Liberale,,952,Celles,1946,chambre-des-représentants
KPB/PCB,,776,Celles,1946,chambre-des-représentants
PSC/CVP,,3216,Châtelet,1946,chambre-des-représentants
Socialistische Partij/ P,,8423,Châtelet,1946,chambre-des-représentants
UDB,,542,Châtelet,1946,chambre-des-représentants
Parti Liberale/Liberale,,894,Châtelet,1946,chambre-des-représentants
KPB/PCB,,4506,Châtelet,1946,chambre-des-représentants
onafh/isolés,,219,Châtelet,1946,chambre-des-représentants
PSC/CVP,,6801,Charleroi,1946,chambre-des-représentants
Socialistische Partij/ P,,18122,Charleroi,1946,chambre-des-représentants
UDB,,1378,Charleroi,1946,chambre-des-représentants
Parti Liberale/Liberale,,3623,Charleroi,1946,chambre-des-représentants
KPB/PCB,,9996,Charleroi,1946,chambre-des-représentants
onafh/isolés,,556,Charleroi,1946,chambre-des-représentants
PSC/CVP,,1254,Chièvres,1946,chambre-des-représentants
Socialistische Partij/ P,,1627,Chièvres,1946,chambre-des-représentants
UDB,,91,Chièvres,1946,chambre-des-représentants
Parti Liberale/Liberale,,1028,Chièvres,1946,chambre-des-représentants
KPB/PCB,,1120,Chièvres,1946,chambre-des-représentants
PSC/CVP,,1948,Chimay,1946,chambre-des-représentants
Socialistische Partij/ P,,908,Chimay,1946,chambre-des-représentants
UDB,,181,Chimay,1946,chambre-des-représentants
Parti Liberale/Liberale,,580,Chimay,1946,chambre-des-représentants
KPB/PCB,,586,Chimay,1946,chambre-des-représentants
PSC/CVP,,2948,Ciney,1946,chambre-des-représentants
Socialistische Partij/ P,,1999,Ciney,1946,chambre-des-représentants
UDB,,193,Ciney,1946,chambre-des-représentants
Parti Liberale/Liberale,,536,Ciney,1946,chambre-des-représentants
KPB/PCB,,808,Ciney,1946,chambre-des-représentants
PSC/CVP,,15133,Courtrai,1946,chambre-des-représentants
Socialistische Partij/ P,,7201,Courtrai,1946,chambre-des-représentants
UDB,,498,Courtrai,1946,chambre-des-représentants
Parti Liberale/Liberale,,1296,Courtrai,1946,chambre-des-représentants
KPB/PCB,,1438,Courtrai,1946,chambre-des-représentants
PSC/CVP,,2102,Couvin,1946,chambre-des-représentants
Socialistische Partij/ P,,1514,Couvin,1946,chambre-des-représentants
UDB,,100,Couvin,1946,chambre-des-représentants
Parti Liberale/Liberale,,629,Couvin,1946,chambre-des-représentants
KPB/PCB,,603,Couvin,1946,chambre-des-représentants
PSC/CVP,,2198,Dalhem,1946,chambre-des-représentants
Socialistische Partij/ P,,1480,Dalhem,1946,chambre-des-représentants
UDB,,239,Dalhem,1946,chambre-des-représentants
Parti Liberale/Liberale,,500,Dalhem,1946,chambre-des-représentants
KPB/PCB,,1208,Dalhem,1946,chambre-des-représentants
Parti dUnite Wallonne,,26,Dalhem,1946,chambre-des-représentants
Indépendants,,10,Dalhem,1946,chambre-des-représentants
PSC/CVP,,5100,Deinze,1946,chambre-des-représentants
Socialistische Partij/ P,,2148,Deinze,1946,chambre-des-représentants
UDB,,79,Deinze,1946,chambre-des-représentants
Parti Liberale/Liberale,,549,Deinze,1946,chambre-des-représentants
KPB/PCB,,204,Deinze,1946,chambre-des-représentants
PSC/CVP,,6232,Diest,1946,chambre-des-représentants
Socialistische Partij/ P,,2660,Diest,1946,chambre-des-représentants
UDB,,53,Diest,1946,chambre-des-représentants
Parti Liberale/Liberale,,1429,Diest,1946,chambre-des-représentants
KPB/PCB,,273,Diest,1946,chambre-des-représentants
Union des métiers,,62,Diest,1946,chambre-des-représentants
PSC/CVP,,3247,Dinant,1946,chambre-des-représentants
Socialistische Partij/ P,,2349,Dinant,1946,chambre-des-représentants
UDB,,132,Dinant,1946,chambre-des-représentants
Parti Liberale/Liberale,,740,Dinant,1946,chambre-des-représentants
KPB/PCB,,808,Dinant,1946,chambre-des-représentants
PSC/CVP,,1308,Dison,1946,chambre-des-représentants
Socialistische Partij/ P,,2346,Dison,1946,chambre-des-représentants
UDB,,463,Dison,1946,chambre-des-représentants
Parti Liberale/Liberale,,420,Dison,1946,chambre-des-représentants
KPB/PCB,,1295,Dison,1946,chambre-des-représentants
PSC/CVP,,8672,Dixmude,1946,chambre-des-représentants
Socialistische Partij/ P,,2247,Dixmude,1946,chambre-des-représentants
UDB,,98,Dixmude,1946,chambre-des-représentants
Parti Liberale/Liberale,,1933,Dixmude,1946,chambre-des-représentants
KPB/PCB,,168,Dixmude,1946,chambre-des-représentants
PSC/CVP,,1738,Dour,1946,chambre-des-représentants
Socialistische Partij/ P,,3978,Dour,1946,chambre-des-représentants
UDB,,221,Dour,1946,chambre-des-représentants
Parti Liberale/Liberale,,838,Dour,1946,chambre-des-représentants
KPB/PCB,,3396,Dour,1946,chambre-des-représentants
PSC/CVP,,7252,Duffel,1946,chambre-des-représentants
Socialistische Partij/ P,,3517,Duffel,1946,chambre-des-représentants
UDB,,76,Duffel,1946,chambre-des-représentants
Parti Liberale/Liberale,,298,Duffel,1946,chambre-des-représentants
KPB/PCB,,164,Duffel,1946,chambre-des-représentants
PSC/CVP,,1354,Durbuy,1946,chambre-des-représentants
UDB,,146,Durbuy,1946,chambre-des-représentants
KPB/PCB,,286,Durbuy,1946,chambre-des-représentants
Kartel Lib Soc,,717,Durbuy,1946,chambre-des-représentants
PSC/CVP,,7081,Eeklo,1946,chambre-des-représentants
Socialistische Partij/ P,,2004,Eeklo,1946,chambre-des-représentants
UDB,,72,Eeklo,1946,chambre-des-représentants
Parti Liberale/Liberale,,1244,Eeklo,1946,chambre-des-représentants
KPB/PCB,,299,Eeklo,1946,chambre-des-représentants
PSC/CVP,,3014,Eghezée,1946,chambre-des-représentants
Socialistische Partij/ P,,2349,Eghezée,1946,chambre-des-représentants
UDB,,260,Eghezée,1946,chambre-des-représentants
Parti Liberale/Liberale,,532,Eghezée,1946,chambre-des-représentants
KPB/PCB,,473,Eghezée,1946,chambre-des-représentants
PSC/CVP,,9545,Ekeren,1946,chambre-des-représentants
Socialistische Partij/ P,,7185,Ekeren,1946,chambre-des-représentants
UDB,,72,Ekeren,1946,chambre-des-représentants
Parti Liberale/Liberale,,1109,Ekeren,1946,chambre-des-représentants
KPB/PCB,,603,Ekeren,1946,chambre-des-représentants
Classes Moyennes,,14,Ekeren,1946,chambre-des-représentants
FRENSSEN,,179,Ekeren,1946,chambre-des-représentants
MOUVEMENT POP BELGE,,51,Ekeren,1946,chambre-des-représentants
RESISTANTS,,59,Ekeren,1946,chambre-des-représentants
BELG LIBRE INDEPENDANT,,6,Ekeren,1946,chambre-des-représentants
PSC/CVP,,1681,Enghien,1946,chambre-des-représentants
Socialistische Partij/ P,,1497,Enghien,1946,chambre-des-représentants
UDB,,100,Enghien,1946,chambre-des-représentants
Parti Liberale/Liberale,,703,Enghien,1946,chambre-des-représentants
KPB/PCB,,650,Enghien,1946,chambre-des-représentants
PSC/CVP,,1342,Erezée,1946,chambre-des-représentants
UDB,,77,Erezée,1946,chambre-des-représentants
KPB/PCB,,108,Erezée,1946,chambre-des-représentants
Kartel Lib Soc,,298,Erezée,1946,chambre-des-représentants
PSC/CVP,,1776,Etalle,1946,chambre-des-représentants
UDB,,88,Etalle,1946,chambre-des-représentants
KPB/PCB,,400,Etalle,1946,chambre-des-représentants
Kartel Lib Soc,,1206,Etalle,1946,chambre-des-représentants
PSC/CVP,,3401,Eupen,1946,chambre-des-représentants
Socialistische Partij/ P,,318,Eupen,1946,chambre-des-représentants
UDB,,39,Eupen,1946,chambre-des-représentants
Parti Liberale/Liberale,,72,Eupen,1946,chambre-des-représentants
KPB/PCB,,222,Eupen,1946,chambre-des-représentants
PSC/CVP,,7682,Evergem,1946,chambre-des-représentants
Socialistische Partij/ P,,3624,Evergem,1946,chambre-des-représentants
UDB,,199,Evergem,1946,chambre-des-représentants
Parti Liberale/Liberale,,651,Evergem,1946,chambre-des-représentants
KPB/PCB,,716,Evergem,1946,chambre-des-représentants
PSC/CVP,,448,Fauvillers,1946,chambre-des-représentants
UDB,,143,Fauvillers,1946,chambre-des-représentants
KPB/PCB,,19,Fauvillers,1946,chambre-des-représentants
Kartel Lib Soc,,65,Fauvillers,1946,chambre-des-représentants
PSC/CVP,,502,Ferrières,1946,chambre-des-représentants
Socialistische Partij/ P,,320,Ferrières,1946,chambre-des-représentants
UDB,,48,Ferrières,1946,chambre-des-représentants
Parti Liberale/Liberale,,299,Ferrières,1946,chambre-des-représentants
KPB/PCB,,237,Ferrières,1946,chambre-des-représentants
PSC/CVP,,2501,Fexhe-Slins,1946,chambre-des-représentants
Socialistische Partij/ P,,3553,Fexhe-Slins,1946,chambre-des-représentants
UDB,,550,Fexhe-Slins,1946,chambre-des-représentants
Parti Liberale/Liberale,,656,Fexhe-Slins,1946,chambre-des-représentants
KPB/PCB,,2592,Fexhe-Slins,1946,chambre-des-représentants
Parti dUnite Wallonne,,76,Fexhe-Slins,1946,chambre-des-représentants
Indépendants,,24,Fexhe-Slins,1946,chambre-des-représentants
PSC/CVP,,3161,Fléron,1946,chambre-des-représentants
Socialistische Partij/ P,,6935,Fléron,1946,chambre-des-représentants
UDB,,662,Fléron,1946,chambre-des-représentants
Parti Liberale/Liberale,,860,Fléron,1946,chambre-des-représentants
KPB/PCB,,3923,Fléron,1946,chambre-des-représentants
Parti dUnite Wallonne,,125,Fléron,1946,chambre-des-représentants
Indépendants,,22,Fléron,1946,chambre-des-représentants
PSC/CVP,,1374,Flobecq,1946,chambre-des-représentants
Socialistische Partij/ P,,507,Flobecq,1946,chambre-des-représentants
UDB,,62,Flobecq,1946,chambre-des-représentants
Parti Liberale/Liberale,,983,Flobecq,1946,chambre-des-représentants
KPB/PCB,,858,Flobecq,1946,chambre-des-représentants
PSC/CVP,,1508,Florennes,1946,chambre-des-représentants
Socialistische Partij/ P,,1418,Florennes,1946,chambre-des-représentants
UDB,,97,Florennes,1946,chambre-des-représentants
Parti Liberale/Liberale,,373,Florennes,1946,chambre-des-représentants
KPB/PCB,,377,Florennes,1946,chambre-des-représentants
PSC/CVP,,1487,Florenville,1946,chambre-des-représentants
UDB,,93,Florenville,1946,chambre-des-représentants
KPB/PCB,,320,Florenville,1946,chambre-des-représentants
Kartel Lib Soc,,1161,Florenville,1946,chambre-des-représentants
PSC/CVP,,1936,Fontaine-l'Evêque,1946,chambre-des-représentants
Socialistische Partij/ P,,8255,Fontaine-l'Evêque,1946,chambre-des-représentants
UDB,,475,Fontaine-l'Evêque,1946,chambre-des-représentants
Parti Liberale/Liberale,,1217,Fontaine-l'Evêque,1946,chambre-des-représentants
KPB/PCB,,4708,Fontaine-l'Evêque,1946,chambre-des-représentants
onafh/isolés,,54,Fontaine-l'Evêque,1946,chambre-des-représentants
PSC/CVP,,4433,Fosses-la-Ville,1946,chambre-des-représentants
Socialistische Partij/ P,,5445,Fosses-la-Ville,1946,chambre-des-représentants
UDB,,385,Fosses-la-Ville,1946,chambre-des-représentants
Parti Liberale/Liberale,,1034,Fosses-la-Ville,1946,chambre-des-représentants
KPB/PCB,,2915,Fosses-la-Ville,1946,chambre-des-représentants
PSC/CVP,,1061,Frasnes-lez-Buissenal,1946,chambre-des-représentants
Socialistische Partij/ P,,851,Frasnes-lez-Buissenal,1946,chambre-des-représentants
UDB,,41,Frasnes-lez-Buissenal,1946,chambre-des-représentants
Parti Liberale/Liberale,,947,Frasnes-lez-Buissenal,1946,chambre-des-représentants
KPB/PCB,,633,Frasnes-lez-Buissenal,1946,chambre-des-représentants
PSC/CVP,,4379,Furnes,1946,chambre-des-représentants
Socialistische Partij/ P,,1640,Furnes,1946,chambre-des-représentants
UDB,,97,Furnes,1946,chambre-des-représentants
Parti Liberale/Liberale,,1699,Furnes,1946,chambre-des-représentants
KPB/PCB,,178,Furnes,1946,chambre-des-représentants
PSC/CVP,,20911,Gand,1946,chambre-des-représentants
Socialistische Partij/ P,,19700,Gand,1946,chambre-des-représentants
UDB,,836,Gand,1946,chambre-des-représentants
Parti Liberale/Liberale,,5158,Gand,1946,chambre-des-représentants
KPB/PCB,,3791,Gand,1946,chambre-des-représentants
PSC/CVP,,2115,Gedinne,1946,chambre-des-représentants
Socialistische Partij/ P,,595,Gedinne,1946,chambre-des-représentants
UDB,,56,Gedinne,1946,chambre-des-représentants
Parti Liberale/Liberale,,357,Gedinne,1946,chambre-des-représentants
KPB/PCB,,65,Gedinne,1946,chambre-des-représentants
PSC/CVP,,2573,Gembloux,1946,chambre-des-représentants
Socialistische Partij/ P,,3979,Gembloux,1946,chambre-des-représentants
UDB,,165,Gembloux,1946,chambre-des-représentants
Parti Liberale/Liberale,,740,Gembloux,1946,chambre-des-représentants
KPB/PCB,,1523,Gembloux,1946,chambre-des-représentants
PSC/CVP,,1414,Genappe,1946,chambre-des-représentants
Socialistische Partij/ P,,2121,Genappe,1946,chambre-des-représentants
UDB,,137,Genappe,1946,chambre-des-représentants
Parti Liberale/Liberale,,419,Genappe,1946,chambre-des-représentants
KPB/PCB,,1584,Genappe,1946,chambre-des-représentants
PSC/CVP,,5197,Gistel,1946,chambre-des-représentants
Socialistische Partij/ P,,2461,Gistel,1946,chambre-des-représentants
UDB,,83,Gistel,1946,chambre-des-représentants
Parti Liberale/Liberale,,1341,Gistel,1946,chambre-des-représentants
KPB/PCB,,249,Gistel,1946,chambre-des-représentants
PSC/CVP,,3515,Glabbeek-Zuurbemde,1946,chambre-des-représentants
Socialistische Partij/ P,,1061,Glabbeek-Zuurbemde,1946,chambre-des-représentants
UDB,,18,Glabbeek-Zuurbemde,1946,chambre-des-représentants
Parti Liberale/Liberale,,630,Glabbeek-Zuurbemde,1946,chambre-des-représentants
KPB/PCB,,84,Glabbeek-Zuurbemde,1946,chambre-des-représentants
Union des métiers,,38,Glabbeek-Zuurbemde,1946,chambre-des-représentants
PSC/CVP,,3101,Gosselies,1946,chambre-des-représentants
Socialistische Partij/ P,,7055,Gosselies,1946,chambre-des-représentants
UDB,,422,Gosselies,1946,chambre-des-représentants
Parti Liberale/Liberale,,1037,Gosselies,1946,chambre-des-représentants
KPB/PCB,,2834,Gosselies,1946,chambre-des-représentants
onafh/isolés,,104,Gosselies,1946,chambre-des-représentants
PSC/CVP,,4000,Grammont,1946,chambre-des-représentants
Socialistische Partij/ P,,2580,Grammont,1946,chambre-des-représentants
Parti Liberale/Liberale,,986,Grammont,1946,chambre-des-représentants
KPB/PCB,,1961,Grammont,1946,chambre-des-représentants
onafh/isolés,,25,Grammont,1946,chambre-des-représentants
PSC/CVP,,2831,Grivegnee,1946,chambre-des-représentants
Socialistische Partij/ P,,6566,Grivegnee,1946,chambre-des-représentants
UDB,,752,Grivegnee,1946,chambre-des-représentants
Parti Liberale/Liberale,,1288,Grivegnee,1946,chambre-des-représentants
KPB/PCB,,3724,Grivegnee,1946,chambre-des-représentants
Parti dUnite Wallonne,,195,Grivegnee,1946,chambre-des-représentants
Indépendants,,36,Grivegnee,1946,chambre-des-représentants
PSC/CVP,,1413,Héron,1946,chambre-des-représentants
Socialistische Partij/ P,,2192,Héron,1946,chambre-des-représentants
UDB,,142,Héron,1946,chambre-des-représentants
Parti Liberale/Liberale,,660,Héron,1946,chambre-des-représentants
KPB/PCB,,1158,Héron,1946,chambre-des-représentants
PSC/CVP,,4828,Haacht,1946,chambre-des-représentants
Socialistische Partij/ P,,3728,Haacht,1946,chambre-des-représentants
UDB,,37,Haacht,1946,chambre-des-représentants
Parti Liberale/Liberale,,396,Haacht,1946,chambre-des-représentants
KPB/PCB,,328,Haacht,1946,chambre-des-représentants
Union des métiers,,95,Haacht,1946,chambre-des-représentants
PSC/CVP,,7682,Hal,1946,chambre-des-représentants
Socialistische Partij/ P,,5338,Hal,1946,chambre-des-représentants
UDB,,299,Hal,1946,chambre-des-représentants
Parti Liberale/Liberale,,1148,Hal,1946,chambre-des-représentants
KPB/PCB,,2126,Hal,1946,chambre-des-représentants
onafh/isolés,,11,Hal,1946,chambre-des-représentants
Union des métiers,,47,Hal,1946,chambre-des-représentants
PSC/CVP,,5325,Hamme,1946,chambre-des-représentants
