Parti,Nombre de sièges,Nombre de voix,canton,date,election
ECOLO,,1005,Beloeil,1984,parlement-européen
FDF-CFE,,199,Beloeil,1984,parlement-européen
PWE,,198,Beloeil,1984,parlement-européen
PCB,,597,Beloeil,1984,parlement-européen
POS-LRT,,49,Beloeil,1984,parlement-européen
PTB,,40,Beloeil,1984,parlement-européen
CVP-EVP,,16994,Beringen,1984,parlement-européen
SP,,20272,Beringen,1984,parlement-européen
PVV-ELD,,5426,Beringen,1984,parlement-européen
AGALEV,,3215,Beringen,1984,parlement-européen
VU-EVA,,6098,Beringen,1984,parlement-européen
VLAAMS BLOK,,770,Beringen,1984,parlement-européen
KPB,,200,Beringen,1984,parlement-européen
PVDA,,509,Beringen,1984,parlement-européen
SAP-RAL,,216,Beringen,1984,parlement-européen
CVP-EVP,,9946,Beveren,1984,parlement-européen
SP,,6270,Beveren,1984,parlement-européen
PVV-ELD,,2141,Beveren,1984,parlement-européen
AGALEV,,2897,Beveren,1984,parlement-européen
VU-EVA,,3895,Beveren,1984,parlement-européen
VLAAMS BLOK,,744,Beveren,1984,parlement-européen
KPB,,131,Beveren,1984,parlement-européen
PVDA,,242,Beveren,1984,parlement-européen
SAP-RAL,,113,Beveren,1984,parlement-européen
CVP-EVP,,7480,Bilzen,1984,parlement-européen
SP,,3788,Bilzen,1984,parlement-européen
PVV-ELD,,1749,Bilzen,1984,parlement-européen
AGALEV,,655,Bilzen,1984,parlement-européen
VU-EVA,,6889,Bilzen,1984,parlement-européen
VLAAMS BLOK,,166,Bilzen,1984,parlement-européen
KPB,,70,Bilzen,1984,parlement-européen
PVDA,,147,Bilzen,1984,parlement-européen
SAP-RAL,,55,Bilzen,1984,parlement-européen
PSC,,4640,Binche,1984,parlement-européen
PS,,14318,Binche,1984,parlement-européen
PRL,,5594,Binche,1984,parlement-européen
ECOLO,,2828,Binche,1984,parlement-européen
FDF-CFE,,575,Binche,1984,parlement-européen
PWE,,1937,Binche,1984,parlement-européen
PCB,,1705,Binche,1984,parlement-européen
POS-LRT,,292,Binche,1984,parlement-européen
PTB,,173,Binche,1984,parlement-européen
CVP-EVP,,10959,Boom,1984,parlement-européen
SP,,13967,Boom,1984,parlement-européen
PVV-ELD,,4119,Boom,1984,parlement-européen
AGALEV,,2500,Boom,1984,parlement-européen
VU-EVA,,2251,Boom,1984,parlement-européen
VLAAMS BLOK,,739,Boom,1984,parlement-européen
KPB,,262,Boom,1984,parlement-européen
PVDA,,457,Boom,1984,parlement-européen
SAP-RAL,,155,Boom,1984,parlement-européen
PSC,,1095,Bouillon,1984,parlement-européen
PS,,726,Bouillon,1984,parlement-européen
PRL,,1123,Bouillon,1984,parlement-européen
ECOLO,,184,Bouillon,1984,parlement-européen
FDF-CFE,,61,Bouillon,1984,parlement-européen
PWE,,30,Bouillon,1984,parlement-européen
PCB,,22,Bouillon,1984,parlement-européen
POS-LRT,,10,Bouillon,1984,parlement-européen
PTB,,15,Bouillon,1984,parlement-européen
PSC,,4828,Boussu,1984,parlement-européen
PS,,19164,Boussu,1984,parlement-européen
PRL,,4389,Boussu,1984,parlement-européen
ECOLO,,3424,Boussu,1984,parlement-européen
FDF-CFE,,572,Boussu,1984,parlement-européen
PWE,,656,Boussu,1984,parlement-européen
PCB,,2328,Boussu,1984,parlement-européen
POS-LRT,,201,Boussu,1984,parlement-européen
PTB,,227,Boussu,1984,parlement-européen
CVP-EVP,,3657,Brakel,1984,parlement-européen
SP,,3662,Brakel,1984,parlement-européen
PVV-ELD,,3600,Brakel,1984,parlement-européen
AGALEV,,453,Brakel,1984,parlement-européen
VU-EVA,,1549,Brakel,1984,parlement-européen
VLAAMS BLOK,,107,Brakel,1984,parlement-européen
KPB,,51,Brakel,1984,parlement-européen
PVDA,,33,Brakel,1984,parlement-européen
SAP-RAL,,33,Brakel,1984,parlement-européen
CVP-EVP,,17723,Brecht,1984,parlement-européen
SP,,8168,Brecht,1984,parlement-européen
PVV-ELD,,4450,Brecht,1984,parlement-européen
AGALEV,,3682,Brecht,1984,parlement-européen
VU-EVA,,4161,Brecht,1984,parlement-européen
VLAAMS BLOK,,1236,Brecht,1984,parlement-européen
KPB,,227,Brecht,1984,parlement-européen
PVDA,,454,Brecht,1984,parlement-européen
SAP-RAL,,237,Brecht,1984,parlement-européen
CVP-EVP,,6508,Bree,1984,parlement-européen
SP,,2262,Bree,1984,parlement-européen
PVV-ELD,,972,Bree,1984,parlement-européen
AGALEV,,531,Bree,1984,parlement-européen
VU-EVA,,10957,Bree,1984,parlement-européen
VLAAMS BLOK,,105,Bree,1984,parlement-européen
KPB,,49,Bree,1984,parlement-européen
PVDA,,65,Bree,1984,parlement-européen
SAP-RAL,,27,Bree,1984,parlement-européen
CVP-EVP,,45086,Bruges,1984,parlement-européen
SP,,44749,Bruges,1984,parlement-européen
PVV-ELD,,21286,Bruges,1984,parlement-européen
AGALEV,,12285,Bruges,1984,parlement-européen
VU-EVA,,18535,Bruges,1984,parlement-européen
VLAAMS BLOK,,2221,Bruges,1984,parlement-européen
KPB,,1098,Bruges,1984,parlement-européen
PVDA,,1004,Bruges,1984,parlement-européen
SAP-RAL,,590,Bruges,1984,parlement-européen
CVP-EVP,,3675,Bruxelles,1984,parlement-européen
SP,,2879,Bruxelles,1984,parlement-européen
PVV-ELD,,2061,Bruxelles,1984,parlement-européen
AGALEV,,701,Bruxelles,1984,parlement-européen
VU-EVA,,2155,Bruxelles,1984,parlement-européen
VLAAMS BLOK,,574,Bruxelles,1984,parlement-européen
PSC,,5575,Bruxelles,1984,parlement-européen
PS,,8123,Bruxelles,1984,parlement-européen
PRL,,17716,Bruxelles,1984,parlement-européen
ECOLO,,5315,Bruxelles,1984,parlement-européen
FDF-CFE,,8213,Bruxelles,1984,parlement-européen
PWE,,376,Bruxelles,1984,parlement-européen
PCB,,971,Bruxelles,1984,parlement-européen
KPB,,211,Bruxelles,1984,parlement-européen
POS-LRT,,282,Bruxelles,1984,parlement-européen
PVDA,,128,Bruxelles,1984,parlement-européen
PTB,,266,Bruxelles,1984,parlement-européen
SAP-RAL,,123,Bruxelles,1984,parlement-européen
PSC,,1522,Celles,1984,parlement-européen
PS,,1546,Celles,1984,parlement-européen
PRL,,1675,Celles,1984,parlement-européen
ECOLO,,279,Celles,1984,parlement-européen
FDF-CFE,,56,Celles,1984,parlement-européen
PWE,,51,Celles,1984,parlement-européen
PCB,,84,Celles,1984,parlement-européen
POS-LRT,,16,Celles,1984,parlement-européen
PTB,,13,Celles,1984,parlement-européen
PSC,,9435,Châtelet,1984,parlement-européen
PS,,21210,Châtelet,1984,parlement-européen
PRL,,7468,Châtelet,1984,parlement-européen
ECOLO,,3848,Châtelet,1984,parlement-européen
FDF-CFE,,2221,Châtelet,1984,parlement-européen
PWE,,1169,Châtelet,1984,parlement-européen
PCB,,1295,Châtelet,1984,parlement-européen
POS-LRT,,277,Châtelet,1984,parlement-européen
PTB,,343,Châtelet,1984,parlement-européen
PSC,,17004,Charleroi,1984,parlement-européen
PS,,48634,Charleroi,1984,parlement-européen
PRL,,18039,Charleroi,1984,parlement-européen
ECOLO,,11671,Charleroi,1984,parlement-européen
FDF-CFE,,2678,Charleroi,1984,parlement-européen
PWE,,3813,Charleroi,1984,parlement-européen
PCB,,4007,Charleroi,1984,parlement-européen
POS-LRT,,900,Charleroi,1984,parlement-européen
PTB,,1282,Charleroi,1984,parlement-européen
PSC,,945,Chièvres,1984,parlement-européen
PS,,2440,Chièvres,1984,parlement-européen
PRL,,1697,Chièvres,1984,parlement-européen
ECOLO,,359,Chièvres,1984,parlement-européen
FDF-CFE,,93,Chièvres,1984,parlement-européen
PWE,,67,Chièvres,1984,parlement-européen
PCB,,121,Chièvres,1984,parlement-européen
POS-LRT,,23,Chièvres,1984,parlement-européen
PTB,,14,Chièvres,1984,parlement-européen
PSC,,2244,Chimay,1984,parlement-européen
PS,,1923,Chimay,1984,parlement-européen
PRL,,2286,Chimay,1984,parlement-européen
ECOLO,,575,Chimay,1984,parlement-européen
FDF-CFE,,86,Chimay,1984,parlement-européen
PWE,,930,Chimay,1984,parlement-européen
PCB,,96,Chimay,1984,parlement-européen
POS-LRT,,38,Chimay,1984,parlement-européen
PTB,,33,Chimay,1984,parlement-européen
PSC,,5353,Ciney,1984,parlement-européen
PS,,4096,Ciney,1984,parlement-européen
PRL,,3472,Ciney,1984,parlement-européen
ECOLO,,1262,Ciney,1984,parlement-européen
FDF-CFE,,330,Ciney,1984,parlement-européen
PWE,,526,Ciney,1984,parlement-européen
PCB,,195,Ciney,1984,parlement-européen
POS-LRT,,56,Ciney,1984,parlement-européen
PTB,,43,Ciney,1984,parlement-européen
PSC,,2645,Comines-Warneton,1984,parlement-européen
PS,,1796,Comines-Warneton,1984,parlement-européen
PRL,,2432,Comines-Warneton,1984,parlement-européen
ECOLO,,787,Comines-Warneton,1984,parlement-européen
FDF-CFE,,175,Comines-Warneton,1984,parlement-européen
PWE,,147,Comines-Warneton,1984,parlement-européen
PCB,,178,Comines-Warneton,1984,parlement-européen
POS-LRT,,32,Comines-Warneton,1984,parlement-européen
PTB,,57,Comines-Warneton,1984,parlement-européen
CVP-EVP,,31251,Courtrai,1984,parlement-européen
SP,,21785,Courtrai,1984,parlement-européen
PVV-ELD,,11953,Courtrai,1984,parlement-européen
AGALEV,,5876,Courtrai,1984,parlement-européen
VU-EVA,,9510,Courtrai,1984,parlement-européen
VLAAMS BLOK,,868,Courtrai,1984,parlement-européen
KPB,,609,Courtrai,1984,parlement-européen
PVDA,,578,Courtrai,1984,parlement-européen
SAP-RAL,,214,Courtrai,1984,parlement-européen
PSC,,2617,Couvin,1984,parlement-européen
PS,,4532,Couvin,1984,parlement-européen
PRL,,2099,Couvin,1984,parlement-européen
ECOLO,,768,Couvin,1984,parlement-européen
FDF-CFE,,166,Couvin,1984,parlement-européen
PWE,,362,Couvin,1984,parlement-européen
PCB,,129,Couvin,1984,parlement-européen
POS-LRT,,40,Couvin,1984,parlement-européen
PTB,,40,Couvin,1984,parlement-européen
CVP-EVP,,8870,Deinze,1984,parlement-européen
SP,,6569,Deinze,1984,parlement-européen
PVV-ELD,,4004,Deinze,1984,parlement-européen
AGALEV,,1454,Deinze,1984,parlement-européen
VU-EVA,,2677,Deinze,1984,parlement-européen
VLAAMS BLOK,,261,Deinze,1984,parlement-européen
KPB,,107,Deinze,1984,parlement-européen
PVDA,,86,Deinze,1984,parlement-européen
SAP-RAL,,55,Deinze,1984,parlement-européen
CVP-EVP,,2710,Destelbergen,1984,parlement-européen
SP,,2581,Destelbergen,1984,parlement-européen
PVV-ELD,,2235,Destelbergen,1984,parlement-européen
AGALEV,,848,Destelbergen,1984,parlement-européen
VU-EVA,,1523,Destelbergen,1984,parlement-européen
VLAAMS BLOK,,175,Destelbergen,1984,parlement-européen
KPB,,60,Destelbergen,1984,parlement-européen
PVDA,,51,Destelbergen,1984,parlement-européen
SAP-RAL,,32,Destelbergen,1984,parlement-européen
CVP-EVP,,9993,Diest,1984,parlement-européen
SP,,10862,Diest,1984,parlement-européen
PVV-ELD,,6966,Diest,1984,parlement-européen
AGALEV,,1752,Diest,1984,parlement-européen
VU-EVA,,3697,Diest,1984,parlement-européen
VLAAMS BLOK,,343,Diest,1984,parlement-européen
KPB,,156,Diest,1984,parlement-européen
PVDA,,291,Diest,1984,parlement-européen
SAP-RAL,,136,Diest,1984,parlement-européen
PSC,,4760,Dinant,1984,parlement-européen
PS,,6155,Dinant,1984,parlement-européen
PRL,,4859,Dinant,1984,parlement-européen
ECOLO,,1631,Dinant,1984,parlement-européen
FDF-CFE,,535,Dinant,1984,parlement-européen
PWE,,496,Dinant,1984,parlement-européen
PCB,,185,Dinant,1984,parlement-européen
POS-LRT,,54,Dinant,1984,parlement-européen
PTB,,68,Dinant,1984,parlement-européen
PSC,,1611,Dison,1984,parlement-européen
PS,,3762,Dison,1984,parlement-européen
PRL,,996,Dison,1984,parlement-européen
ECOLO,,657,Dison,1984,parlement-européen
FDF-CFE,,124,Dison,1984,parlement-européen
PWE,,268,Dison,1984,parlement-européen
PCB,,151,Dison,1984,parlement-européen
POS-LRT,,35,Dison,1984,parlement-européen
PTB,,50,Dison,1984,parlement-européen
CVP-EVP,,10557,Dixmude,1984,parlement-européen
SP,,7862,Dixmude,1984,parlement-européen
PVV-ELD,,5094,Dixmude,1984,parlement-européen
AGALEV,,993,Dixmude,1984,parlement-européen
VU-EVA,,3345,Dixmude,1984,parlement-européen
VLAAMS BLOK,,277,Dixmude,1984,parlement-européen
KPB,,134,Dixmude,1984,parlement-européen
PVDA,,117,Dixmude,1984,parlement-européen
SAP-RAL,,62,Dixmude,1984,parlement-européen
PSC,,3794,Dour,1984,parlement-européen
PS,,12439,Dour,1984,parlement-européen
PRL,,5498,Dour,1984,parlement-européen
ECOLO,,2247,Dour,1984,parlement-européen
FDF-CFE,,445,Dour,1984,parlement-européen
PWE,,666,Dour,1984,parlement-européen
PCB,,1788,Dour,1984,parlement-européen
POS-LRT,,135,Dour,1984,parlement-européen
PTB,,150,Dour,1984,parlement-européen
CVP-EVP,,12185,Duffel,1984,parlement-européen
SP,,5728,Duffel,1984,parlement-européen
PVV-ELD,,2487,Duffel,1984,parlement-européen
AGALEV,,2434,Duffel,1984,parlement-européen
VU-EVA,,4038,Duffel,1984,parlement-européen
VLAAMS BLOK,,709,Duffel,1984,parlement-européen
KPB,,141,Duffel,1984,parlement-européen
PVDA,,158,Duffel,1984,parlement-européen
SAP-RAL,,140,Duffel,1984,parlement-européen
PSC,,1746,Durbuy,1984,parlement-européen
PS,,1526,Durbuy,1984,parlement-européen
PRL,,1111,Durbuy,1984,parlement-européen
ECOLO,,345,Durbuy,1984,parlement-européen
FDF-CFE,,79,Durbuy,1984,parlement-européen
PWE,,90,Durbuy,1984,parlement-européen
PCB,,76,Durbuy,1984,parlement-européen
POS-LRT,,6,Durbuy,1984,parlement-européen
PTB,,12,Durbuy,1984,parlement-européen
CVP-EVP,,11145,Eeklo,1984,parlement-européen
SP,,6530,Eeklo,1984,parlement-européen
PVV-ELD,,4384,Eeklo,1984,parlement-européen
AGALEV,,2573,Eeklo,1984,parlement-européen
VU-EVA,,3406,Eeklo,1984,parlement-européen
VLAAMS BLOK,,306,Eeklo,1984,parlement-européen
KPB,,222,Eeklo,1984,parlement-européen
PVDA,,180,Eeklo,1984,parlement-européen
SAP-RAL,,97,Eeklo,1984,parlement-européen
PSC,,3261,Eghezée,1984,parlement-européen
PS,,4905,Eghezée,1984,parlement-européen
PRL,,3260,Eghezée,1984,parlement-européen
ECOLO,,1407,Eghezée,1984,parlement-européen
FDF-CFE,,459,Eghezée,1984,parlement-européen
PWE,,475,Eghezée,1984,parlement-européen
PCB,,190,Eghezée,1984,parlement-européen
POS-LRT,,66,Eghezée,1984,parlement-européen
PTB,,58,Eghezée,1984,parlement-européen
PSC,,3444,Enghien,1984,parlement-européen
PS,,2768,Enghien,1984,parlement-européen
PRL,,1902,Enghien,1984,parlement-européen
ECOLO,,919,Enghien,1984,parlement-européen
FDF-CFE,,300,Enghien,1984,parlement-européen
PWE,,114,Enghien,1984,parlement-européen
PCB,,136,Enghien,1984,parlement-européen
POS-LRT,,42,Enghien,1984,parlement-européen
PTB,,52,Enghien,1984,parlement-européen
PSC,,1147,Erezée,1984,parlement-européen
PS,,706,Erezée,1984,parlement-européen
PRL,,803,Erezée,1984,parlement-européen
ECOLO,,193,Erezée,1984,parlement-européen
FDF-CFE,,42,Erezée,1984,parlement-européen
PWE,,76,Erezée,1984,parlement-européen
PCB,,31,Erezée,1984,parlement-européen
POS-LRT,,1,Erezée,1984,parlement-européen
PTB,,9,Erezée,1984,parlement-européen
PSC,,2706,Estaimpuis,1984,parlement-européen
PS,,2746,Estaimpuis,1984,parlement-européen
PRL,,1608,Estaimpuis,1984,parlement-européen
ECOLO,,556,Estaimpuis,1984,parlement-européen
FDF-CFE,,124,Estaimpuis,1984,parlement-européen
PWE,,55,Estaimpuis,1984,parlement-européen
PCB,,256,Estaimpuis,1984,parlement-européen
POS-LRT,,25,Estaimpuis,1984,parlement-européen
PTB,,36,Estaimpuis,1984,parlement-européen
PSC,,2461,Etalle,1984,parlement-européen
PS,,1936,Etalle,1984,parlement-européen
PRL,,1830,Etalle,1984,parlement-européen
ECOLO,,647,Etalle,1984,parlement-européen
FDF-CFE,,131,Etalle,1984,parlement-européen
PWE,,59,Etalle,1984,parlement-européen
PCB,,83,Etalle,1984,parlement-européen
POS-LRT,,14,Etalle,1984,parlement-européen
PTB,,39,Etalle,1984,parlement-européen
PSC,,5667,Eupen,1984,parlement-européen
PS,,2599,Eupen,1984,parlement-européen
PRL,,4734,Eupen,1984,parlement-européen
ECOLO,,2568,Eupen,1984,parlement-européen
FDF-CFE,,460,Eupen,1984,parlement-européen
PWE,,126,Eupen,1984,parlement-européen
PCB,,226,Eupen,1984,parlement-européen
POS-LRT,,107,Eupen,1984,parlement-européen
PTB,,196,Eupen,1984,parlement-européen
CVP-EVP,,6588,Evergem,1984,parlement-européen
SP,,3320,Evergem,1984,parlement-européen
PVV-ELD,,1599,Evergem,1984,parlement-européen
AGALEV,,1476,Evergem,1984,parlement-européen
VU-EVA,,5371,Evergem,1984,parlement-européen
VLAAMS BLOK,,160,Evergem,1984,parlement-européen
KPB,,115,Evergem,1984,parlement-européen
PVDA,,112,Evergem,1984,parlement-européen
SAP-RAL,,50,Evergem,1984,parlement-européen
PSC,,368,Fauvillers,1984,parlement-européen
PS,,101,Fauvillers,1984,parlement-européen
PRL,,452,Fauvillers,1984,parlement-européen
ECOLO,,51,Fauvillers,1984,parlement-européen
FDF-CFE,,12,Fauvillers,1984,parlement-européen
PWE,,4,Fauvillers,1984,parlement-européen
PCB,,5,Fauvillers,1984,parlement-européen
POS-LRT,,5,Fauvillers,1984,parlement-européen
PTB,,3,Fauvillers,1984,parlement-européen
PSC,,1149,Ferrières,1984,parlement-européen
PS,,583,Ferrières,1984,parlement-européen
PRL,,305,Ferrières,1984,parlement-européen
ECOLO,,137,Ferrières,1984,parlement-européen
FDF-CFE,,24,Ferrières,1984,parlement-européen
PWE,,36,Ferrières,1984,parlement-européen
PCB,,32,Ferrières,1984,parlement-européen
POS-LRT,,5,Ferrières,1984,parlement-européen
PTB,,6,Ferrières,1984,parlement-européen
PSC,,9065,Fléron,1984,parlement-européen
