Parti,Nombre de sièges,Nombre de voix,canton,date,election
PNPb.,,295,Aywaille,1999,parlement-européen
PC,,434,Aywaille,1999,parlement-européen
PCN,,29,Aywaille,1999,parlement-européen
DEBOUT,,260,Aywaille,1999,parlement-européen
ECOLO,,4992,Bassenge,1999,parlement-européen
PRL-FDF,,5417,Bassenge,1999,parlement-européen
PS,,6419,Bassenge,1999,parlement-européen
PSC,,5052,Bassenge,1999,parlement-européen
VIVANT.,,540,Bassenge,1999,parlement-européen
FN,,894,Bassenge,1999,parlement-européen
FNB,,140,Bassenge,1999,parlement-européen
PNPb.,,132,Bassenge,1999,parlement-européen
PC,,389,Bassenge,1999,parlement-européen
PCN,,23,Bassenge,1999,parlement-européen
DEBOUT,,476,Bassenge,1999,parlement-européen
ECOLO,,1569,Bastogne,1999,parlement-européen
PRL-FDF,,3754,Bastogne,1999,parlement-européen
PS,,807,Bastogne,1999,parlement-européen
PSC,,2648,Bastogne,1999,parlement-européen
VIVANT.,,127,Bastogne,1999,parlement-européen
FN,,242,Bastogne,1999,parlement-européen
FNB,,46,Bastogne,1999,parlement-européen
PNPb.,,10,Bastogne,1999,parlement-européen
PC,,37,Bastogne,1999,parlement-européen
PCN,,10,Bastogne,1999,parlement-européen
DEBOUT,,49,Bastogne,1999,parlement-européen
ECOLO,,1326,Beaumont,1999,parlement-européen
PRL-FDF,,3052,Beaumont,1999,parlement-européen
PS,,1849,Beaumont,1999,parlement-européen
PSC,,1542,Beaumont,1999,parlement-européen
VIVANT.,,168,Beaumont,1999,parlement-européen
FN,,384,Beaumont,1999,parlement-européen
FNB,,48,Beaumont,1999,parlement-européen
PNPb.,,37,Beaumont,1999,parlement-européen
PC,,58,Beaumont,1999,parlement-européen
PCN,,8,Beaumont,1999,parlement-européen
DEBOUT,,142,Beaumont,1999,parlement-européen
ECOLO,,1438,Beauraing,1999,parlement-européen
PRL-FDF,,2156,Beauraing,1999,parlement-européen
PS,,1813,Beauraing,1999,parlement-européen
PSC,,1573,Beauraing,1999,parlement-européen
VIVANT.,,122,Beauraing,1999,parlement-européen
FN,,206,Beauraing,1999,parlement-européen
FNB,,31,Beauraing,1999,parlement-européen
PNPb.,,20,Beauraing,1999,parlement-européen
PC,,39,Beauraing,1999,parlement-européen
PCN,,6,Beauraing,1999,parlement-européen
DEBOUT,,55,Beauraing,1999,parlement-européen
ECOLO,,2561,Beloeil,1999,parlement-européen
PRL-FDF,,3832,Beloeil,1999,parlement-européen
PS,,5428,Beloeil,1999,parlement-européen
PSC,,1048,Beloeil,1999,parlement-européen
VIVANT.,,311,Beloeil,1999,parlement-européen
FN,,759,Beloeil,1999,parlement-européen
FNB,,78,Beloeil,1999,parlement-européen
PNPb.,,45,Beloeil,1999,parlement-européen
PC,,189,Beloeil,1999,parlement-européen
PCN,,21,Beloeil,1999,parlement-européen
DEBOUT,,269,Beloeil,1999,parlement-européen
AGA-GRO,,7633,Beringen,1999,parlement-européen
SP,,13075,Beringen,1999,parlement-européen
VLD,,11026,Beringen,1999,parlement-européen
VLAAMS BLOK,,12313,Beringen,1999,parlement-européen
VU-ID,,8360,Beringen,1999,parlement-européen
CVP,,14055,Beringen,1999,parlement-européen
PVDA-AE,,293,Beringen,1999,parlement-européen
PNPB,,395,Beringen,1999,parlement-européen
VIVANT,,903,Beringen,1999,parlement-européen
SOLIDE,,197,Beringen,1999,parlement-européen
AGA-GRO,,3770,Beveren,1999,parlement-européen
SP,,2779,Beveren,1999,parlement-européen
VLD,,5368,Beveren,1999,parlement-européen
VLAAMS BLOK,,5924,Beveren,1999,parlement-européen
VU-ID,,4959,Beveren,1999,parlement-européen
CVP,,7378,Beveren,1999,parlement-européen
PVDA-AE,,158,Beveren,1999,parlement-européen
PNPB,,83,Beveren,1999,parlement-européen
VIVANT,,510,Beveren,1999,parlement-européen
SOLIDE,,72,Beveren,1999,parlement-européen
AGA-GRO,,2216,Bilzen,1999,parlement-européen
SP,,2753,Bilzen,1999,parlement-européen
VLD,,4776,Bilzen,1999,parlement-européen
VLAAMS BLOK,,3172,Bilzen,1999,parlement-européen
VU-ID,,6383,Bilzen,1999,parlement-européen
CVP,,5234,Bilzen,1999,parlement-européen
PVDA-AE,,102,Bilzen,1999,parlement-européen
PNPB,,399,Bilzen,1999,parlement-européen
VIVANT,,319,Bilzen,1999,parlement-européen
SOLIDE,,60,Bilzen,1999,parlement-européen
ECOLO,,5837,Binche,1999,parlement-européen
PRL-FDF,,6962,Binche,1999,parlement-européen
PS,,12260,Binche,1999,parlement-européen
PSC,,3313,Binche,1999,parlement-européen
VIVANT.,,748,Binche,1999,parlement-européen
FN,,1964,Binche,1999,parlement-européen
FNB,,272,Binche,1999,parlement-européen
PNPb.,,83,Binche,1999,parlement-européen
PC,,504,Binche,1999,parlement-européen
PCN,,40,Binche,1999,parlement-européen
DEBOUT,,1265,Binche,1999,parlement-européen
AGA-GRO,,4204,Boom,1999,parlement-européen
SP,,7825,Boom,1999,parlement-européen
VLD,,6445,Boom,1999,parlement-européen
VLAAMS BLOK,,7522,Boom,1999,parlement-européen
VU-ID,,3170,Boom,1999,parlement-européen
CVP,,6797,Boom,1999,parlement-européen
PVDA-AE,,281,Boom,1999,parlement-européen
PNPB,,112,Boom,1999,parlement-européen
VIVANT,,754,Boom,1999,parlement-européen
SOLIDE,,100,Boom,1999,parlement-européen
ECOLO,,548,Bouillon,1999,parlement-européen
PRL-FDF,,1108,Bouillon,1999,parlement-européen
PS,,656,Bouillon,1999,parlement-européen
PSC,,717,Bouillon,1999,parlement-européen
VIVANT.,,38,Bouillon,1999,parlement-européen
FN,,94,Bouillon,1999,parlement-européen
FNB,,7,Bouillon,1999,parlement-européen
PNPb.,,13,Bouillon,1999,parlement-européen
PC,,17,Bouillon,1999,parlement-européen
PCN,,4,Bouillon,1999,parlement-européen
DEBOUT,,34,Bouillon,1999,parlement-européen
ECOLO,,6490,Boussu,1999,parlement-européen
PRL-FDF,,6393,Boussu,1999,parlement-européen
PS,,15025,Boussu,1999,parlement-européen
PSC,,3493,Boussu,1999,parlement-européen
VIVANT.,,490,Boussu,1999,parlement-européen
FN,,2220,Boussu,1999,parlement-européen
FNB,,591,Boussu,1999,parlement-européen
PNPb.,,89,Boussu,1999,parlement-européen
PC,,583,Boussu,1999,parlement-européen
PCN,,48,Boussu,1999,parlement-européen
DEBOUT,,1365,Boussu,1999,parlement-européen
AGA-GRO,,1086,Brakel,1999,parlement-européen
SP,,2109,Brakel,1999,parlement-européen
VLD,,4485,Brakel,1999,parlement-européen
VLAAMS BLOK,,1374,Brakel,1999,parlement-européen
VU-ID,,1299,Brakel,1999,parlement-européen
CVP,,3092,Brakel,1999,parlement-européen
PVDA-AE,,28,Brakel,1999,parlement-européen
PNPB,,40,Brakel,1999,parlement-européen
VIVANT,,168,Brakel,1999,parlement-européen
SOLIDE,,25,Brakel,1999,parlement-européen
AGA-GRO,,7758,Brecht,1999,parlement-européen
SP,,4477,Brecht,1999,parlement-européen
VLD,,11602,Brecht,1999,parlement-européen
VLAAMS BLOK,,8946,Brecht,1999,parlement-européen
VU-ID,,6609,Brecht,1999,parlement-européen
CVP,,14492,Brecht,1999,parlement-européen
PVDA-AE,,346,Brecht,1999,parlement-européen
PNPB,,162,Brecht,1999,parlement-européen
VIVANT,,1032,Brecht,1999,parlement-européen
SOLIDE,,198,Brecht,1999,parlement-européen
AGA-GRO,,2408,Bree,1999,parlement-européen
SP,,2262,Bree,1999,parlement-européen
VLD,,6908,Bree,1999,parlement-européen
VLAAMS BLOK,,2431,Bree,1999,parlement-européen
VU-ID,,2850,Bree,1999,parlement-européen
CVP,,7412,Bree,1999,parlement-européen
PVDA-AE,,73,Bree,1999,parlement-européen
PNPB,,254,Bree,1999,parlement-européen
VIVANT,,307,Bree,1999,parlement-européen
SOLIDE,,84,Bree,1999,parlement-européen
AGA-GRO,,21446,Bruges,1999,parlement-européen
SP,,25057,Bruges,1999,parlement-européen
VLD,,38319,Bruges,1999,parlement-européen
VLAAMS BLOK,,21029,Bruges,1999,parlement-européen
VU-ID,,20095,Bruges,1999,parlement-européen
CVP,,37918,Bruges,1999,parlement-européen
PVDA-AE,,630,Bruges,1999,parlement-européen
PNPB,,844,Bruges,1999,parlement-européen
VIVANT,,2895,Bruges,1999,parlement-européen
SOLIDE,,464,Bruges,1999,parlement-européen
AGA-GRO,,1702,Bruxelles,1999,parlement-européen
SP,,968,Bruxelles,1999,parlement-européen
VLD,,1889,Bruxelles,1999,parlement-européen
VLAAMS BLOK,,2500,Bruxelles,1999,parlement-européen
VU-ID,,1066,Bruxelles,1999,parlement-européen
CVP,,1630,Bruxelles,1999,parlement-européen
PVDA-AE,,47,Bruxelles,1999,parlement-européen
PNPB,,43,Bruxelles,1999,parlement-européen
VIVANT,,191,Bruxelles,1999,parlement-européen
SOLIDE,,26,Bruxelles,1999,parlement-européen
ECOLO,,12047,Bruxelles,1999,parlement-européen
PRL-FDF,,13810,Bruxelles,1999,parlement-européen
PS,,9206,Bruxelles,1999,parlement-européen
PSC,,3968,Bruxelles,1999,parlement-européen
VIVANT.,,960,Bruxelles,1999,parlement-européen
FN,,1835,Bruxelles,1999,parlement-européen
FNB,,850,Bruxelles,1999,parlement-européen
PNPb.,,150,Bruxelles,1999,parlement-européen
PC,,583,Bruxelles,1999,parlement-européen
PCN,,58,Bruxelles,1999,parlement-européen
DEBOUT,,662,Bruxelles,1999,parlement-européen
ECOLO,,978,Celles,1999,parlement-européen
PRL-FDF,,1666,Celles,1999,parlement-européen
PS,,1190,Celles,1999,parlement-européen
PSC,,964,Celles,1999,parlement-européen
VIVANT.,,117,Celles,1999,parlement-européen
FN,,129,Celles,1999,parlement-européen
FNB,,20,Celles,1999,parlement-européen
PNPb.,,19,Celles,1999,parlement-européen
PC,,43,Celles,1999,parlement-européen
PCN,,14,Celles,1999,parlement-européen
DEBOUT,,43,Celles,1999,parlement-européen
ECOLO,,9116,Châtelet,1999,parlement-européen
PRL-FDF,,8539,Châtelet,1999,parlement-européen
PS,,16005,Châtelet,1999,parlement-européen
PSC,,6497,Châtelet,1999,parlement-européen
VIVANT.,,1724,Châtelet,1999,parlement-européen
FN,,3541,Châtelet,1999,parlement-européen
FNB,,484,Châtelet,1999,parlement-européen
PNPb.,,188,Châtelet,1999,parlement-européen
PC,,403,Châtelet,1999,parlement-européen
PCN,,67,Châtelet,1999,parlement-européen
DEBOUT,,2003,Châtelet,1999,parlement-européen
ECOLO,,21181,Charleroi,1999,parlement-européen
PRL-FDF,,17547,Charleroi,1999,parlement-européen
PS,,35135,Charleroi,1999,parlement-européen
PSC,,10907,Charleroi,1999,parlement-européen
VIVANT.,,3037,Charleroi,1999,parlement-européen
FN,,8247,Charleroi,1999,parlement-européen
FNB,,3450,Charleroi,1999,parlement-européen
PNPb.,,491,Charleroi,1999,parlement-européen
PC,,1140,Charleroi,1999,parlement-européen
PCN,,255,Charleroi,1999,parlement-européen
DEBOUT,,4434,Charleroi,1999,parlement-européen
ECOLO,,807,Chièvres,1999,parlement-européen
PRL-FDF,,1896,Chièvres,1999,parlement-européen
PS,,1951,Chièvres,1999,parlement-européen
PSC,,651,Chièvres,1999,parlement-européen
VIVANT.,,112,Chièvres,1999,parlement-européen
FN,,240,Chièvres,1999,parlement-européen
FNB,,19,Chièvres,1999,parlement-européen
PNPb.,,20,Chièvres,1999,parlement-européen
PC,,42,Chièvres,1999,parlement-européen
PCN,,4,Chièvres,1999,parlement-européen
DEBOUT,,99,Chièvres,1999,parlement-européen
ECOLO,,1481,Chimay,1999,parlement-européen
PRL-FDF,,3120,Chimay,1999,parlement-européen
PS,,1202,Chimay,1999,parlement-européen
PSC,,1786,Chimay,1999,parlement-européen
VIVANT.,,145,Chimay,1999,parlement-européen
FN,,278,Chimay,1999,parlement-européen
FNB,,35,Chimay,1999,parlement-européen
PNPb.,,60,Chimay,1999,parlement-européen
PC,,52,Chimay,1999,parlement-européen
PCN,,11,Chimay,1999,parlement-européen
DEBOUT,,158,Chimay,1999,parlement-européen
ECOLO,,4256,Ciney,1999,parlement-européen
PRL-FDF,,5482,Ciney,1999,parlement-européen
PS,,3367,Ciney,1999,parlement-européen
PSC,,3311,Ciney,1999,parlement-européen
VIVANT.,,291,Ciney,1999,parlement-européen
FN,,525,Ciney,1999,parlement-européen
FNB,,85,Ciney,1999,parlement-européen
PNPb.,,45,Ciney,1999,parlement-européen
PC,,90,Ciney,1999,parlement-européen
PCN,,24,Ciney,1999,parlement-européen
DEBOUT,,204,Ciney,1999,parlement-européen
ECOLO,,1487,Comines-Warneton,1999,parlement-européen
PRL-FDF,,2367,Comines-Warneton,1999,parlement-européen
PS,,1368,Comines-Warneton,1999,parlement-européen
PSC,,1941,Comines-Warneton,1999,parlement-européen
VIVANT.,,173,Comines-Warneton,1999,parlement-européen
FN,,276,Comines-Warneton,1999,parlement-européen
FNB,,86,Comines-Warneton,1999,parlement-européen
PNPb.,,29,Comines-Warneton,1999,parlement-européen
PC,,92,Comines-Warneton,1999,parlement-européen
PCN,,21,Comines-Warneton,1999,parlement-européen
DEBOUT,,106,Comines-Warneton,1999,parlement-européen
AGA-GRO,,10228,Courtrai,1999,parlement-européen
SP,,11676,Courtrai,1999,parlement-européen
VLD,,17205,Courtrai,1999,parlement-européen
VLAAMS BLOK,,10090,Courtrai,1999,parlement-européen
VU-ID,,10526,Courtrai,1999,parlement-européen
CVP,,26048,Courtrai,1999,parlement-européen
PVDA-AE,,366,Courtrai,1999,parlement-européen
PNPB,,355,Courtrai,1999,parlement-européen
VIVANT,,1254,Courtrai,1999,parlement-européen
SOLIDE,,200,Courtrai,1999,parlement-européen
ECOLO,,1934,Couvin,1999,parlement-européen
PRL-FDF,,2713,Couvin,1999,parlement-européen
PS,,2926,Couvin,1999,parlement-européen
PSC,,2416,Couvin,1999,parlement-européen
VIVANT.,,185,Couvin,1999,parlement-européen
FN,,396,Couvin,1999,parlement-européen
FNB,,27,Couvin,1999,parlement-européen
PNPb.,,39,Couvin,1999,parlement-européen
PC,,68,Couvin,1999,parlement-européen
PCN,,16,Couvin,1999,parlement-européen
DEBOUT,,221,Couvin,1999,parlement-européen
AGA-GRO,,2976,Deinze,1999,parlement-européen
SP,,3175,Deinze,1999,parlement-européen
VLD,,7457,Deinze,1999,parlement-européen
VLAAMS BLOK,,2981,Deinze,1999,parlement-européen
VU-ID,,4053,Deinze,1999,parlement-européen
CVP,,6973,Deinze,1999,parlement-européen
PVDA-AE,,70,Deinze,1999,parlement-européen
PNPB,,89,Deinze,1999,parlement-européen
VIVANT,,343,Deinze,1999,parlement-européen
SOLIDE,,70,Deinze,1999,parlement-européen
AGA-GRO,,1479,Destelbergen,1999,parlement-européen
SP,,1259,Destelbergen,1999,parlement-européen
VLD,,3584,Destelbergen,1999,parlement-européen
VLAAMS BLOK,,1705,Destelbergen,1999,parlement-européen
VU-ID,,1537,Destelbergen,1999,parlement-européen
CVP,,2164,Destelbergen,1999,parlement-européen
PVDA-AE,,44,Destelbergen,1999,parlement-européen
PNPB,,20,Destelbergen,1999,parlement-européen
VIVANT,,239,Destelbergen,1999,parlement-européen
SOLIDE,,28,Destelbergen,1999,parlement-européen
AGA-GRO,,3112,Diest,1999,parlement-européen
SP,,8174,Diest,1999,parlement-européen
VLD,,9809,Diest,1999,parlement-européen
VLAAMS BLOK,,5452,Diest,1999,parlement-européen
VU-ID,,4741,Diest,1999,parlement-européen
CVP,,6925,Diest,1999,parlement-européen
PVDA-AE,,127,Diest,1999,parlement-européen
PNPB,,310,Diest,1999,parlement-européen
VIVANT,,628,Diest,1999,parlement-européen
SOLIDE,,119,Diest,1999,parlement-européen
ECOLO,,4308,Dinant,1999,parlement-européen
PRL-FDF,,6074,Dinant,1999,parlement-européen
PS,,4481,Dinant,1999,parlement-européen
PSC,,4218,Dinant,1999,parlement-européen
VIVANT.,,368,Dinant,1999,parlement-européen
FN,,812,Dinant,1999,parlement-européen
FNB,,94,Dinant,1999,parlement-européen
PNPb.,,52,Dinant,1999,parlement-européen
PC,,97,Dinant,1999,parlement-européen
PCN,,31,Dinant,1999,parlement-européen
DEBOUT,,287,Dinant,1999,parlement-européen
ECOLO,,1267,Dison,1999,parlement-européen
PRL-FDF,,1050,Dison,1999,parlement-européen
PS,,3317,Dison,1999,parlement-européen
PSC,,802,Dison,1999,parlement-européen
VIVANT.,,297,Dison,1999,parlement-européen
FN,,276,Dison,1999,parlement-européen
FNB,,187,Dison,1999,parlement-européen
PNPb.,,65,Dison,1999,parlement-européen
PC,,89,Dison,1999,parlement-européen
PCN,,9,Dison,1999,parlement-européen
DEBOUT,,98,Dison,1999,parlement-européen
AGA-GRO,,2012,Dixmude,1999,parlement-européen
SP,,5576,Dixmude,1999,parlement-européen
VLD,,7546,Dixmude,1999,parlement-européen
VLAAMS BLOK,,2978,Dixmude,1999,parlement-européen
VU-ID,,3300,Dixmude,1999,parlement-européen
CVP,,8795,Dixmude,1999,parlement-européen
PVDA-AE,,74,Dixmude,1999,parlement-européen
PNPB,,228,Dixmude,1999,parlement-européen
VIVANT,,299,Dixmude,1999,parlement-européen
SOLIDE,,54,Dixmude,1999,parlement-européen
ECOLO,,4466,Dour,1999,parlement-européen
PRL-FDF,,5405,Dour,1999,parlement-européen
PS,,10006,Dour,1999,parlement-européen
PSC,,2784,Dour,1999,parlement-européen
VIVANT.,,378,Dour,1999,parlement-européen
FN,,1608,Dour,1999,parlement-européen
FNB,,496,Dour,1999,parlement-européen
PNPb.,,76,Dour,1999,parlement-européen
PC,,567,Dour,1999,parlement-européen
PCN,,29,Dour,1999,parlement-européen
DEBOUT,,808,Dour,1999,parlement-européen
AGA-GRO,,4293,Duffel,1999,parlement-européen
SP,,2960,Duffel,1999,parlement-européen
VLD,,7081,Duffel,1999,parlement-européen
VLAAMS BLOK,,5665,Duffel,1999,parlement-européen
VU-ID,,3718,Duffel,1999,parlement-européen
CVP,,8296,Duffel,1999,parlement-européen
PVDA-AE,,132,Duffel,1999,parlement-européen
PNPB,,82,Duffel,1999,parlement-européen
VIVANT,,535,Duffel,1999,parlement-européen
SOLIDE,,71,Duffel,1999,parlement-européen
ECOLO,,1393,Durbuy,1999,parlement-européen
PRL-FDF,,1595,Durbuy,1999,parlement-européen
PS,,1179,Durbuy,1999,parlement-européen
PSC,,1395,Durbuy,1999,parlement-européen
VIVANT.,,150,Durbuy,1999,parlement-européen
FN,,194,Durbuy,1999,parlement-européen
FNB,,27,Durbuy,1999,parlement-européen
PNPb.,,17,Durbuy,1999,parlement-européen
PC,,82,Durbuy,1999,parlement-européen
PCN,,7,Durbuy,1999,parlement-européen
DEBOUT,,54,Durbuy,1999,parlement-européen
AGA-GRO,,3860,Eeklo,1999,parlement-européen
SP,,2771,Eeklo,1999,parlement-européen
VLD,,7742,Eeklo,1999,parlement-européen
VLAAMS BLOK,,3441,Eeklo,1999,parlement-européen
VU-ID,,4174,Eeklo,1999,parlement-européen
CVP,,9120,Eeklo,1999,parlement-européen
PVDA-AE,,144,Eeklo,1999,parlement-européen
PNPB,,108,Eeklo,1999,parlement-européen
VIVANT,,472,Eeklo,1999,parlement-européen
SOLIDE,,76,Eeklo,1999,parlement-européen
ECOLO,,3965,Eghezée,1999,parlement-européen
