Parti,Nombre de sièges,Nombre de voix,canton,date,election
PTB+,,42,Canton d'Antoing,2009,parlement-européen
PC-GE,,52,Canton d'Antoing,2009,parlement-européen
MS,,8,Canton d'Antoing,2009,parlement-européen
LCR-PSL,,25,Canton d'Antoing,2009,parlement-européen
CAP D'ORAZIO,,20,Canton d'Antoing,2009,parlement-européen
WALLONIE D'ABORD,,217,Canton d'Antoing,2009,parlement-européen
SP.A,,57074,Canton d'Anvers,2009,parlement-européen
SLP,,2340,Canton d'Anvers,2009,parlement-européen
N-VA,,24032,Canton d'Anvers,2009,parlement-européen
GROEN!,,34732,Canton d'Anvers,2009,parlement-européen
VLAAMS BELANG,,66003,Canton d'Anvers,2009,parlement-européen
CD&V,,35262,Canton d'Anvers,2009,parlement-européen
open vld,,46760,Canton d'Anvers,2009,parlement-européen
Lijst Dedecker,,10815,Canton d'Anvers,2009,parlement-européen
CAP,,567,Canton d'Anvers,2009,parlement-européen
LSP,,775,Canton d'Anvers,2009,parlement-européen
PVDA+,,6535,Canton d'Anvers,2009,parlement-européen
SP.A,,2683,Canton d'Arendonk,2009,parlement-européen
SLP,,115,Canton d'Arendonk,2009,parlement-européen
N-VA,,4600,Canton d'Arendonk,2009,parlement-européen
GROEN!,,1475,Canton d'Arendonk,2009,parlement-européen
VLAAMS BELANG,,4288,Canton d'Arendonk,2009,parlement-européen
CD&V,,9703,Canton d'Arendonk,2009,parlement-européen
open vld,,3573,Canton d'Arendonk,2009,parlement-européen
Lijst Dedecker,,1501,Canton d'Arendonk,2009,parlement-européen
CAP,,47,Canton d'Arendonk,2009,parlement-européen
LSP,,54,Canton d'Arendonk,2009,parlement-européen
PVDA+,,168,Canton d'Arendonk,2009,parlement-européen
SP,,3246,Canton d'Arlon,2009,parlement-européen
CSP,,3943,Canton d'Arlon,2009,parlement-européen
PFF,,4945,Canton d'Arlon,2009,parlement-européen
ECOLO,,5980,Canton d'Arlon,2009,parlement-européen
R.W.F.,,152,Canton d'Arlon,2009,parlement-européen
FN,,551,Canton d'Arlon,2009,parlement-européen
PTB+,,72,Canton d'Arlon,2009,parlement-européen
PC-GE,,52,Canton d'Arlon,2009,parlement-européen
MS,,28,Canton d'Arlon,2009,parlement-européen
LCR-PSL,,50,Canton d'Arlon,2009,parlement-européen
CAP D'ORAZIO,,30,Canton d'Arlon,2009,parlement-européen
WALLONIE D'ABORD,,227,Canton d'Arlon,2009,parlement-européen
SP.A,,6389,Canton d'Asse,2009,parlement-européen
SLP,,251,Canton d'Asse,2009,parlement-européen
N-VA,,11727,Canton d'Asse,2009,parlement-européen
GROEN!,,5576,Canton d'Asse,2009,parlement-européen
VLAAMS BELANG,,13247,Canton d'Asse,2009,parlement-européen
CD&V,,17874,Canton d'Asse,2009,parlement-européen
open vld,,20593,Canton d'Asse,2009,parlement-européen
Lijst Dedecker,,5209,Canton d'Asse,2009,parlement-européen
CAP,,70,Canton d'Asse,2009,parlement-européen
LSP,,121,Canton d'Asse,2009,parlement-européen
PVDA+,,438,Canton d'Asse,2009,parlement-européen
SP,,2076,Canton d'Asse,2009,parlement-européen
CSP,,1213,Canton d'Asse,2009,parlement-européen
PFF,,3718,Canton d'Asse,2009,parlement-européen
ECOLO,,2748,Canton d'Asse,2009,parlement-européen
R.W.F.,,94,Canton d'Asse,2009,parlement-européen
FN,,412,Canton d'Asse,2009,parlement-européen
PTB+,,108,Canton d'Asse,2009,parlement-européen
PC-GE,,28,Canton d'Asse,2009,parlement-européen
MS,,29,Canton d'Asse,2009,parlement-européen
LCR-PSL,,47,Canton d'Asse,2009,parlement-européen
CAP D'ORAZIO,,38,Canton d'Asse,2009,parlement-européen
WALLONIE D'ABORD,,235,Canton d'Asse,2009,parlement-européen
SP.A,,2436,Canton d'Assenede,2009,parlement-européen
SLP,,132,Canton d'Assenede,2009,parlement-européen
N-VA,,1116,Canton d'Assenede,2009,parlement-européen
GROEN!,,898,Canton d'Assenede,2009,parlement-européen
VLAAMS BELANG,,2597,Canton d'Assenede,2009,parlement-européen
CD&V,,3562,Canton d'Assenede,2009,parlement-européen
open vld,,4297,Canton d'Assenede,2009,parlement-européen
Lijst Dedecker,,1650,Canton d'Assenede,2009,parlement-européen
CAP,,48,Canton d'Assenede,2009,parlement-européen
LSP,,43,Canton d'Assenede,2009,parlement-européen
PVDA+,,1086,Canton d'Assenede,2009,parlement-européen
SP,,6370,Canton d'Ath,2009,parlement-européen
CSP,,1716,Canton d'Ath,2009,parlement-européen
PFF,,4266,Canton d'Ath,2009,parlement-européen
ECOLO,,3548,Canton d'Ath,2009,parlement-européen
R.W.F.,,203,Canton d'Ath,2009,parlement-européen
FN,,611,Canton d'Ath,2009,parlement-européen
PTB+,,116,Canton d'Ath,2009,parlement-européen
PC-GE,,45,Canton d'Ath,2009,parlement-européen
MS,,18,Canton d'Ath,2009,parlement-européen
LCR-PSL,,61,Canton d'Ath,2009,parlement-européen
CAP D'ORAZIO,,51,Canton d'Ath,2009,parlement-européen
WALLONIE D'ABORD,,488,Canton d'Ath,2009,parlement-européen
SP,,1673,Canton d'Aubel,2009,parlement-européen
CSP,,1958,Canton d'Aubel,2009,parlement-européen
PFF,,2147,Canton d'Aubel,2009,parlement-européen
ECOLO,,1858,Canton d'Aubel,2009,parlement-européen
R.W.F.,,64,Canton d'Aubel,2009,parlement-européen
FN,,296,Canton d'Aubel,2009,parlement-européen
PTB+,,47,Canton d'Aubel,2009,parlement-européen
PC-GE,,11,Canton d'Aubel,2009,parlement-européen
MS,,13,Canton d'Aubel,2009,parlement-européen
LCR-PSL,,10,Canton d'Aubel,2009,parlement-européen
CAP D'ORAZIO,,17,Canton d'Aubel,2009,parlement-européen
WALLONIE D'ABORD,,114,Canton d'Aubel,2009,parlement-européen
SP.A,,2858,Canton d'Audenarde,2009,parlement-européen
SLP,,165,Canton d'Audenarde,2009,parlement-européen
N-VA,,2137,Canton d'Audenarde,2009,parlement-européen
GROEN!,,2052,Canton d'Audenarde,2009,parlement-européen
VLAAMS BELANG,,3039,Canton d'Audenarde,2009,parlement-européen
CD&V,,7385,Canton d'Audenarde,2009,parlement-européen
open vld,,9312,Canton d'Audenarde,2009,parlement-européen
Lijst Dedecker,,2317,Canton d'Audenarde,2009,parlement-européen
CAP,,32,Canton d'Audenarde,2009,parlement-européen
LSP,,41,Canton d'Audenarde,2009,parlement-européen
PVDA+,,155,Canton d'Audenarde,2009,parlement-européen
SP.A,,1304,Canton d'Avelgem,2009,parlement-européen
SLP,,77,Canton d'Avelgem,2009,parlement-européen
N-VA,,390,Canton d'Avelgem,2009,parlement-européen
GROEN!,,481,Canton d'Avelgem,2009,parlement-européen
VLAAMS BELANG,,801,Canton d'Avelgem,2009,parlement-européen
CD&V,,2188,Canton d'Avelgem,2009,parlement-européen
open vld,,1723,Canton d'Avelgem,2009,parlement-européen
Lijst Dedecker,,728,Canton d'Avelgem,2009,parlement-européen
CAP,,13,Canton d'Avelgem,2009,parlement-européen
LSP,,27,Canton d'Avelgem,2009,parlement-européen
PVDA+,,57,Canton d'Avelgem,2009,parlement-européen
SP,,6894,Canton d'Aywaille,2009,parlement-européen
CSP,,3613,Canton d'Aywaille,2009,parlement-européen
PFF,,8035,Canton d'Aywaille,2009,parlement-européen
ECOLO,,7028,Canton d'Aywaille,2009,parlement-européen
R.W.F.,,388,Canton d'Aywaille,2009,parlement-européen
FN,,655,Canton d'Aywaille,2009,parlement-européen
PTB+,,251,Canton d'Aywaille,2009,parlement-européen
PC-GE,,81,Canton d'Aywaille,2009,parlement-européen
MS,,25,Canton d'Aywaille,2009,parlement-européen
LCR-PSL,,78,Canton d'Aywaille,2009,parlement-européen
CAP D'ORAZIO,,68,Canton d'Aywaille,2009,parlement-européen
WALLONIE D'ABORD,,391,Canton d'Aywaille,2009,parlement-européen
SP.A,,2776,Canton d'Eeklo,2009,parlement-européen
SLP,,261,Canton d'Eeklo,2009,parlement-européen
N-VA,,2476,Canton d'Eeklo,2009,parlement-européen
GROEN!,,2565,Canton d'Eeklo,2009,parlement-européen
VLAAMS BELANG,,4268,Canton d'Eeklo,2009,parlement-européen
CD&V,,9152,Canton d'Eeklo,2009,parlement-européen
open vld,,8108,Canton d'Eeklo,2009,parlement-européen
Lijst Dedecker,,3499,Canton d'Eeklo,2009,parlement-européen
CAP,,54,Canton d'Eeklo,2009,parlement-européen
LSP,,82,Canton d'Eeklo,2009,parlement-européen
PVDA+,,310,Canton d'Eeklo,2009,parlement-européen
SP,,4292,Canton d'Eghezée,2009,parlement-européen
CSP,,3471,Canton d'Eghezée,2009,parlement-européen
PFF,,5776,Canton d'Eghezée,2009,parlement-européen
ECOLO,,4533,Canton d'Eghezée,2009,parlement-européen
R.W.F.,,369,Canton d'Eghezée,2009,parlement-européen
FN,,503,Canton d'Eghezée,2009,parlement-européen
PTB+,,119,Canton d'Eghezée,2009,parlement-européen
PC-GE,,25,Canton d'Eghezée,2009,parlement-européen
MS,,15,Canton d'Eghezée,2009,parlement-européen
LCR-PSL,,38,Canton d'Eghezée,2009,parlement-européen
CAP D'ORAZIO,,29,Canton d'Eghezée,2009,parlement-européen
WALLONIE D'ABORD,,278,Canton d'Eghezée,2009,parlement-européen
SP,,2538,Canton d'Enghien,2009,parlement-européen
CSP,,2096,Canton d'Enghien,2009,parlement-européen
PFF,,4095,Canton d'Enghien,2009,parlement-européen
ECOLO,,2952,Canton d'Enghien,2009,parlement-européen
R.W.F.,,128,Canton d'Enghien,2009,parlement-européen
FN,,437,Canton d'Enghien,2009,parlement-européen
PTB+,,94,Canton d'Enghien,2009,parlement-européen
PC-GE,,27,Canton d'Enghien,2009,parlement-européen
MS,,15,Canton d'Enghien,2009,parlement-européen
LCR-PSL,,25,Canton d'Enghien,2009,parlement-européen
CAP D'ORAZIO,,40,Canton d'Enghien,2009,parlement-européen
WALLONIE D'ABORD,,185,Canton d'Enghien,2009,parlement-européen
SP,,2913,Canton d'Estaimpuis,2009,parlement-européen
CSP,,1111,Canton d'Estaimpuis,2009,parlement-européen
PFF,,1693,Canton d'Estaimpuis,2009,parlement-européen
ECOLO,,1593,Canton d'Estaimpuis,2009,parlement-européen
R.W.F.,,56,Canton d'Estaimpuis,2009,parlement-européen
FN,,295,Canton d'Estaimpuis,2009,parlement-européen
PTB+,,42,Canton d'Estaimpuis,2009,parlement-européen
PC-GE,,23,Canton d'Estaimpuis,2009,parlement-européen
MS,,9,Canton d'Estaimpuis,2009,parlement-européen
LCR-PSL,,22,Canton d'Estaimpuis,2009,parlement-européen
CAP D'ORAZIO,,13,Canton d'Estaimpuis,2009,parlement-européen
WALLONIE D'ABORD,,104,Canton d'Estaimpuis,2009,parlement-européen
SP,,1859,Canton d'Etalle,2009,parlement-européen
CSP,,2125,Canton d'Etalle,2009,parlement-européen
PFF,,3025,Canton d'Etalle,2009,parlement-européen
ECOLO,,2521,Canton d'Etalle,2009,parlement-européen
R.W.F.,,116,Canton d'Etalle,2009,parlement-européen
FN,,228,Canton d'Etalle,2009,parlement-européen
PTB+,,30,Canton d'Etalle,2009,parlement-européen
PC-GE,,11,Canton d'Etalle,2009,parlement-européen
MS,,12,Canton d'Etalle,2009,parlement-européen
LCR-PSL,,18,Canton d'Etalle,2009,parlement-européen
CAP D'ORAZIO,,16,Canton d'Etalle,2009,parlement-européen
WALLONIE D'ABORD,,140,Canton d'Etalle,2009,parlement-européen
SP,,3067,Canton d'Eupen,2009,parlement-européen
CSP,,7331,Canton d'Eupen,2009,parlement-européen
PFF,,4192,Canton d'Eupen,2009,parlement-européen
ECOLO,,4106,Canton d'Eupen,2009,parlement-européen
EUROPA der WERTE,,205,Canton d'Eupen,2009,parlement-européen
ProDG,,1576,Canton d'Eupen,2009,parlement-européen
VIVANT,,875,Canton d'Eupen,2009,parlement-européen
SP.A,,2220,Canton d'Evergem,2009,parlement-européen
SLP,,366,Canton d'Evergem,2009,parlement-européen
N-VA,,2000,Canton d'Evergem,2009,parlement-européen
GROEN!,,1542,Canton d'Evergem,2009,parlement-européen
VLAAMS BELANG,,3429,Canton d'Evergem,2009,parlement-européen
CD&V,,5588,Canton d'Evergem,2009,parlement-européen
open vld,,4652,Canton d'Evergem,2009,parlement-européen
Lijst Dedecker,,2259,Canton d'Evergem,2009,parlement-européen
CAP,,41,Canton d'Evergem,2009,parlement-européen
LSP,,83,Canton d'Evergem,2009,parlement-européen
PVDA+,,266,Canton d'Evergem,2009,parlement-européen
SP.A,,504,Canton d'Ixelles,2009,parlement-européen
SLP,,21,Canton d'Ixelles,2009,parlement-européen
N-VA,,221,Canton d'Ixelles,2009,parlement-européen
GROEN!,,829,Canton d'Ixelles,2009,parlement-européen
VLAAMS BELANG,,564,Canton d'Ixelles,2009,parlement-européen
CD&V,,770,Canton d'Ixelles,2009,parlement-européen
open vld,,2566,Canton d'Ixelles,2009,parlement-européen
Lijst Dedecker,,147,Canton d'Ixelles,2009,parlement-européen
CAP,,19,Canton d'Ixelles,2009,parlement-européen
LSP,,15,Canton d'Ixelles,2009,parlement-européen
PVDA+,,53,Canton d'Ixelles,2009,parlement-européen
PS,,8860,Canton d'Ixelles,2009,parlement-européen
CDH,,5165,Canton d'Ixelles,2009,parlement-européen
MR,,18805,Canton d'Ixelles,2009,parlement-européen
ECOLO,,18532,Canton d'Ixelles,2009,parlement-européen
R.W.F.,,282,Canton d'Ixelles,2009,parlement-européen
FN,,839,Canton d'Ixelles,2009,parlement-européen
PTB+,,523,Canton d'Ixelles,2009,parlement-européen
PC-GE,,221,Canton d'Ixelles,2009,parlement-européen
MS,,44,Canton d'Ixelles,2009,parlement-européen
LCR-PSL,,495,Canton d'Ixelles,2009,parlement-européen
CAP D'ORAZIO,,122,Canton d'Ixelles,2009,parlement-européen
WALLONIE D'ABORD,,303,Canton d'Ixelles,2009,parlement-européen
SP.A,,3556,Canton d'Izegem,2009,parlement-européen
SLP,,180,Canton d'Izegem,2009,parlement-européen
N-VA,,3407,Canton d'Izegem,2009,parlement-européen
GROEN!,,1654,Canton d'Izegem,2009,parlement-européen
VLAAMS BELANG,,3518,Canton d'Izegem,2009,parlement-européen
CD&V,,7137,Canton d'Izegem,2009,parlement-européen
open vld,,3535,Canton d'Izegem,2009,parlement-européen
Lijst Dedecker,,2625,Canton d'Izegem,2009,parlement-européen
CAP,,30,Canton d'Izegem,2009,parlement-européen
LSP,,68,Canton d'Izegem,2009,parlement-européen
PVDA+,,173,Canton d'Izegem,2009,parlement-européen
SP.A,,741,Canton d'Oostrozebeke,2009,parlement-européen
SLP,,56,Canton d'Oostrozebeke,2009,parlement-européen
N-VA,,1024,Canton d'Oostrozebeke,2009,parlement-européen
GROEN!,,389,Canton d'Oostrozebeke,2009,parlement-européen
VLAAMS BELANG,,1597,Canton d'Oostrozebeke,2009,parlement-européen
CD&V,,4282,Canton d'Oostrozebeke,2009,parlement-européen
open vld,,1735,Canton d'Oostrozebeke,2009,parlement-européen
Lijst Dedecker,,1420,Canton d'Oostrozebeke,2009,parlement-européen
CAP,,19,Canton d'Oostrozebeke,2009,parlement-européen
LSP,,16,Canton d'Oostrozebeke,2009,parlement-européen
PVDA+,,45,Canton d'Oostrozebeke,2009,parlement-européen
SP.A,,14107,Canton d'Ostende,2009,parlement-européen
SLP,,1032,Canton d'Ostende,2009,parlement-européen
N-VA,,6004,Canton d'Ostende,2009,parlement-européen
GROEN!,,5994,Canton d'Ostende,2009,parlement-européen
VLAAMS BELANG,,11130,Canton d'Ostende,2009,parlement-européen
CD&V,,11526,Canton d'Ostende,2009,parlement-européen
open vld,,15660,Canton d'Ostende,2009,parlement-européen
Lijst Dedecker,,12280,Canton d'Ostende,2009,parlement-européen
CAP,,122,Canton d'Ostende,2009,parlement-européen
LSP,,232,Canton d'Ostende,2009,parlement-européen
PVDA+,,587,Canton d'Ostende,2009,parlement-européen
SP.A,,329,Canton d'Uccle,2009,parlement-européen
SLP,,13,Canton d'Uccle,2009,parlement-européen
N-VA,,154,Canton d'Uccle,2009,parlement-européen
GROEN!,,500,Canton d'Uccle,2009,parlement-européen
VLAAMS BELANG,,607,Canton d'Uccle,2009,parlement-européen
CD&V,,551,Canton d'Uccle,2009,parlement-européen
open vld,,2419,Canton d'Uccle,2009,parlement-européen
Lijst Dedecker,,162,Canton d'Uccle,2009,parlement-européen
CAP,,11,Canton d'Uccle,2009,parlement-européen
LSP,,7,Canton d'Uccle,2009,parlement-européen
PVDA+,,29,Canton d'Uccle,2009,parlement-européen
PS,,9941,Canton d'Uccle,2009,parlement-européen
CDH,,5722,Canton d'Uccle,2009,parlement-européen
MR,,20449,Canton d'Uccle,2009,parlement-européen
ECOLO,,15839,Canton d'Uccle,2009,parlement-européen
R.W.F.,,286,Canton d'Uccle,2009,parlement-européen
FN,,966,Canton d'Uccle,2009,parlement-européen
PTB+,,442,Canton d'Uccle,2009,parlement-européen
PC-GE,,162,Canton d'Uccle,2009,parlement-européen
MS,,49,Canton d'Uccle,2009,parlement-européen
LCR-PSL,,350,Canton d'Uccle,2009,parlement-européen
CAP D'ORAZIO,,136,Canton d'Uccle,2009,parlement-européen
WALLONIE D'ABORD,,265,Canton d'Uccle,2009,parlement-européen
SP.A,,3189,Canton d'Ypres,2009,parlement-européen
SLP,,227,Canton d'Ypres,2009,parlement-européen
N-VA,,2058,Canton d'Ypres,2009,parlement-européen
GROEN!,,1691,Canton d'Ypres,2009,parlement-européen
VLAAMS BELANG,,3265,Canton d'Ypres,2009,parlement-européen
CD&V,,10901,Canton d'Ypres,2009,parlement-européen
open vld,,4028,Canton d'Ypres,2009,parlement-européen
Lijst Dedecker,,3106,Canton d'Ypres,2009,parlement-européen
CAP,,31,Canton d'Ypres,2009,parlement-européen
LSP,,70,Canton d'Ypres,2009,parlement-européen
PVDA+,,147,Canton d'Ypres,2009,parlement-européen
SP,,8427,Canton de Bassenge,2009,parlement-européen
CSP,,4212,Canton de Bassenge,2009,parlement-européen
PFF,,5337,Canton de Bassenge,2009,parlement-européen
ECOLO,,4948,Canton de Bassenge,2009,parlement-européen
R.W.F.,,311,Canton de Bassenge,2009,parlement-européen
FN,,775,Canton de Bassenge,2009,parlement-européen
PTB+,,548,Canton de Bassenge,2009,parlement-européen
PC-GE,,46,Canton de Bassenge,2009,parlement-européen
MS,,26,Canton de Bassenge,2009,parlement-européen
LCR-PSL,,49,Canton de Bassenge,2009,parlement-européen
CAP D'ORAZIO,,72,Canton de Bassenge,2009,parlement-européen
WALLONIE D'ABORD,,366,Canton de Bassenge,2009,parlement-européen
SP,,1327,Canton de Bastogne,2009,parlement-européen
CSP,,3073,Canton de Bastogne,2009,parlement-européen
PFF,,3888,Canton de Bastogne,2009,parlement-européen
ECOLO,,1963,Canton de Bastogne,2009,parlement-européen
R.W.F.,,67,Canton de Bastogne,2009,parlement-européen
FN,,303,Canton de Bastogne,2009,parlement-européen
PTB+,,26,Canton de Bastogne,2009,parlement-européen
PC-GE,,12,Canton de Bastogne,2009,parlement-européen
MS,,11,Canton de Bastogne,2009,parlement-européen
LCR-PSL,,16,Canton de Bastogne,2009,parlement-européen
CAP D'ORAZIO,,16,Canton de Bastogne,2009,parlement-européen
WALLONIE D'ABORD,,77,Canton de Bastogne,2009,parlement-européen
SP,,2439,Canton de Beaumont,2009,parlement-européen
CSP,,1738,Canton de Beaumont,2009,parlement-européen
PFF,,2599,Canton de Beaumont,2009,parlement-européen
ECOLO,,1542,Canton de Beaumont,2009,parlement-européen
R.W.F.,,168,Canton de Beaumont,2009,parlement-européen
FN,,423,Canton de Beaumont,2009,parlement-européen
PTB+,,66,Canton de Beaumont,2009,parlement-européen
PC-GE,,22,Canton de Beaumont,2009,parlement-européen
MS,,14,Canton de Beaumont,2009,parlement-européen
LCR-PSL,,23,Canton de Beaumont,2009,parlement-européen
CAP D'ORAZIO,,29,Canton de Beaumont,2009,parlement-européen
WALLONIE D'ABORD,,179,Canton de Beaumont,2009,parlement-européen
SP,,2107,Canton de Beauraing,2009,parlement-européen
CSP,,1214,Canton de Beauraing,2009,parlement-européen
PFF,,2537,Canton de Beauraing,2009,parlement-européen
ECOLO,,1653,Canton de Beauraing,2009,parlement-européen
R.W.F.,,141,Canton de Beauraing,2009,parlement-européen
FN,,217,Canton de Beauraing,2009,parlement-européen
PTB+,,35,Canton de Beauraing,2009,parlement-européen
PC-GE,,16,Canton de Beauraing,2009,parlement-européen
MS,,9,Canton de Beauraing,2009,parlement-européen
LCR-PSL,,9,Canton de Beauraing,2009,parlement-européen
CAP D'ORAZIO,,2,Canton de Beauraing,2009,parlement-européen
WALLONIE D'ABORD,,129,Canton de Beauraing,2009,parlement-européen
SP,,6270,Canton de Beloeil,2009,parlement-européen
CSP,,1196,Canton de Beloeil,2009,parlement-européen
PFF,,3804,Canton de Beloeil,2009,parlement-européen
ECOLO,,2527,Canton de Beloeil,2009,parlement-européen
R.W.F.,,155,Canton de Beloeil,2009,parlement-européen
FN,,595,Canton de Beloeil,2009,parlement-européen
PTB+,,121,Canton de Beloeil,2009,parlement-européen
PC-GE,,55,Canton de Beloeil,2009,parlement-européen
MS,,12,Canton de Beloeil,2009,parlement-européen
LCR-PSL,,41,Canton de Beloeil,2009,parlement-européen
CAP D'ORAZIO,,40,Canton de Beloeil,2009,parlement-européen
WALLONIE D'ABORD,,244,Canton de Beloeil,2009,parlement-européen
SP.A,,16417,Canton de Beringen,2009,parlement-européen
SLP,,297,Canton de Beringen,2009,parlement-européen
N-VA,,8479,Canton de Beringen,2009,parlement-européen
GROEN!,,3681,Canton de Beringen,2009,parlement-européen
VLAAMS BELANG,,14761,Canton de Beringen,2009,parlement-européen
CD&V,,16991,Canton de Beringen,2009,parlement-européen
open vld,,10763,Canton de Beringen,2009,parlement-européen
Lijst Dedecker,,5277,Canton de Beringen,2009,parlement-européen
CAP,,120,Canton de Beringen,2009,parlement-européen
LSP,,143,Canton de Beringen,2009,parlement-européen
PVDA+,,461,Canton de Beringen,2009,parlement-européen
SP.A,,2936,Canton de Beveren,2009,parlement-européen
SLP,,209,Canton de Beveren,2009,parlement-européen
N-VA,,3685,Canton de Beveren,2009,parlement-européen
GROEN!,,2270,Canton de Beveren,2009,parlement-européen
VLAAMS BELANG,,6817,Canton de Beveren,2009,parlement-européen
CD&V,,8425,Canton de Beveren,2009,parlement-européen
open vld,,5123,Canton de Beveren,2009,parlement-européen
Lijst Dedecker,,2212,Canton de Beveren,2009,parlement-européen
CAP,,59,Canton de Beveren,2009,parlement-européen
LSP,,69,Canton de Beveren,2009,parlement-européen
PVDA+,,254,Canton de Beveren,2009,parlement-européen
SP.A,,2803,Canton de Bilzen,2009,parlement-européen
SLP,,175,Canton de Bilzen,2009,parlement-européen
N-VA,,4340,Canton de Bilzen,2009,parlement-européen
GROEN!,,1412,Canton de Bilzen,2009,parlement-européen
VLAAMS BELANG,,4229,Canton de Bilzen,2009,parlement-européen
CD&V,,7018,Canton de Bilzen,2009,parlement-européen
open vld,,5178,Canton de Bilzen,2009,parlement-européen
Lijst Dedecker,,1726,Canton de Bilzen,2009,parlement-européen
CAP,,45,Canton de Bilzen,2009,parlement-européen
LSP,,37,Canton de Bilzen,2009,parlement-européen
PVDA+,,230,Canton de Bilzen,2009,parlement-européen
SP,,15174,Canton de Binche,2009,parlement-européen
CSP,,3262,Canton de Binche,2009,parlement-européen
PFF,,5926,Canton de Binche,2009,parlement-européen
ECOLO,,5513,Canton de Binche,2009,parlement-européen
R.W.F.,,437,Canton de Binche,2009,parlement-européen
FN,,1753,Canton de Binche,2009,parlement-européen
PTB+,,355,Canton de Binche,2009,parlement-européen
PC-GE,,130,Canton de Binche,2009,parlement-européen
MS,,1565,Canton de Binche,2009,parlement-européen
LCR-PSL,,165,Canton de Binche,2009,parlement-européen
CAP D'ORAZIO,,134,Canton de Binche,2009,parlement-européen
WALLONIE D'ABORD,,755,Canton de Binche,2009,parlement-européen
SP.A,,7094,Canton de Boom,2009,parlement-européen
SLP,,156,Canton de Boom,2009,parlement-européen
