Parti,Nombre de sièges,Nombre de voix,canton,date,election
VLAAMS BLOK,,13436,Asse,1999,parlement-flamand
VU-ID,,8449,Asse,1999,parlement-flamand
CVP,,16652,Asse,1999,parlement-flamand
VIVANT,,1536,Asse,1999,parlement-flamand
A,,108,Asse,1999,parlement-flamand
PNPB,,299,Asse,1999,parlement-flamand
PVDA-AE,,269,Asse,1999,parlement-flamand
UF,,3160,Asse,1999,parlement-flamand
W.O.W.,,138,Asse,1999,parlement-flamand
AGALEV,,1606,Assenede,1999,parlement-flamand
SP,,3191,Assenede,1999,parlement-flamand
VLD,,3674,Assenede,1999,parlement-flamand
VLAAMS BLOK,,2150,Assenede,1999,parlement-flamand
VU-ID,,1943,Assenede,1999,parlement-flamand
CVP,,3489,Assenede,1999,parlement-flamand
VIVANT,,318,Assenede,1999,parlement-flamand
A,,34,Assenede,1999,parlement-flamand
MLINKS,,9,Assenede,1999,parlement-flamand
PNPB,,30,Assenede,1999,parlement-flamand
PVDA-AE,,713,Assenede,1999,parlement-flamand
W.I.T.,,42,Assenede,1999,parlement-flamand
AGALEV,,2605,Audenarde,1999,parlement-flamand
SP,,3454,Audenarde,1999,parlement-flamand
VLD,,9627,Audenarde,1999,parlement-flamand
VLAAMS BLOK,,2653,Audenarde,1999,parlement-flamand
VU-ID,,1497,Audenarde,1999,parlement-flamand
CVP,,6905,Audenarde,1999,parlement-flamand
VIVANT,,400,Audenarde,1999,parlement-flamand
PNPB,,32,Audenarde,1999,parlement-flamand
UDDU,,22,Audenarde,1999,parlement-flamand
LEEF,,121,Audenarde,1999,parlement-flamand
PVDA-AE,,61,Audenarde,1999,parlement-flamand
AGALEV,,670,Avelgem,1999,parlement-flamand
SP,,1707,Avelgem,1999,parlement-flamand
VLD,,1527,Avelgem,1999,parlement-flamand
VLAAMS BLOK,,614,Avelgem,1999,parlement-flamand
VU-ID,,401,Avelgem,1999,parlement-flamand
CVP,,2107,Avelgem,1999,parlement-flamand
VIVANT,,140,Avelgem,1999,parlement-flamand
PNPB,,22,Avelgem,1999,parlement-flamand
PVDA-AE,,39,Avelgem,1999,parlement-flamand
AGALEV,,7147,Beringen,1999,parlement-flamand
SP,,14391,Beringen,1999,parlement-flamand
VLD,,10648,Beringen,1999,parlement-flamand
VLAAMS BLOK,,12797,Beringen,1999,parlement-flamand
VU-ID,,6563,Beringen,1999,parlement-flamand
CVP,,14316,Beringen,1999,parlement-flamand
VIVANT,,873,Beringen,1999,parlement-flamand
PNPB,,389,Beringen,1999,parlement-flamand
UDDU,,149,Beringen,1999,parlement-flamand
SOLIDE,,201,Beringen,1999,parlement-flamand
PVDA-AE,,291,Beringen,1999,parlement-flamand
AGALEV,,4049,Beveren,1999,parlement-flamand
SP,,3020,Beveren,1999,parlement-flamand
VLD,,5477,Beveren,1999,parlement-flamand
VLAAMS BLOK,,6521,Beveren,1999,parlement-flamand
VU-ID,,3925,Beveren,1999,parlement-flamand
CVP,,6936,Beveren,1999,parlement-flamand
VIVANT,,648,Beveren,1999,parlement-flamand
PNPB,,60,Beveren,1999,parlement-flamand
PVDA-AE,,157,Beveren,1999,parlement-flamand
W.O.W.,,161,Beveren,1999,parlement-flamand
AGALEV,,1772,Bilzen,1999,parlement-flamand
SP,,4219,Bilzen,1999,parlement-flamand
VLD,,4891,Bilzen,1999,parlement-flamand
VLAAMS BLOK,,3153,Bilzen,1999,parlement-flamand
VU-ID,,6886,Bilzen,1999,parlement-flamand
CVP,,4282,Bilzen,1999,parlement-flamand
VIVANT,,277,Bilzen,1999,parlement-flamand
PNPB,,184,Bilzen,1999,parlement-flamand
UDDU,,38,Bilzen,1999,parlement-flamand
SOLIDE,,34,Bilzen,1999,parlement-flamand
PVDA-AE,,93,Bilzen,1999,parlement-flamand
AGALEV,,3869,Boom,1999,parlement-flamand
SP,,8195,Boom,1999,parlement-flamand
VLD,,6061,Boom,1999,parlement-flamand
VLAAMS BLOK,,8283,Boom,1999,parlement-flamand
VU-ID,,2415,Boom,1999,parlement-flamand
CVP,,6843,Boom,1999,parlement-flamand
VIVANT,,715,Boom,1999,parlement-flamand
PNPB,,110,Boom,1999,parlement-flamand
UDDU,,60,Boom,1999,parlement-flamand
SOLIDE,,73,Boom,1999,parlement-flamand
PVDA-AE,,313,Boom,1999,parlement-flamand
W.O.W.,,173,Boom,1999,parlement-flamand
AGALEV,,1059,Brakel,1999,parlement-flamand
SP,,2370,Brakel,1999,parlement-flamand
VLD,,4572,Brakel,1999,parlement-flamand
VLAAMS BLOK,,1401,Brakel,1999,parlement-flamand
VU-ID,,700,Brakel,1999,parlement-flamand
CVP,,3442,Brakel,1999,parlement-flamand
VIVANT,,170,Brakel,1999,parlement-flamand
PNPB,,19,Brakel,1999,parlement-flamand
UDDU,,16,Brakel,1999,parlement-flamand
LEEF,,74,Brakel,1999,parlement-flamand
PVDA-AE,,31,Brakel,1999,parlement-flamand
AGALEV,,7339,Brecht,1999,parlement-flamand
SP,,4729,Brecht,1999,parlement-flamand
VLD,,11494,Brecht,1999,parlement-flamand
VLAAMS BLOK,,9894,Brecht,1999,parlement-flamand
VU-ID,,4971,Brecht,1999,parlement-flamand
CVP,,14684,Brecht,1999,parlement-flamand
VIVANT,,1029,Brecht,1999,parlement-flamand
PNPB,,199,Brecht,1999,parlement-flamand
UDDU,,120,Brecht,1999,parlement-flamand
SOLIDE,,161,Brecht,1999,parlement-flamand
PVDA-AE,,419,Brecht,1999,parlement-flamand
W.O.W.,,320,Brecht,1999,parlement-flamand
AGALEV,,2101,Bree,1999,parlement-flamand
SP,,2856,Bree,1999,parlement-flamand
VLD,,9549,Bree,1999,parlement-flamand
VLAAMS BLOK,,2093,Bree,1999,parlement-flamand
VU-ID,,1643,Bree,1999,parlement-flamand
CVP,,6594,Bree,1999,parlement-flamand
VIVANT,,293,Bree,1999,parlement-flamand
PNPB,,133,Bree,1999,parlement-flamand
UDDU,,52,Bree,1999,parlement-flamand
SOLIDE,,41,Bree,1999,parlement-flamand
PVDA-AE,,85,Bree,1999,parlement-flamand
AGALEV,,21968,Bruges,1999,parlement-flamand
SP,,25478,Bruges,1999,parlement-flamand
VLD,,38010,Bruges,1999,parlement-flamand
VLAAMS BLOK,,20792,Bruges,1999,parlement-flamand
VU-ID,,14166,Bruges,1999,parlement-flamand
CVP,,45100,Bruges,1999,parlement-flamand
VIVANT,,3738,Bruges,1999,parlement-flamand
PNPB,,579,Bruges,1999,parlement-flamand
PVDA-AE,,712,Bruges,1999,parlement-flamand
AGALEV,,10620,Courtrai,1999,parlement-flamand
SP,,11468,Courtrai,1999,parlement-flamand
VLD,,17948,Courtrai,1999,parlement-flamand
VLAAMS BLOK,,10905,Courtrai,1999,parlement-flamand
VU-ID,,7939,Courtrai,1999,parlement-flamand
CVP,,26677,Courtrai,1999,parlement-flamand
VIVANT,,1797,Courtrai,1999,parlement-flamand
PNPB,,288,Courtrai,1999,parlement-flamand
PVDA-AE,,477,Courtrai,1999,parlement-flamand
AGALEV,,3119,Deinze,1999,parlement-flamand
SP,,3211,Deinze,1999,parlement-flamand
VLD,,9301,Deinze,1999,parlement-flamand
VLAAMS BLOK,,2980,Deinze,1999,parlement-flamand
VU-ID,,2562,Deinze,1999,parlement-flamand
CVP,,6576,Deinze,1999,parlement-flamand
VIVANT,,400,Deinze,1999,parlement-flamand
A,,78,Deinze,1999,parlement-flamand
MLINKS,,23,Deinze,1999,parlement-flamand
PNPB,,42,Deinze,1999,parlement-flamand
PVDA-AE,,82,Deinze,1999,parlement-flamand
W.I.T.,,47,Deinze,1999,parlement-flamand
AGALEV,,1631,Destelbergen,1999,parlement-flamand
SP,,1275,Destelbergen,1999,parlement-flamand
VLD,,3726,Destelbergen,1999,parlement-flamand
VLAAMS BLOK,,1858,Destelbergen,1999,parlement-flamand
VU-ID,,1202,Destelbergen,1999,parlement-flamand
CVP,,1928,Destelbergen,1999,parlement-flamand
VIVANT,,277,Destelbergen,1999,parlement-flamand
A,,35,Destelbergen,1999,parlement-flamand
MLINKS,,11,Destelbergen,1999,parlement-flamand
PNPB,,17,Destelbergen,1999,parlement-flamand
PVDA-AE,,52,Destelbergen,1999,parlement-flamand
W.I.T.,,50,Destelbergen,1999,parlement-flamand
AGALEV,,3382,Diest,1999,parlement-flamand
SP,,8317,Diest,1999,parlement-flamand
VLD,,9813,Diest,1999,parlement-flamand
VLAAMS BLOK,,5939,Diest,1999,parlement-flamand
VU-ID,,3083,Diest,1999,parlement-flamand
CVP,,7645,Diest,1999,parlement-flamand
VIVANT,,740,Diest,1999,parlement-flamand
PNPB,,222,Diest,1999,parlement-flamand
UDDU,,62,Diest,1999,parlement-flamand
PVDA-AE,,146,Diest,1999,parlement-flamand
UF,,95,Diest,1999,parlement-flamand
AGALEV,,2066,Dixmude,1999,parlement-flamand
SP,,5706,Dixmude,1999,parlement-flamand
VLD,,7628,Dixmude,1999,parlement-flamand
VLAAMS BLOK,,2920,Dixmude,1999,parlement-flamand
VU-ID,,2261,Dixmude,1999,parlement-flamand
CVP,,10249,Dixmude,1999,parlement-flamand
VIVANT,,337,Dixmude,1999,parlement-flamand
vital,,64,Dixmude,1999,parlement-flamand
PNPB,,133,Dixmude,1999,parlement-flamand
PVDA-AE,,69,Dixmude,1999,parlement-flamand
V.N.P.,,39,Dixmude,1999,parlement-flamand
AGALEV,,4027,Duffel,1999,parlement-flamand
SP,,2681,Duffel,1999,parlement-flamand
VLD,,7101,Duffel,1999,parlement-flamand
VLAAMS BLOK,,5983,Duffel,1999,parlement-flamand
VU-ID,,3134,Duffel,1999,parlement-flamand
CVP,,8786,Duffel,1999,parlement-flamand
VIVANT,,578,Duffel,1999,parlement-flamand
PNPB,,73,Duffel,1999,parlement-flamand
UDDU,,87,Duffel,1999,parlement-flamand
PVDA-AE,,144,Duffel,1999,parlement-flamand
W.O.W.,,194,Duffel,1999,parlement-flamand
AGALEV,,3858,Eeklo,1999,parlement-flamand
SP,,2563,Eeklo,1999,parlement-flamand
VLD,,7355,Eeklo,1999,parlement-flamand
VLAAMS BLOK,,3331,Eeklo,1999,parlement-flamand
VU-ID,,2472,Eeklo,1999,parlement-flamand
CVP,,12090,Eeklo,1999,parlement-flamand
VIVANT,,523,Eeklo,1999,parlement-flamand
A,,78,Eeklo,1999,parlement-flamand
MLINKS,,23,Eeklo,1999,parlement-flamand
PNPB,,38,Eeklo,1999,parlement-flamand
PVDA-AE,,131,Eeklo,1999,parlement-flamand
W.I.T.,,61,Eeklo,1999,parlement-flamand
AGALEV,,2659,Evergem,1999,parlement-flamand
SP,,1648,Evergem,1999,parlement-flamand
VLD,,4035,Evergem,1999,parlement-flamand
VLAAMS BLOK,,2948,Evergem,1999,parlement-flamand
VU-ID,,4234,Evergem,1999,parlement-flamand
CVP,,4965,Evergem,1999,parlement-flamand
VIVANT,,435,Evergem,1999,parlement-flamand
A,,41,Evergem,1999,parlement-flamand
MLINKS,,31,Evergem,1999,parlement-flamand
PNPB,,74,Evergem,1999,parlement-flamand
PVDA-AE,,121,Evergem,1999,parlement-flamand
W.I.T.,,90,Evergem,1999,parlement-flamand
AGALEV,,79,Fourons,1999,parlement-flamand
SP,,51,Fourons,1999,parlement-flamand
VLD,,121,Fourons,1999,parlement-flamand
VLAAMS BLOK,,118,Fourons,1999,parlement-flamand
VU-ID,,404,Fourons,1999,parlement-flamand
CVP,,311,Fourons,1999,parlement-flamand
VIVANT,,15,Fourons,1999,parlement-flamand
PNPB,,6,Fourons,1999,parlement-flamand
SOLIDE,,1,Fourons,1999,parlement-flamand
PVDA-AE,,3,Fourons,1999,parlement-flamand
AGALEV,,2821,Furnes,1999,parlement-flamand
SP,,5388,Furnes,1999,parlement-flamand
VLD,,8416,Furnes,1999,parlement-flamand
VLAAMS BLOK,,2611,Furnes,1999,parlement-flamand
VU-ID,,3545,Furnes,1999,parlement-flamand
CVP,,6576,Furnes,1999,parlement-flamand
VIVANT,,469,Furnes,1999,parlement-flamand
vital,,80,Furnes,1999,parlement-flamand
PNPB,,221,Furnes,1999,parlement-flamand
PVDA-AE,,105,Furnes,1999,parlement-flamand
V.N.P.,,44,Furnes,1999,parlement-flamand
AGALEV,,24140,Gand,1999,parlement-flamand
SP,,22030,Gand,1999,parlement-flamand
VLD,,28917,Gand,1999,parlement-flamand
VLAAMS BLOK,,28920,Gand,1999,parlement-flamand
VU-ID,,11416,Gand,1999,parlement-flamand
CVP,,22749,Gand,1999,parlement-flamand
VIVANT,,4544,Gand,1999,parlement-flamand
A,,662,Gand,1999,parlement-flamand
MLINKS,,258,Gand,1999,parlement-flamand
PNPB,,278,Gand,1999,parlement-flamand
PVDA-AE,,1304,Gand,1999,parlement-flamand
W.I.T.,,986,Gand,1999,parlement-flamand
AGALEV,,5559,Genk,1999,parlement-flamand
SP,,7929,Genk,1999,parlement-flamand
VLD,,8306,Genk,1999,parlement-flamand
VLAAMS BLOK,,6444,Genk,1999,parlement-flamand
VU-ID,,4437,Genk,1999,parlement-flamand
CVP,,12656,Genk,1999,parlement-flamand
VIVANT,,736,Genk,1999,parlement-flamand
PNPB,,477,Genk,1999,parlement-flamand
UDDU,,99,Genk,1999,parlement-flamand
SOLIDE,,116,Genk,1999,parlement-flamand
PVDA-AE,,1056,Genk,1999,parlement-flamand
AGALEV,,1768,Gistel,1999,parlement-flamand
SP,,4277,Gistel,1999,parlement-flamand
VLD,,5886,Gistel,1999,parlement-flamand
VLAAMS BLOK,,2069,Gistel,1999,parlement-flamand
VU-ID,,2037,Gistel,1999,parlement-flamand
CVP,,5220,Gistel,1999,parlement-flamand
VIVANT,,394,Gistel,1999,parlement-flamand
vital,,39,Gistel,1999,parlement-flamand
PNPB,,33,Gistel,1999,parlement-flamand
PVDA-AE,,63,Gistel,1999,parlement-flamand
V.N.P.,,128,Gistel,1999,parlement-flamand
AGALEV,,1816,Glabbeek,1999,parlement-flamand
SP,,1611,Glabbeek,1999,parlement-flamand
VLD,,3868,Glabbeek,1999,parlement-flamand
VLAAMS BLOK,,1332,Glabbeek,1999,parlement-flamand
VU-ID,,1018,Glabbeek,1999,parlement-flamand
CVP,,2761,Glabbeek,1999,parlement-flamand
VIVANT,,310,Glabbeek,1999,parlement-flamand
PNPB,,27,Glabbeek,1999,parlement-flamand
UDDU,,13,Glabbeek,1999,parlement-flamand
PVDA-AE,,41,Glabbeek,1999,parlement-flamand
UF,,58,Glabbeek,1999,parlement-flamand
AGALEV,,1743,Grammont,1999,parlement-flamand
SP,,4807,Grammont,1999,parlement-flamand
VLD,,5239,Grammont,1999,parlement-flamand
VLAAMS BLOK,,3104,Grammont,1999,parlement-flamand
VU-ID,,1211,Grammont,1999,parlement-flamand
CVP,,4460,Grammont,1999,parlement-flamand
VIVANT,,330,Grammont,1999,parlement-flamand
PNPB,,44,Grammont,1999,parlement-flamand
UDDU,,25,Grammont,1999,parlement-flamand
LEEF,,157,Grammont,1999,parlement-flamand
PVDA-AE,,69,Grammont,1999,parlement-flamand
AGALEV,,6746,Haacht,1999,parlement-flamand
SP,,7446,Haacht,1999,parlement-flamand
VLD,,12231,Haacht,1999,parlement-flamand
VLAAMS BLOK,,6622,Haacht,1999,parlement-flamand
VU-ID,,4745,Haacht,1999,parlement-flamand
CVP,,8992,Haacht,1999,parlement-flamand
VIVANT,,1301,Haacht,1999,parlement-flamand
PNPB,,149,Haacht,1999,parlement-flamand
UDDU,,57,Haacht,1999,parlement-flamand
PVDA-AE,,235,Haacht,1999,parlement-flamand
UF,,176,Haacht,1999,parlement-flamand
AGALEV,,7633,Hal,1999,parlement-flamand
SP,,6644,Hal,1999,parlement-flamand
VLD,,12031,Hal,1999,parlement-flamand
VLAAMS BLOK,,10220,Hal,1999,parlement-flamand
VU-ID,,5104,Hal,1999,parlement-flamand
CVP,,13800,Hal,1999,parlement-flamand
VIVANT,,3278,Hal,1999,parlement-flamand
A,,424,Hal,1999,parlement-flamand
PNPB,,226,Hal,1999,parlement-flamand
PVDA-AE,,253,Hal,1999,parlement-flamand
UF,,11063,Hal,1999,parlement-flamand
W.O.W.,,131,Hal,1999,parlement-flamand
AGALEV,,2127,Hamme,1999,parlement-flamand
SP,,3238,Hamme,1999,parlement-flamand
VLD,,5747,Hamme,1999,parlement-flamand
VLAAMS BLOK,,3685,Hamme,1999,parlement-flamand
VU-ID,,2184,Hamme,1999,parlement-flamand
CVP,,5233,Hamme,1999,parlement-flamand
VIVANT,,399,Hamme,1999,parlement-flamand
PNPB,,34,Hamme,1999,parlement-flamand
PVDA-AE,,109,Hamme,1999,parlement-flamand
W.O.W.,,78,Hamme,1999,parlement-flamand
AGALEV,,4554,Harelbeke,1999,parlement-flamand
SP,,8089,Harelbeke,1999,parlement-flamand
VLD,,9751,Harelbeke,1999,parlement-flamand
VLAAMS BLOK,,5942,Harelbeke,1999,parlement-flamand
VU-ID,,4867,Harelbeke,1999,parlement-flamand
CVP,,16190,Harelbeke,1999,parlement-flamand
VIVANT,,807,Harelbeke,1999,parlement-flamand
PNPB,,91,Harelbeke,1999,parlement-flamand
PVDA-AE,,178,Harelbeke,1999,parlement-flamand
AGALEV,,7682,Hasselt,1999,parlement-flamand
SP,,21846,Hasselt,1999,parlement-flamand
VLD,,13472,Hasselt,1999,parlement-flamand
VLAAMS BLOK,,8209,Hasselt,1999,parlement-flamand
VU-ID,,6023,Hasselt,1999,parlement-flamand
CVP,,12144,Hasselt,1999,parlement-flamand
VIVANT,,1093,Hasselt,1999,parlement-flamand
PNPB,,492,Hasselt,1999,parlement-flamand
UDDU,,102,Hasselt,1999,parlement-flamand
SOLIDE,,161,Hasselt,1999,parlement-flamand
PVDA-AE,,365,Hasselt,1999,parlement-flamand
AGALEV,,5116,Heist-op-den-Berg,1999,parlement-flamand
SP,,5115,Heist-op-den-Berg,1999,parlement-flamand
VLD,,10728,Heist-op-den-Berg,1999,parlement-flamand
VLAAMS BLOK,,8543,Heist-op-den-Berg,1999,parlement-flamand
VU-ID,,5880,Heist-op-den-Berg,1999,parlement-flamand
CVP,,13928,Heist-op-den-Berg,1999,parlement-flamand
VIVANT,,889,Heist-op-den-Berg,1999,parlement-flamand
PNPB,,181,Heist-op-den-Berg,1999,parlement-flamand
UDDU,,171,Heist-op-den-Berg,1999,parlement-flamand
PVDA-AE,,324,Heist-op-den-Berg,1999,parlement-flamand
W.O.W.,,341,Heist-op-den-Berg,1999,parlement-flamand
AGALEV,,2001,Herck-la-Ville,1999,parlement-flamand
SP,,5756,Herck-la-Ville,1999,parlement-flamand
VLD,,4234,Herck-la-Ville,1999,parlement-flamand
VLAAMS BLOK,,2763,Herck-la-Ville,1999,parlement-flamand
VU-ID,,2421,Herck-la-Ville,1999,parlement-flamand
CVP,,4984,Herck-la-Ville,1999,parlement-flamand
VIVANT,,237,Herck-la-Ville,1999,parlement-flamand
PNPB,,128,Herck-la-Ville,1999,parlement-flamand
UDDU,,50,Herck-la-Ville,1999,parlement-flamand
SOLIDE,,96,Herck-la-Ville,1999,parlement-flamand
PVDA-AE,,76,Herck-la-Ville,1999,parlement-flamand
AGALEV,,8674,Herentals,1999,parlement-flamand
SP,,8042,Herentals,1999,parlement-flamand
VLD,,12096,Herentals,1999,parlement-flamand
VLAAMS BLOK,,8873,Herentals,1999,parlement-flamand
VU-ID,,7748,Herentals,1999,parlement-flamand
CVP,,17463,Herentals,1999,parlement-flamand
VIVANT,,1130,Herentals,1999,parlement-flamand
PNPB,,213,Herentals,1999,parlement-flamand
UDDU,,157,Herentals,1999,parlement-flamand
PVDA-AE,,364,Herentals,1999,parlement-flamand
W.O.W.,,350,Herentals,1999,parlement-flamand
AGALEV,,2343,Herzele,1999,parlement-flamand
SP,,4170,Herzele,1999,parlement-flamand
VLD,,8701,Herzele,1999,parlement-flamand
VLAAMS BLOK,,4178,Herzele,1999,parlement-flamand
VU-ID,,3097,Herzele,1999,parlement-flamand
CVP,,6466,Herzele,1999,parlement-flamand
VIVANT,,308,Herzele,1999,parlement-flamand
PNPB,,39,Herzele,1999,parlement-flamand
UDDU,,36,Herzele,1999,parlement-flamand
LEEF,,365,Herzele,1999,parlement-flamand
PVDA-AE,,111,Herzele,1999,parlement-flamand
AGALEV,,1254,Hooglede,1999,parlement-flamand
SP,,1481,Hooglede,1999,parlement-flamand
VLD,,3612,Hooglede,1999,parlement-flamand
VLAAMS BLOK,,1090,Hooglede,1999,parlement-flamand
VU-ID,,1155,Hooglede,1999,parlement-flamand
CVP,,4684,Hooglede,1999,parlement-flamand
VIVANT,,289,Hooglede,1999,parlement-flamand
PNPB,,51,Hooglede,1999,parlement-flamand
PVDA-AE,,36,Hooglede,1999,parlement-flamand
AGALEV,,3287,Hoogstraten,1999,parlement-flamand
SP,,1483,Hoogstraten,1999,parlement-flamand
VLD,,5447,Hoogstraten,1999,parlement-flamand
VLAAMS BLOK,,2720,Hoogstraten,1999,parlement-flamand
VU-ID,,2361,Hoogstraten,1999,parlement-flamand
CVP,,6917,Hoogstraten,1999,parlement-flamand
VIVANT,,290,Hoogstraten,1999,parlement-flamand
PNPB,,56,Hoogstraten,1999,parlement-flamand
UDDU,,31,Hoogstraten,1999,parlement-flamand
PVDA-AE,,99,Hoogstraten,1999,parlement-flamand
W.O.W.,,97,Hoogstraten,1999,parlement-flamand
AGALEV,,663,Horebeke,1999,parlement-flamand
SP,,793,Horebeke,1999,parlement-flamand
VLD,,2913,Horebeke,1999,parlement-flamand
VLAAMS BLOK,,557,Horebeke,1999,parlement-flamand
VU-ID,,324,Horebeke,1999,parlement-flamand
CVP,,1333,Horebeke,1999,parlement-flamand
VIVANT,,86,Horebeke,1999,parlement-flamand
PNPB,,24,Horebeke,1999,parlement-flamand
UDDU,,7,Horebeke,1999,parlement-flamand
LEEF,,31,Horebeke,1999,parlement-flamand
PVDA-AE,,10,Horebeke,1999,parlement-flamand
AGALEV,,2328,Izegem,1999,parlement-flamand
SP,,4260,Izegem,1999,parlement-flamand
VLD,,4935,Izegem,1999,parlement-flamand
VLAAMS BLOK,,2787,Izegem,1999,parlement-flamand
VU-ID,,3585,Izegem,1999,parlement-flamand
CVP,,7064,Izegem,1999,parlement-flamand
VIVANT,,413,Izegem,1999,parlement-flamand
PNPB,,62,Izegem,1999,parlement-flamand
PVDA-AE,,82,Izegem,1999,parlement-flamand
AGALEV,,9962,Kapellen,1999,parlement-flamand
SP,,6976,Kapellen,1999,parlement-flamand
VLD,,16740,Kapellen,1999,parlement-flamand
VLAAMS BLOK,,17241,Kapellen,1999,parlement-flamand
VU-ID,,6820,Kapellen,1999,parlement-flamand
CVP,,10377,Kapellen,1999,parlement-flamand
VIVANT,,1680,Kapellen,1999,parlement-flamand
PNPB,,182,Kapellen,1999,parlement-flamand
UDDU,,160,Kapellen,1999,parlement-flamand
SOLIDE,,170,Kapellen,1999,parlement-flamand
PVDA-AE,,618,Kapellen,1999,parlement-flamand
W.O.W.,,532,Kapellen,1999,parlement-flamand
AGALEV,,517,Kaprijke,1999,parlement-flamand
SP,,350,Kaprijke,1999,parlement-flamand
VLD,,957,Kaprijke,1999,parlement-flamand
VLAAMS BLOK,,368,Kaprijke,1999,parlement-flamand
VU-ID,,570,Kaprijke,1999,parlement-flamand
CVP,,1387,Kaprijke,1999,parlement-flamand
VIVANT,,73,Kaprijke,1999,parlement-flamand
A,,7,Kaprijke,1999,parlement-flamand
MLINKS,,9,Kaprijke,1999,parlement-flamand
PNPB,,14,Kaprijke,1999,parlement-flamand
PVDA-AE,,17,Kaprijke,1999,parlement-flamand
W.I.T.,,9,Kaprijke,1999,parlement-flamand
AGALEV,,13586,Kontich,1999,parlement-flamand
SP,,6285,Kontich,1999,parlement-flamand
VLD,,17238,Kontich,1999,parlement-flamand
VLAAMS BLOK,,16570,Kontich,1999,parlement-flamand
VU-ID,,8756,Kontich,1999,parlement-flamand
CVP,,14262,Kontich,1999,parlement-flamand
VIVANT,,1995,Kontich,1999,parlement-flamand
PNPB,,195,Kontich,1999,parlement-flamand
UDDU,,133,Kontich,1999,parlement-flamand
SOLIDE,,136,Kontich,1999,parlement-flamand
PVDA-AE,,565,Kontich,1999,parlement-flamand
W.O.W.,,401,Kontich,1999,parlement-flamand
AGALEV,,1137,Kruishoutem,1999,parlement-flamand
SP,,689,Kruishoutem,1999,parlement-flamand
VLD,,3213,Kruishoutem,1999,parlement-flamand
VLAAMS BLOK,,1001,Kruishoutem,1999,parlement-flamand
VU-ID,,513,Kruishoutem,1999,parlement-flamand
CVP,,2944,Kruishoutem,1999,parlement-flamand
VIVANT,,140,Kruishoutem,1999,parlement-flamand
PNPB,,17,Kruishoutem,1999,parlement-flamand
UDDU,,14,Kruishoutem,1999,parlement-flamand
LEEF,,49,Kruishoutem,1999,parlement-flamand
PVDA-AE,,26,Kruishoutem,1999,parlement-flamand
AGALEV,,1017,Léau,1999,parlement-flamand
SP,,3123,Léau,1999,parlement-flamand
VLD,,4082,Léau,1999,parlement-flamand
VLAAMS BLOK,,1610,Léau,1999,parlement-flamand
VU-ID,,1016,Léau,1999,parlement-flamand
CVP,,3221,Léau,1999,parlement-flamand
VIVANT,,250,Léau,1999,parlement-flamand
PNPB,,61,Léau,1999,parlement-flamand
UDDU,,22,Léau,1999,parlement-flamand
PVDA-AE,,49,Léau,1999,parlement-flamand
UF,,41,Léau,1999,parlement-flamand
