Parti,Nombre de sièges,Nombre de voix,canton,date,election
AMADA/tpo,,202,Beveren,1977,sénat
BSP,,2050,Bilzen,1977,sénat
VU,,4060,Bilzen,1977,sénat
KPB-PCB,,119,Bilzen,1977,sénat
CVP,,10274,Bilzen,1977,sénat
PVV,,1835,Bilzen,1977,sénat
AMADA/tpo,,102,Bilzen,1977,sénat
KPB-PCB,,2284,Binche,1977,sénat
AMADA/tpo,,75,Binche,1977,sénat
RW,,4918,Binche,1977,sénat
PSB,,15819,Binche,1977,sénat
PSC,,5842,Binche,1977,sénat
PRLW,,3118,Binche,1977,sénat
PLPW,,245,Binche,1977,sénat
BSP,,13758,Boom,1977,sénat
VU,,2751,Boom,1977,sénat
KPB-PCB,,389,Boom,1977,sénat
CVP,,15120,Boom,1977,sénat
PVV,,3691,Boom,1977,sénat
AMADA/tpo,,383,Boom,1977,sénat
VFP-PFU,,31,Boom,1977,sénat
AGALEV,,66,Boom,1977,sénat
VOP,,14,Boom,1977,sénat
BSP,,33359,Borgerhout,1977,sénat
VU,,22029,Borgerhout,1977,sénat
KPB-PCB,,2579,Borgerhout,1977,sénat
CVP,,36674,Borgerhout,1977,sénat
PVV,,9345,Borgerhout,1977,sénat
AMADA/tpo,,1422,Borgerhout,1977,sénat
VFP-PFU,,267,Borgerhout,1977,sénat
AGALEV,,757,Borgerhout,1977,sénat
VOP,,289,Borgerhout,1977,sénat
PSC,,1333,Bouillon,1977,sénat
PRLW,,1034,Bouillon,1977,sénat
PSB-RW,,893,Bouillon,1977,sénat
RW,,1846,Boussu,1977,sénat
PSB,,20518,Boussu,1977,sénat
PSC,,5525,Boussu,1977,sénat
PRLW,,3749,Boussu,1977,sénat
UDP,,3718,Boussu,1977,sénat
ECOLO,,528,Boussu,1977,sénat
BSP,,2470,Brakel,1977,sénat
VU,,1321,Brakel,1977,sénat
KPB-PCB,,138,Brakel,1977,sénat
CVP,,4601,Brakel,1977,sénat
PVV,,4043,Brakel,1977,sénat
RW,,44,Brakel,1977,sénat
BSP,,5215,Brecht,1977,sénat
VU,,4223,Brecht,1977,sénat
KPB-PCB,,452,Brecht,1977,sénat
CVP,,20902,Brecht,1977,sénat
PVV,,3164,Brecht,1977,sénat
AMADA/tpo,,321,Brecht,1977,sénat
VFP-PFU,,35,Brecht,1977,sénat
AGALEV,,154,Brecht,1977,sénat
VOP,,32,Brecht,1977,sénat
BSP,,1594,Bree,1977,sénat
VU,,5024,Bree,1977,sénat
KPB-PCB,,83,Bree,1977,sénat
CVP,,8657,Bree,1977,sénat
PVV,,1096,Bree,1977,sénat
AMADA/tpo,,78,Bree,1977,sénat
BSP,,36476,Bruges,1977,sénat
VU,,21846,Bruges,1977,sénat
KPB-PCB,,1334,Bruges,1977,sénat
CVP,,62027,Bruges,1977,sénat
PVV,,14883,Bruges,1977,sénat
AMADA/tpo,,712,Bruges,1977,sénat
BSP,,1318,Bruxelles,1977,sénat
VU,,4153,Bruxelles,1977,sénat
KPB-PCB,,2943,Bruxelles,1977,sénat
CVP,,6815,Bruxelles,1977,sénat
PVV,,1846,Bruxelles,1977,sénat
AMADA/tpo,,366,Bruxelles,1977,sénat
VFP-PFU,,234,Bruxelles,1977,sénat
PL,,8083,Bruxelles,1977,sénat
FDF,,23536,Bruxelles,1977,sénat
UB,,207,Bruxelles,1977,sénat
PSB,,11989,Bruxelles,1977,sénat
PSC,,9554,Bruxelles,1977,sénat
RW,,101,Celles,1977,sénat
PSB,,1896,Celles,1977,sénat
PSC,,1522,Celles,1977,sénat
PRLW,,1505,Celles,1977,sénat
PCB-UDP,,131,Celles,1977,sénat
LRT-RAL,,5,Celles,1977,sénat
KPB-PCB,,2538,Châtelet,1977,sénat
AMADA/tpo,,152,Châtelet,1977,sénat
RW,,4945,Châtelet,1977,sénat
PSB,,23071,Châtelet,1977,sénat
PSC,,9671,Châtelet,1977,sénat
PRLW,,4303,Châtelet,1977,sénat
PLPW,,861,Châtelet,1977,sénat
KPB-PCB,,7909,Charleroi,1977,sénat
AMADA/tpo,,835,Charleroi,1977,sénat
RW,,15627,Charleroi,1977,sénat
PSB,,54207,Charleroi,1977,sénat
PSC,,19906,Charleroi,1977,sénat
PRLW,,15576,Charleroi,1977,sénat
PLPW,,2454,Charleroi,1977,sénat
RW,,206,Chièvres,1977,sénat
PSB,,2231,Chièvres,1977,sénat
PSC,,709,Chièvres,1977,sénat
PRLW,,2224,Chièvres,1977,sénat
PCB-UDP,,193,Chièvres,1977,sénat
LRT-RAL,,10,Chièvres,1977,sénat
KPB-PCB,,139,Chimay,1977,sénat
AMADA/tpo,,13,Chimay,1977,sénat
RW,,971,Chimay,1977,sénat
PSB,,1816,Chimay,1977,sénat
PSC,,3256,Chimay,1977,sénat
PRLW,,1115,Chimay,1977,sénat
PLPW,,54,Chimay,1977,sénat
KPB-PCB,,133,Ciney,1977,sénat
RW,,1046,Ciney,1977,sénat
PSB,,3610,Ciney,1977,sénat
PSC,,4757,Ciney,1977,sénat
PRLW,,3855,Ciney,1977,sénat
ECOLO,,149,Ciney,1977,sénat
RW,,377,Comines,1977,sénat
PSB,,2309,Comines,1977,sénat
PSC,,3207,Comines,1977,sénat
PRLW,,2354,Comines,1977,sénat
PCB-UDP,,239,Comines,1977,sénat
LRT-RAL,,27,Comines,1977,sénat
BSP,,17536,Courtrai,1977,sénat
VU,,10285,Courtrai,1977,sénat
KPB-PCB,,845,Courtrai,1977,sénat
CVP,,39011,Courtrai,1977,sénat
PVV,,9681,Courtrai,1977,sénat
AMADA/tpo,,366,Courtrai,1977,sénat
KPB-PCB,,211,Couvin,1977,sénat
RW,,961,Couvin,1977,sénat
PSB,,3177,Couvin,1977,sénat
PSC,,3352,Couvin,1977,sénat
PRLW,,1952,Couvin,1977,sénat
ECOLO,,158,Couvin,1977,sénat
KPB-PCB,,715,Dalhem,1977,sénat
AMADA/tpo,,28,Dalhem,1977,sénat
RW,,951,Dalhem,1977,sénat
PSB,,3413,Dalhem,1977,sénat
PSC,,3711,Dalhem,1977,sénat
PRLW,,2222,Dalhem,1977,sénat
BSP,,3670,Deinze,1977,sénat
VU,,4004,Deinze,1977,sénat
KPB-PCB,,167,Deinze,1977,sénat
CVP,,10511,Deinze,1977,sénat
PVV,,3016,Deinze,1977,sénat
AMADA/tpo,,102,Deinze,1977,sénat
BSP,,1555,Destelbergen,1977,sénat
VU,,1809,Destelbergen,1977,sénat
KPB-PCB,,125,Destelbergen,1977,sénat
CVP,,3376,Destelbergen,1977,sénat
PVV,,2051,Destelbergen,1977,sénat
AMADA/tpo,,52,Destelbergen,1977,sénat
BSP,,6471,Diest,1977,sénat
VU,,3286,Diest,1977,sénat
KPB-PCB,,216,Diest,1977,sénat
CVP,,12199,Diest,1977,sénat
PVV,,9356,Diest,1977,sénat
AMADA/tpo,,174,Diest,1977,sénat
PL,,32,Diest,1977,sénat
FDF,,51,Diest,1977,sénat
KPB-PCB,,229,Dinant,1977,sénat
RW,,2003,Dinant,1977,sénat
PSB,,5076,Dinant,1977,sénat
PSC,,5174,Dinant,1977,sénat
PRLW,,4723,Dinant,1977,sénat
ECOLO,,217,Dinant,1977,sénat
KPB-PCB,,318,Dison,1977,sénat
RW,,864,Dison,1977,sénat
PSB-SPB,,3611,Dison,1977,sénat
PSC-CSP,,1614,Dison,1977,sénat
PRLW-PRF,,1328,Dison,1977,sénat
PDB,,23,Dison,1977,sénat
BSP,,4815,Dixmude,1977,sénat
VU,,4196,Dixmude,1977,sénat
KPB-PCB,,195,Dixmude,1977,sénat
CVP,,12435,Dixmude,1977,sénat
PVV,,5413,Dixmude,1977,sénat
RW,,1562,Dour,1977,sénat
PSB,,14267,Dour,1977,sénat
PSC,,4488,Dour,1977,sénat
PRLW,,4228,Dour,1977,sénat
UDP,,2872,Dour,1977,sénat
ECOLO,,329,Dour,1977,sénat
BSP,,4412,Duffel,1977,sénat
VU,,5450,Duffel,1977,sénat
KPB-PCB,,242,Duffel,1977,sénat
CVP,,14196,Duffel,1977,sénat
PVV,,1639,Duffel,1977,sénat
AMADA/tpo,,129,Duffel,1977,sénat
RW,,48,Duffel,1977,sénat
PSC,,1472,Durbuy,1977,sénat
PRLW,,1674,Durbuy,1977,sénat
PSB-RW,,1274,Durbuy,1977,sénat
BSP,,4401,Eeklo,1977,sénat
VU,,3533,Eeklo,1977,sénat
KPB-PCB,,403,Eeklo,1977,sénat
CVP,,15425,Eeklo,1977,sénat
PVV,,3734,Eeklo,1977,sénat
AMADA/tpo,,181,Eeklo,1977,sénat
KPB-PCB,,502,Eghezée,1977,sénat
RW,,1330,Eghezée,1977,sénat
PSB,,4528,Eghezée,1977,sénat
PSC,,3530,Eghezée,1977,sénat
PRLW,,2299,Eghezée,1977,sénat
ECOLO,,214,Eghezée,1977,sénat
BSP,,17166,Ekeren,1977,sénat
VU,,13375,Ekeren,1977,sénat
KPB-PCB,,1389,Ekeren,1977,sénat
CVP,,27307,Ekeren,1977,sénat
PVV,,6788,Ekeren,1977,sénat
AMADA/tpo,,809,Ekeren,1977,sénat
VFP-PFU,,126,Ekeren,1977,sénat
AGALEV,,516,Ekeren,1977,sénat
VOP,,80,Ekeren,1977,sénat
RW,,672,Enghien,1977,sénat
PSB,,2861,Enghien,1977,sénat
PSC,,3536,Enghien,1977,sénat
PRLW,,1321,Enghien,1977,sénat
UDP,,146,Enghien,1977,sénat
ECOLO,,112,Enghien,1977,sénat
PSC,,1254,Erezée,1977,sénat
PRLW,,989,Erezée,1977,sénat
PSB-RW,,373,Erezée,1977,sénat
RW,,238,Estaimpuis,1977,sénat
PSB,,2963,Estaimpuis,1977,sénat
PSC,,2588,Estaimpuis,1977,sénat
PRLW,,1136,Estaimpuis,1977,sénat
PCB-UDP,,502,Estaimpuis,1977,sénat
LRT-RAL,,10,Estaimpuis,1977,sénat
PSC,,3446,Etalle,1977,sénat
PRLW,,1420,Etalle,1977,sénat
PSB-RW,,2049,Etalle,1977,sénat
KPB-PCB,,159,Eupen,1977,sénat
RW,,308,Eupen,1977,sénat
PSB-SPB,,2837,Eupen,1977,sénat
PSC-CSP,,6748,Eupen,1977,sénat
PRLW-PRF,,2053,Eupen,1977,sénat
PDB,,4747,Eupen,1977,sénat
BSP,,2099,Evergem,1977,sénat
VU,,3354,Evergem,1977,sénat
KPB-PCB,,158,Evergem,1977,sénat
CVP,,9158,Evergem,1977,sénat
PVV,,1231,Evergem,1977,sénat
AMADA/tpo,,122,Evergem,1977,sénat
PSC,,468,Fauvillers,1977,sénat
PRLW,,282,Fauvillers,1977,sénat
PSB-RW,,87,Fauvillers,1977,sénat
KPB-PCB,,48,Ferrières,1977,sénat
RW,,134,Ferrières,1977,sénat
PSB,,557,Ferrières,1977,sénat
PSC,,809,Ferrières,1977,sénat
PRLW,,280,Ferrières,1977,sénat
KPB-PCB,,2407,Fléron,1977,sénat
AMADA/tpo,,112,Fléron,1977,sénat
RW,,3375,Fléron,1977,sénat
PSB,,16246,Fléron,1977,sénat
PSC,,10442,Fléron,1977,sénat
PRLW,,7404,Fléron,1977,sénat
RW,,261,Flobecq,1977,sénat
PSB,,1409,Flobecq,1977,sénat
PSC,,1574,Flobecq,1977,sénat
PRLW,,1789,Flobecq,1977,sénat
PCB-UDP,,107,Flobecq,1977,sénat
LRT-RAL,,9,Flobecq,1977,sénat
KPB-PCB,,108,Florennes,1977,sénat
RW,,556,Florennes,1977,sénat
PSB,,1923,Florennes,1977,sénat
PSC,,1548,Florennes,1977,sénat
PRLW,,1413,Florennes,1977,sénat
ECOLO,,91,Florennes,1977,sénat
PSC,,2527,Florenville,1977,sénat
PRLW,,1654,Florenville,1977,sénat
PSB-RW,,1713,Florenville,1977,sénat
KPB-PCB,,3302,Fontaine-l'Evêque,1977,sénat
AMADA/tpo,,145,Fontaine-l'Evêque,1977,sénat
RW,,4329,Fontaine-l'Evêque,1977,sénat
PSB,,17914,Fontaine-l'Evêque,1977,sénat
PSC,,5393,Fontaine-l'Evêque,1977,sénat
PRLW,,5013,Fontaine-l'Evêque,1977,sénat
PLPW,,770,Fontaine-l'Evêque,1977,sénat
KPB-PCB,,617,Fosses-la-Ville,1977,sénat
RW,,1912,Fosses-la-Ville,1977,sénat
PSB,,6336,Fosses-la-Ville,1977,sénat
PSC,,4956,Fosses-la-Ville,1977,sénat
PRLW,,3142,Fosses-la-Ville,1977,sénat
ECOLO,,339,Fosses-la-Ville,1977,sénat
BSP,,94,Fourons,1977,sénat
VU,,151,Fourons,1977,sénat
KPB-PCB,,15,Fourons,1977,sénat
CVP,,854,Fourons,1977,sénat
PVV,,25,Fourons,1977,sénat
AMADA/tpo,,6,Fourons,1977,sénat
RW,,948,Frameries,1977,sénat
PSB,,9034,Frameries,1977,sénat
PSC,,3488,Frameries,1977,sénat
PRLW,,1945,Frameries,1977,sénat
UDP,,1123,Frameries,1977,sénat
ECOLO,,173,Frameries,1977,sénat
RW,,365,Frasnes-Lez-Anvaing,1977,sénat
PSB,,2803,Frasnes-Lez-Anvaing,1977,sénat
PSC,,1595,Frasnes-Lez-Anvaing,1977,sénat
PRLW,,1664,Frasnes-Lez-Anvaing,1977,sénat
PCB-UDP,,115,Frasnes-Lez-Anvaing,1977,sénat
LRT-RAL,,9,Frasnes-Lez-Anvaing,1977,sénat
BSP,,5905,Furnes,1977,sénat
VU,,3658,Furnes,1977,sénat
KPB-PCB,,189,Furnes,1977,sénat
CVP,,7444,Furnes,1977,sénat
PVV,,5110,Furnes,1977,sénat
BSP,,40748,Gand,1977,sénat
VU,,25939,Gand,1977,sénat
KPB-PCB,,4468,Gand,1977,sénat
CVP,,51673,Gand,1977,sénat
PVV,,28367,Gand,1977,sénat
AMADA/tpo,,1556,Gand,1977,sénat
KPB-PCB,,43,Gedinne,1977,sénat
RW,,298,Gedinne,1977,sénat
PSB,,1435,Gedinne,1977,sénat
PSC,,1961,Gedinne,1977,sénat
PRLW,,1988,Gedinne,1977,sénat
ECOLO,,37,Gedinne,1977,sénat
KPB-PCB,,1061,Gembloux-sur-Orneau,1977,sénat
RW,,3648,Gembloux-sur-Orneau,1977,sénat
PSB,,17565,Gembloux-sur-Orneau,1977,sénat
PSC,,7986,Gembloux-sur-Orneau,1977,sénat
PRLW,,7369,Gembloux-sur-Orneau,1977,sénat
ECOLO,,441,Gembloux-sur-Orneau,1977,sénat
VU,,58,Genappe,1977,sénat
KPB-PCB,,553,Genappe,1977,sénat
PVV,,27,Genappe,1977,sénat
AMADA/tpo,,11,Genappe,1977,sénat
RW,,1871,Genappe,1977,sénat
PSB,,3444,Genappe,1977,sénat
PSC,,2790,Genappe,1977,sénat
PRLW,,1827,Genappe,1977,sénat
URB,,11,Genappe,1977,sénat
BSP,,6499,Genk,1977,sénat
VU,,6318,Genk,1977,sénat
KPB-PCB,,289,Genk,1977,sénat
CVP,,14847,Genk,1977,sénat
PVV,,2165,Genk,1977,sénat
AMADA/tpo,,521,Genk,1977,sénat
BSP,,4745,Gistel,1977,sénat
VU,,2949,Gistel,1977,sénat
KPB-PCB,,178,Gistel,1977,sénat
CVP,,6850,Gistel,1977,sénat
PVV,,2077,Gistel,1977,sénat
BSP,,1021,Glabbeek-Zuurbemde,1977,sénat
VU,,1002,Glabbeek-Zuurbemde,1977,sénat
KPB-PCB,,77,Glabbeek-Zuurbemde,1977,sénat
CVP,,4067,Glabbeek-Zuurbemde,1977,sénat
PVV,,2676,Glabbeek-Zuurbemde,1977,sénat
AMADA/tpo,,72,Glabbeek-Zuurbemde,1977,sénat
PL,,7,Glabbeek-Zuurbemde,1977,sénat
FDF,,18,Glabbeek-Zuurbemde,1977,sénat
KPB-PCB,,2123,Grâce-Hollogne,1977,sénat
AMADA/tpo,,131,Grâce-Hollogne,1977,sénat
RW,,1633,Grâce-Hollogne,1977,sénat
PSB,,18458,Grâce-Hollogne,1977,sénat
PSC,,5206,Grâce-Hollogne,1977,sénat
PRLW,,2990,Grâce-Hollogne,1977,sénat
BSP,,5977,Grammont,1977,sénat
VU,,2484,Grammont,1977,sénat
KPB-PCB,,474,Grammont,1977,sénat
CVP,,6642,Grammont,1977,sénat
PVV,,4134,Grammont,1977,sénat
RW,,24,Grammont,1977,sénat
KPB-PCB,,124,Héron,1977,sénat
RW,,228,Héron,1977,sénat
PSB,,1798,Héron,1977,sénat
PSC,,911,Héron,1977,sénat
PRLW,,417,Héron,1977,sénat
BSP,,9109,Haacht,1977,sénat
VU,,4557,Haacht,1977,sénat
KPB-PCB,,391,Haacht,1977,sénat
CVP,,12742,Haacht,1977,sénat
PVV,,5109,Haacht,1977,sénat
AMADA/tpo,,152,Haacht,1977,sénat
PL,,48,Haacht,1977,sénat
FDF,,180,Haacht,1977,sénat
BSP,,4606,Hal,1977,sénat
VU,,6843,Hal,1977,sénat
KPB-PCB,,735,Hal,1977,sénat
CVP,,16851,Hal,1977,sénat
PVV,,5987,Hal,1977,sénat
AMADA/tpo,,241,Hal,1977,sénat
VFP-PFU,,36,Hal,1977,sénat
PL,,418,Hal,1977,sénat
FDF,,2719,Hal,1977,sénat
UB,,29,Hal,1977,sénat
PSB,,1449,Hal,1977,sénat
PSC,,1107,Hal,1977,sénat
BSP,,3555,Hamme,1977,sénat
VU,,3199,Hamme,1977,sénat
KPB-PCB,,194,Hamme,1977,sénat
CVP,,8638,Hamme,1977,sénat
PVV,,2561,Hamme,1977,sénat
AMADA/tpo,,117,Hamme,1977,sénat
KPB-PCB,,247,Hannut,1977,sénat
RW,,668,Hannut,1977,sénat
PSB,,5056,Hannut,1977,sénat
PSC,,3633,Hannut,1977,sénat
PRLW,,3442,Hannut,1977,sénat
BSP,,12339,Harelbeke,1977,sénat
VU,,3409,Harelbeke,1977,sénat
KPB-PCB,,292,Harelbeke,1977,sénat
CVP,,20114,Harelbeke,1977,sénat
PVV,,3421,Harelbeke,1977,sénat
AMADA/tpo,,108,Harelbeke,1977,sénat
BSP,,11346,Hasselt,1977,sénat
VU,,6636,Hasselt,1977,sénat
KPB-PCB,,404,Hasselt,1977,sénat
CVP,,23819,Hasselt,1977,sénat
PVV,,8425,Hasselt,1977,sénat
AMADA/tpo,,553,Hasselt,1977,sénat
BSP,,6791,Heist-op-den-Berg,1977,sénat
VU,,8189,Heist-op-den-Berg,1977,sénat
KPB-PCB,,303,Heist-op-den-Berg,1977,sénat
CVP,,19184,Heist-op-den-Berg,1977,sénat
PVV,,4368,Heist-op-den-Berg,1977,sénat
AMADA/tpo,,173,Heist-op-den-Berg,1977,sénat
RW,,36,Heist-op-den-Berg,1977,sénat
BSP,,3566,Herck-la-Ville,1977,sénat
VU,,2178,Herck-la-Ville,1977,sénat
KPB-PCB,,60,Herck-la-Ville,1977,sénat
CVP,,8523,Herck-la-Ville,1977,sénat
PVV,,1290,Herck-la-Ville,1977,sénat
AMADA/tpo,,61,Herck-la-Ville,1977,sénat
BSP,,6744,Herentals,1977,sénat
VU,,5726,Herentals,1977,sénat
KPB-PCB,,316,Herentals,1977,sénat
CVP,,24545,Herentals,1977,sénat
PVV,,5209,Herentals,1977,sénat
AMADA/tpo,,299,Herentals,1977,sénat
RW,,68,Herentals,1977,sénat
KPB-PCB,,1752,Herstal,1977,sénat
AMADA/tpo,,92,Herstal,1977,sénat
RW,,1730,Herstal,1977,sénat
PSB,,10261,Herstal,1977,sénat
PSC,,3472,Herstal,1977,sénat
PRLW,,2940,Herstal,1977,sénat
KPB-PCB,,218,Herve,1977,sénat
RW,,381,Herve,1977,sénat
PSB-SPB,,1960,Herve,1977,sénat
PSC-CSP,,5002,Herve,1977,sénat
PRLW-PRF,,1360,Herve,1977,sénat
PDB,,13,Herve,1977,sénat
BSP,,4553,Herzele,1977,sénat
VU,,4495,Herzele,1977,sénat
KPB-PCB,,217,Herzele,1977,sénat
CVP,,10526,Herzele,1977,sénat
PVV,,5243,Herzele,1977,sénat
RW,,29,Herzele,1977,sénat
BSP,,1825,Hooglede,1977,sénat
VU,,2268,Hooglede,1977,sénat
KPB-PCB,,59,Hooglede,1977,sénat
CVP,,6172,Hooglede,1977,sénat
PVV,,1030,Hooglede,1977,sénat
BSP,,1305,Hoogstraten,1977,sénat
VU,,1444,Hoogstraten,1977,sénat
KPB-PCB,,130,Hoogstraten,1977,sénat
CVP,,10438,Hoogstraten,1977,sénat
PVV,,1736,Hoogstraten,1977,sénat
AMADA/tpo,,116,Hoogstraten,1977,sénat
RW,,11,Hoogstraten,1977,sénat
BSP,,738,Horebeke,1977,sénat
VU,,358,Horebeke,1977,sénat
KPB-PCB,,29,Horebeke,1977,sénat
CVP,,2168,Horebeke,1977,sénat
PVV,,2195,Horebeke,1977,sénat
RW,,8,Horebeke,1977,sénat
PSC,,909,Houffalize,1977,sénat
PRLW,,1264,Houffalize,1977,sénat
PSB-RW,,353,Houffalize,1977,sénat
KPB-PCB,,1764,Huy,1977,sénat
RW,,2060,Huy,1977,sénat
PSB,,14768,Huy,1977,sénat
PSC,,5763,Huy,1977,sénat
PRLW,,3165,Huy,1977,sénat
BSP,,1103,Ixelles,1977,sénat
VU,,4828,Ixelles,1977,sénat
KPB-PCB,,2896,Ixelles,1977,sénat
CVP,,9716,Ixelles,1977,sénat
PVV,,2526,Ixelles,1977,sénat
AMADA/tpo,,449,Ixelles,1977,sénat
VFP-PFU,,307,Ixelles,1977,sénat
