Parti,Nombre de sièges,Nombre de voix,canton,date,election
PFH/PFU,,5,Saint-Gilles,1995,parlement-de-la-région-de-bruxelles-capitale
PCN,,25,Saint-Gilles,1995,parlement-de-la-région-de-bruxelles-capitale
A.R.,,19,Saint-Gilles,1995,parlement-de-la-région-de-bruxelles-capitale
PLUS,,21,Saint-Gilles,1995,parlement-de-la-région-de-bruxelles-capitale
LETD,,13,Saint-Gilles,1995,parlement-de-la-région-de-bruxelles-capitale
PTB-UA,,131,Saint-Gilles,1995,parlement-de-la-région-de-bruxelles-capitale
RLB,,39,Saint-Gilles,1995,parlement-de-la-région-de-bruxelles-capitale
RALBOL,,72,Saint-Gilles,1995,parlement-de-la-région-de-bruxelles-capitale
GU,,208,Saint-Gilles,1995,parlement-de-la-région-de-bruxelles-capitale
CVP,,2010,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
SP,,954,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
VLD,,1487,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
AGALEV,,458,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
VU,,499,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
VLAAMS BLOK,,1048,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
PSC,,9178,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
PS,,10402,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
ECOLO,,5399,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
PRL-FDF,,29450,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
FN,,3108,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
PLN,,68,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
UNIE,,258,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
BANANE,,321,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
PFH/PFU,,16,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
PCN,,27,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
A.R.,,25,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
PLUS,,104,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
LETD,,21,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
PTB-UA,,202,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
RLB,,125,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
RALBOL,,564,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
GU,,299,Saint-Josse,1995,parlement-de-la-région-de-bruxelles-capitale
CVP,,1696,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
SP,,1184,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
VLD,,1449,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
AGALEV,,586,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
VU,,649,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
VLAAMS BLOK,,1886,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
PSC,,4305,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
PS,,11578,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
ECOLO,,5500,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
PRL-FDF,,16563,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
FN,,4330,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
PLN,,81,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
UNIE,,295,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
BANANE,,309,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
PFH/PFU,,59,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
PCN,,30,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
A.R.,,125,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
PLUS,,157,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
LETD,,39,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
PTB-UA,,358,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
RLB,,245,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
RALBOL,,618,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
GU,,372,Schaerbeek,1995,parlement-de-la-région-de-bruxelles-capitale
CVP,,1060,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
SP,,494,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
VLD,,878,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
AGALEV,,226,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
VU,,388,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
VLAAMS BLOK,,789,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
PSC,,4638,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
PS,,12747,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
ECOLO,,5084,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
PRL-FDF,,24868,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
FN,,3196,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
PLN,,51,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
UNIE,,261,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
BANANE,,278,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
PFH/PFU,,36,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
PCN,,23,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
A.R.,,28,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
PLUS,,84,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
LETD,,22,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
PTB-UA,,181,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
RLB,,276,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
RALBOL,,505,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
GU,,356,Uccle,1995,parlement-de-la-région-de-bruxelles-capitale
