Parti,Nombre de sièges,Nombre de voix,canton,date,election
PLAN B,,242,Canton de Bruxelles,2019,parlement-de-la-région-de-bruxelles-capitale
Hé,,101,Canton de Bruxelles,2019,parlement-de-la-région-de-bruxelles-capitale
Be.One,,656,Canton de Bruxelles,2019,parlement-de-la-région-de-bruxelles-capitale
COLLECTIF CITOYEN,,278,Canton de Bruxelles,2019,parlement-de-la-région-de-bruxelles-capitale
DIERANIMAL - NL,,91,Canton de Bruxelles,2019,parlement-de-la-région-de-bruxelles-capitale
be@eu,,91,Canton de Bruxelles,2019,parlement-de-la-région-de-bruxelles-capitale
ECOLO,,9196,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
open vld,,2149,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
CDH,,6620,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
MR,,9116,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
Parti Populaire,,1224,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
N-VA,,2837,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
VLAAMS BELANG,,1505,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
CD&V,,1128,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
DéFI,,5623,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
PTB,,10968,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
LISTES DESTEXHE,,1449,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
GROEN,,2294,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
PS,,18338,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
PVDA,,594,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
Agora,,288,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
one.brussels-sp.a,,2533,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
act-SALEM,,396,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
DierAnimal,,800,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
PLAN B,,176,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
Hé,,208,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
Be.One,,731,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
COLLECTIF CITOYEN,,321,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
DIERANIMAL - NL,,131,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
be@eu,,96,Canton de Molenbeek-Saint-Jean,2019,parlement-de-la-région-de-bruxelles-capitale
ECOLO,,3535,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
open vld,,277,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
CDH,,596,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
MR,,1230,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
Parti Populaire,,187,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
N-VA,,291,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
VLAAMS BELANG,,117,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
CD&V,,93,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
DéFI,,879,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
PTB,,2523,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
LISTES DESTEXHE,,198,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
GROEN,,741,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
PS,,3213,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
PVDA,,167,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
Agora,,247,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
one.brussels-sp.a,,495,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
act-SALEM,,47,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
DierAnimal,,163,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
PLAN B,,41,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
Hé,,24,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
Be.One,,117,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
COLLECTIF CITOYEN,,90,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
DIERANIMAL - NL,,38,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
be@eu,,26,Canton de Saint-Gilles,2019,parlement-de-la-région-de-bruxelles-capitale
ECOLO,,10869,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
open vld,,1813,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
CDH,,5177,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
MR,,13162,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
Parti Populaire,,812,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
N-VA,,1462,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
VLAAMS BELANG,,528,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
CD&V,,775,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
DéFI,,12240,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
PTB,,4008,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
LISTES DESTEXHE,,1931,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
GROEN,,1868,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
PS,,8287,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
PVDA,,230,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
Agora,,626,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
one.brussels-sp.a,,841,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
act-SALEM,,79,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
DierAnimal,,695,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
PLAN B,,135,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
Hé,,51,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
Be.One,,196,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
COLLECTIF CITOYEN,,270,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
DIERANIMAL - NL,,82,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
be@eu,,58,Canton de Saint-Josse-Ten-Noode,2019,parlement-de-la-région-de-bruxelles-capitale
ECOLO,,9930,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
open vld,,1409,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
CDH,,3878,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
MR,,5924,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
Parti Populaire,,919,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
N-VA,,1554,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
VLAAMS BELANG,,751,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
CD&V,,662,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
DéFI,,9013,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
PTB,,8276,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
LISTES DESTEXHE,,1103,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
GROEN,,2212,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
PS,,14291,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
PVDA,,541,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
Agora,,684,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
one.brussels-sp.a,,1260,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
act-SALEM,,218,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
DierAnimal,,625,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
PLAN B,,152,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
Hé,,84,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
Be.One,,420,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
COLLECTIF CITOYEN,,289,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
DIERANIMAL - NL,,86,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
be@eu,,78,Canton de Schaerbeek,2019,parlement-de-la-région-de-bruxelles-capitale
