Parti,Nombre de sièges,Nombre de voix,canton,date,election
SLP,,66,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
N-VA,,607,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
GROEN!,,987,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
VLAAMS BELANG,,2388,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
MR,,16578,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
CD&V,,1567,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
ECOLO,,11328,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
open vld,,2675,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
Lijst Dedecker,,435,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
R.W.F.-R.B.F.,,208,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
FN,,1702,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
PVDA+,,131,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
PTB+,,741,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
CAP D'ORAZIO,,92,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
PRO BRUXSEL (N),,186,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
PRO BRUXSEL (F),,1003,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
UNIE,,80,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
Egalité,,829,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
TREFLE,,38,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
B.U.B. (BELG.UNIE),,89,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
P.S.H,,30,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
FNB,,99,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
NATION,,89,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
musulmans.be,,1081,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
PC-PSL-LCR-PH,,242,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
Vélorution !,,125,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
D.P.,,75,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
CDF,,259,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
FDB,,101,Canton de Molenbeek-Saint-Jean,2009,parlement-de-la-région-de-bruxelles-capitale
SP.A,,331,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
PS,,6024,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
CDH,,1392,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
SLP,,18,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
N-VA,,51,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
GROEN!,,278,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
VLAAMS BELANG,,138,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
MR,,2138,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
CD&V,,118,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
ECOLO,,3554,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
open vld,,227,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
Lijst Dedecker,,51,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
R.W.F.-R.B.F.,,33,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
FN,,188,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
PVDA+,,20,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
PTB+,,198,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
CAP D'ORAZIO,,19,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
PRO BRUXSEL (N),,40,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
PRO BRUXSEL (F),,219,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
UNIE,,12,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
Egalité,,234,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
TREFLE,,7,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
B.U.B. (BELG.UNIE),,7,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
P.S.H,,7,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
FNB,,11,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
NATION,,8,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
musulmans.be,,217,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
PC-PSL-LCR-PH,,171,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
Vélorution !,,123,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
D.P.,,10,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
CDF,,32,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
FDB,,13,Canton de Saint-Gilles,2009,parlement-de-la-région-de-bruxelles-capitale
SP.A,,741,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
PS,,10530,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
CDH,,10483,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
SLP,,44,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
N-VA,,299,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
GROEN!,,627,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
VLAAMS BELANG,,770,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
MR,,24442,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
CD&V,,1208,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
ECOLO,,12726,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
open vld,,1715,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
Lijst Dedecker,,214,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
R.W.F.-R.B.F.,,232,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
FN,,852,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
PVDA+,,39,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
PTB+,,316,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
CAP D'ORAZIO,,88,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
PRO BRUXSEL (N),,132,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
PRO BRUXSEL (F),,991,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
UNIE,,87,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
Egalité,,412,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
TREFLE,,55,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
B.U.B. (BELG.UNIE),,71,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
P.S.H,,13,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
FNB,,59,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
NATION,,56,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
musulmans.be,,310,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
PC-PSL-LCR-PH,,260,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
Vélorution !,,186,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
D.P.,,22,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
CDF,,446,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
FDB,,34,Canton de Saint-Josse-Ten-Noode,2009,parlement-de-la-région-de-bruxelles-capitale
SP.A,,1294,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
PS,,18147,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
CDH,,8518,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
SLP,,44,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
N-VA,,305,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
GROEN!,,932,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
VLAAMS BELANG,,1218,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
MR,,14880,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
CD&V,,860,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
ECOLO,,11515,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
open vld,,1789,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
Lijst Dedecker,,198,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
R.W.F.-R.B.F.,,128,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
FN,,1058,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
PVDA+,,104,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
PTB+,,593,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
CAP D'ORAZIO,,56,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
PRO BRUXSEL (N),,183,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
PRO BRUXSEL (F),,1056,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
UNIE,,82,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
Egalité,,638,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
TREFLE,,163,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
B.U.B. (BELG.UNIE),,47,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
P.S.H,,23,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
FNB,,77,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
NATION,,70,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
musulmans.be,,617,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
PC-PSL-LCR-PH,,235,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
Vélorution !,,204,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
D.P.,,25,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
CDF,,206,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
FDB,,203,Canton de Schaerbeek,2009,parlement-de-la-région-de-bruxelles-capitale
