Parti,Nombre de sièges,Nombre de voix,canton,date,election
KPB/PCB,,750,Dalhem,1974,sénat
PSC,,3499,Dalhem,1974,sénat
FDFRW-PLDP,,2182,Dalhem,1974,sénat
PVV/PLP,,3533,Deinze,1974,sénat
BSP/PSB,,3244,Deinze,1974,sénat
VU,,3298,Deinze,1974,sénat
KPB/PCB,,211,Deinze,1974,sénat
CVP,,8951,Deinze,1974,sénat
AMADA,,79,Deinze,1974,sénat
VFP,,114,Deinze,1974,sénat
PVV/PLP,,10505,Diest,1974,sénat
VU,,2883,Diest,1974,sénat
KPB/PCB,,273,Diest,1974,sénat
CVP,,8542,Diest,1974,sénat
FDFRW-PLDP,,157,Diest,1974,sénat
BSP RODE LEEUWEN,,4841,Diest,1974,sénat
PMO/URB,,59,Diest,1974,sénat
PVV/PLP,,2343,Dinant,1974,sénat
BSP/PSB,,3346,Dinant,1974,sénat
PSC,,3316,Dinant,1974,sénat
FDFRW-PLDP,,5013,Dinant,1974,sénat
UDP,,129,Dinant,1974,sénat
PVV/PLP,,1603,Dison,1974,sénat
BSP/PSB,,4009,Dison,1974,sénat
KPB/PCB,,410,Dison,1974,sénat
PSC,,2114,Dison,1974,sénat
FDFRW-PLDP,,1804,Dison,1974,sénat
PLW,,43,Dison,1974,sénat
PDB,,42,Dison,1974,sénat
PVV/PLP,,4481,Dixmude,1974,sénat
BSP/PSB,,3858,Dixmude,1974,sénat
VU,,6635,Dixmude,1974,sénat
KPB/PCB,,160,Dixmude,1974,sénat
CVP,,9555,Dixmude,1974,sénat
PVV/PLP,,2221,Dour,1974,sénat
BSP/PSB,,6966,Dour,1974,sénat
PSC,,2383,Dour,1974,sénat
FDFRW-PLDP,,1753,Dour,1974,sénat
UDP,,2157,Dour,1974,sénat
PLW,,266,Dour,1974,sénat
PVV/PLP,,2252,Duffel,1974,sénat
BSP/PSB,,5068,Duffel,1974,sénat
VU,,6229,Duffel,1974,sénat
KPB/PCB,,336,Duffel,1974,sénat
CVP,,13798,Duffel,1974,sénat
PMO,,217,Duffel,1974,sénat
PVV/PLP,,1305,Durbuy,1974,sénat
BSP/PSB,,1062,Durbuy,1974,sénat
PSC,,1452,Durbuy,1974,sénat
FDFRW-PLDP,,655,Durbuy,1974,sénat
PVV/PLP,,5290,Eeklo,1974,sénat
BSP/PSB,,3217,Eeklo,1974,sénat
VU,,2883,Eeklo,1974,sénat
KPB/PCB,,371,Eeklo,1974,sénat
CVP,,11025,Eeklo,1974,sénat
AMADA,,133,Eeklo,1974,sénat
VFP,,84,Eeklo,1974,sénat
PVV/PLP,,2086,Eghezée,1974,sénat
BSP/PSB,,3855,Eghezée,1974,sénat
PSC,,3154,Eghezée,1974,sénat
FDFRW-PLDP,,2191,Eghezée,1974,sénat
UDP,,126,Eghezée,1974,sénat
PVV/PLP,,7280,Ekeren,1974,sénat
BSP/PSB,,14184,Ekeren,1974,sénat
VU,,12813,Ekeren,1974,sénat
KPB/PCB,,1767,Ekeren,1974,sénat
CVP,,19760,Ekeren,1974,sénat
PMO,,295,Ekeren,1974,sénat
AMADA,,1121,Ekeren,1974,sénat
KAGANOVEMUS,,201,Ekeren,1974,sénat
VFP,,523,Ekeren,1974,sénat
PVV/PLP,,2571,Enghien,1974,sénat
BSP/PSB,,2231,Enghien,1974,sénat
PSC,,2191,Enghien,1974,sénat
FDFRW-PLDP,,757,Enghien,1974,sénat
UDP,,207,Enghien,1974,sénat
PLW,,58,Enghien,1974,sénat
PVV/PLP,,749,Erezée,1974,sénat
BSP/PSB,,331,Erezée,1974,sénat
PSC,,1206,Erezée,1974,sénat
FDFRW-PLDP,,481,Erezée,1974,sénat
PVV/PLP,,1261,Etalle,1974,sénat
BSP/PSB,,1846,Etalle,1974,sénat
PSC,,2749,Etalle,1974,sénat
FDFRW-PLDP,,775,Etalle,1974,sénat
PVV/PLP,,1596,Eupen,1974,sénat
BSP/PSB,,1925,Eupen,1974,sénat
KPB/PCB,,136,Eupen,1974,sénat
PSC,,6124,Eupen,1974,sénat
FDFRW-PLDP,,340,Eupen,1974,sénat
PLW,,39,Eupen,1974,sénat
PDB,,3066,Eupen,1974,sénat
PVV/PLP,,5794,Evergem,1974,sénat
BSP/PSB,,5425,Evergem,1974,sénat
VU,,6138,Evergem,1974,sénat
KPB/PCB,,784,Evergem,1974,sénat
CVP,,13180,Evergem,1974,sénat
AMADA,,349,Evergem,1974,sénat
VFP,,248,Evergem,1974,sénat
PVV/PLP,,275,Fauvillers,1974,sénat
BSP/PSB,,63,Fauvillers,1974,sénat
PSC,,410,Fauvillers,1974,sénat
FDFRW-PLDP,,101,Fauvillers,1974,sénat
PVV/PLP,,888,Ferrières,1974,sénat
BSP/PSB,,574,Ferrières,1974,sénat
KPB/PCB,,82,Ferrières,1974,sénat
PSC,,553,Ferrières,1974,sénat
FDFRW-PLDP,,333,Ferrières,1974,sénat
PVV/PLP,,4323,Fexhe-Slins,1974,sénat
BSP/PSB,,11244,Fexhe-Slins,1974,sénat
KPB/PCB,,1340,Fexhe-Slins,1974,sénat
PSC,,6874,Fexhe-Slins,1974,sénat
FDFRW-PLDP,,4600,Fexhe-Slins,1974,sénat
PVV/PLP,,4722,Fléron,1974,sénat
BSP/PSB,,14714,Fléron,1974,sénat
KPB/PCB,,2464,Fléron,1974,sénat
PSC,,7320,Fléron,1974,sénat
FDFRW-PLDP,,6641,Fléron,1974,sénat
PVV/PLP,,1649,Flobecq,1974,sénat
BSP/PSB,,1087,Flobecq,1974,sénat
PSC,,1433,Flobecq,1974,sénat
FDFRW-PLDP,,579,Flobecq,1974,sénat
UDP,,116,Flobecq,1974,sénat
PVV/PLP,,1421,Florennes,1974,sénat
BSP/PSB,,2217,Florennes,1974,sénat
PSC,,1846,Florennes,1974,sénat
FDFRW-PLDP,,1451,Florennes,1974,sénat
UDP,,81,Florennes,1974,sénat
PVV/PLP,,1667,Florenville,1974,sénat
BSP/PSB,,1161,Florenville,1974,sénat
PSC,,1965,Florenville,1974,sénat
FDFRW-PLDP,,829,Florenville,1974,sénat
PVV/PLP,,2490,Fontaine-l'Evêque,1974,sénat
BSP/PSB,,13135,Fontaine-l'Evêque,1974,sénat
PSC,,2750,Fontaine-l'Evêque,1974,sénat
FDFRW-PLDP,,5380,Fontaine-l'Evêque,1974,sénat
UDP,,2540,Fontaine-l'Evêque,1974,sénat
PLW,,215,Fontaine-l'Evêque,1974,sénat
PVV/PLP,,3954,Fosses-la-Ville,1974,sénat
BSP/PSB,,12539,Fosses-la-Ville,1974,sénat
PSC,,5887,Fosses-la-Ville,1974,sénat
FDFRW-PLDP,,4741,Fosses-la-Ville,1974,sénat
UDP,,630,Fosses-la-Ville,1974,sénat
PVV/PLP,,58,Fourons-Saint-Martin,1974,sénat
BSP/PSB,,45,Fourons-Saint-Martin,1974,sénat
VU,,206,Fourons-Saint-Martin,1974,sénat
KPB/PCB,,12,Fourons-Saint-Martin,1974,sénat
CVP,,653,Fourons-Saint-Martin,1974,sénat
AMADA,,5,Fourons-Saint-Martin,1974,sénat
ZWARTBERG,,13,Fourons-Saint-Martin,1974,sénat
PVV/PLP,,1903,Frasnes-lez-Buissenal,1974,sénat
BSP/PSB,,2274,Frasnes-lez-Buissenal,1974,sénat
PSC,,1309,Frasnes-lez-Buissenal,1974,sénat
FDFRW-PLDP,,450,Frasnes-lez-Buissenal,1974,sénat
UDP,,145,Frasnes-lez-Buissenal,1974,sénat
PVV/PLP,,4727,Furnes,1974,sénat
BSP/PSB,,3567,Furnes,1974,sénat
VU,,3603,Furnes,1974,sénat
KPB/PCB,,144,Furnes,1974,sénat
CVP,,6829,Furnes,1974,sénat
PVV/PLP,,23782,Gand,1974,sénat
BSP/PSB,,27484,Gand,1974,sénat
VU,,15598,Gand,1974,sénat
KPB/PCB,,3078,Gand,1974,sénat
CVP,,29700,Gand,1974,sénat
AMADA,,1209,Gand,1974,sénat
VFP,,1016,Gand,1974,sénat
PVV/PLP,,1045,Gedinne,1974,sénat
BSP/PSB,,1064,Gedinne,1974,sénat
PSC,,1624,Gedinne,1974,sénat
FDFRW-PLDP,,1649,Gedinne,1974,sénat
UDP,,21,Gedinne,1974,sénat
PVV/PLP,,3644,Gembloux,1974,sénat
BSP/PSB,,6675,Gembloux,1974,sénat
PSC,,3144,Gembloux,1974,sénat
FDFRW-PLDP,,4029,Gembloux,1974,sénat
UDP,,291,Gembloux,1974,sénat
PVV/PLP,,1443,Genappe,1974,sénat
BSP/PSB,,3315,Genappe,1974,sénat
VU,,70,Genappe,1974,sénat
KPB/PCB,,564,Genappe,1974,sénat
VFP,,29,Genappe,1974,sénat
PSC,,2182,Genappe,1974,sénat
FDFRW-PLDP,,2751,Genappe,1974,sénat
PMO/URB,,30,Genappe,1974,sénat
PUR,,12,Genappe,1974,sénat
PVV/PLP,,1503,Genk,1974,sénat
BSP/PSB,,4176,Genk,1974,sénat
VU,,5303,Genk,1974,sénat
KPB/PCB,,308,Genk,1974,sénat
CVP,,13451,Genk,1974,sénat
AMADA,,255,Genk,1974,sénat
ZWARTBERG,,227,Genk,1974,sénat
PVV/PLP,,2673,Gistel,1974,sénat
BSP/PSB,,4603,Gistel,1974,sénat
VU,,4190,Gistel,1974,sénat
KPB/PCB,,183,Gistel,1974,sénat
CVP,,6657,Gistel,1974,sénat
PVV/PLP,,2599,Glabbeek-Zuurbemde,1974,sénat
VU,,951,Glabbeek-Zuurbemde,1974,sénat
KPB/PCB,,66,Glabbeek-Zuurbemde,1974,sénat
CVP,,4116,Glabbeek-Zuurbemde,1974,sénat
FDFRW-PLDP,,51,Glabbeek-Zuurbemde,1974,sénat
BSP RODE LEEUWEN,,1199,Glabbeek-Zuurbemde,1974,sénat
PMO/URB,,16,Glabbeek-Zuurbemde,1974,sénat
PVV/PLP,,3246,Gosselies,1974,sénat
BSP/PSB,,11131,Gosselies,1974,sénat
PSC,,5025,Gosselies,1974,sénat
FDFRW-PLDP,,5547,Gosselies,1974,sénat
UDP,,1058,Gosselies,1974,sénat
PLW,,235,Gosselies,1974,sénat
PVV/PLP,,3299,Grâce-Hollogne,1974,sénat
BSP/PSB,,22685,Grâce-Hollogne,1974,sénat
KPB/PCB,,3006,Grâce-Hollogne,1974,sénat
PSC,,5681,Grâce-Hollogne,1974,sénat
FDFRW-PLDP,,4900,Grâce-Hollogne,1974,sénat
PVV/PLP,,4137,Grammont,1974,sénat
BSP/PSB,,5604,Grammont,1974,sénat
VU,,2204,Grammont,1974,sénat
KPB/PCB,,543,Grammont,1974,sénat
CVP,,5860,Grammont,1974,sénat
IEPENDAEL,,178,Grammont,1974,sénat
PVV/PLP,,4878,Grivegnee,1974,sénat
BSP/PSB,,12830,Grivegnee,1974,sénat
KPB/PCB,,2342,Grivegnee,1974,sénat
PSC,,6349,Grivegnee,1974,sénat
FDFRW-PLDP,,7669,Grivegnee,1974,sénat
PVV/PLP,,752,Héron,1974,sénat
BSP/PSB,,4548,Héron,1974,sénat
KPB/PCB,,401,Héron,1974,sénat
PSC,,1887,Héron,1974,sénat
FDFRW-PLDP,,1160,Héron,1974,sénat
PVV/PLP,,4867,Haacht,1974,sénat
VU,,3644,Haacht,1974,sénat
KPB/PCB,,364,Haacht,1974,sénat
CVP,,8555,Haacht,1974,sénat
FDFRW-PLDP,,359,Haacht,1974,sénat
BSP RODE LEEUWEN,,7506,Haacht,1974,sénat
PMO/URB,,82,Haacht,1974,sénat
PVV/PLP,,8511,Hal,1974,sénat
BSP/PSB,,3755,Hal,1974,sénat
VU,,5424,Hal,1974,sénat
KPB/PCB,,752,Hal,1974,sénat
CVP,,12491,Hal,1974,sénat
VFP,,111,Hal,1974,sénat
PSC,,548,Hal,1974,sénat
FDFRW-PLDP,,2583,Hal,1974,sénat
BSP RODE LEEUWEN,,2620,Hal,1974,sénat
PLP,,131,Hal,1974,sénat
PVV/PLP,,3154,Hamme,1974,sénat
BSP/PSB,,3444,Hamme,1974,sénat
VU,,2424,Hamme,1974,sénat
KPB/PCB,,380,Hamme,1974,sénat
CVP,,7107,Hamme,1974,sénat
PVV/PLP,,2695,Hannut,1974,sénat
BSP/PSB,,4871,Hannut,1974,sénat
KPB/PCB,,254,Hannut,1974,sénat
PSC,,3572,Hannut,1974,sénat
FDFRW-PLDP,,1098,Hannut,1974,sénat
PVV/PLP,,3220,Harelbeke,1974,sénat
BSP/PSB,,10921,Harelbeke,1974,sénat
VU,,2956,Harelbeke,1974,sénat
KPB/PCB,,365,Harelbeke,1974,sénat
CVP,,16077,Harelbeke,1974,sénat
PVV/PLP,,6373,Hasselt,1974,sénat
BSP/PSB,,9242,Hasselt,1974,sénat
VU,,5154,Hasselt,1974,sénat
KPB/PCB,,401,Hasselt,1974,sénat
CVP,,18786,Hasselt,1974,sénat
AMADA,,434,Hasselt,1974,sénat
ZWARTBERG,,379,Hasselt,1974,sénat
PVV/PLP,,4281,Heist-op-den-Berg,1974,sénat
BSP/PSB,,4957,Heist-op-den-Berg,1974,sénat
VU,,6666,Heist-op-den-Berg,1974,sénat
KPB/PCB,,444,Heist-op-den-Berg,1974,sénat
CVP,,14935,Heist-op-den-Berg,1974,sénat
PMO,,163,Heist-op-den-Berg,1974,sénat
PVV/PLP,,1776,Herck-la-Ville,1974,sénat
BSP/PSB,,4501,Herck-la-Ville,1974,sénat
VU,,2613,Herck-la-Ville,1974,sénat
KPB/PCB,,112,Herck-la-Ville,1974,sénat
CVP,,9570,Herck-la-Ville,1974,sénat
AMADA,,96,Herck-la-Ville,1974,sénat
ZWARTBERG,,95,Herck-la-Ville,1974,sénat
PVV/PLP,,6383,Herentals,1974,sénat
BSP/PSB,,5435,Herentals,1974,sénat
VU,,5736,Herentals,1974,sénat
KPB/PCB,,617,Herentals,1974,sénat
CVP,,17608,Herentals,1974,sénat
PMO,,256,Herentals,1974,sénat
PVV/PLP,,2268,Herstal,1974,sénat
BSP/PSB,,10179,Herstal,1974,sénat
KPB/PCB,,1944,Herstal,1974,sénat
PSC,,2882,Herstal,1974,sénat
FDFRW-PLDP,,4050,Herstal,1974,sénat
PVV/PLP,,1063,Herve,1974,sénat
BSP/PSB,,1207,Herve,1974,sénat
KPB/PCB,,157,Herve,1974,sénat
PSC,,2766,Herve,1974,sénat
FDFRW-PLDP,,1065,Herve,1974,sénat
PLW,,8,Herve,1974,sénat
PDB,,8,Herve,1974,sénat
PVV/PLP,,6778,Herzele,1974,sénat
BSP/PSB,,5620,Herzele,1974,sénat
VU,,6284,Herzele,1974,sénat
KPB/PCB,,380,Herzele,1974,sénat
CVP,,10228,Herzele,1974,sénat
IEPENDAEL,,328,Herzele,1974,sénat
PVV/PLP,,769,Hooglede,1974,sénat
BSP/PSB,,1270,Hooglede,1974,sénat
VU,,2134,Hooglede,1974,sénat
CVP,,4234,Hooglede,1974,sénat
PVV/PLP,,2105,Hoogstraten,1974,sénat
BSP/PSB,,956,Hoogstraten,1974,sénat
VU,,1330,Hoogstraten,1974,sénat
KPB/PCB,,264,Hoogstraten,1974,sénat
CVP,,8619,Hoogstraten,1974,sénat
PMO,,126,Hoogstraten,1974,sénat
PVV/PLP,,1856,Houffalize,1974,sénat
BSP/PSB,,632,Houffalize,1974,sénat
PSC,,1435,Houffalize,1974,sénat
FDFRW-PLDP,,290,Houffalize,1974,sénat
PVV/PLP,,2201,Huy,1974,sénat
BSP/PSB,,12983,Huy,1974,sénat
KPB/PCB,,1746,Huy,1974,sénat
PSC,,4919,Huy,1974,sénat
FDFRW-PLDP,,3830,Huy,1974,sénat
PVV/PLP,,2842,Ixelles,1974,sénat
BSP/PSB,,10835,Ixelles,1974,sénat
VU,,4571,Ixelles,1974,sénat
KPB/PCB,,3624,Ixelles,1974,sénat
CVP,,7369,Ixelles,1974,sénat
VFP,,761,Ixelles,1974,sénat
PSC,,9967,Ixelles,1974,sénat
FDFRW-PLDP,,45745,Ixelles,1974,sénat
BSP RODE LEEUWEN,,1542,Ixelles,1974,sénat
PLP,,2956,Ixelles,1974,sénat
