Parti,Nombre de sièges,Nombre de voix,canton,date,election
RW,,5088,Binche,1977,conseils-provinciaux
CVP,,14316,Boom,1977,conseils-provinciaux
BSP,,14336,Boom,1977,conseils-provinciaux
PVV,,3519,Boom,1977,conseils-provinciaux
VU,,3070,Boom,1977,conseils-provinciaux
KPB,,423,Boom,1977,conseils-provinciaux
AMADA,,414,Boom,1977,conseils-provinciaux
CVP,,35274,Borgerhout,1977,conseils-provinciaux
BSP,,33507,Borgerhout,1977,conseils-provinciaux
PVV,,9557,Borgerhout,1977,conseils-provinciaux
AGALEV,,942,Borgerhout,1977,conseils-provinciaux
VU,,22618,Borgerhout,1977,conseils-provinciaux
KPB,,2658,Borgerhout,1977,conseils-provinciaux
AMADA,,1501,Borgerhout,1977,conseils-provinciaux
KAGANO,,364,Borgerhout,1977,conseils-provinciaux
PSC,,1673,Bouillon,1977,conseils-provinciaux
PRLW,,923,Bouillon,1977,conseils-provinciaux
PSB-RW,,767,Bouillon,1977,conseils-provinciaux
PSB,,20340,Boussu,1977,conseils-provinciaux
PSC,,5761,Boussu,1977,conseils-provinciaux
PRLW,,3683,Boussu,1977,conseils-provinciaux
RW,,1818,Boussu,1977,conseils-provinciaux
ECOLO,,556,Boussu,1977,conseils-provinciaux
PCB/UDP,,3659,Boussu,1977,conseils-provinciaux
CVP,,19027,Brecht,1977,conseils-provinciaux
BSP,,5330,Brecht,1977,conseils-provinciaux
PVV,,3370,Brecht,1977,conseils-provinciaux
AGALEV,,207,Brecht,1977,conseils-provinciaux
VU,,4456,Brecht,1977,conseils-provinciaux
KPB,,398,Brecht,1977,conseils-provinciaux
AMADA,,307,Brecht,1977,conseils-provinciaux
CVP,,6811,Bree,1977,conseils-provinciaux
BSP,,1443,Bree,1977,conseils-provinciaux
PVV,,998,Bree,1977,conseils-provinciaux
VU,,8373,Bree,1977,conseils-provinciaux
CVP,,6335,Bruxelles,1977,conseils-provinciaux
BSP,,1378,Bruxelles,1977,conseils-provinciaux
PVV,,1693,Bruxelles,1977,conseils-provinciaux
VU,,4141,Bruxelles,1977,conseils-provinciaux
PSC,,11330,Bruxelles,1977,conseils-provinciaux
PSB,,10899,Bruxelles,1977,conseils-provinciaux
PL,,8632,Bruxelles,1977,conseils-provinciaux
FDF,,23988,Bruxelles,1977,conseils-provinciaux
KPB/PCB,,3106,Bruxelles,1977,conseils-provinciaux
PSB,,1935,Celles,1977,conseils-provinciaux
PSC,,1677,Celles,1977,conseils-provinciaux
PRLW,,1534,Celles,1977,conseils-provinciaux
RW,,91,Celles,1977,conseils-provinciaux
PCB/UDP,,107,Celles,1977,conseils-provinciaux
PSB,,23025,Châtelet,1977,conseils-provinciaux
PSC,,9780,Châtelet,1977,conseils-provinciaux
PRLW,,4562,Châtelet,1977,conseils-provinciaux
PCB,,2531,Châtelet,1977,conseils-provinciaux
RW,,4724,Châtelet,1977,conseils-provinciaux
TPO,,151,Châtelet,1977,conseils-provinciaux
PLPW,,868,Châtelet,1977,conseils-provinciaux
PSB,,53541,Charleroi,1977,conseils-provinciaux
PSC,,20983,Charleroi,1977,conseils-provinciaux
PRLW,,15205,Charleroi,1977,conseils-provinciaux
PCB,,7953,Charleroi,1977,conseils-provinciaux
RW,,15265,Charleroi,1977,conseils-provinciaux
TPO,,643,Charleroi,1977,conseils-provinciaux
PLPW,,2302,Charleroi,1977,conseils-provinciaux
PBNZ,,559,Charleroi,1977,conseils-provinciaux
PSB,,2260,Chièvres,1977,conseils-provinciaux
PSC,,902,Chièvres,1977,conseils-provinciaux
PRLW,,2010,Chièvres,1977,conseils-provinciaux
RW,,212,Chièvres,1977,conseils-provinciaux
PCB/UDP,,226,Chièvres,1977,conseils-provinciaux
PSB,,1631,Chimay,1977,conseils-provinciaux
PSC,,3181,Chimay,1977,conseils-provinciaux
PRLW,,1182,Chimay,1977,conseils-provinciaux
PCB,,99,Chimay,1977,conseils-provinciaux
RW,,1546,Chimay,1977,conseils-provinciaux
ECOLO,,71,Chimay,1977,conseils-provinciaux
PSB,,3054,Ciney,1977,conseils-provinciaux
PSC,,5866,Ciney,1977,conseils-provinciaux
PRLW,,3844,Ciney,1977,conseils-provinciaux
RW,,1236,Ciney,1977,conseils-provinciaux
PSB,,2227,Comines-Warneton,1977,conseils-provinciaux
PSC,,3644,Comines-Warneton,1977,conseils-provinciaux
PRLW,,2563,Comines-Warneton,1977,conseils-provinciaux
RW,,374,Comines-Warneton,1977,conseils-provinciaux
DSC,,25,Comines-Warneton,1977,conseils-provinciaux
PCB/UDP,,192,Comines-Warneton,1977,conseils-provinciaux
PSB,,3339,Couvin,1977,conseils-provinciaux
PSC,,3499,Couvin,1977,conseils-provinciaux
PRLW,,1878,Couvin,1977,conseils-provinciaux
PCB,,189,Couvin,1977,conseils-provinciaux
RW,,1002,Couvin,1977,conseils-provinciaux
ECOLO,,217,Couvin,1977,conseils-provinciaux
PSB,,3188,Dalhem,1977,conseils-provinciaux
PSC,,3370,Dalhem,1977,conseils-provinciaux
PRLW,,2891,Dalhem,1977,conseils-provinciaux
PCB,,707,Dalhem,1977,conseils-provinciaux
RW,,984,Dalhem,1977,conseils-provinciaux
CVP,,12366,Diest,1977,conseils-provinciaux
BSP,,6479,Diest,1977,conseils-provinciaux
PVV,,8564,Diest,1977,conseils-provinciaux
VU,,3486,Diest,1977,conseils-provinciaux
FDF,,59,Diest,1977,conseils-provinciaux
KPB,,248,Diest,1977,conseils-provinciaux
AMADA,,256,Diest,1977,conseils-provinciaux
PSB,,4834,Dinant,1977,conseils-provinciaux
PSC,,5968,Dinant,1977,conseils-provinciaux
PRLW,,5108,Dinant,1977,conseils-provinciaux
RW,,1998,Dinant,1977,conseils-provinciaux
PSB,,3823,Dison,1977,conseils-provinciaux
PSC,,1412,Dison,1977,conseils-provinciaux
PRLW,,1320,Dison,1977,conseils-provinciaux
PCB,,332,Dison,1977,conseils-provinciaux
RW,,932,Dison,1977,conseils-provinciaux
PSB,,13942,Dour,1977,conseils-provinciaux
PSC,,4299,Dour,1977,conseils-provinciaux
PRLW,,5305,Dour,1977,conseils-provinciaux
RW,,1446,Dour,1977,conseils-provinciaux
PCB/UDP,,2927,Dour,1977,conseils-provinciaux
CVP,,13999,Duffel,1977,conseils-provinciaux
BSP,,4407,Duffel,1977,conseils-provinciaux
PVV,,1639,Duffel,1977,conseils-provinciaux
VU,,5793,Duffel,1977,conseils-provinciaux
KPB,,242,Duffel,1977,conseils-provinciaux
AMADA,,110,Duffel,1977,conseils-provinciaux
PSC,,1631,Durbuy,1977,conseils-provinciaux
PRLW,,1259,Durbuy,1977,conseils-provinciaux
PSB-RW,,1646,Durbuy,1977,conseils-provinciaux
PSB,,4924,Eghezée,1977,conseils-provinciaux
PSC,,3770,Eghezée,1977,conseils-provinciaux
PRLW,,3135,Eghezée,1977,conseils-provinciaux
RW,,1083,Eghezée,1977,conseils-provinciaux
CVP,,26304,Ekeren,1977,conseils-provinciaux
BSP,,17896,Ekeren,1977,conseils-provinciaux
PVV,,7019,Ekeren,1977,conseils-provinciaux
AGALEV,,724,Ekeren,1977,conseils-provinciaux
VU,,13415,Ekeren,1977,conseils-provinciaux
KPB,,1419,Ekeren,1977,conseils-provinciaux
AMADA,,856,Ekeren,1977,conseils-provinciaux
PSB,,2442,Enghien,1977,conseils-provinciaux
PSC,,3784,Enghien,1977,conseils-provinciaux
PRLW,,1499,Enghien,1977,conseils-provinciaux
RW,,659,Enghien,1977,conseils-provinciaux
ECOLO,,112,Enghien,1977,conseils-provinciaux
PCB/UDP,,131,Enghien,1977,conseils-provinciaux
PSC,,1421,Erezée,1977,conseils-provinciaux
PRLW,,858,Erezée,1977,conseils-provinciaux
PSB-RW,,467,Erezée,1977,conseils-provinciaux
PSB,,3035,Estaimpuis,1977,conseils-provinciaux
PSC,,3055,Estaimpuis,1977,conseils-provinciaux
PRLW,,947,Estaimpuis,1977,conseils-provinciaux
RW,,209,Estaimpuis,1977,conseils-provinciaux
PCB/UDP,,438,Estaimpuis,1977,conseils-provinciaux
PSC,,3451,Etalle,1977,conseils-provinciaux
PRLW,,1287,Etalle,1977,conseils-provinciaux
PSB-RW,,2597,Etalle,1977,conseils-provinciaux
PSB,,2945,Eupen,1977,conseils-provinciaux
PSC,,6099,Eupen,1977,conseils-provinciaux
PRLW,,3650,Eupen,1977,conseils-provinciaux
RW,,283,Eupen,1977,conseils-provinciaux
PDB,,4557,Eupen,1977,conseils-provinciaux
PSC,,592,Fauvillers,1977,conseils-provinciaux
PRLW,,231,Fauvillers,1977,conseils-provinciaux
PSB-RW,,88,Fauvillers,1977,conseils-provinciaux
PSB,,402,Ferrières,1977,conseils-provinciaux
PSC,,1172,Ferrières,1977,conseils-provinciaux
PRLW,,196,Ferrières,1977,conseils-provinciaux
PCB,,37,Ferrières,1977,conseils-provinciaux
RW,,103,Ferrières,1977,conseils-provinciaux
PSB,,16363,Fléron,1977,conseils-provinciaux
PSC,,10485,Fléron,1977,conseils-provinciaux
PRLW,,7187,Fléron,1977,conseils-provinciaux
PCB,,2499,Fléron,1977,conseils-provinciaux
RW,,3426,Fléron,1977,conseils-provinciaux
PSB,,1267,Flobecq,1977,conseils-provinciaux
PSC,,2102,Flobecq,1977,conseils-provinciaux
PRLW,,1539,Flobecq,1977,conseils-provinciaux
RW,,236,Flobecq,1977,conseils-provinciaux
PCB/UDP,,129,Flobecq,1977,conseils-provinciaux
PSB,,1675,Florennes,1977,conseils-provinciaux
PSC,,2362,Florennes,1977,conseils-provinciaux
PRLW,,1446,Florennes,1977,conseils-provinciaux
RW,,394,Florennes,1977,conseils-provinciaux
PSC,,2956,Florenville,1977,conseils-provinciaux
PRLW,,1308,Florenville,1977,conseils-provinciaux
PSB-RW,,1882,Florenville,1977,conseils-provinciaux
PSB,,17978,Fontaine-l'Evêque,1977,conseils-provinciaux
PSC,,5371,Fontaine-l'Evêque,1977,conseils-provinciaux
PRLW,,5039,Fontaine-l'Evêque,1977,conseils-provinciaux
PCB,,3268,Fontaine-l'Evêque,1977,conseils-provinciaux
RW,,4157,Fontaine-l'Evêque,1977,conseils-provinciaux
TPO,,157,Fontaine-l'Evêque,1977,conseils-provinciaux
PLPW,,812,Fontaine-l'Evêque,1977,conseils-provinciaux
PSB,,5644,Fosses-la-Ville,1977,conseils-provinciaux
PSC,,7066,Fosses-la-Ville,1977,conseils-provinciaux
PRLW,,2847,Fosses-la-Ville,1977,conseils-provinciaux
PCB,,490,Fosses-la-Ville,1977,conseils-provinciaux
RW,,1705,Fosses-la-Ville,1977,conseils-provinciaux
CVP,,769,Fourons,1977,conseils-provinciaux
BSP,,49,Fourons,1977,conseils-provinciaux
PVV,,17,Fourons,1977,conseils-provinciaux
VU,,219,Fourons,1977,conseils-provinciaux
KPB,,10,Fourons,1977,conseils-provinciaux
Retour,,1080,Fourons,1977,conseils-provinciaux
PSB,,8640,Frameries,1977,conseils-provinciaux
PSC,,3943,Frameries,1977,conseils-provinciaux
PRLW,,2213,Frameries,1977,conseils-provinciaux
RW,,892,Frameries,1977,conseils-provinciaux
PCB/UDP,,1061,Frameries,1977,conseils-provinciaux
PSB,,2553,Frasnes-Lez-Anvaing,1977,conseils-provinciaux
PSC,,1895,Frasnes-Lez-Anvaing,1977,conseils-provinciaux
PRLW,,1546,Frasnes-Lez-Anvaing,1977,conseils-provinciaux
RW,,388,Frasnes-Lez-Anvaing,1977,conseils-provinciaux
PCB/UDP,,108,Frasnes-Lez-Anvaing,1977,conseils-provinciaux
CVP,,52507,Gand,1977,conseils-provinciaux
BSP,,39830,Gand,1977,conseils-provinciaux
PVV,,27951,Gand,1977,conseils-provinciaux
VU,,26087,Gand,1977,conseils-provinciaux
KPB,,4534,Gand,1977,conseils-provinciaux
AMADA,,1926,Gand,1977,conseils-provinciaux
PSB,,1156,Gedinne,1977,conseils-provinciaux
PSC,,2165,Gedinne,1977,conseils-provinciaux
PRLW,,2380,Gedinne,1977,conseils-provinciaux
RW,,220,Gedinne,1977,conseils-provinciaux
PSB,,17176,Gembloux,1977,conseils-provinciaux
PSC,,9433,Gembloux,1977,conseils-provinciaux
PRLW,,7246,Gembloux,1977,conseils-provinciaux
PCB,,929,Gembloux,1977,conseils-provinciaux
RW,,3167,Gembloux,1977,conseils-provinciaux
VU,,66,Genappe,1977,conseils-provinciaux
PSC,,2483,Genappe,1977,conseils-provinciaux
PSB,,3480,Genappe,1977,conseils-provinciaux
PCB,,547,Genappe,1977,conseils-provinciaux
RW,,1880,Genappe,1977,conseils-provinciaux
PRLW,,1814,Genappe,1977,conseils-provinciaux
TPO,,17,Genappe,1977,conseils-provinciaux
ECOLOG,,214,Genappe,1977,conseils-provinciaux
URB,,9,Genappe,1977,conseils-provinciaux
CVP,,15514,Genk,1977,conseils-provinciaux
BSP,,6413,Genk,1977,conseils-provinciaux
PVV,,2510,Genk,1977,conseils-provinciaux
VU,,6217,Genk,1977,conseils-provinciaux
KPB,,222,Genk,1977,conseils-provinciaux
AMADA,,520,Genk,1977,conseils-provinciaux
CVP,,3942,Glabbeek,1977,conseils-provinciaux
BSP,,1269,Glabbeek,1977,conseils-provinciaux
PVV,,2408,Glabbeek,1977,conseils-provinciaux
VU,,1095,Glabbeek,1977,conseils-provinciaux
FDF,,24,Glabbeek,1977,conseils-provinciaux
KPB,,83,Glabbeek,1977,conseils-provinciaux
AMADA,,66,Glabbeek,1977,conseils-provinciaux
PSB,,18183,Grâce-Hollogne,1977,conseils-provinciaux
PSC,,5654,Grâce-Hollogne,1977,conseils-provinciaux
PRLW,,2750,Grâce-Hollogne,1977,conseils-provinciaux
PCB,,2247,Grâce-Hollogne,1977,conseils-provinciaux
RW,,1564,Grâce-Hollogne,1977,conseils-provinciaux
TPO,,156,Grâce-Hollogne,1977,conseils-provinciaux
PSB,,1692,Héron,1977,conseils-provinciaux
PSC,,1090,Héron,1977,conseils-provinciaux
PRLW,,376,Héron,1977,conseils-provinciaux
PCB,,98,Héron,1977,conseils-provinciaux
RW,,238,Héron,1977,conseils-provinciaux
CVP,,12544,Haacht,1977,conseils-provinciaux
BSP,,8919,Haacht,1977,conseils-provinciaux
PVV,,4661,Haacht,1977,conseils-provinciaux
VU,,5200,Haacht,1977,conseils-provinciaux
FDF,,180,Haacht,1977,conseils-provinciaux
KPB,,390,Haacht,1977,conseils-provinciaux
AMADA,,187,Haacht,1977,conseils-provinciaux
CVP,,13855,Hal,1977,conseils-provinciaux
BSP,,5765,Hal,1977,conseils-provinciaux
PVV,,7386,Hal,1977,conseils-provinciaux
VU,,8084,Hal,1977,conseils-provinciaux
PSC,,1328,Hal,1977,conseils-provinciaux
PL,,327,Hal,1977,conseils-provinciaux
FDF,,3071,Hal,1977,conseils-provinciaux
KPB,,825,Hal,1977,conseils-provinciaux
AMADA,,363,Hal,1977,conseils-provinciaux
PSB,,4938,Hannut,1977,conseils-provinciaux
PSC,,4258,Hannut,1977,conseils-provinciaux
PRLW,,3126,Hannut,1977,conseils-provinciaux
PCB,,259,Hannut,1977,conseils-provinciaux
RW,,539,Hannut,1977,conseils-provinciaux
CVP,,23433,Hasselt,1977,conseils-provinciaux
BSP,,13150,Hasselt,1977,conseils-provinciaux
PVV,,7966,Hasselt,1977,conseils-provinciaux
VU,,6897,Hasselt,1977,conseils-provinciaux
AMADA,,684,Hasselt,1977,conseils-provinciaux
CVP,,18585,Heist-op-den-Berg,1977,conseils-provinciaux
BSP,,6615,Heist-op-den-Berg,1977,conseils-provinciaux
PVV,,4872,Heist-op-den-Berg,1977,conseils-provinciaux
VU,,9224,Heist-op-den-Berg,1977,conseils-provinciaux
KPB,,240,Heist-op-den-Berg,1977,conseils-provinciaux
AMADA,,126,Heist-op-den-Berg,1977,conseils-provinciaux
CVP,,8321,Herck-la-Ville,1977,conseils-provinciaux
BSP,,3715,Herck-la-Ville,1977,conseils-provinciaux
PVV,,1370,Herck-la-Ville,1977,conseils-provinciaux
VU,,2850,Herck-la-Ville,1977,conseils-provinciaux
CVP,,22656,Herentals,1977,conseils-provinciaux
BSP,,6621,Herentals,1977,conseils-provinciaux
PVV,,7401,Herentals,1977,conseils-provinciaux
VU,,5830,Herentals,1977,conseils-provinciaux
AMADA,,416,Herentals,1977,conseils-provinciaux
PSB,,10582,Herstal,1977,conseils-provinciaux
PSC,,3490,Herstal,1977,conseils-provinciaux
PRLW,,2693,Herstal,1977,conseils-provinciaux
PCB,,1754,Herstal,1977,conseils-provinciaux
RW,,1667,Herstal,1977,conseils-provinciaux
TPO,,87,Herstal,1977,conseils-provinciaux
PSB,,2094,Herve,1977,conseils-provinciaux
PSC,,4503,Herve,1977,conseils-provinciaux
PRLW,,1633,Herve,1977,conseils-provinciaux
PCB,,258,Herve,1977,conseils-provinciaux
RW,,363,Herve,1977,conseils-provinciaux
CVP,,10627,Hoogstraten,1977,conseils-provinciaux
BSP,,1405,Hoogstraten,1977,conseils-provinciaux
PVV,,1442,Hoogstraten,1977,conseils-provinciaux
VU,,1466,Hoogstraten,1977,conseils-provinciaux
KPB,,203,Hoogstraten,1977,conseils-provinciaux
AMADA,,121,Hoogstraten,1977,conseils-provinciaux
PSC,,936,Houffalize,1977,conseils-provinciaux
PRLW,,1155,Houffalize,1977,conseils-provinciaux
PSB-RW,,471,Houffalize,1977,conseils-provinciaux
PSB,,14015,Huy,1977,conseils-provinciaux
PSC,,5894,Huy,1977,conseils-provinciaux
PRLW,,3400,Huy,1977,conseils-provinciaux
PCB,,1720,Huy,1977,conseils-provinciaux
RW,,2357,Huy,1977,conseils-provinciaux
CVP,,9047,Ixelles,1977,conseils-provinciaux
BSP,,1294,Ixelles,1977,conseils-provinciaux
PVV,,2662,Ixelles,1977,conseils-provinciaux
VU,,5140,Ixelles,1977,conseils-provinciaux
PSC,,10932,Ixelles,1977,conseils-provinciaux
PSB,,8207,Ixelles,1977,conseils-provinciaux
PL,,13837,Ixelles,1977,conseils-provinciaux
ULF,,109,Ixelles,1977,conseils-provinciaux
FDF,,36822,Ixelles,1977,conseils-provinciaux
KPB/PCB,,2806,Ixelles,1977,conseils-provinciaux
AMADA,,489,Ixelles,1977,conseils-provinciaux
REXN,,233,Ixelles,1977,conseils-provinciaux
VU,,126,Jodoigne,1977,conseils-provinciaux
PSC,,6670,Jodoigne,1977,conseils-provinciaux
PSB,,6245,Jodoigne,1977,conseils-provinciaux
PCB,,269,Jodoigne,1977,conseils-provinciaux
RW,,1690,Jodoigne,1977,conseils-provinciaux
PRLW,,3660,Jodoigne,1977,conseils-provinciaux
TPO,,48,Jodoigne,1977,conseils-provinciaux
CVP,,22909,Kontich,1977,conseils-provinciaux
BSP,,6209,Kontich,1977,conseils-provinciaux
PVV,,4434,Kontich,1977,conseils-provinciaux
VU,,11350,Kontich,1977,conseils-provinciaux
KPB,,759,Kontich,1977,conseils-provinciaux
AMADA,,562,Kontich,1977,conseils-provinciaux
CVP,,4748,Léau,1977,conseils-provinciaux
BSP,,2035,Léau,1977,conseils-provinciaux
PVV,,4209,Léau,1977,conseils-provinciaux
VU,,1062,Léau,1977,conseils-provinciaux
FDF,,16,Léau,1977,conseils-provinciaux
KPB,,54,Léau,1977,conseils-provinciaux
AMADA,,88,Léau,1977,conseils-provinciaux
PSB,,18858,La Louvière,1977,conseils-provinciaux
PSC,,7380,La Louvière,1977,conseils-provinciaux
PRLW,,3899,La Louvière,1977,conseils-provinciaux
RW,,3431,La Louvière,1977,conseils-provinciaux
PCB/UDP,,3073,La Louvière,1977,conseils-provinciaux
PSC,,2125,La Roche-en-Ardenne,1977,conseils-provinciaux
PRLW,,1337,La Roche-en-Ardenne,1977,conseils-provinciaux
PSB-RW,,1391,La Roche-en-Ardenne,1977,conseils-provinciaux
CVP,,2412,Landen,1977,conseils-provinciaux
BSP,,3165,Landen,1977,conseils-provinciaux
PVV,,2395,Landen,1977,conseils-provinciaux
VU,,728,Landen,1977,conseils-provinciaux
FDF,,37,Landen,1977,conseils-provinciaux
KPB,,64,Landen,1977,conseils-provinciaux
AMADA,,50,Landen,1977,conseils-provinciaux
PSB,,1272,Le Roeulx,1977,conseils-provinciaux
PSC,,1091,Le Roeulx,1977,conseils-provinciaux
PRLW,,532,Le Roeulx,1977,conseils-provinciaux
RW,,225,Le Roeulx,1977,conseils-provinciaux
PCB/UDP,,1187,Le Roeulx,1977,conseils-provinciaux
CVP,,11131,Lennik,1977,conseils-provinciaux
BSP,,1987,Lennik,1977,conseils-provinciaux
PVV,,5828,Lennik,1977,conseils-provinciaux
VU,,6413,Lennik,1977,conseils-provinciaux
PSC,,399,Lennik,1977,conseils-provinciaux
PL,,127,Lennik,1977,conseils-provinciaux
FDF,,357,Lennik,1977,conseils-provinciaux
KPB,,196,Lennik,1977,conseils-provinciaux
AMADA,,72,Lennik,1977,conseils-provinciaux
PSB,,2278,Lens,1977,conseils-provinciaux
PSC,,1370,Lens,1977,conseils-provinciaux
PRLW,,2239,Lens,1977,conseils-provinciaux
RW,,285,Lens,1977,conseils-provinciaux
ECOLO,,102,Lens,1977,conseils-provinciaux
PCB/UDP,,180,Lens,1977,conseils-provinciaux
PSB,,5836,Lessines,1977,conseils-provinciaux
PSC,,2188,Lessines,1977,conseils-provinciaux
PRLW,,1919,Lessines,1977,conseils-provinciaux
RW,,460,Lessines,1977,conseils-provinciaux
ECOLO,,62,Lessines,1977,conseils-provinciaux
PCB/UDP,,272,Lessines,1977,conseils-provinciaux
PSB,,2692,Leuze-en-Hainaut,1977,conseils-provinciaux
PSC,,1428,Leuze-en-Hainaut,1977,conseils-provinciaux
PRLW,,2785,Leuze-en-Hainaut,1977,conseils-provinciaux
RW,,550,Leuze-en-Hainaut,1977,conseils-provinciaux
PCB/UDP,,221,Leuze-en-Hainaut,1977,conseils-provinciaux
PSB,,43869,Liège,1977,conseils-provinciaux
PSC,,28074,Liège,1977,conseils-provinciaux
PRLW,,29508,Liège,1977,conseils-provinciaux
