Parti,Nombre de sièges,Nombre de voix,canton,date,election
PSC,,5789,Dinant,1991,conseils-provinciaux
PS,,6011,Dinant,1991,conseils-provinciaux
PRL,,6414,Dinant,1991,conseils-provinciaux
ECOLO,,2296,Dinant,1991,conseils-provinciaux
PTB,,119,Dinant,1991,conseils-provinciaux
PSC,,1635,Dison,1991,conseils-provinciaux
PS,,4207,Dison,1991,conseils-provinciaux
PRL,,820,Dison,1991,conseils-provinciaux
ECOLO,,896,Dison,1991,conseils-provinciaux
PTB,,73,Dison,1991,conseils-provinciaux
B.E.B,,32,Dison,1991,conseils-provinciaux
LISTE13,,197,Dison,1991,conseils-provinciaux
CVP,,11559,Dixmude,1991,conseils-provinciaux
SP,,7329,Dixmude,1991,conseils-provinciaux
PVV,,6391,Dixmude,1991,conseils-provinciaux
AGALEV,,1885,Dixmude,1991,conseils-provinciaux
VU,,2764,Dixmude,1991,conseils-provinciaux
VLAAMS BLOK,,1097,Dixmude,1991,conseils-provinciaux
PSC,,4572,Dour,1991,conseils-provinciaux
PS,,13014,Dour,1991,conseils-provinciaux
PRL,,4530,Dour,1991,conseils-provinciaux
ECOLO,,3890,Dour,1991,conseils-provinciaux
FDF/PPW,,231,Dour,1991,conseils-provinciaux
PC,,581,Dour,1991,conseils-provinciaux
PTB,,152,Dour,1991,conseils-provinciaux
B.E.B,,164,Dour,1991,conseils-provinciaux
CVP,,11799,Duffel,1991,conseils-provinciaux
SP,,3922,Duffel,1991,conseils-provinciaux
PVV,,4326,Duffel,1991,conseils-provinciaux
AGALEV,,3068,Duffel,1991,conseils-provinciaux
VU,,2972,Duffel,1991,conseils-provinciaux
VLAAMS BLOK,,4832,Duffel,1991,conseils-provinciaux
PVDA,,191,Duffel,1991,conseils-provinciaux
REGEBO,,375,Duffel,1991,conseils-provinciaux
PSC,,2109,Durbuy,1991,conseils-provinciaux
PS,,1684,Durbuy,1991,conseils-provinciaux
PRL,,1250,Durbuy,1991,conseils-provinciaux
ECOLO,,647,Durbuy,1991,conseils-provinciaux
B.E.B,,67,Durbuy,1991,conseils-provinciaux
CVP,,11960,Eeklo,1991,conseils-provinciaux
SP,,4153,Eeklo,1991,conseils-provinciaux
PVV,,7930,Eeklo,1991,conseils-provinciaux
AGALEV,,3760,Eeklo,1991,conseils-provinciaux
VU,,2040,Eeklo,1991,conseils-provinciaux
VLAAMS BLOK,,1553,Eeklo,1991,conseils-provinciaux
PVDA,,177,Eeklo,1991,conseils-provinciaux
PSC,,4650,Eghezée,1991,conseils-provinciaux
PS,,4955,Eghezée,1991,conseils-provinciaux
PRL,,4262,Eghezée,1991,conseils-provinciaux
ECOLO,,2148,Eghezée,1991,conseils-provinciaux
PSC,,4440,Enghien,1991,conseils-provinciaux
PS,,2540,Enghien,1991,conseils-provinciaux
PRL,,2157,Enghien,1991,conseils-provinciaux
ECOLO,,1307,Enghien,1991,conseils-provinciaux
PTB,,81,Enghien,1991,conseils-provinciaux
PSC,,1344,Erezée,1991,conseils-provinciaux
PS,,442,Erezée,1991,conseils-provinciaux
PRL,,1190,Erezée,1991,conseils-provinciaux
ECOLO,,330,Erezée,1991,conseils-provinciaux
PSC,,3039,Estaimpuis,1991,conseils-provinciaux
PS,,2855,Estaimpuis,1991,conseils-provinciaux
PRL,,1219,Estaimpuis,1991,conseils-provinciaux
ECOLO,,1018,Estaimpuis,1991,conseils-provinciaux
FNBB,,43,Estaimpuis,1991,conseils-provinciaux
PTB,,13,Estaimpuis,1991,conseils-provinciaux
B.E.B,,123,Estaimpuis,1991,conseils-provinciaux
PSC,,2465,Etalle,1991,conseils-provinciaux
PS,,2279,Etalle,1991,conseils-provinciaux
PRL,,2434,Etalle,1991,conseils-provinciaux
ECOLO,,1060,Etalle,1991,conseils-provinciaux
BSP/PSB,,4298,Eupen,1991,conseils-provinciaux
PSC/CSP,,4217,Eupen,1991,conseils-provinciaux
PRL/PFF,,5364,Eupen,1991,conseils-provinciaux
ECOLO,,4108,Eupen,1991,conseils-provinciaux
PDB,,2135,Eupen,1991,conseils-provinciaux
CVP,,6546,Evergem,1991,conseils-provinciaux
SP,,2504,Evergem,1991,conseils-provinciaux
PVV,,3308,Evergem,1991,conseils-provinciaux
AGALEV,,2629,Evergem,1991,conseils-provinciaux
VU,,3346,Evergem,1991,conseils-provinciaux
VLAAMS BLOK,,1649,Evergem,1991,conseils-provinciaux
PVDA,,138,Evergem,1991,conseils-provinciaux
N.V.,,86,Evergem,1991,conseils-provinciaux
PSC,,464,Fauvillers,1991,conseils-provinciaux
PS,,100,Fauvillers,1991,conseils-provinciaux
PRL,,421,Fauvillers,1991,conseils-provinciaux
ECOLO,,104,Fauvillers,1991,conseils-provinciaux
FN,,5,Fauvillers,1991,conseils-provinciaux
IP-GCT,,16,Fauvillers,1991,conseils-provinciaux
PSC,,666,Ferrières,1991,conseils-provinciaux
PS,,690,Ferrières,1991,conseils-provinciaux
PRL,,535,Ferrières,1991,conseils-provinciaux
ECOLO,,509,Ferrières,1991,conseils-provinciaux
PTB,,22,Ferrières,1991,conseils-provinciaux
PSC,,9354,Fléron,1991,conseils-provinciaux
PS,,20041,Fléron,1991,conseils-provinciaux
PRL,,8901,Fléron,1991,conseils-provinciaux
ECOLO,,6414,Fléron,1991,conseils-provinciaux
FDF/PPW,,3597,Fléron,1991,conseils-provinciaux
POS,,264,Fléron,1991,conseils-provinciaux
PSC,,1286,Flobecq,1991,conseils-provinciaux
PS,,2171,Flobecq,1991,conseils-provinciaux
PRL,,1453,Flobecq,1991,conseils-provinciaux
ECOLO,,492,Flobecq,1991,conseils-provinciaux
PTB,,21,Flobecq,1991,conseils-provinciaux
B.E.B,,35,Flobecq,1991,conseils-provinciaux
PSC,,1460,Florennes,1991,conseils-provinciaux
PS,,2950,Florennes,1991,conseils-provinciaux
PRL,,1612,Florennes,1991,conseils-provinciaux
ECOLO,,614,Florennes,1991,conseils-provinciaux
PSC,,1775,Florenville,1991,conseils-provinciaux
PS,,2139,Florenville,1991,conseils-provinciaux
PRL,,2011,Florenville,1991,conseils-provinciaux
ECOLO,,615,Florenville,1991,conseils-provinciaux
PSC,,5429,Fontaine-l'Evêque,1991,conseils-provinciaux
PS,,16879,Fontaine-l'Evêque,1991,conseils-provinciaux
PRL,,6750,Fontaine-l'Evêque,1991,conseils-provinciaux
ECOLO,,5782,Fontaine-l'Evêque,1991,conseils-provinciaux
RW,,560,Fontaine-l'Evêque,1991,conseils-provinciaux
FN,,1179,Fontaine-l'Evêque,1991,conseils-provinciaux
PC,,776,Fontaine-l'Evêque,1991,conseils-provinciaux
PTB,,295,Fontaine-l'Evêque,1991,conseils-provinciaux
PCN,,110,Fontaine-l'Evêque,1991,conseils-provinciaux
PSC,,7651,Fosses-la-Ville,1991,conseils-provinciaux
PS,,7165,Fosses-la-Ville,1991,conseils-provinciaux
PRL,,3671,Fosses-la-Ville,1991,conseils-provinciaux
ECOLO,,3149,Fosses-la-Ville,1991,conseils-provinciaux
CVP,,284,Fourons,1991,conseils-provinciaux
SP,,37,Fourons,1991,conseils-provinciaux
PVV,,109,Fourons,1991,conseils-provinciaux
AGALEV,,41,Fourons,1991,conseils-provinciaux
VU,,636,Fourons,1991,conseils-provinciaux
VLAAMS BLOK,,52,Fourons,1991,conseils-provinciaux
PSC,,5001,Frameries,1991,conseils-provinciaux
PS,,7320,Frameries,1991,conseils-provinciaux
PRL,,1532,Frameries,1991,conseils-provinciaux
ECOLO,,2391,Frameries,1991,conseils-provinciaux
FDF/PPW,,146,Frameries,1991,conseils-provinciaux
PC,,257,Frameries,1991,conseils-provinciaux
PTB,,98,Frameries,1991,conseils-provinciaux
B.E.B,,55,Frameries,1991,conseils-provinciaux
PSC,,1235,Frasnes-Lez-Anvaing,1991,conseils-provinciaux
PS,,2297,Frasnes-Lez-Anvaing,1991,conseils-provinciaux
PRL,,2229,Frasnes-Lez-Anvaing,1991,conseils-provinciaux
ECOLO,,794,Frasnes-Lez-Anvaing,1991,conseils-provinciaux
PTB,,27,Frasnes-Lez-Anvaing,1991,conseils-provinciaux
B.E.B,,87,Frasnes-Lez-Anvaing,1991,conseils-provinciaux
CVP,,7634,Furnes,1991,conseils-provinciaux
SP,,6148,Furnes,1991,conseils-provinciaux
PVV,,6670,Furnes,1991,conseils-provinciaux
AGALEV,,2211,Furnes,1991,conseils-provinciaux
VU,,4023,Furnes,1991,conseils-provinciaux
VLAAMS BLOK,,1480,Furnes,1991,conseils-provinciaux
CVP,,29560,Gand,1991,conseils-provinciaux
SP,,30682,Gand,1991,conseils-provinciaux
PVV,,33848,Gand,1991,conseils-provinciaux
AGALEV,,18929,Gand,1991,conseils-provinciaux
VU,,11639,Gand,1991,conseils-provinciaux
VLAAMS BLOK,,22610,Gand,1991,conseils-provinciaux
PVDA,,947,Gand,1991,conseils-provinciaux
REGEBO,,1101,Gand,1991,conseils-provinciaux
B.E.B,,1204,Gand,1991,conseils-provinciaux
N.V.,,540,Gand,1991,conseils-provinciaux
GRAS,,897,Gand,1991,conseils-provinciaux
PSC,,2921,Gedinne,1991,conseils-provinciaux
PS,,1325,Gedinne,1991,conseils-provinciaux
PRL,,1714,Gedinne,1991,conseils-provinciaux
ECOLO,,409,Gedinne,1991,conseils-provinciaux
PTB,,14,Gedinne,1991,conseils-provinciaux
PSC,,9062,Gembloux,1991,conseils-provinciaux
PS,,18401,Gembloux,1991,conseils-provinciaux
PRL,,8020,Gembloux,1991,conseils-provinciaux
ECOLO,,5475,Gembloux,1991,conseils-provinciaux
FN,,1405,Gembloux,1991,conseils-provinciaux
PTB,,169,Gembloux,1991,conseils-provinciaux
PSC,,2465,Genappe,1991,conseils-provinciaux
PS,,3437,Genappe,1991,conseils-provinciaux
PRL,,3412,Genappe,1991,conseils-provinciaux
ECOLO,,2280,Genappe,1991,conseils-provinciaux
FDF/PPW,,536,Genappe,1991,conseils-provinciaux
UDRT,,52,Genappe,1991,conseils-provinciaux
FN-NF,,552,Genappe,1991,conseils-provinciaux
PTB-PVA,,50,Genappe,1991,conseils-provinciaux
PFN/PCN,,26,Genappe,1991,conseils-provinciaux
URD,,16,Genappe,1991,conseils-provinciaux
CVP,,15594,Genk,1991,conseils-provinciaux
SP,,8098,Genk,1991,conseils-provinciaux
PVV,,4444,Genk,1991,conseils-provinciaux
AGALEV,,3411,Genk,1991,conseils-provinciaux
VU,,6224,Genk,1991,conseils-provinciaux
