Parti,Nombre de sièges,Nombre de voix,commune,date,election
SP,,147,Hoogstraten,1976,conseils-communaux
KGB,9.0,3039,Hoogstraten,1976,conseils-communaux
FB,3.0,1281,Hoogstraten,1976,conseils-communaux
VB,7.0,882,Horebeke,1976,conseils-communaux
NH,2.0,432,Horebeke,1976,conseils-communaux
IC,5.0,849,Hotton,1976,conseils-communaux
EC,6.0,949,Hotton,1976,conseils-communaux
UDP,2.0,381,Hotton,1976,conseils-communaux
PRL,4.0,869,Houffalize,1976,conseils-communaux
UC,3.0,618,Houffalize,1976,conseils-communaux
EA,1.0,1487,Houffalize,1976,conseils-communaux
VU,2.0,1297,Houthalen-Helchteren,1976,conseils-communaux
CVP,20.0,7191,Houthalen-Helchteren,1976,conseils-communaux
SP,5.0,2121,Houthalen-Helchteren,1976,conseils-communaux
VU,1.0,458,Houthulst,1976,conseils-communaux
CVP,10.0,2682,Houthulst,1976,conseils-communaux
CENTRUM,6.0,1725,Houthulst,1976,conseils-communaux
Lijst Six,4.0,1172,Houthulst,1976,conseils-communaux
IC,6.0,1131,Houyet,1976,conseils-communaux
UD,1.0,377,Houyet,1976,conseils-communaux
RC,6.0,1100,Houyet,1976,conseils-communaux
J et C,,123,Houyet,1976,conseils-communaux
VU,4.0,999,Hove,1976,conseils-communaux
PVV,1.0,432,Hove,1976,conseils-communaux
CVP,11.0,2189,Hove,1976,conseils-communaux
SP,,333,Hove,1976,conseils-communaux
VRIJ.HOVE.,1.0,416,Hove,1976,conseils-communaux
VU,,281,Huldenberg,1976,conseils-communaux
PVV,5.0,1228,Huldenberg,1976,conseils-communaux
CVP,9.0,1930,Huldenberg,1976,conseils-communaux
SP,2.0,700,Huldenberg,1976,conseils-communaux
OVB,1.0,460,Huldenberg,1976,conseils-communaux
VU,2.0,745,Hulshout,1976,conseils-communaux
CVP,13.0,3190,Hulshout,1976,conseils-communaux
SP,2.0,669,Hulshout,1976,conseils-communaux
PSC,7.0,3282,Huy,1976,conseils-communaux
PRL,4.0,1986,Huy,1976,conseils-communaux
PS,13.0,5514,Huy,1976,conseils-communaux
PCB,,528,Huy,1976,conseils-communaux
RW-GPTC,1.0,918,Huy,1976,conseils-communaux
CVP,9.0,3173,Ichtegem,1976,conseils-communaux
NB,3.0,1200,Ichtegem,1976,conseils-communaux
CENTER,5.0,1897,Ichtegem,1976,conseils-communaux
DNT,2.0,970,Ichtegem,1976,conseils-communaux
NGB,2.0,1060,Ichtegem,1976,conseils-communaux
UR,4.0,732,Incourt,1976,conseils-communaux
REN.ACT,3.0,568,Incourt,1976,conseils-communaux
I2000,4.0,824,Incourt,1976,conseils-communaux
VU,1.0,725,Ingelmunster,1976,conseils-communaux
CVP,17.0,5085,Ingelmunster,1976,conseils-communaux
SP,3.0,1206,Ingelmunster,1976,conseils-communaux
PS,7.0,1218,Ittre,1976,conseils-communaux
IC,6.0,1136,Ittre,1976,conseils-communaux
AN,2.0,505,Ittre,1976,conseils-communaux
USC,,142,Ittre,1976,conseils-communaux
PSC,4.0,4381,Ixelles,1976,conseils-communaux
PS,4.0,4338,Ixelles,1976,conseils-communaux
PCB-KPB,,1663,Ixelles,1976,conseils-communaux
FDF,14.0,13260,Ixelles,1976,conseils-communaux
LB,20.0,18634,Ixelles,1976,conseils-communaux
PTB-PVA,,245,Ixelles,1976,conseils-communaux
ELSENE,1.0,2265,Ixelles,1976,conseils-communaux
REXN,,147,Ixelles,1976,conseils-communaux
ULF,,32,Ixelles,1976,conseils-communaux
VU,4.0,2598,Izegem,1976,conseils-communaux
PVV,1.0,1400,Izegem,1976,conseils-communaux
CVP,15.0,8560,Izegem,1976,conseils-communaux
SP,9.0,5140,Izegem,1976,conseils-communaux
SP,3.0,1109,Jabbeke,1976,conseils-communaux
GB,3.0,1186,Jabbeke,1976,conseils-communaux
LDB,15.0,4197,Jabbeke,1976,conseils-communaux
IC,11.0,2024,Jalhay,1976,conseils-communaux
VIC,4.0,970,Jalhay,1976,conseils-communaux
PSC,3.0,1704,Jemeppe-sur-Sambre,1976,conseils-communaux
PRL,11.0,4395,Jemeppe-sur-Sambre,1976,conseils-communaux
PS,11.0,4361,Jemeppe-sur-Sambre,1976,conseils-communaux
U DEM COM,,293,Jemeppe-sur-Sambre,1976,conseils-communaux
PSC,5.0,3669,Jette,1976,conseils-communaux
FDF,11.0,7556,Jette,1976,conseils-communaux
PL-LP,5.0,3610,Jette,1976,conseils-communaux
PTB-PVA,,267,Jette,1976,conseils-communaux
VU,2.0,2319,Jette,1976,conseils-communaux
PLP-PVV,1.0,1644,Jette,1976,conseils-communaux
CVP,3.0,2381,Jette,1976,conseils-communaux
PSB-BSP,7.0,4684,Jette,1976,conseils-communaux
IC-GB,1.0,1351,Jette,1976,conseils-communaux
AJF,,185,Jette,1976,conseils-communaux
PS,8.0,2664,Jodoigne,1976,conseils-communaux
PCB,,72,Jodoigne,1976,conseils-communaux
UCP,1.0,3222,Jodoigne,1976,conseils-communaux
NC,,296,Jodoigne,1976,conseils-communaux
PS,8.0,1607,Juprelle,1976,conseils-communaux
IC,9.0,1903,Juprelle,1976,conseils-communaux
USC,,84,Juprelle,1976,conseils-communaux
ESC,,311,Juprelle,1976,conseils-communaux
PS,5.0,1438,Jurbise,1976,conseils-communaux
IC76,8.0,2089,Jurbise,1976,conseils-communaux
RDR,4.0,1125,Jurbise,1976,conseils-communaux
VU,2.0,907,Kalmthout,1976,conseils-communaux
PVV,1.0,568,Kalmthout,1976,conseils-communaux
CVP,12.0,3585,Kalmthout,1976,conseils-communaux
SP,3.0,1128,Kalmthout,1976,conseils-communaux
N.K.,,377,Kalmthout,1976,conseils-communaux
K.D,5.0,1657,Kalmthout,1976,conseils-communaux
N.D.C.,,82,Kalmthout,1976,conseils-communaux
VU,2.0,752,Kampenhout,1976,conseils-communaux
PVV,6.0,1795,Kampenhout,1976,conseils-communaux
CVP,11.0,2795,Kampenhout,1976,conseils-communaux
SP,,342,Kampenhout,1976,conseils-communaux
PVV,,403,Kapelle-Op-Den-Bos,1976,conseils-communaux
CVP,9.0,2389,Kapelle-Op-Den-Bos,1976,conseils-communaux
SP,3.0,906,Kapelle-Op-Den-Bos,1976,conseils-communaux
VVB,7.0,1793,Kapelle-Op-Den-Bos,1976,conseils-communaux
VU,3.0,1239,Kapellen,1976,conseils-communaux
PVV,4.0,1850,Kapellen,1976,conseils-communaux
CVP,4.0,1683,Kapellen,1976,conseils-communaux
SP,12.0,4109,Kapellen,1976,conseils-communaux
CVP,13.0,2979,Kaprijke,1976,conseils-communaux
VGB,4.0,1100,Kaprijke,1976,conseils-communaux
CVP,19.0,5362,Kasterlee,1976,conseils-communaux
SP,,502,Kasterlee,1976,conseils-communaux
VU-GM,4.0,1512,Kasterlee,1976,conseils-communaux
CD,,476,Kasterlee,1976,conseils-communaux
VU,2.0,598,Keerbergen,1976,conseils-communaux
PVV,2.0,743,Keerbergen,1976,conseils-communaux
CVP,5.0,1297,Keerbergen,1976,conseils-communaux
SP,3.0,886,Keerbergen,1976,conseils-communaux
KGBC,5.0,1303,Keerbergen,1976,conseils-communaux
CVP,6.0,1691,Kinrooi,1976,conseils-communaux
GBK,12.0,2992,Kinrooi,1976,conseils-communaux
OVP,3.0,949,Kinrooi,1976,conseils-communaux
CVP,9.0,2191,Kluisbergen,1976,conseils-communaux
GB,8.0,2140,Kluisbergen,1976,conseils-communaux
GVB,,272,Kluisbergen,1976,conseils-communaux
CVP,10.0,2484,Knesselare,1976,conseils-communaux
SP,1.0,612,Knesselare,1976,conseils-communaux
GEM BEL,8.0,1984,Knesselare,1976,conseils-communaux
CVP,17.0,10288,Knokke-Heist,1976,conseils-communaux
KARTEL,12.0,7863,Knokke-Heist,1976,conseils-communaux
SP,2.0,851,Koekelare,1976,conseils-communaux
CENTER,7.0,1931,Koekelare,1976,conseils-communaux
Jonckheere,10.0,2440,Koekelare,1976,conseils-communaux
PSC,1.0,878,Koekelberg,1976,conseils-communaux
PS,4.0,1685,Koekelberg,1976,conseils-communaux
FDF,7.0,2649,Koekelberg,1976,conseils-communaux
LB,11.0,3955,Koekelberg,1976,conseils-communaux
EENH76,2.0,1295,Koekelberg,1976,conseils-communaux
VU,5.0,1741,Koksijde,1976,conseils-communaux
PVV,8.0,2712,Koksijde,1976,conseils-communaux
CVP,5.0,1932,Koksijde,1976,conseils-communaux
SP,3.0,1382,Koksijde,1976,conseils-communaux
VU,6.0,2561,Kontich,1976,conseils-communaux
PVV,2.0,1045,Kontich,1976,conseils-communaux
CVP,14.0,5173,Kontich,1976,conseils-communaux
SP,3.0,1559,Kontich,1976,conseils-communaux
O.L.I.J.K,,358,Kontich,1976,conseils-communaux
VU,2.0,944,Kortemark,1976,conseils-communaux
CVP,11.0,3792,Kortemark,1976,conseils-communaux
SP,2.0,915,Kortemark,1976,conseils-communaux
GB,8.0,2811,Kortemark,1976,conseils-communaux
VU,,376,Kortenaken,1976,conseils-communaux
CVP,9.0,2233,Kortenaken,1976,conseils-communaux
SP,3.0,826,Kortenaken,1976,conseils-communaux
FB,,312,Kortenaken,1976,conseils-communaux
GBL,7.0,1706,Kortenaken,1976,conseils-communaux
VU,2.0,1143,Kortenberg,1976,conseils-communaux
PVV,6.0,2236,Kortenberg,1976,conseils-communaux
CVP,13.0,4450,Kortenberg,1976,conseils-communaux
SP,2.0,979,Kortenberg,1976,conseils-communaux
PVV,,299,Kortessem,1976,conseils-communaux
CVP,9.0,1863,Kortessem,1976,conseils-communaux
SP,,329,Kortessem,1976,conseils-communaux
GB,8.0,1757,Kortessem,1976,conseils-communaux
PSC,3.0,1211,Kraainem,1976,conseils-communaux
Francof,9.0,2883,Kraainem,1976,conseils-communaux
IC-GB,2.0,895,Kraainem,1976,conseils-communaux
KS,7.0,2116,Kraainem,1976,conseils-communaux
VU,4.0,1822,Kruibeke,1976,conseils-communaux
PVV,,586,Kruibeke,1976,conseils-communaux
CVP,14.0,5133,Kruibeke,1976,conseils-communaux
SP,5.0,2331,Kruibeke,1976,conseils-communaux
PVV,5.0,1442,Kruishoutem,1976,conseils-communaux
CVP,12.0,2730,Kruishoutem,1976,conseils-communaux
SP,1.0,446,Kruishoutem,1976,conseils-communaux
OK,1.0,470,Kruishoutem,1976,conseils-communaux
VU,2.0,957,Kuurne,1976,conseils-communaux
PVV,1.0,686,Kuurne,1976,conseils-communaux
CVP,3.0,1163,Kuurne,1976,conseils-communaux
KVP,9.0,2988,Kuurne,1976,conseils-communaux
GEMBEL,6.0,2099,Kuurne,1976,conseils-communaux
VU,,267,Léau,1976,conseils-communaux
PVV,9.0,2288,Léau,1976,conseils-communaux
CVP,7.0,1826,Léau,1976,conseils-communaux
SP,3.0,1063,Léau,1976,conseils-communaux
RK,,93,Léau,1976,conseils-communaux
IC,3.0,674,Léglise,1976,conseils-communaux
UC,1.0,1558,Léglise,1976,conseils-communaux
ICD,,203,Léglise,1976,conseils-communaux
PSC,3.0,826,La Bruyere,1976,conseils-communaux
PS,6.0,1252,La Bruyere,1976,conseils-communaux
IC,8.0,1745,La Bruyere,1976,conseils-communaux
CSP-PSC,13.0,2900,La Calamine,1976,conseils-communaux
SP-PFF,6.0,1652,La Calamine,1976,conseils-communaux
BNB,,76,La Calamine,1976,conseils-communaux
RCLH,4.0,1146,La Hulpe,1976,conseils-communaux
ECLC,1.0,2792,La Hulpe,1976,conseils-communaux
PSC,8.0,8060,La Louvière,1976,conseils-communaux
PRL,3.0,3456,La Louvière,1976,conseils-communaux
PS,26.0,22775,La Louvière,1976,conseils-communaux
RW,2.0,3054,La Louvière,1976,conseils-communaux
PCB,2.0,3198,La Louvière,1976,conseils-communaux
VDP,12.0,3417,La Panne,1976,conseils-communaux
EDA,9.0,2856,La Panne,1976,conseils-communaux
IC,2.0,484,La Roche,1976,conseils-communaux
UDI,5.0,946,La Roche,1976,conseils-communaux
BASTIN,1.0,1449,La Roche,1976,conseils-communaux
VU,4.0,1576,Laakdal,1976,conseils-communaux
CVP,18.0,5619,Laakdal,1976,conseils-communaux
SP,1.0,738,Laakdal,1976,conseils-communaux
LD,,300,Laakdal,1976,conseils-communaux
VU,1.0,617,Laarne,1976,conseils-communaux
PVV,3.0,1009,Laarne,1976,conseils-communaux
CVP,15.0,4283,Laarne,1976,conseils-communaux
SP,2.0,992,Laarne,1976,conseils-communaux
GB,,352,Laarne,1976,conseils-communaux
PVV,2.0,1397,Lanaken,1976,conseils-communaux
CVP,14.0,5720,Lanaken,1976,conseils-communaux
SP,2.0,1242,Lanaken,1976,conseils-communaux
CFP,7.0,2901,Lanaken,1976,conseils-communaux
VU,,280,Landen,1976,conseils-communaux
PVV,4.0,2087,Landen,1976,conseils-communaux
CVP,8.0,3500,Landen,1976,conseils-communaux
SP,11.0,4202,Landen,1976,conseils-communaux
SP,,349,Langemark-Poelkapelle,1976,conseils-communaux
VVER,5.0,1223,Langemark-Poelkapelle,1976,conseils-communaux
AVP,1.0,550,Langemark-Poelkapelle,1976,conseils-communaux
IVI,13.0,2866,Langemark-Poelkapelle,1976,conseils-communaux
PSC,3.0,813,Lasne,1976,conseils-communaux
PRL-IC,5.0,1416,Lasne,1976,conseils-communaux
RP,2.0,788,Lasne,1976,conseils-communaux
L.MAYEURS,7.0,1645,Lasne,1976,conseils-communaux
ENT.VILL,2.0,683,Lasne,1976,conseils-communaux
PS,5.0,1186,Le Roeulx,1976,conseils-communaux
IC,8.0,1970,Le Roeulx,1976,conseils-communaux
UDP,5.0,1290,Le Roeulx,1976,conseils-communaux
SCI,1.0,461,Le Roeulx,1976,conseils-communaux
VU,2.0,1243,Lebbeke,1976,conseils-communaux
PVV,8.0,3257,Lebbeke,1976,conseils-communaux
CVP,7.0,3111,Lebbeke,1976,conseils-communaux
SP,3.0,1678,Lebbeke,1976,conseils-communaux
GB,2.0,1447,Lebbeke,1976,conseils-communaux
LWD,3.0,1559,Lebbeke,1976,conseils-communaux
CVP,13.0,5747,Lede,1976,conseils-communaux
SP,3.0,1710,Lede,1976,conseils-communaux
Lede77,9.0,3959,Lede,1976,conseils-communaux
PVV,,59,Ledegem,1976,conseils-communaux
CVP,10.0,2807,Ledegem,1976,conseils-communaux
SP,2.0,781,Ledegem,1976,conseils-communaux
VD,9.0,2551,Ledegem,1976,conseils-communaux
CVP,15.0,2930,Lendelede,1976,conseils-communaux
SP,2.0,643,Lendelede,1976,conseils-communaux
CVP,9.0,2386,Lennik,1976,conseils-communaux
LVB76,10.0,2844,Lennik,1976,conseils-communaux
PRL,5.0,914,Lens,1976,conseils-communaux
PS,5.0,970,Lens,1976,conseils-communaux
Com Nouv,3.0,717,Lens,1976,conseils-communaux
PSC,10.0,2221,Les Bons Villers,1976,conseils-communaux
PS,4.0,1150,Les Bons Villers,1976,conseils-communaux
RW,1.0,445,Les Bons Villers,1976,conseils-communaux
IC,4.0,1076,Les Bons Villers,1976,conseils-communaux
PS,16.0,7354,Lessines,1976,conseils-communaux
PCB,,215,Lessines,1976,conseils-communaux
RC,9.0,4558,Lessines,1976,conseils-communaux
PSC,4.0,1579,Leuze-en-Hainaut,1976,conseils-communaux
PRL,11.0,3825,Leuze-en-Hainaut,1976,conseils-communaux
PS,8.0,3142,Leuze-en-Hainaut,1976,conseils-communaux
RW,,262,Leuze-en-Hainaut,1976,conseils-communaux
PSC,14.0,33946,Liège,1976,conseils-communaux
PS,21.0,49954,Liège,1976,conseils-communaux
PCB,2.0,7804,Liège,1976,conseils-communaux
UP,,1296,Liège,1976,conseils-communaux
RW,7.0,19571,Liège,1976,conseils-communaux
PTB,,350,Liège,1976,conseils-communaux
RLL,7.0,18731,Liège,1976,conseils-communaux
RCL,,3376,Liège,1976,conseils-communaux
IC,1.0,282,Libin,1976,conseils-communaux
UCR,5.0,945,Libin,1976,conseils-communaux
DDC,1.0,1145,Libin,1976,conseils-communaux
UDC,,259,Libin,1976,conseils-communaux
PSC,5.0,1348,Libramont,1976,conseils-communaux
ED,1.0,455,Libramont,1976,conseils-communaux
CHEVI,9.0,2061,Libramont,1976,conseils-communaux
AVEC,4.0,1137,Libramont,1976,conseils-communaux
CVP,9.0,2289,Lichtervelde,1976,conseils-communaux
SP,1.0,547,Lichtervelde,1976,conseils-communaux
B Gilde,9.0,2425,Lichtervelde,1976,conseils-communaux
VU,3.0,1128,Liedekerke,1976,conseils-communaux
PVV,4.0,1367,Liedekerke,1976,conseils-communaux
CVP,8.0,2504,Liedekerke,1976,conseils-communaux
SP,6.0,2149,Liedekerke,1976,conseils-communaux
NIEUW,,392,Liedekerke,1976,conseils-communaux
SP,4.0,1086,Lierde,1976,conseils-communaux
CL,5.0,1427,Lierde,1976,conseils-communaux
LIERDE,8.0,1874,Lierde,1976,conseils-communaux
PSC,3.0,558,Lierneux,1976,conseils-communaux
UC,6.0,937,Lierneux,1976,conseils-communaux
RP,2.0,387,Lierneux,1976,conseils-communaux
VU,5.0,3973,Lierre,1976,conseils-communaux
PVV,9.0,5922,Lierre,1976,conseils-communaux
CVP,11.0,7148,Lierre,1976,conseils-communaux
SP,6.0,4578,Lierre,1976,conseils-communaux
CVP,16.0,4171,Lille,1976,conseils-communaux
SP,1.0,714,Lille,1976,conseils-communaux
GEM BEL,,453,Lille,1976,conseils-communaux
NIEUW,4.0,1295,Lille,1976,conseils-communaux
PRL,2.0,574,Limbourg,1976,conseils-communaux
PS,8.0,1645,Limbourg,1976,conseils-communaux
Union76,7.0,1383,Limbourg,1976,conseils-communaux
PSC,3.0,562,Lincent,1976,conseils-communaux
PRL,3.0,517,Lincent,1976,conseils-communaux
PS,5.0,843,Lincent,1976,conseils-communaux
LB,10.0,1420,Linkebeek,1976,conseils-communaux
PSC,,97,Linkebeek,1976,conseils-communaux
BSP/PSB,1.0,280,Linkebeek,1976,conseils-communaux
LB76,4.0,752,Linkebeek,1976,conseils-communaux
POL,,222,Linkebeek,1976,conseils-communaux
E Front,,121,Linkebeek,1976,conseils-communaux
VU,3.0,695,Lint,1976,conseils-communaux
CVP,8.0,1313,Lint,1976,conseils-communaux
SP,1.0,295,Lint,1976,conseils-communaux
O.L.V,3.0,613,Lint,1976,conseils-communaux
SLOOTMANS,,54,Lint,1976,conseils-communaux
VAN DAM,,47,Lint,1976,conseils-communaux
P.A.L.,,73,Lint,1976,conseils-communaux
CVP,9.0,2370,Linter,1976,conseils-communaux
GB,6.0,1605,Linter,1976,conseils-communaux
LDV,2.0,786,Linter,1976,conseils-communaux
GMB,9.0,1495,Lo-Reninge,1976,conseils-communaux
GEM BEL,4.0,839,Lo-Reninge,1976,conseils-communaux
PSC,9.0,1470,Lobbes,1976,conseils-communaux
PS,5.0,1026,Lobbes,1976,conseils-communaux
IC,3.0,634,Lobbes,1976,conseils-communaux
RC,,174,Lobbes,1976,conseils-communaux
VU,1.0,684,Lochristi,1976,conseils-communaux
PVV,7.0,2796,Lochristi,1976,conseils-communaux
CVP,12.0,4068,Lochristi,1976,conseils-communaux
SP,,602,Lochristi,1976,conseils-communaux
Block,3.0,1497,Lochristi,1976,conseils-communaux
VU,1.0,1353,Lokeren,1976,conseils-communaux
PVV,7.0,5029,Lokeren,1976,conseils-communaux
CVP,15.0,9642,Lokeren,1976,conseils-communaux
SP,8.0,5537,Lokeren,1976,conseils-communaux
VU,2.0,1392,Lommel,1976,conseils-communaux
PVV,2.0,1369,Lommel,1976,conseils-communaux
CVP,14.0,7045,Lommel,1976,conseils-communaux
SP,9.0,4520,Lommel,1976,conseils-communaux
CVP,15.0,6118,Londerzeel,1976,conseils-communaux
NIEUW,1.0,1044,Londerzeel,1976,conseils-communaux
E Front,9.0,3693,Londerzeel,1976,conseils-communaux
La Nouvel,4.0,578,Lontzen,1976,conseils-communaux
GI-IC,6.0,858,Lontzen,1976,conseils-communaux
LPAN,1.0,330,Lontzen,1976,conseils-communaux
CWG-UEC,2.0,404,Lontzen,1976,conseils-communaux
VU,5.0,7031,Louvain,1976,conseils-communaux
PVV,7.0,10314,Louvain,1976,conseils-communaux
CVP,19.0,23126,Louvain,1976,conseils-communaux
SP,12.0,15659,Louvain,1976,conseils-communaux
KPB,,1083,Louvain,1976,conseils-communaux
PVDA,,993,Louvain,1976,conseils-communaux
CVP,12.0,2994,Lovendegem,1976,conseils-communaux
SP,,339,Lovendegem,1976,conseils-communaux
VVL,5.0,1392,Lovendegem,1976,conseils-communaux
PVV,9.0,2648,Lubbeek,1976,conseils-communaux
CVP,6.0,2024,Lubbeek,1976,conseils-communaux
SP,,373,Lubbeek,1976,conseils-communaux
GL,4.0,1498,Lubbeek,1976,conseils-communaux
PVV,6.0,2079,Lummen,1976,conseils-communaux
CVP,11.0,3360,Lummen,1976,conseils-communaux
SP,2.0,867,Lummen,1976,conseils-communaux
VU-DC,2.0,905,Lummen,1976,conseils-communaux
VU,,171,Maarkedal,1976,conseils-communaux
SP,1.0,432,Maarkedal,1976,conseils-communaux
Jong M D,7.0,1790,Maarkedal,1976,conseils-communaux
CVP-GB,9.0,2152,Maarkedal,1976,conseils-communaux
VU,3.0,1490,Maaseik,1976,conseils-communaux
PVV,4.0,1969,Maaseik,1976,conseils-communaux
CVP,13.0,5128,Maaseik,1976,conseils-communaux
SP,2.0,1221,Maaseik,1976,conseils-communaux
OETER,3.0,1657,Maaseik,1976,conseils-communaux
VU,1.0,790,Maasmechelen,1976,conseils-communaux
PVV,4.0,1985,Maasmechelen,1976,conseils-communaux
CVP,20.0,8581,Maasmechelen,1976,conseils-communaux
SP,6.0,3113,Maasmechelen,1976,conseils-communaux
PVDA,,56,Maasmechelen,1976,conseils-communaux
GEM BEL,,379,Maasmechelen,1976,conseils-communaux
Jan-Ria,,87,Maasmechelen,1976,conseils-communaux
VU,2.0,1086,Machelen,1976,conseils-communaux
PVV,,457,Machelen,1976,conseils-communaux
CVP,10.0,3104,Machelen,1976,conseils-communaux
SP,9.0,2877,Machelen,1976,conseils-communaux
KPB,,92,Machelen,1976,conseils-communaux
PVDA,,110,Machelen,1976,conseils-communaux
GB-RB,,391,Machelen,1976,conseils-communaux
CVP,13.0,6377,Maldegem,1976,conseils-communaux
GVP,11.0,5286,Maldegem,1976,conseils-communaux
ME,3.0,2163,Maldegem,1976,conseils-communaux
VU,6.0,8515,Malines,1976,conseils-communaux
PVV,4.0,6349,Malines,1976,conseils-communaux
CVP,18.0,20606,Malines,1976,conseils-communaux
SP,15.0,17086,Malines,1976,conseils-communaux
KPB,,772,Malines,1976,conseils-communaux
PVDA,,363,Malines,1976,conseils-communaux
VU,,316,Malle,1976,conseils-communaux
PVV,,369,Malle,1976,conseils-communaux
CVP,12.0,2825,Malle,1976,conseils-communaux
SP,1.0,492,Malle,1976,conseils-communaux
V.D.B.,6.0,1509,Malle,1976,conseils-communaux
MEVR. G,,294,Malle,1976,conseils-communaux
PS,4.0,1433,Malmedy,1976,conseils-communaux
EC,2.0,953,Malmedy,1976,conseils-communaux
PSC-IC,12.0,3112,Malmedy,1976,conseils-communaux
ENTITE,3.0,960,Malmedy,1976,conseils-communaux
PSC,6.0,2810,Manage,1976,conseils-communaux
PS,17.0,6746,Manage,1976,conseils-communaux
PCB,2.0,1401,Manage,1976,conseils-communaux
RC,2.0,1302,Manage,1976,conseils-communaux
PSC,2.0,405,Manhay,1976,conseils-communaux
PS,,97,Manhay,1976,conseils-communaux
Unicom,3.0,456,Manhay,1976,conseils-communaux
ICRSC,1.0,752,Manhay,1976,conseils-communaux
PSC,7.0,2409,Marche-en-Famenne,1976,conseils-communaux
PS,5.0,1854,Marche-en-Famenne,1976,conseils-communaux
EDE,4.0,1433,Marche-en-Famenne,1976,conseils-communaux
BE,3.0,1281,Marche-en-Famenne,1976,conseils-communaux
UNION,2.0,1032,Marche-en-Famenne,1976,conseils-communaux
PS,10.0,1617,Marchin,1976,conseils-communaux
UDP,1.0,306,Marchin,1976,conseils-communaux
ICMV,4.0,754,Marchin,1976,conseils-communaux
PSC,2.0,209,Martelange,1976,conseils-communaux
PRL,1.0,433,Martelange,1976,conseils-communaux
UC,1.0,188,Martelange,1976,conseils-communaux
RM,1.0,165,Martelange,1976,conseils-communaux
VU,,273,Meerhout,1976,conseils-communaux
PVV,4.0,1172,Meerhout,1976,conseils-communaux
SP,4.0,1080,Meerhout,1976,conseils-communaux
CD,11.0,2793,Meerhout,1976,conseils-communaux
MB,,410,Meerhout,1976,conseils-communaux
PVV,,103,Meeuwen-Gruitrode,1976,conseils-communaux
SP,1.0,608,Meeuwen-Gruitrode,1976,conseils-communaux
CD,9.0,2237,Meeuwen-Gruitrode,1976,conseils-communaux
GMBL,11.0,2849,Meeuwen-Gruitrode,1976,conseils-communaux
VU,3.0,1201,Meise,1976,conseils-communaux
PVV,1.0,631,Meise,1976,conseils-communaux
CVP,13.0,4437,Meise,1976,conseils-communaux
SP,4.0,1655,Meise,1976,conseils-communaux
RB-GB,,336,Meise,1976,conseils-communaux
PSC,4.0,504,Meix-devant-Virton,1976,conseils-communaux
EC,3.0,457,Meix-devant-Virton,1976,conseils-communaux
Int Com,4.0,552,Meix-devant-Virton,1976,conseils-communaux
NNC,,122,Meix-devant-Virton,1976,conseils-communaux
VU,4.0,1455,Melle,1976,conseils-communaux
CVP,11.0,3043,Melle,1976,conseils-communaux
GEM BEL,6.0,1923,Melle,1976,conseils-communaux
VU,4.0,3338,Menen,1976,conseils-communaux
PVV,3.0,2384,Menen,1976,conseils-communaux
CVP,13.0,8643,Menen,1976,conseils-communaux
SP,11.0,7622,Menen,1976,conseils-communaux
KPB,,354,Menen,1976,conseils-communaux
PVDA,,174,Menen,1976,conseils-communaux
PS,7.0,1339,Merbes-le-Château,1976,conseils-communaux
IC,6.0,1043,Merbes-le-Château,1976,conseils-communaux
VU,1.0,799,Merchtem,1976,conseils-communaux
CVP,10.0,3684,Merchtem,1976,conseils-communaux
GB,9.0,3168,Merchtem,1976,conseils-communaux
VP,1.0,669,Merchtem,1976,conseils-communaux
CVP,11.0,5293,Merelbeke,1976,conseils-communaux
SP,1.0,1054,Merelbeke,1976,conseils-communaux
PVDA,,58,Merelbeke,1976,conseils-communaux
VUMB,4.0,2060,Merelbeke,1976,conseils-communaux
CLM,9.0,4492,Merelbeke,1976,conseils-communaux
OVP,,274,Merelbeke,1976,conseils-communaux
SP,,207,Merksplas,1976,conseils-communaux
CDM,10.0,1809,Merksplas,1976,conseils-communaux
WILRYC,7.0,1289,Merksplas,1976,conseils-communaux
PVV,5.0,330,Mesen,1976,conseils-communaux
CVP,4.0,306,Mesen,1976,conseils-communaux
SP,,100,Mesen,1976,conseils-communaux
UC,1.0,2263,Messancy,1976,conseils-communaux
Lemaire,,71,Messancy,1976,conseils-communaux
DN,5.0,1000,Messancy,1976,conseils-communaux
IC,7.0,2156,Mettet,1976,conseils-communaux
ED,1.0,3943,Mettet,1976,conseils-communaux
PVV,,301,Meulebeke,1976,conseils-communaux
SP,3.0,1290,Meulebeke,1976,conseils-communaux
VB,6.0,2170,Meulebeke,1976,conseils-communaux
KEL,12.0,3635,Meulebeke,1976,conseils-communaux
CVP,8.0,2951,Middelkerke,1976,conseils-communaux
SP,3.0,1424,Middelkerke,1976,conseils-communaux
SVHV,7.0,2601,Middelkerke,1976,conseils-communaux
GBL,5.0,2123,Middelkerke,1976,conseils-communaux
PS,8.0,1081,Modave,1976,conseils-communaux
UDP,1.0,256,Modave,1976,conseils-communaux
Int Com,4.0,665,Modave,1976,conseils-communaux
PVV,11.0,2030,Moerbeke,1976,conseils-communaux
SP,2.0,598,Moerbeke,1976,conseils-communaux
CVP-JVI,4.0,840,Moerbeke,1976,conseils-communaux
VU,5.0,3338,Mol,1976,conseils-communaux
CVP,11.0,6568,Mol,1976,conseils-communaux
SP,8.0,4926,Mol,1976,conseils-communaux
PVDA,,163,Mol,1976,conseils-communaux
