Parti,Nombre de sièges,Nombre de voix,canton,date,election
BELG.ALLIANTIE,,50,Canton d'Audenarde,2009,parlement-flamand
SP.A,,1443,Canton d'Avelgem,2009,parlement-flamand
SLP,,147,Canton d'Avelgem,2009,parlement-flamand
N-VA,,583,Canton d'Avelgem,2009,parlement-flamand
GROEN!,,456,Canton d'Avelgem,2009,parlement-flamand
VLAAMS BELANG,,776,Canton d'Avelgem,2009,parlement-flamand
CD&V,,2118,Canton d'Avelgem,2009,parlement-flamand
open vld,,1240,Canton d'Avelgem,2009,parlement-flamand
Lijst Dedecker,,871,Canton d'Avelgem,2009,parlement-flamand
LSP,,25,Canton d'Avelgem,2009,parlement-flamand
PVDA+,,50,Canton d'Avelgem,2009,parlement-flamand
VCD,,25,Canton d'Avelgem,2009,parlement-flamand
BELG.ALLIANTIE,,31,Canton d'Avelgem,2009,parlement-flamand
SP.A,,3279,Canton d'Eeklo,2009,parlement-flamand
SLP,,373,Canton d'Eeklo,2009,parlement-flamand
N-VA,,3067,Canton d'Eeklo,2009,parlement-flamand
GROEN!,,2632,Canton d'Eeklo,2009,parlement-flamand
VLAAMS BELANG,,4172,Canton d'Eeklo,2009,parlement-flamand
CD&V,,9748,Canton d'Eeklo,2009,parlement-flamand
open vld,,5421,Canton d'Eeklo,2009,parlement-flamand
Lijst Dedecker,,4044,Canton d'Eeklo,2009,parlement-flamand
CAP,,48,Canton d'Eeklo,2009,parlement-flamand
LSP,,104,Canton d'Eeklo,2009,parlement-flamand
PVDA+,,324,Canton d'Eeklo,2009,parlement-flamand
RESPECT,,104,Canton d'Eeklo,2009,parlement-flamand
BELG.ALLIANTIE,,56,Canton d'Eeklo,2009,parlement-flamand
SP.A,,2720,Canton d'Evergem,2009,parlement-flamand
SLP,,485,Canton d'Evergem,2009,parlement-flamand
N-VA,,2356,Canton d'Evergem,2009,parlement-flamand
GROEN!,,1447,Canton d'Evergem,2009,parlement-flamand
VLAAMS BELANG,,3272,Canton d'Evergem,2009,parlement-flamand
CD&V,,5642,Canton d'Evergem,2009,parlement-flamand
open vld,,3024,Canton d'Evergem,2009,parlement-flamand
Lijst Dedecker,,2705,Canton d'Evergem,2009,parlement-flamand
CAP,,32,Canton d'Evergem,2009,parlement-flamand
LSP,,87,Canton d'Evergem,2009,parlement-flamand
PVDA+,,303,Canton d'Evergem,2009,parlement-flamand
RESPECT,,70,Canton d'Evergem,2009,parlement-flamand
BELG.ALLIANTIE,,39,Canton d'Evergem,2009,parlement-flamand
SP.A,,671,Canton d'Ixelles (MBPF),2009,parlement-flamand
SLP,,50,Canton d'Ixelles (MBPF),2009,parlement-flamand
N-VA,,278,Canton d'Ixelles (MBPF),2009,parlement-flamand
GROEN!,,753,Canton d'Ixelles (MBPF),2009,parlement-flamand
VLAAMS BELANG,,540,Canton d'Ixelles (MBPF),2009,parlement-flamand
CD&V,,757,Canton d'Ixelles (MBPF),2009,parlement-flamand
open vld,,1091,Canton d'Ixelles (MBPF),2009,parlement-flamand
Lijst Dedecker,,146,Canton d'Ixelles (MBPF),2009,parlement-flamand
PVDA+,,51,Canton d'Ixelles (MBPF),2009,parlement-flamand
B.U.B. (BELG.UNIE),,67,Canton d'Ixelles (MBPF),2009,parlement-flamand
SP.A,,3631,Canton d'Izegem,2009,parlement-flamand
SLP,,291,Canton d'Izegem,2009,parlement-flamand
N-VA,,4482,Canton d'Izegem,2009,parlement-flamand
GROEN!,,1330,Canton d'Izegem,2009,parlement-flamand
VLAAMS BELANG,,3491,Canton d'Izegem,2009,parlement-flamand
CD&V,,7003,Canton d'Izegem,2009,parlement-flamand
open vld,,2326,Canton d'Izegem,2009,parlement-flamand
Lijst Dedecker,,3034,Canton d'Izegem,2009,parlement-flamand
LSP,,61,Canton d'Izegem,2009,parlement-flamand
PVDA+,,163,Canton d'Izegem,2009,parlement-flamand
VCD,,37,Canton d'Izegem,2009,parlement-flamand
BELG.ALLIANTIE,,51,Canton d'Izegem,2009,parlement-flamand
SP.A,,747,Canton d'Oostrozebeke,2009,parlement-flamand
SLP,,100,Canton d'Oostrozebeke,2009,parlement-flamand
N-VA,,1285,Canton d'Oostrozebeke,2009,parlement-flamand
GROEN!,,330,Canton d'Oostrozebeke,2009,parlement-flamand
VLAAMS BELANG,,1612,Canton d'Oostrozebeke,2009,parlement-flamand
CD&V,,4481,Canton d'Oostrozebeke,2009,parlement-flamand
open vld,,1053,Canton d'Oostrozebeke,2009,parlement-flamand
Lijst Dedecker,,1635,Canton d'Oostrozebeke,2009,parlement-flamand
LSP,,22,Canton d'Oostrozebeke,2009,parlement-flamand
PVDA+,,43,Canton d'Oostrozebeke,2009,parlement-flamand
VCD,,29,Canton d'Oostrozebeke,2009,parlement-flamand
BELG.ALLIANTIE,,19,Canton d'Oostrozebeke,2009,parlement-flamand
SP.A,,16253,Canton d'Ostende,2009,parlement-flamand
SLP,,2348,Canton d'Ostende,2009,parlement-flamand
N-VA,,7535,Canton d'Ostende,2009,parlement-flamand
GROEN!,,5236,Canton d'Ostende,2009,parlement-flamand
VLAAMS BELANG,,10429,Canton d'Ostende,2009,parlement-flamand
CD&V,,10842,Canton d'Ostende,2009,parlement-flamand
open vld,,11276,Canton d'Ostende,2009,parlement-flamand
Lijst Dedecker,,13514,Canton d'Ostende,2009,parlement-flamand
LSP,,240,Canton d'Ostende,2009,parlement-flamand
PVDA+,,513,Canton d'Ostende,2009,parlement-flamand
VCD,,146,Canton d'Ostende,2009,parlement-flamand
BELG.ALLIANTIE,,365,Canton d'Ostende,2009,parlement-flamand
SP.A,,3322,Canton d'Ypres,2009,parlement-flamand
SLP,,368,Canton d'Ypres,2009,parlement-flamand
N-VA,,2537,Canton d'Ypres,2009,parlement-flamand
GROEN!,,1432,Canton d'Ypres,2009,parlement-flamand
VLAAMS BELANG,,3191,Canton d'Ypres,2009,parlement-flamand
CD&V,,10829,Canton d'Ypres,2009,parlement-flamand
open vld,,3021,Canton d'Ypres,2009,parlement-flamand
Lijst Dedecker,,3585,Canton d'Ypres,2009,parlement-flamand
LSP,,65,Canton d'Ypres,2009,parlement-flamand
PVDA+,,153,Canton d'Ypres,2009,parlement-flamand
VCD,,120,Canton d'Ypres,2009,parlement-flamand
BELG.ALLIANTIE,,57,Canton d'Ypres,2009,parlement-flamand
SP.A,,16611,Canton de Beringen,2009,parlement-flamand
SLP,,474,Canton de Beringen,2009,parlement-flamand
N-VA,,9251,Canton de Beringen,2009,parlement-flamand
GROEN!,,3115,Canton de Beringen,2009,parlement-flamand
VLAAMS BELANG,,14667,Canton de Beringen,2009,parlement-flamand
CD&V,,17402,Canton de Beringen,2009,parlement-flamand
open vld,,8573,Canton de Beringen,2009,parlement-flamand
Lijst Dedecker,,5336,Canton de Beringen,2009,parlement-flamand
CAP,,110,Canton de Beringen,2009,parlement-flamand
LSP,,126,Canton de Beringen,2009,parlement-flamand
PVDA+,,496,Canton de Beringen,2009,parlement-flamand
SP.A,,3347,Canton de Beveren,2009,parlement-flamand
SLP,,248,Canton de Beveren,2009,parlement-flamand
N-VA,,4538,Canton de Beveren,2009,parlement-flamand
GROEN!,,2160,Canton de Beveren,2009,parlement-flamand
VLAAMS BELANG,,6855,Canton de Beveren,2009,parlement-flamand
CD&V,,8618,Canton de Beveren,2009,parlement-flamand
open vld,,3503,Canton de Beveren,2009,parlement-flamand
Lijst Dedecker,,2220,Canton de Beveren,2009,parlement-flamand
CAP,,40,Canton de Beveren,2009,parlement-flamand
LSP,,72,Canton de Beveren,2009,parlement-flamand
PVDA+,,240,Canton de Beveren,2009,parlement-flamand
RESPECT,,73,Canton de Beveren,2009,parlement-flamand
BELG.ALLIANTIE,,66,Canton de Beveren,2009,parlement-flamand
SP.A,,3541,Canton de Bilzen,2009,parlement-flamand
SLP,,207,Canton de Bilzen,2009,parlement-flamand
N-VA,,4099,Canton de Bilzen,2009,parlement-flamand
GROEN!,,1339,Canton de Bilzen,2009,parlement-flamand
VLAAMS BELANG,,4046,Canton de Bilzen,2009,parlement-flamand
CD&V,,7664,Canton de Bilzen,2009,parlement-flamand
open vld,,4593,Canton de Bilzen,2009,parlement-flamand
Lijst Dedecker,,1545,Canton de Bilzen,2009,parlement-flamand
CAP,,44,Canton de Bilzen,2009,parlement-flamand
LSP,,42,Canton de Bilzen,2009,parlement-flamand
PVDA+,,244,Canton de Bilzen,2009,parlement-flamand
SP.A,,7268,Canton de Boom,2009,parlement-flamand
SLP,,241,Canton de Boom,2009,parlement-flamand
N-VA,,5343,Canton de Boom,2009,parlement-flamand
GROEN!,,2181,Canton de Boom,2009,parlement-flamand
VLAAMS BELANG,,8868,Canton de Boom,2009,parlement-flamand
CD&V,,8306,Canton de Boom,2009,parlement-flamand
open vld,,4016,Canton de Boom,2009,parlement-flamand
Lijst Dedecker,,2083,Canton de Boom,2009,parlement-flamand
LSP,,80,Canton de Boom,2009,parlement-flamand
PVDA+,,444,Canton de Boom,2009,parlement-flamand
BELG.ALLIANTIE,,83,Canton de Boom,2009,parlement-flamand
Vrijheid,,145,Canton de Boom,2009,parlement-flamand
SP.A,,2495,Canton de Brakel,2009,parlement-flamand
SLP,,84,Canton de Brakel,2009,parlement-flamand
N-VA,,1368,Canton de Brakel,2009,parlement-flamand
GROEN!,,696,Canton de Brakel,2009,parlement-flamand
VLAAMS BELANG,,1787,Canton de Brakel,2009,parlement-flamand
CD&V,,2885,Canton de Brakel,2009,parlement-flamand
open vld,,3729,Canton de Brakel,2009,parlement-flamand
Lijst Dedecker,,1133,Canton de Brakel,2009,parlement-flamand
CAP,,12,Canton de Brakel,2009,parlement-flamand
LSP,,30,Canton de Brakel,2009,parlement-flamand
PVDA+,,72,Canton de Brakel,2009,parlement-flamand
RESPECT,,36,Canton de Brakel,2009,parlement-flamand
BELG.ALLIANTIE,,24,Canton de Brakel,2009,parlement-flamand
SP.A,,6593,Canton de Brecht,2009,parlement-flamand
SLP,,529,Canton de Brecht,2009,parlement-flamand
N-VA,,10561,Canton de Brecht,2009,parlement-flamand
GROEN!,,3256,Canton de Brecht,2009,parlement-flamand
VLAAMS BELANG,,10981,Canton de Brecht,2009,parlement-flamand
CD&V,,16320,Canton de Brecht,2009,parlement-flamand
open vld,,7434,Canton de Brecht,2009,parlement-flamand
Lijst Dedecker,,3163,Canton de Brecht,2009,parlement-flamand
LSP,,131,Canton de Brecht,2009,parlement-flamand
PVDA+,,559,Canton de Brecht,2009,parlement-flamand
BELG.ALLIANTIE,,102,Canton de Brecht,2009,parlement-flamand
Vrijheid,,209,Canton de Brecht,2009,parlement-flamand
SP.A,,2724,Canton de Bree,2009,parlement-flamand
SLP,,144,Canton de Bree,2009,parlement-flamand
N-VA,,3096,Canton de Bree,2009,parlement-flamand
GROEN!,,881,Canton de Bree,2009,parlement-flamand
VLAAMS BELANG,,3408,Canton de Bree,2009,parlement-flamand
CD&V,,10405,Canton de Bree,2009,parlement-flamand
open vld,,4909,Canton de Bree,2009,parlement-flamand
Lijst Dedecker,,1372,Canton de Bree,2009,parlement-flamand
CAP,,22,Canton de Bree,2009,parlement-flamand
LSP,,55,Canton de Bree,2009,parlement-flamand
PVDA+,,174,Canton de Bree,2009,parlement-flamand
SP.A,,24786,Canton de Bruges,2009,parlement-flamand
SLP,,3078,Canton de Bruges,2009,parlement-flamand
N-VA,,21111,Canton de Bruges,2009,parlement-flamand
GROEN!,,12591,Canton de Bruges,2009,parlement-flamand
VLAAMS BELANG,,21829,Canton de Bruges,2009,parlement-flamand
CD&V,,43768,Canton de Bruges,2009,parlement-flamand
open vld,,25410,Canton de Bruges,2009,parlement-flamand
Lijst Dedecker,,20672,Canton de Bruges,2009,parlement-flamand
LSP,,510,Canton de Bruges,2009,parlement-flamand
PVDA+,,1091,Canton de Bruges,2009,parlement-flamand
VCD,,422,Canton de Bruges,2009,parlement-flamand
BELG.ALLIANTIE,,831,Canton de Bruges,2009,parlement-flamand
SP.A,,1763,Canton de Bruxelles (MBPF),2009,parlement-flamand
SLP,,96,Canton de Bruxelles (MBPF),2009,parlement-flamand
N-VA,,605,Canton de Bruxelles (MBPF),2009,parlement-flamand
GROEN!,,1585,Canton de Bruxelles (MBPF),2009,parlement-flamand
VLAAMS BELANG,,1454,Canton de Bruxelles (MBPF),2009,parlement-flamand
CD&V,,1326,Canton de Bruxelles (MBPF),2009,parlement-flamand
open vld,,1986,Canton de Bruxelles (MBPF),2009,parlement-flamand
Lijst Dedecker,,427,Canton de Bruxelles (MBPF),2009,parlement-flamand
PVDA+,,179,Canton de Bruxelles (MBPF),2009,parlement-flamand
B.U.B. (BELG.UNIE),,123,Canton de Bruxelles (MBPF),2009,parlement-flamand
SP.A,,11224,Canton de Courtrai,2009,parlement-flamand
SLP,,1290,Canton de Courtrai,2009,parlement-flamand
N-VA,,9970,Canton de Courtrai,2009,parlement-flamand
GROEN!,,5988,Canton de Courtrai,2009,parlement-flamand
VLAAMS BELANG,,10816,Canton de Courtrai,2009,parlement-flamand
CD&V,,26689,Canton de Courtrai,2009,parlement-flamand
open vld,,11624,Canton de Courtrai,2009,parlement-flamand
Lijst Dedecker,,9866,Canton de Courtrai,2009,parlement-flamand
LSP,,240,Canton de Courtrai,2009,parlement-flamand
PVDA+,,829,Canton de Courtrai,2009,parlement-flamand
VCD,,208,Canton de Courtrai,2009,parlement-flamand
BELG.ALLIANTIE,,234,Canton de Courtrai,2009,parlement-flamand
SP.A,,3321,Canton de Deinze,2009,parlement-flamand
SLP,,359,Canton de Deinze,2009,parlement-flamand
N-VA,,3218,Canton de Deinze,2009,parlement-flamand
GROEN!,,1964,Canton de Deinze,2009,parlement-flamand
VLAAMS BELANG,,3325,Canton de Deinze,2009,parlement-flamand
CD&V,,8605,Canton de Deinze,2009,parlement-flamand
open vld,,5949,Canton de Deinze,2009,parlement-flamand
Lijst Dedecker,,3089,Canton de Deinze,2009,parlement-flamand
CAP,,39,Canton de Deinze,2009,parlement-flamand
LSP,,82,Canton de Deinze,2009,parlement-flamand
PVDA+,,145,Canton de Deinze,2009,parlement-flamand
RESPECT,,63,Canton de Deinze,2009,parlement-flamand
BELG.ALLIANTIE,,46,Canton de Deinze,2009,parlement-flamand
SP.A,,1431,Canton de Destelbergen,2009,parlement-flamand
SLP,,162,Canton de Destelbergen,2009,parlement-flamand
N-VA,,1798,Canton de Destelbergen,2009,parlement-flamand
GROEN!,,947,Canton de Destelbergen,2009,parlement-flamand
VLAAMS BELANG,,1612,Canton de Destelbergen,2009,parlement-flamand
CD&V,,2276,Canton de Destelbergen,2009,parlement-flamand
open vld,,2797,Canton de Destelbergen,2009,parlement-flamand
Lijst Dedecker,,1048,Canton de Destelbergen,2009,parlement-flamand
CAP,,15,Canton de Destelbergen,2009,parlement-flamand
LSP,,40,Canton de Destelbergen,2009,parlement-flamand
PVDA+,,141,Canton de Destelbergen,2009,parlement-flamand
RESPECT,,68,Canton de Destelbergen,2009,parlement-flamand
BELG.ALLIANTIE,,19,Canton de Destelbergen,2009,parlement-flamand
SP.A,,8898,Canton de Diest,2009,parlement-flamand
SLP,,337,Canton de Diest,2009,parlement-flamand
N-VA,,4450,Canton de Diest,2009,parlement-flamand
GROEN!,,1678,Canton de Diest,2009,parlement-flamand
VLAAMS BELANG,,6335,Canton de Diest,2009,parlement-flamand
CD&V,,8819,Canton de Diest,2009,parlement-flamand
open vld,,5948,Canton de Diest,2009,parlement-flamand
Lijst Dedecker,,4070,Canton de Diest,2009,parlement-flamand
LSP,,91,Canton de Diest,2009,parlement-flamand
PVDA+,,361,Canton de Diest,2009,parlement-flamand
Vrijheid,,140,Canton de Diest,2009,parlement-flamand
U.F.,,39,Canton de Diest,2009,parlement-flamand
BELG.ALLIANTIE,,86,Canton de Diest,2009,parlement-flamand
SP.A,,3902,Canton de Dixmude,2009,parlement-flamand
SLP,,381,Canton de Dixmude,2009,parlement-flamand
N-VA,,2676,Canton de Dixmude,2009,parlement-flamand
GROEN!,,1320,Canton de Dixmude,2009,parlement-flamand
VLAAMS BELANG,,3602,Canton de Dixmude,2009,parlement-flamand
CD&V,,11541,Canton de Dixmude,2009,parlement-flamand
open vld,,4458,Canton de Dixmude,2009,parlement-flamand
Lijst Dedecker,,5445,Canton de Dixmude,2009,parlement-flamand
LSP,,66,Canton de Dixmude,2009,parlement-flamand
PVDA+,,174,Canton de Dixmude,2009,parlement-flamand
VCD,,108,Canton de Dixmude,2009,parlement-flamand
BELG.ALLIANTIE,,53,Canton de Dixmude,2009,parlement-flamand
SP.A,,3380,Canton de Duffel,2009,parlement-flamand
SLP,,234,Canton de Duffel,2009,parlement-flamand
N-VA,,6452,Canton de Duffel,2009,parlement-flamand
GROEN!,,2197,Canton de Duffel,2009,parlement-flamand
VLAAMS BELANG,,5837,Canton de Duffel,2009,parlement-flamand
CD&V,,9034,Canton de Duffel,2009,parlement-flamand
open vld,,4578,Canton de Duffel,2009,parlement-flamand
Lijst Dedecker,,2470,Canton de Duffel,2009,parlement-flamand
LSP,,91,Canton de Duffel,2009,parlement-flamand
PVDA+,,268,Canton de Duffel,2009,parlement-flamand
BELG.ALLIANTIE,,70,Canton de Duffel,2009,parlement-flamand
Vrijheid,,96,Canton de Duffel,2009,parlement-flamand
SP.A,,39,Canton de Fourons,2009,parlement-flamand
SLP,,1,Canton de Fourons,2009,parlement-flamand
N-VA,,416,Canton de Fourons,2009,parlement-flamand
GROEN!,,82,Canton de Fourons,2009,parlement-flamand
VLAAMS BELANG,,157,Canton de Fourons,2009,parlement-flamand
CD&V,,320,Canton de Fourons,2009,parlement-flamand
open vld,,118,Canton de Fourons,2009,parlement-flamand
Lijst Dedecker,,51,Canton de Fourons,2009,parlement-flamand
CAP,,2,Canton de Fourons,2009,parlement-flamand
LSP,,2,Canton de Fourons,2009,parlement-flamand
PVDA+,,6,Canton de Fourons,2009,parlement-flamand
SP.A,,5062,Canton de Furnes,2009,parlement-flamand
SLP,,373,Canton de Furnes,2009,parlement-flamand
N-VA,,3640,Canton de Furnes,2009,parlement-flamand
GROEN!,,2014,Canton de Furnes,2009,parlement-flamand
VLAAMS BELANG,,2713,Canton de Furnes,2009,parlement-flamand
CD&V,,7563,Canton de Furnes,2009,parlement-flamand
open vld,,5360,Canton de Furnes,2009,parlement-flamand
Lijst Dedecker,,5814,Canton de Furnes,2009,parlement-flamand
LSP,,123,Canton de Furnes,2009,parlement-flamand
PVDA+,,172,Canton de Furnes,2009,parlement-flamand
VCD,,74,Canton de Furnes,2009,parlement-flamand
BELG.ALLIANTIE,,152,Canton de Furnes,2009,parlement-flamand
SP.A,,32198,Canton de Gand,2009,parlement-flamand
SLP,,2653,Canton de Gand,2009,parlement-flamand
N-VA,,14294,Canton de Gand,2009,parlement-flamand
GROEN!,,19945,Canton de Gand,2009,parlement-flamand
VLAAMS BELANG,,20912,Canton de Gand,2009,parlement-flamand
CD&V,,22368,Canton de Gand,2009,parlement-flamand
open vld,,25803,Canton de Gand,2009,parlement-flamand
Lijst Dedecker,,9466,Canton de Gand,2009,parlement-flamand
CAP,,420,Canton de Gand,2009,parlement-flamand
LSP,,605,Canton de Gand,2009,parlement-flamand
PVDA+,,2706,Canton de Gand,2009,parlement-flamand
RESPECT,,503,Canton de Gand,2009,parlement-flamand
BELG.ALLIANTIE,,498,Canton de Gand,2009,parlement-flamand
SP.A,,8488,Canton de Genk,2009,parlement-flamand
SLP,,289,Canton de Genk,2009,parlement-flamand
N-VA,,6160,Canton de Genk,2009,parlement-flamand
GROEN!,,2613,Canton de Genk,2009,parlement-flamand
VLAAMS BELANG,,8767,Canton de Genk,2009,parlement-flamand
CD&V,,17084,Canton de Genk,2009,parlement-flamand
open vld,,5719,Canton de Genk,2009,parlement-flamand
Lijst Dedecker,,2984,Canton de Genk,2009,parlement-flamand
CAP,,84,Canton de Genk,2009,parlement-flamand
LSP,,109,Canton de Genk,2009,parlement-flamand
PVDA+,,1598,Canton de Genk,2009,parlement-flamand
SP.A,,3519,Canton de Gistel,2009,parlement-flamand
SLP,,454,Canton de Gistel,2009,parlement-flamand
N-VA,,1934,Canton de Gistel,2009,parlement-flamand
GROEN!,,1037,Canton de Gistel,2009,parlement-flamand
VLAAMS BELANG,,2408,Canton de Gistel,2009,parlement-flamand
CD&V,,6280,Canton de Gistel,2009,parlement-flamand
open vld,,3776,Canton de Gistel,2009,parlement-flamand
Lijst Dedecker,,4282,Canton de Gistel,2009,parlement-flamand
LSP,,62,Canton de Gistel,2009,parlement-flamand
PVDA+,,119,Canton de Gistel,2009,parlement-flamand
VCD,,77,Canton de Gistel,2009,parlement-flamand
BELG.ALLIANTIE,,61,Canton de Gistel,2009,parlement-flamand
SP.A,,1897,Canton de Glabbeek,2009,parlement-flamand
SLP,,157,Canton de Glabbeek,2009,parlement-flamand
N-VA,,1997,Canton de Glabbeek,2009,parlement-flamand
GROEN!,,841,Canton de Glabbeek,2009,parlement-flamand
VLAAMS BELANG,,1261,Canton de Glabbeek,2009,parlement-flamand
CD&V,,3128,Canton de Glabbeek,2009,parlement-flamand
open vld,,2496,Canton de Glabbeek,2009,parlement-flamand
Lijst Dedecker,,1051,Canton de Glabbeek,2009,parlement-flamand
LSP,,32,Canton de Glabbeek,2009,parlement-flamand
PVDA+,,132,Canton de Glabbeek,2009,parlement-flamand
Vrijheid,,29,Canton de Glabbeek,2009,parlement-flamand
U.F.,,7,Canton de Glabbeek,2009,parlement-flamand
BELG.ALLIANTIE,,18,Canton de Glabbeek,2009,parlement-flamand
SP.A,,3875,Canton de Grammont,2009,parlement-flamand
