Parti,Nombre de sièges,Nombre de voix,canton,date,election
PVDA-AE,,214,Asse,1995,parlement-flamand
UNIE,,473,Asse,1995,parlement-flamand
BANAAN,,660,Asse,1995,parlement-flamand
HOERA,,237,Asse,1995,parlement-flamand
N.W.P.,,96,Asse,1995,parlement-flamand
WOW,,708,Asse,1995,parlement-flamand
UF,,4142,Asse,1995,parlement-flamand
CVP,,4462,Assenede,1995,parlement-flamand
SP,,4097,Assenede,1995,parlement-flamand
VLD,,3178,Assenede,1995,parlement-flamand
AGALEV,,1011,Assenede,1995,parlement-flamand
VU,,1877,Assenede,1995,parlement-flamand
VLAAMS BLOK,,1372,Assenede,1995,parlement-flamand
VVP,,45,Assenede,1995,parlement-flamand
PVDA-AE,,617,Assenede,1995,parlement-flamand
B.E.B,,14,Assenede,1995,parlement-flamand
UNIE,,24,Assenede,1995,parlement-flamand
BANAAN,,128,Assenede,1995,parlement-flamand
HOERA,,85,Assenede,1995,parlement-flamand
N.W.P.,,11,Assenede,1995,parlement-flamand
W.O.W.,,148,Assenede,1995,parlement-flamand
WOW,,117,Assenede,1995,parlement-flamand
CVP,,8486,Audenarde,1995,parlement-flamand
SP,,4211,Audenarde,1995,parlement-flamand
VLD,,8696,Audenarde,1995,parlement-flamand
AGALEV,,1459,Audenarde,1995,parlement-flamand
VU,,1382,Audenarde,1995,parlement-flamand
VLAAMS BLOK,,1604,Audenarde,1995,parlement-flamand
VVP,,38,Audenarde,1995,parlement-flamand
PVDA-AE,,58,Audenarde,1995,parlement-flamand
B.E.B,,116,Audenarde,1995,parlement-flamand
BANAAN,,240,Audenarde,1995,parlement-flamand
HOERA,,63,Audenarde,1995,parlement-flamand
W.O.W.,,83,Audenarde,1995,parlement-flamand
WOW,,49,Audenarde,1995,parlement-flamand
CVP,,2468,Avelgem,1995,parlement-flamand
SP,,1827,Avelgem,1995,parlement-flamand
VLD,,1534,Avelgem,1995,parlement-flamand
AGALEV,,320,Avelgem,1995,parlement-flamand
VU,,215,Avelgem,1995,parlement-flamand
VLAAMS BLOK,,503,Avelgem,1995,parlement-flamand
PVDA-AE,,33,Avelgem,1995,parlement-flamand
BANAAN,,60,Avelgem,1995,parlement-flamand
HOERA,,29,Avelgem,1995,parlement-flamand
N.W.P.,,11,Avelgem,1995,parlement-flamand
W.O.W.,,48,Avelgem,1995,parlement-flamand
CVP,,18024,Beringen,1995,parlement-flamand
SP,,14565,Beringen,1995,parlement-flamand
VLD,,8973,Beringen,1995,parlement-flamand
AGALEV,,3762,Beringen,1995,parlement-flamand
VU,,4979,Beringen,1995,parlement-flamand
VLAAMS BLOK,,9861,Beringen,1995,parlement-flamand
VVP,,95,Beringen,1995,parlement-flamand
PVDA-AE,,348,Beringen,1995,parlement-flamand
BANAAN,,622,Beringen,1995,parlement-flamand
HOERA,,256,Beringen,1995,parlement-flamand
N.W.P.,,101,Beringen,1995,parlement-flamand
W.O.W.,,575,Beringen,1995,parlement-flamand
WOW,,251,Beringen,1995,parlement-flamand
A.O.V.,,228,Beringen,1995,parlement-flamand
CVP,,8649,Beveren,1995,parlement-flamand
SP,,4612,Beveren,1995,parlement-flamand
VLD,,4459,Beveren,1995,parlement-flamand
AGALEV,,2574,Beveren,1995,parlement-flamand
VU,,3131,Beveren,1995,parlement-flamand
VLAAMS BLOK,,4834,Beveren,1995,parlement-flamand
VVP,,54,Beveren,1995,parlement-flamand
PVDA-AE,,185,Beveren,1995,parlement-flamand
BANAAN,,344,Beveren,1995,parlement-flamand
HOERA,,181,Beveren,1995,parlement-flamand
N.W.P.,,44,Beveren,1995,parlement-flamand
W.O.W.,,39,Beveren,1995,parlement-flamand
WOW,,545,Beveren,1995,parlement-flamand
CVP,,4976,Bilzen,1995,parlement-flamand
SP,,3347,Bilzen,1995,parlement-flamand
VLD,,3720,Bilzen,1995,parlement-flamand
AGALEV,,763,Bilzen,1995,parlement-flamand
VU,,9780,Bilzen,1995,parlement-flamand
VLAAMS BLOK,,1903,Bilzen,1995,parlement-flamand
VVP,,59,Bilzen,1995,parlement-flamand
PVDA-AE,,82,Bilzen,1995,parlement-flamand
BANAAN,,76,Bilzen,1995,parlement-flamand
HOERA,,52,Bilzen,1995,parlement-flamand
N.W.P.,,22,Bilzen,1995,parlement-flamand
W.O.W.,,127,Bilzen,1995,parlement-flamand
WOW,,38,Bilzen,1995,parlement-flamand
A.O.V.,,26,Bilzen,1995,parlement-flamand
CVP,,7528,Boom,1995,parlement-flamand
SP,,10144,Boom,1995,parlement-flamand
VLD,,5340,Boom,1995,parlement-flamand
AGALEV,,2747,Boom,1995,parlement-flamand
VU,,1624,Boom,1995,parlement-flamand
VLAAMS BLOK,,6912,Boom,1995,parlement-flamand
VVP,,66,Boom,1995,parlement-flamand
PVDA-AE,,290,Boom,1995,parlement-flamand
B.E.B,,53,Boom,1995,parlement-flamand
UNIE,,29,Boom,1995,parlement-flamand
BANAAN,,305,Boom,1995,parlement-flamand
HOERA,,121,Boom,1995,parlement-flamand
N.W.P.,,44,Boom,1995,parlement-flamand
W.O.W.,,37,Boom,1995,parlement-flamand
WOW,,450,Boom,1995,parlement-flamand
D,,27,Boom,1995,parlement-flamand
A.O.V.,,21,Boom,1995,parlement-flamand
W.I.T.,,75,Boom,1995,parlement-flamand
PSP,,59,Boom,1995,parlement-flamand
RVM,,54,Boom,1995,parlement-flamand
BEBEL,,45,Boom,1995,parlement-flamand
CVP,,3626,Brakel,1995,parlement-flamand
SP,,2743,Brakel,1995,parlement-flamand
VLD,,4325,Brakel,1995,parlement-flamand
AGALEV,,677,Brakel,1995,parlement-flamand
VU,,1057,Brakel,1995,parlement-flamand
VLAAMS BLOK,,856,Brakel,1995,parlement-flamand
VVP,,40,Brakel,1995,parlement-flamand
PVDA-AE,,20,Brakel,1995,parlement-flamand
B.E.B,,30,Brakel,1995,parlement-flamand
BANAAN,,78,Brakel,1995,parlement-flamand
HOERA,,44,Brakel,1995,parlement-flamand
W.O.W.,,42,Brakel,1995,parlement-flamand
WOW,,19,Brakel,1995,parlement-flamand
CVP,,16222,Brecht,1995,parlement-flamand
SP,,6949,Brecht,1995,parlement-flamand
VLD,,9100,Brecht,1995,parlement-flamand
AGALEV,,5095,Brecht,1995,parlement-flamand
VU,,3736,Brecht,1995,parlement-flamand
VLAAMS BLOK,,7784,Brecht,1995,parlement-flamand
VVP,,116,Brecht,1995,parlement-flamand
PVDA-AE,,348,Brecht,1995,parlement-flamand
B.E.B,,102,Brecht,1995,parlement-flamand
UNIE,,50,Brecht,1995,parlement-flamand
BANAAN,,453,Brecht,1995,parlement-flamand
HOERA,,237,Brecht,1995,parlement-flamand
N.W.P.,,78,Brecht,1995,parlement-flamand
W.O.W.,,81,Brecht,1995,parlement-flamand
WOW,,615,Brecht,1995,parlement-flamand
D,,59,Brecht,1995,parlement-flamand
A.O.V.,,42,Brecht,1995,parlement-flamand
W.I.T.,,145,Brecht,1995,parlement-flamand
PSP,,77,Brecht,1995,parlement-flamand
RVM,,55,Brecht,1995,parlement-flamand
BEBEL,,86,Brecht,1995,parlement-flamand
CVP,,8139,Bree,1995,parlement-flamand
SP,,2454,Bree,1995,parlement-flamand
VLD,,8495,Bree,1995,parlement-flamand
AGALEV,,1096,Bree,1995,parlement-flamand
VU,,1754,Bree,1995,parlement-flamand
VLAAMS BLOK,,1387,Bree,1995,parlement-flamand
VVP,,29,Bree,1995,parlement-flamand
PVDA-AE,,63,Bree,1995,parlement-flamand
BANAAN,,117,Bree,1995,parlement-flamand
HOERA,,58,Bree,1995,parlement-flamand
N.W.P.,,157,Bree,1995,parlement-flamand
W.O.W.,,122,Bree,1995,parlement-flamand
WOW,,70,Bree,1995,parlement-flamand
A.O.V.,,17,Bree,1995,parlement-flamand
CVP,,50553,Bruges,1995,parlement-flamand
SP,,31709,Bruges,1995,parlement-flamand
VLD,,34907,Bruges,1995,parlement-flamand
AGALEV,,12587,Bruges,1995,parlement-flamand
VU,,12626,Bruges,1995,parlement-flamand
VLAAMS BLOK,,15520,Bruges,1995,parlement-flamand
VVP,,266,Bruges,1995,parlement-flamand
PVDA-AE,,720,Bruges,1995,parlement-flamand
BANAAN,,1973,Bruges,1995,parlement-flamand
HOERA,,704,Bruges,1995,parlement-flamand
N.W.P.,,293,Bruges,1995,parlement-flamand
W.O.W.,,2975,Bruges,1995,parlement-flamand
VNP,,240,Bruges,1995,parlement-flamand
CVP,,28739,Courtrai,1995,parlement-flamand
SP,,15549,Courtrai,1995,parlement-flamand
VLD,,17610,Courtrai,1995,parlement-flamand
AGALEV,,6509,Courtrai,1995,parlement-flamand
VU,,7083,Courtrai,1995,parlement-flamand
VLAAMS BLOK,,7787,Courtrai,1995,parlement-flamand
PVDA-AE,,358,Courtrai,1995,parlement-flamand
BANAAN,,1006,Courtrai,1995,parlement-flamand
HOERA,,369,Courtrai,1995,parlement-flamand
N.W.P.,,221,Courtrai,1995,parlement-flamand
W.O.W.,,1232,Courtrai,1995,parlement-flamand
CVP,,7675,Deinze,1995,parlement-flamand
SP,,4803,Deinze,1995,parlement-flamand
VLD,,8194,Deinze,1995,parlement-flamand
AGALEV,,1531,Deinze,1995,parlement-flamand
VU,,2129,Deinze,1995,parlement-flamand
VLAAMS BLOK,,1797,Deinze,1995,parlement-flamand
VVP,,64,Deinze,1995,parlement-flamand
PVDA-AE,,39,Deinze,1995,parlement-flamand
B.E.B,,20,Deinze,1995,parlement-flamand
UNIE,,32,Deinze,1995,parlement-flamand
BANAAN,,276,Deinze,1995,parlement-flamand
HOERA,,98,Deinze,1995,parlement-flamand
N.W.P.,,19,Deinze,1995,parlement-flamand
W.O.W.,,86,Deinze,1995,parlement-flamand
WOW,,92,Deinze,1995,parlement-flamand
CVP,,2435,Destelbergen,1995,parlement-flamand
SP,,1903,Destelbergen,1995,parlement-flamand
VLD,,3813,Destelbergen,1995,parlement-flamand
AGALEV,,902,Destelbergen,1995,parlement-flamand
VU,,1155,Destelbergen,1995,parlement-flamand
VLAAMS BLOK,,1166,Destelbergen,1995,parlement-flamand
VVP,,40,Destelbergen,1995,parlement-flamand
PVDA-AE,,48,Destelbergen,1995,parlement-flamand
B.E.B,,32,Destelbergen,1995,parlement-flamand
UNIE,,40,Destelbergen,1995,parlement-flamand
BANAAN,,66,Destelbergen,1995,parlement-flamand
HOERA,,43,Destelbergen,1995,parlement-flamand
N.W.P.,,18,Destelbergen,1995,parlement-flamand
W.O.W.,,63,Destelbergen,1995,parlement-flamand
WOW,,65,Destelbergen,1995,parlement-flamand
CVP,,8709,Diest,1995,parlement-flamand
SP,,10674,Diest,1995,parlement-flamand
VLD,,8834,Diest,1995,parlement-flamand
AGALEV,,1786,Diest,1995,parlement-flamand
VU,,2706,Diest,1995,parlement-flamand
VLAAMS BLOK,,3680,Diest,1995,parlement-flamand
PVDA-AE,,130,Diest,1995,parlement-flamand
BANAAN,,413,Diest,1995,parlement-flamand
HOERA,,135,Diest,1995,parlement-flamand
N.W.P.,,48,Diest,1995,parlement-flamand
W.O.W.,,159,Diest,1995,parlement-flamand
WOW,,249,Diest,1995,parlement-flamand
UF,,43,Diest,1995,parlement-flamand
CVP,,11028,Dixmude,1995,parlement-flamand
SP,,6483,Dixmude,1995,parlement-flamand
VLD,,7517,Dixmude,1995,parlement-flamand
AGALEV,,1050,Dixmude,1995,parlement-flamand
VU,,1889,Dixmude,1995,parlement-flamand
VLAAMS BLOK,,1790,Dixmude,1995,parlement-flamand
VVP,,55,Dixmude,1995,parlement-flamand
PVDA-AE,,56,Dixmude,1995,parlement-flamand
BANAAN,,239,Dixmude,1995,parlement-flamand
HOERA,,67,Dixmude,1995,parlement-flamand
N.W.P.,,21,Dixmude,1995,parlement-flamand
W.O.W.,,88,Dixmude,1995,parlement-flamand
WOW,,101,Dixmude,1995,parlement-flamand
VNP,,29,Dixmude,1995,parlement-flamand
vital,,34,Dixmude,1995,parlement-flamand
CVP,,10595,Duffel,1995,parlement-flamand
SP,,3994,Duffel,1995,parlement-flamand
VLD,,5309,Duffel,1995,parlement-flamand
AGALEV,,2590,Duffel,1995,parlement-flamand
VU,,2916,Duffel,1995,parlement-flamand
VLAAMS BLOK,,4602,Duffel,1995,parlement-flamand
VVP,,61,Duffel,1995,parlement-flamand
PVDA-AE,,127,Duffel,1995,parlement-flamand
B.E.B,,72,Duffel,1995,parlement-flamand
BANAAN,,350,Duffel,1995,parlement-flamand
HOERA,,212,Duffel,1995,parlement-flamand
N.W.P.,,30,Duffel,1995,parlement-flamand
W.O.W.,,284,Duffel,1995,parlement-flamand
WOW,,227,Duffel,1995,parlement-flamand
D,,43,Duffel,1995,parlement-flamand
CVP,,14686,Eeklo,1995,parlement-flamand
SP,,3411,Eeklo,1995,parlement-flamand
VLD,,6622,Eeklo,1995,parlement-flamand
AGALEV,,2301,Eeklo,1995,parlement-flamand
VU,,1871,Eeklo,1995,parlement-flamand
VLAAMS BLOK,,2014,Eeklo,1995,parlement-flamand
VVP,,229,Eeklo,1995,parlement-flamand
PVDA-AE,,148,Eeklo,1995,parlement-flamand
B.E.B,,34,Eeklo,1995,parlement-flamand
UNIE,,45,Eeklo,1995,parlement-flamand
BANAAN,,249,Eeklo,1995,parlement-flamand
HOERA,,130,Eeklo,1995,parlement-flamand
N.W.P.,,28,Eeklo,1995,parlement-flamand
W.O.W.,,154,Eeklo,1995,parlement-flamand
WOW,,167,Eeklo,1995,parlement-flamand
CVP,,5501,Evergem,1995,parlement-flamand
SP,,2126,Evergem,1995,parlement-flamand
VLD,,3000,Evergem,1995,parlement-flamand
AGALEV,,1433,Evergem,1995,parlement-flamand
VU,,5849,Evergem,1995,parlement-flamand
VLAAMS BLOK,,1669,Evergem,1995,parlement-flamand
VVP,,47,Evergem,1995,parlement-flamand
PVDA-AE,,123,Evergem,1995,parlement-flamand
B.E.B,,17,Evergem,1995,parlement-flamand
UNIE,,42,Evergem,1995,parlement-flamand
BANAAN,,169,Evergem,1995,parlement-flamand
HOERA,,91,Evergem,1995,parlement-flamand
N.W.P.,,19,Evergem,1995,parlement-flamand
W.O.W.,,96,Evergem,1995,parlement-flamand
WOW,,119,Evergem,1995,parlement-flamand
CVP,,370,Fourons,1995,parlement-flamand
SP,,34,Fourons,1995,parlement-flamand
VLD,,97,Fourons,1995,parlement-flamand
AGALEV,,44,Fourons,1995,parlement-flamand
VU,,493,Fourons,1995,parlement-flamand
VLAAMS BLOK,,99,Fourons,1995,parlement-flamand
VVP,,2,Fourons,1995,parlement-flamand
PVDA-AE,,1,Fourons,1995,parlement-flamand
BANAAN,,2,Fourons,1995,parlement-flamand
HOERA,,1,Fourons,1995,parlement-flamand
W.O.W.,,2,Fourons,1995,parlement-flamand
WOW,,3,Fourons,1995,parlement-flamand
A.O.V.,,1,Fourons,1995,parlement-flamand
CVP,,7850,Furnes,1995,parlement-flamand
SP,,5746,Furnes,1995,parlement-flamand
VLD,,7383,Furnes,1995,parlement-flamand
AGALEV,,1315,Furnes,1995,parlement-flamand
VU,,3908,Furnes,1995,parlement-flamand
VLAAMS BLOK,,1882,Furnes,1995,parlement-flamand
VVP,,58,Furnes,1995,parlement-flamand
PVDA-AE,,70,Furnes,1995,parlement-flamand
BANAAN,,263,Furnes,1995,parlement-flamand
HOERA,,61,Furnes,1995,parlement-flamand
N.W.P.,,27,Furnes,1995,parlement-flamand
W.O.W.,,153,Furnes,1995,parlement-flamand
WOW,,240,Furnes,1995,parlement-flamand
VNP,,24,Furnes,1995,parlement-flamand
vital,,34,Furnes,1995,parlement-flamand
CVP,,28952,Gand,1995,parlement-flamand
SP,,30919,Gand,1995,parlement-flamand
VLD,,31937,Gand,1995,parlement-flamand
AGALEV,,14320,Gand,1995,parlement-flamand
VU,,11634,Gand,1995,parlement-flamand
VLAAMS BLOK,,21051,Gand,1995,parlement-flamand
VVP,,431,Gand,1995,parlement-flamand
PVDA-AE,,1254,Gand,1995,parlement-flamand
B.E.B,,644,Gand,1995,parlement-flamand
UNIE,,622,Gand,1995,parlement-flamand
BANAAN,,1508,Gand,1995,parlement-flamand
HOERA,,680,Gand,1995,parlement-flamand
N.W.P.,,262,Gand,1995,parlement-flamand
W.O.W.,,1347,Gand,1995,parlement-flamand
WOW,,1607,Gand,1995,parlement-flamand
CVP,,14036,Genk,1995,parlement-flamand
SP,,7559,Genk,1995,parlement-flamand
VLD,,6975,Genk,1995,parlement-flamand
AGALEV,,2993,Genk,1995,parlement-flamand
VU,,5024,Genk,1995,parlement-flamand
VLAAMS BLOK,,5607,Genk,1995,parlement-flamand
VVP,,56,Genk,1995,parlement-flamand
PVDA-AE,,898,Genk,1995,parlement-flamand
BANAAN,,315,Genk,1995,parlement-flamand
HOERA,,145,Genk,1995,parlement-flamand
N.W.P.,,131,Genk,1995,parlement-flamand
W.O.W.,,437,Genk,1995,parlement-flamand
WOW,,234,Genk,1995,parlement-flamand
A.O.V.,,56,Genk,1995,parlement-flamand
CVP,,5252,Gistel,1995,parlement-flamand
SP,,4829,Gistel,1995,parlement-flamand
VLD,,5713,Gistel,1995,parlement-flamand
AGALEV,,1059,Gistel,1995,parlement-flamand
VU,,1972,Gistel,1995,parlement-flamand
VLAAMS BLOK,,1414,Gistel,1995,parlement-flamand
VVP,,35,Gistel,1995,parlement-flamand
PVDA-AE,,52,Gistel,1995,parlement-flamand
BANAAN,,117,Gistel,1995,parlement-flamand
HOERA,,61,Gistel,1995,parlement-flamand
N.W.P.,,15,Gistel,1995,parlement-flamand
W.O.W.,,110,Gistel,1995,parlement-flamand
WOW,,103,Gistel,1995,parlement-flamand
VNP,,28,Gistel,1995,parlement-flamand
vital,,24,Gistel,1995,parlement-flamand
CVP,,3089,Glabbeek,1995,parlement-flamand
SP,,2338,Glabbeek,1995,parlement-flamand
VLD,,3180,Glabbeek,1995,parlement-flamand
AGALEV,,831,Glabbeek,1995,parlement-flamand
VU,,1499,Glabbeek,1995,parlement-flamand
VLAAMS BLOK,,895,Glabbeek,1995,parlement-flamand
PVDA-AE,,33,Glabbeek,1995,parlement-flamand
BANAAN,,154,Glabbeek,1995,parlement-flamand
HOERA,,57,Glabbeek,1995,parlement-flamand
N.W.P.,,30,Glabbeek,1995,parlement-flamand
W.O.W.,,58,Glabbeek,1995,parlement-flamand
WOW,,97,Glabbeek,1995,parlement-flamand
UF,,60,Glabbeek,1995,parlement-flamand
CVP,,4999,Grammont,1995,parlement-flamand
SP,,6691,Grammont,1995,parlement-flamand
VLD,,4916,Grammont,1995,parlement-flamand
AGALEV,,1007,Grammont,1995,parlement-flamand
VU,,956,Grammont,1995,parlement-flamand
VLAAMS BLOK,,1920,Grammont,1995,parlement-flamand
VVP,,167,Grammont,1995,parlement-flamand
PVDA-AE,,52,Grammont,1995,parlement-flamand
B.E.B,,50,Grammont,1995,parlement-flamand
BANAAN,,95,Grammont,1995,parlement-flamand
HOERA,,59,Grammont,1995,parlement-flamand
W.O.W.,,123,Grammont,1995,parlement-flamand
WOW,,43,Grammont,1995,parlement-flamand
CVP,,9846,Haacht,1995,parlement-flamand
SP,,9703,Haacht,1995,parlement-flamand
VLD,,10635,Haacht,1995,parlement-flamand
AGALEV,,3041,Haacht,1995,parlement-flamand
VU,,5951,Haacht,1995,parlement-flamand
VLAAMS BLOK,,4540,Haacht,1995,parlement-flamand
PVDA-AE,,172,Haacht,1995,parlement-flamand
BANAAN,,551,Haacht,1995,parlement-flamand
HOERA,,181,Haacht,1995,parlement-flamand
N.W.P.,,68,Haacht,1995,parlement-flamand
W.O.W.,,229,Haacht,1995,parlement-flamand
WOW,,347,Haacht,1995,parlement-flamand
UF,,178,Haacht,1995,parlement-flamand
CVP,,15868,Hal,1995,parlement-flamand
SP,,9172,Hal,1995,parlement-flamand
VLD,,11306,Hal,1995,parlement-flamand
AGALEV,,4412,Hal,1995,parlement-flamand
VU,,5430,Hal,1995,parlement-flamand
VLAAMS BLOK,,8434,Hal,1995,parlement-flamand
VVP,,224,Hal,1995,parlement-flamand
PVDA-AE,,298,Hal,1995,parlement-flamand
UNIE,,604,Hal,1995,parlement-flamand
BANAAN,,640,Hal,1995,parlement-flamand
HOERA,,253,Hal,1995,parlement-flamand
N.W.P.,,80,Hal,1995,parlement-flamand
WOW,,550,Hal,1995,parlement-flamand
UF,,12640,Hal,1995,parlement-flamand
CVP,,6116,Hamme,1995,parlement-flamand
SP,,4472,Hamme,1995,parlement-flamand
VLD,,4699,Hamme,1995,parlement-flamand
AGALEV,,1460,Hamme,1995,parlement-flamand
VU,,1627,Hamme,1995,parlement-flamand
VLAAMS BLOK,,2930,Hamme,1995,parlement-flamand
VVP,,160,Hamme,1995,parlement-flamand
PVDA-AE,,123,Hamme,1995,parlement-flamand
BANAAN,,230,Hamme,1995,parlement-flamand
HOERA,,100,Hamme,1995,parlement-flamand
N.W.P.,,15,Hamme,1995,parlement-flamand
W.O.W.,,17,Hamme,1995,parlement-flamand
WOW,,158,Hamme,1995,parlement-flamand
CVP,,17697,Harelbeke,1995,parlement-flamand
SP,,10301,Harelbeke,1995,parlement-flamand
VLD,,8987,Harelbeke,1995,parlement-flamand
AGALEV,,2690,Harelbeke,1995,parlement-flamand
VU,,3486,Harelbeke,1995,parlement-flamand
VLAAMS BLOK,,3975,Harelbeke,1995,parlement-flamand
PVDA-AE,,169,Harelbeke,1995,parlement-flamand
BANAAN,,437,Harelbeke,1995,parlement-flamand
HOERA,,192,Harelbeke,1995,parlement-flamand
N.W.P.,,96,Harelbeke,1995,parlement-flamand
W.O.W.,,409,Harelbeke,1995,parlement-flamand
CVP,,17516,Hasselt,1995,parlement-flamand
SP,,18474,Hasselt,1995,parlement-flamand
VLD,,12416,Hasselt,1995,parlement-flamand
AGALEV,,4990,Hasselt,1995,parlement-flamand
VU,,6724,Hasselt,1995,parlement-flamand
VLAAMS BLOK,,6219,Hasselt,1995,parlement-flamand
VVP,,83,Hasselt,1995,parlement-flamand
PVDA-AE,,394,Hasselt,1995,parlement-flamand
BANAAN,,493,Hasselt,1995,parlement-flamand
HOERA,,221,Hasselt,1995,parlement-flamand
N.W.P.,,140,Hasselt,1995,parlement-flamand
W.O.W.,,542,Hasselt,1995,parlement-flamand
WOW,,273,Hasselt,1995,parlement-flamand
A.O.V.,,86,Hasselt,1995,parlement-flamand
CVP,,16229,Heist-op-den-Berg,1995,parlement-flamand
SP,,7710,Heist-op-den-Berg,1995,parlement-flamand
VLD,,9013,Heist-op-den-Berg,1995,parlement-flamand
AGALEV,,3337,Heist-op-den-Berg,1995,parlement-flamand
VU,,4347,Heist-op-den-Berg,1995,parlement-flamand
VLAAMS BLOK,,5938,Heist-op-den-Berg,1995,parlement-flamand
VVP,,100,Heist-op-den-Berg,1995,parlement-flamand
PVDA-AE,,251,Heist-op-den-Berg,1995,parlement-flamand
B.E.B,,90,Heist-op-den-Berg,1995,parlement-flamand
BANAAN,,550,Heist-op-den-Berg,1995,parlement-flamand
HOERA,,312,Heist-op-den-Berg,1995,parlement-flamand
N.W.P.,,53,Heist-op-den-Berg,1995,parlement-flamand
W.O.W.,,401,Heist-op-den-Berg,1995,parlement-flamand
WOW,,307,Heist-op-den-Berg,1995,parlement-flamand
D,,96,Heist-op-den-Berg,1995,parlement-flamand
CVP,,6142,Herck-la-Ville,1995,parlement-flamand
SP,,6138,Herck-la-Ville,1995,parlement-flamand
VLD,,3204,Herck-la-Ville,1995,parlement-flamand
AGALEV,,1046,Herck-la-Ville,1995,parlement-flamand
VU,,2627,Herck-la-Ville,1995,parlement-flamand
VLAAMS BLOK,,1682,Herck-la-Ville,1995,parlement-flamand
VVP,,45,Herck-la-Ville,1995,parlement-flamand
PVDA-AE,,85,Herck-la-Ville,1995,parlement-flamand
BANAAN,,157,Herck-la-Ville,1995,parlement-flamand
HOERA,,65,Herck-la-Ville,1995,parlement-flamand
N.W.P.,,23,Herck-la-Ville,1995,parlement-flamand
W.O.W.,,171,Herck-la-Ville,1995,parlement-flamand
WOW,,59,Herck-la-Ville,1995,parlement-flamand
A.O.V.,,40,Herck-la-Ville,1995,parlement-flamand
CVP,,21033,Herentals,1995,parlement-flamand
SP,,10123,Herentals,1995,parlement-flamand
VLD,,9575,Herentals,1995,parlement-flamand
AGALEV,,5843,Herentals,1995,parlement-flamand
VU,,4355,Herentals,1995,parlement-flamand
