Parti,Nombre de sièges,Nombre de voix,canton,date,election
ECOLO,,1038,Canton d'Aubel,2014,parlement-européen
PS,,1908,Canton d'Aubel,2014,parlement-européen
CDH,,1491,Canton d'Aubel,2014,parlement-européen
Parti Populaire,,610,Canton d'Aubel,2014,parlement-européen
PTB-GO!,,250,Canton d'Aubel,2014,parlement-européen
Stand Up USE,,17,Canton d'Aubel,2014,parlement-européen
MG,,10,Canton d'Aubel,2014,parlement-européen
VEGA,,41,Canton d'Aubel,2014,parlement-européen
LA DROITE,,167,Canton d'Aubel,2014,parlement-européen
DEBOUT LES BELGES,,131,Canton d'Aubel,2014,parlement-européen
GROEN,,3190,Canton d'Audenarde,2014,parlement-européen
VLAAMS BELANG,,1331,Canton d'Audenarde,2014,parlement-européen
open vld,,9502,Canton d'Audenarde,2014,parlement-européen
SP.A,,2950,Canton d'Audenarde,2014,parlement-européen
N-VA,,6394,Canton d'Audenarde,2014,parlement-européen
CD&V,,6419,Canton d'Audenarde,2014,parlement-européen
PVDA+,,397,Canton d'Audenarde,2014,parlement-européen
GROEN,,648,Canton d'Avelgem,2014,parlement-européen
VLAAMS BELANG,,397,Canton d'Avelgem,2014,parlement-européen
open vld,,1825,Canton d'Avelgem,2014,parlement-européen
SP.A,,1532,Canton d'Avelgem,2014,parlement-européen
N-VA,,1473,Canton d'Avelgem,2014,parlement-européen
CD&V,,1905,Canton d'Avelgem,2014,parlement-européen
PVDA+,,109,Canton d'Avelgem,2014,parlement-européen
MR,,9985,Canton d'Aywaille,2014,parlement-européen
FDF,,573,Canton d'Aywaille,2014,parlement-européen
ECOLO,,3656,Canton d'Aywaille,2014,parlement-européen
PS,,6924,Canton d'Aywaille,2014,parlement-européen
CDH,,2982,Canton d'Aywaille,2014,parlement-européen
Parti Populaire,,1492,Canton d'Aywaille,2014,parlement-européen
PTB-GO!,,1527,Canton d'Aywaille,2014,parlement-européen
Stand Up USE,,67,Canton d'Aywaille,2014,parlement-européen
MG,,30,Canton d'Aywaille,2014,parlement-européen
VEGA,,250,Canton d'Aywaille,2014,parlement-européen
LA DROITE,,417,Canton d'Aywaille,2014,parlement-européen
DEBOUT LES BELGES,,488,Canton d'Aywaille,2014,parlement-européen
GROEN,,3107,Canton d'Eeklo,2014,parlement-européen
VLAAMS BELANG,,2271,Canton d'Eeklo,2014,parlement-européen
open vld,,8595,Canton d'Eeklo,2014,parlement-européen
SP.A,,3473,Canton d'Eeklo,2014,parlement-européen
N-VA,,8147,Canton d'Eeklo,2014,parlement-européen
CD&V,,7509,Canton d'Eeklo,2014,parlement-européen
PVDA+,,865,Canton d'Eeklo,2014,parlement-européen
MR,,6958,Canton d'Eghezée,2014,parlement-européen
FDF,,511,Canton d'Eghezée,2014,parlement-européen
ECOLO,,2482,Canton d'Eghezée,2014,parlement-européen
PS,,4731,Canton d'Eghezée,2014,parlement-européen
CDH,,2939,Canton d'Eghezée,2014,parlement-européen
Parti Populaire,,1379,Canton d'Eghezée,2014,parlement-européen
PTB-GO!,,719,Canton d'Eghezée,2014,parlement-européen
Stand Up USE,,56,Canton d'Eghezée,2014,parlement-européen
MG,,14,Canton d'Eghezée,2014,parlement-européen
VEGA,,102,Canton d'Eghezée,2014,parlement-européen
LA DROITE,,191,Canton d'Eghezée,2014,parlement-européen
DEBOUT LES BELGES,,364,Canton d'Eghezée,2014,parlement-européen
MR,,4407,Canton d'Enghien,2014,parlement-européen
FDF,,361,Canton d'Enghien,2014,parlement-européen
ECOLO,,1894,Canton d'Enghien,2014,parlement-européen
PS,,3109,Canton d'Enghien,2014,parlement-européen
CDH,,1747,Canton d'Enghien,2014,parlement-européen
Parti Populaire,,741,Canton d'Enghien,2014,parlement-européen
PTB-GO!,,314,Canton d'Enghien,2014,parlement-européen
Stand Up USE,,46,Canton d'Enghien,2014,parlement-européen
MG,,21,Canton d'Enghien,2014,parlement-européen
VEGA,,58,Canton d'Enghien,2014,parlement-européen
LA DROITE,,184,Canton d'Enghien,2014,parlement-européen
DEBOUT LES BELGES,,245,Canton d'Enghien,2014,parlement-européen
MR,,1886,Canton d'Estaimpuis,2014,parlement-européen
FDF,,111,Canton d'Estaimpuis,2014,parlement-européen
ECOLO,,835,Canton d'Estaimpuis,2014,parlement-européen
PS,,2773,Canton d'Estaimpuis,2014,parlement-européen
CDH,,1102,Canton d'Estaimpuis,2014,parlement-européen
Parti Populaire,,309,Canton d'Estaimpuis,2014,parlement-européen
PTB-GO!,,252,Canton d'Estaimpuis,2014,parlement-européen
Stand Up USE,,12,Canton d'Estaimpuis,2014,parlement-européen
MG,,19,Canton d'Estaimpuis,2014,parlement-européen
VEGA,,19,Canton d'Estaimpuis,2014,parlement-européen
LA DROITE,,204,Canton d'Estaimpuis,2014,parlement-européen
DEBOUT LES BELGES,,184,Canton d'Estaimpuis,2014,parlement-européen
MR,,3252,Canton d'Etalle,2014,parlement-européen
FDF,,184,Canton d'Etalle,2014,parlement-européen
ECOLO,,1386,Canton d'Etalle,2014,parlement-européen
PS,,1975,Canton d'Etalle,2014,parlement-européen
CDH,,2409,Canton d'Etalle,2014,parlement-européen
Parti Populaire,,589,Canton d'Etalle,2014,parlement-européen
PTB-GO!,,188,Canton d'Etalle,2014,parlement-européen
Stand Up USE,,31,Canton d'Etalle,2014,parlement-européen
MG,,24,Canton d'Etalle,2014,parlement-européen
VEGA,,25,Canton d'Etalle,2014,parlement-européen
LA DROITE,,139,Canton d'Etalle,2014,parlement-européen
DEBOUT LES BELGES,,215,Canton d'Etalle,2014,parlement-européen
PFF,,3794,Canton d'Eupen,2014,parlement-européen
PRO DG,,2617,Canton d'Eupen,2014,parlement-européen
VIVANT,,1276,Canton d'Eupen,2014,parlement-européen
ECOLO,,3867,Canton d'Eupen,2014,parlement-européen
SP,,4004,Canton d'Eupen,2014,parlement-européen
CSP,,5739,Canton d'Eupen,2014,parlement-européen
GROEN,,2244,Canton d'Evergem,2014,parlement-européen
VLAAMS BELANG,,1666,Canton d'Evergem,2014,parlement-européen
open vld,,4866,Canton d'Evergem,2014,parlement-européen
SP.A,,2697,Canton d'Evergem,2014,parlement-européen
N-VA,,6281,Canton d'Evergem,2014,parlement-européen
CD&V,,4951,Canton d'Evergem,2014,parlement-européen
PVDA+,,635,Canton d'Evergem,2014,parlement-européen
MR,,14147,Canton d'Ixelles,2014,parlement-européen
FDF,,6306,Canton d'Ixelles,2014,parlement-européen
ECOLO,,12038,Canton d'Ixelles,2014,parlement-européen
PS,,10007,Canton d'Ixelles,2014,parlement-européen
CDH,,3401,Canton d'Ixelles,2014,parlement-européen
Parti Populaire,,1335,Canton d'Ixelles,2014,parlement-européen
PTB-GO!,,2307,Canton d'Ixelles,2014,parlement-européen
Stand Up USE,,448,Canton d'Ixelles,2014,parlement-européen
MG,,64,Canton d'Ixelles,2014,parlement-européen
VEGA,,672,Canton d'Ixelles,2014,parlement-européen
LA DROITE,,347,Canton d'Ixelles,2014,parlement-européen
DEBOUT LES BELGES,,1002,Canton d'Ixelles,2014,parlement-européen
GROEN,,947,Canton d'Ixelles,2014,parlement-européen
VB,,253,Canton d'Ixelles,2014,parlement-européen
open vld,,4356,Canton d'Ixelles,2014,parlement-européen
SP.A,,511,Canton d'Ixelles,2014,parlement-européen
N-VA,,741,Canton d'Ixelles,2014,parlement-européen
CD&V,,775,Canton d'Ixelles,2014,parlement-européen
PVDA+,,99,Canton d'Ixelles,2014,parlement-européen
GROEN,,2362,Canton d'Izegem,2014,parlement-européen
VLAAMS BELANG,,1844,Canton d'Izegem,2014,parlement-européen
open vld,,3900,Canton d'Izegem,2014,parlement-européen
SP.A,,4115,Canton d'Izegem,2014,parlement-européen
N-VA,,7697,Canton d'Izegem,2014,parlement-européen
CD&V,,5769,Canton d'Izegem,2014,parlement-européen
PVDA+,,513,Canton d'Izegem,2014,parlement-européen
GROEN,,682,Canton d'Oostrozebeke,2014,parlement-européen
VLAAMS BELANG,,901,Canton d'Oostrozebeke,2014,parlement-européen
open vld,,1916,Canton d'Oostrozebeke,2014,parlement-européen
SP.A,,1113,Canton d'Oostrozebeke,2014,parlement-européen
N-VA,,3233,Canton d'Oostrozebeke,2014,parlement-européen
CD&V,,3570,Canton d'Oostrozebeke,2014,parlement-européen
PVDA+,,125,Canton d'Oostrozebeke,2014,parlement-européen
GROEN,,8656,Canton d'Ostende,2014,parlement-européen
VLAAMS BELANG,,5891,Canton d'Ostende,2014,parlement-européen
open vld,,16849,Canton d'Ostende,2014,parlement-européen
SP.A,,16194,Canton d'Ostende,2014,parlement-européen
N-VA,,20375,Canton d'Ostende,2014,parlement-européen
CD&V,,10572,Canton d'Ostende,2014,parlement-européen
PVDA+,,1570,Canton d'Ostende,2014,parlement-européen
MR,,18347,Canton d'Uccle,2014,parlement-européen
FDF,,4158,Canton d'Uccle,2014,parlement-européen
ECOLO,,9428,Canton d'Uccle,2014,parlement-européen
PS,,11709,Canton d'Uccle,2014,parlement-européen
CDH,,3784,Canton d'Uccle,2014,parlement-européen
Parti Populaire,,1316,Canton d'Uccle,2014,parlement-européen
PTB-GO!,,2038,Canton d'Uccle,2014,parlement-européen
Stand Up USE,,398,Canton d'Uccle,2014,parlement-européen
MG,,67,Canton d'Uccle,2014,parlement-européen
VEGA,,442,Canton d'Uccle,2014,parlement-européen
LA DROITE,,356,Canton d'Uccle,2014,parlement-européen
DEBOUT LES BELGES,,1215,Canton d'Uccle,2014,parlement-européen
GROEN,,694,Canton d'Uccle,2014,parlement-européen
VB,,277,Canton d'Uccle,2014,parlement-européen
open vld,,4251,Canton d'Uccle,2014,parlement-européen
SP.A,,404,Canton d'Uccle,2014,parlement-européen
N-VA,,679,Canton d'Uccle,2014,parlement-européen
CD&V,,563,Canton d'Uccle,2014,parlement-européen
PVDA+,,74,Canton d'Uccle,2014,parlement-européen
GROEN,,2516,Canton d'Ypres,2014,parlement-européen
VLAAMS BELANG,,1803,Canton d'Ypres,2014,parlement-européen
open vld,,5040,Canton d'Ypres,2014,parlement-européen
SP.A,,4262,Canton d'Ypres,2014,parlement-européen
N-VA,,6415,Canton d'Ypres,2014,parlement-européen
CD&V,,8114,Canton d'Ypres,2014,parlement-européen
PVDA+,,534,Canton d'Ypres,2014,parlement-européen
MR,,6483,Canton de Bassenge,2014,parlement-européen
FDF,,497,Canton de Bassenge,2014,parlement-européen
ECOLO,,2142,Canton de Bassenge,2014,parlement-européen
PS,,7542,Canton de Bassenge,2014,parlement-européen
CDH,,3644,Canton de Bassenge,2014,parlement-européen
Parti Populaire,,2331,Canton de Bassenge,2014,parlement-européen
PTB-GO!,,2296,Canton de Bassenge,2014,parlement-européen
Stand Up USE,,34,Canton de Bassenge,2014,parlement-européen
MG,,36,Canton de Bassenge,2014,parlement-européen
VEGA,,138,Canton de Bassenge,2014,parlement-européen
LA DROITE,,471,Canton de Bassenge,2014,parlement-européen
DEBOUT LES BELGES,,551,Canton de Bassenge,2014,parlement-européen
MR,,3541,Canton de Bastogne,2014,parlement-européen
FDF,,169,Canton de Bastogne,2014,parlement-européen
ECOLO,,918,Canton de Bastogne,2014,parlement-européen
PS,,1316,Canton de Bastogne,2014,parlement-européen
CDH,,3845,Canton de Bastogne,2014,parlement-européen
Parti Populaire,,597,Canton de Bastogne,2014,parlement-européen
PTB-GO!,,201,Canton de Bastogne,2014,parlement-européen
Stand Up USE,,18,Canton de Bastogne,2014,parlement-européen
MG,,21,Canton de Bastogne,2014,parlement-européen
VEGA,,26,Canton de Bastogne,2014,parlement-européen
LA DROITE,,135,Canton de Bastogne,2014,parlement-européen
DEBOUT LES BELGES,,189,Canton de Bastogne,2014,parlement-européen
MR,,3016,Canton de Beaumont,2014,parlement-européen
FDF,,160,Canton de Beaumont,2014,parlement-européen
ECOLO,,780,Canton de Beaumont,2014,parlement-européen
PS,,2631,Canton de Beaumont,2014,parlement-européen
CDH,,1239,Canton de Beaumont,2014,parlement-européen
Parti Populaire,,1022,Canton de Beaumont,2014,parlement-européen
PTB-GO!,,393,Canton de Beaumont,2014,parlement-européen
Stand Up USE,,12,Canton de Beaumont,2014,parlement-européen
MG,,17,Canton de Beaumont,2014,parlement-européen
VEGA,,27,Canton de Beaumont,2014,parlement-européen
LA DROITE,,218,Canton de Beaumont,2014,parlement-européen
DEBOUT LES BELGES,,251,Canton de Beaumont,2014,parlement-européen
MR,,3014,Canton de Beauraing,2014,parlement-européen
FDF,,170,Canton de Beauraing,2014,parlement-européen
ECOLO,,892,Canton de Beauraing,2014,parlement-européen
PS,,2219,Canton de Beauraing,2014,parlement-européen
CDH,,1255,Canton de Beauraing,2014,parlement-européen
Parti Populaire,,405,Canton de Beauraing,2014,parlement-européen
PTB-GO!,,293,Canton de Beauraing,2014,parlement-européen
Stand Up USE,,15,Canton de Beauraing,2014,parlement-européen
MG,,12,Canton de Beauraing,2014,parlement-européen
VEGA,,33,Canton de Beauraing,2014,parlement-européen
LA DROITE,,113,Canton de Beauraing,2014,parlement-européen
DEBOUT LES BELGES,,113,Canton de Beauraing,2014,parlement-européen
MR,,3790,Canton de Beloeil,2014,parlement-européen
FDF,,290,Canton de Beloeil,2014,parlement-européen
ECOLO,,1133,Canton de Beloeil,2014,parlement-européen
PS,,6548,Canton de Beloeil,2014,parlement-européen
CDH,,1067,Canton de Beloeil,2014,parlement-européen
Parti Populaire,,867,Canton de Beloeil,2014,parlement-européen
PTB-GO!,,607,Canton de Beloeil,2014,parlement-européen
Stand Up USE,,28,Canton de Beloeil,2014,parlement-européen
MG,,25,Canton de Beloeil,2014,parlement-européen
VEGA,,56,Canton de Beloeil,2014,parlement-européen
LA DROITE,,307,Canton de Beloeil,2014,parlement-européen
DEBOUT LES BELGES,,543,Canton de Beloeil,2014,parlement-européen
GROEN,,5396,Canton de Beringen,2014,parlement-européen
VLAAMS BELANG,,6414,Canton de Beringen,2014,parlement-européen
open vld,,10291,Canton de Beringen,2014,parlement-européen
SP.A,,16070,Canton de Beringen,2014,parlement-européen
N-VA,,23216,Canton de Beringen,2014,parlement-européen
CD&V,,16819,Canton de Beringen,2014,parlement-européen
PVDA+,,1410,Canton de Beringen,2014,parlement-européen
GROEN,,3101,Canton de Beveren,2014,parlement-européen
VLAAMS BELANG,,3014,Canton de Beveren,2014,parlement-européen
open vld,,4633,Canton de Beveren,2014,parlement-européen
SP.A,,3091,Canton de Beveren,2014,parlement-européen
N-VA,,10817,Canton de Beveren,2014,parlement-européen
CD&V,,7231,Canton de Beveren,2014,parlement-européen
PVDA+,,685,Canton de Beveren,2014,parlement-européen
GROEN,,1935,Canton de Bilzen,2014,parlement-européen
VLAAMS BELANG,,2237,Canton de Bilzen,2014,parlement-européen
open vld,,5173,Canton de Bilzen,2014,parlement-européen
SP.A,,3173,Canton de Bilzen,2014,parlement-européen
N-VA,,7757,Canton de Bilzen,2014,parlement-européen
CD&V,,6962,Canton de Bilzen,2014,parlement-européen
PVDA+,,551,Canton de Bilzen,2014,parlement-européen
MR,,6713,Canton de Binche,2014,parlement-européen
FDF,,825,Canton de Binche,2014,parlement-européen
ECOLO,,2361,Canton de Binche,2014,parlement-européen
PS,,15521,Canton de Binche,2014,parlement-européen
CDH,,2683,Canton de Binche,2014,parlement-européen
Parti Populaire,,2590,Canton de Binche,2014,parlement-européen
PTB-GO!,,2472,Canton de Binche,2014,parlement-européen
Stand Up USE,,74,Canton de Binche,2014,parlement-européen
MG,,114,Canton de Binche,2014,parlement-européen
VEGA,,134,Canton de Binche,2014,parlement-européen
LA DROITE,,799,Canton de Binche,2014,parlement-européen
DEBOUT LES BELGES,,1547,Canton de Binche,2014,parlement-européen
GROEN,,3863,Canton de Boom,2014,parlement-européen
VLAAMS BELANG,,3638,Canton de Boom,2014,parlement-européen
open vld,,5393,Canton de Boom,2014,parlement-européen
SP.A,,6633,Canton de Boom,2014,parlement-européen
N-VA,,12361,Canton de Boom,2014,parlement-européen
CD&V,,6833,Canton de Boom,2014,parlement-européen
PVDA+,,1175,Canton de Boom,2014,parlement-européen
MR,,1034,Canton de Bouillon,2014,parlement-européen
FDF,,46,Canton de Bouillon,2014,parlement-européen
ECOLO,,267,Canton de Bouillon,2014,parlement-européen
PS,,884,Canton de Bouillon,2014,parlement-européen
CDH,,626,Canton de Bouillon,2014,parlement-européen
Parti Populaire,,193,Canton de Bouillon,2014,parlement-européen
PTB-GO!,,89,Canton de Bouillon,2014,parlement-européen
Stand Up USE,,11,Canton de Bouillon,2014,parlement-européen
MG,,2,Canton de Bouillon,2014,parlement-européen
VEGA,,9,Canton de Bouillon,2014,parlement-européen
LA DROITE,,51,Canton de Bouillon,2014,parlement-européen
DEBOUT LES BELGES,,49,Canton de Bouillon,2014,parlement-européen
MR,,6484,Canton de Boussu,2014,parlement-européen
FDF,,747,Canton de Boussu,2014,parlement-européen
ECOLO,,2580,Canton de Boussu,2014,parlement-européen
PS,,16484,Canton de Boussu,2014,parlement-européen
CDH,,3066,Canton de Boussu,2014,parlement-européen
Parti Populaire,,2118,Canton de Boussu,2014,parlement-européen
PTB-GO!,,2349,Canton de Boussu,2014,parlement-européen
Stand Up USE,,81,Canton de Boussu,2014,parlement-européen
MG,,60,Canton de Boussu,2014,parlement-européen
VEGA,,133,Canton de Boussu,2014,parlement-européen
LA DROITE,,766,Canton de Boussu,2014,parlement-européen
DEBOUT LES BELGES,,2189,Canton de Boussu,2014,parlement-européen
GROEN,,1108,Canton de Brakel,2014,parlement-européen
VLAAMS BELANG,,885,Canton de Brakel,2014,parlement-européen
open vld,,4657,Canton de Brakel,2014,parlement-européen
SP.A,,1839,Canton de Brakel,2014,parlement-européen
N-VA,,3228,Canton de Brakel,2014,parlement-européen
CD&V,,2783,Canton de Brakel,2014,parlement-européen
PVDA+,,250,Canton de Brakel,2014,parlement-européen
GROEN,,5981,Canton de Brecht,2014,parlement-européen
VLAAMS BELANG,,5168,Canton de Brecht,2014,parlement-européen
open vld,,8789,Canton de Brecht,2014,parlement-européen
SP.A,,5006,Canton de Brecht,2014,parlement-européen
N-VA,,22217,Canton de Brecht,2014,parlement-européen
CD&V,,14714,Canton de Brecht,2014,parlement-européen
PVDA+,,1350,Canton de Brecht,2014,parlement-européen
GROEN,,1602,Canton de Bree,2014,parlement-européen
VLAAMS BELANG,,1899,Canton de Bree,2014,parlement-européen
open vld,,4812,Canton de Bree,2014,parlement-européen
SP.A,,2198,Canton de Bree,2014,parlement-européen
N-VA,,8024,Canton de Bree,2014,parlement-européen
CD&V,,8521,Canton de Bree,2014,parlement-européen
PVDA+,,430,Canton de Bree,2014,parlement-européen
GROEN,,20337,Canton de Bruges,2014,parlement-européen
VLAAMS BELANG,,10028,Canton de Bruges,2014,parlement-européen
open vld,,35478,Canton de Bruges,2014,parlement-européen
SP.A,,27151,Canton de Bruges,2014,parlement-européen
N-VA,,45113,Canton de Bruges,2014,parlement-européen
CD&V,,37970,Canton de Bruges,2014,parlement-européen
PVDA+,,2707,Canton de Bruges,2014,parlement-européen
MR,,9683,Canton de Bruxelles,2014,parlement-européen
FDF,,2917,Canton de Bruxelles,2014,parlement-européen
ECOLO,,6479,Canton de Bruxelles,2014,parlement-européen
PS,,18219,Canton de Bruxelles,2014,parlement-européen
CDH,,6678,Canton de Bruxelles,2014,parlement-européen
Parti Populaire,,1479,Canton de Bruxelles,2014,parlement-européen
PTB-GO!,,2643,Canton de Bruxelles,2014,parlement-européen
Stand Up USE,,163,Canton de Bruxelles,2014,parlement-européen
MG,,62,Canton de Bruxelles,2014,parlement-européen
VEGA,,331,Canton de Bruxelles,2014,parlement-européen
LA DROITE,,340,Canton de Bruxelles,2014,parlement-européen
DEBOUT LES BELGES,,2229,Canton de Bruxelles,2014,parlement-européen
GROEN,,2203,Canton de Bruxelles,2014,parlement-européen
VB,,567,Canton de Bruxelles,2014,parlement-européen
open vld,,3790,Canton de Bruxelles,2014,parlement-européen
SP.A,,1478,Canton de Bruxelles,2014,parlement-européen
N-VA,,1572,Canton de Bruxelles,2014,parlement-européen
CD&V,,1215,Canton de Bruxelles,2014,parlement-européen
PVDA+,,222,Canton de Bruxelles,2014,parlement-européen
MR,,2295,Canton de Celles,2014,parlement-européen
FDF,,71,Canton de Celles,2014,parlement-européen
ECOLO,,600,Canton de Celles,2014,parlement-européen
PS,,1480,Canton de Celles,2014,parlement-européen
CDH,,641,Canton de Celles,2014,parlement-européen
Parti Populaire,,167,Canton de Celles,2014,parlement-européen
PTB-GO!,,112,Canton de Celles,2014,parlement-européen
Stand Up USE,,11,Canton de Celles,2014,parlement-européen
MG,,9,Canton de Celles,2014,parlement-européen
VEGA,,15,Canton de Celles,2014,parlement-européen
LA DROITE,,58,Canton de Celles,2014,parlement-européen
DEBOUT LES BELGES,,92,Canton de Celles,2014,parlement-européen
MR,,8951,Canton de Châtelet,2014,parlement-européen
FDF,,1178,Canton de Châtelet,2014,parlement-européen
ECOLO,,3478,Canton de Châtelet,2014,parlement-européen
PS,,19228,Canton de Châtelet,2014,parlement-européen
CDH,,5140,Canton de Châtelet,2014,parlement-européen
Parti Populaire,,4342,Canton de Châtelet,2014,parlement-européen
PTB-GO!,,3515,Canton de Châtelet,2014,parlement-européen
Stand Up USE,,142,Canton de Châtelet,2014,parlement-européen
