Parti,Nombre de sièges,Nombre de voix,commune,date,election
EC,5.0,697,Meix-devant-Virton,1988,conseils-communaux
SP,2.0,721,Melle,1988,conseils-communaux
CVP,11.0,3049,Melle,1988,conseils-communaux
VU,1.0,692,Melle,1988,conseils-communaux
AGALEV,,404,Melle,1988,conseils-communaux
PVV,2.0,799,Melle,1988,conseils-communaux
CVM,5.0,1466,Melle,1988,conseils-communaux
SP,13.0,8208,Menen,1988,conseils-communaux
CVP,10.0,6058,Menen,1988,conseils-communaux
VU,2.0,2202,Menen,1988,conseils-communaux
AGALEV,1.0,1292,Menen,1988,conseils-communaux
PVV,5.0,3685,Menen,1988,conseils-communaux
KP-PVDA,,164,Menen,1988,conseils-communaux
PS,8.0,1421,Merbes-le-Château,1988,conseils-communaux
IC,5.0,1092,Merbes-le-Château,1988,conseils-communaux
SP,,582,Merchtem,1988,conseils-communaux
CVP,12.0,3882,Merchtem,1988,conseils-communaux
VU,2.0,1129,Merchtem,1988,conseils-communaux
AGALEV,1.0,606,Merchtem,1988,conseils-communaux
PVV,2.0,1026,Merchtem,1988,conseils-communaux
GMB,6.0,2375,Merchtem,1988,conseils-communaux
SP,3.0,1977,Merelbeke,1988,conseils-communaux
CVP,7.0,3660,Merelbeke,1988,conseils-communaux
VU,5.0,2696,Merelbeke,1988,conseils-communaux
AGALEV,,818,Merelbeke,1988,conseils-communaux
PVV,10.0,5174,Merelbeke,1988,conseils-communaux
SP,,315,Merksplas,1988,conseils-communaux
NIEUW,8.0,1847,Merksplas,1988,conseils-communaux
CDM,4.0,1082,Merksplas,1988,conseils-communaux
WILRYC,5.0,1156,Merksplas,1988,conseils-communaux
SP,,106,Mesen,1988,conseils-communaux
CVP,3.0,236,Mesen,1988,conseils-communaux
PVV,6.0,371,Mesen,1988,conseils-communaux
PS,2.0,558,Messancy,1988,conseils-communaux
IC,3.0,728,Messancy,1988,conseils-communaux
UC,11.0,2157,Messancy,1988,conseils-communaux
GE,1.0,344,Messancy,1988,conseils-communaux
RC,4.0,1516,Mettet,1988,conseils-communaux
IC,11.0,3173,Mettet,1988,conseils-communaux
ED,6.0,1994,Mettet,1988,conseils-communaux
SP,2.0,1110,Meulebeke,1988,conseils-communaux
CVP,16.0,5135,Meulebeke,1988,conseils-communaux
VVDM,3.0,1334,Meulebeke,1988,conseils-communaux
SP,1.0,867,Middelkerke,1988,conseils-communaux
CVP,4.0,1766,Middelkerke,1988,conseils-communaux
VU,10.0,3411,Middelkerke,1988,conseils-communaux
AGALEV,,79,Middelkerke,1988,conseils-communaux
VLAAMS BLOK,,109,Middelkerke,1988,conseils-communaux
GBL,8.0,3032,Middelkerke,1988,conseils-communaux
ROOS,,583,Middelkerke,1988,conseils-communaux
PS,5.0,848,Modave,1988,conseils-communaux
UDP,2.0,411,Modave,1988,conseils-communaux
INT.COM,6.0,868,Modave,1988,conseils-communaux
SP,2.0,658,Moerbeke,1988,conseils-communaux
CVP,2.0,547,Moerbeke,1988,conseils-communaux
PVV,12.0,2189,Moerbeke,1988,conseils-communaux
JVI,1.0,490,Moerbeke,1988,conseils-communaux
SP,12.0,6900,Mol,1988,conseils-communaux
CVP,9.0,5780,Mol,1988,conseils-communaux
VU,2.0,1690,Mol,1988,conseils-communaux
AGALEV,,1024,Mol,1988,conseils-communaux
PVV,2.0,1798,Mol,1988,conseils-communaux
VLAAMS BLOK,,281,Mol,1988,conseils-communaux
PVDA,,73,Mol,1988,conseils-communaux
VMB,4.0,3013,Mol,1988,conseils-communaux
MD,,214,Mol,1988,conseils-communaux
ECOLO,2.0,1694,Molenbeek-Saint-Jean,1988,conseils-communaux
PRL,7.0,4578,Molenbeek-Saint-Jean,1988,conseils-communaux
VLAAMS BLOK,,945,Molenbeek-Saint-Jean,1988,conseils-communaux
FN,1.0,1161,Molenbeek-Saint-Jean,1988,conseils-communaux
PTB-PVA,,104,Molenbeek-Saint-Jean,1988,conseils-communaux
LB,11.0,6477,Molenbeek-Saint-Jean,1988,conseils-communaux
PS-SP,14.0,8086,Molenbeek-Saint-Jean,1988,conseils-communaux
EVA,,121,Molenbeek-Saint-Jean,1988,conseils-communaux
PFN,,484,Molenbeek-Saint-Jean,1988,conseils-communaux
FDF,5.0,3680,Molenbeek-Saint-Jean,1988,conseils-communaux
SDM,1.0,1519,Molenbeek-Saint-Jean,1988,conseils-communaux
PS,4.0,725,Momignies,1988,conseils-communaux
PRL,5.0,950,Momignies,1988,conseils-communaux
IC,8.0,1436,Momignies,1988,conseils-communaux
JOS,,142,Momignies,1988,conseils-communaux
PS,25.0,24681,Mons,1988,conseils-communaux
PSC,9.0,10345,Mons,1988,conseils-communaux
ECOLO,4.0,5242,Mons,1988,conseils-communaux
PRL,7.0,8010,Mons,1988,conseils-communaux
PTB,,172,Mons,1988,conseils-communaux
POS,,158,Mons,1988,conseils-communaux
UDPW,,1010,Mons,1988,conseils-communaux
PSC,2.0,433,Mont-de-l'Enclus,1988,conseils-communaux
PRL,7.0,1013,Mont-de-l'Enclus,1988,conseils-communaux
RD,4.0,700,Mont-de-l'Enclus,1988,conseils-communaux
PS,2.0,557,Mont-Saint-Guibert,1988,conseils-communaux
UC,8.0,1454,Mont-Saint-Guibert,1988,conseils-communaux
AVENIR,5.0,1063,Mont-Saint-Guibert,1988,conseils-communaux
SP,,5205,Montaigu-Zichem,1988,conseils-communaux
CVP,,6334,Montaigu-Zichem,1988,conseils-communaux
VU,,765,Montaigu-Zichem,1988,conseils-communaux
PVV,,2667,Montaigu-Zichem,1988,conseils-communaux
VLAAMS BLOK,,170,Montaigu-Zichem,1988,conseils-communaux
PS,6.0,1810,Montigny-le-Tilleul,1988,conseils-communaux
PSC,4.0,1290,Montigny-le-Tilleul,1988,conseils-communaux
PRL,10.0,2862,Montigny-le-Tilleul,1988,conseils-communaux
IC,1.0,667,Montigny-le-Tilleul,1988,conseils-communaux
SP,2.0,992,Moorslede,1988,conseils-communaux
CVP,12.0,3790,Moorslede,1988,conseils-communaux
AGALEV,1.0,584,Moorslede,1988,conseils-communaux
GM88,6.0,2245,Moorslede,1988,conseils-communaux
PS,14.0,4492,Morlanwelz,1988,conseils-communaux
PRL,2.0,1142,Morlanwelz,1988,conseils-communaux
PC,,335,Morlanwelz,1988,conseils-communaux
RW,,170,Morlanwelz,1988,conseils-communaux
ARC,9.0,2966,Morlanwelz,1988,conseils-communaux
SP,3.0,2067,Mortsel,1988,conseils-communaux
CVP,13.0,6438,Mortsel,1988,conseils-communaux
VU,4.0,2343,Mortsel,1988,conseils-communaux
AGALEV,5.0,2837,Mortsel,1988,conseils-communaux
PVV,3.0,2019,Mortsel,1988,conseils-communaux
VLAAMS BLOK,1.0,1304,Mortsel,1988,conseils-communaux
STORMS,,405,Mortsel,1988,conseils-communaux
CDU,,788,Mortsel,1988,conseils-communaux
PS,13.0,10879,Mouscron,1988,conseils-communaux
PSC,21.0,16209,Mouscron,1988,conseils-communaux
ECOLO,2.0,2478,Mouscron,1988,conseils-communaux
PRL,1.0,1706,Mouscron,1988,conseils-communaux
FN,,363,Mouscron,1988,conseils-communaux
PS,6.0,783,Musson,1988,conseils-communaux
PSC,6.0,760,Musson,1988,conseils-communaux
IC,1.0,315,Musson,1988,conseils-communaux
PS,19.0,24011,Namur,1988,conseils-communaux
PRL,8.0,10690,Namur,1988,conseils-communaux
PSC,15.0,18812,Namur,1988,conseils-communaux
ECOLO,5.0,8062,Namur,1988,conseils-communaux
PC-PTB,,363,Namur,1988,conseils-communaux
RICW,,477,Namur,1988,conseils-communaux
PS,4.0,871,Nandrin,1988,conseils-communaux
ECOLO,,223,Nandrin,1988,conseils-communaux
IC,8.0,1328,Nandrin,1988,conseils-communaux
AL,1.0,323,Nandrin,1988,conseils-communaux
IC,6.0,1014,Nassogne,1988,conseils-communaux
UC,5.0,877,Nassogne,1988,conseils-communaux
RC,,260,Nassogne,1988,conseils-communaux
LB,4.0,800,Nassogne,1988,conseils-communaux
SP,3.0,1069,Nazareth,1988,conseils-communaux
CVP,13.0,3963,Nazareth,1988,conseils-communaux
PVV,5.0,1603,Nazareth,1988,conseils-communaux
SP,3.0,1341,Neerpelt,1988,conseils-communaux
CVP,15.0,4921,Neerpelt,1988,conseils-communaux
VU,2.0,1106,Neerpelt,1988,conseils-communaux
PVV,3.0,1307,Neerpelt,1988,conseils-communaux
RC,11.0,2458,Neufchâteau,1988,conseils-communaux
ARC,6.0,1571,Neufchâteau,1988,conseils-communaux
PS,8.0,2187,Neupre,1988,conseils-communaux
PSC,6.0,1774,Neupre,1988,conseils-communaux
PRL,5.0,1678,Neupre,1988,conseils-communaux
SP,3.0,1407,Nevele,1988,conseils-communaux
CVP,12.0,3968,Nevele,1988,conseils-communaux
VU,4.0,1524,Nevele,1988,conseils-communaux
PVV,2.0,892,Nevele,1988,conseils-communaux
SP,10.0,2628,Niel,1988,conseils-communaux
CVP,4.0,1251,Niel,1988,conseils-communaux
AGALEV,1.0,648,Niel,1988,conseils-communaux
PVV,4.0,1259,Niel,1988,conseils-communaux
SP,9.0,2732,Nieuport,1988,conseils-communaux
CVP,8.0,2306,Nieuport,1988,conseils-communaux
AGALEV,,282,Nieuport,1988,conseils-communaux
PVV,2.0,1008,Nieuport,1988,conseils-communaux
SP,5.0,1204,Nieuwerkerken,1988,conseils-communaux
GBL,8.0,1886,Nieuwerkerken,1988,conseils-communaux
NIEUW,4.0,1193,Nieuwerkerken,1988,conseils-communaux
SP,3.0,1810,Nijlen,1988,conseils-communaux
CVP,10.0,4398,Nijlen,1988,conseils-communaux
VU,9.0,4199,Nijlen,1988,conseils-communaux
AGALEV,1.0,830,Nijlen,1988,conseils-communaux
PVV,2.0,1556,Nijlen,1988,conseils-communaux
VLAAMS BLOK,,251,Nijlen,1988,conseils-communaux
SAP,,35,Nijlen,1988,conseils-communaux
GB-KVD,,721,Nijlen,1988,conseils-communaux
SP,7.0,5163,Ninove,1988,conseils-communaux
CVP,9.0,6396,Ninove,1988,conseils-communaux
VU,2.0,2128,Ninove,1988,conseils-communaux
AGALEV,,853,Ninove,1988,conseils-communaux
PVV,13.0,9419,Ninove,1988,conseils-communaux
KPB,,199,Ninove,1988,conseils-communaux
PS,12.0,5443,Nivelles,1988,conseils-communaux
ECOLO,1.0,1181,Nivelles,1988,conseils-communaux
PRL-PSC,11.0,5110,Nivelles,1988,conseils-communaux
NN,3.0,1893,Nivelles,1988,conseils-communaux
LISTE 14,,171,Nivelles,1988,conseils-communaux
HORIZ+,,689,Nivelles,1988,conseils-communaux
PS,4.0,895,Ohey,1988,conseils-communaux
UPR,9.0,1566,Ohey,1988,conseils-communaux
SP,3.0,1004,Olen,1988,conseils-communaux
CVP,7.0,2224,Olen,1988,conseils-communaux
AGALEV,2.0,828,Olen,1988,conseils-communaux
OGB,8.0,2376,Olen,1988,conseils-communaux
NOK,1.0,530,Olen,1988,conseils-communaux
PS,2.0,471,Olne,1988,conseils-communaux
IC,3.0,500,Olne,1988,conseils-communaux
LPR,8.0,1164,Olne,1988,conseils-communaux
AGIR,3.0,591,Onhaye,1988,conseils-communaux
OPTION,1.0,330,Onhaye,1988,conseils-communaux
I.C.O.,7.0,959,Onhaye,1988,conseils-communaux
SP,,507,Oosterzele,1988,conseils-communaux
CVP,12.0,4502,Oosterzele,1988,conseils-communaux
AGALEV,,381,Oosterzele,1988,conseils-communaux
GBO,9.0,3690,Oosterzele,1988,conseils-communaux
SP,6.0,3184,Oostkamp,1988,conseils-communaux
CVP,14.0,7192,Oostkamp,1988,conseils-communaux
VU,2.0,1592,Oostkamp,1988,conseils-communaux
PVV,3.0,1921,Oostkamp,1988,conseils-communaux
PVDA,,105,Oostkamp,1988,conseils-communaux
SP,1.0,471,Oostrozebeke,1988,conseils-communaux
CVP,7.0,1880,Oostrozebeke,1988,conseils-communaux
LVB,9.0,2436,Oostrozebeke,1988,conseils-communaux
SP,1.0,603,Opglabbeek,1988,conseils-communaux
CVP,11.0,2817,Opglabbeek,1988,conseils-communaux
OV,7.0,1738,Opglabbeek,1988,conseils-communaux
SP,2.0,1049,Opwijk,1988,conseils-communaux
CVP,12.0,3882,Opwijk,1988,conseils-communaux
VU,3.0,1304,Opwijk,1988,conseils-communaux
PVV,4.0,1665,Opwijk,1988,conseils-communaux
OPEN,,388,Opwijk,1988,conseils-communaux
PS,9.0,1454,Oreye,1988,conseils-communaux
RT2000,4.0,729,Oreye,1988,conseils-communaux
PS,7.0,1762,Orp-Jauche,1988,conseils-communaux
EC,2.0,800,Orp-Jauche,1988,conseils-communaux
IC,8.0,1886,Orp-Jauche,1988,conseils-communaux
SP,10.0,11005,Ostende,1988,conseils-communaux
CVP,12.0,12600,Ostende,1988,conseils-communaux
VU,5.0,6088,Ostende,1988,conseils-communaux
AGALEV,2.0,2907,Ostende,1988,conseils-communaux
PVV,10.0,10447,Ostende,1988,conseils-communaux
VLAAMS BLOK,,1144,Ostende,1988,conseils-communaux
KP,,306,Ostende,1988,conseils-communaux
OTD,,1816,Ostende,1988,conseils-communaux
NF,,156,Ostende,1988,conseils-communaux
IC,11.0,4455,Ottignies,1988,conseils-communaux
PRL-IC,4.0,2077,Ottignies,1988,conseils-communaux
VA,2.0,1372,Ottignies,1988,conseils-communaux
DN,8.0,3502,Ottignies,1988,conseils-communaux
SP,3.0,989,Oud-Heverlee,1988,conseils-communaux
CVP,4.0,1311,Oud-Heverlee,1988,conseils-communaux
VU,2.0,889,Oud-Heverlee,1988,conseils-communaux
AGALEV,2.0,963,Oud-Heverlee,1988,conseils-communaux
FB,8.0,2414,Oud-Heverlee,1988,conseils-communaux
SP,5.0,1681,Oud-Turnhout,1988,conseils-communaux
CVP,12.0,3248,Oud-Turnhout,1988,conseils-communaux
VU,1.0,637,Oud-Turnhout,1988,conseils-communaux
AGALEV,1.0,621,Oud-Turnhout,1988,conseils-communaux
PVV,2.0,733,Oud-Turnhout,1988,conseils-communaux
OTG,,354,Oud-Turnhout,1988,conseils-communaux
SP,1.0,626,Oudenburg,1988,conseils-communaux
CVP,12.0,2780,Oudenburg,1988,conseils-communaux
PVV,4.0,1156,Oudenburg,1988,conseils-communaux
VLAAMS BLOK,,113,Oudenburg,1988,conseils-communaux
Gem.Bel.,1.0,570,Oudenburg,1988,conseils-communaux
NB,1.0,596,Oudenburg,1988,conseils-communaux
PS,4.0,532,Ouffet,1988,conseils-communaux
PRL,1.0,259,Ouffet,1988,conseils-communaux
IC,6.0,806,Ouffet,1988,conseils-communaux
JOMO,,8,Ouffet,1988,conseils-communaux
PS,16.0,7618,Oupeye,1988,conseils-communaux
PSC,7.0,3453,Oupeye,1988,conseils-communaux
ECOLO,1.0,1106,Oupeye,1988,conseils-communaux
PRL,3.0,1979,Oupeye,1988,conseils-communaux
RW,,157,Oupeye,1988,conseils-communaux
SP,1.0,790,Overijse,1988,conseils-communaux
CVP,13.0,5621,Overijse,1988,conseils-communaux
VU,1.0,781,Overijse,1988,conseils-communaux
PVV,3.0,1801,Overijse,1988,conseils-communaux
VLAAMS BLOK,,238,Overijse,1988,conseils-communaux
UNION,9.0,3822,Overijse,1988,conseils-communaux
SP,2.0,940,Overpelt,1988,conseils-communaux
CVP,14.0,4448,Overpelt,1988,conseils-communaux
OVP,3.0,1357,Overpelt,1988,conseils-communaux
PELT,2.0,1014,Overpelt,1988,conseils-communaux
PS,13.0,4896,Péruwelz,1988,conseils-communaux
ECOLO,,536,Péruwelz,1988,conseils-communaux
IC,12.0,4638,Péruwelz,1988,conseils-communaux
LISTE 16,1.0,389,Paliseul,1988,conseils-communaux
LISTE 17,7.0,1620,Paliseul,1988,conseils-communaux
LISTE 18,7.0,1452,Paliseul,1988,conseils-communaux
PS,6.0,1167,Pecq,1988,conseils-communaux
PRL,5.0,981,Pecq,1988,conseils-communaux
GIC,6.0,1292,Pecq,1988,conseils-communaux
PDLLDC,,47,Pecq,1988,conseils-communaux
SP,,566,Peer,1988,conseils-communaux
CVP,17.0,5146,Peer,1988,conseils-communaux
VU,5.0,1973,Peer,1988,conseils-communaux
PVV,1.0,824,Peer,1988,conseils-communaux
OVP,,204,Peer,1988,conseils-communaux
CVP,4.0,900,Pepingen,1988,conseils-communaux
GEMB,9.0,1765,Pepingen,1988,conseils-communaux
PS,9.0,2398,Pepinster,1988,conseils-communaux
ECOLO,1.0,441,Pepinster,1988,conseils-communaux
PRL,2.0,781,Pepinster,1988,conseils-communaux
RC,9.0,2216,Pepinster,1988,conseils-communaux
PS,7.0,1637,Perwez,1988,conseils-communaux
VE,4.0,1142,Perwez,1988,conseils-communaux
U-COMM,6.0,1356,Perwez,1988,conseils-communaux
PS,6.0,1635,Philippeville,1988,conseils-communaux
PRL,5.0,1418,Philippeville,1988,conseils-communaux
IC,6.0,1588,Philippeville,1988,conseils-communaux
RW,,62,Philippeville,1988,conseils-communaux
CVP,12.0,2705,Pittem,1988,conseils-communaux
Gem.Bel.,3.0,930,Pittem,1988,conseils-communaux
PE2000,2.0,790,Pittem,1988,conseils-communaux
PS,5.0,1352,Plombières,1988,conseils-communaux
PSC,7.0,1724,Plombières,1988,conseils-communaux
ECOLO,,267,Plombières,1988,conseils-communaux
DC,7.0,1601,Plombières,1988,conseils-communaux
PS,10.0,3694,Pont-à-Celles,1988,conseils-communaux
PSC,8.0,2971,Pont-à-Celles,1988,conseils-communaux
ECOLO,2.0,976,Pont-à-Celles,1988,conseils-communaux
PRL,5.0,2199,Pont-à-Celles,1988,conseils-communaux
CVP,11.0,5363,Poperinge,1988,conseils-communaux
AGALEV,,846,Poperinge,1988,conseils-communaux
Gem.Bel.,,447,Poperinge,1988,conseils-communaux
SAMEN,14.0,6353,Poperinge,1988,conseils-communaux
DEGOE,,83,Poperinge,1988,conseils-communaux
IC,13.0,4018,Profondeville,1988,conseils-communaux
CLARTE,6.0,2042,Profondeville,1988,conseils-communaux
SP,2.0,1222,Putte,1988,conseils-communaux
CVP,14.0,5371,Putte,1988,conseils-communaux
VU,,299,Putte,1988,conseils-communaux
AGALEV,,627,Putte,1988,conseils-communaux
PVV,7.0,3201,Putte,1988,conseils-communaux
SAP-KP,,32,Putte,1988,conseils-communaux
SP,4.0,1875,Puurs,1988,conseils-communaux
CVP,16.0,5595,Puurs,1988,conseils-communaux
VU,,548,Puurs,1988,conseils-communaux
AGALEV,,508,Puurs,1988,conseils-communaux
PVV,5.0,2179,Puurs,1988,conseils-communaux
SAP,,61,Puurs,1988,conseils-communaux
KD,,257,Puurs,1988,conseils-communaux
PS,18.0,6191,Quaregnon,1988,conseils-communaux
RDC,8.0,3233,Quaregnon,1988,conseils-communaux
SEP-ECO,1.0,711,Quaregnon,1988,conseils-communaux
PS,9.0,2442,Quevy,1988,conseils-communaux
QR,10.0,2542,Quevy,1988,conseils-communaux
PS,5.0,1194,Quievrain,1988,conseils-communaux
ECOLO,,129,Quievrain,1988,conseils-communaux
IC,3.0,722,Quievrain,1988,conseils-communaux
RC,6.0,1242,Quievrain,1988,conseils-communaux
RP,3.0,700,Quievrain,1988,conseils-communaux
LBCROE,6.0,1139,Raeren,1988,conseils-communaux
MITUNS,10.0,1765,Raeren,1988,conseils-communaux
FBL,3.0,670,Raeren,1988,conseils-communaux
ECOLO,,92,Ramillies,1988,conseils-communaux
INT.COM,10.0,1972,Ramillies,1988,conseils-communaux
APR,5.0,1137,Ramillies,1988,conseils-communaux
SP,1.0,656,Ranst,1988,conseils-communaux
CVP,10.0,3909,Ranst,1988,conseils-communaux
VU,3.0,1556,Ranst,1988,conseils-communaux
AGALEV,1.0,891,Ranst,1988,conseils-communaux
PVV,4.0,1903,Ranst,1988,conseils-communaux
VCDU,4.0,1737,Ranst,1988,conseils-communaux
SP,1.0,650,Ravels,1988,conseils-communaux
CVP,16.0,4577,Ravels,1988,conseils-communaux
Gem.Bel.,4.0,1373,Ravels,1988,conseils-communaux
PS,8.0,2185,Rebecq,1988,conseils-communaux
PRL,2.0,884,Rebecq,1988,conseils-communaux
EC,9.0,2367,Rebecq,1988,conseils-communaux
PFN,,81,Rebecq,1988,conseils-communaux
PS,9.0,1941,Remicourt,1988,conseils-communaux
AC,6.0,1264,Remicourt,1988,conseils-communaux
SP,13.0,7015,Renaix,1988,conseils-communaux
CVP,6.0,3539,Renaix,1988,conseils-communaux
AGALEV,1.0,1117,Renaix,1988,conseils-communaux
PVV,7.0,4351,Renaix,1988,conseils-communaux
IC,4.0,600,Rendeux,1988,conseils-communaux
RC,3.0,409,Rendeux,1988,conseils-communaux
GN,2.0,404,Rendeux,1988,conseils-communaux
LV,,11,Rendeux,1988,conseils-communaux
VRC,,41,Rendeux,1988,conseils-communaux
SP,,455,Retie,1988,conseils-communaux
CVP,10.0,2954,Retie,1988,conseils-communaux
NR,9.0,2716,Retie,1988,conseils-communaux
LBM,12.0,4727,Rhode-Saint-Genese,1988,conseils-communaux
IC-GB,13.0,5279,Rhode-Saint-Genese,1988,conseils-communaux
NMR,,321,Rhode-Saint-Genese,1988,conseils-communaux
SP,1.0,783,Riemst,1988,conseils-communaux
CVP,10.0,3796,Riemst,1988,conseils-communaux
VU,4.0,1908,Riemst,1988,conseils-communaux
PVV,10.0,3623,Riemst,1988,conseils-communaux
VLAAMS BLOK,,143,Riemst,1988,conseils-communaux
SP,2.0,737,Rijkevorsel,1988,conseils-communaux
CVP,8.0,2280,Rijkevorsel,1988,conseils-communaux
VU,,318,Rijkevorsel,1988,conseils-communaux
AGALEV,2.0,788,Rijkevorsel,1988,conseils-communaux
PVV,3.0,934,Rijkevorsel,1988,conseils-communaux
ACW,4.0,1252,Rijkevorsel,1988,conseils-communaux
ECOLO,3.0,1996,Rixensart,1988,conseils-communaux
UC,5.0,2730,Rixensart,1988,conseils-communaux
IC,7.0,3352,Rixensart,1988,conseils-communaux
AC,10.0,4458,Rixensart,1988,conseils-communaux
DAC,,147,Rixensart,1988,conseils-communaux
PSC,13.0,4205,Rochefort,1988,conseils-communaux
ECOLO,1.0,651,Rochefort,1988,conseils-communaux
DEMAIN,7.0,2573,Rochefort,1988,conseils-communaux
SP,7.0,6899,Roeselare,1988,conseils-communaux
CVP,17.0,14257,Roeselare,1988,conseils-communaux
VU,4.0,4129,Roeselare,1988,conseils-communaux
AGALEV,1.0,2231,Roeselare,1988,conseils-communaux
PVV,8.0,7462,Roeselare,1988,conseils-communaux
VLAAMS BLOK,,612,Roeselare,1988,conseils-communaux
DENIIS,,477,Roeselare,1988,conseils-communaux
CVP,11.0,3828,Roosdaal,1988,conseils-communaux
EL,10.0,3329,Roosdaal,1988,conseils-communaux
SP,5.0,2232,Rotselaar,1988,conseils-communaux
CVP,10.0,3720,Rotselaar,1988,conseils-communaux
AGALEV,1.0,703,Rotselaar,1988,conseils-communaux
EENDR,5.0,1925,Rotselaar,1988,conseils-communaux
PSC,5.0,513,Rouvroy,1988,conseils-communaux
UC,4.0,452,Rouvroy,1988,conseils-communaux
A&A,,143,Rouvroy,1988,conseils-communaux
GR88,8.0,1685,Ruiselede,1988,conseils-communaux
LDM,9.0,1877,Ruiselede,1988,conseils-communaux
PS,11.0,1911,Rumes,1988,conseils-communaux
PRL,,172,Rumes,1988,conseils-communaux
PC,,218,Rumes,1988,conseils-communaux
USDC,6.0,1135,Rumes,1988,conseils-communaux
SP,7.0,2648,Rumst,1988,conseils-communaux
CVP,11.0,4180,Rumst,1988,conseils-communaux
VU,4.0,1682,Rumst,1988,conseils-communaux
AGALEV,1.0,735,Rumst,1988,conseils-communaux
PVV,,424,Rumst,1988,conseils-communaux
ECOLO,1.0,421,Saint - Josse,1988,conseils-communaux
PRL,3.0,789,Saint - Josse,1988,conseils-communaux
FN,,148,Saint - Josse,1988,conseils-communaux
SJZOOO,4.0,984,Saint - Josse,1988,conseils-communaux
FDF,3.0,840,Saint - Josse,1988,conseils-communaux
SJTN,16.0,2928,Saint - Josse,1988,conseils-communaux
AGIR,,80,Saint - Josse,1988,conseils-communaux
SP,13.0,13686,Saint Nicolas,1988,conseils-communaux
CVP,16.0,16985,Saint Nicolas,1988,conseils-communaux
VU,4.0,5051,Saint Nicolas,1988,conseils-communaux
AGALEV,1.0,2110,Saint Nicolas,1988,conseils-communaux
PVV,4.0,4763,Saint Nicolas,1988,conseils-communaux
VLAAMS BLOK,1.0,2308,Saint Nicolas,1988,conseils-communaux
PVDA,,225,Saint Nicolas,1988,conseils-communaux
KP-SAP,,146,Saint Nicolas,1988,conseils-communaux
SN2000,,1049,Saint Nicolas,1988,conseils-communaux
LVP,,126,Saint Nicolas,1988,conseils-communaux
PS,18.0,7910,Saint-Ghislain,1988,conseils-communaux
ECOLO,1.0,989,Saint-Ghislain,1988,conseils-communaux
RPC,8.0,4048,Saint-Ghislain,1988,conseils-communaux
ECOLO,1.0,983,Saint-Gilles,1988,conseils-communaux
PRL,5.0,2061,Saint-Gilles,1988,conseils-communaux
PTB-PVA,,67,Saint-Gilles,1988,conseils-communaux
PSC,1.0,993,Saint-Gilles,1988,conseils-communaux
LB,26.0,9210,Saint-Gilles,1988,conseils-communaux
EVA,,110,Saint-Gilles,1988,conseils-communaux
PFN,,200,Saint-Gilles,1988,conseils-communaux
FDF,2.0,1063,Saint-Gilles,1988,conseils-communaux
ICS,,42,Saint-Gilles,1988,conseils-communaux
MONDIN,,21,Saint-Gilles,1988,conseils-communaux
VLAAMS,,485,Saint-Gilles,1988,conseils-communaux
SP,8.0,6601,Saint-Trond,1988,conseils-communaux
CVP,17.0,12336,Saint-Trond,1988,conseils-communaux
VU,1.0,1503,Saint-Trond,1988,conseils-communaux
PVV,7.0,5656,Saint-Trond,1988,conseils-communaux
VLAAMS BLOK,,241,Saint-Trond,1988,conseils-communaux
PS,19.0,9119,Sambreville,1988,conseils-communaux
PRL,1.0,1313,Sambreville,1988,conseils-communaux
PSC,8.0,3952,Sambreville,1988,conseils-communaux
ECOLO,1.0,1099,Sambreville,1988,conseils-communaux
SEP,,186,Sambreville,1988,conseils-communaux
ECOLO,,200,Sankt Vith,1988,conseils-communaux
LISTE14,3.0,956,Sankt Vith,1988,conseils-communaux
LISTE 13,8.0,2158,Sankt Vith,1988,conseils-communaux
LISTE 15,3.0,897,Sankt Vith,1988,conseils-communaux
SP-PS,,228,Sankt Vith,1988,conseils-communaux
DRIES,5.0,1298,Sankt Vith,1988,conseils-communaux
CSB,,131,Sankt Vith,1988,conseils-communaux
ECOLO,4.0,3854,Schaerbeek,1988,conseils-communaux
VU,,708,Schaerbeek,1988,conseils-communaux
VLAAMS BLOK,,508,Schaerbeek,1988,conseils-communaux
FN,,525,Schaerbeek,1988,conseils-communaux
PTB-PVA,,122,Schaerbeek,1988,conseils-communaux
PSC,3.0,3194,Schaerbeek,1988,conseils-communaux
CVP,1.0,1482,Schaerbeek,1988,conseils-communaux
PS-SP,6.0,5762,Schaerbeek,1988,conseils-communaux
FDF,4.0,4190,Schaerbeek,1988,conseils-communaux
NOLS,27.0,20220,Schaerbeek,1988,conseils-communaux
IDS,2.0,2599,Schaerbeek,1988,conseils-communaux
AVB,,557,Schaerbeek,1988,conseils-communaux
RN_CDAS,,95,Schaerbeek,1988,conseils-communaux
URD,,70,Schaerbeek,1988,conseils-communaux
POS_SAP,,139,Schaerbeek,1988,conseils-communaux
SP,3.0,872,Schelle,1988,conseils-communaux
CVP,9.0,1896,Schelle,1988,conseils-communaux
PVV,1.0,433,Schelle,1988,conseils-communaux
VLS,,355,Schelle,1988,conseils-communaux
GB,6.0,1341,Schelle,1988,conseils-communaux
SP,1.0,987,Schilde,1988,conseils-communaux
CVP,12.0,5268,Schilde,1988,conseils-communaux
VU,4.0,1919,Schilde,1988,conseils-communaux
AGALEV,3.0,1629,Schilde,1988,conseils-communaux
PVV,5.0,2332,Schilde,1988,conseils-communaux
SP,9.0,5802,Schoten,1988,conseils-communaux
