Parti,Nombre de sièges,Nombre de voix,canton,date,election
GROEN,,55596,Canton d'Anvers,2019,parlement-européen
SP.A,,30495,Canton d'Anvers,2019,parlement-européen
Volt,,1430,Canton d'Anvers,2019,parlement-européen
open vld,,2822,Canton d'Arendonk,2019,parlement-européen
N-VA,,8751,Canton d'Arendonk,2019,parlement-européen
VLAAMS BELANG,,6454,Canton d'Arendonk,2019,parlement-européen
CD&V,,6199,Canton d'Arendonk,2019,parlement-européen
PVDA,,975,Canton d'Arendonk,2019,parlement-européen
GROEN,,2382,Canton d'Arendonk,2019,parlement-européen
SP.A,,1883,Canton d'Arendonk,2019,parlement-européen
Volt,,84,Canton d'Arendonk,2019,parlement-européen
ECOLO,,6060,Canton d'Arlon,2019,parlement-européen
CDH,,4062,Canton d'Arlon,2019,parlement-européen
MR,,4362,Canton d'Arlon,2019,parlement-européen
Parti Populaire,,881,Canton d'Arlon,2019,parlement-européen
DéFI,,797,Canton d'Arlon,2019,parlement-européen
PTB,,1379,Canton d'Arlon,2019,parlement-européen
PS,,2974,Canton d'Arlon,2019,parlement-européen
open vld,,19128,Canton d'Asse,2019,parlement-européen
N-VA,,23963,Canton d'Asse,2019,parlement-européen
VLAAMS BELANG,,14763,Canton d'Asse,2019,parlement-européen
CD&V,,12923,Canton d'Asse,2019,parlement-européen
PVDA,,3578,Canton d'Asse,2019,parlement-européen
GROEN,,12108,Canton d'Asse,2019,parlement-européen
SP.A,,7357,Canton d'Asse,2019,parlement-européen
Volt,,469,Canton d'Asse,2019,parlement-européen
open vld,,2878,Canton d'Assenede,2019,parlement-européen
N-VA,,2545,Canton d'Assenede,2019,parlement-européen
VLAAMS BELANG,,4238,Canton d'Assenede,2019,parlement-européen
CD&V,,2308,Canton d'Assenede,2019,parlement-européen
PVDA,,1739,Canton d'Assenede,2019,parlement-européen
GROEN,,1178,Canton d'Assenede,2019,parlement-européen
SP.A,,2556,Canton d'Assenede,2019,parlement-européen
Volt,,98,Canton d'Assenede,2019,parlement-européen
ECOLO,,3516,Canton d'Ath,2019,parlement-européen
CDH,,1280,Canton d'Ath,2019,parlement-européen
MR,,3227,Canton d'Ath,2019,parlement-européen
Parti Populaire,,872,Canton d'Ath,2019,parlement-européen
DéFI,,970,Canton d'Ath,2019,parlement-européen
PTB,,2328,Canton d'Ath,2019,parlement-européen
PS,,6285,Canton d'Ath,2019,parlement-européen
ECOLO,,1565,Canton d'Aubel,2019,parlement-européen
CDH,,1254,Canton d'Aubel,2019,parlement-européen
MR,,2306,Canton d'Aubel,2019,parlement-européen
Parti Populaire,,567,Canton d'Aubel,2019,parlement-européen
DéFI,,392,Canton d'Aubel,2019,parlement-européen
PTB,,950,Canton d'Aubel,2019,parlement-européen
PS,,1543,Canton d'Aubel,2019,parlement-européen
open vld,,7358,Canton d'Audenarde,2019,parlement-européen
N-VA,,5686,Canton d'Audenarde,2019,parlement-européen
VLAAMS BELANG,,5279,Canton d'Audenarde,2019,parlement-européen
CD&V,,4889,Canton d'Audenarde,2019,parlement-européen
PVDA,,776,Canton d'Audenarde,2019,parlement-européen
GROEN,,3597,Canton d'Audenarde,2019,parlement-européen
SP.A,,2561,Canton d'Audenarde,2019,parlement-européen
Volt,,116,Canton d'Audenarde,2019,parlement-européen
open vld,,1394,Canton d'Avelgem,2019,parlement-européen
N-VA,,1125,Canton d'Avelgem,2019,parlement-européen
VLAAMS BELANG,,1636,Canton d'Avelgem,2019,parlement-européen
CD&V,,1397,Canton d'Avelgem,2019,parlement-européen
PVDA,,309,Canton d'Avelgem,2019,parlement-européen
GROEN,,720,Canton d'Avelgem,2019,parlement-européen
SP.A,,1245,Canton d'Avelgem,2019,parlement-européen
Volt,,40,Canton d'Avelgem,2019,parlement-européen
ECOLO,,6390,Canton d'Aywaille,2019,parlement-européen
CDH,,2573,Canton d'Aywaille,2019,parlement-européen
MR,,6946,Canton d'Aywaille,2019,parlement-européen
Parti Populaire,,1494,Canton d'Aywaille,2019,parlement-européen
DéFI,,1670,Canton d'Aywaille,2019,parlement-européen
PTB,,3488,Canton d'Aywaille,2019,parlement-européen
PS,,5781,Canton d'Aywaille,2019,parlement-européen
open vld,,6952,Canton d'Eeklo,2019,parlement-européen
N-VA,,6490,Canton d'Eeklo,2019,parlement-européen
VLAAMS BELANG,,7022,Canton d'Eeklo,2019,parlement-européen
CD&V,,5760,Canton d'Eeklo,2019,parlement-européen
PVDA,,1420,Canton d'Eeklo,2019,parlement-européen
GROEN,,3207,Canton d'Eeklo,2019,parlement-européen
SP.A,,2966,Canton d'Eeklo,2019,parlement-européen
Volt,,209,Canton d'Eeklo,2019,parlement-européen
ECOLO,,4618,Canton d'Eghezée,2019,parlement-européen
CDH,,2906,Canton d'Eghezée,2019,parlement-européen
MR,,5309,Canton d'Eghezée,2019,parlement-européen
Parti Populaire,,801,Canton d'Eghezée,2019,parlement-européen
DéFI,,1356,Canton d'Eghezée,2019,parlement-européen
PTB,,2111,Canton d'Eghezée,2019,parlement-européen
PS,,4238,Canton d'Eghezée,2019,parlement-européen
ECOLO,,3058,Canton d'Enghien,2019,parlement-européen
CDH,,1397,Canton d'Enghien,2019,parlement-européen
MR,,3529,Canton d'Enghien,2019,parlement-européen
Parti Populaire,,587,Canton d'Enghien,2019,parlement-européen
DéFI,,794,Canton d'Enghien,2019,parlement-européen
PTB,,1509,Canton d'Enghien,2019,parlement-européen
PS,,2764,Canton d'Enghien,2019,parlement-européen
ECOLO,,1558,Canton d'Estaimpuis,2019,parlement-européen
CDH,,841,Canton d'Estaimpuis,2019,parlement-européen
MR,,1263,Canton d'Estaimpuis,2019,parlement-européen
Parti Populaire,,331,Canton d'Estaimpuis,2019,parlement-européen
DéFI,,253,Canton d'Estaimpuis,2019,parlement-européen
PTB,,899,Canton d'Estaimpuis,2019,parlement-européen
PS,,2591,Canton d'Estaimpuis,2019,parlement-européen
ECOLO,,2524,Canton d'Etalle,2019,parlement-européen
CDH,,2025,Canton d'Etalle,2019,parlement-européen
MR,,2616,Canton d'Etalle,2019,parlement-européen
Parti Populaire,,351,Canton d'Etalle,2019,parlement-européen
DéFI,,420,Canton d'Etalle,2019,parlement-européen
PTB,,844,Canton d'Etalle,2019,parlement-européen
PS,,2183,Canton d'Etalle,2019,parlement-européen
VIVANT,,1588,Canton d'Eupen,2019,parlement-européen
ECOLO,,4499,Canton d'Eupen,2019,parlement-européen
ProDG,,2825,Canton d'Eupen,2019,parlement-européen
CSP,,7080,Canton d'Eupen,2019,parlement-européen
PFF-MR,,2701,Canton d'Eupen,2019,parlement-européen
SP,,3153,Canton d'Eupen,2019,parlement-européen
DierAnimal,,425,Canton d'Eupen,2019,parlement-européen
VIVANT,,4,Canton d'Eupen (E5),2019,parlement-européen
ECOLO,,52,Canton d'Eupen (E5),2019,parlement-européen
ProDG,,13,Canton d'Eupen (E5),2019,parlement-européen
CSP,,29,Canton d'Eupen (E5),2019,parlement-européen
PFF-MR,,21,Canton d'Eupen (E5),2019,parlement-européen
SP,,10,Canton d'Eupen (E5),2019,parlement-européen
DierAnimal,,3,Canton d'Eupen (E5),2019,parlement-européen
open vld,,3378,Canton d'Evergem,2019,parlement-européen
N-VA,,5331,Canton d'Evergem,2019,parlement-européen
VLAAMS BELANG,,5516,Canton d'Evergem,2019,parlement-européen
CD&V,,3890,Canton d'Evergem,2019,parlement-européen
PVDA,,1257,Canton d'Evergem,2019,parlement-européen
GROEN,,2350,Canton d'Evergem,2019,parlement-européen
SP.A,,2179,Canton d'Evergem,2019,parlement-européen
Volt,,102,Canton d'Evergem,2019,parlement-européen
ECOLO,,20970,Canton d'Ixelles,2019,parlement-européen
CDH,,2243,Canton d'Ixelles,2019,parlement-européen
MR,,9873,Canton d'Ixelles,2019,parlement-européen
Parti Populaire,,1237,Canton d'Ixelles,2019,parlement-européen
DéFI,,5997,Canton d'Ixelles,2019,parlement-européen
PTB,,4485,Canton d'Ixelles,2019,parlement-européen
PS,,7423,Canton d'Ixelles,2019,parlement-européen
open vld,,3623,Canton d'Ixelles,2019,parlement-européen
N-VA,,1206,Canton d'Ixelles,2019,parlement-européen
VLAAMS BELANG,,512,Canton d'Ixelles,2019,parlement-européen
CD&V,,466,Canton d'Ixelles,2019,parlement-européen
PVDA,,200,Canton d'Ixelles,2019,parlement-européen
GROEN,,1789,Canton d'Ixelles,2019,parlement-européen
SP.A,,455,Canton d'Ixelles,2019,parlement-européen
Volt,,192,Canton d'Ixelles,2019,parlement-européen
open vld,,2384,Canton d'Izegem,2019,parlement-européen
N-VA,,6471,Canton d'Izegem,2019,parlement-européen
VLAAMS BELANG,,6541,Canton d'Izegem,2019,parlement-européen
CD&V,,4217,Canton d'Izegem,2019,parlement-européen
PVDA,,952,Canton d'Izegem,2019,parlement-européen
GROEN,,2382,Canton d'Izegem,2019,parlement-européen
SP.A,,3262,Canton d'Izegem,2019,parlement-européen
Volt,,127,Canton d'Izegem,2019,parlement-européen
open vld,,1203,Canton d'Oostrozebeke,2019,parlement-européen
N-VA,,2610,Canton d'Oostrozebeke,2019,parlement-européen
VLAAMS BELANG,,3360,Canton d'Oostrozebeke,2019,parlement-européen
CD&V,,2628,Canton d'Oostrozebeke,2019,parlement-européen
PVDA,,328,Canton d'Oostrozebeke,2019,parlement-européen
GROEN,,668,Canton d'Oostrozebeke,2019,parlement-européen
SP.A,,962,Canton d'Oostrozebeke,2019,parlement-européen
Volt,,29,Canton d'Oostrozebeke,2019,parlement-européen
open vld,,12493,Canton d'Ostende,2019,parlement-européen
N-VA,,16214,Canton d'Ostende,2019,parlement-européen
VLAAMS BELANG,,17916,Canton d'Ostende,2019,parlement-européen
CD&V,,7514,Canton d'Ostende,2019,parlement-européen
PVDA,,3306,Canton d'Ostende,2019,parlement-européen
GROEN,,8233,Canton d'Ostende,2019,parlement-européen
SP.A,,13021,Canton d'Ostende,2019,parlement-européen
Volt,,346,Canton d'Ostende,2019,parlement-européen
ECOLO,,17704,Canton d'Uccle,2019,parlement-européen
CDH,,2380,Canton d'Uccle,2019,parlement-européen
MR,,12634,Canton d'Uccle,2019,parlement-européen
Parti Populaire,,1172,Canton d'Uccle,2019,parlement-européen
DéFI,,5000,Canton d'Uccle,2019,parlement-européen
PTB,,5149,Canton d'Uccle,2019,parlement-européen
PS,,8447,Canton d'Uccle,2019,parlement-européen
open vld,,3453,Canton d'Uccle,2019,parlement-européen
N-VA,,1200,Canton d'Uccle,2019,parlement-européen
VLAAMS BELANG,,486,Canton d'Uccle,2019,parlement-européen
CD&V,,367,Canton d'Uccle,2019,parlement-européen
PVDA,,206,Canton d'Uccle,2019,parlement-européen
GROEN,,1339,Canton d'Uccle,2019,parlement-européen
SP.A,,342,Canton d'Uccle,2019,parlement-européen
Volt,,121,Canton d'Uccle,2019,parlement-européen
open vld,,4258,Canton d'Ypres,2019,parlement-européen
N-VA,,4807,Canton d'Ypres,2019,parlement-européen
VLAAMS BELANG,,6161,Canton d'Ypres,2019,parlement-européen
CD&V,,5550,Canton d'Ypres,2019,parlement-européen
PVDA,,904,Canton d'Ypres,2019,parlement-européen
GROEN,,2724,Canton d'Ypres,2019,parlement-européen
SP.A,,3491,Canton d'Ypres,2019,parlement-européen
Volt,,217,Canton d'Ypres,2019,parlement-européen
open vld,,3467,Canton de Aalter,2019,parlement-européen
N-VA,,3861,Canton de Aalter,2019,parlement-européen
VLAAMS BELANG,,3485,Canton de Aalter,2019,parlement-européen
CD&V,,4551,Canton de Aalter,2019,parlement-européen
PVDA,,536,Canton de Aalter,2019,parlement-européen
GROEN,,2593,Canton de Aalter,2019,parlement-européen
SP.A,,1506,Canton de Aalter,2019,parlement-européen
Volt,,70,Canton de Aalter,2019,parlement-européen
ECOLO,,3598,Canton de Bassenge,2019,parlement-européen
CDH,,2920,Canton de Bassenge,2019,parlement-européen
MR,,4811,Canton de Bassenge,2019,parlement-européen
Parti Populaire,,1691,Canton de Bassenge,2019,parlement-européen
DéFI,,1296,Canton de Bassenge,2019,parlement-européen
PTB,,4636,Canton de Bassenge,2019,parlement-européen
PS,,6754,Canton de Bassenge,2019,parlement-européen
ECOLO,,1441,Canton de Bastogne,2019,parlement-européen
CDH,,5333,Canton de Bastogne,2019,parlement-européen
MR,,2059,Canton de Bastogne,2019,parlement-européen
Parti Populaire,,409,Canton de Bastogne,2019,parlement-européen
DéFI,,359,Canton de Bastogne,2019,parlement-européen
PTB,,883,Canton de Bastogne,2019,parlement-européen
PS,,1014,Canton de Bastogne,2019,parlement-européen
ECOLO,,1130,Canton de Beaumont,2019,parlement-européen
CDH,,1373,Canton de Beaumont,2019,parlement-européen
MR,,2155,Canton de Beaumont,2019,parlement-européen
Parti Populaire,,600,Canton de Beaumont,2019,parlement-européen
DéFI,,433,Canton de Beaumont,2019,parlement-européen
PTB,,1455,Canton de Beaumont,2019,parlement-européen
PS,,2551,Canton de Beaumont,2019,parlement-européen
ECOLO,,1288,Canton de Beauraing,2019,parlement-européen
CDH,,1485,Canton de Beauraing,2019,parlement-européen
MR,,1985,Canton de Beauraing,2019,parlement-européen
Parti Populaire,,414,Canton de Beauraing,2019,parlement-européen
DéFI,,393,Canton de Beauraing,2019,parlement-européen
PTB,,995,Canton de Beauraing,2019,parlement-européen
PS,,2057,Canton de Beauraing,2019,parlement-européen
ECOLO,,2103,Canton de Beloeil,2019,parlement-européen
CDH,,767,Canton de Beloeil,2019,parlement-européen
MR,,2731,Canton de Beloeil,2019,parlement-européen
Parti Populaire,,864,Canton de Beloeil,2019,parlement-européen
DéFI,,573,Canton de Beloeil,2019,parlement-européen
PTB,,2469,Canton de Beloeil,2019,parlement-européen
PS,,5490,Canton de Beloeil,2019,parlement-européen
open vld,,8297,Canton de Beringen,2019,parlement-européen
N-VA,,16372,Canton de Beringen,2019,parlement-européen
VLAAMS BELANG,,17593,Canton de Beringen,2019,parlement-européen
CD&V,,13593,Canton de Beringen,2019,parlement-européen
PVDA,,4356,Canton de Beringen,2019,parlement-européen
GROEN,,6016,Canton de Beringen,2019,parlement-européen
SP.A,,13767,Canton de Beringen,2019,parlement-européen
Volt,,242,Canton de Beringen,2019,parlement-européen
open vld,,3532,Canton de Beveren,2019,parlement-européen
N-VA,,8877,Canton de Beveren,2019,parlement-européen
VLAAMS BELANG,,8027,Canton de Beveren,2019,parlement-européen
CD&V,,5010,Canton de Beveren,2019,parlement-européen
PVDA,,1214,Canton de Beveren,2019,parlement-européen
GROEN,,3092,Canton de Beveren,2019,parlement-européen
SP.A,,2307,Canton de Beveren,2019,parlement-européen
Volt,,152,Canton de Beveren,2019,parlement-européen
open vld,,4335,Canton de Bilzen,2019,parlement-européen
N-VA,,6043,Canton de Bilzen,2019,parlement-européen
VLAAMS BELANG,,6078,Canton de Bilzen,2019,parlement-européen
CD&V,,5528,Canton de Bilzen,2019,parlement-européen
PVDA,,1078,Canton de Bilzen,2019,parlement-européen
GROEN,,2307,Canton de Bilzen,2019,parlement-européen
SP.A,,2508,Canton de Bilzen,2019,parlement-européen
Volt,,125,Canton de Bilzen,2019,parlement-européen
ECOLO,,3791,Canton de Binche,2019,parlement-européen
CDH,,1901,Canton de Binche,2019,parlement-européen
MR,,4403,Canton de Binche,2019,parlement-européen
Parti Populaire,,1653,Canton de Binche,2019,parlement-européen
DéFI,,1325,Canton de Binche,2019,parlement-européen
PTB,,6854,Canton de Binche,2019,parlement-européen
PS,,14090,Canton de Binche,2019,parlement-européen
open vld,,4677,Canton de Boom,2019,parlement-européen
N-VA,,10840,Canton de Boom,2019,parlement-européen
VLAAMS BELANG,,8862,Canton de Boom,2019,parlement-européen
CD&V,,4740,Canton de Boom,2019,parlement-européen
PVDA,,2527,Canton de Boom,2019,parlement-européen
GROEN,,4285,Canton de Boom,2019,parlement-européen
SP.A,,4618,Canton de Boom,2019,parlement-européen
Volt,,159,Canton de Boom,2019,parlement-européen
ECOLO,,444,Canton de Bouillon,2019,parlement-européen
CDH,,471,Canton de Bouillon,2019,parlement-européen
MR,,874,Canton de Bouillon,2019,parlement-européen
Parti Populaire,,125,Canton de Bouillon,2019,parlement-européen
DéFI,,114,Canton de Bouillon,2019,parlement-européen
PTB,,378,Canton de Bouillon,2019,parlement-européen
PS,,754,Canton de Bouillon,2019,parlement-européen
ECOLO,,4222,Canton de Boussu,2019,parlement-européen
CDH,,2117,Canton de Boussu,2019,parlement-européen
MR,,3738,Canton de Boussu,2019,parlement-européen
Parti Populaire,,1923,Canton de Boussu,2019,parlement-européen
DéFI,,1245,Canton de Boussu,2019,parlement-européen
PTB,,7286,Canton de Boussu,2019,parlement-européen
PS,,16097,Canton de Boussu,2019,parlement-européen
open vld,,3684,Canton de Brakel,2019,parlement-européen
N-VA,,2343,Canton de Brakel,2019,parlement-européen
VLAAMS BELANG,,3341,Canton de Brakel,2019,parlement-européen
CD&V,,1940,Canton de Brakel,2019,parlement-européen
PVDA,,452,Canton de Brakel,2019,parlement-européen
GROEN,,1186,Canton de Brakel,2019,parlement-européen
SP.A,,1610,Canton de Brakel,2019,parlement-européen
Volt,,72,Canton de Brakel,2019,parlement-européen
open vld,,7187,Canton de Brecht,2019,parlement-européen
N-VA,,20862,Canton de Brecht,2019,parlement-européen
VLAAMS BELANG,,13961,Canton de Brecht,2019,parlement-européen
CD&V,,10295,Canton de Brecht,2019,parlement-européen
PVDA,,2607,Canton de Brecht,2019,parlement-européen
GROEN,,6376,Canton de Brecht,2019,parlement-européen
SP.A,,3759,Canton de Brecht,2019,parlement-européen
Volt,,259,Canton de Brecht,2019,parlement-européen
open vld,,4326,Canton de Bree,2019,parlement-européen
N-VA,,7456,Canton de Bree,2019,parlement-européen
VLAAMS BELANG,,7585,Canton de Bree,2019,parlement-européen
CD&V,,8789,Canton de Bree,2019,parlement-européen
PVDA,,1445,Canton de Bree,2019,parlement-européen
GROEN,,2356,Canton de Bree,2019,parlement-européen
SP.A,,2325,Canton de Bree,2019,parlement-européen
Volt,,90,Canton de Bree,2019,parlement-européen
open vld,,27198,Canton de Bruges,2019,parlement-européen
N-VA,,37081,Canton de Bruges,2019,parlement-européen
VLAAMS BELANG,,32371,Canton de Bruges,2019,parlement-européen
CD&V,,31739,Canton de Bruges,2019,parlement-européen
PVDA,,5460,Canton de Bruges,2019,parlement-européen
GROEN,,21923,Canton de Bruges,2019,parlement-européen
SP.A,,21227,Canton de Bruges,2019,parlement-européen
Volt,,833,Canton de Bruges,2019,parlement-européen
ECOLO,,11956,Canton de Bruxelles,2019,parlement-européen
CDH,,3707,Canton de Bruxelles,2019,parlement-européen
MR,,6181,Canton de Bruxelles,2019,parlement-européen
Parti Populaire,,1335,Canton de Bruxelles,2019,parlement-européen
DéFI,,3805,Canton de Bruxelles,2019,parlement-européen
PTB,,10161,Canton de Bruxelles,2019,parlement-européen
PS,,15428,Canton de Bruxelles,2019,parlement-européen
open vld,,3216,Canton de Bruxelles,2019,parlement-européen
N-VA,,2160,Canton de Bruxelles,2019,parlement-européen
VLAAMS BELANG,,1150,Canton de Bruxelles,2019,parlement-européen
CD&V,,968,Canton de Bruxelles,2019,parlement-européen
PVDA,,560,Canton de Bruxelles,2019,parlement-européen
GROEN,,3426,Canton de Bruxelles,2019,parlement-européen
SP.A,,1130,Canton de Bruxelles,2019,parlement-européen
Volt,,181,Canton de Bruxelles,2019,parlement-européen
ECOLO,,1232,Canton de Bruxelles (E5),2019,parlement-européen
CDH,,182,Canton de Bruxelles (E5),2019,parlement-européen
MR,,984,Canton de Bruxelles (E5),2019,parlement-européen
Parti Populaire,,86,Canton de Bruxelles (E5),2019,parlement-européen
DéFI,,139,Canton de Bruxelles (E5),2019,parlement-européen
PTB,,78,Canton de Bruxelles (E5),2019,parlement-européen
PS,,363,Canton de Bruxelles (E5),2019,parlement-européen
open vld,,286,Canton de Bruxelles (E5),2019,parlement-européen
N-VA,,135,Canton de Bruxelles (E5),2019,parlement-européen
VLAAMS BELANG,,54,Canton de Bruxelles (E5),2019,parlement-européen
CD&V,,54,Canton de Bruxelles (E5),2019,parlement-européen
PVDA,,7,Canton de Bruxelles (E5),2019,parlement-européen
GROEN,,110,Canton de Bruxelles (E5),2019,parlement-européen
SP.A,,20,Canton de Bruxelles (E5),2019,parlement-européen
Volt,,23,Canton de Bruxelles (E5),2019,parlement-européen
ECOLO,,929,Canton de Celles,2019,parlement-européen
CDH,,661,Canton de Celles,2019,parlement-européen
MR,,1787,Canton de Celles,2019,parlement-européen
Parti Populaire,,224,Canton de Celles,2019,parlement-européen
DéFI,,242,Canton de Celles,2019,parlement-européen
PTB,,589,Canton de Celles,2019,parlement-européen
PS,,1300,Canton de Celles,2019,parlement-européen
ECOLO,,5311,Canton de Châtelet,2019,parlement-européen
CDH,,3541,Canton de Châtelet,2019,parlement-européen
MR,,5801,Canton de Châtelet,2019,parlement-européen
Parti Populaire,,3018,Canton de Châtelet,2019,parlement-européen
DéFI,,2714,Canton de Châtelet,2019,parlement-européen
PTB,,9909,Canton de Châtelet,2019,parlement-européen
PS,,18990,Canton de Châtelet,2019,parlement-européen
ECOLO,,10181,Canton de Charleroi,2019,parlement-européen
CDH,,3814,Canton de Charleroi,2019,parlement-européen
MR,,9373,Canton de Charleroi,2019,parlement-européen
Parti Populaire,,7135,Canton de Charleroi,2019,parlement-européen
DéFI,,5568,Canton de Charleroi,2019,parlement-européen
PTB,,22104,Canton de Charleroi,2019,parlement-européen
PS,,38322,Canton de Charleroi,2019,parlement-européen
ECOLO,,1013,Canton de Chièvres,2019,parlement-européen
CDH,,455,Canton de Chièvres,2019,parlement-européen
MR,,1420,Canton de Chièvres,2019,parlement-européen
Parti Populaire,,261,Canton de Chièvres,2019,parlement-européen
DéFI,,244,Canton de Chièvres,2019,parlement-européen
PTB,,831,Canton de Chièvres,2019,parlement-européen
PS,,2155,Canton de Chièvres,2019,parlement-européen
ECOLO,,1298,Canton de Chimay,2019,parlement-européen
CDH,,1202,Canton de Chimay,2019,parlement-européen
MR,,2101,Canton de Chimay,2019,parlement-européen
Parti Populaire,,550,Canton de Chimay,2019,parlement-européen
DéFI,,297,Canton de Chimay,2019,parlement-européen
PTB,,1119,Canton de Chimay,2019,parlement-européen
PS,,2280,Canton de Chimay,2019,parlement-européen
ECOLO,,4287,Canton de Ciney,2019,parlement-européen
CDH,,2317,Canton de Ciney,2019,parlement-européen
MR,,5559,Canton de Ciney,2019,parlement-européen
Parti Populaire,,822,Canton de Ciney,2019,parlement-européen
DéFI,,1780,Canton de Ciney,2019,parlement-européen
PTB,,2637,Canton de Ciney,2019,parlement-européen
PS,,4050,Canton de Ciney,2019,parlement-européen
ECOLO,,1811,Canton de Comines-Warneton,2019,parlement-européen
CDH,,1201,Canton de Comines-Warneton,2019,parlement-européen
MR,,1723,Canton de Comines-Warneton,2019,parlement-européen
Parti Populaire,,296,Canton de Comines-Warneton,2019,parlement-européen
DéFI,,172,Canton de Comines-Warneton,2019,parlement-européen
PTB,,782,Canton de Comines-Warneton,2019,parlement-européen
PS,,1660,Canton de Comines-Warneton,2019,parlement-européen
open vld,,14442,Canton de Courtrai,2019,parlement-européen
N-VA,,17024,Canton de Courtrai,2019,parlement-européen
VLAAMS BELANG,,17632,Canton de Courtrai,2019,parlement-européen
CD&V,,15777,Canton de Courtrai,2019,parlement-européen
PVDA,,3235,Canton de Courtrai,2019,parlement-européen
GROEN,,10888,Canton de Courtrai,2019,parlement-européen
SP.A,,10210,Canton de Courtrai,2019,parlement-européen
Volt,,374,Canton de Courtrai,2019,parlement-européen
ECOLO,,1410,Canton de Couvin,2019,parlement-européen
CDH,,1435,Canton de Couvin,2019,parlement-européen
MR,,1963,Canton de Couvin,2019,parlement-européen
Parti Populaire,,627,Canton de Couvin,2019,parlement-européen
DéFI,,476,Canton de Couvin,2019,parlement-européen
PTB,,1956,Canton de Couvin,2019,parlement-européen
PS,,3563,Canton de Couvin,2019,parlement-européen
open vld,,8460,Canton de Deinze,2019,parlement-européen
N-VA,,8079,Canton de Deinze,2019,parlement-européen
VLAAMS BELANG,,7099,Canton de Deinze,2019,parlement-européen
CD&V,,7386,Canton de Deinze,2019,parlement-européen
PVDA,,1164,Canton de Deinze,2019,parlement-européen
GROEN,,4655,Canton de Deinze,2019,parlement-européen
SP.A,,3170,Canton de Deinze,2019,parlement-européen
Volt,,133,Canton de Deinze,2019,parlement-européen
open vld,,3148,Canton de Destelbergen,2019,parlement-européen
