Parti,Nombre de sièges,Nombre de voix,commune,date,election
CSP,,1637,La Calamine,2019,parlement-européen
PFF-MR,,499,La Calamine,2019,parlement-européen
SP,,767,La Calamine,2019,parlement-européen
DierAnimal,,111,La Calamine,2019,parlement-européen
ECOLO,,1172,La Hulpe,2019,parlement-européen
CDH,,251,La Hulpe,2019,parlement-européen
MR,,1808,La Hulpe,2019,parlement-européen
Parti Populaire,,102,La Hulpe,2019,parlement-européen
DéFI,,286,La Hulpe,2019,parlement-européen
PTB,,161,La Hulpe,2019,parlement-européen
PS,,441,La Hulpe,2019,parlement-européen
ECOLO,,4207,La Louvière,2019,parlement-européen
CDH,,2299,La Louvière,2019,parlement-européen
MR,,4135,La Louvière,2019,parlement-européen
Parti Populaire,,2025,La Louvière,2019,parlement-européen
DéFI,,1594,La Louvière,2019,parlement-européen
PTB,,9646,La Louvière,2019,parlement-européen
PS,,16761,La Louvière,2019,parlement-européen
open vld,,1447,La Panne,2019,parlement-européen
N-VA,,1451,La Panne,2019,parlement-européen
VLAAMS BELANG,,1337,La Panne,2019,parlement-européen
CD&V,,739,La Panne,2019,parlement-européen
PVDA,,229,La Panne,2019,parlement-européen
GROEN,,631,La Panne,2019,parlement-européen
SP.A,,1196,La Panne,2019,parlement-européen
Volt,,38,La Panne,2019,parlement-européen
ECOLO,,439,La Roche-en-Ardenne,2019,parlement-européen
CDH,,634,La Roche-en-Ardenne,2019,parlement-européen
MR,,651,La Roche-en-Ardenne,2019,parlement-européen
Parti Populaire,,114,La Roche-en-Ardenne,2019,parlement-européen
DéFI,,177,La Roche-en-Ardenne,2019,parlement-européen
PTB,,267,La Roche-en-Ardenne,2019,parlement-européen
PS,,490,La Roche-en-Ardenne,2019,parlement-européen
open vld,,1027,Laakdal,2019,parlement-européen
N-VA,,2550,Laakdal,2019,parlement-européen
VLAAMS BELANG,,3312,Laakdal,2019,parlement-européen
CD&V,,1759,Laakdal,2019,parlement-européen
PVDA,,523,Laakdal,2019,parlement-européen
GROEN,,768,Laakdal,2019,parlement-européen
SP.A,,924,Laakdal,2019,parlement-européen
Volt,,52,Laakdal,2019,parlement-européen
open vld,,2046,Laarne,2019,parlement-européen
N-VA,,1917,Laarne,2019,parlement-européen
VLAAMS BELANG,,1663,Laarne,2019,parlement-européen
CD&V,,1150,Laarne,2019,parlement-européen
PVDA,,279,Laarne,2019,parlement-européen
GROEN,,898,Laarne,2019,parlement-européen
SP.A,,652,Laarne,2019,parlement-européen
Volt,,51,Laarne,2019,parlement-européen
open vld,,2709,Lanaken,2019,parlement-européen
N-VA,,2393,Lanaken,2019,parlement-européen
VLAAMS BELANG,,3219,Lanaken,2019,parlement-européen
CD&V,,2008,Lanaken,2019,parlement-européen
PVDA,,458,Lanaken,2019,parlement-européen
GROEN,,824,Lanaken,2019,parlement-européen
SP.A,,1361,Lanaken,2019,parlement-européen
Volt,,43,Lanaken,2019,parlement-européen
open vld,,1862,Landen,2019,parlement-européen
N-VA,,2021,Landen,2019,parlement-européen
VLAAMS BELANG,,1822,Landen,2019,parlement-européen
CD&V,,1446,Landen,2019,parlement-européen
PVDA,,493,Landen,2019,parlement-européen
GROEN,,1116,Landen,2019,parlement-européen
SP.A,,1515,Landen,2019,parlement-européen
Volt,,65,Landen,2019,parlement-européen
open vld,,581,Langemark-Poelkapelle,2019,parlement-européen
N-VA,,1073,Langemark-Poelkapelle,2019,parlement-européen
VLAAMS BELANG,,1381,Langemark-Poelkapelle,2019,parlement-européen
CD&V,,1183,Langemark-Poelkapelle,2019,parlement-européen
PVDA,,122,Langemark-Poelkapelle,2019,parlement-européen
GROEN,,297,Langemark-Poelkapelle,2019,parlement-européen
SP.A,,550,Langemark-Poelkapelle,2019,parlement-européen
Volt,,25,Langemark-Poelkapelle,2019,parlement-européen
ECOLO,,1807,Lasne,2019,parlement-européen
CDH,,418,Lasne,2019,parlement-européen
MR,,4996,Lasne,2019,parlement-européen
Parti Populaire,,230,Lasne,2019,parlement-européen
DéFI,,578,Lasne,2019,parlement-européen
PTB,,181,Lasne,2019,parlement-européen
PS,,529,Lasne,2019,parlement-européen
ECOLO,,768,Le Roeulx,2019,parlement-européen
CDH,,395,Le Roeulx,2019,parlement-européen
MR,,1353,Le Roeulx,2019,parlement-européen
Parti Populaire,,227,Le Roeulx,2019,parlement-européen
DéFI,,246,Le Roeulx,2019,parlement-européen
PTB,,869,Le Roeulx,2019,parlement-européen
PS,,1456,Le Roeulx,2019,parlement-européen
open vld,,2380,Lebbeke,2019,parlement-européen
N-VA,,3052,Lebbeke,2019,parlement-européen
VLAAMS BELANG,,3061,Lebbeke,2019,parlement-européen
CD&V,,1711,Lebbeke,2019,parlement-européen
PVDA,,543,Lebbeke,2019,parlement-européen
GROEN,,1125,Lebbeke,2019,parlement-européen
SP.A,,1072,Lebbeke,2019,parlement-européen
Volt,,44,Lebbeke,2019,parlement-européen
open vld,,2255,Lede,2019,parlement-européen
N-VA,,2890,Lede,2019,parlement-européen
VLAAMS BELANG,,3332,Lede,2019,parlement-européen
CD&V,,1760,Lede,2019,parlement-européen
PVDA,,302,Lede,2019,parlement-européen
GROEN,,1174,Lede,2019,parlement-européen
SP.A,,988,Lede,2019,parlement-européen
Volt,,98,Lede,2019,parlement-européen
open vld,,702,Ledegem,2019,parlement-européen
N-VA,,1260,Ledegem,2019,parlement-européen
VLAAMS BELANG,,1560,Ledegem,2019,parlement-européen
CD&V,,1556,Ledegem,2019,parlement-européen
PVDA,,186,Ledegem,2019,parlement-européen
GROEN,,422,Ledegem,2019,parlement-européen
SP.A,,781,Ledegem,2019,parlement-européen
Volt,,11,Ledegem,2019,parlement-européen
open vld,,426,Lendelede,2019,parlement-européen
N-VA,,937,Lendelede,2019,parlement-européen
VLAAMS BELANG,,955,Lendelede,2019,parlement-européen
CD&V,,885,Lendelede,2019,parlement-européen
PVDA,,107,Lendelede,2019,parlement-européen
GROEN,,345,Lendelede,2019,parlement-européen
SP.A,,394,Lendelede,2019,parlement-européen
Volt,,16,Lendelede,2019,parlement-européen
open vld,,1305,Lennik,2019,parlement-européen
N-VA,,1816,Lennik,2019,parlement-européen
VLAAMS BELANG,,1004,Lennik,2019,parlement-européen
CD&V,,893,Lennik,2019,parlement-européen
PVDA,,143,Lennik,2019,parlement-européen
GROEN,,732,Lennik,2019,parlement-européen
SP.A,,309,Lennik,2019,parlement-européen
Volt,,21,Lennik,2019,parlement-européen
ECOLO,,482,Lens,2019,parlement-européen
CDH,,171,Lens,2019,parlement-européen
MR,,836,Lens,2019,parlement-européen
Parti Populaire,,110,Lens,2019,parlement-européen
DéFI,,132,Lens,2019,parlement-européen
PTB,,304,Lens,2019,parlement-européen
PS,,719,Lens,2019,parlement-européen
ECOLO,,1091,Les Bons Villers,2019,parlement-européen
CDH,,666,Les Bons Villers,2019,parlement-européen
MR,,1592,Les Bons Villers,2019,parlement-européen
Parti Populaire,,312,Les Bons Villers,2019,parlement-européen
DéFI,,355,Les Bons Villers,2019,parlement-européen
PTB,,643,Les Bons Villers,2019,parlement-européen
PS,,1316,Les Bons Villers,2019,parlement-européen
ECOLO,,1480,Lessines,2019,parlement-européen
CDH,,949,Lessines,2019,parlement-européen
MR,,1797,Lessines,2019,parlement-européen
Parti Populaire,,603,Lessines,2019,parlement-européen
DéFI,,610,Lessines,2019,parlement-européen
PTB,,1784,Lessines,2019,parlement-européen
PS,,3517,Lessines,2019,parlement-européen
ECOLO,,1458,Leuze-en-Hainaut,2019,parlement-européen
CDH,,792,Leuze-en-Hainaut,2019,parlement-européen
MR,,2043,Leuze-en-Hainaut,2019,parlement-européen
Parti Populaire,,398,Leuze-en-Hainaut,2019,parlement-européen
DéFI,,440,Leuze-en-Hainaut,2019,parlement-européen
PTB,,1036,Leuze-en-Hainaut,2019,parlement-européen
PS,,2186,Leuze-en-Hainaut,2019,parlement-européen
ECOLO,,23496,Liège,2019,parlement-européen
CDH,,5409,Liège,2019,parlement-européen
MR,,14452,Liège,2019,parlement-européen
Parti Populaire,,4585,Liège,2019,parlement-européen
DéFI,,4448,Liège,2019,parlement-européen
PTB,,18786,Liège,2019,parlement-européen
PS,,26547,Liège,2019,parlement-européen
ECOLO,,554,Libin,2019,parlement-européen
CDH,,557,Libin,2019,parlement-européen
MR,,843,Libin,2019,parlement-européen
Parti Populaire,,108,Libin,2019,parlement-européen
DéFI,,168,Libin,2019,parlement-européen
PTB,,350,Libin,2019,parlement-européen
PS,,581,Libin,2019,parlement-européen
ECOLO,,1067,Libramont-Chevigny,2019,parlement-européen
CDH,,1534,Libramont-Chevigny,2019,parlement-européen
MR,,1887,Libramont-Chevigny,2019,parlement-européen
Parti Populaire,,221,Libramont-Chevigny,2019,parlement-européen
DéFI,,302,Libramont-Chevigny,2019,parlement-européen
PTB,,569,Libramont-Chevigny,2019,parlement-européen
PS,,1117,Libramont-Chevigny,2019,parlement-européen
open vld,,773,Lichtervelde,2019,parlement-européen
N-VA,,1035,Lichtervelde,2019,parlement-européen
VLAAMS BELANG,,1287,Lichtervelde,2019,parlement-européen
CD&V,,1541,Lichtervelde,2019,parlement-européen
PVDA,,183,Lichtervelde,2019,parlement-européen
GROEN,,584,Lichtervelde,2019,parlement-européen
SP.A,,667,Lichtervelde,2019,parlement-européen
Volt,,16,Lichtervelde,2019,parlement-européen
open vld,,1123,Liedekerke,2019,parlement-européen
N-VA,,2140,Liedekerke,2019,parlement-européen
VLAAMS BELANG,,1949,Liedekerke,2019,parlement-européen
CD&V,,1148,Liedekerke,2019,parlement-européen
PVDA,,266,Liedekerke,2019,parlement-européen
GROEN,,636,Liedekerke,2019,parlement-européen
SP.A,,1255,Liedekerke,2019,parlement-européen
Volt,,31,Liedekerke,2019,parlement-européen
open vld,,928,Lierde,2019,parlement-européen
N-VA,,874,Lierde,2019,parlement-européen
VLAAMS BELANG,,1091,Lierde,2019,parlement-européen
CD&V,,724,Lierde,2019,parlement-européen
PVDA,,136,Lierde,2019,parlement-européen
GROEN,,341,Lierde,2019,parlement-européen
SP.A,,485,Lierde,2019,parlement-européen
Volt,,15,Lierde,2019,parlement-européen
ECOLO,,471,Lierneux,2019,parlement-européen
CDH,,472,Lierneux,2019,parlement-européen
MR,,356,Lierneux,2019,parlement-européen
Parti Populaire,,89,Lierneux,2019,parlement-européen
DéFI,,69,Lierneux,2019,parlement-européen
PTB,,308,Lierneux,2019,parlement-européen
PS,,379,Lierneux,2019,parlement-européen
open vld,,4349,Lierre,2019,parlement-européen
N-VA,,7111,Lierre,2019,parlement-européen
VLAAMS BELANG,,4902,Lierre,2019,parlement-européen
CD&V,,2772,Lierre,2019,parlement-européen
PVDA,,1474,Lierre,2019,parlement-européen
GROEN,,3950,Lierre,2019,parlement-européen
SP.A,,1832,Lierre,2019,parlement-européen
Volt,,192,Lierre,2019,parlement-européen
open vld,,3375,Lievegem,2019,parlement-européen
N-VA,,3604,Lievegem,2019,parlement-européen
VLAAMS BELANG,,3261,Lievegem,2019,parlement-européen
CD&V,,3526,Lievegem,2019,parlement-européen
PVDA,,813,Lievegem,2019,parlement-européen
GROEN,,2025,Lievegem,2019,parlement-européen
SP.A,,1679,Lievegem,2019,parlement-européen
Volt,,72,Lievegem,2019,parlement-européen
open vld,,1052,Lille,2019,parlement-européen
N-VA,,3319,Lille,2019,parlement-européen
VLAAMS BELANG,,2574,Lille,2019,parlement-européen
CD&V,,1982,Lille,2019,parlement-européen
PVDA,,464,Lille,2019,parlement-européen
GROEN,,1252,Lille,2019,parlement-européen
SP.A,,644,Lille,2019,parlement-européen
Volt,,31,Lille,2019,parlement-européen
ECOLO,,624,Limbourg,2019,parlement-européen
CDH,,350,Limbourg,2019,parlement-européen
MR,,722,Limbourg,2019,parlement-européen
Parti Populaire,,252,Limbourg,2019,parlement-européen
DéFI,,181,Limbourg,2019,parlement-européen
PTB,,495,Limbourg,2019,parlement-européen
PS,,935,Limbourg,2019,parlement-européen
ECOLO,,282,Lincent,2019,parlement-européen
CDH,,178,Lincent,2019,parlement-européen
MR,,557,Lincent,2019,parlement-européen
Parti Populaire,,118,Lincent,2019,parlement-européen
DéFI,,105,Lincent,2019,parlement-européen
PTB,,258,Lincent,2019,parlement-européen
PS,,615,Lincent,2019,parlement-européen
ECOLO,,834,Linkebeek,2019,parlement-européen
open vld,,267,Linkebeek,2019,parlement-européen
CDH,,53,Linkebeek,2019,parlement-européen
MR,,517,Linkebeek,2019,parlement-européen
Parti Populaire,,20,Linkebeek,2019,parlement-européen
N-VA,,130,Linkebeek,2019,parlement-européen
VLAAMS BELANG,,43,Linkebeek,2019,parlement-européen
CD&V,,52,Linkebeek,2019,parlement-européen
DéFI,,274,Linkebeek,2019,parlement-européen
PVDA,,20,Linkebeek,2019,parlement-européen
PTB,,110,Linkebeek,2019,parlement-européen
GROEN,,152,Linkebeek,2019,parlement-européen
SP.A,,23,Linkebeek,2019,parlement-européen
PS,,218,Linkebeek,2019,parlement-européen
Volt,,6,Linkebeek,2019,parlement-européen
open vld,,961,Lint,2019,parlement-européen
N-VA,,1964,Lint,2019,parlement-européen
VLAAMS BELANG,,983,Lint,2019,parlement-européen
CD&V,,679,Lint,2019,parlement-européen
PVDA,,198,Lint,2019,parlement-européen
GROEN,,907,Lint,2019,parlement-européen
SP.A,,320,Lint,2019,parlement-européen
Volt,,19,Lint,2019,parlement-européen
open vld,,726,Linter,2019,parlement-européen
N-VA,,1102,Linter,2019,parlement-européen
VLAAMS BELANG,,1030,Linter,2019,parlement-européen
CD&V,,1105,Linter,2019,parlement-européen
PVDA,,184,Linter,2019,parlement-européen
GROEN,,338,Linter,2019,parlement-européen
SP.A,,582,Linter,2019,parlement-européen
Volt,,15,Linter,2019,parlement-européen
open vld,,354,Lo-Reninge,2019,parlement-européen
N-VA,,445,Lo-Reninge,2019,parlement-européen
VLAAMS BELANG,,378,Lo-Reninge,2019,parlement-européen
CD&V,,632,Lo-Reninge,2019,parlement-européen
PVDA,,47,Lo-Reninge,2019,parlement-européen
GROEN,,162,Lo-Reninge,2019,parlement-européen
SP.A,,180,Lo-Reninge,2019,parlement-européen
Volt,,6,Lo-Reninge,2019,parlement-européen
ECOLO,,608,Lobbes,2019,parlement-européen
CDH,,419,Lobbes,2019,parlement-européen
MR,,578,Lobbes,2019,parlement-européen
Parti Populaire,,175,Lobbes,2019,parlement-européen
DéFI,,188,Lobbes,2019,parlement-européen
PTB,,485,Lobbes,2019,parlement-européen
PS,,1131,Lobbes,2019,parlement-européen
open vld,,4199,Lochristi,2019,parlement-européen
N-VA,,3311,Lochristi,2019,parlement-européen
VLAAMS BELANG,,2853,Lochristi,2019,parlement-européen
CD&V,,2349,Lochristi,2019,parlement-européen
PVDA,,529,Lochristi,2019,parlement-européen
GROEN,,1523,Lochristi,2019,parlement-européen
SP.A,,898,Lochristi,2019,parlement-européen
Volt,,61,Lochristi,2019,parlement-européen
open vld,,5448,Lokeren,2019,parlement-européen
N-VA,,4690,Lokeren,2019,parlement-européen
VLAAMS BELANG,,5302,Lokeren,2019,parlement-européen
CD&V,,3668,Lokeren,2019,parlement-européen
PVDA,,1409,Lokeren,2019,parlement-européen
GROEN,,3495,Lokeren,2019,parlement-européen
SP.A,,2388,Lokeren,2019,parlement-européen
Volt,,133,Lokeren,2019,parlement-européen
open vld,,1685,Lommel,2019,parlement-européen
N-VA,,4123,Lommel,2019,parlement-européen
VLAAMS BELANG,,4207,Lommel,2019,parlement-européen
CD&V,,4855,Lommel,2019,parlement-européen
PVDA,,1257,Lommel,2019,parlement-européen
GROEN,,1331,Lommel,2019,parlement-européen
SP.A,,2756,Lommel,2019,parlement-européen
Volt,,45,Lommel,2019,parlement-européen
open vld,,1987,Londerzeel,2019,parlement-européen
N-VA,,3760,Londerzeel,2019,parlement-européen
VLAAMS BELANG,,2401,Londerzeel,2019,parlement-européen
CD&V,,1972,Londerzeel,2019,parlement-européen
PVDA,,338,Londerzeel,2019,parlement-européen
GROEN,,1382,Londerzeel,2019,parlement-européen
SP.A,,787,Londerzeel,2019,parlement-européen
Volt,,61,Londerzeel,2019,parlement-européen
VIVANT,,184,Lontzen,2019,parlement-européen
ECOLO,,588,Lontzen,2019,parlement-européen
ProDG,,383,Lontzen,2019,parlement-européen
CSP,,783,Lontzen,2019,parlement-européen
PFF-MR,,505,Lontzen,2019,parlement-européen
SP,,356,Lontzen,2019,parlement-européen
DierAnimal,,83,Lontzen,2019,parlement-européen
open vld,,1816,Looz,2019,parlement-européen
N-VA,,1130,Looz,2019,parlement-européen
VLAAMS BELANG,,1486,Looz,2019,parlement-européen
CD&V,,998,Looz,2019,parlement-européen
PVDA,,312,Looz,2019,parlement-européen
GROEN,,441,Looz,2019,parlement-européen
SP.A,,1216,Looz,2019,parlement-européen
Volt,,27,Looz,2019,parlement-européen
open vld,,8876,Louvain,2019,parlement-européen
N-VA,,10842,Louvain,2019,parlement-européen
VLAAMS BELANG,,4330,Louvain,2019,parlement-européen
CD&V,,7671,Louvain,2019,parlement-européen
PVDA,,3271,Louvain,2019,parlement-européen
GROEN,,16313,Louvain,2019,parlement-européen
SP.A,,7694,Louvain,2019,parlement-européen
Volt,,299,Louvain,2019,parlement-européen
open vld,,1656,Lubbeek,2019,parlement-européen
N-VA,,3168,Lubbeek,2019,parlement-européen
VLAAMS BELANG,,1052,Lubbeek,2019,parlement-européen
CD&V,,1485,Lubbeek,2019,parlement-européen
PVDA,,308,Lubbeek,2019,parlement-européen
GROEN,,1717,Lubbeek,2019,parlement-européen
SP.A,,649,Lubbeek,2019,parlement-européen
Volt,,51,Lubbeek,2019,parlement-européen
open vld,,1312,Lummen,2019,parlement-européen
N-VA,,2226,Lummen,2019,parlement-européen
VLAAMS BELANG,,1960,Lummen,2019,parlement-européen
CD&V,,2030,Lummen,2019,parlement-européen
PVDA,,429,Lummen,2019,parlement-européen
GROEN,,941,Lummen,2019,parlement-européen
SP.A,,1155,Lummen,2019,parlement-européen
Volt,,54,Lummen,2019,parlement-européen
open vld,,1061,Maarkedal,2019,parlement-européen
N-VA,,1033,Maarkedal,2019,parlement-européen
VLAAMS BELANG,,675,Maarkedal,2019,parlement-européen
CD&V,,833,Maarkedal,2019,parlement-européen
PVDA,,107,Maarkedal,2019,parlement-européen
GROEN,,446,Maarkedal,2019,parlement-européen
SP.A,,291,Maarkedal,2019,parlement-européen
Volt,,11,Maarkedal,2019,parlement-européen
open vld,,2832,Maaseik,2019,parlement-européen
N-VA,,2933,Maaseik,2019,parlement-européen
VLAAMS BELANG,,3701,Maaseik,2019,parlement-européen
CD&V,,2528,Maaseik,2019,parlement-européen
PVDA,,536,Maaseik,2019,parlement-européen
GROEN,,940,Maaseik,2019,parlement-européen
SP.A,,1603,Maaseik,2019,parlement-européen
Volt,,33,Maaseik,2019,parlement-européen
open vld,,2863,Maasmechelen,2019,parlement-européen
N-VA,,3241,Maasmechelen,2019,parlement-européen
VLAAMS BELANG,,4294,Maasmechelen,2019,parlement-européen
CD&V,,4417,Maasmechelen,2019,parlement-européen
PVDA,,1998,Maasmechelen,2019,parlement-européen
GROEN,,1346,Maasmechelen,2019,parlement-européen
SP.A,,3705,Maasmechelen,2019,parlement-européen
Volt,,60,Maasmechelen,2019,parlement-européen
open vld,,1227,Machelen,2019,parlement-européen
N-VA,,1575,Machelen,2019,parlement-européen
VLAAMS BELANG,,902,Machelen,2019,parlement-européen
CD&V,,1114,Machelen,2019,parlement-européen
PVDA,,806,Machelen,2019,parlement-européen
GROEN,,1057,Machelen,2019,parlement-européen
SP.A,,1434,Machelen,2019,parlement-européen
Volt,,32,Machelen,2019,parlement-européen
open vld,,3717,Maldegem,2019,parlement-européen
N-VA,,3151,Maldegem,2019,parlement-européen
VLAAMS BELANG,,3171,Maldegem,2019,parlement-européen
CD&V,,2676,Maldegem,2019,parlement-européen
PVDA,,552,Maldegem,2019,parlement-européen
GROEN,,1371,Maldegem,2019,parlement-européen
SP.A,,1218,Maldegem,2019,parlement-européen
Volt,,88,Maldegem,2019,parlement-européen
open vld,,10311,Malines,2019,parlement-européen
N-VA,,10320,Malines,2019,parlement-européen
VLAAMS BELANG,,7848,Malines,2019,parlement-européen
CD&V,,5191,Malines,2019,parlement-européen
PVDA,,4552,Malines,2019,parlement-européen
GROEN,,9610,Malines,2019,parlement-européen
SP.A,,5024,Malines,2019,parlement-européen
Volt,,239,Malines,2019,parlement-européen
open vld,,1175,Malle,2019,parlement-européen
N-VA,,3421,Malle,2019,parlement-européen
VLAAMS BELANG,,2152,Malle,2019,parlement-européen
CD&V,,1445,Malle,2019,parlement-européen
PVDA,,372,Malle,2019,parlement-européen
GROEN,,1010,Malle,2019,parlement-européen
SP.A,,561,Malle,2019,parlement-européen
Volt,,38,Malle,2019,parlement-européen
ECOLO,,1395,Malmedy,2019,parlement-européen
CDH,,1363,Malmedy,2019,parlement-européen
MR,,2196,Malmedy,2019,parlement-européen
Parti Populaire,,515,Malmedy,2019,parlement-européen
DéFI,,283,Malmedy,2019,parlement-européen
PTB,,736,Malmedy,2019,parlement-européen
PS,,1080,Malmedy,2019,parlement-européen
ECOLO,,1236,Manage,2019,parlement-européen
CDH,,517,Manage,2019,parlement-européen
MR,,1230,Manage,2019,parlement-européen
Parti Populaire,,653,Manage,2019,parlement-européen
DéFI,,523,Manage,2019,parlement-européen
PTB,,2724,Manage,2019,parlement-européen
PS,,5328,Manage,2019,parlement-européen
ECOLO,,400,Manhay,2019,parlement-européen
CDH,,530,Manhay,2019,parlement-européen
MR,,534,Manhay,2019,parlement-européen
Parti Populaire,,108,Manhay,2019,parlement-européen
DéFI,,97,Manhay,2019,parlement-européen
PTB,,263,Manhay,2019,parlement-européen
PS,,313,Manhay,2019,parlement-européen
ECOLO,,1606,Marche-en-Famenne,2019,parlement-européen
CDH,,2265,Marche-en-Famenne,2019,parlement-européen
MR,,2146,Marche-en-Famenne,2019,parlement-européen
Parti Populaire,,433,Marche-en-Famenne,2019,parlement-européen
DéFI,,443,Marche-en-Famenne,2019,parlement-européen
PTB,,1179,Marche-en-Famenne,2019,parlement-européen
PS,,2535,Marche-en-Famenne,2019,parlement-européen
ECOLO,,800,Marchin,2019,parlement-européen
CDH,,186,Marchin,2019,parlement-européen
MR,,536,Marchin,2019,parlement-européen
Parti Populaire,,131,Marchin,2019,parlement-européen
DéFI,,178,Marchin,2019,parlement-européen
PTB,,476,Marchin,2019,parlement-européen
PS,,1101,Marchin,2019,parlement-européen
ECOLO,,349,Martelange,2019,parlement-européen
CDH,,274,Martelange,2019,parlement-européen
MR,,273,Martelange,2019,parlement-européen
Parti Populaire,,57,Martelange,2019,parlement-européen
DéFI,,46,Martelange,2019,parlement-européen
PTB,,134,Martelange,2019,parlement-européen
PS,,223,Martelange,2019,parlement-européen
open vld,,731,Meerhout,2019,parlement-européen
N-VA,,1570,Meerhout,2019,parlement-européen
VLAAMS BELANG,,1918,Meerhout,2019,parlement-européen
CD&V,,1109,Meerhout,2019,parlement-européen
PVDA,,285,Meerhout,2019,parlement-européen
GROEN,,561,Meerhout,2019,parlement-européen
SP.A,,831,Meerhout,2019,parlement-européen
Volt,,18,Meerhout,2019,parlement-européen
open vld,,2965,Meise,2019,parlement-européen
N-VA,,3411,Meise,2019,parlement-européen
VLAAMS BELANG,,1527,Meise,2019,parlement-européen
CD&V,,1458,Meise,2019,parlement-européen
PVDA,,445,Meise,2019,parlement-européen
GROEN,,1913,Meise,2019,parlement-européen
SP.A,,766,Meise,2019,parlement-européen
Volt,,82,Meise,2019,parlement-européen
ECOLO,,413,Meix-Devant-Virton,2019,parlement-européen
CDH,,348,Meix-Devant-Virton,2019,parlement-européen
MR,,308,Meix-Devant-Virton,2019,parlement-européen
Parti Populaire,,51,Meix-Devant-Virton,2019,parlement-européen
DéFI,,41,Meix-Devant-Virton,2019,parlement-européen
PTB,,231,Meix-Devant-Virton,2019,parlement-européen
PS,,362,Meix-Devant-Virton,2019,parlement-européen
open vld,,1661,Melle,2019,parlement-européen
N-VA,,1557,Melle,2019,parlement-européen
VLAAMS BELANG,,1173,Melle,2019,parlement-européen
CD&V,,1009,Melle,2019,parlement-européen
PVDA,,336,Melle,2019,parlement-européen
GROEN,,1446,Melle,2019,parlement-européen
SP.A,,671,Melle,2019,parlement-européen
Volt,,43,Melle,2019,parlement-européen
open vld,,2349,Menin,2019,parlement-européen
N-VA,,2996,Menin,2019,parlement-européen
VLAAMS BELANG,,4701,Menin,2019,parlement-européen
CD&V,,3231,Menin,2019,parlement-européen
PVDA,,997,Menin,2019,parlement-européen
GROEN,,1913,Menin,2019,parlement-européen
SP.A,,3667,Menin,2019,parlement-européen
Volt,,116,Menin,2019,parlement-européen
ECOLO,,313,Merbes-le-Château,2019,parlement-européen
CDH,,164,Merbes-le-Château,2019,parlement-européen
MR,,443,Merbes-le-Château,2019,parlement-européen
Parti Populaire,,122,Merbes-le-Château,2019,parlement-européen
DéFI,,86,Merbes-le-Château,2019,parlement-européen
PTB,,447,Merbes-le-Château,2019,parlement-européen
PS,,968,Merbes-le-Château,2019,parlement-européen
open vld,,2645,Merchtem,2019,parlement-européen
N-VA,,2786,Merchtem,2019,parlement-européen
VLAAMS BELANG,,1784,Merchtem,2019,parlement-européen
CD&V,,1627,Merchtem,2019,parlement-européen
PVDA,,333,Merchtem,2019,parlement-européen
GROEN,,1352,Merchtem,2019,parlement-européen
SP.A,,569,Merchtem,2019,parlement-européen
Volt,,58,Merchtem,2019,parlement-européen
open vld,,4024,Merelbeke,2019,parlement-européen
N-VA,,3175,Merelbeke,2019,parlement-européen
VLAAMS BELANG,,2331,Merelbeke,2019,parlement-européen
CD&V,,2142,Merelbeke,2019,parlement-européen
PVDA,,672,Merelbeke,2019,parlement-européen
GROEN,,3054,Merelbeke,2019,parlement-européen
SP.A,,1337,Merelbeke,2019,parlement-européen
Volt,,85,Merelbeke,2019,parlement-européen
open vld,,1140,Merksplas,2019,parlement-européen
N-VA,,1384,Merksplas,2019,parlement-européen
VLAAMS BELANG,,1186,Merksplas,2019,parlement-européen
CD&V,,909,Merksplas,2019,parlement-européen
PVDA,,136,Merksplas,2019,parlement-européen
GROEN,,591,Merksplas,2019,parlement-européen
SP.A,,260,Merksplas,2019,parlement-européen
Volt,,10,Merksplas,2019,parlement-européen
open vld,,128,Mesen,2019,parlement-européen
N-VA,,63,Mesen,2019,parlement-européen
VLAAMS BELANG,,111,Mesen,2019,parlement-européen
CD&V,,63,Mesen,2019,parlement-européen
PVDA,,25,Mesen,2019,parlement-européen
GROEN,,52,Mesen,2019,parlement-européen
SP.A,,126,Mesen,2019,parlement-européen
Volt,,5,Mesen,2019,parlement-européen
ECOLO,,1003,Messancy,2019,parlement-européen
CDH,,981,Messancy,2019,parlement-européen
MR,,884,Messancy,2019,parlement-européen
Parti Populaire,,229,Messancy,2019,parlement-européen
DéFI,,166,Messancy,2019,parlement-européen
PTB,,299,Messancy,2019,parlement-européen
PS,,760,Messancy,2019,parlement-européen
ECOLO,,1282,Mettet,2019,parlement-européen
CDH,,1303,Mettet,2019,parlement-européen
MR,,1510,Mettet,2019,parlement-européen
Parti Populaire,,557,Mettet,2019,parlement-européen
DéFI,,422,Mettet,2019,parlement-européen
PTB,,1112,Mettet,2019,parlement-européen
PS,,1990,Mettet,2019,parlement-européen
open vld,,773,Meulebeke,2019,parlement-européen
N-VA,,1404,Meulebeke,2019,parlement-européen
VLAAMS BELANG,,1935,Meulebeke,2019,parlement-européen
CD&V,,1655,Meulebeke,2019,parlement-européen
PVDA,,232,Meulebeke,2019,parlement-européen
GROEN,,465,Meulebeke,2019,parlement-européen
SP.A,,835,Meulebeke,2019,parlement-européen
Volt,,34,Meulebeke,2019,parlement-européen
open vld,,2169,Middelkerke,2019,parlement-européen
N-VA,,3432,Middelkerke,2019,parlement-européen
