Parti,Nombre de sièges,Nombre de voix,canton,date,election
BELG.UNIE-BUB,,4,AELouvain,2003,chambre-des-représentants
Maria,,2,AELouvain,2003,chambre-des-représentants
MR,,133,AELuxembourg,2003,chambre-des-représentants
ECOLO,,73,AELuxembourg,2003,chambre-des-représentants
CDH,,66,AELuxembourg,2003,chambre-des-représentants
PS,,72,AELuxembourg,2003,chambre-des-représentants
FN,,7,AELuxembourg,2003,chambre-des-représentants
VIVANT.,,5,AELuxembourg,2003,chambre-des-représentants
RWF RBF,,6,AELuxembourg,2003,chambre-des-représentants
CDF,,17,AELuxembourg,2003,chambre-des-représentants
MS,,1,AELuxembourg,2003,chambre-des-représentants
PPR,,4,AELuxembourg,2003,chambre-des-représentants
MR,,143,AENamur,2003,chambre-des-représentants
ECOLO,,82,AENamur,2003,chambre-des-représentants
CDH,,48,AENamur,2003,chambre-des-représentants
PS,,82,AENamur,2003,chambre-des-représentants
FN,,19,AENamur,2003,chambre-des-représentants
VIVANT.,,4,AENamur,2003,chambre-des-représentants
RWF RBF,,6,AENamur,2003,chambre-des-représentants
CDF,,29,AENamur,2003,chambre-des-représentants
MS,,4,AENamur,2003,chambre-des-représentants
BELG.UNIE-BUB,,3,AENamur,2003,chambre-des-représentants
PTB,,5,AENamur,2003,chambre-des-représentants
CHOPE,,1,AENamur,2003,chambre-des-représentants
N-VA,,4071,Alost,2003,chambre-des-représentants
sp.a-spirit,,16986,Alost,2003,chambre-des-représentants
VLAAMS BLOK,,16223,Alost,2003,chambre-des-représentants
CD&V,,13906,Alost,2003,chambre-des-représentants
VLD,,25665,Alost,2003,chambre-des-représentants
AGALEV,,2509,Alost,2003,chambre-des-représentants
LIB. APPEL,,271,Alost,2003,chambre-des-représentants
VIVANT,,905,Alost,2003,chambre-des-représentants
BUB-BEB,,137,Alost,2003,chambre-des-représentants
PVDA,,224,Alost,2003,chambre-des-représentants
LSP,,302,Alost,2003,chambre-des-représentants
MR,,4916,Andenne,2003,chambre-des-représentants
ECOLO,,1654,Andenne,2003,chambre-des-représentants
CDH,,2562,Andenne,2003,chambre-des-représentants
PS,,9795,Andenne,2003,chambre-des-représentants
FN,,967,Andenne,2003,chambre-des-représentants
VIVANT.,,239,Andenne,2003,chambre-des-représentants
RWF RBF,,146,Andenne,2003,chambre-des-représentants
CDF,,269,Andenne,2003,chambre-des-représentants
MS,,61,Andenne,2003,chambre-des-représentants
BELG.UNIE-BUB,,53,Andenne,2003,chambre-des-représentants
FNB,,97,Andenne,2003,chambre-des-représentants
PTB,,62,Andenne,2003,chambre-des-représentants
CHOPE,,162,Andenne,2003,chambre-des-représentants
N-VA,,331,Anderlecht,2003,chambre-des-représentants
sp.a-spirit,,2112,Anderlecht,2003,chambre-des-représentants
VLAAMS BLOK,,5304,Anderlecht,2003,chambre-des-représentants
CD&V,,1427,Anderlecht,2003,chambre-des-représentants
VLD,,2170,Anderlecht,2003,chambre-des-représentants
AGALEV,,409,Anderlecht,2003,chambre-des-représentants
LIB. APPEL,,204,Anderlecht,2003,chambre-des-représentants
veilig blauw,,50,Anderlecht,2003,chambre-des-représentants
MR,,14433,Anderlecht,2003,chambre-des-représentants
ECOLO,,3730,Anderlecht,2003,chambre-des-représentants
CDH,,3981,Anderlecht,2003,chambre-des-représentants
PS,,14317,Anderlecht,2003,chambre-des-représentants
FN,,2960,Anderlecht,2003,chambre-des-représentants
VIVANT..,,456,Anderlecht,2003,chambre-des-représentants
RWF RBF,,226,Anderlecht,2003,chambre-des-représentants
CDF,,442,Anderlecht,2003,chambre-des-représentants
BELG.UNIE-BUB,,195,Anderlecht,2003,chambre-des-représentants
FNB,,177,Anderlecht,2003,chambre-des-représentants
NATION,,187,Anderlecht,2003,chambre-des-représentants
RDS-PC,,210,Anderlecht,2003,chambre-des-représentants
Maria,,282,Anderlecht,2003,chambre-des-représentants
NOOR,,145,Anderlecht,2003,chambre-des-représentants
PCP,,1110,Anderlecht,2003,chambre-des-représentants
PH-HP,,43,Anderlecht,2003,chambre-des-représentants
MR,,2512,Antoing,2003,chambre-des-représentants
ECOLO,,847,Antoing,2003,chambre-des-représentants
CDH,,1441,Antoing,2003,chambre-des-représentants
PS,,5781,Antoing,2003,chambre-des-représentants
FN,,572,Antoing,2003,chambre-des-représentants
VIVANT.,,148,Antoing,2003,chambre-des-représentants
RWF RBF,,141,Antoing,2003,chambre-des-représentants
CDF,,117,Antoing,2003,chambre-des-représentants
MS,,9,Antoing,2003,chambre-des-représentants
PC,,84,Antoing,2003,chambre-des-représentants
FNB,,32,Antoing,2003,chambre-des-représentants
FRANCE,,40,Antoing,2003,chambre-des-représentants
DL,,6,Antoing,2003,chambre-des-représentants
NATION,,64,Antoing,2003,chambre-des-représentants
Vlaams BlokF,,71,Antoing,2003,chambre-des-représentants
PTB,,24,Antoing,2003,chambre-des-représentants
N-VA,,10268,Anvers,2003,chambre-des-représentants
sp.a-spirit,,73317,Anvers,2003,chambre-des-représentants
VLAAMS BLOK,,89761,Anvers,2003,chambre-des-représentants
CD&V,,31236,Anvers,2003,chambre-des-représentants
VLD,,57195,Anvers,2003,chambre-des-représentants
AGALEV,,15508,Anvers,2003,chambre-des-représentants
LIB. APPEL,,4831,Anvers,2003,chambre-des-représentants
RESIST,,6848,Anvers,2003,chambre-des-représentants
VIVANT,,4890,Anvers,2003,chambre-des-représentants
BELG.UNIE-BUB,,820,Anvers,2003,chambre-des-représentants
N-VA,,2365,Arendonk,2003,chambre-des-représentants
sp.a-spirit,,5400,Arendonk,2003,chambre-des-représentants
VLAAMS BLOK,,4503,Arendonk,2003,chambre-des-représentants
CD&V,,8896,Arendonk,2003,chambre-des-représentants
VLD,,5305,Arendonk,2003,chambre-des-représentants
AGALEV,,888,Arendonk,2003,chambre-des-représentants
LIB. APPEL,,117,Arendonk,2003,chambre-des-représentants
RESIST,,50,Arendonk,2003,chambre-des-représentants
VIVANT,,240,Arendonk,2003,chambre-des-représentants
BELG.UNIE-BUB,,51,Arendonk,2003,chambre-des-représentants
MR,,5795,Arlon,2003,chambre-des-représentants
ECOLO,,2194,Arlon,2003,chambre-des-représentants
CDH,,6496,Arlon,2003,chambre-des-représentants
PS,,5411,Arlon,2003,chambre-des-représentants
FN,,777,Arlon,2003,chambre-des-représentants
VIVANT.,,238,Arlon,2003,chambre-des-représentants
RWF RBF,,236,Arlon,2003,chambre-des-représentants
CDF,,382,Arlon,2003,chambre-des-représentants
MS,,40,Arlon,2003,chambre-des-représentants
PPR,,68,Arlon,2003,chambre-des-représentants
N-VA,,5192,Asse,2003,chambre-des-représentants
sp.a-spirit,,14312,Asse,2003,chambre-des-représentants
VLAAMS BLOK,,15193,Asse,2003,chambre-des-représentants
CD&V,,18433,Asse,2003,chambre-des-représentants
VLD,,25863,Asse,2003,chambre-des-représentants
AGALEV,,2387,Asse,2003,chambre-des-représentants
LIB. APPEL,,242,Asse,2003,chambre-des-représentants
veilig blauw,,85,Asse,2003,chambre-des-représentants
MR,,4121,Asse,2003,chambre-des-représentants
ECOLO,,675,Asse,2003,chambre-des-représentants
CDH,,770,Asse,2003,chambre-des-représentants
PS,,2361,Asse,2003,chambre-des-représentants
FN,,447,Asse,2003,chambre-des-représentants
VIVANT..,,795,Asse,2003,chambre-des-représentants
RWF RBF,,49,Asse,2003,chambre-des-représentants
CDF,,268,Asse,2003,chambre-des-représentants
BELG.UNIE-BUB,,129,Asse,2003,chambre-des-représentants
FNB,,52,Asse,2003,chambre-des-représentants
NATION,,43,Asse,2003,chambre-des-représentants
RDS-PC,,67,Asse,2003,chambre-des-représentants
Maria,,361,Asse,2003,chambre-des-représentants
NOOR,,53,Asse,2003,chambre-des-représentants
PCP,,100,Asse,2003,chambre-des-représentants
PH-HP,,23,Asse,2003,chambre-des-représentants
N-VA,,442,Assenede,2003,chambre-des-représentants
sp.a-spirit,,5002,Assenede,2003,chambre-des-représentants
VLAAMS BLOK,,2686,Assenede,2003,chambre-des-représentants
CD&V,,3220,Assenede,2003,chambre-des-représentants
VLD,,5043,Assenede,2003,chambre-des-représentants
AGALEV,,536,Assenede,2003,chambre-des-représentants
LIB. APPEL,,88,Assenede,2003,chambre-des-représentants
VIVANT,,133,Assenede,2003,chambre-des-représentants
BUB-BEB,,30,Assenede,2003,chambre-des-représentants
PVDA,,610,Assenede,2003,chambre-des-représentants
LSP,,55,Assenede,2003,chambre-des-représentants
MR,,3493,Ath,2003,chambre-des-représentants
ECOLO,,835,Ath,2003,chambre-des-représentants
CDH,,1453,Ath,2003,chambre-des-représentants
PS,,9962,Ath,2003,chambre-des-représentants
FN,,830,Ath,2003,chambre-des-représentants
VIVANT.,,157,Ath,2003,chambre-des-représentants
RWF RBF,,239,Ath,2003,chambre-des-représentants
CDF,,112,Ath,2003,chambre-des-représentants
MS,,16,Ath,2003,chambre-des-représentants
PC,,55,Ath,2003,chambre-des-représentants
FNB,,72,Ath,2003,chambre-des-représentants
FRANCE,,36,Ath,2003,chambre-des-représentants
DL,,46,Ath,2003,chambre-des-représentants
NATION,,32,Ath,2003,chambre-des-représentants
Vlaams BlokF,,105,Ath,2003,chambre-des-représentants
PTB,,56,Ath,2003,chambre-des-représentants
MR,,2674,Aubel,2003,chambre-des-représentants
ECOLO,,535,Aubel,2003,chambre-des-représentants
CDH,,2026,Aubel,2003,chambre-des-représentants
PS,,2256,Aubel,2003,chambre-des-représentants
FN,,232,Aubel,2003,chambre-des-représentants
VIVANT.,,99,Aubel,2003,chambre-des-représentants
RWF RBF,,38,Aubel,2003,chambre-des-représentants
CDF,,153,Aubel,2003,chambre-des-représentants
MS,,8,Aubel,2003,chambre-des-représentants
FRANCE,,19,Aubel,2003,chambre-des-représentants
PTB,,19,Aubel,2003,chambre-des-représentants
MDT,,5,Aubel,2003,chambre-des-représentants
PC-RDS,,13,Aubel,2003,chambre-des-représentants
PDA,,78,Aubel,2003,chambre-des-représentants
N-VA,,930,Audenarde,2003,chambre-des-représentants
sp.a-spirit,,6609,Audenarde,2003,chambre-des-représentants
VLAAMS BLOK,,3007,Audenarde,2003,chambre-des-représentants
CD&V,,6575,Audenarde,2003,chambre-des-représentants
VLD,,10282,Audenarde,2003,chambre-des-représentants
AGALEV,,1008,Audenarde,2003,chambre-des-représentants
LIB. APPEL,,79,Audenarde,2003,chambre-des-représentants
VIVANT,,218,Audenarde,2003,chambre-des-représentants
BUB-BEB,,39,Audenarde,2003,chambre-des-représentants
PVDA,,41,Audenarde,2003,chambre-des-représentants
LSP,,82,Audenarde,2003,chambre-des-représentants
N-VA,,283,Avelgem,2003,chambre-des-représentants
sp.a-spirit,,2155,Avelgem,2003,chambre-des-représentants
VLAAMS BLOK,,821,Avelgem,2003,chambre-des-représentants
CD&V,,2135,Avelgem,2003,chambre-des-représentants
VLD,,1827,Avelgem,2003,chambre-des-représentants
AGALEV,,218,Avelgem,2003,chambre-des-représentants
LIB. APPEL,,37,Avelgem,2003,chambre-des-représentants
VIVANT,,62,Avelgem,2003,chambre-des-représentants
PVDA,,18,Avelgem,2003,chambre-des-représentants
omnium,,11,Avelgem,2003,chambre-des-représentants
vital,,14,Avelgem,2003,chambre-des-représentants
veilig blauw,,16,Avelgem,2003,chambre-des-représentants
MR,,10403,Aywaille,2003,chambre-des-représentants
ECOLO,,2289,Aywaille,2003,chambre-des-représentants
CDH,,3674,Aywaille,2003,chambre-des-représentants
PS,,7911,Aywaille,2003,chambre-des-représentants
FN,,981,Aywaille,2003,chambre-des-représentants
VIVANT.,,344,Aywaille,2003,chambre-des-représentants
RWF RBF,,243,Aywaille,2003,chambre-des-représentants
CDF,,370,Aywaille,2003,chambre-des-représentants
MS,,33,Aywaille,2003,chambre-des-représentants
FRANCE,,151,Aywaille,2003,chambre-des-représentants
PTB,,139,Aywaille,2003,chambre-des-représentants
MDT,,35,Aywaille,2003,chambre-des-représentants
PC-RDS,,100,Aywaille,2003,chambre-des-représentants
PDA,,36,Aywaille,2003,chambre-des-représentants
MR,,7199,Bassenge,2003,chambre-des-représentants
ECOLO,,1397,Bassenge,2003,chambre-des-représentants
CDH,,5172,Bassenge,2003,chambre-des-représentants
PS,,8617,Bassenge,2003,chambre-des-représentants
FN,,1286,Bassenge,2003,chambre-des-représentants
VIVANT.,,328,Bassenge,2003,chambre-des-représentants
RWF RBF,,127,Bassenge,2003,chambre-des-représentants
CDF,,242,Bassenge,2003,chambre-des-représentants
MS,,96,Bassenge,2003,chambre-des-représentants
FRANCE,,86,Bassenge,2003,chambre-des-représentants
PTB,,162,Bassenge,2003,chambre-des-représentants
MDT,,42,Bassenge,2003,chambre-des-représentants
PC-RDS,,81,Bassenge,2003,chambre-des-représentants
PDA,,35,Bassenge,2003,chambre-des-représentants
MR,,4798,Bastogne,2003,chambre-des-représentants
ECOLO,,440,Bastogne,2003,chambre-des-représentants
CDH,,3591,Bastogne,2003,chambre-des-représentants
PS,,1061,Bastogne,2003,chambre-des-représentants
FN,,331,Bastogne,2003,chambre-des-représentants
VIVANT.,,50,Bastogne,2003,chambre-des-représentants
RWF RBF,,43,Bastogne,2003,chambre-des-représentants
CDF,,157,Bastogne,2003,chambre-des-représentants
MS,,15,Bastogne,2003,chambre-des-représentants
PPR,,12,Bastogne,2003,chambre-des-représentants
MR,,3372,Beaumont,2003,chambre-des-représentants
ECOLO,,456,Beaumont,2003,chambre-des-représentants
CDH,,1395,Beaumont,2003,chambre-des-représentants
PS,,2844,Beaumont,2003,chambre-des-représentants
FN,,525,Beaumont,2003,chambre-des-représentants
VIVANT.,,88,Beaumont,2003,chambre-des-représentants
RWF RBF,,176,Beaumont,2003,chambre-des-représentants
CDF,,107,Beaumont,2003,chambre-des-représentants
MS,,18,Beaumont,2003,chambre-des-représentants
PC,,32,Beaumont,2003,chambre-des-représentants
FNB,,30,Beaumont,2003,chambre-des-représentants
FRANCE,,31,Beaumont,2003,chambre-des-représentants
DL,,8,Beaumont,2003,chambre-des-représentants
NATION,,24,Beaumont,2003,chambre-des-représentants
Vlaams BlokF,,59,Beaumont,2003,chambre-des-représentants
PTB,,41,Beaumont,2003,chambre-des-représentants
MR,,2778,Beauraing,2003,chambre-des-représentants
ECOLO,,476,Beauraing,2003,chambre-des-représentants
CDH,,1426,Beauraing,2003,chambre-des-représentants
PS,,2881,Beauraing,2003,chambre-des-représentants
FN,,267,Beauraing,2003,chambre-des-représentants
VIVANT.,,67,Beauraing,2003,chambre-des-représentants
RWF RBF,,55,Beauraing,2003,chambre-des-représentants
CDF,,87,Beauraing,2003,chambre-des-représentants
MS,,14,Beauraing,2003,chambre-des-représentants
BELG.UNIE-BUB,,18,Beauraing,2003,chambre-des-représentants
FNB,,23,Beauraing,2003,chambre-des-représentants
PTB,,19,Beauraing,2003,chambre-des-représentants
CHOPE,,49,Beauraing,2003,chambre-des-représentants
MR,,3635,Beloeil,2003,chambre-des-représentants
ECOLO,,744,Beloeil,2003,chambre-des-représentants
CDH,,1199,Beloeil,2003,chambre-des-représentants
PS,,7659,Beloeil,2003,chambre-des-représentants
FN,,920,Beloeil,2003,chambre-des-représentants
VIVANT.,,129,Beloeil,2003,chambre-des-représentants
RWF RBF,,169,Beloeil,2003,chambre-des-représentants
CDF,,96,Beloeil,2003,chambre-des-représentants
MS,,23,Beloeil,2003,chambre-des-représentants
PC,,94,Beloeil,2003,chambre-des-représentants
FNB,,42,Beloeil,2003,chambre-des-représentants
FRANCE,,63,Beloeil,2003,chambre-des-représentants
DL,,10,Beloeil,2003,chambre-des-représentants
NATION,,34,Beloeil,2003,chambre-des-représentants
Vlaams BlokF,,93,Beloeil,2003,chambre-des-représentants
PTB,,45,Beloeil,2003,chambre-des-représentants
N-VA,,2335,Beringen,2003,chambre-des-représentants
sp.a-spirit,,26932,Beringen,2003,chambre-des-représentants
VLAAMS BLOK,,15424,Beringen,2003,chambre-des-représentants
CD&V,,13233,Beringen,2003,chambre-des-représentants
VLD,,13230,Beringen,2003,chambre-des-représentants
AGALEV,,2082,Beringen,2003,chambre-des-représentants
LIB. APPEL,,270,Beringen,2003,chambre-des-représentants
VIVANT,,787,Beringen,2003,chambre-des-représentants
PVDA,,364,Beringen,2003,chambre-des-représentants
N-VA,,1529,Beveren,2003,chambre-des-représentants
sp.a-spirit,,6881,Beveren,2003,chambre-des-représentants
VLAAMS BLOK,,8081,Beveren,2003,chambre-des-représentants
CD&V,,6752,Beveren,2003,chambre-des-représentants
VLD,,6621,Beveren,2003,chambre-des-représentants
AGALEV,,1158,Beveren,2003,chambre-des-représentants
LIB. APPEL,,405,Beveren,2003,chambre-des-représentants
VIVANT,,309,Beveren,2003,chambre-des-représentants
BUB-BEB,,73,Beveren,2003,chambre-des-représentants
PVDA,,85,Beveren,2003,chambre-des-représentants
LSP,,78,Beveren,2003,chambre-des-représentants
N-VA,,2510,Bilzen,2003,chambre-des-représentants
sp.a-spirit,,7617,Bilzen,2003,chambre-des-représentants
VLAAMS BLOK,,4120,Bilzen,2003,chambre-des-représentants
CD&V,,5962,Bilzen,2003,chambre-des-représentants
VLD,,5756,Bilzen,2003,chambre-des-représentants
AGALEV,,490,Bilzen,2003,chambre-des-représentants
LIB. APPEL,,109,Bilzen,2003,chambre-des-représentants
VIVANT,,269,Bilzen,2003,chambre-des-représentants
PVDA,,78,Bilzen,2003,chambre-des-représentants
MR,,5772,Binche,2003,chambre-des-représentants
ECOLO,,1443,Binche,2003,chambre-des-représentants
CDH,,2491,Binche,2003,chambre-des-représentants
PS,,17013,Binche,2003,chambre-des-représentants
FN,,2080,Binche,2003,chambre-des-représentants
VIVANT.,,221,Binche,2003,chambre-des-représentants
RWF RBF,,461,Binche,2003,chambre-des-représentants
CDF,,741,Binche,2003,chambre-des-représentants
MS,,2925,Binche,2003,chambre-des-représentants
PC,,212,Binche,2003,chambre-des-représentants
FNB,,209,Binche,2003,chambre-des-représentants
FRANCE,,128,Binche,2003,chambre-des-représentants
DL,,38,Binche,2003,chambre-des-représentants
NATION,,94,Binche,2003,chambre-des-représentants
Vlaams BlokF,,213,Binche,2003,chambre-des-représentants
PTB,,191,Binche,2003,chambre-des-représentants
N-VA,,1231,Boom,2003,chambre-des-représentants
sp.a-spirit,,10172,Boom,2003,chambre-des-représentants
VLAAMS BLOK,,10265,Boom,2003,chambre-des-représentants
CD&V,,6927,Boom,2003,chambre-des-représentants
VLD,,7616,Boom,2003,chambre-des-représentants
AGALEV,,1336,Boom,2003,chambre-des-représentants
LIB. APPEL,,439,Boom,2003,chambre-des-représentants
RESIST,,308,Boom,2003,chambre-des-représentants
VIVANT,,434,Boom,2003,chambre-des-représentants
BELG.UNIE-BUB,,81,Boom,2003,chambre-des-représentants
MR,,1300,Bouillon,2003,chambre-des-représentants
ECOLO,,165,Bouillon,2003,chambre-des-représentants
CDH,,593,Bouillon,2003,chambre-des-représentants
PS,,877,Bouillon,2003,chambre-des-représentants
FN,,151,Bouillon,2003,chambre-des-représentants
VIVANT.,,26,Bouillon,2003,chambre-des-représentants
RWF RBF,,37,Bouillon,2003,chambre-des-représentants
CDF,,200,Bouillon,2003,chambre-des-représentants
MS,,8,Bouillon,2003,chambre-des-représentants
PPR,,9,Bouillon,2003,chambre-des-représentants
MR,,6035,Boussu,2003,chambre-des-représentants
ECOLO,,2040,Boussu,2003,chambre-des-représentants
CDH,,3888,Boussu,2003,chambre-des-représentants
PS,,19720,Boussu,2003,chambre-des-représentants
FN,,2750,Boussu,2003,chambre-des-représentants
VIVANT.,,305,Boussu,2003,chambre-des-représentants
RWF RBF,,461,Boussu,2003,chambre-des-représentants
CDF,,200,Boussu,2003,chambre-des-représentants
MS,,63,Boussu,2003,chambre-des-représentants
PC,,411,Boussu,2003,chambre-des-représentants
FNB,,131,Boussu,2003,chambre-des-représentants
FRANCE,,163,Boussu,2003,chambre-des-représentants
