Parti,Nombre de sièges,Nombre de voix,canton,date,election
REGEBO,,176,Asse,1989,parlement-européen
CVP,,5418,Assenede,1989,parlement-européen
SP,,4090,Assenede,1989,parlement-européen
PVV,,2856,Assenede,1989,parlement-européen
AGALEV-GR,,1727,Assenede,1989,parlement-européen
VU-EVA,,1319,Assenede,1989,parlement-européen
VLAAMS BLOK,,465,Assenede,1989,parlement-européen
PVDA,,678,Assenede,1989,parlement-européen
REGEBO,,106,Assenede,1989,parlement-européen
PSC,,2150,Ath,1989,parlement-européen
PS,,8076,Ath,1989,parlement-européen
PRL,,2925,Ath,1989,parlement-européen
ECOLO,,1914,Ath,1989,parlement-européen
ERE-FDF,,129,Ath,1989,parlement-européen
LETD,,26,Ath,1989,parlement-européen
P.H.-H.P.,,21,Ath,1989,parlement-européen
POS,,37,Ath,1989,parlement-européen
PTB,,34,Ath,1989,parlement-européen
PSC,,2913,Aubel,1989,parlement-européen
PS,,3261,Aubel,1989,parlement-européen
PRL,,728,Aubel,1989,parlement-européen
ECOLO,,947,Aubel,1989,parlement-européen
ERE-FDF,,44,Aubel,1989,parlement-européen
LETD,,11,Aubel,1989,parlement-européen
P.H.-H.P.,,6,Aubel,1989,parlement-européen
POS,,21,Aubel,1989,parlement-européen
PTB,,25,Aubel,1989,parlement-européen
CVP,,9477,Audenarde,1989,parlement-européen
SP,,4129,Audenarde,1989,parlement-européen
PVV,,7966,Audenarde,1989,parlement-européen
AGALEV-GR,,2445,Audenarde,1989,parlement-européen
VU-EVA,,1186,Audenarde,1989,parlement-européen
VLAAMS BLOK,,564,Audenarde,1989,parlement-européen
PVDA,,59,Audenarde,1989,parlement-européen
REGEBO,,132,Audenarde,1989,parlement-européen
CVP,,2736,Avelgem,1989,parlement-européen
SP,,1887,Avelgem,1989,parlement-européen
PVV,,1269,Avelgem,1989,parlement-européen
AGALEV-GR,,677,Avelgem,1989,parlement-européen
VU-EVA,,220,Avelgem,1989,parlement-européen
VLAAMS BLOK,,109,Avelgem,1989,parlement-européen
PVDA,,25,Avelgem,1989,parlement-européen
REGEBO,,30,Avelgem,1989,parlement-européen
PSC,,4458,Aywaille,1989,parlement-européen
PS,,9075,Aywaille,1989,parlement-européen
PRL,,4636,Aywaille,1989,parlement-européen
ECOLO,,4035,Aywaille,1989,parlement-européen
ERE-FDF,,220,Aywaille,1989,parlement-européen
LETD,,56,Aywaille,1989,parlement-européen
P.H.-H.P.,,37,Aywaille,1989,parlement-européen
POS,,86,Aywaille,1989,parlement-européen
PTB,,61,Aywaille,1989,parlement-européen
PSC,,5100,Bassenge,1989,parlement-européen
PS,,10315,Bassenge,1989,parlement-européen
PRL,,3645,Bassenge,1989,parlement-européen
ECOLO,,3214,Bassenge,1989,parlement-européen
ERE-FDF,,140,Bassenge,1989,parlement-européen
LETD,,96,Bassenge,1989,parlement-européen
P.H.-H.P.,,35,Bassenge,1989,parlement-européen
POS,,114,Bassenge,1989,parlement-européen
PTB,,82,Bassenge,1989,parlement-européen
PSC,,4918,Bastogne,1989,parlement-européen
PS,,1267,Bastogne,1989,parlement-européen
PRL,,1566,Bastogne,1989,parlement-européen
ECOLO,,767,Bastogne,1989,parlement-européen
ERE-FDF,,48,Bastogne,1989,parlement-européen
LETD,,10,Bastogne,1989,parlement-européen
P.H.-H.P.,,5,Bastogne,1989,parlement-européen
POS,,30,Bastogne,1989,parlement-européen
PTB,,22,Bastogne,1989,parlement-européen
PSC,,1998,Beaumont,1989,parlement-européen
PS,,2298,Beaumont,1989,parlement-européen
PRL,,2603,Beaumont,1989,parlement-européen
ECOLO,,1012,Beaumont,1989,parlement-européen
ERE-FDF,,53,Beaumont,1989,parlement-européen
LETD,,13,Beaumont,1989,parlement-européen
P.H.-H.P.,,14,Beaumont,1989,parlement-européen
POS,,25,Beaumont,1989,parlement-européen
PTB,,27,Beaumont,1989,parlement-européen
PSC,,3484,Beauraing,1989,parlement-européen
PS,,2082,Beauraing,1989,parlement-européen
PRL,,1003,Beauraing,1989,parlement-européen
ECOLO,,707,Beauraing,1989,parlement-européen
ERE-FDF,,72,Beauraing,1989,parlement-européen
LETD,,18,Beauraing,1989,parlement-européen
P.H.-H.P.,,12,Beauraing,1989,parlement-européen
POS,,17,Beauraing,1989,parlement-européen
PTB,,10,Beauraing,1989,parlement-européen
PSC,,1476,Beloeil,1989,parlement-européen
PS,,7618,Beloeil,1989,parlement-européen
PRL,,2941,Beloeil,1989,parlement-européen
ECOLO,,2107,Beloeil,1989,parlement-européen
ERE-FDF,,58,Beloeil,1989,parlement-européen
LETD,,22,Beloeil,1989,parlement-européen
P.H.-H.P.,,30,Beloeil,1989,parlement-européen
POS,,69,Beloeil,1989,parlement-européen
PTB,,46,Beloeil,1989,parlement-européen
CVP,,19315,Beringen,1989,parlement-européen
SP,,14261,Beringen,1989,parlement-européen
PVV,,6558,Beringen,1989,parlement-européen
AGALEV-GR,,7019,Beringen,1989,parlement-européen
VU-EVA,,4921,Beringen,1989,parlement-européen
VLAAMS BLOK,,3418,Beringen,1989,parlement-européen
PVDA,,505,Beringen,1989,parlement-européen
REGEBO,,513,Beringen,1989,parlement-européen
CVP,,11143,Beveren,1989,parlement-européen
SP,,4397,Beveren,1989,parlement-européen
PVV,,3154,Beveren,1989,parlement-européen
AGALEV-GR,,3739,Beveren,1989,parlement-européen
VU-EVA,,2888,Beveren,1989,parlement-européen
VLAAMS BLOK,,2068,Beveren,1989,parlement-européen
PVDA,,134,Beveren,1989,parlement-européen
REGEBO,,158,Beveren,1989,parlement-européen
CVP,,6776,Bilzen,1989,parlement-européen
SP,,2929,Bilzen,1989,parlement-européen
PVV,,2727,Bilzen,1989,parlement-européen
AGALEV-GR,,1413,Bilzen,1989,parlement-européen
VU-EVA,,7900,Bilzen,1989,parlement-européen
VLAAMS BLOK,,491,Bilzen,1989,parlement-européen
PVDA,,70,Bilzen,1989,parlement-européen
REGEBO,,88,Bilzen,1989,parlement-européen
PSC,,4647,Binche,1989,parlement-européen
PS,,17462,Binche,1989,parlement-européen
PRL,,4941,Binche,1989,parlement-européen
ECOLO,,4804,Binche,1989,parlement-européen
ERE-FDF,,167,Binche,1989,parlement-européen
LETD,,83,Binche,1989,parlement-européen
P.H.-H.P.,,71,Binche,1989,parlement-européen
POS,,204,Binche,1989,parlement-européen
PTB,,140,Binche,1989,parlement-européen
CVP,,11318,Boom,1989,parlement-européen
SP,,11080,Boom,1989,parlement-européen
PVV,,3923,Boom,1989,parlement-européen
AGALEV-GR,,3893,Boom,1989,parlement-européen
VU-EVA,,1080,Boom,1989,parlement-européen
VLAAMS BLOK,,3376,Boom,1989,parlement-européen
PVDA,,275,Boom,1989,parlement-européen
REGEBO,,257,Boom,1989,parlement-européen
PSC,,1147,Bouillon,1989,parlement-européen
PS,,852,Bouillon,1989,parlement-européen
PRL,,844,Bouillon,1989,parlement-européen
ECOLO,,390,Bouillon,1989,parlement-européen
ERE-FDF,,26,Bouillon,1989,parlement-européen
LETD,,3,Bouillon,1989,parlement-européen
P.H.-H.P.,,3,Bouillon,1989,parlement-européen
POS,,5,Bouillon,1989,parlement-européen
PTB,,2,Bouillon,1989,parlement-européen
PSC,,5882,Boussu,1989,parlement-européen
PS,,21734,Boussu,1989,parlement-européen
PRL,,2801,Boussu,1989,parlement-européen
ECOLO,,4876,Boussu,1989,parlement-européen
ERE-FDF,,203,Boussu,1989,parlement-européen
LETD,,68,Boussu,1989,parlement-européen
P.H.-H.P.,,77,Boussu,1989,parlement-européen
POS,,199,Boussu,1989,parlement-européen
PTB,,171,Boussu,1989,parlement-européen
CVP,,4105,Brakel,1989,parlement-européen
SP,,2825,Brakel,1989,parlement-européen
PVV,,3958,Brakel,1989,parlement-européen
AGALEV-GR,,1083,Brakel,1989,parlement-européen
VU-EVA,,695,Brakel,1989,parlement-européen
VLAAMS BLOK,,305,Brakel,1989,parlement-européen
PVDA,,39,Brakel,1989,parlement-européen
REGEBO,,67,Brakel,1989,parlement-européen
CVP,,19930,Brecht,1989,parlement-européen
SP,,5417,Brecht,1989,parlement-européen
PVV,,6256,Brecht,1989,parlement-européen
AGALEV-GR,,7561,Brecht,1989,parlement-européen
VU-EVA,,2187,Brecht,1989,parlement-européen
VLAAMS BLOK,,3649,Brecht,1989,parlement-européen
PVDA,,287,Brecht,1989,parlement-européen
REGEBO,,454,Brecht,1989,parlement-européen
CVP,,8384,Bree,1989,parlement-européen
SP,,1951,Bree,1989,parlement-européen
PVV,,1715,Bree,1989,parlement-européen
AGALEV-GR,,1521,Bree,1989,parlement-européen
VU-EVA,,8501,Bree,1989,parlement-européen
VLAAMS BLOK,,411,Bree,1989,parlement-européen
PVDA,,69,Bree,1989,parlement-européen
REGEBO,,85,Bree,1989,parlement-européen
CVP,,50509,Bruges,1989,parlement-européen
SP,,33913,Bruges,1989,parlement-européen
PVV,,29247,Bruges,1989,parlement-européen
AGALEV-GR,,25317,Bruges,1989,parlement-européen
VU-EVA,,10655,Bruges,1989,parlement-européen
VLAAMS BLOK,,6184,Bruges,1989,parlement-européen
PVDA,,596,Bruges,1989,parlement-européen
REGEBO,,1152,Bruges,1989,parlement-européen
CVP,,4229,Bruxelles,1989,parlement-européen
SP,,1782,Bruxelles,1989,parlement-européen
PVV,,2556,Bruxelles,1989,parlement-européen
AGALEV-GR,,1400,Bruxelles,1989,parlement-européen
VU-EVA,,1367,Bruxelles,1989,parlement-européen
VLAAMS BLOK,,2020,Bruxelles,1989,parlement-européen
PSC,,7642,Bruxelles,1989,parlement-européen
PS,,9564,Bruxelles,1989,parlement-européen
PRL,,12070,Bruxelles,1989,parlement-européen
ECOLO,,8335,Bruxelles,1989,parlement-européen
ERE-FDF,,5143,Bruxelles,1989,parlement-européen
LETD,,135,Bruxelles,1989,parlement-européen
P.H.-H.P.,,103,Bruxelles,1989,parlement-européen
POS,,231,Bruxelles,1989,parlement-européen
PVDA,,98,Bruxelles,1989,parlement-européen
PTB,,227,Bruxelles,1989,parlement-européen
REGEBO,,239,Bruxelles,1989,parlement-européen
PSC,,1488,Celles,1989,parlement-européen
PS,,1545,Celles,1989,parlement-européen
PRL,,1392,Celles,1989,parlement-européen
ECOLO,,700,Celles,1989,parlement-européen
ERE-FDF,,20,Celles,1989,parlement-européen
LETD,,11,Celles,1989,parlement-européen
P.H.-H.P.,,11,Celles,1989,parlement-européen
POS,,20,Celles,1989,parlement-européen
PTB,,8,Celles,1989,parlement-européen
PSC,,12205,Châtelet,1989,parlement-européen
PS,,21655,Châtelet,1989,parlement-européen
PRL,,5123,Châtelet,1989,parlement-européen
ECOLO,,7044,Châtelet,1989,parlement-européen
ERE-FDF,,281,Châtelet,1989,parlement-européen
LETD,,115,Châtelet,1989,parlement-européen
P.H.-H.P.,,91,Châtelet,1989,parlement-européen
POS,,204,Châtelet,1989,parlement-européen
PTB,,264,Châtelet,1989,parlement-européen
PSC,,21969,Charleroi,1989,parlement-européen
PS,,49832,Charleroi,1989,parlement-européen
PRL,,12712,Charleroi,1989,parlement-européen
ECOLO,,17429,Charleroi,1989,parlement-européen
ERE-FDF,,692,Charleroi,1989,parlement-européen
LETD,,323,Charleroi,1989,parlement-européen
P.H.-H.P.,,240,Charleroi,1989,parlement-européen
POS,,662,Charleroi,1989,parlement-européen
PTB,,781,Charleroi,1989,parlement-européen
PSC,,883,Chièvres,1989,parlement-européen
PS,,2850,Chièvres,1989,parlement-européen
PRL,,1392,Chièvres,1989,parlement-européen
ECOLO,,579,Chièvres,1989,parlement-européen
ERE-FDF,,31,Chièvres,1989,parlement-européen
LETD,,9,Chièvres,1989,parlement-européen
P.H.-H.P.,,9,Chièvres,1989,parlement-européen
POS,,25,Chièvres,1989,parlement-européen
PTB,,17,Chièvres,1989,parlement-européen
PSC,,2348,Chimay,1989,parlement-européen
PS,,2018,Chimay,1989,parlement-européen
PRL,,2590,Chimay,1989,parlement-européen
ECOLO,,1380,Chimay,1989,parlement-européen
ERE-FDF,,56,Chimay,1989,parlement-européen
LETD,,17,Chimay,1989,parlement-européen
P.H.-H.P.,,19,Chimay,1989,parlement-européen
POS,,36,Chimay,1989,parlement-européen
PTB,,23,Chimay,1989,parlement-européen
PSC,,7058,Ciney,1989,parlement-européen
PS,,4984,Ciney,1989,parlement-européen
PRL,,2069,Ciney,1989,parlement-européen
ECOLO,,1972,Ciney,1989,parlement-européen
ERE-FDF,,218,Ciney,1989,parlement-européen
LETD,,21,Ciney,1989,parlement-européen
P.H.-H.P.,,43,Ciney,1989,parlement-européen
POS,,43,Ciney,1989,parlement-européen
PTB,,37,Ciney,1989,parlement-européen
PSC,,1756,Comines-Warneton,1989,parlement-européen
PS,,1543,Comines-Warneton,1989,parlement-européen
PRL,,1700,Comines-Warneton,1989,parlement-européen
ECOLO,,1651,Comines-Warneton,1989,parlement-européen
ERE-FDF,,77,Comines-Warneton,1989,parlement-européen
LETD,,24,Comines-Warneton,1989,parlement-européen
P.H.-H.P.,,27,Comines-Warneton,1989,parlement-européen
POS,,38,Comines-Warneton,1989,parlement-européen
PTB,,28,Comines-Warneton,1989,parlement-européen
CVP,,37426,Courtrai,1989,parlement-européen
SP,,15599,Courtrai,1989,parlement-européen
PVV,,12320,Courtrai,1989,parlement-européen
AGALEV-GR,,11269,Courtrai,1989,parlement-européen
VU-EVA,,5913,Courtrai,1989,parlement-européen
VLAAMS BLOK,,2262,Courtrai,1989,parlement-européen
PVDA,,390,Courtrai,1989,parlement-européen
REGEBO,,492,Courtrai,1989,parlement-européen
PSC,,3450,Couvin,1989,parlement-européen
PS,,4319,Couvin,1989,parlement-européen
PRL,,2213,Couvin,1989,parlement-européen
ECOLO,,1291,Couvin,1989,parlement-européen
ERE-FDF,,71,Couvin,1989,parlement-européen
LETD,,15,Couvin,1989,parlement-européen
P.H.-H.P.,,13,Couvin,1989,parlement-européen
POS,,38,Couvin,1989,parlement-européen
PTB,,26,Couvin,1989,parlement-européen
CVP,,10362,Deinze,1989,parlement-européen
SP,,4475,Deinze,1989,parlement-européen
PVV,,5490,Deinze,1989,parlement-européen
AGALEV-GR,,2655,Deinze,1989,parlement-européen
VU-EVA,,2004,Deinze,1989,parlement-européen
VLAAMS BLOK,,595,Deinze,1989,parlement-européen
PVDA,,53,Deinze,1989,parlement-européen
REGEBO,,105,Deinze,1989,parlement-européen
CVP,,3091,Destelbergen,1989,parlement-européen
SP,,2085,Destelbergen,1989,parlement-européen
PVV,,3096,Destelbergen,1989,parlement-européen
AGALEV-GR,,1415,Destelbergen,1989,parlement-européen
VU-EVA,,851,Destelbergen,1989,parlement-européen
VLAAMS BLOK,,450,Destelbergen,1989,parlement-européen
PVDA,,35,Destelbergen,1989,parlement-européen
REGEBO,,94,Destelbergen,1989,parlement-européen
CVP,,11259,Diest,1989,parlement-européen
SP,,9739,Diest,1989,parlement-européen
PVV,,7364,Diest,1989,parlement-européen
AGALEV-GR,,3368,Diest,1989,parlement-européen
VU-EVA,,1963,Diest,1989,parlement-européen
VLAAMS BLOK,,1711,Diest,1989,parlement-européen
PVDA,,165,Diest,1989,parlement-européen
REGEBO,,167,Diest,1989,parlement-européen
PSC,,6276,Dinant,1989,parlement-européen
PS,,6510,Dinant,1989,parlement-européen
PRL,,3241,Dinant,1989,parlement-européen
ECOLO,,2789,Dinant,1989,parlement-européen
ERE-FDF,,255,Dinant,1989,parlement-européen
LETD,,38,Dinant,1989,parlement-européen
P.H.-H.P.,,46,Dinant,1989,parlement-européen
POS,,69,Dinant,1989,parlement-européen
PTB,,41,Dinant,1989,parlement-européen
PSC,,1469,Dison,1989,parlement-européen
PS,,4406,Dison,1989,parlement-européen
PRL,,620,Dison,1989,parlement-européen
ECOLO,,991,Dison,1989,parlement-européen
ERE-FDF,,46,Dison,1989,parlement-européen
LETD,,17,Dison,1989,parlement-européen
P.H.-H.P.,,7,Dison,1989,parlement-européen
POS,,32,Dison,1989,parlement-européen
PTB,,25,Dison,1989,parlement-européen
CVP,,11883,Dixmude,1989,parlement-européen
SP,,5403,Dixmude,1989,parlement-européen
PVV,,6489,Dixmude,1989,parlement-européen
AGALEV-GR,,2731,Dixmude,1989,parlement-européen
VU-EVA,,2382,Dixmude,1989,parlement-européen
VLAAMS BLOK,,561,Dixmude,1989,parlement-européen
PVDA,,101,Dixmude,1989,parlement-européen
REGEBO,,87,Dixmude,1989,parlement-européen
PSC,,5501,Dour,1989,parlement-européen
PS,,14282,Dour,1989,parlement-européen
PRL,,2775,Dour,1989,parlement-européen
ECOLO,,3711,Dour,1989,parlement-européen
ERE-FDF,,172,Dour,1989,parlement-européen
LETD,,69,Dour,1989,parlement-européen
P.H.-H.P.,,93,Dour,1989,parlement-européen
POS,,177,Dour,1989,parlement-européen
PTB,,121,Dour,1989,parlement-européen
CVP,,12614,Duffel,1989,parlement-européen
SP,,4113,Duffel,1989,parlement-européen
PVV,,3534,Duffel,1989,parlement-européen
AGALEV-GR,,4245,Duffel,1989,parlement-européen
VU-EVA,,2560,Duffel,1989,parlement-européen
VLAAMS BLOK,,2436,Duffel,1989,parlement-européen
PVDA,,125,Duffel,1989,parlement-européen
REGEBO,,196,Duffel,1989,parlement-européen
PSC,,1950,Durbuy,1989,parlement-européen
PS,,1748,Durbuy,1989,parlement-européen
PRL,,1046,Durbuy,1989,parlement-européen
ECOLO,,700,Durbuy,1989,parlement-européen
ERE-FDF,,40,Durbuy,1989,parlement-européen
LETD,,5,Durbuy,1989,parlement-européen
P.H.-H.P.,,7,Durbuy,1989,parlement-européen
POS,,14,Durbuy,1989,parlement-européen
PTB,,8,Durbuy,1989,parlement-européen
CVP,,13914,Eeklo,1989,parlement-européen
SP,,4400,Eeklo,1989,parlement-européen
PVV,,6029,Eeklo,1989,parlement-européen
AGALEV-GR,,3962,Eeklo,1989,parlement-européen
VU-EVA,,1510,Eeklo,1989,parlement-européen
VLAAMS BLOK,,676,Eeklo,1989,parlement-européen
PVDA,,131,Eeklo,1989,parlement-européen
REGEBO,,165,Eeklo,1989,parlement-européen
PSC,,5086,Eghezée,1989,parlement-européen
PS,,5377,Eghezée,1989,parlement-européen
PRL,,2415,Eghezée,1989,parlement-européen
ECOLO,,2340,Eghezée,1989,parlement-européen
ERE-FDF,,185,Eghezée,1989,parlement-européen
LETD,,30,Eghezée,1989,parlement-européen
P.H.-H.P.,,21,Eghezée,1989,parlement-européen
POS,,50,Eghezée,1989,parlement-européen
PTB,,25,Eghezée,1989,parlement-européen
PSC,,3358,Enghien,1989,parlement-européen
PS,,3050,Enghien,1989,parlement-européen
PRL,,1690,Enghien,1989,parlement-européen
ECOLO,,1569,Enghien,1989,parlement-européen
ERE-FDF,,116,Enghien,1989,parlement-européen
LETD,,24,Enghien,1989,parlement-européen
P.H.-H.P.,,30,Enghien,1989,parlement-européen
POS,,46,Enghien,1989,parlement-européen
PTB,,34,Enghien,1989,parlement-européen
PSC,,1195,Erezée,1989,parlement-européen
PS,,627,Erezée,1989,parlement-européen
PRL,,1055,Erezée,1989,parlement-européen
ECOLO,,331,Erezée,1989,parlement-européen
ERE-FDF,,14,Erezée,1989,parlement-européen
LETD,,2,Erezée,1989,parlement-européen
P.H.-H.P.,,5,Erezée,1989,parlement-européen
POS,,8,Erezée,1989,parlement-européen
PTB,,9,Erezée,1989,parlement-européen
PSC,,2873,Estaimpuis,1989,parlement-européen
PS,,2772,Estaimpuis,1989,parlement-européen
PRL,,1126,Estaimpuis,1989,parlement-européen
ECOLO,,1240,Estaimpuis,1989,parlement-européen
ERE-FDF,,52,Estaimpuis,1989,parlement-européen
LETD,,16,Estaimpuis,1989,parlement-européen
P.H.-H.P.,,21,Estaimpuis,1989,parlement-européen
POS,,23,Estaimpuis,1989,parlement-européen
PTB,,21,Estaimpuis,1989,parlement-européen
PSC,,2337,Etalle,1989,parlement-européen
PS,,1911,Etalle,1989,parlement-européen
PRL,,2419,Etalle,1989,parlement-européen
ECOLO,,1081,Etalle,1989,parlement-européen
ERE-FDF,,94,Etalle,1989,parlement-européen
LETD,,4,Etalle,1989,parlement-européen
P.H.-H.P.,,10,Etalle,1989,parlement-européen
POS,,15,Etalle,1989,parlement-européen
PTB,,16,Etalle,1989,parlement-européen
PSC,,6481,Eupen,1989,parlement-européen
PS,,2634,Eupen,1989,parlement-européen
PRL,,4790,Eupen,1989,parlement-européen
ECOLO,,4266,Eupen,1989,parlement-européen
ERE-FDF,,137,Eupen,1989,parlement-européen
LETD,,58,Eupen,1989,parlement-européen
P.H.-H.P.,,57,Eupen,1989,parlement-européen
POS,,78,Eupen,1989,parlement-européen
PTB,,132,Eupen,1989,parlement-européen
CVP,,7005,Evergem,1989,parlement-européen
SP,,2345,Evergem,1989,parlement-européen
PVV,,2794,Evergem,1989,parlement-européen
AGALEV-GR,,2650,Evergem,1989,parlement-européen
VU-EVA,,4004,Evergem,1989,parlement-européen
VLAAMS BLOK,,597,Evergem,1989,parlement-européen
PVDA,,101,Evergem,1989,parlement-européen
REGEBO,,90,Evergem,1989,parlement-européen
PSC,,492,Fauvillers,1989,parlement-européen
PS,,138,Fauvillers,1989,parlement-européen
PRL,,271,Fauvillers,1989,parlement-européen
ECOLO,,116,Fauvillers,1989,parlement-européen
LETD,,2,Fauvillers,1989,parlement-européen
P.H.-H.P.,,1,Fauvillers,1989,parlement-européen
POS,,3,Fauvillers,1989,parlement-européen
PSC,,763,Ferrières,1989,parlement-européen
PS,,715,Ferrières,1989,parlement-européen
PRL,,466,Ferrières,1989,parlement-européen
ECOLO,,364,Ferrières,1989,parlement-européen
ERE-FDF,,13,Ferrières,1989,parlement-européen
LETD,,3,Ferrières,1989,parlement-européen
P.H.-H.P.,,5,Ferrières,1989,parlement-européen
POS,,15,Ferrières,1989,parlement-européen
PTB,,2,Ferrières,1989,parlement-européen
PSC,,9354,Fléron,1989,parlement-européen
PS,,21402,Fléron,1989,parlement-européen
PRL,,7407,Fléron,1989,parlement-européen
ECOLO,,7303,Fléron,1989,parlement-européen
ERE-FDF,,455,Fléron,1989,parlement-européen
LETD,,110,Fléron,1989,parlement-européen
P.H.-H.P.,,80,Fléron,1989,parlement-européen
POS,,219,Fléron,1989,parlement-européen
PTB,,134,Fléron,1989,parlement-européen
PSC,,1263,Flobecq,1989,parlement-européen
PS,,1736,Flobecq,1989,parlement-européen
PRL,,1562,Flobecq,1989,parlement-européen
ECOLO,,582,Flobecq,1989,parlement-européen
ERE-FDF,,41,Flobecq,1989,parlement-européen
LETD,,11,Flobecq,1989,parlement-européen
P.H.-H.P.,,10,Flobecq,1989,parlement-européen
POS,,12,Flobecq,1989,parlement-européen
PTB,,9,Flobecq,1989,parlement-européen
PSC,,1839,Florennes,1989,parlement-européen
PS,,2709,Florennes,1989,parlement-européen
PRL,,1012,Florennes,1989,parlement-européen
ECOLO,,708,Florennes,1989,parlement-européen
ERE-FDF,,39,Florennes,1989,parlement-européen
LETD,,9,Florennes,1989,parlement-européen
P.H.-H.P.,,14,Florennes,1989,parlement-européen
POS,,11,Florennes,1989,parlement-européen
PTB,,17,Florennes,1989,parlement-européen
PSC,,1844,Florenville,1989,parlement-européen
PS,,1608,Florenville,1989,parlement-européen
PRL,,1850,Florenville,1989,parlement-européen
ECOLO,,838,Florenville,1989,parlement-européen
ERE-FDF,,52,Florenville,1989,parlement-européen
