Parti,Nombre de sièges,Nombre de voix,commune,date,election
VLAAMS BLOK,4.0,1281,Niel,2000,conseils-communaux
AGALEV,,228,Nieuport,2000,conseils-communaux
SP,3.0,999,Nieuport,2000,conseils-communaux
CVP,12.0,3307,Nieuport,2000,conseils-communaux
VLD,3.0,1055,Nieuport,2000,conseils-communaux
VLAAMS BLOK,,368,Nieuport,2000,conseils-communaux
INZET,3.0,1030,Nieuport,2000,conseils-communaux
AGALEV,,128,Nieuwerkerken,2000,conseils-communaux
CVP,8.0,1990,Nieuwerkerken,2000,conseils-communaux
VLD,2.0,700,Nieuwerkerken,2000,conseils-communaux
NEPA,7.0,1982,Nieuwerkerken,2000,conseils-communaux
AGALEV,1.0,1129,Nijlen,2000,conseils-communaux
SP,2.0,1407,Nijlen,2000,conseils-communaux
CVP,11.0,5245,Nijlen,2000,conseils-communaux
VU-ID,7.0,3578,Nijlen,2000,conseils-communaux
VLD,3.0,1839,Nijlen,2000,conseils-communaux
VLAAMS BLOK,3.0,1637,Nijlen,2000,conseils-communaux
AGALEV,1.0,1768,Ninove,2000,conseils-communaux
SP,5.0,4207,Ninove,2000,conseils-communaux
VLD,12.0,8244,Ninove,2000,conseils-communaux
VLAAMS BLOK,4.0,3200,Ninove,2000,conseils-communaux
CVP-VU,8.0,5759,Ninove,2000,conseils-communaux
BANIER,1.0,1715,Ninove,2000,conseils-communaux
ECOLO,3.0,2103,Nivelles,2000,conseils-communaux
P.S.,10.0,5243,Nivelles,2000,conseils-communaux
VIVANT,,504,Nivelles,2000,conseils-communaux
P.R.L.M.C.C.,10.0,4996,Nivelles,2000,conseils-communaux
PSC-AUT,4.0,2388,Nivelles,2000,conseils-communaux
ECOLO,1.0,322,Ohey,2000,conseils-communaux
CIEL,,233,Ohey,2000,conseils-communaux
RPO,9.0,1428,Ohey,2000,conseils-communaux
E.D.L.,3.0,703,Ohey,2000,conseils-communaux
AGALEV,2.0,1019,Olen,2000,conseils-communaux
SP,4.0,1485,Olen,2000,conseils-communaux
CVP,7.0,2411,Olen,2000,conseils-communaux
VLAAMS BLOK,1.0,714,Olen,2000,conseils-communaux
OGB-VLD,7.0,2201,Olen,2000,conseils-communaux
ECOLO,,190,Olne,2000,conseils-communaux
P.S.,,246,Olne,2000,conseils-communaux
P.R.L.,5.0,760,Olne,2000,conseils-communaux
I.C.,,184,Olne,2000,conseils-communaux
RAB,8.0,1182,Olne,2000,conseils-communaux
ACTION,,164,Onhaye,2000,conseils-communaux
U.C.C.,,171,Onhaye,2000,conseils-communaux
I.C.O.,9.0,1213,Onhaye,2000,conseils-communaux
ENTITE,2.0,462,Onhaye,2000,conseils-communaux
AGALEV,2.0,1044,Oosterzele,2000,conseils-communaux
CVP-SP,11.0,4242,Oosterzele,2000,conseils-communaux
S.V.V.O.,10.0,4052,Oosterzele,2000,conseils-communaux
AGALEV,1.0,965,Oostkamp,2000,conseils-communaux
SP,4.0,2327,Oostkamp,2000,conseils-communaux
CVP,14.0,6241,Oostkamp,2000,conseils-communaux
VU-ID,2.0,1558,Oostkamp,2000,conseils-communaux
VLD,4.0,2175,Oostkamp,2000,conseils-communaux
VLAAMS BLOK,1.0,1082,Oostkamp,2000,conseils-communaux
ACTIEF,1.0,783,Oostkamp,2000,conseils-communaux
A.B.C.,4.0,1217,Oostrozebeke,2000,conseils-communaux
CD2000,15.0,3478,Oostrozebeke,2000,conseils-communaux
V.N.O.,,384,Oostrozebeke,2000,conseils-communaux
AGALEV,2.0,975,Opglabbeek,2000,conseils-communaux
CDO-CVP,19.0,4966,Opglabbeek,2000,conseils-communaux
AGALEV,,411,Opwijk,2000,conseils-communaux
CVP,9.0,3111,Opwijk,2000,conseils-communaux
VLD,7.0,2459,Opwijk,2000,conseils-communaux
VLAAMS BLOK,,588,Opwijk,2000,conseils-communaux
INZET,5.0,1942,Opwijk,2000,conseils-communaux
ECOLO,,204,Oreye,2000,conseils-communaux
P.S.,10.0,1462,Oreye,2000,conseils-communaux
I.C.,3.0,607,Oreye,2000,conseils-communaux
ECOLO,2.0,638,Orp-Jauche,2000,conseils-communaux
P.S.,7.0,1747,Orp-Jauche,2000,conseils-communaux
VIVANT,,112,Orp-Jauche,2000,conseils-communaux
L.B.,8.0,1842,Orp-Jauche,2000,conseils-communaux
N.E.C.,2.0,621,Orp-Jauche,2000,conseils-communaux
AGALEV,1.0,2066,Ostende,2000,conseils-communaux
SP,20.0,19560,Ostende,2000,conseils-communaux
CVP,6.0,7059,Ostende,2000,conseils-communaux
VU-ID,1.0,2222,Ostende,2000,conseils-communaux
VLD,8.0,9021,Ostende,2000,conseils-communaux
VLAAMS BLOK,3.0,4424,Ostende,2000,conseils-communaux
V.N.P.,,140,Ostende,2000,conseils-communaux
D.E.M.O.,,807,Ostende,2000,conseils-communaux
V.E.L.O.,,230,Ostende,2000,conseils-communaux
MLINKS,,93,Ostende,2000,conseils-communaux
BURGER,,141,Ostende,2000,conseils-communaux
ECOLO,8.0,3941,Ottignies,2000,conseils-communaux
PSC,3.0,1952,Ottignies,2000,conseils-communaux
D.N.,4.0,2379,Ottignies,2000,conseils-communaux
L.B.-I.C.,14.0,6787,Ottignies,2000,conseils-communaux
AGALEV,4.0,1255,Oud-Heverlee,2000,conseils-communaux
SP,3.0,1090,Oud-Heverlee,2000,conseils-communaux
CVP,6.0,1779,Oud-Heverlee,2000,conseils-communaux
VU-ID,,423,Oud-Heverlee,2000,conseils-communaux
VLAAMS BLOK,,358,Oud-Heverlee,2000,conseils-communaux
F.B.,8.0,2371,Oud-Heverlee,2000,conseils-communaux
AGALEV,2.0,916,Oud-Turnhout,2000,conseils-communaux
SP,3.0,1089,Oud-Turnhout,2000,conseils-communaux
CVP,9.0,2759,Oud-Turnhout,2000,conseils-communaux
VU-ID,4.0,1396,Oud-Turnhout,2000,conseils-communaux
VLD,3.0,1171,Oud-Turnhout,2000,conseils-communaux
VLAAMS BLOK,2.0,821,Oud-Turnhout,2000,conseils-communaux
SP,2.0,822,Oudenburg,2000,conseils-communaux
CVP,8.0,2453,Oudenburg,2000,conseils-communaux
VLD,7.0,1966,Oudenburg,2000,conseils-communaux
VLAAMS BLOK,,334,Oudenburg,2000,conseils-communaux
D.I.S.,2.0,801,Oudenburg,2000,conseils-communaux
E.C.,7.0,1042,Ouffet,2000,conseils-communaux
GRAIN,4.0,636,Ouffet,2000,conseils-communaux
ECOLO,2.0,1369,Oupeye,2000,conseils-communaux
P.S.,9.0,4315,Oupeye,2000,conseils-communaux
P.R.L.M.C.C.,4.0,2486,Oupeye,2000,conseils-communaux
VIVANT,,311,Oupeye,2000,conseils-communaux
PSC,10.0,4845,Oupeye,2000,conseils-communaux
AS,2.0,1340,Oupeye,2000,conseils-communaux
AGALEV,1.0,794,Overijse,2000,conseils-communaux
VLAAMS BLOK,,697,Overijse,2000,conseils-communaux
VLD-SP,4.0,1963,Overijse,2000,conseils-communaux
UNION,9.0,3700,Overijse,2000,conseils-communaux
OVZOOZ,9.0,4040,Overijse,2000,conseils-communaux
b,4.0,2187,Overijse,2000,conseils-communaux
AGALEV,,513,Overpelt,2000,conseils-communaux
SP,2.0,992,Overpelt,2000,conseils-communaux
CVP,12.0,3976,Overpelt,2000,conseils-communaux
P.V.O.,9.0,3021,Overpelt,2000,conseils-communaux
ECOLO,1.0,647,Péruwelz,2000,conseils-communaux
P.S.,11.0,4028,Péruwelz,2000,conseils-communaux
P.R.L.M.C.C.,6.0,2438,Péruwelz,2000,conseils-communaux
A.D.C.,7.0,2816,Péruwelz,2000,conseils-communaux
ENSEMB,3.0,857,Paliseul,2000,conseils-communaux
AVANCE,5.0,1131,Paliseul,2000,conseils-communaux
PLUS,7.0,1391,Paliseul,2000,conseils-communaux
ECOLO,,209,Pecq,2000,conseils-communaux
P.S.,1.0,310,Pecq,2000,conseils-communaux
P.R.L.M.C.C.,3.0,600,Pecq,2000,conseils-communaux
A.R.C.,11.0,1914,Pecq,2000,conseils-communaux
SeL,2.0,542,Pecq,2000,conseils-communaux
SP,3.0,1526,Peer,2000,conseils-communaux
CVP,15.0,5512,Peer,2000,conseils-communaux
VLAAMS BLOK,1.0,850,Peer,2000,conseils-communaux
NPD,6.0,2422,Peer,2000,conseils-communaux
V.G.P.,4.0,904,Pepingen,2000,conseils-communaux
VLD-CVP,9.0,1536,Pepingen,2000,conseils-communaux
P.A.B.,2.0,508,Pepingen,2000,conseils-communaux
ECOLO,3.0,1045,Pepinster,2000,conseils-communaux
P.S.,8.0,2026,Pepinster,2000,conseils-communaux
R.C.,5.0,1263,Pepinster,2000,conseils-communaux
A.C.,5.0,1254,Pepinster,2000,conseils-communaux
FNB,,152,Pepinster,2000,conseils-communaux
ECOLO,1.0,401,Perwez,2000,conseils-communaux
P.R.L.,4.0,1172,Perwez,2000,conseils-communaux
VOUS,4.0,1114,Perwez,2000,conseils-communaux
D.R.C.,8.0,1994,Perwez,2000,conseils-communaux
ECOLO,1.0,608,Philippeville,2000,conseils-communaux
P.S.,8.0,1972,Philippeville,2000,conseils-communaux
P.R.L.M.C.C.,7.0,1750,Philippeville,2000,conseils-communaux
I.C.,3.0,896,Philippeville,2000,conseils-communaux
LIBRES,,39,Philippeville,2000,conseils-communaux
CVP,13.0,3365,Pittem,2000,conseils-communaux
VLD,4.0,1354,Pittem,2000,conseils-communaux
ECOLO,1.0,529,Plombières,2000,conseils-communaux
P.S.,5.0,1223,Plombières,2000,conseils-communaux
PSC,8.0,1775,Plombières,2000,conseils-communaux
D.C.,7.0,1473,Plombières,2000,conseils-communaux
ECOLO,3.0,1469,Pont-à-Celles,2000,conseils-communaux
P.S.,13.0,4517,Pont-à-Celles,2000,conseils-communaux
P.R.L.M.C.C.,3.0,1425,Pont-à-Celles,2000,conseils-communaux
U.C.,6.0,2395,Pont-à-Celles,2000,conseils-communaux
I.C.I.,,353,Pont-à-Celles,2000,conseils-communaux
CVP,12.0,5573,Poperinge,2000,conseils-communaux
VLD,6.0,3170,Poperinge,2000,conseils-communaux
VLAAMS BLOK,1.0,958,Poperinge,2000,conseils-communaux
P.R.O.,6.0,3391,Poperinge,2000,conseils-communaux
ECOLO,2.0,1003,Profondeville,2000,conseils-communaux
I.C.,15.0,4330,Profondeville,2000,conseils-communaux
VIVANT,,130,Profondeville,2000,conseils-communaux
AVENIR,4.0,1278,Profondeville,2000,conseils-communaux
AGALEV,,515,Putte,2000,conseils-communaux
SP,1.0,859,Putte,2000,conseils-communaux
CVP,11.0,4161,Putte,2000,conseils-communaux
VLD,11.0,4236,Putte,2000,conseils-communaux
W.O.W.,,226,Putte,2000,conseils-communaux
O.K.,2.0,1141,Putte,2000,conseils-communaux
AGALEV,2.0,1282,Puurs,2000,conseils-communaux
SP,1.0,923,Puurs,2000,conseils-communaux
CVP,15.0,5739,Puurs,2000,conseils-communaux
VU-ID,,331,Puurs,2000,conseils-communaux
VLD,5.0,2061,Puurs,2000,conseils-communaux
VLAAMS BLOK,2.0,1142,Puurs,2000,conseils-communaux
ECOLO,2.0,1050,Quaregnon,2000,conseils-communaux
P.S.,17.0,6009,Quaregnon,2000,conseils-communaux
P.R.L.M.C.C.,3.0,1611,Quaregnon,2000,conseils-communaux
R.D.C.,3.0,1346,Quaregnon,2000,conseils-communaux
ECOLO,1.0,569,Quevy,2000,conseils-communaux
P.S.,9.0,2205,Quevy,2000,conseils-communaux
Q.R.,9.0,2165,Quevy,2000,conseils-communaux
ECOLO,1.0,356,Quievrain,2000,conseils-communaux
P.S.,7.0,1465,Quievrain,2000,conseils-communaux
P.R.L.M.C.C.,7.0,1599,Quievrain,2000,conseils-communaux
R.C.,2.0,627,Quievrain,2000,conseils-communaux
ECOLO,2.0,491,Raeren,2000,conseils-communaux
F.B.L.,1.0,408,Raeren,2000,conseils-communaux
MIT.UNS,10.0,1653,Raeren,2000,conseils-communaux
C.S.L.,8.0,1382,Raeren,2000,conseils-communaux
ECOLO,3.0,750,Ramillies,2000,conseils-communaux
INT.COM.,12.0,2308,Ramillies,2000,conseils-communaux
R.DEUXM.,2.0,523,Ramillies,2000,conseils-communaux
AGALEV,3.0,1542,Ranst,2000,conseils-communaux
CVP,8.0,3287,Ranst,2000,conseils-communaux
VLD,8.0,3494,Ranst,2000,conseils-communaux
VLAAMS BLOK,3.0,1801,Ranst,2000,conseils-communaux
R.A.N.S.T.,3.0,1749,Ranst,2000,conseils-communaux
SP,,424,Ravels,2000,conseils-communaux
CVP,16.0,4191,Ravels,2000,conseils-communaux
VLD,5.0,1708,Ravels,2000,conseils-communaux
VLAAMS BLOK,1.0,560,Ravels,2000,conseils-communaux
RUIMTE,1.0,673,Ravels,2000,conseils-communaux
ECOLO,3.0,1025,Rebecq,2000,conseils-communaux
P.S.,6.0,1598,Rebecq,2000,conseils-communaux
E.C.,10.0,2623,Rebecq,2000,conseils-communaux
R,2.0,864,Rebecq,2000,conseils-communaux
ECOLO,1.0,448,Remicourt,2000,conseils-communaux
P.S.,10.0,1948,Remicourt,2000,conseils-communaux
VIVANT,,66,Remicourt,2000,conseils-communaux
I.C.R.,4.0,985,Remicourt,2000,conseils-communaux
AGALEV,,735,Renaix,2000,conseils-communaux
SP,7.0,3495,Renaix,2000,conseils-communaux
CVP,7.0,3570,Renaix,2000,conseils-communaux
VLD,4.0,2324,Renaix,2000,conseils-communaux
VLAAMS BLOK,6.0,3076,Renaix,2000,conseils-communaux
LDR-EDB,3.0,1909,Renaix,2000,conseils-communaux
G.C.,7.0,852,Rendeux,2000,conseils-communaux
ACTION,2.0,296,Rendeux,2000,conseils-communaux
D.D.D.,2.0,365,Rendeux,2000,conseils-communaux
AGALEV,,397,Retie,2000,conseils-communaux
CVP,9.0,2564,Retie,2000,conseils-communaux
VU-ID,,423,Retie,2000,conseils-communaux
N.R.,12.0,3217,Retie,2000,conseils-communaux
SAMEN,9.0,4010,Rhode-Saint-Genese,2000,conseils-communaux
IC-GB,16.0,6286,Rhode-Saint-Genese,2000,conseils-communaux
SP,2.0,977,Riemst,2000,conseils-communaux
CVP,10.0,3870,Riemst,2000,conseils-communaux
VLD,8.0,3215,Riemst,2000,conseils-communaux
VIVANT,,138,Riemst,2000,conseils-communaux
NIEUW,5.0,2253,Riemst,2000,conseils-communaux
AGALEV,2.0,725,Rijkevorsel,2000,conseils-communaux
SP,3.0,930,Rijkevorsel,2000,conseils-communaux
CVP,7.0,1986,Rijkevorsel,2000,conseils-communaux
SNR-GB,7.0,1906,Rijkevorsel,2000,conseils-communaux
RVWD,1.0,641,Rijkevorsel,2000,conseils-communaux
VORSEL,1.0,693,Rijkevorsel,2000,conseils-communaux
ECOLO,4.0,2138,Rixensart,2000,conseils-communaux
IC-PRL,10.0,4383,Rixensart,2000,conseils-communaux
U.C.P.,3.0,1549,Rixensart,2000,conseils-communaux
A.C.,5.0,2402,Rixensart,2000,conseils-communaux
NV.ALL,5.0,2222,Rixensart,2000,conseils-communaux
D.L.P.,,171,Rixensart,2000,conseils-communaux
ECOLO,1.0,771,Rochefort,2000,conseils-communaux
I.D.,3.0,1391,Rochefort,2000,conseils-communaux
P.R.L.-I.C.,14.0,4229,Rochefort,2000,conseils-communaux
PS-DC,3.0,1303,Rochefort,2000,conseils-communaux
AGALEV,3.0,3467,Roeselare,2000,conseils-communaux
SP,5.0,5713,Roeselare,2000,conseils-communaux
CVP,16.0,14093,Roeselare,2000,conseils-communaux
VU-ID,2.0,2757,Roeselare,2000,conseils-communaux
VLD,8.0,7631,Roeselare,2000,conseils-communaux
VLAAMS BLOK,3.0,3603,Roeselare,2000,conseils-communaux
VISIE,,267,Roeselare,2000,conseils-communaux
SP,1.0,805,Roosdaal,2000,conseils-communaux
CVP,13.0,3978,Roosdaal,2000,conseils-communaux
VU-ID,3.0,1181,Roosdaal,2000,conseils-communaux
VLD,3.0,1075,Roosdaal,2000,conseils-communaux
VLAAMS BLOK,1.0,632,Roosdaal,2000,conseils-communaux
AGALEV,1.0,889,Rotselaar,2000,conseils-communaux
SP,4.0,1703,Rotselaar,2000,conseils-communaux
CVP,12.0,4280,Rotselaar,2000,conseils-communaux
VU-ID,1.0,697,Rotselaar,2000,conseils-communaux
VLAAMS BLOK,1.0,675,Rotselaar,2000,conseils-communaux
EENDR,4.0,1803,Rotselaar,2000,conseils-communaux
E.C.,5.0,666,Rouvroy,2000,conseils-communaux
R.M.G.,4.0,522,Rouvroy,2000,conseils-communaux
CVP,7.0,1575,Ruiselede,2000,conseils-communaux
R.K.D.,10.0,2042,Ruiselede,2000,conseils-communaux
ECOLO,,172,Rumes,2000,conseils-communaux
P.S.,9.0,1719,Rumes,2000,conseils-communaux
I.C.,8.0,1528,Rumes,2000,conseils-communaux
AGALEV,1.0,921,Rumst,2000,conseils-communaux
SP,4.0,1861,Rumst,2000,conseils-communaux
CVP,9.0,3350,Rumst,2000,conseils-communaux
VU-ID,4.0,1675,Rumst,2000,conseils-communaux
VIVANT,,177,Rumst,2000,conseils-communaux
VLD-VB,5.0,2208,Rumst,2000,conseils-communaux
ECOLO,4.0,1117,Saint - Josse,2000,conseils-communaux
PSC,4.0,1052,Saint - Josse,2000,conseils-communaux
FDF,2.0,637,Saint - Josse,2000,conseils-communaux
VLAAMS BLOK,,340,Saint - Josse,2000,conseils-communaux
L.B.,17.0,3429,Saint - Josse,2000,conseils-communaux
P.T.B.-P.V.D.A.,,65,Saint - Josse,2000,conseils-communaux
P.H.,,23,Saint - Josse,2000,conseils-communaux
SJZOOO,,274,Saint - Josse,2000,conseils-communaux
AGALEV,2.0,3101,Saint Nicolas,2000,conseils-communaux
SP,12.0,12623,Saint Nicolas,2000,conseils-communaux
CVP,10.0,10721,Saint Nicolas,2000,conseils-communaux
VU-ID,2.0,3801,Saint Nicolas,2000,conseils-communaux
VLD,5.0,6289,Saint Nicolas,2000,conseils-communaux
VLAAMS BLOK,8.0,9025,Saint Nicolas,2000,conseils-communaux
VIVANT,,847,Saint Nicolas,2000,conseils-communaux
ECOLO,2.0,1355,Saint-Ghislain,2000,conseils-communaux
P.S.,17.0,6978,Saint-Ghislain,2000,conseils-communaux
P.R.L.M.C.C.,2.0,1494,Saint-Ghislain,2000,conseils-communaux
S.O.S.-.I.,2.0,1338,Saint-Ghislain,2000,conseils-communaux
PSC-OC,4.0,2090,Saint-Ghislain,2000,conseils-communaux
ECOLO,9.0,3519,Saint-Gilles,2000,conseils-communaux
P.R.L.,5.0,2207,Saint-Gilles,2000,conseils-communaux
FDF,,469,Saint-Gilles,2000,conseils-communaux
VLAAMS BLOK,,342,Saint-Gilles,2000,conseils-communaux
FN,,442,Saint-Gilles,2000,conseils-communaux
L.B.,19.0,7189,Saint-Gilles,2000,conseils-communaux
P.T.B.-P.V.D.A.,,196,Saint-Gilles,2000,conseils-communaux
PSC-CD,2.0,1054,Saint-Gilles,2000,conseils-communaux
AGALEV,,1111,Saint-Trond,2000,conseils-communaux
SP,12.0,8446,Saint-Trond,2000,conseils-communaux
CVP,13.0,9618,Saint-Trond,2000,conseils-communaux
VLD,7.0,5758,Saint-Trond,2000,conseils-communaux
VLAAMS BLOK,1.0,1907,Saint-Trond,2000,conseils-communaux
VIVANT,,265,Saint-Trond,2000,conseils-communaux
ECOLO,2.0,1717,Sambreville,2000,conseils-communaux
P.S.,19.0,9371,Sambreville,2000,conseils-communaux
AVENIR,8.0,4659,Sambreville,2000,conseils-communaux
FN,,519,Sambreville,2000,conseils-communaux
AeC,,152,Sambreville,2000,conseils-communaux
KRINGS,10.0,2725,Sankt Vith,2000,conseils-communaux
NILLES,4.0,1479,Sankt Vith,2000,conseils-communaux
THOMME,5.0,1593,Sankt Vith,2000,conseils-communaux
ECOLO,11.0,8640,Schaerbeek,2000,conseils-communaux
P.S.,5.0,4909,Schaerbeek,2000,conseils-communaux
P.R.L.F.D.F.,16.0,12680,Schaerbeek,2000,conseils-communaux
PSC,3.0,3115,Schaerbeek,2000,conseils-communaux
VU-ID,,473,Schaerbeek,2000,conseils-communaux
L.B.,8.0,6612,Schaerbeek,2000,conseils-communaux
FNB,,554,Schaerbeek,2000,conseils-communaux
PIC,,134,Schaerbeek,2000,conseils-communaux
LAG.P.,,223,Schaerbeek,2000,conseils-communaux
CLAIRE,,880,Schaerbeek,2000,conseils-communaux
D.E.M.O.L.,4.0,3556,Schaerbeek,2000,conseils-communaux
AGALEV,1.0,466,Schelle,2000,conseils-communaux
SP,3.0,781,Schelle,2000,conseils-communaux
CVP,11.0,2492,Schelle,2000,conseils-communaux
VU-ID,,85,Schelle,2000,conseils-communaux
VLD,1.0,425,Schelle,2000,conseils-communaux
VLAAMS BLOK,3.0,970,Schelle,2000,conseils-communaux
AGALEV,1.0,1078,Schilde,2000,conseils-communaux
SP,,562,Schilde,2000,conseils-communaux
CVP,8.0,3469,Schilde,2000,conseils-communaux
VU-ID,1.0,747,Schilde,2000,conseils-communaux
VLD,11.0,4652,Schilde,2000,conseils-communaux
VLAAMS BLOK,4.0,1939,Schilde,2000,conseils-communaux
MICHEL,,195,Schilde,2000,conseils-communaux
V.B.,,85,Schilde,2000,conseils-communaux
AGALEV,3.0,2146,Schoten,2000,conseils-communaux
SP,4.0,2866,Schoten,2000,conseils-communaux
CVP,8.0,4959,Schoten,2000,conseils-communaux
VU-ID,,1045,Schoten,2000,conseils-communaux
VLD,7.0,4378,Schoten,2000,conseils-communaux
VLAAMS BLOK,9.0,5329,Schoten,2000,conseils-communaux
ANDERS,,1054,Schoten,2000,conseils-communaux
ECOLO,1.0,530,Seneffe,2000,conseils-communaux
P.S.,11.0,2977,Seneffe,2000,conseils-communaux
PSC,4.0,1393,Seneffe,2000,conseils-communaux
PRL-IC,5.0,1576,Seneffe,2000,conseils-communaux
ECOLO,5.0,4531,Seraing,2000,conseils-communaux
P.S.,28.0,19547,Seraing,2000,conseils-communaux
P.R.L.,5.0,4097,Seraing,2000,conseils-communaux
VIVANT,,1107,Seraing,2000,conseils-communaux
PSC,1.0,2010,Seraing,2000,conseils-communaux
PC,,966,Seraing,2000,conseils-communaux
PTB,,885,Seraing,2000,conseils-communaux
ECOLO,1.0,482,Silly,2000,conseils-communaux
PRL-PS,13.0,3197,Silly,2000,conseils-communaux
AVENIR,5.0,1332,Silly,2000,conseils-communaux
AGALEV,,345,Sint-Amands,2000,conseils-communaux
SP,1.0,449,Sint-Amands,2000,conseils-communaux
CVP,10.0,2344,Sint-Amands,2000,conseils-communaux
VLD,3.0,783,Sint-Amands,2000,conseils-communaux
L.O.S.,5.0,1249,Sint-Amands,2000,conseils-communaux
AGALEV,1.0,898,Sint-Katelijne-Waver,2000,conseils-communaux
SP,2.0,1210,Sint-Katelijne-Waver,2000,conseils-communaux
CVP,12.0,5441,Sint-Katelijne-Waver,2000,conseils-communaux
VLD,7.0,3580,Sint-Katelijne-Waver,2000,conseils-communaux
VLAAMS BLOK,3.0,1742,Sint-Katelijne-Waver,2000,conseils-communaux
W.O.W.,,160,Sint-Katelijne-Waver,2000,conseils-communaux
AGALEV,,378,Sint-Laureins,2000,conseils-communaux
CVP,11.0,2683,Sint-Laureins,2000,conseils-communaux
VLD,6.0,1643,Sint-Laureins,2000,conseils-communaux
VLAAMS BLOK,,130,Sint-Laureins,2000,conseils-communaux
AGALEV,1.0,1362,Sint-Pieters-Leeuw,2000,conseils-communaux
SP,2.0,1894,Sint-Pieters-Leeuw,2000,conseils-communaux
CVP,14.0,7626,Sint-Pieters-Leeuw,2000,conseils-communaux
VU-ID,1.0,1191,Sint-Pieters-Leeuw,2000,conseils-communaux
VLD,6.0,3565,Sint-Pieters-Leeuw,2000,conseils-communaux
P.F.,5.0,3264,Sint-Pieters-Leeuw,2000,conseils-communaux
P.S.,1.0,384,Sivry-Rance,2000,conseils-communaux
R.U.R.A.L.,2.0,548,Sivry-Rance,2000,conseils-communaux
CLE,9.0,1478,Sivry-Rance,2000,conseils-communaux
VOUS,3.0,663,Sivry-Rance,2000,conseils-communaux
ECOLO,2.0,1579,Soignies,2000,conseils-communaux
P.S.,11.0,5440,Soignies,2000,conseils-communaux
P.R.L.M.C.C.,7.0,3664,Soignies,2000,conseils-communaux
I.C.,7.0,3604,Soignies,2000,conseils-communaux
APTES,,309,Soignies,2000,conseils-communaux
M.D.E.S.,,392,Soignies,2000,conseils-communaux
ECOLO,1.0,525,Sombreffe,2000,conseils-communaux
P.S.,9.0,1999,Sombreffe,2000,conseils-communaux
FNB,,118,Sombreffe,2000,conseils-communaux
PRL-IC,9.0,2103,Sombreffe,2000,conseils-communaux
ECOLO,,200,Somme-Leuze,2000,conseils-communaux
U.C.,11.0,1771,Somme-Leuze,2000,conseils-communaux
AVENIR,4.0,805,Somme-Leuze,2000,conseils-communaux
ECOLO,2.0,1007,Soumagne,2000,conseils-communaux
P.S.,15.0,5196,Soumagne,2000,conseils-communaux
P.R.L.,3.0,1443,Soumagne,2000,conseils-communaux
I.C.,3.0,1448,Soumagne,2000,conseils-communaux
ECOLO,1.0,563,Spa,2000,conseils-communaux
P.S.,5.0,1521,Spa,2000,conseils-communaux
P.R.L.,12.0,3285,Spa,2000,conseils-communaux
PSC,3.0,966,Spa,2000,conseils-communaux
ECOLO,3.0,1377,Sprimont,2000,conseils-communaux
P.S.,7.0,2465,Sprimont,2000,conseils-communaux
E.C.,13.0,3892,Sprimont,2000,conseils-communaux
ECOLO,2.0,613,St Georges,2000,conseils-communaux
P.S.,5.0,1292,St Georges,2000,conseils-communaux
ENSEMB,9.0,1899,St Georges,2000,conseils-communaux
O.U.I.,1.0,427,St Georges,2000,conseils-communaux
ECOLO,1.0,387,St Hubert,2000,conseils-communaux
I.C.,4.0,906,St Hubert,2000,conseils-communaux
SERVIR,8.0,1661,St Hubert,2000,conseils-communaux
S.C.,4.0,877,St Hubert,2000,conseils-communaux
AVENIR,5.0,794,St Leger,2000,conseils-communaux
ACTION,6.0,870,St Leger,2000,conseils-communaux
MAYEUR,2.0,393,St Leger,2000,conseils-communaux
SP,1.0,528,St Lievens Houtem,2000,conseils-communaux
CVP,5.0,1389,St Lievens Houtem,2000,conseils-communaux
VLD,5.0,1564,St Lievens Houtem,2000,conseils-communaux
VLAAMS BLOK,,278,St Lievens Houtem,2000,conseils-communaux
NIEUWH,10.0,2627,St Lievens Houtem,2000,conseils-communaux
G.B.,,328,St Lievens Houtem,2000,conseils-communaux
VDBM,,93,St Lievens Houtem,2000,conseils-communaux
VLD,9.0,2733,St Martens Latem,2000,conseils-communaux
D.L.,2.0,895,St Martens Latem,2000,conseils-communaux
WELZYN,8.0,2452,St Martens Latem,2000,conseils-communaux
ECOLO,2.0,1233,St Nicolas,2000,conseils-communaux
P.S.,20.0,6882,St Nicolas,2000,conseils-communaux
P.R.L.M.C.C.,3.0,1359,St Nicolas,2000,conseils-communaux
PSC,2.0,966,St Nicolas,2000,conseils-communaux
PC,,311,St Nicolas,2000,conseils-communaux
R.W.F.,,238,St Nicolas,2000,conseils-communaux
U.C.D.,,212,St Nicolas,2000,conseils-communaux
AGALEV,1.0,971,St-Gillis-Waas,2000,conseils-communaux
CVP,14.0,5721,St-Gillis-Waas,2000,conseils-communaux
VLD,2.0,1428,St-Gillis-Waas,2000,conseils-communaux
VLAAMS BLOK,3.0,1480,St-Gillis-Waas,2000,conseils-communaux
PLOEG,5.0,2318,St-Gillis-Waas,2000,conseils-communaux
DORBEL,,196,St-Gillis-Waas,2000,conseils-communaux
AVENIR,3.0,448,St-Ode,2000,conseils-communaux
G.S.,7.0,820,St-Ode,2000,conseils-communaux
DUNEUF,1.0,237,St-Ode,2000,conseils-communaux
AGALEV,2.0,1182,Stabroek,2000,conseils-communaux
SP,4.0,1773,Stabroek,2000,conseils-communaux
CVP,6.0,2515,Stabroek,2000,conseils-communaux
VLD,4.0,1968,Stabroek,2000,conseils-communaux
