Parti,Nombre de sièges,Nombre de voix,canton,date,election
PVV,,1988,Bruxelles,1989,parlement-de-la-région-de-bruxelles-capitale
CVP,,3135,Bruxelles,1989,parlement-de-la-région-de-bruxelles-capitale
PVDA,,90,Bruxelles,1989,parlement-de-la-région-de-bruxelles-capitale
BRU,,93,Bruxelles,1989,parlement-de-la-région-de-bruxelles-capitale
SAP,,67,Bruxelles,1989,parlement-de-la-région-de-bruxelles-capitale
ECOLO,,7584,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
PRL,,14666,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
PSC,,5407,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
PS,,12333,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
PTB,,143,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
POS,,174,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
FDF-ERE,,13110,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
VERS.G.A.,,576,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
PFN,,382,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
LIBRE,,616,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
LA,,538,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
FN-NF,,1550,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
PLI,,55,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
PFU,,47,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
VLAAMS BLOK,,583,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
AGALEV,,575,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
VU,,843,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
SP,,807,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
PVV,,1172,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
CVP,,1615,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
PVDA,,46,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
BRU,,73,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
SAP,,17,Ixelles,1989,parlement-de-la-région-de-bruxelles-capitale
ECOLO,,5911,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
PRL,,9189,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
PSC,,11967,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
PS,,13398,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
PTB,,220,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
POS,,177,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
FDF-ERE,,6944,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
VERS.G.A.,,157,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
PFN,,779,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
LIBRE,,421,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
LA,,169,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
FN-NF,,3224,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
PLI,,65,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
PFU,,66,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
VLAAMS BLOK,,2481,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
AGALEV,,910,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
VU,,1852,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
SP,,3286,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
PVV,,2691,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
CVP,,3474,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
PVDA,,113,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
BRU,,274,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
SAP,,77,Molenbeek-Saint-Jean,1989,parlement-de-la-région-de-bruxelles-capitale
ECOLO,,960,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
PRL,,1528,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
PSC,,682,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
PS,,8651,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
PTB,,67,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
POS,,35,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
FDF-ERE,,693,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
VERS.G.A.,,139,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
PFN,,150,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
LIBRE,,78,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
LA,,150,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
FN-NF,,234,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
PLI,,9,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
PFU,,7,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
VLAAMS BLOK,,150,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
AGALEV,,79,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
VU,,112,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
SP,,140,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
PVV,,267,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
CVP,,268,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
PVDA,,17,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
BRU,,8,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
SAP,,10,Saint-Gilles,1989,parlement-de-la-région-de-bruxelles-capitale
ECOLO,,6552,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
PRL,,15258,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
PSC,,8563,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
PS,,9662,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
PTB,,135,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
POS,,161,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
FDF-ERE,,18525,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
VERS.G.A.,,275,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
PFN,,413,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
LIBRE,,838,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
LA,,351,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
FN-NF,,1679,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
PLI,,48,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
PFU,,55,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
VLAAMS BLOK,,746,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
AGALEV,,578,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
VU,,995,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
SP,,1041,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
PVV,,1491,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
CVP,,2749,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
PVDA,,54,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
BRU,,76,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
SAP,,56,Saint-Josse,1989,parlement-de-la-région-de-bruxelles-capitale
ECOLO,,6798,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
PRL,,9497,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
PSC,,5143,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
PS,,13918,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
PTB,,186,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
POS,,220,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
FDF-ERE,,7402,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
VERS.G.A.,,362,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
PFN,,444,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
LIBRE,,614,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
LA,,253,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
FN-NF,,2212,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
PLI,,63,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
PFU,,65,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
VLAAMS BLOK,,1406,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
AGALEV,,723,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
VU,,1083,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
SP,,1709,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
PVV,,1578,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
CVP,,2450,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
PVDA,,82,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
BRU,,125,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
SAP,,70,Schaerbeek,1989,parlement-de-la-région-de-bruxelles-capitale
ECOLO,,5811,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
PRL,,16382,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
PSC,,6140,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
PS,,14708,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
PTB,,139,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
POS,,139,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
FDF-ERE,,7838,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
VERS.G.A.,,656,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
PFN,,666,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
LIBRE,,632,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
LA,,352,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
FN-NF,,1378,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
PLI,,49,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
PFU,,41,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
VLAAMS BLOK,,526,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
AGALEV,,272,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
VU,,785,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
SP,,573,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
PVV,,1018,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
CVP,,1508,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
PVDA,,36,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
BRU,,58,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
SAP,,28,Uccle,1989,parlement-de-la-région-de-bruxelles-capitale
