Parti,Nombre de sièges,Nombre de voix,canton,date,election
Rex,,1411,Aubel,1936,chambre-des-représentants
Agriculteurs-Landbouwers,,36,Aubel,1936,chambre-des-représentants
Cath/Kath,,3331,Audenarde,1936,chambre-des-représentants
Liberal/Liberaal,,3169,Audenarde,1936,chambre-des-représentants
Social,,2327,Audenarde,1936,chambre-des-représentants
Vl. National.Fl,,893,Audenarde,1936,chambre-des-représentants
Comm,,214,Audenarde,1936,chambre-des-représentants
Rex,,1102,Audenarde,1936,chambre-des-représentants
Cath/Kath,,1894,Avelgem,1936,chambre-des-représentants
Liberal/Liberaal,,496,Avelgem,1936,chambre-des-représentants
Social,,1386,Avelgem,1936,chambre-des-représentants
Vl. National.Fl,,397,Avelgem,1936,chambre-des-représentants
Rex,,246,Avelgem,1936,chambre-des-représentants
Realist.,,11,Avelgem,1936,chambre-des-représentants
Diss. Vl. National.Fl,,16,Avelgem,1936,chambre-des-représentants
Cath/Kath,,1499,Bastogne,1936,chambre-des-représentants
Liberal/Liberaal,,349,Bastogne,1936,chambre-des-représentants
Social,,470,Bastogne,1936,chambre-des-représentants
Rex,,1194,Bastogne,1936,chambre-des-représentants
Cath/Kath,,1040,Beaumont,1936,chambre-des-représentants
Liberal/Liberaal,,1035,Beaumont,1936,chambre-des-représentants
Social,,995,Beaumont,1936,chambre-des-représentants
Comm,,66,Beaumont,1936,chambre-des-représentants
Rex,,572,Beaumont,1936,chambre-des-représentants
Démocrates Chrétiens,,172,Beaumont,1936,chambre-des-représentants
Cath/Kath,,1282,Beauraing,1936,chambre-des-représentants
Liberal/Liberaal,,763,Beauraing,1936,chambre-des-représentants
Social,,1046,Beauraing,1936,chambre-des-représentants
Rex,,889,Beauraing,1936,chambre-des-représentants
Cath/Kath,,6779,Berchem,1936,chambre-des-représentants
Liberal/Liberaal,,3232,Berchem,1936,chambre-des-représentants
Social,,6284,Berchem,1936,chambre-des-représentants
Vl. National.Fl,,1217,Berchem,1936,chambre-des-représentants
Comm,,757,Berchem,1936,chambre-des-représentants
Rex,,2079,Berchem,1936,chambre-des-représentants
Realist.,,237,Berchem,1936,chambre-des-représentants
Radical.,,73,Berchem,1936,chambre-des-représentants
Volkskandidaten,,858,Berchem,1936,chambre-des-représentants
Cath/Kath,,4722,Beringen,1936,chambre-des-représentants
Liberal/Liberaal,,1295,Beringen,1936,chambre-des-représentants
Social,,1279,Beringen,1936,chambre-des-représentants
Vl. National.Fl,,2313,Beringen,1936,chambre-des-représentants
Rex,,811,Beringen,1936,chambre-des-représentants
Cath/Kath,,3937,Beveren,1936,chambre-des-représentants
Liberal/Liberaal,,149,Beveren,1936,chambre-des-représentants
Social,,1531,Beveren,1936,chambre-des-représentants
Vl. National.Fl,,1817,Beveren,1936,chambre-des-représentants
Comm,,30,Beveren,1936,chambre-des-représentants
Rex,,251,Beveren,1936,chambre-des-représentants
Diss. Vl. National.Fl,,37,Beveren,1936,chambre-des-représentants
Cath/Kath,,2612,Bilzen,1936,chambre-des-représentants
Liberal/Liberaal,,449,Bilzen,1936,chambre-des-représentants
Social,,302,Bilzen,1936,chambre-des-représentants
Vl. National.Fl,,2699,Bilzen,1936,chambre-des-représentants
Rex,,274,Bilzen,1936,chambre-des-représentants
Klok,,19,Bilzen,1936,chambre-des-représentants
Quaedvlieg,,3,Bilzen,1936,chambre-des-représentants
Cath/Kath,,2504,Binche,1936,chambre-des-représentants
Liberal/Liberaal,,2340,Binche,1936,chambre-des-représentants
Social,,10089,Binche,1936,chambre-des-représentants
Comm,,3126,Binche,1936,chambre-des-représentants
Rex,,1802,Binche,1936,chambre-des-représentants
Démocrates Chrétiens,,1080,Binche,1936,chambre-des-représentants
Cath/Kath,,5210,Boom,1936,chambre-des-représentants
Liberal/Liberaal,,1974,Boom,1936,chambre-des-représentants
Social,,7883,Boom,1936,chambre-des-représentants
Vl. National.Fl,,451,Boom,1936,chambre-des-représentants
Comm,,257,Boom,1936,chambre-des-représentants
Rex,,228,Boom,1936,chambre-des-représentants
Realist.,,61,Boom,1936,chambre-des-représentants
Radical.,,24,Boom,1936,chambre-des-représentants
Volkskandidaten,,37,Boom,1936,chambre-des-représentants
Cath/Kath,,10705,Borgerhout,1936,chambre-des-représentants
Liberal/Liberaal,,2897,Borgerhout,1936,chambre-des-représentants
Social,,15588,Borgerhout,1936,chambre-des-représentants
Vl. National.Fl,,2176,Borgerhout,1936,chambre-des-représentants
Comm,,1205,Borgerhout,1936,chambre-des-représentants
Rex,,1811,Borgerhout,1936,chambre-des-représentants
Realist.,,596,Borgerhout,1936,chambre-des-représentants
Radical.,,115,Borgerhout,1936,chambre-des-représentants
Volkskandidaten,,1917,Borgerhout,1936,chambre-des-représentants
Cath/Kath,,690,Bouillon,1936,chambre-des-représentants
Liberal/Liberaal,,278,Bouillon,1936,chambre-des-représentants
Social,,449,Bouillon,1936,chambre-des-représentants
Rex,,786,Bouillon,1936,chambre-des-représentants
Cath/Kath,,2132,Boussu,1936,chambre-des-représentants
Liberal/Liberaal,,1378,Boussu,1936,chambre-des-représentants
Social,,11026,Boussu,1936,chambre-des-représentants
Comm,,4646,Boussu,1936,chambre-des-représentants
Rex,,1385,Boussu,1936,chambre-des-représentants
Démocrates Chrétiens,,666,Boussu,1936,chambre-des-représentants
Diss. Social.,,2233,Boussu,1936,chambre-des-représentants
Agrariens,,181,Boussu,1936,chambre-des-représentants
Cath/Kath,,1394,Brakel,1936,chambre-des-représentants
Liberal/Liberaal,,709,Brakel,1936,chambre-des-représentants
Social,,903,Brakel,1936,chambre-des-représentants
Vl. National.Fl,,216,Brakel,1936,chambre-des-représentants
Comm,,192,Brakel,1936,chambre-des-représentants
Rex,,436,Brakel,1936,chambre-des-représentants
Cath/Kath,,5797,Brecht,1936,chambre-des-représentants
Liberal/Liberaal,,410,Brecht,1936,chambre-des-représentants
Social,,1567,Brecht,1936,chambre-des-représentants
Vl. National.Fl,,568,Brecht,1936,chambre-des-représentants
Comm,,72,Brecht,1936,chambre-des-représentants
Rex,,636,Brecht,1936,chambre-des-représentants
Realist.,,106,Brecht,1936,chambre-des-représentants
Radical.,,22,Brecht,1936,chambre-des-représentants
Volkskandidaten,,47,Brecht,1936,chambre-des-représentants
Cath/Kath,,2359,Bree,1936,chambre-des-représentants
Liberal/Liberaal,,415,Bree,1936,chambre-des-représentants
Social,,60,Bree,1936,chambre-des-représentants
Vl. National.Fl,,1081,Bree,1936,chambre-des-représentants
Rex,,56,Bree,1936,chambre-des-représentants
Klok,,180,Bree,1936,chambre-des-représentants
Quaedvlieg,,11,Bree,1936,chambre-des-représentants
Cath/Kath,,15275,Bruges,1936,chambre-des-représentants
Liberal/Liberaal,,4900,Bruges,1936,chambre-des-représentants
Social,,12864,Bruges,1936,chambre-des-représentants
Vl. National.Fl,,6295,Bruges,1936,chambre-des-représentants
Rex,,4331,Bruges,1936,chambre-des-représentants
Realist.,,163,Bruges,1936,chambre-des-représentants
Cath/Kath,,8827,Bruxelles,1936,chambre-des-représentants
Liberal/Liberaal,,9031,Bruxelles,1936,chambre-des-représentants
Social,,13202,Bruxelles,1936,chambre-des-représentants
Vl. National.Fl,,1121,Bruxelles,1936,chambre-des-représentants
Comm,,7088,Bruxelles,1936,chambre-des-représentants
Rex,,9512,Bruxelles,1936,chambre-des-représentants
Realist.,,1523,Bruxelles,1936,chambre-des-représentants
Parti National indépenda,,395,Bruxelles,1936,chambre-des-représentants
Handelaars/Marchands,,51,Bruxelles,1936,chambre-des-représentants
Isolé,,37,Bruxelles,1936,chambre-des-représentants
Cath/Kath,,1267,Celles,1936,chambre-des-représentants
Liberal/Liberaal,,551,Celles,1936,chambre-des-représentants
Social,,1262,Celles,1936,chambre-des-représentants
Comm,,62,Celles,1936,chambre-des-représentants
Rex,,592,Celles,1936,chambre-des-représentants
Démocrates Chrétiens,,164,Celles,1936,chambre-des-représentants
Agrariens,,415,Celles,1936,chambre-des-représentants
Cath/Kath,,2531,Châtelet,1936,chambre-des-représentants
Liberal/Liberaal,,1153,Châtelet,1936,chambre-des-représentants
Social,,10071,Châtelet,1936,chambre-des-représentants
Comm,,2570,Châtelet,1936,chambre-des-représentants
Rex,,1759,Châtelet,1936,chambre-des-représentants
Démocrates Chrétiens,,1224,Châtelet,1936,chambre-des-représentants
Rev. Soc. Actie,,406,Châtelet,1936,chambre-des-représentants
Producteurs,,34,Châtelet,1936,chambre-des-représentants
Cath/Kath,,3859,Charleroi,1936,chambre-des-représentants
Liberal/Liberaal,,4528,Charleroi,1936,chambre-des-représentants
Social,,20838,Charleroi,1936,chambre-des-représentants
Comm,,5518,Charleroi,1936,chambre-des-représentants
Rex,,4404,Charleroi,1936,chambre-des-représentants
Démocrates Chrétiens,,3419,Charleroi,1936,chambre-des-représentants
Rev. Soc. Actie,,1188,Charleroi,1936,chambre-des-représentants
Producteurs,,88,Charleroi,1936,chambre-des-représentants
Cath/Kath,,1303,Chièvres,1936,chambre-des-représentants
Liberal/Liberaal,,982,Chièvres,1936,chambre-des-représentants
Social,,2235,Chièvres,1936,chambre-des-représentants
Comm,,249,Chièvres,1936,chambre-des-représentants
Rex,,372,Chièvres,1936,chambre-des-représentants
Démocrates Chrétiens,,115,Chièvres,1936,chambre-des-représentants
Agrariens,,265,Chièvres,1936,chambre-des-représentants
Cath/Kath,,1051,Chimay,1936,chambre-des-représentants
Liberal/Liberaal,,859,Chimay,1936,chambre-des-représentants
Social,,1321,Chimay,1936,chambre-des-représentants
Comm,,66,Chimay,1936,chambre-des-représentants
Rex,,1018,Chimay,1936,chambre-des-représentants
Démocrates Chrétiens,,290,Chimay,1936,chambre-des-représentants
Cath/Kath,,1997,Ciney,1936,chambre-des-représentants
Liberal/Liberaal,,829,Ciney,1936,chambre-des-représentants
Social,,2053,Ciney,1936,chambre-des-représentants
Rex,,1812,Ciney,1936,chambre-des-représentants
Cath/Kath,,10769,Courtrai,1936,chambre-des-représentants
Liberal/Liberaal,,1817,Courtrai,1936,chambre-des-représentants
Social,,7085,Courtrai,1936,chambre-des-représentants
Vl. National.Fl,,1756,Courtrai,1936,chambre-des-représentants
Rex,,3219,Courtrai,1936,chambre-des-représentants
Realist.,,101,Courtrai,1936,chambre-des-représentants
Diss. Vl. National.Fl,,103,Courtrai,1936,chambre-des-représentants
Cath/Kath,,2360,Couvin,1936,chambre-des-représentants
Liberal/Liberaal,,1276,Couvin,1936,chambre-des-représentants
Social,,2237,Couvin,1936,chambre-des-représentants
Rex,,1640,Couvin,1936,chambre-des-représentants
Cath/Kath,,1305,Dalhem,1936,chambre-des-représentants
Liberal/Liberaal,,533,Dalhem,1936,chambre-des-représentants
Social,,1852,Dalhem,1936,chambre-des-représentants
Comm,,471,Dalhem,1936,chambre-des-représentants
Rex,,1849,Dalhem,1936,chambre-des-représentants
Realist.,,54,Dalhem,1936,chambre-des-représentants
Cath/Kath,,3391,Deinze,1936,chambre-des-représentants
Liberal/Liberaal,,345,Deinze,1936,chambre-des-représentants
Social,,1667,Deinze,1936,chambre-des-représentants
Vl. National.Fl,,1744,Deinze,1936,chambre-des-représentants
Comm,,149,Deinze,1936,chambre-des-représentants
Rex,,408,Deinze,1936,chambre-des-représentants
Realist.,,8,Deinze,1936,chambre-des-représentants
Lastenbetalers,,25,Deinze,1936,chambre-des-représentants
Cath/Kath,,4284,Diest,1936,chambre-des-représentants
Liberal/Liberaal,,1594,Diest,1936,chambre-des-représentants
Social,,2053,Diest,1936,chambre-des-représentants
Vl. National.Fl,,887,Diest,1936,chambre-des-représentants
Comm,,107,Diest,1936,chambre-des-représentants
Rex,,667,Diest,1936,chambre-des-représentants
Isolé,,77,Diest,1936,chambre-des-représentants
Cath/Kath,,1257,Dinant,1936,chambre-des-représentants
Liberal/Liberaal,,534,Dinant,1936,chambre-des-représentants
Social,,1231,Dinant,1936,chambre-des-représentants
Rex,,1351,Dinant,1936,chambre-des-représentants
Cath/Kath,,1220,Dison,1936,chambre-des-représentants
Liberal/Liberaal,,337,Dison,1936,chambre-des-représentants
Social,,2708,Dison,1936,chambre-des-représentants
Comm,,998,Dison,1936,chambre-des-représentants
Rex,,1087,Dison,1936,chambre-des-représentants
Agriculteurs-Landbouwers,,49,Dison,1936,chambre-des-représentants
Cath/Kath,,5023,Dixmude,1936,chambre-des-représentants
Liberal/Liberaal,,1292,Dixmude,1936,chambre-des-représentants
Social,,1165,Dixmude,1936,chambre-des-représentants
Vl. National.Fl,,4041,Dixmude,1936,chambre-des-représentants
Rex,,510,Dixmude,1936,chambre-des-représentants
Cath/Kath,,1469,Dour,1936,chambre-des-représentants
Liberal/Liberaal,,1249,Dour,1936,chambre-des-représentants
Social,,5835,Dour,1936,chambre-des-représentants
Comm,,1390,Dour,1936,chambre-des-représentants
Rex,,627,Dour,1936,chambre-des-représentants
Démocrates Chrétiens,,223,Dour,1936,chambre-des-représentants
Diss. Social.,,224,Dour,1936,chambre-des-représentants
Agrariens,,179,Dour,1936,chambre-des-représentants
Cath/Kath,,4719,Duffel,1936,chambre-des-représentants
Liberal/Liberaal,,640,Duffel,1936,chambre-des-représentants
Social,,2908,Duffel,1936,chambre-des-représentants
Vl. National.Fl,,963,Duffel,1936,chambre-des-représentants
Comm,,160,Duffel,1936,chambre-des-représentants
Rex,,443,Duffel,1936,chambre-des-représentants
Realist.,,39,Duffel,1936,chambre-des-représentants
Bloc corporatif,,290,Duffel,1936,chambre-des-représentants
Cath/Kath,,753,Durbuy,1936,chambre-des-représentants
Liberal/Liberaal,,193,Durbuy,1936,chambre-des-représentants
Social,,748,Durbuy,1936,chambre-des-représentants
Rex,,893,Durbuy,1936,chambre-des-représentants
Cath/Kath,,3057,Eeklo,1936,chambre-des-représentants
Liberal/Liberaal,,1397,Eeklo,1936,chambre-des-représentants
Social,,1471,Eeklo,1936,chambre-des-représentants
Vl. National.Fl,,3752,Eeklo,1936,chambre-des-représentants
Comm,,164,Eeklo,1936,chambre-des-représentants
Rex,,651,Eeklo,1936,chambre-des-représentants
Realist.,,10,Eeklo,1936,chambre-des-représentants
Lastenbetalers,,12,Eeklo,1936,chambre-des-représentants
Cath/Kath,,1593,Eghezée,1936,chambre-des-représentants
Liberal/Liberaal,,1179,Eghezée,1936,chambre-des-représentants
Social,,2222,Eghezée,1936,chambre-des-représentants
Rex,,1732,Eghezée,1936,chambre-des-représentants
Cath/Kath,,5297,Ekeren,1936,chambre-des-représentants
Liberal/Liberaal,,2045,Ekeren,1936,chambre-des-représentants
Social,,6285,Ekeren,1936,chambre-des-représentants
Vl. National.Fl,,1045,Ekeren,1936,chambre-des-représentants
Comm,,397,Ekeren,1936,chambre-des-représentants
Rex,,1470,Ekeren,1936,chambre-des-représentants
Realist.,,128,Ekeren,1936,chambre-des-représentants
Radical.,,33,Ekeren,1936,chambre-des-représentants
Volkskandidaten,,308,Ekeren,1936,chambre-des-représentants
Cath/Kath,,1180,Enghien,1936,chambre-des-représentants
Liberal/Liberaal,,1001,Enghien,1936,chambre-des-représentants
Social,,1518,Enghien,1936,chambre-des-représentants
Comm,,177,Enghien,1936,chambre-des-représentants
Rex,,372,Enghien,1936,chambre-des-représentants
Démocrates Chrétiens,,425,Enghien,1936,chambre-des-représentants
Agrariens,,103,Enghien,1936,chambre-des-représentants
Cath/Kath,,675,Erezée,1936,chambre-des-représentants
Liberal/Liberaal,,216,Erezée,1936,chambre-des-représentants
Social,,239,Erezée,1936,chambre-des-représentants
Rex,,858,Erezée,1936,chambre-des-représentants
Cath/Kath,,1277,Etalle,1936,chambre-des-représentants
Liberal/Liberaal,,433,Etalle,1936,chambre-des-représentants
Social,,1183,Etalle,1936,chambre-des-représentants
Rex,,856,Etalle,1936,chambre-des-représentants
Cath/Kath,,1613,Eupen,1936,chambre-des-représentants
Liberal/Liberaal,,133,Eupen,1936,chambre-des-représentants
Social,,526,Eupen,1936,chambre-des-représentants
Comm,,169,Eupen,1936,chambre-des-représentants
Rex,,763,Eupen,1936,chambre-des-représentants
Agriculteurs-Landbouwers,,23,Eupen,1936,chambre-des-représentants
Cath/Kath,,5442,Evergem,1936,chambre-des-représentants
Liberal/Liberaal,,531,Evergem,1936,chambre-des-représentants
Social,,2966,Evergem,1936,chambre-des-représentants
Vl. National.Fl,,1465,Evergem,1936,chambre-des-représentants
Comm,,748,Evergem,1936,chambre-des-représentants
Rex,,835,Evergem,1936,chambre-des-représentants
Realist.,,102,Evergem,1936,chambre-des-représentants
Lastenbetalers,,89,Evergem,1936,chambre-des-représentants
Cath/Kath,,298,Fauvillers,1936,chambre-des-représentants
Liberal/Liberaal,,83,Fauvillers,1936,chambre-des-représentants
Social,,60,Fauvillers,1936,chambre-des-représentants
Rex,,271,Fauvillers,1936,chambre-des-représentants
Cath/Kath,,295,Ferrières,1936,chambre-des-représentants
Liberal/Liberaal,,229,Ferrières,1936,chambre-des-représentants
Social,,356,Ferrières,1936,chambre-des-représentants
Comm,,116,Ferrières,1936,chambre-des-représentants
Rex,,433,Ferrières,1936,chambre-des-représentants
Cath/Kath,,1564,Fexhe-Slins,1936,chambre-des-représentants
Liberal/Liberaal,,626,Fexhe-Slins,1936,chambre-des-représentants
Social,,3909,Fexhe-Slins,1936,chambre-des-représentants
Comm,,1304,Fexhe-Slins,1936,chambre-des-représentants
Rex,,2632,Fexhe-Slins,1936,chambre-des-représentants
Realist.,,91,Fexhe-Slins,1936,chambre-des-représentants
Cath/Kath,,2060,Fléron,1936,chambre-des-représentants
Liberal/Liberaal,,925,Fléron,1936,chambre-des-représentants
Social,,8481,Fléron,1936,chambre-des-représentants
Comm,,1732,Fléron,1936,chambre-des-représentants
Rex,,2928,Fléron,1936,chambre-des-représentants
Realist.,,115,Fléron,1936,chambre-des-représentants
Cath/Kath,,1410,Flobecq,1936,chambre-des-représentants
Liberal/Liberaal,,954,Flobecq,1936,chambre-des-représentants
Social,,792,Flobecq,1936,chambre-des-représentants
Comm,,87,Flobecq,1936,chambre-des-représentants
Rex,,398,Flobecq,1936,chambre-des-représentants
Démocrates Chrétiens,,179,Flobecq,1936,chambre-des-représentants
Agrariens,,113,Flobecq,1936,chambre-des-représentants
Cath/Kath,,1925,Florennes,1936,chambre-des-représentants
Liberal/Liberaal,,984,Florennes,1936,chambre-des-représentants
Social,,1725,Florennes,1936,chambre-des-représentants
Rex,,592,Florennes,1936,chambre-des-représentants
Cath/Kath,,1090,Florenville,1936,chambre-des-représentants
Liberal/Liberaal,,684,Florenville,1936,chambre-des-représentants
Social,,817,Florenville,1936,chambre-des-représentants
Rex,,552,Florenville,1936,chambre-des-représentants
Cath/Kath,,1336,Fontaine-l'Evêque,1936,chambre-des-représentants
Liberal/Liberaal,,1735,Fontaine-l'Evêque,1936,chambre-des-représentants
Social,,10594,Fontaine-l'Evêque,1936,chambre-des-représentants
Comm,,2201,Fontaine-l'Evêque,1936,chambre-des-représentants
Rex,,1258,Fontaine-l'Evêque,1936,chambre-des-représentants
Démocrates Chrétiens,,1014,Fontaine-l'Evêque,1936,chambre-des-représentants
Rev. Soc. Actie,,38,Fontaine-l'Evêque,1936,chambre-des-représentants
Producteurs,,21,Fontaine-l'Evêque,1936,chambre-des-représentants
Cath/Kath,,2769,Fosses-la-Ville,1936,chambre-des-représentants
Liberal/Liberaal,,1958,Fosses-la-Ville,1936,chambre-des-représentants
Social,,7332,Fosses-la-Ville,1936,chambre-des-représentants
Rex,,3125,Fosses-la-Ville,1936,chambre-des-représentants
Cath/Kath,,1393,Frasnes-Lez-Anvaing,1936,chambre-des-représentants
Liberal/Liberaal,,361,Frasnes-Lez-Anvaing,1936,chambre-des-représentants
Social,,858,Frasnes-Lez-Anvaing,1936,chambre-des-représentants
Comm,,90,Frasnes-Lez-Anvaing,1936,chambre-des-représentants
Rex,,489,Frasnes-Lez-Anvaing,1936,chambre-des-représentants
Démocrates Chrétiens,,53,Frasnes-Lez-Anvaing,1936,chambre-des-représentants
Agrariens,,459,Frasnes-Lez-Anvaing,1936,chambre-des-représentants
Cath/Kath,,2811,Furnes,1936,chambre-des-représentants
Liberal/Liberaal,,1273,Furnes,1936,chambre-des-représentants
Social,,1239,Furnes,1936,chambre-des-représentants
Vl. National.Fl,,1787,Furnes,1936,chambre-des-représentants
Rex,,904,Furnes,1936,chambre-des-représentants
Cath/Kath,,13741,Gand,1936,chambre-des-représentants
Liberal/Liberaal,,5337,Gand,1936,chambre-des-représentants
Social,,19803,Gand,1936,chambre-des-représentants
Vl. National.Fl,,2793,Gand,1936,chambre-des-représentants
Comm,,4975,Gand,1936,chambre-des-représentants
Rex,,5280,Gand,1936,chambre-des-représentants
Realist.,,566,Gand,1936,chambre-des-représentants
Lastenbetalers,,466,Gand,1936,chambre-des-représentants
Cath/Kath,,1149,Gedinne,1936,chambre-des-représentants
Liberal/Liberaal,,565,Gedinne,1936,chambre-des-représentants
Social,,344,Gedinne,1936,chambre-des-représentants
Rex,,1316,Gedinne,1936,chambre-des-représentants
Cath/Kath,,1781,Gembloux,1936,chambre-des-représentants
Liberal/Liberaal,,1632,Gembloux,1936,chambre-des-représentants
Social,,4560,Gembloux,1936,chambre-des-représentants
Rex,,1356,Gembloux,1936,chambre-des-représentants
Cath/Kath,,1011,Genappe,1936,chambre-des-représentants
Liberal/Liberaal,,976,Genappe,1936,chambre-des-représentants
Social,,2739,Genappe,1936,chambre-des-représentants
Comm,,298,Genappe,1936,chambre-des-représentants
Rex,,843,Genappe,1936,chambre-des-représentants
Cath/Kath,,3442,Gistel,1936,chambre-des-représentants
Liberal/Liberaal,,866,Gistel,1936,chambre-des-représentants
Social,,1808,Gistel,1936,chambre-des-représentants
Vl. National.Fl,,2237,Gistel,1936,chambre-des-représentants
Rex,,408,Gistel,1936,chambre-des-représentants
Cath/Kath,,2250,Glabbeek,1936,chambre-des-représentants
Liberal/Liberaal,,1303,Glabbeek,1936,chambre-des-représentants
Social,,546,Glabbeek,1936,chambre-des-représentants
Vl. National.Fl,,782,Glabbeek,1936,chambre-des-représentants
Comm,,38,Glabbeek,1936,chambre-des-représentants
Rex,,197,Glabbeek,1936,chambre-des-représentants
Isolé,,15,Glabbeek,1936,chambre-des-représentants
Cath/Kath,,2390,Gosselies,1936,chambre-des-représentants
Liberal/Liberaal,,1267,Gosselies,1936,chambre-des-représentants
Social,,7678,Gosselies,1936,chambre-des-représentants
Comm,,1477,Gosselies,1936,chambre-des-représentants
Rex,,1414,Gosselies,1936,chambre-des-représentants
Démocrates Chrétiens,,1123,Gosselies,1936,chambre-des-représentants
