Parti,Nombre de sièges,Nombre de voix,canton,date,election
ECOLO,,3944,Canton d'Eghezée,2009,parlement-wallon
R.W.F.,,389,Canton d'Eghezée,2009,parlement-wallon
FN,,409,Canton d'Eghezée,2009,parlement-wallon
PTB+,,132,Canton d'Eghezée,2009,parlement-wallon
PC - GE,,30,Canton d'Eghezée,2009,parlement-wallon
MS,,8,Canton d'Eghezée,2009,parlement-wallon
WALLONIE D'ABORD,,213,Canton d'Eghezée,2009,parlement-wallon
CDF,,80,Canton d'Eghezée,2009,parlement-wallon
FN PLUS,,65,Canton d'Eghezée,2009,parlement-wallon
OSER,,113,Canton d'Eghezée,2009,parlement-wallon
LiDé,,69,Canton d'Eghezée,2009,parlement-wallon
PS,,2479,Canton d'Enghien,2009,parlement-wallon
CDH,,2370,Canton d'Enghien,2009,parlement-wallon
MR,,4096,Canton d'Enghien,2009,parlement-wallon
ECOLO,,2852,Canton d'Enghien,2009,parlement-wallon
R.W.F.,,130,Canton d'Enghien,2009,parlement-wallon
FN,,375,Canton d'Enghien,2009,parlement-wallon
PTB+,,91,Canton d'Enghien,2009,parlement-wallon
PC - GE,,25,Canton d'Enghien,2009,parlement-wallon
MS,,17,Canton d'Enghien,2009,parlement-wallon
WALLONIE D'ABORD,,131,Canton d'Enghien,2009,parlement-wallon
WALLONS,,62,Canton d'Enghien,2009,parlement-wallon
REPUBLICAIN-WALLON,,23,Canton d'Enghien,2009,parlement-wallon
FN PLUS,,51,Canton d'Enghien,2009,parlement-wallon
PS,,3815,Canton d'Estaimpuis,2009,parlement-wallon
CDH,,1134,Canton d'Estaimpuis,2009,parlement-wallon
MR,,1349,Canton d'Estaimpuis,2009,parlement-wallon
ECOLO,,1228,Canton d'Estaimpuis,2009,parlement-wallon
R.W.F.,,45,Canton d'Estaimpuis,2009,parlement-wallon
FN,,193,Canton d'Estaimpuis,2009,parlement-wallon
PTB+,,36,Canton d'Estaimpuis,2009,parlement-wallon
PC - GE,,21,Canton d'Estaimpuis,2009,parlement-wallon
WALLONIE D'ABORD,,35,Canton d'Estaimpuis,2009,parlement-wallon
FN PLUS,,32,Canton d'Estaimpuis,2009,parlement-wallon
WALLONS,,44,Canton d'Estaimpuis,2009,parlement-wallon
PS,,2244,Canton d'Etalle,2009,parlement-wallon
CDH,,2660,Canton d'Etalle,2009,parlement-wallon
MR,,3097,Canton d'Etalle,2009,parlement-wallon
ECOLO,,1993,Canton d'Etalle,2009,parlement-wallon
R.W.F.,,120,Canton d'Etalle,2009,parlement-wallon
PTB+,,34,Canton d'Etalle,2009,parlement-wallon
PC - GE,,19,Canton d'Etalle,2009,parlement-wallon
CDF,,32,Canton d'Etalle,2009,parlement-wallon
ACNV,,134,Canton d'Etalle,2009,parlement-wallon
PS,,4242,Canton d'Eupen,2009,parlement-wallon
CDH,,4890,Canton d'Eupen,2009,parlement-wallon
MR,,4175,Canton d'Eupen,2009,parlement-wallon
ECOLO,,4472,Canton d'Eupen,2009,parlement-wallon
R.W.F.,,46,Canton d'Eupen,2009,parlement-wallon
FN,,932,Canton d'Eupen,2009,parlement-wallon
PTB+,,74,Canton d'Eupen,2009,parlement-wallon
PC - GE,,30,Canton d'Eupen,2009,parlement-wallon
MS,,34,Canton d'Eupen,2009,parlement-wallon
WALLONIE D'ABORD,,149,Canton d'Eupen,2009,parlement-wallon
WALLONS,,140,Canton d'Eupen,2009,parlement-wallon
FN PLUS,,247,Canton d'Eupen,2009,parlement-wallon
LiDé,,77,Canton d'Eupen,2009,parlement-wallon
VELORUTION,,39,Canton d'Eupen,2009,parlement-wallon
PS,,8209,Canton de Bassenge,2009,parlement-wallon
CDH,,5320,Canton de Bassenge,2009,parlement-wallon
MR,,5045,Canton de Bassenge,2009,parlement-wallon
ECOLO,,4121,Canton de Bassenge,2009,parlement-wallon
R.W.F.,,273,Canton de Bassenge,2009,parlement-wallon
FN,,616,Canton de Bassenge,2009,parlement-wallon
PTB+,,545,Canton de Bassenge,2009,parlement-wallon
PC - GE,,36,Canton de Bassenge,2009,parlement-wallon
MS,,18,Canton de Bassenge,2009,parlement-wallon
CAP DORAZIO,,34,Canton de Bassenge,2009,parlement-wallon
WALLONIE D'ABORD,,190,Canton de Bassenge,2009,parlement-wallon
WALLONS,,123,Canton de Bassenge,2009,parlement-wallon
PSL,,30,Canton de Bassenge,2009,parlement-wallon
RIPOST,,15,Canton de Bassenge,2009,parlement-wallon
FN PLUS,,47,Canton de Bassenge,2009,parlement-wallon
LiDé,,46,Canton de Bassenge,2009,parlement-wallon
PARTI PENSIONNES,,211,Canton de Bassenge,2009,parlement-wallon
PS,,1230,Canton de Bastogne,2009,parlement-wallon
CDH,,4878,Canton de Bastogne,2009,parlement-wallon
MR,,3561,Canton de Bastogne,2009,parlement-wallon
ECOLO,,1116,Canton de Bastogne,2009,parlement-wallon
R.W.F.,,71,Canton de Bastogne,2009,parlement-wallon
PTB+,,26,Canton de Bastogne,2009,parlement-wallon
PC - GE,,15,Canton de Bastogne,2009,parlement-wallon
MS,,10,Canton de Bastogne,2009,parlement-wallon
FN PLUS,,215,Canton de Bastogne,2009,parlement-wallon
PS,,2853,Canton de Beaumont,2009,parlement-wallon
CDH,,2135,Canton de Beaumont,2009,parlement-wallon
MR,,2254,Canton de Beaumont,2009,parlement-wallon
ECOLO,,1359,Canton de Beaumont,2009,parlement-wallon
R.W.F.,,165,Canton de Beaumont,2009,parlement-wallon
PTB+,,68,Canton de Beaumont,2009,parlement-wallon
PC - GE,,22,Canton de Beaumont,2009,parlement-wallon
MS,,15,Canton de Beaumont,2009,parlement-wallon
WALLONIE D'ABORD,,102,Canton de Beaumont,2009,parlement-wallon
WALLONS,,72,Canton de Beaumont,2009,parlement-wallon
FN PLUS,,308,Canton de Beaumont,2009,parlement-wallon
PS,,2824,Canton de Beauraing,2009,parlement-wallon
CDH,,1186,Canton de Beauraing,2009,parlement-wallon
MR,,2431,Canton de Beauraing,2009,parlement-wallon
ECOLO,,1320,Canton de Beauraing,2009,parlement-wallon
R.W.F.,,137,Canton de Beauraing,2009,parlement-wallon
FN,,147,Canton de Beauraing,2009,parlement-wallon
PTB+,,36,Canton de Beauraing,2009,parlement-wallon
PC - GE,,10,Canton de Beauraing,2009,parlement-wallon
MS,,12,Canton de Beauraing,2009,parlement-wallon
WALLONIE D'ABORD,,87,Canton de Beauraing,2009,parlement-wallon
CDF,,42,Canton de Beauraing,2009,parlement-wallon
FN PLUS,,26,Canton de Beauraing,2009,parlement-wallon
LiDé,,43,Canton de Beauraing,2009,parlement-wallon
PS,,7136,Canton de Beloeil,2009,parlement-wallon
CDH,,1326,Canton de Beloeil,2009,parlement-wallon
MR,,3496,Canton de Beloeil,2009,parlement-wallon
ECOLO,,1965,Canton de Beloeil,2009,parlement-wallon
R.W.F.,,172,Canton de Beloeil,2009,parlement-wallon
FN,,487,Canton de Beloeil,2009,parlement-wallon
PTB+,,125,Canton de Beloeil,2009,parlement-wallon
PC - GE,,55,Canton de Beloeil,2009,parlement-wallon
WALLONIE D'ABORD,,113,Canton de Beloeil,2009,parlement-wallon
FN PLUS,,58,Canton de Beloeil,2009,parlement-wallon
WALLONS,,129,Canton de Beloeil,2009,parlement-wallon
PS,,16641,Canton de Binche,2009,parlement-wallon
CDH,,3358,Canton de Binche,2009,parlement-wallon
MR,,4674,Canton de Binche,2009,parlement-wallon
ECOLO,,4359,Canton de Binche,2009,parlement-wallon
R.W.F.,,434,Canton de Binche,2009,parlement-wallon
PTB+,,386,Canton de Binche,2009,parlement-wallon
PC - GE,,145,Canton de Binche,2009,parlement-wallon
MS,,2893,Canton de Binche,2009,parlement-wallon
WALLONIE D'ABORD,,486,Canton de Binche,2009,parlement-wallon
WALLONS,,315,Canton de Binche,2009,parlement-wallon
FN PLUS,,1229,Canton de Binche,2009,parlement-wallon
PS,,863,Canton de Bouillon,2009,parlement-wallon
CDH,,749,Canton de Bouillon,2009,parlement-wallon
MR,,1044,Canton de Bouillon,2009,parlement-wallon
ECOLO,,558,Canton de Bouillon,2009,parlement-wallon
R.W.F.,,54,Canton de Bouillon,2009,parlement-wallon
PTB+,,17,Canton de Bouillon,2009,parlement-wallon
PC - GE,,14,Canton de Bouillon,2009,parlement-wallon
CDF,,33,Canton de Bouillon,2009,parlement-wallon
ACNV,,14,Canton de Bouillon,2009,parlement-wallon
PS,,19291,Canton de Boussu,2009,parlement-wallon
CDH,,4319,Canton de Boussu,2009,parlement-wallon
MR,,5183,Canton de Boussu,2009,parlement-wallon
ECOLO,,4886,Canton de Boussu,2009,parlement-wallon
R.W.F.,,335,Canton de Boussu,2009,parlement-wallon
FN,,1402,Canton de Boussu,2009,parlement-wallon
PTB+,,555,Canton de Boussu,2009,parlement-wallon
PC - GE,,151,Canton de Boussu,2009,parlement-wallon
MS,,55,Canton de Boussu,2009,parlement-wallon
CAP DORAZIO,,204,Canton de Boussu,2009,parlement-wallon
WALLONIE D'ABORD,,342,Canton de Boussu,2009,parlement-wallon
F.D.W.,,143,Canton de Boussu,2009,parlement-wallon
PSL,,72,Canton de Boussu,2009,parlement-wallon
LiDé,,167,Canton de Boussu,2009,parlement-wallon
FN PLUS,,403,Canton de Boussu,2009,parlement-wallon
PS,,1726,Canton de Celles,2009,parlement-wallon
CDH,,839,Canton de Celles,2009,parlement-wallon
MR,,2029,Canton de Celles,2009,parlement-wallon
ECOLO,,770,Canton de Celles,2009,parlement-wallon
R.W.F.,,22,Canton de Celles,2009,parlement-wallon
FN,,87,Canton de Celles,2009,parlement-wallon
PTB+,,32,Canton de Celles,2009,parlement-wallon
PC - GE,,18,Canton de Celles,2009,parlement-wallon
WALLONIE D'ABORD,,27,Canton de Celles,2009,parlement-wallon
FN PLUS,,13,Canton de Celles,2009,parlement-wallon
WALLONS,,33,Canton de Celles,2009,parlement-wallon
PS,,21717,Canton de Châtelet,2009,parlement-wallon
CDH,,6876,Canton de Châtelet,2009,parlement-wallon
MR,,7357,Canton de Châtelet,2009,parlement-wallon
ECOLO,,7494,Canton de Châtelet,2009,parlement-wallon
R.W.F.,,806,Canton de Châtelet,2009,parlement-wallon
FN,,2888,Canton de Châtelet,2009,parlement-wallon
PTB+,,739,Canton de Châtelet,2009,parlement-wallon
PC - GE,,127,Canton de Châtelet,2009,parlement-wallon
MS,,48,Canton de Châtelet,2009,parlement-wallon
WALLONIE D'ABORD,,548,Canton de Châtelet,2009,parlement-wallon
FN PLUS,,318,Canton de Châtelet,2009,parlement-wallon
WALLONS,,470,Canton de Châtelet,2009,parlement-wallon
LiDé,,382,Canton de Châtelet,2009,parlement-wallon
PS,,42698,Canton de Charleroi,2009,parlement-wallon
CDH,,12316,Canton de Charleroi,2009,parlement-wallon
MR,,14677,Canton de Charleroi,2009,parlement-wallon
ECOLO,,15741,Canton de Charleroi,2009,parlement-wallon
R.W.F.,,1980,Canton de Charleroi,2009,parlement-wallon
FN,,7833,Canton de Charleroi,2009,parlement-wallon
PTB+,,2392,Canton de Charleroi,2009,parlement-wallon
PC - GE,,534,Canton de Charleroi,2009,parlement-wallon
MS,,178,Canton de Charleroi,2009,parlement-wallon
WALLONIE D'ABORD,,1338,Canton de Charleroi,2009,parlement-wallon
FN PLUS,,1391,Canton de Charleroi,2009,parlement-wallon
WALLONS,,1360,Canton de Charleroi,2009,parlement-wallon
LiDé,,668,Canton de Charleroi,2009,parlement-wallon
PS,,2574,Canton de Chièvres,2009,parlement-wallon
CDH,,604,Canton de Chièvres,2009,parlement-wallon
MR,,1739,Canton de Chièvres,2009,parlement-wallon
ECOLO,,870,Canton de Chièvres,2009,parlement-wallon
R.W.F.,,56,Canton de Chièvres,2009,parlement-wallon
FN,,176,Canton de Chièvres,2009,parlement-wallon
PTB+,,36,Canton de Chièvres,2009,parlement-wallon
PC - GE,,23,Canton de Chièvres,2009,parlement-wallon
WALLONIE D'ABORD,,58,Canton de Chièvres,2009,parlement-wallon
FN PLUS,,24,Canton de Chièvres,2009,parlement-wallon
WALLONS,,65,Canton de Chièvres,2009,parlement-wallon
PS,,2121,Canton de Chimay,2009,parlement-wallon
CDH,,2088,Canton de Chimay,2009,parlement-wallon
MR,,2805,Canton de Chimay,2009,parlement-wallon
ECOLO,,1419,Canton de Chimay,2009,parlement-wallon
R.W.F.,,104,Canton de Chimay,2009,parlement-wallon
PTB+,,49,Canton de Chimay,2009,parlement-wallon
PC - GE,,14,Canton de Chimay,2009,parlement-wallon
MS,,10,Canton de Chimay,2009,parlement-wallon
WALLONIE D'ABORD,,97,Canton de Chimay,2009,parlement-wallon
WALLONS,,63,Canton de Chimay,2009,parlement-wallon
FN PLUS,,206,Canton de Chimay,2009,parlement-wallon
PS,,4653,Canton de Ciney,2009,parlement-wallon
CDH,,2777,Canton de Ciney,2009,parlement-wallon
MR,,7386,Canton de Ciney,2009,parlement-wallon
ECOLO,,4019,Canton de Ciney,2009,parlement-wallon
R.W.F.,,278,Canton de Ciney,2009,parlement-wallon
FN,,366,Canton de Ciney,2009,parlement-wallon
PTB+,,108,Canton de Ciney,2009,parlement-wallon
PC - GE,,18,Canton de Ciney,2009,parlement-wallon
MS,,55,Canton de Ciney,2009,parlement-wallon
WALLONIE D'ABORD,,224,Canton de Ciney,2009,parlement-wallon
CDF,,96,Canton de Ciney,2009,parlement-wallon
FN PLUS,,49,Canton de Ciney,2009,parlement-wallon
LiDé,,112,Canton de Ciney,2009,parlement-wallon
PS,,1517,Canton de Comines-Warneton,2009,parlement-wallon
CDH,,2793,Canton de Comines-Warneton,2009,parlement-wallon
MR,,2223,Canton de Comines-Warneton,2009,parlement-wallon
ECOLO,,1142,Canton de Comines-Warneton,2009,parlement-wallon
R.W.F.,,42,Canton de Comines-Warneton,2009,parlement-wallon
FN,,165,Canton de Comines-Warneton,2009,parlement-wallon
PTB+,,45,Canton de Comines-Warneton,2009,parlement-wallon
PC - GE,,14,Canton de Comines-Warneton,2009,parlement-wallon
WALLONIE D'ABORD,,61,Canton de Comines-Warneton,2009,parlement-wallon
FN PLUS,,39,Canton de Comines-Warneton,2009,parlement-wallon
WALLONS,,101,Canton de Comines-Warneton,2009,parlement-wallon
PS,,4451,Canton de Couvin,2009,parlement-wallon
CDH,,2397,Canton de Couvin,2009,parlement-wallon
MR,,2225,Canton de Couvin,2009,parlement-wallon
ECOLO,,1570,Canton de Couvin,2009,parlement-wallon
R.W.F.,,323,Canton de Couvin,2009,parlement-wallon
FN,,385,Canton de Couvin,2009,parlement-wallon
PTB+,,58,Canton de Couvin,2009,parlement-wallon
PC - GE,,30,Canton de Couvin,2009,parlement-wallon
MS,,94,Canton de Couvin,2009,parlement-wallon
WALLONIE D'ABORD,,191,Canton de Couvin,2009,parlement-wallon
CDF,,22,Canton de Couvin,2009,parlement-wallon
FN PLUS,,42,Canton de Couvin,2009,parlement-wallon
LiDé,,32,Canton de Couvin,2009,parlement-wallon
PS,,5621,Canton de Dinant,2009,parlement-wallon
CDH,,4384,Canton de Dinant,2009,parlement-wallon
MR,,6221,Canton de Dinant,2009,parlement-wallon
ECOLO,,4496,Canton de Dinant,2009,parlement-wallon
R.W.F.,,604,Canton de Dinant,2009,parlement-wallon
FN,,712,Canton de Dinant,2009,parlement-wallon
PTB+,,151,Canton de Dinant,2009,parlement-wallon
PC - GE,,35,Canton de Dinant,2009,parlement-wallon
MS,,53,Canton de Dinant,2009,parlement-wallon
WALLONIE D'ABORD,,364,Canton de Dinant,2009,parlement-wallon
CDF,,93,Canton de Dinant,2009,parlement-wallon
FN PLUS,,122,Canton de Dinant,2009,parlement-wallon
LiDé,,117,Canton de Dinant,2009,parlement-wallon
PS,,3161,Canton de Dison,2009,parlement-wallon
CDH,,1199,Canton de Dison,2009,parlement-wallon
MR,,1121,Canton de Dison,2009,parlement-wallon
ECOLO,,1227,Canton de Dison,2009,parlement-wallon
R.W.F.,,72,Canton de Dison,2009,parlement-wallon
FN,,369,Canton de Dison,2009,parlement-wallon
PTB+,,72,Canton de Dison,2009,parlement-wallon
PC - GE,,24,Canton de Dison,2009,parlement-wallon
MS,,11,Canton de Dison,2009,parlement-wallon
WALLONIE D'ABORD,,65,Canton de Dison,2009,parlement-wallon
WALLONS,,86,Canton de Dison,2009,parlement-wallon
FN PLUS,,76,Canton de Dison,2009,parlement-wallon
LiDé,,20,Canton de Dison,2009,parlement-wallon
VELORUTION,,37,Canton de Dison,2009,parlement-wallon
PS,,12484,Canton de Dour,2009,parlement-wallon
CDH,,4420,Canton de Dour,2009,parlement-wallon
MR,,4020,Canton de Dour,2009,parlement-wallon
ECOLO,,3192,Canton de Dour,2009,parlement-wallon
R.W.F.,,258,Canton de Dour,2009,parlement-wallon
FN,,1189,Canton de Dour,2009,parlement-wallon
PTB+,,267,Canton de Dour,2009,parlement-wallon
PC - GE,,122,Canton de Dour,2009,parlement-wallon
MS,,32,Canton de Dour,2009,parlement-wallon
CAP DORAZIO,,100,Canton de Dour,2009,parlement-wallon
WALLONIE D'ABORD,,301,Canton de Dour,2009,parlement-wallon
F.D.W.,,46,Canton de Dour,2009,parlement-wallon
PSL,,63,Canton de Dour,2009,parlement-wallon
LiDé,,67,Canton de Dour,2009,parlement-wallon
FN PLUS,,233,Canton de Dour,2009,parlement-wallon
PS,,2268,Canton de Durbuy,2009,parlement-wallon
CDH,,1806,Canton de Durbuy,2009,parlement-wallon
MR,,1221,Canton de Durbuy,2009,parlement-wallon
ECOLO,,1109,Canton de Durbuy,2009,parlement-wallon
R.W.F.,,102,Canton de Durbuy,2009,parlement-wallon
PTB+,,43,Canton de Durbuy,2009,parlement-wallon
PC - GE,,23,Canton de Durbuy,2009,parlement-wallon
MS,,10,Canton de Durbuy,2009,parlement-wallon
FN PLUS,,142,Canton de Durbuy,2009,parlement-wallon
PS,,1029,Canton de Erezée,2009,parlement-wallon
CDH,,1105,Canton de Erezée,2009,parlement-wallon
MR,,917,Canton de Erezée,2009,parlement-wallon
ECOLO,,669,Canton de Erezée,2009,parlement-wallon
R.W.F.,,168,Canton de Erezée,2009,parlement-wallon
PTB+,,28,Canton de Erezée,2009,parlement-wallon
PC - GE,,22,Canton de Erezée,2009,parlement-wallon
MS,,6,Canton de Erezée,2009,parlement-wallon
FN PLUS,,104,Canton de Erezée,2009,parlement-wallon
PS,,180,Canton de Fauvillers,2009,parlement-wallon
CDH,,495,Canton de Fauvillers,2009,parlement-wallon
MR,,329,Canton de Fauvillers,2009,parlement-wallon
ECOLO,,261,Canton de Fauvillers,2009,parlement-wallon
R.W.F.,,10,Canton de Fauvillers,2009,parlement-wallon
PTB+,,7,Canton de Fauvillers,2009,parlement-wallon
PC - GE,,6,Canton de Fauvillers,2009,parlement-wallon
MS,,2,Canton de Fauvillers,2009,parlement-wallon
FN PLUS,,36,Canton de Fauvillers,2009,parlement-wallon
PS,,705,Canton de Ferrières,2009,parlement-wallon
CDH,,579,Canton de Ferrières,2009,parlement-wallon
MR,,744,Canton de Ferrières,2009,parlement-wallon
ECOLO,,782,Canton de Ferrières,2009,parlement-wallon
R.W.F.,,36,Canton de Ferrières,2009,parlement-wallon
FN,,76,Canton de Ferrières,2009,parlement-wallon
PTB+,,32,Canton de Ferrières,2009,parlement-wallon
PC - GE,,4,Canton de Ferrières,2009,parlement-wallon
MS,,7,Canton de Ferrières,2009,parlement-wallon
WALLONIE D'ABORD,,56,Canton de Ferrières,2009,parlement-wallon
GPS,,4,Canton de Ferrières,2009,parlement-wallon
PS,,17667,Canton de Fléron,2009,parlement-wallon
CDH,,7436,Canton de Fléron,2009,parlement-wallon
MR,,13129,Canton de Fléron,2009,parlement-wallon
ECOLO,,9944,Canton de Fléron,2009,parlement-wallon
R.W.F.,,618,Canton de Fléron,2009,parlement-wallon
FN,,1248,Canton de Fléron,2009,parlement-wallon
PTB+,,732,Canton de Fléron,2009,parlement-wallon
PC - GE,,100,Canton de Fléron,2009,parlement-wallon
MS,,47,Canton de Fléron,2009,parlement-wallon
CAP DORAZIO,,56,Canton de Fléron,2009,parlement-wallon
WALLONIE D'ABORD,,449,Canton de Fléron,2009,parlement-wallon
WALLONS,,243,Canton de Fléron,2009,parlement-wallon
PSL,,56,Canton de Fléron,2009,parlement-wallon
RIPOST,,28,Canton de Fléron,2009,parlement-wallon
FN PLUS,,105,Canton de Fléron,2009,parlement-wallon
LiDé,,125,Canton de Fléron,2009,parlement-wallon
PARTI PENSIONNES,,763,Canton de Fléron,2009,parlement-wallon
PS,,2427,Canton de Flobecq,2009,parlement-wallon
CDH,,1101,Canton de Flobecq,2009,parlement-wallon
MR,,1437,Canton de Flobecq,2009,parlement-wallon
ECOLO,,616,Canton de Flobecq,2009,parlement-wallon
R.W.F.,,44,Canton de Flobecq,2009,parlement-wallon
FN,,110,Canton de Flobecq,2009,parlement-wallon
PTB+,,23,Canton de Flobecq,2009,parlement-wallon
PC - GE,,26,Canton de Flobecq,2009,parlement-wallon
WALLONIE D'ABORD,,32,Canton de Flobecq,2009,parlement-wallon
FN PLUS,,13,Canton de Flobecq,2009,parlement-wallon
WALLONS,,38,Canton de Flobecq,2009,parlement-wallon
PS,,1708,Canton de Florennes,2009,parlement-wallon
CDH,,1901,Canton de Florennes,2009,parlement-wallon
MR,,1509,Canton de Florennes,2009,parlement-wallon
ECOLO,,1067,Canton de Florennes,2009,parlement-wallon
R.W.F.,,149,Canton de Florennes,2009,parlement-wallon
FN,,287,Canton de Florennes,2009,parlement-wallon
PTB+,,43,Canton de Florennes,2009,parlement-wallon
PC - GE,,11,Canton de Florennes,2009,parlement-wallon
MS,,16,Canton de Florennes,2009,parlement-wallon
WALLONIE D'ABORD,,112,Canton de Florennes,2009,parlement-wallon
CDF,,11,Canton de Florennes,2009,parlement-wallon
FN PLUS,,47,Canton de Florennes,2009,parlement-wallon
LiDé,,89,Canton de Florennes,2009,parlement-wallon
PS,,2874,Canton de Florenville,2009,parlement-wallon
CDH,,1174,Canton de Florenville,2009,parlement-wallon
MR,,1657,Canton de Florenville,2009,parlement-wallon
ECOLO,,897,Canton de Florenville,2009,parlement-wallon
R.W.F.,,86,Canton de Florenville,2009,parlement-wallon
PTB+,,14,Canton de Florenville,2009,parlement-wallon
PC - GE,,7,Canton de Florenville,2009,parlement-wallon
CDF,,31,Canton de Florenville,2009,parlement-wallon
ACNV,,21,Canton de Florenville,2009,parlement-wallon
PS,,15870,Canton de Fontaine-l'Evêque,2009,parlement-wallon
CDH,,4271,Canton de Fontaine-l'Evêque,2009,parlement-wallon
MR,,7877,Canton de Fontaine-l'Evêque,2009,parlement-wallon
ECOLO,,6236,Canton de Fontaine-l'Evêque,2009,parlement-wallon
R.W.F.,,680,Canton de Fontaine-l'Evêque,2009,parlement-wallon
FN,,2150,Canton de Fontaine-l'Evêque,2009,parlement-wallon
PTB+,,538,Canton de Fontaine-l'Evêque,2009,parlement-wallon
PC - GE,,233,Canton de Fontaine-l'Evêque,2009,parlement-wallon
MS,,62,Canton de Fontaine-l'Evêque,2009,parlement-wallon
WALLONIE D'ABORD,,388,Canton de Fontaine-l'Evêque,2009,parlement-wallon
