Parti,Nombre de sièges,Nombre de voix,canton,date,election
CVP,,9707,Audenarde,2000,conseils-provinciaux
VU-ID,,775,Audenarde,2000,conseils-provinciaux
VLD,,9683,Audenarde,2000,conseils-provinciaux
VLAAMS BLOK,,2424,Audenarde,2000,conseils-provinciaux
PVDA,,152,Audenarde,2000,conseils-provinciaux
AGALEV,,444,Avelgem,2000,conseils-provinciaux
SP,,2158,Avelgem,2000,conseils-provinciaux
CVP,,2663,Avelgem,2000,conseils-provinciaux
VU-ID,,200,Avelgem,2000,conseils-provinciaux
VLD,,1343,Avelgem,2000,conseils-provinciaux
VLAAMS BLOK,,504,Avelgem,2000,conseils-provinciaux
V.N.P.,,39,Avelgem,2000,conseils-provinciaux
VIVANT,,77,Avelgem,2000,conseils-provinciaux
PVDA,,17,Avelgem,2000,conseils-provinciaux
ECOLO,,4620,Aywaille,2000,conseils-provinciaux
P.S.,,6804,Aywaille,2000,conseils-provinciaux
PSC,,3957,Aywaille,2000,conseils-provinciaux
P.R.L.M.C.C.,,7843,Aywaille,2000,conseils-provinciaux
FN,,542,Aywaille,2000,conseils-provinciaux
BLOC.W,,290,Aywaille,2000,conseils-provinciaux
R.W.F.,,378,Aywaille,2000,conseils-provinciaux
PTB,,149,Aywaille,2000,conseils-provinciaux
PC,,384,Aywaille,2000,conseils-provinciaux
ECOLO,,3034,Bassenge,2000,conseils-provinciaux
P.S.,,7280,Bassenge,2000,conseils-provinciaux
PSC,,7672,Bassenge,2000,conseils-provinciaux
P.R.L.M.C.C.,,4586,Bassenge,2000,conseils-provinciaux
FN,,534,Bassenge,2000,conseils-provinciaux
BLOC.W,,237,Bassenge,2000,conseils-provinciaux
R.W.F.,,147,Bassenge,2000,conseils-provinciaux
PTB,,185,Bassenge,2000,conseils-provinciaux
PC,,312,Bassenge,2000,conseils-provinciaux
VIVANT,,392,Bassenge,2000,conseils-provinciaux
ECOLO,,704,Bastogne,2000,conseils-provinciaux
P.S.,,705,Bastogne,2000,conseils-provinciaux
PSC,,4516,Bastogne,2000,conseils-provinciaux
P.R.L.M.C.C.,,3931,Bastogne,2000,conseils-provinciaux
FN,,129,Bastogne,2000,conseils-provinciaux
ECOLO,,813,Beaumont,2000,conseils-provinciaux
P.S.,,2513,Beaumont,2000,conseils-provinciaux
PSC,,1938,Beaumont,2000,conseils-provinciaux
P.R.L.M.C.C.,,2898,Beaumont,2000,conseils-provinciaux
FN,,226,Beaumont,2000,conseils-provinciaux
R.W.F.,,180,Beaumont,2000,conseils-provinciaux
PTB,,69,Beaumont,2000,conseils-provinciaux
VIVANT,,124,Beaumont,2000,conseils-provinciaux
FNB,,59,Beaumont,2000,conseils-provinciaux
ECOLO,,904,Beauraing,2000,conseils-provinciaux
P.S.,,2803,Beauraing,2000,conseils-provinciaux
PSC,,1623,Beauraing,2000,conseils-provinciaux
P.R.L.M.C.C.,,2583,Beauraing,2000,conseils-provinciaux
ECOLO,,1635,Beloeil,2000,conseils-provinciaux
P.S.,,7028,Beloeil,2000,conseils-provinciaux
PSC,,1251,Beloeil,2000,conseils-provinciaux
P.R.L.M.C.C.,,3534,Beloeil,2000,conseils-provinciaux
R.W.F.,,332,Beloeil,2000,conseils-provinciaux
PTB,,118,Beloeil,2000,conseils-provinciaux
VIVANT,,356,Beloeil,2000,conseils-provinciaux
AGALEV,,4034,Beringen,2000,conseils-provinciaux
SP,,17473,Beringen,2000,conseils-provinciaux
CVP,,18759,Beringen,2000,conseils-provinciaux
VU-ID,,3837,Beringen,2000,conseils-provinciaux
VLD,,12782,Beringen,2000,conseils-provinciaux
VLAAMS BLOK,,12594,Beringen,2000,conseils-provinciaux
PVDA,,374,Beringen,2000,conseils-provinciaux
VIVANT,,636,Beringen,2000,conseils-provinciaux
AGALEV,,3126,Beveren,2000,conseils-provinciaux
SP,,3162,Beveren,2000,conseils-provinciaux
CVP,,9138,Beveren,2000,conseils-provinciaux
VU-ID,,2821,Beveren,2000,conseils-provinciaux
VLD,,5135,Beveren,2000,conseils-provinciaux
VLAAMS BLOK,,7069,Beveren,2000,conseils-provinciaux
PVDA,,257,Beveren,2000,conseils-provinciaux
VIVANT,,568,Beveren,2000,conseils-provinciaux
AGALEV,,1096,Bilzen,2000,conseils-provinciaux
SP,,4336,Bilzen,2000,conseils-provinciaux
CVP,,6322,Bilzen,2000,conseils-provinciaux
VU-ID,,7288,Bilzen,2000,conseils-provinciaux
VLD,,4738,Bilzen,2000,conseils-provinciaux
VLAAMS BLOK,,2780,Bilzen,2000,conseils-provinciaux
PVDA,,121,Bilzen,2000,conseils-provinciaux
ECOLO,,3936,Binche,2000,conseils-provinciaux
P.S.,,14883,Binche,2000,conseils-provinciaux
PSC,,4155,Binche,2000,conseils-provinciaux
P.R.L.M.C.C.,,6205,Binche,2000,conseils-provinciaux
R.W.F.,,1681,Binche,2000,conseils-provinciaux
PTB,,522,Binche,2000,conseils-provinciaux
MPW,,383,Binche,2000,conseils-provinciaux
AGALEV,,3294,Boom,2000,conseils-provinciaux
SP,,8809,Boom,2000,conseils-provinciaux
CVP,,8397,Boom,2000,conseils-provinciaux
VU-ID,,1213,Boom,2000,conseils-provinciaux
VLD,,6186,Boom,2000,conseils-provinciaux
VLAAMS BLOK,,8842,Boom,2000,conseils-provinciaux
VIVANT,,611,Boom,2000,conseils-provinciaux
PVDA,,260,Boom,2000,conseils-provinciaux
ECOLO,,301,Bouillon,2000,conseils-provinciaux
P.S.,,1023,Bouillon,2000,conseils-provinciaux
PSC,,820,Bouillon,2000,conseils-provinciaux
P.R.L.M.C.C.,,1269,Bouillon,2000,conseils-provinciaux
P.A.P.,,10,Bouillon,2000,conseils-provinciaux
ECOLO,,5177,Boussu,2000,conseils-provinciaux
P.S.,,18139,Boussu,2000,conseils-provinciaux
PSC,,4809,Boussu,2000,conseils-provinciaux
P.R.L.M.C.C.,,5409,Boussu,2000,conseils-provinciaux
R.W.F.,,739,Boussu,2000,conseils-provinciaux
PC,,923,Boussu,2000,conseils-provinciaux
PTB,,471,Boussu,2000,conseils-provinciaux
AGALEV,,788,Brakel,2000,conseils-provinciaux
SP,,2952,Brakel,2000,conseils-provinciaux
CVP,,4053,Brakel,2000,conseils-provinciaux
VU-ID,,259,Brakel,2000,conseils-provinciaux
VLD,,5477,Brakel,2000,conseils-provinciaux
VLAAMS BLOK,,1033,Brakel,2000,conseils-provinciaux
E.D.B.,,23,Brakel,2000,conseils-provinciaux
AGALEV,,6181,Brecht,2000,conseils-provinciaux
SP,,4758,Brecht,2000,conseils-provinciaux
CVP,,17112,Brecht,2000,conseils-provinciaux
VU-ID,,3452,Brecht,2000,conseils-provinciaux
VLD,,13026,Brecht,2000,conseils-provinciaux
VLAAMS BLOK,,10518,Brecht,2000,conseils-provinciaux
VIVANT,,1208,Brecht,2000,conseils-provinciaux
PVDA,,374,Brecht,2000,conseils-provinciaux
AGALEV,,1329,Bree,2000,conseils-provinciaux
SP,,2916,Bree,2000,conseils-provinciaux
CVP,,8353,Bree,2000,conseils-provinciaux
VU-ID,,1037,Bree,2000,conseils-provinciaux
VLD,,10264,Bree,2000,conseils-provinciaux
VLAAMS BLOK,,2031,Bree,2000,conseils-provinciaux
PVDA,,124,Bree,2000,conseils-provinciaux
AGALEV,,17657,Bruges,2000,conseils-provinciaux
SP,,30656,Bruges,2000,conseils-provinciaux
CVP,,53284,Bruges,2000,conseils-provinciaux
VU-ID,,9661,Bruges,2000,conseils-provinciaux
VLD,,36527,Bruges,2000,conseils-provinciaux
VLAAMS BLOK,,20588,Bruges,2000,conseils-provinciaux
V.N.P.,,443,Bruges,2000,conseils-provinciaux
VIVANT,,1496,Bruges,2000,conseils-provinciaux
PVDA,,632,Bruges,2000,conseils-provinciaux
Z.O.O.Z.,,697,Bruges,2000,conseils-provinciaux
ECOLO,,528,Celles,2000,conseils-provinciaux
P.S.,,2317,Celles,2000,conseils-provinciaux
PSC,,1217,Celles,2000,conseils-provinciaux
P.R.L.M.C.C.,,1268,Celles,2000,conseils-provinciaux
R.W.F.,,64,Celles,2000,conseils-provinciaux
PTB,,52,Celles,2000,conseils-provinciaux
VIVANT,,83,Celles,2000,conseils-provinciaux
ECOLO,,6177,Châtelet,2000,conseils-provinciaux
P.S.,,19848,Châtelet,2000,conseils-provinciaux
PSC,,7405,Châtelet,2000,conseils-provinciaux
P.R.L.M.C.C.,,7378,Châtelet,2000,conseils-provinciaux
FN,,2786,Châtelet,2000,conseils-provinciaux
R.W.F.,,577,Châtelet,2000,conseils-provinciaux
PC,,427,Châtelet,2000,conseils-provinciaux
PTB,,551,Châtelet,2000,conseils-provinciaux
BLOC.W,,138,Châtelet,2000,conseils-provinciaux
VIVANT,,1689,Châtelet,2000,conseils-provinciaux
ECOLO,,13246,Charleroi,2000,conseils-provinciaux
P.S.,,44728,Charleroi,2000,conseils-provinciaux
PSC,,10773,Charleroi,2000,conseils-provinciaux
P.R.L.M.C.C.,,17169,Charleroi,2000,conseils-provinciaux
FN,,7197,Charleroi,2000,conseils-provinciaux
R.W.F.,,1370,Charleroi,2000,conseils-provinciaux
PTB,,1521,Charleroi,2000,conseils-provinciaux
BLOC.W,,376,Charleroi,2000,conseils-provinciaux
VIVANT,,2518,Charleroi,2000,conseils-provinciaux
FNB,,1225,Charleroi,2000,conseils-provinciaux
ECOLO,,535,Chièvres,2000,conseils-provinciaux
P.S.,,2423,Chièvres,2000,conseils-provinciaux
PSC,,988,Chièvres,2000,conseils-provinciaux
P.R.L.M.C.C.,,1604,Chièvres,2000,conseils-provinciaux
R.W.F.,,153,Chièvres,2000,conseils-provinciaux
PTB,,52,Chièvres,2000,conseils-provinciaux
VIVANT,,137,Chièvres,2000,conseils-provinciaux
ECOLO,,845,Chimay,2000,conseils-provinciaux
P.S.,,1623,Chimay,2000,conseils-provinciaux
PSC,,1471,Chimay,2000,conseils-provinciaux
P.R.L.M.C.C.,,4140,Chimay,2000,conseils-provinciaux
FN,,135,Chimay,2000,conseils-provinciaux
R.W.F.,,119,Chimay,2000,conseils-provinciaux
PTB,,56,Chimay,2000,conseils-provinciaux
VIVANT,,80,Chimay,2000,conseils-provinciaux
FNB,,41,Chimay,2000,conseils-provinciaux
ECOLO,,1992,Ciney,2000,conseils-provinciaux
P.S.,,5109,Ciney,2000,conseils-provinciaux
PSC,,3889,Ciney,2000,conseils-provinciaux
P.R.L.M.C.C.,,5996,Ciney,2000,conseils-provinciaux
ECOLO,,1063,Comines-Warneton,2000,conseils-provinciaux
P.S.,,1638,Comines-Warneton,2000,conseils-provinciaux
PSC,,2594,Comines-Warneton,2000,conseils-provinciaux
P.R.L.M.C.C.,,2302,Comines-Warneton,2000,conseils-provinciaux
R.W.F.,,305,Comines-Warneton,2000,conseils-provinciaux
FNB,,138,Comines-Warneton,2000,conseils-provinciaux
AGALEV,,8458,Courtrai,2000,conseils-provinciaux
SP,,12915,Courtrai,2000,conseils-provinciaux
CVP,,31869,Courtrai,2000,conseils-provinciaux
VU-ID,,5787,Courtrai,2000,conseils-provinciaux
VLD,,16764,Courtrai,2000,conseils-provinciaux
VLAAMS BLOK,,10388,Courtrai,2000,conseils-provinciaux
V.N.P.,,294,Courtrai,2000,conseils-provinciaux
VIVANT,,958,Courtrai,2000,conseils-provinciaux
PVDA,,474,Courtrai,2000,conseils-provinciaux
ECOLO,,1137,Couvin,2000,conseils-provinciaux
P.S.,,3519,Couvin,2000,conseils-provinciaux
PSC,,4192,Couvin,2000,conseils-provinciaux
P.R.L.M.C.C.,,2355,Couvin,2000,conseils-provinciaux
R.W.F.,,175,Couvin,2000,conseils-provinciaux
AGALEV,,2458,Deinze,2000,conseils-provinciaux
SP,,3597,Deinze,2000,conseils-provinciaux
CVP,,9595,Deinze,2000,conseils-provinciaux
VU-ID,,1424,Deinze,2000,conseils-provinciaux
VLD,,9113,Deinze,2000,conseils-provinciaux
VLAAMS BLOK,,2682,Deinze,2000,conseils-provinciaux
PVDA,,131,Deinze,2000,conseils-provinciaux
AGALEV,,1355,Destelbergen,2000,conseils-provinciaux
SP,,1241,Destelbergen,2000,conseils-provinciaux
CVP,,2953,Destelbergen,2000,conseils-provinciaux
VU-ID,,904,Destelbergen,2000,conseils-provinciaux
VLD,,4002,Destelbergen,2000,conseils-provinciaux
VLAAMS BLOK,,1691,Destelbergen,2000,conseils-provinciaux
PVDA,,69,Destelbergen,2000,conseils-provinciaux
AGALEV,,2214,Diest,2000,conseils-provinciaux
SP,,9998,Diest,2000,conseils-provinciaux
CVP,,9920,Diest,2000,conseils-provinciaux
VU-ID,,1640,Diest,2000,conseils-provinciaux
VLD,,10739,Diest,2000,conseils-provinciaux
VLAAMS BLOK,,5107,Diest,2000,conseils-provinciaux
PVDA,,182,Diest,2000,conseils-provinciaux
UF,,45,Diest,2000,conseils-provinciaux
VIVANT,,592,Diest,2000,conseils-provinciaux
ECOLO,,2502,Dinant,2000,conseils-provinciaux
P.S.,,5377,Dinant,2000,conseils-provinciaux
PSC,,7510,Dinant,2000,conseils-provinciaux
P.R.L.M.C.C.,,6379,Dinant,2000,conseils-provinciaux
ECOLO,,878,Dison,2000,conseils-provinciaux
P.S.,,4313,Dison,2000,conseils-provinciaux
PSC,,1007,Dison,2000,conseils-provinciaux
P.R.L.M.C.C.,,715,Dison,2000,conseils-provinciaux
R.W.F.,,116,Dison,2000,conseils-provinciaux
FNB,,369,Dison,2000,conseils-provinciaux
PDA,,46,Dison,2000,conseils-provinciaux
AGALEV,,1421,Dixmude,2000,conseils-provinciaux
SP,,6223,Dixmude,2000,conseils-provinciaux
CVP,,12508,Dixmude,2000,conseils-provinciaux
VU-ID,,1812,Dixmude,2000,conseils-provinciaux
VLD,,7892,Dixmude,2000,conseils-provinciaux
VLAAMS BLOK,,2653,Dixmude,2000,conseils-provinciaux
V.N.P.,,107,Dixmude,2000,conseils-provinciaux
ECOLO,,4238,Dour,2000,conseils-provinciaux
P.S.,,11026,Dour,2000,conseils-provinciaux
PSC,,2655,Dour,2000,conseils-provinciaux
P.R.L.M.C.C.,,5154,Dour,2000,conseils-provinciaux
FN,,1352,Dour,2000,conseils-provinciaux
R.W.F.,,606,Dour,2000,conseils-provinciaux
PC,,744,Dour,2000,conseils-provinciaux
PTB,,193,Dour,2000,conseils-provinciaux
AGALEV,,3880,Duffel,2000,conseils-provinciaux
SP,,2765,Duffel,2000,conseils-provinciaux
CVP,,10552,Duffel,2000,conseils-provinciaux
VU-ID,,1544,Duffel,2000,conseils-provinciaux
VLD,,8044,Duffel,2000,conseils-provinciaux
VLAAMS BLOK,,6054,Duffel,2000,conseils-provinciaux
PVDA,,159,Duffel,2000,conseils-provinciaux
W.O.W.,,297,Duffel,2000,conseils-provinciaux
E.T.A.,,105,Duffel,2000,conseils-provinciaux
ECOLO,,857,Durbuy,2000,conseils-provinciaux
P.S.,,1535,Durbuy,2000,conseils-provinciaux
PSC,,2196,Durbuy,2000,conseils-provinciaux
P.R.L.M.C.C.,,1727,Durbuy,2000,conseils-provinciaux
AGALEV,,3583,Eeklo,2000,conseils-provinciaux
SP,,2236,Eeklo,2000,conseils-provinciaux
CVP,,12904,Eeklo,2000,conseils-provinciaux
VU-ID,,1269,Eeklo,2000,conseils-provinciaux
VLD,,9522,Eeklo,2000,conseils-provinciaux
VLAAMS BLOK,,3158,Eeklo,2000,conseils-provinciaux
PVDA,,221,Eeklo,2000,conseils-provinciaux
ECOLO,,2534,Eghezée,2000,conseils-provinciaux
P.S.,,3371,Eghezée,2000,conseils-provinciaux
PSC,,5476,Eghezée,2000,conseils-provinciaux
P.R.L.M.C.C.,,5961,Eghezée,2000,conseils-provinciaux
FN,,405,Eghezée,2000,conseils-provinciaux
ECOLO,,1640,Enghien,2000,conseils-provinciaux
P.S.,,2184,Enghien,2000,conseils-provinciaux
PSC,,3173,Enghien,2000,conseils-provinciaux
P.R.L.M.C.C.,,3926,Enghien,2000,conseils-provinciaux
R.W.F.,,121,Enghien,2000,conseils-provinciaux
PC,,101,Enghien,2000,conseils-provinciaux
PTB,,49,Enghien,2000,conseils-provinciaux
VIVANT,,217,Enghien,2000,conseils-provinciaux
MD,,28,Enghien,2000,conseils-provinciaux
ECOLO,,352,Erezée,2000,conseils-provinciaux
P.S.,,443,Erezée,2000,conseils-provinciaux
PSC,,1344,Erezée,2000,conseils-provinciaux
P.R.L.M.C.C.,,1622,Erezée,2000,conseils-provinciaux
ECOLO,,991,Estaimpuis,2000,conseils-provinciaux
P.S.,,3040,Estaimpuis,2000,conseils-provinciaux
PSC,,2908,Estaimpuis,2000,conseils-provinciaux
P.R.L.M.C.C.,,1132,Estaimpuis,2000,conseils-provinciaux
R.W.F.,,88,Estaimpuis,2000,conseils-provinciaux
PTB,,27,Estaimpuis,2000,conseils-provinciaux
VIVANT,,109,Estaimpuis,2000,conseils-provinciaux
ECOLO,,1396,Etalle,2000,conseils-provinciaux
P.S.,,1881,Etalle,2000,conseils-provinciaux
PSC,,2063,Etalle,2000,conseils-provinciaux
P.R.L.M.C.C.,,3947,Etalle,2000,conseils-provinciaux
ECOLO,,2774,Eupen,2000,conseils-provinciaux
R.W.F.,,92,Eupen,2000,conseils-provinciaux
VIVANT,,1376,Eupen,2000,conseils-provinciaux
SP.,,2602,Eupen,2000,conseils-provinciaux
PFF,,3361,Eupen,2000,conseils-provinciaux
CSP,,6921,Eupen,2000,conseils-provinciaux
PDB,,2271,Eupen,2000,conseils-provinciaux
AGALEV,,2385,Evergem,2000,conseils-provinciaux
SP,,1668,Evergem,2000,conseils-provinciaux
CVP,,6432,Evergem,2000,conseils-provinciaux
VU-ID,,3445,Evergem,2000,conseils-provinciaux
VLD,,4219,Evergem,2000,conseils-provinciaux
VLAAMS BLOK,,2989,Evergem,2000,conseils-provinciaux
PVDA,,449,Evergem,2000,conseils-provinciaux
ECOLO,,146,Fauvillers,2000,conseils-provinciaux
P.S.,,101,Fauvillers,2000,conseils-provinciaux
PSC,,421,Fauvillers,2000,conseils-provinciaux
P.R.L.M.C.C.,,488,Fauvillers,2000,conseils-provinciaux
FN,,16,Fauvillers,2000,conseils-provinciaux
ECOLO,,466,Ferrières,2000,conseils-provinciaux
P.S.,,860,Ferrières,2000,conseils-provinciaux
PSC,,595,Ferrières,2000,conseils-provinciaux
P.R.L.M.C.C.,,688,Ferrières,2000,conseils-provinciaux
R.W.F.,,22,Ferrières,2000,conseils-provinciaux
PTB,,8,Ferrières,2000,conseils-provinciaux
PC,,30,Ferrières,2000,conseils-provinciaux
VIVANT,,48,Ferrières,2000,conseils-provinciaux
ECOLO,,7568,Fléron,2000,conseils-provinciaux
P.S.,,19641,Fléron,2000,conseils-provinciaux
PSC,,7006,Fléron,2000,conseils-provinciaux
P.R.L.M.C.C.,,11946,Fléron,2000,conseils-provinciaux
FN,,1224,Fléron,2000,conseils-provinciaux
BLOC.W,,561,Fléron,2000,conseils-provinciaux
R.W.F.,,475,Fléron,2000,conseils-provinciaux
PTB,,392,Fléron,2000,conseils-provinciaux
PC,,753,Fléron,2000,conseils-provinciaux
ECOLO,,459,Flobecq,2000,conseils-provinciaux
P.S.,,2337,Flobecq,2000,conseils-provinciaux
PSC,,988,Flobecq,2000,conseils-provinciaux
P.R.L.M.C.C.,,1862,Flobecq,2000,conseils-provinciaux
R.W.F.,,71,Flobecq,2000,conseils-provinciaux
PTB,,16,Flobecq,2000,conseils-provinciaux
VIVANT,,68,Flobecq,2000,conseils-provinciaux
ECOLO,,781,Florennes,2000,conseils-provinciaux
P.S.,,2084,Florennes,2000,conseils-provinciaux
PSC,,1591,Florennes,2000,conseils-provinciaux
P.R.L.M.C.C.,,1966,Florennes,2000,conseils-provinciaux
ECOLO,,628,Florenville,2000,conseils-provinciaux
P.S.,,1608,Florenville,2000,conseils-provinciaux
PSC,,1705,Florenville,2000,conseils-provinciaux
P.R.L.M.C.C.,,2464,Florenville,2000,conseils-provinciaux
ECOLO,,5159,Fontaine-l'Evêque,2000,conseils-provinciaux
P.S.,,14868,Fontaine-l'Evêque,2000,conseils-provinciaux
PSC,,4290,Fontaine-l'Evêque,2000,conseils-provinciaux
P.R.L.M.C.C.,,8098,Fontaine-l'Evêque,2000,conseils-provinciaux
FN,,1847,Fontaine-l'Evêque,2000,conseils-provinciaux
R.W.F.,,617,Fontaine-l'Evêque,2000,conseils-provinciaux
PC,,638,Fontaine-l'Evêque,2000,conseils-provinciaux
PTB,,366,Fontaine-l'Evêque,2000,conseils-provinciaux
BLOC.W,,221,Fontaine-l'Evêque,2000,conseils-provinciaux
VIVANT,,835,Fontaine-l'Evêque,2000,conseils-provinciaux
ECOLO,,3710,Fosses-la-Ville,2000,conseils-provinciaux
P.S.,,5982,Fosses-la-Ville,2000,conseils-provinciaux
PSC,,5362,Fosses-la-Ville,2000,conseils-provinciaux
P.R.L.M.C.C.,,6047,Fosses-la-Ville,2000,conseils-provinciaux
FN,,846,Fosses-la-Ville,2000,conseils-provinciaux
VIVANT,,695,Fosses-la-Ville,2000,conseils-provinciaux
R.W.F.,,223,Fosses-la-Ville,2000,conseils-provinciaux
AGALEV,,103,Fourons,2000,conseils-provinciaux
SP,,88,Fourons,2000,conseils-provinciaux
CVP,,475,Fourons,2000,conseils-provinciaux
VU-ID,,336,Fourons,2000,conseils-provinciaux
VLD,,165,Fourons,2000,conseils-provinciaux
VLAAMS BLOK,,127,Fourons,2000,conseils-provinciaux
PVDA,,31,Fourons,2000,conseils-provinciaux
VIVANT,,39,Fourons,2000,conseils-provinciaux
ECOLO,,1938,Frameries,2000,conseils-provinciaux
P.S.,,7078,Frameries,2000,conseils-provinciaux
PSC,,3486,Frameries,2000,conseils-provinciaux
P.R.L.M.C.C.,,2130,Frameries,2000,conseils-provinciaux
FN,,655,Frameries,2000,conseils-provinciaux
R.W.F.,,373,Frameries,2000,conseils-provinciaux
PC,,245,Frameries,2000,conseils-provinciaux
PTB,,163,Frameries,2000,conseils-provinciaux
ECOLO,,772,Frasnes-Lez-Anvaing,2000,conseils-provinciaux
P.S.,,1938,Frasnes-Lez-Anvaing,2000,conseils-provinciaux
PSC,,1116,Frasnes-Lez-Anvaing,2000,conseils-provinciaux
P.R.L.M.C.C.,,2677,Frasnes-Lez-Anvaing,2000,conseils-provinciaux
R.W.F.,,141,Frasnes-Lez-Anvaing,2000,conseils-provinciaux
PTB,,54,Frasnes-Lez-Anvaing,2000,conseils-provinciaux
VIVANT,,162,Frasnes-Lez-Anvaing,2000,conseils-provinciaux
AGALEV,,1517,Furnes,2000,conseils-provinciaux
SP,,4439,Furnes,2000,conseils-provinciaux
CVP,,8506,Furnes,2000,conseils-provinciaux
VU-ID,,1524,Furnes,2000,conseils-provinciaux
VLD,,10516,Furnes,2000,conseils-provinciaux
VLAAMS BLOK,,3521,Furnes,2000,conseils-provinciaux
VIVANT,,434,Furnes,2000,conseils-provinciaux
AGALEV,,19978,Gand,2000,conseils-provinciaux
SP,,27684,Gand,2000,conseils-provinciaux
CVP,,24246,Gand,2000,conseils-provinciaux
VU-ID,,7443,Gand,2000,conseils-provinciaux
VLD,,32229,Gand,2000,conseils-provinciaux
VLAAMS BLOK,,29502,Gand,2000,conseils-provinciaux
PVDA,,1170,Gand,2000,conseils-provinciaux
