Parti,Nombre de sièges,Nombre de voix,canton,date,election
CVP,,7633,Bree,1974,conseils-provinciaux
PSC,,16790,Bruxelles,1974,conseils-provinciaux
FDF-PLDP,,29601,Bruxelles,1974,conseils-provinciaux
PSB,,12852,Bruxelles,1974,conseils-provinciaux
VU,,5861,Bruxelles,1974,conseils-provinciaux
PCB/BKP,,3508,Bruxelles,1974,conseils-provinciaux
BSP,,1819,Bruxelles,1974,conseils-provinciaux
PLP-PVV,,5645,Bruxelles,1974,conseils-provinciaux
URB,,276,Bruxelles,1974,conseils-provinciaux
PLP,,1806,Celles,1974,conseils-provinciaux
PSB,,2612,Celles,1974,conseils-provinciaux
PSC,,1987,Celles,1974,conseils-provinciaux
RW,,468,Celles,1974,conseils-provinciaux
UDP-PC,,365,Celles,1974,conseils-provinciaux
PLP,,2778,Châtelet,1974,conseils-provinciaux
PSB,,16596,Châtelet,1974,conseils-provinciaux
PSC,,5805,Châtelet,1974,conseils-provinciaux
RW,,6759,Châtelet,1974,conseils-provinciaux
UDP-PC,,1591,Châtelet,1974,conseils-provinciaux
PLP,,6055,Charleroi,1974,conseils-provinciaux
PSB,,30974,Charleroi,1974,conseils-provinciaux
PSC,,11542,Charleroi,1974,conseils-provinciaux
RW,,19601,Charleroi,1974,conseils-provinciaux
UDP-PC,,3622,Charleroi,1974,conseils-provinciaux
PLW,,1354,Charleroi,1974,conseils-provinciaux
PLP,,2796,Chièvres,1974,conseils-provinciaux
PSB,,3530,Chièvres,1974,conseils-provinciaux
PSC,,1195,Chièvres,1974,conseils-provinciaux
RW,,1163,Chièvres,1974,conseils-provinciaux
UDP-PC,,344,Chièvres,1974,conseils-provinciaux
PLP,,1410,Chimay,1974,conseils-provinciaux
PSB,,1400,Chimay,1974,conseils-provinciaux
PSC,,2693,Chimay,1974,conseils-provinciaux
RW,,1762,Chimay,1974,conseils-provinciaux
UDP-PC,,117,Chimay,1974,conseils-provinciaux
PLW,,13,Chimay,1974,conseils-provinciaux
PLP,,3106,Ciney,1974,conseils-provinciaux
PSB,,2767,Ciney,1974,conseils-provinciaux
PSC,,4183,Ciney,1974,conseils-provinciaux
RW,,2603,Ciney,1974,conseils-provinciaux
PLP,,2578,Comines-Warneton,1974,conseils-provinciaux
PSB,,2235,Comines-Warneton,1974,conseils-provinciaux
PSC,,2917,Comines-Warneton,1974,conseils-provinciaux
RW,,873,Comines-Warneton,1974,conseils-provinciaux
UDP-PC,,204,Comines-Warneton,1974,conseils-provinciaux
PLP,,1535,Couvin,1974,conseils-provinciaux
PSB,,2895,Couvin,1974,conseils-provinciaux
PSC,,3586,Couvin,1974,conseils-provinciaux
RW,,1239,Couvin,1974,conseils-provinciaux
UDP-DN,,128,Couvin,1974,conseils-provinciaux
PVV,,8456,Diest,1974,conseils-provinciaux
VU,,3755,Diest,1974,conseils-provinciaux
BSP,,5471,Diest,1974,conseils-provinciaux
CVP,,9251,Diest,1974,conseils-provinciaux
PDP,,202,Diest,1974,conseils-provinciaux
BKP,,296,Diest,1974,conseils-provinciaux
PLP,,2773,Dinant,1974,conseils-provinciaux
PSB,,3742,Dinant,1974,conseils-provinciaux
PSC,,3805,Dinant,1974,conseils-provinciaux
RW,,3749,Dinant,1974,conseils-provinciaux
UDP-DN,,147,Dinant,1974,conseils-provinciaux
PVV,,4815,Dixmude,1974,conseils-provinciaux
BSP,,4013,Dixmude,1974,conseils-provinciaux
VU,,5054,Dixmude,1974,conseils-provinciaux
CVP,,11911,Dixmude,1974,conseils-provinciaux
PLP,,2772,Dour,1974,conseils-provinciaux
PSB,,6872,Dour,1974,conseils-provinciaux
PSC,,2432,Dour,1974,conseils-provinciaux
RW,,1527,Dour,1974,conseils-provinciaux
UDP-PC,,2218,Dour,1974,conseils-provinciaux
PLW,,253,Dour,1974,conseils-provinciaux
PLP,,988,Durbuy,1974,conseils-provinciaux
PSB,,1396,Durbuy,1974,conseils-provinciaux
PSC,,1436,Durbuy,1974,conseils-provinciaux
RW,,694,Durbuy,1974,conseils-provinciaux
PLP,,2546,Eghezée,1974,conseils-provinciaux
PSB,,4163,Eghezée,1974,conseils-provinciaux
PSC,,3092,Eghezée,1974,conseils-provinciaux
RW,,1934,Eghezée,1974,conseils-provinciaux
PLP,,1861,Enghien,1974,conseils-provinciaux
PSB,,2120,Enghien,1974,conseils-provinciaux
PSC,,2766,Enghien,1974,conseils-provinciaux
RW,,760,Enghien,1974,conseils-provinciaux
UDP-PC,,199,Enghien,1974,conseils-provinciaux
PLW,,90,Enghien,1974,conseils-provinciaux
PLP,,543,Erezée,1974,conseils-provinciaux
PSB,,302,Erezée,1974,conseils-provinciaux
PSC,,1511,Erezée,1974,conseils-provinciaux
RW,,464,Erezée,1974,conseils-provinciaux
PLP,,1338,Etalle,1974,conseils-provinciaux
PSB,,1873,Etalle,1974,conseils-provinciaux
PSC,,2672,Etalle,1974,conseils-provinciaux
RW,,862,Etalle,1974,conseils-provinciaux
IND.,,19,Etalle,1974,conseils-provinciaux
PLP,,317,Fauvillers,1974,conseils-provinciaux
PSB,,72,Fauvillers,1974,conseils-provinciaux
PSC,,424,Fauvillers,1974,conseils-provinciaux
RW,,74,Fauvillers,1974,conseils-provinciaux
PLP,,1406,Flobecq,1974,conseils-provinciaux
PSB,,1109,Flobecq,1974,conseils-provinciaux
PSC,,1778,Flobecq,1974,conseils-provinciaux
RW,,518,Flobecq,1974,conseils-provinciaux
UDP-PC,,121,Flobecq,1974,conseils-provinciaux
PLP,,1232,Florennes,1974,conseils-provinciaux
PSB,,2125,Florennes,1974,conseils-provinciaux
PSC,,2524,Florennes,1974,conseils-provinciaux
RW,,1274,Florennes,1974,conseils-provinciaux
PLP,,1536,Florenville,1974,conseils-provinciaux
PSB,,1107,Florenville,1974,conseils-provinciaux
PSC,,2384,Florenville,1974,conseils-provinciaux
RW,,782,Florenville,1974,conseils-provinciaux
IND.,,31,Florenville,1974,conseils-provinciaux
PLP,,2804,Fontaine-l'Evêque,1974,conseils-provinciaux
PSB,,13485,Fontaine-l'Evêque,1974,conseils-provinciaux
PSC,,2573,Fontaine-l'Evêque,1974,conseils-provinciaux
RW,,5406,Fontaine-l'Evêque,1974,conseils-provinciaux
UDP-PC,,2366,Fontaine-l'Evêque,1974,conseils-provinciaux
PLW,,175,Fontaine-l'Evêque,1974,conseils-provinciaux
ISOLE,,68,Fontaine-l'Evêque,1974,conseils-provinciaux
PLP,,2978,Fosses-la-Ville,1974,conseils-provinciaux
PSB,,11962,Fosses-la-Ville,1974,conseils-provinciaux
PSC,,8539,Fosses-la-Ville,1974,conseils-provinciaux
RW,,4247,Fosses-la-Ville,1974,conseils-provinciaux
UDP-DN,,637,Fosses-la-Ville,1974,conseils-provinciaux
PVV,,45,Fourons,1974,conseils-provinciaux
BSP,,34,Fourons,1974,conseils-provinciaux
VU,,215,Fourons,1974,conseils-provinciaux
CVP,,648,Fourons,1974,conseils-provinciaux
RLiège,,1216,Fourons,1974,conseils-provinciaux
PLP,,1485,Frasnes-Lez-Anvaing,1974,conseils-provinciaux
PSB,,2162,Frasnes-Lez-Anvaing,1974,conseils-provinciaux
PSC,,1518,Frasnes-Lez-Anvaing,1974,conseils-provinciaux
RW,,526,Frasnes-Lez-Anvaing,1974,conseils-provinciaux
UDP-PC,,153,Frasnes-Lez-Anvaing,1974,conseils-provinciaux
PVV,,23883,Gand,1974,conseils-provinciaux
BSP,,27735,Gand,1974,conseils-provinciaux
VU,,15597,Gand,1974,conseils-provinciaux
KP,,3614,Gand,1974,conseils-provinciaux
CVP,,29497,Gand,1974,conseils-provinciaux
andere/autres,,592,Gand,1974,conseils-provinciaux
PLP,,880,Gedinne,1974,conseils-provinciaux
PSB,,877,Gedinne,1974,conseils-provinciaux
PSC,,2096,Gedinne,1974,conseils-provinciaux
RW,,1676,Gedinne,1974,conseils-provinciaux
UDP-DN,,15,Gedinne,1974,conseils-provinciaux
PLP,,3906,Gembloux,1974,conseils-provinciaux
PSB,,6689,Gembloux,1974,conseils-provinciaux
PSC,,3508,Gembloux,1974,conseils-provinciaux
RW,,3782,Gembloux,1974,conseils-provinciaux
UDP-DN,,242,Gembloux,1974,conseils-provinciaux
PSC,,2148,Genappe,1974,conseils-provinciaux
PSB,,3115,Genappe,1974,conseils-provinciaux
URB,,62,Genappe,1974,conseils-provinciaux
PLP,,1860,Genappe,1974,conseils-provinciaux
RW,,2699,Genappe,1974,conseils-provinciaux
UDP,,539,Genappe,1974,conseils-provinciaux
PVV,,1401,Genk,1974,conseils-provinciaux
BSP,,5103,Genk,1974,conseils-provinciaux
VU,,4857,Genk,1974,conseils-provinciaux
CVP,,14940,Genk,1974,conseils-provinciaux
andere/autres,,225,Genk,1974,conseils-provinciaux
PVV,,2470,Glabbeek,1974,conseils-provinciaux
VU,,1174,Glabbeek,1974,conseils-provinciaux
BSP,,1266,Glabbeek,1974,conseils-provinciaux
CVP,,3952,Glabbeek,1974,conseils-provinciaux
PDP,,62,Glabbeek,1974,conseils-provinciaux
BKP,,73,Glabbeek,1974,conseils-provinciaux
PLP,,3282,Gosselies,1974,conseils-provinciaux
PSB,,11520,Gosselies,1974,conseils-provinciaux
PSC,,5540,Gosselies,1974,conseils-provinciaux
RW,,5089,Gosselies,1974,conseils-provinciaux
UDP-PC,,1031,Gosselies,1974,conseils-provinciaux
PVV,,4630,Haacht,1974,conseils-provinciaux
VU,,3856,Haacht,1974,conseils-provinciaux
BSP,,7585,Haacht,1974,conseils-provinciaux
CVP,,8536,Haacht,1974,conseils-provinciaux
PDP,,316,Haacht,1974,conseils-provinciaux
BKP,,404,Haacht,1974,conseils-provinciaux
PVV,,9681,Hal,1974,conseils-provinciaux
FDF-PLDP,,2662,Hal,1974,conseils-provinciaux
PSB,,4134,Hal,1974,conseils-provinciaux
VU,,5042,Hal,1974,conseils-provinciaux
PCB/BKP,,593,Hal,1974,conseils-provinciaux
BSP,,4056,Hal,1974,conseils-provinciaux
CVP,,11650,Hal,1974,conseils-provinciaux
PVV,,2989,Harelbeke,1974,conseils-provinciaux
BSP,,8526,Harelbeke,1974,conseils-provinciaux
VU,,3183,Harelbeke,1974,conseils-provinciaux
KP,,327,Harelbeke,1974,conseils-provinciaux
CVP,,18675,Harelbeke,1974,conseils-provinciaux
PVV,,6498,Hasselt,1974,conseils-provinciaux
BSP,,11716,Hasselt,1974,conseils-provinciaux
VU,,5513,Hasselt,1974,conseils-provinciaux
CVP,,17866,Hasselt,1974,conseils-provinciaux
andere/autres,,352,Hasselt,1974,conseils-provinciaux
PVV,,2002,Herck-la-Ville,1974,conseils-provinciaux
BSP,,5057,Herck-la-Ville,1974,conseils-provinciaux
VU,,3602,Herck-la-Ville,1974,conseils-provinciaux
CVP,,9236,Herck-la-Ville,1974,conseils-provinciaux
PLP,,7207,Herstal,1974,conseils-provinciaux
PSB,,22700,Herstal,1974,conseils-provinciaux
PSC,,9272,Herstal,1974,conseils-provinciaux
RW,,11894,Herstal,1974,conseils-provinciaux
PC,,4261,Herstal,1974,conseils-provinciaux
PLP,,1993,Houffalize,1974,conseils-provinciaux
PSB,,640,Houffalize,1974,conseils-provinciaux
PSC,,1567,Houffalize,1974,conseils-provinciaux
RW,,178,Houffalize,1974,conseils-provinciaux
PSC,,15245,Ixelles,1974,conseils-provinciaux
FDF-PLDP,,46687,Ixelles,1974,conseils-provinciaux
PSB,,10114,Ixelles,1974,conseils-provinciaux
VU,,5492,Ixelles,1974,conseils-provinciaux
PCB/BKP,,3616,Ixelles,1974,conseils-provinciaux
BSP,,2081,Ixelles,1974,conseils-provinciaux
PLP-PVV,,5687,Ixelles,1974,conseils-provinciaux
PRS,,209,Ixelles,1974,conseils-provinciaux
FR,,503,Ixelles,1974,conseils-provinciaux
PSC,,4582,Jodoigne,1974,conseils-provinciaux
PSB,,5800,Jodoigne,1974,conseils-provinciaux
URB,,33,Jodoigne,1974,conseils-provinciaux
PLP,,3017,Jodoigne,1974,conseils-provinciaux
RW,,2930,Jodoigne,1974,conseils-provinciaux
UDP,,274,Jodoigne,1974,conseils-provinciaux
PLP,,1228,Jumet,1974,conseils-provinciaux
PSB,,6478,Jumet,1974,conseils-provinciaux
PSC,,3749,Jumet,1974,conseils-provinciaux
RW,,6066,Jumet,1974,conseils-provinciaux
UDP-PC,,1303,Jumet,1974,conseils-provinciaux
PLW,,146,Jumet,1974,conseils-provinciaux
PVV,,3504,Léau,1974,conseils-provinciaux
VU,,1013,Léau,1974,conseils-provinciaux
BSP,,1526,Léau,1974,conseils-provinciaux
CVP,,3511,Léau,1974,conseils-provinciaux
PDP,,44,Léau,1974,conseils-provinciaux
BKP,,58,Léau,1974,conseils-provinciaux
PLP,,2203,La Louvière,1974,conseils-provinciaux
PSB,,12776,La Louvière,1974,conseils-provinciaux
PSC,,4688,La Louvière,1974,conseils-provinciaux
RW,,4255,La Louvière,1974,conseils-provinciaux
UDP-PC,,2651,La Louvière,1974,conseils-provinciaux
PLP,,900,La Roche-en-Ardenne,1974,conseils-provinciaux
PSB,,656,La Roche-en-Ardenne,1974,conseils-provinciaux
PSC,,2657,La Roche-en-Ardenne,1974,conseils-provinciaux
RW,,588,La Roche-en-Ardenne,1974,conseils-provinciaux
PVV,,3120,Landen,1974,conseils-provinciaux
VU,,681,Landen,1974,conseils-provinciaux
BSP,,2774,Landen,1974,conseils-provinciaux
CVP,,2744,Landen,1974,conseils-provinciaux
PDP,,129,Landen,1974,conseils-provinciaux
BKP,,103,Landen,1974,conseils-provinciaux
PLP,,1608,Le Roeulx,1974,conseils-provinciaux
PSB,,7703,Le Roeulx,1974,conseils-provinciaux
PSC,,3034,Le Roeulx,1974,conseils-provinciaux
RW,,1811,Le Roeulx,1974,conseils-provinciaux
UDP-PC,,2055,Le Roeulx,1974,conseils-provinciaux
PVV,,7446,Lennik,1974,conseils-provinciaux
FDF-PLDP,,428,Lennik,1974,conseils-provinciaux
PSB,,572,Lennik,1974,conseils-provinciaux
VU,,5150,Lennik,1974,conseils-provinciaux
PCB/BKP,,247,Lennik,1974,conseils-provinciaux
BSP,,1934,Lennik,1974,conseils-provinciaux
CVP,,10799,Lennik,1974,conseils-provinciaux
PLP,,2768,Lens,1974,conseils-provinciaux
PSB,,7082,Lens,1974,conseils-provinciaux
PSC,,2408,Lens,1974,conseils-provinciaux
RW,,1514,Lens,1974,conseils-provinciaux
UDP-PC,,866,Lens,1974,conseils-provinciaux
PLW,,189,Lens,1974,conseils-provinciaux
PLP,,2040,Lessines,1974,conseils-provinciaux
PSB,,5033,Lessines,1974,conseils-provinciaux
PSC,,1686,Lessines,1974,conseils-provinciaux
RW,,989,Lessines,1974,conseils-provinciaux
UDP-PC,,674,Lessines,1974,conseils-provinciaux
PLW,,47,Lessines,1974,conseils-provinciaux
PLP,,2952,Leuze-en-Hainaut,1974,conseils-provinciaux
PSB,,4148,Leuze-en-Hainaut,1974,conseils-provinciaux
PSC,,1971,Leuze-en-Hainaut,1974,conseils-provinciaux
RW,,1198,Leuze-en-Hainaut,1974,conseils-provinciaux
UDP-PC,,531,Leuze-en-Hainaut,1974,conseils-provinciaux
PLP,,12517,Liège,1974,conseils-provinciaux
PSB,,20440,Liège,1974,conseils-provinciaux
PSC,,15949,Liège,1974,conseils-provinciaux
RW,,18874,Liège,1974,conseils-provinciaux
PC,,5176,Liège,1974,conseils-provinciaux
PVV,,4542,Looz,1974,conseils-provinciaux
BSP,,5175,Looz,1974,conseils-provinciaux
VU,,1498,Looz,1974,conseils-provinciaux
CVP,,9392,Looz,1974,conseils-provinciaux
PVV,,18369,Louvain,1974,conseils-provinciaux
VU,,14326,Louvain,1974,conseils-provinciaux
BSP,,20271,Louvain,1974,conseils-provinciaux
CVP,,29760,Louvain,1974,conseils-provinciaux
PDP,,3932,Louvain,1974,conseils-provinciaux
BKP,,1733,Louvain,1974,conseils-provinciaux
PMO,,640,Louvain,1974,conseils-provinciaux
PVV,,3881,Maaseik,1974,conseils-provinciaux
BSP,,3043,Maaseik,1974,conseils-provinciaux
VU,,3641,Maaseik,1974,conseils-provinciaux
CVP,,9521,Maaseik,1974,conseils-provinciaux
PVV,,2884,Maasmechelen,1974,conseils-provinciaux
BSP,,3791,Maasmechelen,1974,conseils-provinciaux
VU,,2135,Maasmechelen,1974,conseils-provinciaux
CVP,,9045,Maasmechelen,1974,conseils-provinciaux
andere/autres,,475,Maasmechelen,1974,conseils-provinciaux
PLP,,1085,Marche-en-Famenne,1974,conseils-provinciaux
PSB,,2489,Marche-en-Famenne,1974,conseils-provinciaux
PSC,,2711,Marche-en-Famenne,1974,conseils-provinciaux
RW,,1924,Marche-en-Famenne,1974,conseils-provinciaux
PLP,,2889,Marchienne-au-Pont,1974,conseils-provinciaux
PSB,,7607,Marchienne-au-Pont,1974,conseils-provinciaux
PSC,,2365,Marchienne-au-Pont,1974,conseils-provinciaux
RW,,5299,Marchienne-au-Pont,1974,conseils-provinciaux
UDP-PC,,1350,Marchienne-au-Pont,1974,conseils-provinciaux
PLW,,135,Marchienne-au-Pont,1974,conseils-provinciaux
PVV,,4303,Meise,1974,conseils-provinciaux
FDF-PLDP,,4234,Meise,1974,conseils-provinciaux
PSB,,1437,Meise,1974,conseils-provinciaux
VU,,9594,Meise,1974,conseils-provinciaux
PCB/BKP,,475,Meise,1974,conseils-provinciaux
BSP,,3000,Meise,1974,conseils-provinciaux
CVP,,17377,Meise,1974,conseils-provinciaux
ONTHAAL,,939,Meise,1974,conseils-provinciaux
BRU,,131,Meise,1974,conseils-provinciaux
PVV,,4527,Menin,1974,conseils-provinciaux
BSP,,12422,Menin,1974,conseils-provinciaux
VU,,8746,Menin,1974,conseils-provinciaux
KP,,795,Menin,1974,conseils-provinciaux
CVP,,16956,Menin,1974,conseils-provinciaux
PLP,,1616,Merbes-le-Château,1974,conseils-provinciaux
PSB,,3310,Merbes-le-Château,1974,conseils-provinciaux
PSC,,1939,Merbes-le-Château,1974,conseils-provinciaux
RW,,1262,Merbes-le-Château,1974,conseils-provinciaux
UDP-PC,,577,Merbes-le-Château,1974,conseils-provinciaux
PLP,,1403,Messancy,1974,conseils-provinciaux
PSB,,3701,Messancy,1974,conseils-provinciaux
PSC,,4096,Messancy,1974,conseils-provinciaux
RW,,1240,Messancy,1974,conseils-provinciaux
PSC,,11777,Molenbeek-Saint-Jean,1974,conseils-provinciaux
FDF-PLDP,,25333,Molenbeek-Saint-Jean,1974,conseils-provinciaux
PSB,,25942,Molenbeek-Saint-Jean,1974,conseils-provinciaux
VU,,6150,Molenbeek-Saint-Jean,1974,conseils-provinciaux
PCB/BKP,,3215,Molenbeek-Saint-Jean,1974,conseils-provinciaux
BSP,,1424,Molenbeek-Saint-Jean,1974,conseils-provinciaux
PLP-PVV,,5246,Molenbeek-Saint-Jean,1974,conseils-provinciaux
URB,,350,Molenbeek-Saint-Jean,1974,conseils-provinciaux
PLP,,5786,Mons,1974,conseils-provinciaux
PSB,,16630,Mons,1974,conseils-provinciaux
PSC,,7079,Mons,1974,conseils-provinciaux
RW,,6112,Mons,1974,conseils-provinciaux
UDP-PC,,7875,Mons,1974,conseils-provinciaux
PLW,,1570,Mons,1974,conseils-provinciaux
PLP,,3560,Mouscron,1974,conseils-provinciaux
PSB,,8769,Mouscron,1974,conseils-provinciaux
PSC,,10285,Mouscron,1974,conseils-provinciaux
RW,,2901,Mouscron,1974,conseils-provinciaux
UDP-PC,,2936,Mouscron,1974,conseils-provinciaux
PLP,,8556,Namur,1974,conseils-provinciaux
PSB,,19906,Namur,1974,conseils-provinciaux
PSC,,16333,Namur,1974,conseils-provinciaux
RW,,15809,Namur,1974,conseils-provinciaux
UDP-DN,,1640,Namur,1974,conseils-provinciaux
PLP,,442,Nassogne,1974,conseils-provinciaux
PSB,,524,Nassogne,1974,conseils-provinciaux
PSC,,844,Nassogne,1974,conseils-provinciaux
RW,,440,Nassogne,1974,conseils-provinciaux
PVV,,2163,Neerpelt,1974,conseils-provinciaux
BSP,,7189,Neerpelt,1974,conseils-provinciaux
VU,,4874,Neerpelt,1974,conseils-provinciaux
CVP,,14488,Neerpelt,1974,conseils-provinciaux
PLP,,2200,Neufchâteau,1974,conseils-provinciaux
PSB,,1510,Neufchâteau,1974,conseils-provinciaux
PSC,,4987,Neufchâteau,1974,conseils-provinciaux
RW,,1497,Neufchâteau,1974,conseils-provinciaux
PSC,,10980,Nivelles,1974,conseils-provinciaux
PSB,,16295,Nivelles,1974,conseils-provinciaux
URB,,476,Nivelles,1974,conseils-provinciaux
PLP,,5874,Nivelles,1974,conseils-provinciaux
RW,,14848,Nivelles,1974,conseils-provinciaux
UDP,,2282,Nivelles,1974,conseils-provinciaux
PLP,,1626,Pâturages,1974,conseils-provinciaux
PSB,,10474,Pâturages,1974,conseils-provinciaux
PSC,,4076,Pâturages,1974,conseils-provinciaux
RW,,3200,Pâturages,1974,conseils-provinciaux
UDP-PC,,2230,Pâturages,1974,conseils-provinciaux
PLW,,301,Pâturages,1974,conseils-provinciaux
PLP,,2924,Péruwelz,1974,conseils-provinciaux
PSB,,5200,Péruwelz,1974,conseils-provinciaux
PSC,,1560,Péruwelz,1974,conseils-provinciaux
RW,,1324,Péruwelz,1974,conseils-provinciaux
UDP-PC,,686,Péruwelz,1974,conseils-provinciaux
PLP,,921,Paliseul,1974,conseils-provinciaux
PSB,,1483,Paliseul,1974,conseils-provinciaux
PSC,,3048,Paliseul,1974,conseils-provinciaux
RW,,1058,Paliseul,1974,conseils-provinciaux
PVV,,1481,Peer,1974,conseils-provinciaux
BSP,,3023,Peer,1974,conseils-provinciaux
VU,,2778,Peer,1974,conseils-provinciaux
CVP,,9954,Peer,1974,conseils-provinciaux
PSC,,2578,Perwez,1974,conseils-provinciaux
PSB,,3547,Perwez,1974,conseils-provinciaux
URB,,15,Perwez,1974,conseils-provinciaux
PLP,,1545,Perwez,1974,conseils-provinciaux
RW,,2771,Perwez,1974,conseils-provinciaux
UDP,,207,Perwez,1974,conseils-provinciaux
PLP,,1212,Phillippeville,1974,conseils-provinciaux
PSB,,2078,Phillippeville,1974,conseils-provinciaux
PSC,,1316,Phillippeville,1974,conseils-provinciaux
RW,,956,Phillippeville,1974,conseils-provinciaux
UDP-DN,,59,Phillippeville,1974,conseils-provinciaux
PLP,,3088,Quevaucamps,1974,conseils-provinciaux
PSB,,5400,Quevaucamps,1974,conseils-provinciaux
PSC,,1415,Quevaucamps,1974,conseils-provinciaux
RW,,1179,Quevaucamps,1974,conseils-provinciaux
UDP-PC,,777,Quevaucamps,1974,conseils-provinciaux
PVV,,1129,Riemst,1974,conseils-provinciaux
BSP,,797,Riemst,1974,conseils-provinciaux
VU,,792,Riemst,1974,conseils-provinciaux
CVP,,3113,Riemst,1974,conseils-provinciaux
RLiège,,13,Riemst,1974,conseils-provinciaux
