Parti,Nombre de sièges,Nombre de voix,canton,date,election
Cath/Kath,,2648,Roesbrugge-Haringe,1902,chambre-des-représentants
Liberal/Liberaal,,644,Roesbrugge-Haringe,1902,chambre-des-représentants
Cath/Kath,,10806,Roulers,1902,chambre-des-représentants
Liberal/Liberaal,,2363,Roulers,1902,chambre-des-représentants
Cath/Kath,,3878,Ruiselede,1902,chambre-des-représentants
Liberal/Liberaal,,468,Ruiselede,1902,chambre-des-représentants
Cath/Kath,,3412,Saint-Gilles,1902,chambre-des-représentants
Social,,4913,Saint-Gilles,1902,chambre-des-représentants
Liberal/Liberaal,,5079,Saint-Gilles,1902,chambre-des-représentants
christ democr,,479,Saint-Gilles,1902,chambre-des-représentants
onafh/indép,,597,Saint-Gilles,1902,chambre-des-représentants
commercants/handelaars,,35,Saint-Gilles,1902,chambre-des-représentants
Cath/Kath,,2676,Saint-Hubert,1902,chambre-des-représentants
Social,,308,Saint-Hubert,1902,chambre-des-représentants
Liberal/Liberaal,,1190,Saint-Hubert,1902,chambre-des-représentants
Cath/Kath,,6561,Saint-Josse,1902,chambre-des-représentants
Social,,3654,Saint-Josse,1902,chambre-des-représentants
Liberal/Liberaal,,5054,Saint-Josse,1902,chambre-des-représentants
christ democr,,680,Saint-Josse,1902,chambre-des-représentants
onafh/indép,,1443,Saint-Josse,1902,chambre-des-représentants
commercants/handelaars,,559,Saint-Josse,1902,chambre-des-représentants
Cath/Kath,,7404,Schaerbeek,1902,chambre-des-représentants
Social,,5753,Schaerbeek,1902,chambre-des-représentants
Liberal/Liberaal,,6382,Schaerbeek,1902,chambre-des-représentants
christ democr,,959,Schaerbeek,1902,chambre-des-représentants
onafh/indép,,1069,Schaerbeek,1902,chambre-des-représentants
commercants/handelaars,,767,Schaerbeek,1902,chambre-des-représentants
Cath/Kath,,1765,Sibret,1902,chambre-des-représentants
Social,,73,Sibret,1902,chambre-des-représentants
Liberal/Liberaal,,790,Sibret,1902,chambre-des-représentants
Cath/Kath,,9671,Sint-Kwintens-Lennik,1902,chambre-des-représentants
Social,,437,Sint-Kwintens-Lennik,1902,chambre-des-représentants
Liberal/Liberaal,,756,Sint-Kwintens-Lennik,1902,chambre-des-représentants
christ democr,,1405,Sint-Kwintens-Lennik,1902,chambre-des-représentants
onafh/indép,,259,Sint-Kwintens-Lennik,1902,chambre-des-représentants
commercants/handelaars,,249,Sint-Kwintens-Lennik,1902,chambre-des-représentants
Cath/Kath,,6771,Tielt,1902,chambre-des-représentants
Liberal/Liberaal,,1102,Tielt,1902,chambre-des-représentants
Cath/Kath,,5366,Tirlemont,1902,chambre-des-représentants
Social,,2264,Tirlemont,1902,chambre-des-représentants
Liberal/Liberaal,,5050,Tirlemont,1902,chambre-des-représentants
Cath/Kath,,4162,Torhout,1902,chambre-des-représentants
Liberal/Liberaal,,835,Torhout,1902,chambre-des-représentants
christ democr,,622,Torhout,1902,chambre-des-représentants
Cath/Kath,,5690,Turnhout,1902,chambre-des-représentants
Liberal/Liberaal,,1684,Turnhout,1902,chambre-des-représentants
Cath/Kath,,5538,Uccle,1902,chambre-des-représentants
Social,,2805,Uccle,1902,chambre-des-représentants
Liberal/Liberaal,,2567,Uccle,1902,chambre-des-représentants
christ democr,,758,Uccle,1902,chambre-des-représentants
onafh/indép,,267,Uccle,1902,chambre-des-représentants
commercants/handelaars,,160,Uccle,1902,chambre-des-représentants
Cath/Kath,,1637,Vielsalm,1902,chambre-des-représentants
Social,,89,Vielsalm,1902,chambre-des-représentants
Liberal/Liberaal,,891,Vielsalm,1902,chambre-des-représentants
Cath/Kath,,7009,Vilvorde,1902,chambre-des-représentants
Social,,2307,Vilvorde,1902,chambre-des-représentants
Liberal/Liberaal,,2122,Vilvorde,1902,chambre-des-représentants
christ democr,,333,Vilvorde,1902,chambre-des-représentants
onafh/indép,,183,Vilvorde,1902,chambre-des-représentants
commercants/handelaars,,262,Vilvorde,1902,chambre-des-représentants
Cath/Kath,,3222,Virton,1902,chambre-des-représentants
Social,,617,Virton,1902,chambre-des-représentants
Liberal/Liberaal,,3534,Virton,1902,chambre-des-représentants
Cath/Kath,,3949,Walcourt,1902,chambre-des-représentants
Social,,2415,Walcourt,1902,chambre-des-représentants
Liberal/Liberaal,,1868,Walcourt,1902,chambre-des-représentants
christ democr,,35,Walcourt,1902,chambre-des-représentants
Cath/Kath,,6588,Wavre,1902,chambre-des-représentants
Social,,4946,Wavre,1902,chambre-des-représentants
Liberal/Liberaal,,4379,Wavre,1902,chambre-des-représentants
Cath/Kath,,1600,Wellin,1902,chambre-des-représentants
Social,,236,Wellin,1902,chambre-des-représentants
Liberal/Liberaal,,610,Wellin,1902,chambre-des-représentants
Cath/Kath,,5136,Wervik,1902,chambre-des-représentants
Liberal/Liberaal,,1832,Wervik,1902,chambre-des-représentants
Cath/Kath,,6442,Westerlo,1902,chambre-des-représentants
Liberal/Liberaal,,820,Westerlo,1902,chambre-des-représentants
Cath/Kath,,8537,Wolvertem,1902,chambre-des-représentants
Social,,476,Wolvertem,1902,chambre-des-représentants
Liberal/Liberaal,,859,Wolvertem,1902,chambre-des-représentants
christ democr,,444,Wolvertem,1902,chambre-des-représentants
onafh/indép,,240,Wolvertem,1902,chambre-des-représentants
commercants/handelaars,,244,Wolvertem,1902,chambre-des-représentants
Cath/Kath,,9478,Ypres,1902,chambre-des-représentants
Liberal/Liberaal,,4644,Ypres,1902,chambre-des-représentants
Cath/Kath,,5822,Zandhoven,1902,chambre-des-représentants
Social,,138,Zandhoven,1902,chambre-des-représentants
Liberal/Liberaal,,691,Zandhoven,1902,chambre-des-représentants
christ democr,,304,Zandhoven,1902,chambre-des-représentants
