Parti,Nombre de sièges,Nombre de voix,commune,date,election
PRO,,58,Heusden-Zolder,2019,chambre-des-représentants
D-SA,,408,Heusden-Zolder,2019,chambre-des-représentants
open vld,,739,Heuvelland,2019,chambre-des-représentants
N-VA,,906,Heuvelland,2019,chambre-des-représentants
VLAAMS BELANG,,1063,Heuvelland,2019,chambre-des-représentants
CD&V,,1092,Heuvelland,2019,chambre-des-représentants
PVDA,,231,Heuvelland,2019,chambre-des-représentants
GROEN,,408,Heuvelland,2019,chambre-des-représentants
SP.A,,662,Heuvelland,2019,chambre-des-représentants
DierAnimal,,56,Heuvelland,2019,chambre-des-représentants
open vld,,719,Hoegaarden,2019,chambre-des-représentants
N-VA,,1274,Hoegaarden,2019,chambre-des-représentants
VLAAMS BELANG,,543,Hoegaarden,2019,chambre-des-représentants
CD&V,,972,Hoegaarden,2019,chambre-des-représentants
DéFI,,18,Hoegaarden,2019,chambre-des-représentants
PVDA,,268,Hoegaarden,2019,chambre-des-représentants
GROEN,,590,Hoegaarden,2019,chambre-des-représentants
SP.A,,433,Hoegaarden,2019,chambre-des-représentants
PRO,,13,Hoegaarden,2019,chambre-des-représentants
BUB Belgische Unie,,30,Hoegaarden,2019,chambre-des-représentants
open vld,,2401,Hoeilaart,2019,chambre-des-représentants
N-VA,,1247,Hoeilaart,2019,chambre-des-représentants
VLAAMS BELANG,,345,Hoeilaart,2019,chambre-des-représentants
CD&V,,605,Hoeilaart,2019,chambre-des-représentants
DéFI,,228,Hoeilaart,2019,chambre-des-représentants
PVDA,,225,Hoeilaart,2019,chambre-des-représentants
GROEN,,966,Hoeilaart,2019,chambre-des-représentants
SP.A,,268,Hoeilaart,2019,chambre-des-représentants
PRO,,28,Hoeilaart,2019,chambre-des-représentants
BUB Belgische Unie,,41,Hoeilaart,2019,chambre-des-représentants
open vld,,950,Hoeselt,2019,chambre-des-représentants
N-VA,,1646,Hoeselt,2019,chambre-des-représentants
VLAAMS BELANG,,1442,Hoeselt,2019,chambre-des-représentants
CD&V,,1199,Hoeselt,2019,chambre-des-représentants
PVDA,,268,Hoeselt,2019,chambre-des-représentants
GROEN,,444,Hoeselt,2019,chambre-des-représentants
SP.A,,604,Hoeselt,2019,chambre-des-représentants
PRO,,20,Hoeselt,2019,chambre-des-représentants
D-SA,,10,Hoeselt,2019,chambre-des-représentants
open vld,,942,Holsbeek,2019,chambre-des-représentants
N-VA,,2042,Holsbeek,2019,chambre-des-représentants
VLAAMS BELANG,,777,Holsbeek,2019,chambre-des-représentants
CD&V,,1151,Holsbeek,2019,chambre-des-représentants
DéFI,,4,Holsbeek,2019,chambre-des-représentants
PVDA,,332,Holsbeek,2019,chambre-des-représentants
GROEN,,942,Holsbeek,2019,chambre-des-représentants
SP.A,,630,Holsbeek,2019,chambre-des-représentants
PRO,,12,Holsbeek,2019,chambre-des-représentants
BUB Belgische Unie,,10,Holsbeek,2019,chambre-des-représentants
ECOLO,,408,Honnelles,2019,chambre-des-représentants
CDH,,393,Honnelles,2019,chambre-des-représentants
MR,,545,Honnelles,2019,chambre-des-représentants
Parti Populaire,,87,Honnelles,2019,chambre-des-représentants
VLAAMS BELANG,,36,Honnelles,2019,chambre-des-représentants
DéFI,,110,Honnelles,2019,chambre-des-représentants
PTB,,423,Honnelles,2019,chambre-des-représentants
LISTES DESTEXHE,,34,Honnelles,2019,chambre-des-représentants
PS,,1118,Honnelles,2019,chambre-des-représentants
LA DROITE,,28,Honnelles,2019,chambre-des-représentants
PCB,,1,Honnelles,2019,chambre-des-représentants
Lutte Ouvrière,,15,Honnelles,2019,chambre-des-représentants
COLLECTIF CITOYEN,,28,Honnelles,2019,chambre-des-représentants
NATION,,11,Honnelles,2019,chambre-des-représentants
AGIR,,19,Honnelles,2019,chambre-des-représentants
open vld,,845,Hooglede,2019,chambre-des-représentants
N-VA,,1516,Hooglede,2019,chambre-des-représentants
VLAAMS BELANG,,1392,Hooglede,2019,chambre-des-représentants
CD&V,,1375,Hooglede,2019,chambre-des-représentants
PVDA,,184,Hooglede,2019,chambre-des-représentants
GROEN,,498,Hooglede,2019,chambre-des-représentants
SP.A,,826,Hooglede,2019,chambre-des-représentants
DierAnimal,,65,Hooglede,2019,chambre-des-représentants
open vld,,2043,Hoogstraten,2019,chambre-des-représentants
N-VA,,3382,Hoogstraten,2019,chambre-des-représentants
VLAAMS BELANG,,1777,Hoogstraten,2019,chambre-des-représentants
CD&V,,1902,Hoogstraten,2019,chambre-des-représentants
PVDA,,321,Hoogstraten,2019,chambre-des-représentants
GROEN,,1022,Hoogstraten,2019,chambre-des-représentants
SP.A,,444,Hoogstraten,2019,chambre-des-représentants
Volt,,12,Hoogstraten,2019,chambre-des-représentants
DierAnimal,,69,Hoogstraten,2019,chambre-des-représentants
PV&S,,8,Hoogstraten,2019,chambre-des-représentants
D-SA,,3,Hoogstraten,2019,chambre-des-représentants
Piratenpartij,,43,Hoogstraten,2019,chambre-des-représentants
open vld,,526,Horebeke,2019,chambre-des-représentants
N-VA,,277,Horebeke,2019,chambre-des-représentants
VLAAMS BELANG,,205,Horebeke,2019,chambre-des-représentants
CD&V,,120,Horebeke,2019,chambre-des-représentants
PVDA,,43,Horebeke,2019,chambre-des-représentants
GROEN,,148,Horebeke,2019,chambre-des-représentants
SP.A,,77,Horebeke,2019,chambre-des-représentants
DierAnimal,,6,Horebeke,2019,chambre-des-représentants
de coöperatie,,3,Horebeke,2019,chambre-des-représentants
B.U.B,,5,Horebeke,2019,chambre-des-représentants
ECOLO,,392,Hotton,2019,chambre-des-représentants
CDH,,563,Hotton,2019,chambre-des-représentants
MR,,697,Hotton,2019,chambre-des-représentants
Parti Populaire,,102,Hotton,2019,chambre-des-représentants
VLAAMS BELANG,,39,Hotton,2019,chambre-des-représentants
DéFI,,98,Hotton,2019,chambre-des-représentants
PTB,,393,Hotton,2019,chambre-des-représentants
LISTES DESTEXHE,,21,Hotton,2019,chambre-des-représentants
PS,,1127,Hotton,2019,chambre-des-représentants
LA DROITE,,35,Hotton,2019,chambre-des-représentants
NATION,,22,Hotton,2019,chambre-des-représentants
ECOLO,,521,Houffalize,2019,chambre-des-représentants
CDH,,866,Houffalize,2019,chambre-des-représentants
MR,,718,Houffalize,2019,chambre-des-représentants
Parti Populaire,,134,Houffalize,2019,chambre-des-représentants
VLAAMS BELANG,,52,Houffalize,2019,chambre-des-représentants
DéFI,,72,Houffalize,2019,chambre-des-représentants
PTB,,278,Houffalize,2019,chambre-des-représentants
LISTES DESTEXHE,,41,Houffalize,2019,chambre-des-représentants
PS,,467,Houffalize,2019,chambre-des-représentants
LA DROITE,,23,Houffalize,2019,chambre-des-représentants
NATION,,21,Houffalize,2019,chambre-des-représentants
open vld,,1467,Houthalen-Helchteren,2019,chambre-des-représentants
N-VA,,3767,Houthalen-Helchteren,2019,chambre-des-représentants
VLAAMS BELANG,,3953,Houthalen-Helchteren,2019,chambre-des-représentants
CD&V,,2741,Houthalen-Helchteren,2019,chambre-des-représentants
PVDA,,1649,Houthalen-Helchteren,2019,chambre-des-représentants
GROEN,,1825,Houthalen-Helchteren,2019,chambre-des-représentants
SP.A,,3335,Houthalen-Helchteren,2019,chambre-des-représentants
PRO,,51,Houthalen-Helchteren,2019,chambre-des-représentants
D-SA,,87,Houthalen-Helchteren,2019,chambre-des-représentants
open vld,,657,Houthulst,2019,chambre-des-représentants
N-VA,,1113,Houthulst,2019,chambre-des-représentants
VLAAMS BELANG,,1977,Houthulst,2019,chambre-des-représentants
CD&V,,1345,Houthulst,2019,chambre-des-représentants
PVDA,,162,Houthulst,2019,chambre-des-représentants
GROEN,,220,Houthulst,2019,chambre-des-représentants
SP.A,,964,Houthulst,2019,chambre-des-représentants
DierAnimal,,57,Houthulst,2019,chambre-des-représentants
ECOLO,,396,Houyet,2019,chambre-des-représentants
CDH,,482,Houyet,2019,chambre-des-représentants
MR,,889,Houyet,2019,chambre-des-représentants
Parti Populaire,,96,Houyet,2019,chambre-des-représentants
VLAAMS BELANG,,40,Houyet,2019,chambre-des-représentants
DéFI,,93,Houyet,2019,chambre-des-représentants
PTB,,310,Houyet,2019,chambre-des-représentants
LISTES DESTEXHE,,48,Houyet,2019,chambre-des-représentants
PS,,602,Houyet,2019,chambre-des-représentants
DierAnimal,,32,Houyet,2019,chambre-des-représentants
NATION,,15,Houyet,2019,chambre-des-représentants
COLLECTIF CITOYEN,,31,Houyet,2019,chambre-des-représentants
LA DROITE,,20,Houyet,2019,chambre-des-représentants
AGIR,,18,Houyet,2019,chambre-des-représentants
open vld,,832,Hove,2019,chambre-des-représentants
N-VA,,2414,Hove,2019,chambre-des-représentants
VLAAMS BELANG,,466,Hove,2019,chambre-des-représentants
CD&V,,564,Hove,2019,chambre-des-représentants
PVDA,,365,Hove,2019,chambre-des-représentants
GROEN,,762,Hove,2019,chambre-des-représentants
SP.A,,284,Hove,2019,chambre-des-représentants
Volt,,6,Hove,2019,chambre-des-représentants
DierAnimal,,55,Hove,2019,chambre-des-représentants
PV&S,,2,Hove,2019,chambre-des-représentants
D-SA,,5,Hove,2019,chambre-des-représentants
Piratenpartij,,31,Hove,2019,chambre-des-représentants
open vld,,1434,Huldenberg,2019,chambre-des-représentants
N-VA,,1672,Huldenberg,2019,chambre-des-représentants
VLAAMS BELANG,,715,Huldenberg,2019,chambre-des-représentants
CD&V,,962,Huldenberg,2019,chambre-des-représentants
DéFI,,85,Huldenberg,2019,chambre-des-représentants
PVDA,,232,Huldenberg,2019,chambre-des-représentants
GROEN,,765,Huldenberg,2019,chambre-des-représentants
SP.A,,354,Huldenberg,2019,chambre-des-représentants
PRO,,20,Huldenberg,2019,chambre-des-représentants
BUB Belgische Unie,,41,Huldenberg,2019,chambre-des-représentants
open vld,,464,Hulshout,2019,chambre-des-représentants
N-VA,,1829,Hulshout,2019,chambre-des-représentants
VLAAMS BELANG,,2039,Hulshout,2019,chambre-des-représentants
CD&V,,1337,Hulshout,2019,chambre-des-représentants
PVDA,,445,Hulshout,2019,chambre-des-représentants
GROEN,,410,Hulshout,2019,chambre-des-représentants
SP.A,,491,Hulshout,2019,chambre-des-représentants
Volt,,7,Hulshout,2019,chambre-des-représentants
DierAnimal,,138,Hulshout,2019,chambre-des-représentants
PV&S,,3,Hulshout,2019,chambre-des-représentants
D-SA,,6,Hulshout,2019,chambre-des-représentants
Piratenpartij,,44,Hulshout,2019,chambre-des-représentants
ECOLO,,2356,Huy,2019,chambre-des-représentants
CDH,,691,Huy,2019,chambre-des-représentants
MR,,1796,Huy,2019,chambre-des-représentants
Parti Populaire,,340,Huy,2019,chambre-des-représentants
VLAAMS BELANG,,67,Huy,2019,chambre-des-représentants
DéFI,,499,Huy,2019,chambre-des-représentants
PTB,,1851,Huy,2019,chambre-des-représentants
LISTES DESTEXHE,,216,Huy,2019,chambre-des-représentants
PS,,3591,Huy,2019,chambre-des-représentants
DierAnimal,,133,Huy,2019,chambre-des-représentants
LA DROITE,,61,Huy,2019,chambre-des-représentants
LES BELGES D'ABORD,,181,Huy,2019,chambre-des-représentants
NATION,,33,Huy,2019,chambre-des-représentants
WALLONIE INSOUMISE,,54,Huy,2019,chambre-des-représentants
COLLECTIF CITOYEN,,168,Huy,2019,chambre-des-représentants
open vld,,1548,Ichtegem,2019,chambre-des-représentants
N-VA,,1405,Ichtegem,2019,chambre-des-représentants
VLAAMS BELANG,,2267,Ichtegem,2019,chambre-des-représentants
CD&V,,1808,Ichtegem,2019,chambre-des-représentants
PVDA,,271,Ichtegem,2019,chambre-des-représentants
GROEN,,458,Ichtegem,2019,chambre-des-représentants
SP.A,,1790,Ichtegem,2019,chambre-des-représentants
DierAnimal,,103,Ichtegem,2019,chambre-des-représentants
ECOLO,,564,Incourt,2019,chambre-des-représentants
CDH,,240,Incourt,2019,chambre-des-représentants
MR,,1248,Incourt,2019,chambre-des-représentants
Parti Populaire,,80,Incourt,2019,chambre-des-représentants
VLAAMS BELANG,,28,Incourt,2019,chambre-des-représentants
DéFI,,196,Incourt,2019,chambre-des-représentants
PTB,,256,Incourt,2019,chambre-des-représentants
LISTES DESTEXHE,,66,Incourt,2019,chambre-des-représentants
PS,,629,Incourt,2019,chambre-des-représentants
LA DROITE,,23,Incourt,2019,chambre-des-représentants
COLLECTIF CITOYEN,,50,Incourt,2019,chambre-des-représentants
Turquoise,,10,Incourt,2019,chambre-des-représentants
WALLONIE INSOUMISE,,32,Incourt,2019,chambre-des-représentants
open vld,,692,Ingelmunster,2019,chambre-des-représentants
N-VA,,1524,Ingelmunster,2019,chambre-des-représentants
VLAAMS BELANG,,1886,Ingelmunster,2019,chambre-des-représentants
CD&V,,1387,Ingelmunster,2019,chambre-des-représentants
PVDA,,287,Ingelmunster,2019,chambre-des-représentants
GROEN,,418,Ingelmunster,2019,chambre-des-représentants
SP.A,,1222,Ingelmunster,2019,chambre-des-représentants
DierAnimal,,86,Ingelmunster,2019,chambre-des-représentants
ECOLO,,968,Ittre,2019,chambre-des-représentants
CDH,,462,Ittre,2019,chambre-des-représentants
MR,,1417,Ittre,2019,chambre-des-représentants
Parti Populaire,,143,Ittre,2019,chambre-des-représentants
VLAAMS BELANG,,37,Ittre,2019,chambre-des-représentants
DéFI,,241,Ittre,2019,chambre-des-représentants
PTB,,372,Ittre,2019,chambre-des-représentants
LISTES DESTEXHE,,126,Ittre,2019,chambre-des-représentants
PS,,1013,Ittre,2019,chambre-des-représentants
LA DROITE,,46,Ittre,2019,chambre-des-représentants
COLLECTIF CITOYEN,,58,Ittre,2019,chambre-des-représentants
Turquoise,,16,Ittre,2019,chambre-des-représentants
WALLONIE INSOUMISE,,43,Ittre,2019,chambre-des-représentants
ECOLO,,8908,Ixelles,2019,chambre-des-représentants
open vld,,721,Ixelles,2019,chambre-des-représentants
CDH,,1229,Ixelles,2019,chambre-des-représentants
MR,,5618,Ixelles,2019,chambre-des-représentants
Parti Populaire,,368,Ixelles,2019,chambre-des-représentants
N-VA,,768,Ixelles,2019,chambre-des-représentants
VLAAMS BELANG,,209,Ixelles,2019,chambre-des-représentants
CD&V,,263,Ixelles,2019,chambre-des-représentants
DéFI,,2501,Ixelles,2019,chambre-des-représentants
PTB*PVDA,,2921,Ixelles,2019,chambre-des-représentants
LISTES DESTEXHE,,754,Ixelles,2019,chambre-des-représentants
PS,,4289,Ixelles,2019,chambre-des-représentants
open vld,,1594,Izegem,2019,chambre-des-représentants
N-VA,,4696,Izegem,2019,chambre-des-représentants
VLAAMS BELANG,,4716,Izegem,2019,chambre-des-représentants
CD&V,,2828,Izegem,2019,chambre-des-représentants
PVDA,,700,Izegem,2019,chambre-des-représentants
GROEN,,1457,Izegem,2019,chambre-des-représentants
SP.A,,2798,Izegem,2019,chambre-des-représentants
DierAnimal,,209,Izegem,2019,chambre-des-représentants
open vld,,1216,Jabbeke,2019,chambre-des-représentants
N-VA,,2345,Jabbeke,2019,chambre-des-représentants
VLAAMS BELANG,,1809,Jabbeke,2019,chambre-des-représentants
CD&V,,2765,Jabbeke,2019,chambre-des-représentants
PVDA,,277,Jabbeke,2019,chambre-des-représentants
GROEN,,1003,Jabbeke,2019,chambre-des-représentants
SP.A,,1266,Jabbeke,2019,chambre-des-représentants
DierAnimal,,137,Jabbeke,2019,chambre-des-représentants
ECOLO,,905,Jalhay,2019,chambre-des-représentants
CDH,,444,Jalhay,2019,chambre-des-représentants
MR,,2148,Jalhay,2019,chambre-des-représentants
Parti Populaire,,268,Jalhay,2019,chambre-des-représentants
VLAAMS BELANG,,37,Jalhay,2019,chambre-des-représentants
DéFI,,232,Jalhay,2019,chambre-des-représentants
PTB,,496,Jalhay,2019,chambre-des-représentants
LISTES DESTEXHE,,85,Jalhay,2019,chambre-des-représentants
PS,,626,Jalhay,2019,chambre-des-représentants
DierAnimal,,60,Jalhay,2019,chambre-des-représentants
LA DROITE,,35,Jalhay,2019,chambre-des-représentants
LES BELGES D'ABORD,,79,Jalhay,2019,chambre-des-représentants
NATION,,8,Jalhay,2019,chambre-des-représentants
WALLONIE INSOUMISE,,23,Jalhay,2019,chambre-des-représentants
COLLECTIF CITOYEN,,63,Jalhay,2019,chambre-des-représentants
ECOLO,,1365,Jemeppe-sur-Sambre,2019,chambre-des-représentants
CDH,,1230,Jemeppe-sur-Sambre,2019,chambre-des-représentants
MR,,2068,Jemeppe-sur-Sambre,2019,chambre-des-représentants
Parti Populaire,,372,Jemeppe-sur-Sambre,2019,chambre-des-représentants
VLAAMS BELANG,,74,Jemeppe-sur-Sambre,2019,chambre-des-représentants
DéFI,,597,Jemeppe-sur-Sambre,2019,chambre-des-représentants
PTB,,1745,Jemeppe-sur-Sambre,2019,chambre-des-représentants
LISTES DESTEXHE,,164,Jemeppe-sur-Sambre,2019,chambre-des-représentants
PS,,3369,Jemeppe-sur-Sambre,2019,chambre-des-représentants
DierAnimal,,181,Jemeppe-sur-Sambre,2019,chambre-des-représentants
NATION,,92,Jemeppe-sur-Sambre,2019,chambre-des-représentants
COLLECTIF CITOYEN,,56,Jemeppe-sur-Sambre,2019,chambre-des-représentants
LA DROITE,,122,Jemeppe-sur-Sambre,2019,chambre-des-représentants
AGIR,,70,Jemeppe-sur-Sambre,2019,chambre-des-représentants
ECOLO,,4443,Jette,2019,chambre-des-représentants
open vld,,751,Jette,2019,chambre-des-représentants
CDH,,2177,Jette,2019,chambre-des-représentants
MR,,3006,Jette,2019,chambre-des-représentants
Parti Populaire,,465,Jette,2019,chambre-des-représentants
N-VA,,1128,Jette,2019,chambre-des-représentants
VLAAMS BELANG,,692,Jette,2019,chambre-des-représentants
CD&V,,441,Jette,2019,chambre-des-représentants
DéFI,,1965,Jette,2019,chambre-des-représentants
PTB*PVDA,,3048,Jette,2019,chambre-des-représentants
LISTES DESTEXHE,,605,Jette,2019,chambre-des-représentants
PS,,4477,Jette,2019,chambre-des-représentants
ECOLO,,1291,Jodoigne,2019,chambre-des-représentants
CDH,,619,Jodoigne,2019,chambre-des-représentants
MR,,3460,Jodoigne,2019,chambre-des-représentants
Parti Populaire,,236,Jodoigne,2019,chambre-des-représentants
VLAAMS BELANG,,103,Jodoigne,2019,chambre-des-représentants
DéFI,,330,Jodoigne,2019,chambre-des-représentants
PTB,,766,Jodoigne,2019,chambre-des-représentants
LISTES DESTEXHE,,191,Jodoigne,2019,chambre-des-représentants
PS,,1442,Jodoigne,2019,chambre-des-représentants
LA DROITE,,60,Jodoigne,2019,chambre-des-représentants
COLLECTIF CITOYEN,,108,Jodoigne,2019,chambre-des-représentants
Turquoise,,29,Jodoigne,2019,chambre-des-représentants
WALLONIE INSOUMISE,,79,Jodoigne,2019,chambre-des-représentants
ECOLO,,608,Juprelle,2019,chambre-des-représentants
CDH,,1019,Juprelle,2019,chambre-des-représentants
MR,,1242,Juprelle,2019,chambre-des-représentants
Parti Populaire,,191,Juprelle,2019,chambre-des-représentants
VLAAMS BELANG,,41,Juprelle,2019,chambre-des-représentants
DéFI,,231,Juprelle,2019,chambre-des-représentants
PTB,,794,Juprelle,2019,chambre-des-représentants
LISTES DESTEXHE,,102,Juprelle,2019,chambre-des-représentants
PS,,1254,Juprelle,2019,chambre-des-représentants
DierAnimal,,76,Juprelle,2019,chambre-des-représentants
LA DROITE,,24,Juprelle,2019,chambre-des-représentants
LES BELGES D'ABORD,,99,Juprelle,2019,chambre-des-représentants
NATION,,17,Juprelle,2019,chambre-des-représentants
WALLONIE INSOUMISE,,29,Juprelle,2019,chambre-des-représentants
COLLECTIF CITOYEN,,47,Juprelle,2019,chambre-des-représentants
ECOLO,,936,Jurbise,2019,chambre-des-représentants
CDH,,379,Jurbise,2019,chambre-des-représentants
MR,,2268,Jurbise,2019,chambre-des-représentants
Parti Populaire,,146,Jurbise,2019,chambre-des-représentants
VLAAMS BELANG,,36,Jurbise,2019,chambre-des-représentants
DéFI,,282,Jurbise,2019,chambre-des-représentants
PTB,,561,Jurbise,2019,chambre-des-représentants
LISTES DESTEXHE,,87,Jurbise,2019,chambre-des-représentants
PS,,1615,Jurbise,2019,chambre-des-représentants
LA DROITE,,30,Jurbise,2019,chambre-des-représentants
PCB,,7,Jurbise,2019,chambre-des-représentants
Lutte Ouvrière,,43,Jurbise,2019,chambre-des-représentants
COLLECTIF CITOYEN,,61,Jurbise,2019,chambre-des-représentants
NATION,,17,Jurbise,2019,chambre-des-représentants
AGIR,,36,Jurbise,2019,chambre-des-représentants
open vld,,1034,Kalmthout,2019,chambre-des-représentants
N-VA,,4126,Kalmthout,2019,chambre-des-représentants
VLAAMS BELANG,,1731,Kalmthout,2019,chambre-des-représentants
CD&V,,1876,Kalmthout,2019,chambre-des-représentants
PVDA,,762,Kalmthout,2019,chambre-des-représentants
GROEN,,1266,Kalmthout,2019,chambre-des-représentants
SP.A,,772,Kalmthout,2019,chambre-des-représentants
Volt,,18,Kalmthout,2019,chambre-des-représentants
DierAnimal,,137,Kalmthout,2019,chambre-des-représentants
PV&S,,2,Kalmthout,2019,chambre-des-représentants
D-SA,,7,Kalmthout,2019,chambre-des-représentants
Piratenpartij,,75,Kalmthout,2019,chambre-des-représentants
open vld,,1622,Kampenhout,2019,chambre-des-représentants
N-VA,,2590,Kampenhout,2019,chambre-des-représentants
VLAAMS BELANG,,1282,Kampenhout,2019,chambre-des-représentants
CD&V,,991,Kampenhout,2019,chambre-des-représentants
DéFI,,59,Kampenhout,2019,chambre-des-représentants
PVDA,,310,Kampenhout,2019,chambre-des-représentants
GROEN,,770,Kampenhout,2019,chambre-des-représentants
SP.A,,428,Kampenhout,2019,chambre-des-représentants
PRO,,27,Kampenhout,2019,chambre-des-représentants
BUB Belgische Unie,,47,Kampenhout,2019,chambre-des-représentants
open vld,,611,Kapelle-op-den-Bos,2019,chambre-des-représentants
N-VA,,2413,Kapelle-op-den-Bos,2019,chambre-des-représentants
VLAAMS BELANG,,1121,Kapelle-op-den-Bos,2019,chambre-des-représentants
CD&V,,878,Kapelle-op-den-Bos,2019,chambre-des-représentants
DéFI,,17,Kapelle-op-den-Bos,2019,chambre-des-représentants
PVDA,,231,Kapelle-op-den-Bos,2019,chambre-des-représentants
GROEN,,552,Kapelle-op-den-Bos,2019,chambre-des-représentants
SP.A,,715,Kapelle-op-den-Bos,2019,chambre-des-représentants
PRO,,15,Kapelle-op-den-Bos,2019,chambre-des-représentants
BUB Belgische Unie,,23,Kapelle-op-den-Bos,2019,chambre-des-représentants
open vld,,3008,Kapellen,2019,chambre-des-représentants
N-VA,,6566,Kapellen,2019,chambre-des-représentants
VLAAMS BELANG,,2973,Kapellen,2019,chambre-des-représentants
CD&V,,1069,Kapellen,2019,chambre-des-représentants
PVDA,,996,Kapellen,2019,chambre-des-représentants
GROEN,,1416,Kapellen,2019,chambre-des-représentants
SP.A,,997,Kapellen,2019,chambre-des-représentants
Volt,,24,Kapellen,2019,chambre-des-représentants
DierAnimal,,220,Kapellen,2019,chambre-des-représentants
PV&S,,4,Kapellen,2019,chambre-des-représentants
D-SA,,7,Kapellen,2019,chambre-des-représentants
Piratenpartij,,100,Kapellen,2019,chambre-des-représentants
open vld,,722,Kaprijke,2019,chambre-des-représentants
N-VA,,990,Kaprijke,2019,chambre-des-représentants
VLAAMS BELANG,,819,Kaprijke,2019,chambre-des-représentants
CD&V,,900,Kaprijke,2019,chambre-des-représentants
PVDA,,220,Kaprijke,2019,chambre-des-représentants
GROEN,,307,Kaprijke,2019,chambre-des-représentants
SP.A,,375,Kaprijke,2019,chambre-des-représentants
DierAnimal,,62,Kaprijke,2019,chambre-des-représentants
de coöperatie,,9,Kaprijke,2019,chambre-des-représentants
B.U.B,,3,Kaprijke,2019,chambre-des-représentants
open vld,,1100,Kasterlee,2019,chambre-des-représentants
N-VA,,4055,Kasterlee,2019,chambre-des-représentants
VLAAMS BELANG,,2628,Kasterlee,2019,chambre-des-représentants
CD&V,,2878,Kasterlee,2019,chambre-des-représentants
PVDA,,563,Kasterlee,2019,chambre-des-représentants
GROEN,,1020,Kasterlee,2019,chambre-des-représentants
SP.A,,666,Kasterlee,2019,chambre-des-représentants
Volt,,6,Kasterlee,2019,chambre-des-représentants
DierAnimal,,129,Kasterlee,2019,chambre-des-représentants
PV&S,,9,Kasterlee,2019,chambre-des-représentants
D-SA,,7,Kasterlee,2019,chambre-des-représentants
Piratenpartij,,59,Kasterlee,2019,chambre-des-représentants
open vld,,1824,Keerbergen,2019,chambre-des-représentants
N-VA,,3025,Keerbergen,2019,chambre-des-représentants
VLAAMS BELANG,,1186,Keerbergen,2019,chambre-des-représentants
CD&V,,990,Keerbergen,2019,chambre-des-représentants
DéFI,,12,Keerbergen,2019,chambre-des-représentants
PVDA,,298,Keerbergen,2019,chambre-des-représentants
GROEN,,656,Keerbergen,2019,chambre-des-représentants
SP.A,,594,Keerbergen,2019,chambre-des-représentants
PRO,,15,Keerbergen,2019,chambre-des-représentants
BUB Belgische Unie,,47,Keerbergen,2019,chambre-des-représentants
open vld,,527,Kinrooi,2019,chambre-des-représentants
N-VA,,1426,Kinrooi,2019,chambre-des-représentants
VLAAMS BELANG,,1444,Kinrooi,2019,chambre-des-représentants
CD&V,,2632,Kinrooi,2019,chambre-des-représentants
PVDA,,212,Kinrooi,2019,chambre-des-représentants
GROEN,,322,Kinrooi,2019,chambre-des-représentants
SP.A,,523,Kinrooi,2019,chambre-des-représentants
PRO,,7,Kinrooi,2019,chambre-des-représentants
D-SA,,11,Kinrooi,2019,chambre-des-représentants
open vld,,908,Kluisbergen,2019,chambre-des-représentants
N-VA,,808,Kluisbergen,2019,chambre-des-représentants
VLAAMS BELANG,,891,Kluisbergen,2019,chambre-des-représentants
CD&V,,725,Kluisbergen,2019,chambre-des-représentants
PVDA,,240,Kluisbergen,2019,chambre-des-représentants
GROEN,,315,Kluisbergen,2019,chambre-des-représentants
SP.A,,447,Kluisbergen,2019,chambre-des-représentants
DierAnimal,,45,Kluisbergen,2019,chambre-des-représentants
de coöperatie,,7,Kluisbergen,2019,chambre-des-représentants
B.U.B,,7,Kluisbergen,2019,chambre-des-représentants
open vld,,4435,Knokke-Heist,2019,chambre-des-représentants
N-VA,,8385,Knokke-Heist,2019,chambre-des-représentants
VLAAMS BELANG,,3244,Knokke-Heist,2019,chambre-des-représentants
CD&V,,2621,Knokke-Heist,2019,chambre-des-représentants
PVDA,,436,Knokke-Heist,2019,chambre-des-représentants
GROEN,,1169,Knokke-Heist,2019,chambre-des-représentants
SP.A,,1712,Knokke-Heist,2019,chambre-des-représentants
DierAnimal,,263,Knokke-Heist,2019,chambre-des-représentants
open vld,,713,Koekelare,2019,chambre-des-représentants
N-VA,,948,Koekelare,2019,chambre-des-représentants
VLAAMS BELANG,,1442,Koekelare,2019,chambre-des-représentants
CD&V,,928,Koekelare,2019,chambre-des-représentants
PVDA,,148,Koekelare,2019,chambre-des-représentants
GROEN,,257,Koekelare,2019,chambre-des-représentants
SP.A,,1608,Koekelare,2019,chambre-des-représentants
DierAnimal,,69,Koekelare,2019,chambre-des-représentants
ECOLO,,1388,Koekelberg,2019,chambre-des-représentants
open vld,,205,Koekelberg,2019,chambre-des-représentants
CDH,,441,Koekelberg,2019,chambre-des-représentants
MR,,1201,Koekelberg,2019,chambre-des-représentants
Parti Populaire,,154,Koekelberg,2019,chambre-des-représentants
N-VA,,330,Koekelberg,2019,chambre-des-représentants
VLAAMS BELANG,,171,Koekelberg,2019,chambre-des-représentants
CD&V,,96,Koekelberg,2019,chambre-des-représentants
DéFI,,443,Koekelberg,2019,chambre-des-représentants
PTB*PVDA,,1096,Koekelberg,2019,chambre-des-représentants
LISTES DESTEXHE,,140,Koekelberg,2019,chambre-des-représentants
PS,,2755,Koekelberg,2019,chambre-des-représentants
open vld,,2879,Koksijde,2019,chambre-des-représentants
N-VA,,6184,Koksijde,2019,chambre-des-représentants
