Parti,Nombre de sièges,Nombre de voix,canton,date,election
PSB/BSP,,10920,Fexhe-Slins,1958,sénat
PSC/CVP,,7931,Fexhe-Slins,1958,sénat
KPB/PCB,,1080,Fexhe-Slins,1958,sénat
Onafhankelijk/indépendan,,98,Fexhe-Slins,1958,sénat
Parti Liberale/Liberale,,2681,Fléron,1958,sénat
onafh/isolés,,420,Fléron,1958,sénat
PSB/BSP,,18815,Fléron,1958,sénat
PSC/CVP,,9676,Fléron,1958,sénat
KPB/PCB,,1820,Fléron,1958,sénat
Onafhankelijk/indépendan,,346,Fléron,1958,sénat
Parti Liberale/Liberale,,2944,Flobecq,1958,sénat
PSB/BSP,,1351,Flobecq,1958,sénat
PSC/CVP,,2681,Flobecq,1958,sénat
Onafhankelijk/indépendan,,214,Flobecq,1958,sénat
Parti Liberale/Liberale,,721,Florennes,1958,sénat
PSB/BSP,,2975,Florennes,1958,sénat
PSC/CVP,,3990,Florennes,1958,sénat
KARTEL,,2733,Florenville,1958,sénat
PSC/CVP,,3257,Florenville,1958,sénat
Parti Liberale/Liberale,,2886,Fontaine-l'Evêque,1958,sénat
PSB/BSP,,19672,Fontaine-l'Evêque,1958,sénat
PSC/CVP,,6083,Fontaine-l'Evêque,1958,sénat
Democratische partij der,,555,Fontaine-l'Evêque,1958,sénat
Onafhankelijk/indépendan,,2739,Fontaine-l'Evêque,1958,sénat
Parti Liberale/Liberale,,2399,Fosses-la-Ville,1958,sénat
PSB/BSP,,14855,Fosses-la-Ville,1958,sénat
PSC/CVP,,11594,Fosses-la-Ville,1958,sénat
Parti Liberale/Liberale,,1593,Frasnes-Lez-Anvaing,1958,sénat
PSB/BSP,,2421,Frasnes-Lez-Anvaing,1958,sénat
PSC/CVP,,2571,Frasnes-Lez-Anvaing,1958,sénat
Onafhankelijk/indépendan,,132,Frasnes-Lez-Anvaing,1958,sénat
Parti Liberale/Liberale,,1982,Furnes,1958,sénat
Volksunie,,546,Furnes,1958,sénat
PSB/BSP,,4563,Furnes,1958,sénat
PSC/CVP,,11333,Furnes,1958,sénat
Parti Liberale/Liberale,,15587,Gand,1958,sénat
Volksunie,,4656,Gand,1958,sénat
PSB/BSP,,43160,Gand,1958,sénat
PSC/CVP,,51202,Gand,1958,sénat
Parti Liberale/Liberale,,566,Gedinne,1958,sénat
PSB/BSP,,1097,Gedinne,1958,sénat
PSC/CVP,,4455,Gedinne,1958,sénat
Parti Liberale/Liberale,,1776,Gembloux,1958,sénat
PSB/BSP,,9881,Gembloux,1958,sénat
PSC/CVP,,6573,Gembloux,1958,sénat
Parti Liberale/Liberale,,2105,Genappe,1958,sénat
Volksunie,,58,Genappe,1958,sénat
PSB/BSP,,5030,Genappe,1958,sénat
PSC/CVP,,3503,Genappe,1958,sénat
Democratische partij der,,25,Genappe,1958,sénat
KPB/PCB,,463,Genappe,1958,sénat
Parti Liberale/Liberale,,2646,Gistel,1958,sénat
Volksunie,,470,Gistel,1958,sénat
PSB/BSP,,5353,Gistel,1958,sénat
PSC/CVP,,11447,Gistel,1958,sénat
Parti Liberale/Liberale,,2670,Glabbeek,1958,sénat
Volksunie,,127,Glabbeek,1958,sénat
PSB/BSP,,1922,Glabbeek,1958,sénat
PSC/CVP,,6294,Glabbeek,1958,sénat
KPB/PCB,,27,Glabbeek,1958,sénat
Parti Liberale/Liberale,,2332,Gosselies,1958,sénat
PSB/BSP,,16797,Gosselies,1958,sénat
PSC/CVP,,9155,Gosselies,1958,sénat
Democratische partij der,,447,Gosselies,1958,sénat
Onafhankelijk/indépendan,,764,Gosselies,1958,sénat
Parti Liberale/Liberale,,2920,Grammont,1958,sénat
Volksunie,,550,Grammont,1958,sénat
PSB/BSP,,8147,Grammont,1958,sénat
PSC/CVP,,8249,Grammont,1958,sénat
Parti Liberale/Liberale,,4699,Grivegnee,1958,sénat
onafh/isolés,,575,Grivegnee,1958,sénat
PSB/BSP,,19046,Grivegnee,1958,sénat
PSC/CVP,,9627,Grivegnee,1958,sénat
KPB/PCB,,2346,Grivegnee,1958,sénat
Onafhankelijk/indépendan,,166,Grivegnee,1958,sénat
Parti Liberale/Liberale,,618,Héron,1958,sénat
PSB/BSP,,5796,Héron,1958,sénat
PSC/CVP,,3158,Héron,1958,sénat
KPB/PCB,,410,Héron,1958,sénat
Onafhankelijk/indépendan,,156,Héron,1958,sénat
Parti Liberale/Liberale,,2508,Haacht,1958,sénat
Volksunie,,974,Haacht,1958,sénat
PSB/BSP,,7699,Haacht,1958,sénat
PSC/CVP,,11132,Haacht,1958,sénat
KPB/PCB,,78,Haacht,1958,sénat
Parti Liberale/Liberale,,2809,Hal,1958,sénat
Volksunie,,603,Hal,1958,sénat
PSB/BSP,,13781,Hal,1958,sénat
PSC/CVP,,19133,Hal,1958,sénat
Democratische partij der,,85,Hal,1958,sénat
KPB/PCB,,473,Hal,1958,sénat
Onafhankelijk/indépendan,,82,Hal,1958,sénat
Parti Liberale/Liberale,,1569,Hamme,1958,sénat
PSB/BSP,,4337,Hamme,1958,sénat
PSC/CVP,,11063,Hamme,1958,sénat
Parti Liberale/Liberale,,1158,Hannut,1958,sénat
PSB/BSP,,4893,Hannut,1958,sénat
PSC/CVP,,4411,Hannut,1958,sénat
KPB/PCB,,144,Hannut,1958,sénat
Onafhankelijk/indépendan,,222,Hannut,1958,sénat
Parti Liberale/Liberale,,1181,Harelbeke,1958,sénat
Volksunie,,285,Harelbeke,1958,sénat
PSB/BSP,,7749,Harelbeke,1958,sénat
PSC/CVP,,19784,Harelbeke,1958,sénat
Volksunie,,1309,Hasselt,1958,sénat
KARTEL,,13442,Hasselt,1958,sénat
PSC/CVP,,35381,Hasselt,1958,sénat
Parti Liberale/Liberale,,2753,Heist-op-den-Berg,1958,sénat
Volksunie,,897,Heist-op-den-Berg,1958,sénat
PSB/BSP,,6034,Heist-op-den-Berg,1958,sénat
PSC/CVP,,18534,Heist-op-den-Berg,1958,sénat
Volksunie,,353,Herck-la-Ville,1958,sénat
KARTEL,,2437,Herck-la-Ville,1958,sénat
PSC/CVP,,13284,Herck-la-Ville,1958,sénat
Parti Liberale/Liberale,,1623,Herentals,1958,sénat
Volksunie,,681,Herentals,1958,sénat
PSB/BSP,,5566,Herentals,1958,sénat
PSC/CVP,,23054,Herentals,1958,sénat
Parti Liberale/Liberale,,2522,Herstal,1958,sénat
onafh/isolés,,317,Herstal,1958,sénat
PSB/BSP,,14718,Herstal,1958,sénat
PSC/CVP,,5011,Herstal,1958,sénat
KPB/PCB,,1942,Herstal,1958,sénat
Onafhankelijk/indépendan,,67,Herstal,1958,sénat
Parti Liberale/Liberale,,577,Herve,1958,sénat
PSB/BSP,,1842,Herve,1958,sénat
PSC/CVP,,3902,Herve,1958,sénat
KPB/PCB,,119,Herve,1958,sénat
Onafhankelijk/indépendan,,181,Herve,1958,sénat
Parti Liberale/Liberale,,5765,Herzele,1958,sénat
Volksunie,,1369,Herzele,1958,sénat
PSB/BSP,,6682,Herzele,1958,sénat
PSC/CVP,,14728,Herzele,1958,sénat
Parti Liberale/Liberale,,2926,Hollogne-aux-Pierres,1958,sénat
onafh/isolés,,505,Hollogne-aux-Pierres,1958,sénat
PSB/BSP,,28823,Hollogne-aux-Pierres,1958,sénat
PSC/CVP,,8725,Hollogne-aux-Pierres,1958,sénat
KPB/PCB,,2803,Hollogne-aux-Pierres,1958,sénat
Onafhankelijk/indépendan,,238,Hollogne-aux-Pierres,1958,sénat
Parti Liberale/Liberale,,467,Hooglede,1958,sénat
Volksunie,,308,Hooglede,1958,sénat
PSB/BSP,,1709,Hooglede,1958,sénat
PSC/CVP,,8223,Hooglede,1958,sénat
Parti Liberale/Liberale,,81,Hoogstraten,1958,sénat
Volksunie,,116,Hoogstraten,1958,sénat
PSB/BSP,,1149,Hoogstraten,1958,sénat
PSC/CVP,,11416,Hoogstraten,1958,sénat
Parti Liberale/Liberale,,2389,Horebeke,1958,sénat
Volksunie,,90,Horebeke,1958,sénat
PSB/BSP,,1798,Horebeke,1958,sénat
PSC/CVP,,5637,Horebeke,1958,sénat
KARTEL,,1184,Houffalize,1958,sénat
PSC/CVP,,3615,Houffalize,1958,sénat
Parti Liberale/Liberale,,2686,Huy,1958,sénat
PSB/BSP,,14964,Huy,1958,sénat
PSC/CVP,,7511,Huy,1958,sénat
KPB/PCB,,2127,Huy,1958,sénat
Onafhankelijk/indépendan,,650,Huy,1958,sénat
Parti Liberale/Liberale,,21986,Ixelles,1958,sénat
Volksunie,,444,Ixelles,1958,sénat
PSB/BSP,,33944,Ixelles,1958,sénat
PSC/CVP,,33954,Ixelles,1958,sénat
Democratische partij der,,584,Ixelles,1958,sénat
KPB/PCB,,2116,Ixelles,1958,sénat
Onafhankelijk/indépendan,,557,Ixelles,1958,sénat
Parti Liberale/Liberale,,638,Izegem,1958,sénat
Volksunie,,596,Izegem,1958,sénat
PSB/BSP,,5874,Izegem,1958,sénat
PSC/CVP,,15583,Izegem,1958,sénat
Parti Liberale/Liberale,,266,Jehay-Bodegnee,1958,sénat
PSB/BSP,,3269,Jehay-Bodegnee,1958,sénat
PSC/CVP,,2018,Jehay-Bodegnee,1958,sénat
KPB/PCB,,419,Jehay-Bodegnee,1958,sénat
Onafhankelijk/indépendan,,65,Jehay-Bodegnee,1958,sénat
Parti Liberale/Liberale,,3242,Jodoigne,1958,sénat
Volksunie,,58,Jodoigne,1958,sénat
PSB/BSP,,7429,Jodoigne,1958,sénat
PSC/CVP,,5846,Jodoigne,1958,sénat
Democratische partij der,,31,Jodoigne,1958,sénat
KPB/PCB,,174,Jodoigne,1958,sénat
Parti Liberale/Liberale,,1819,Jumet,1958,sénat
PSB/BSP,,14176,Jumet,1958,sénat
PSC/CVP,,4362,Jumet,1958,sénat
Democratische partij der,,461,Jumet,1958,sénat
Onafhankelijk/indépendan,,1723,Jumet,1958,sénat
Parti Liberale/Liberale,,410,Kaprijke,1958,sénat
Volksunie,,182,Kaprijke,1958,sénat
PSB/BSP,,1158,Kaprijke,1958,sénat
PSC/CVP,,7971,Kaprijke,1958,sénat
Parti Liberale/Liberale,,1899,Kontich,1958,sénat
Volksunie,,1110,Kontich,1958,sénat
PSB/BSP,,7944,Kontich,1958,sénat
PSC/CVP,,18357,Kontich,1958,sénat
Parti Liberale/Liberale,,1668,Kruishoutem,1958,sénat
Volksunie,,184,Kruishoutem,1958,sénat
PSB/BSP,,836,Kruishoutem,1958,sénat
PSC/CVP,,6662,Kruishoutem,1958,sénat
Parti Liberale/Liberale,,2536,Léau,1958,sénat
Volksunie,,106,Léau,1958,sénat
PSB/BSP,,1767,Léau,1958,sénat
PSC/CVP,,5959,Léau,1958,sénat
KPB/PCB,,22,Léau,1958,sénat
Parti Liberale/Liberale,,2971,La Louvière,1958,sénat
PSB/BSP,,19406,La Louvière,1958,sénat
PSC/CVP,,6442,La Louvière,1958,sénat
Democratische partij der,,195,La Louvière,1958,sénat
Onafhankelijk/indépendan,,2059,La Louvière,1958,sénat
KARTEL,,1441,La Roche-en-Ardenne,1958,sénat
PSC/CVP,,3671,La Roche-en-Ardenne,1958,sénat
Parti Liberale/Liberale,,1799,Landen,1958,sénat
PSB/BSP,,5032,Landen,1958,sénat
PSC/CVP,,5554,Landen,1958,sénat
KPB/PCB,,74,Landen,1958,sénat
Onafhankelijk/indépendan,,60,Landen,1958,sénat
Parti Liberale/Liberale,,952,Le Roeulx,1958,sénat
PSB/BSP,,11917,Le Roeulx,1958,sénat
PSC/CVP,,5424,Le Roeulx,1958,sénat
Democratische partij der,,60,Le Roeulx,1958,sénat
Onafhankelijk/indépendan,,1284,Le Roeulx,1958,sénat
Parti Liberale/Liberale,,3091,Ledeberg,1958,sénat
Volksunie,,1217,Ledeberg,1958,sénat
PSB/BSP,,10461,Ledeberg,1958,sénat
PSC/CVP,,13039,Ledeberg,1958,sénat
Parti Liberale/Liberale,,2604,Lennik,1958,sénat
Volksunie,,586,Lennik,1958,sénat
PSB/BSP,,4558,Lennik,1958,sénat
PSC/CVP,,15976,Lennik,1958,sénat
Democratische partij der,,44,Lennik,1958,sénat
KPB/PCB,,140,Lennik,1958,sénat
Onafhankelijk/indépendan,,40,Lennik,1958,sénat
Parti Liberale/Liberale,,1353,Lens,1958,sénat
PSB/BSP,,8558,Lens,1958,sénat
PSC/CVP,,5258,Lens,1958,sénat
Democratische partij der,,33,Lens,1958,sénat
Onafhankelijk/indépendan,,670,Lens,1958,sénat
Parti Liberale/Liberale,,2570,Lessines,1958,sénat
PSB/BSP,,6660,Lessines,1958,sénat
PSC/CVP,,3704,Lessines,1958,sénat
Democratische partij der,,22,Lessines,1958,sénat
Onafhankelijk/indépendan,,941,Lessines,1958,sénat
Parti Liberale/Liberale,,2332,Leuze-en-Hainaut,1958,sénat
PSB/BSP,,5785,Leuze-en-Hainaut,1958,sénat
PSC/CVP,,3834,Leuze-en-Hainaut,1958,sénat
Onafhankelijk/indépendan,,349,Leuze-en-Hainaut,1958,sénat
Parti Liberale/Liberale,,16011,Liège,1958,sénat
onafh/isolés,,1491,Liège,1958,sénat
PSB/BSP,,39245,Liège,1958,sénat
PSC/CVP,,28823,Liège,1958,sénat
KPB/PCB,,4722,Liège,1958,sénat
Onafhankelijk/indépendan,,485,Liège,1958,sénat
Parti Liberale/Liberale,,2282,Lierre,1958,sénat
Volksunie,,725,Lierre,1958,sénat
PSB/BSP,,8332,Lierre,1958,sénat
PSC/CVP,,15538,Lierre,1958,sénat
Parti Liberale/Liberale,,1060,Limbourg,1958,sénat
PSB/BSP,,5536,Limbourg,1958,sénat
PSC/CVP,,6219,Limbourg,1958,sénat
KPB/PCB,,176,Limbourg,1958,sénat
Onafhankelijk/indépendan,,119,Limbourg,1958,sénat
Parti Liberale/Liberale,,3370,Lochristi,1958,sénat
Volksunie,,268,Lochristi,1958,sénat
PSB/BSP,,2885,Lochristi,1958,sénat
PSC/CVP,,9077,Lochristi,1958,sénat
Parti Liberale/Liberale,,2523,Lokeren,1958,sénat
PSB/BSP,,5808,Lokeren,1958,sénat
PSC/CVP,,10737,Lokeren,1958,sénat
Volksunie,,630,Looz,1958,sénat
KARTEL,,5392,Looz,1958,sénat
PSC/CVP,,12909,Looz,1958,sénat
Parti Liberale/Liberale,,11491,Louvain,1958,sénat
Volksunie,,1398,Louvain,1958,sénat
PSB/BSP,,28864,Louvain,1958,sénat
PSC/CVP,,41031,Louvain,1958,sénat
KPB/PCB,,476,Louvain,1958,sénat
Parti Liberale/Liberale,,2387,Louveigne,1958,sénat
onafh/isolés,,181,Louveigne,1958,sénat
PSB/BSP,,6551,Louveigne,1958,sénat
PSC/CVP,,5499,Louveigne,1958,sénat
KPB/PCB,,1159,Louveigne,1958,sénat
Onafhankelijk/indépendan,,100,Louveigne,1958,sénat
Volksunie,,458,Maaseik,1958,sénat
KARTEL,,2581,Maaseik,1958,sénat
PSC/CVP,,11010,Maaseik,1958,sénat
Parti Liberale/Liberale,,5496,Malines,1958,sénat
Volksunie,,1462,Malines,1958,sénat
PSB/BSP,,26971,Malines,1958,sénat
PSC/CVP,,27932,Malines,1958,sénat
Volksunie,,519,Malines sur Meuze,1958,sénat
KARTEL,,4275,Malines sur Meuze,1958,sénat
PSC/CVP,,11822,Malines sur Meuze,1958,sénat
Parti Liberale/Liberale,,989,Malmedy,1958,sénat
PSB/BSP,,1663,Malmedy,1958,sénat
PSC/CVP,,8285,Malmedy,1958,sénat
KPB/PCB,,63,Malmedy,1958,sénat
Onafhankelijk/indépendan,,485,Malmedy,1958,sénat
KARTEL,,4048,Marche-en-Famenne,1958,sénat
PSC/CVP,,4155,Marche-en-Famenne,1958,sénat
Parti Liberale/Liberale,,2258,Marchienne-au-Pont,1958,sénat
PSB/BSP,,12616,Marchienne-au-Pont,1958,sénat
PSC/CVP,,4748,Marchienne-au-Pont,1958,sénat
