Parti,Nombre de sièges,Nombre de voix,canton,date,election
VU-ID,,1185,Audenarde,1999,chambre-des-représentants
CVP,,7017,Audenarde,1999,chambre-des-représentants
PNPB,,28,Audenarde,1999,chambre-des-représentants
VIVANT,,334,Audenarde,1999,chambre-des-représentants
LEEF,,93,Audenarde,1999,chambre-des-représentants
PVDA-AE,,51,Audenarde,1999,chambre-des-représentants
AGALEV,,555,Avelgem,1999,chambre-des-représentants
SP,,1858,Avelgem,1999,chambre-des-représentants
VLD,,1473,Avelgem,1999,chambre-des-représentants
VLAAMS BLOK,,592,Avelgem,1999,chambre-des-représentants
VU-ID,,349,Avelgem,1999,chambre-des-représentants
CVP,,2356,Avelgem,1999,chambre-des-représentants
PNPB,,22,Avelgem,1999,chambre-des-représentants
VIVANT,,119,Avelgem,1999,chambre-des-représentants
PVDA-AE,,24,Avelgem,1999,chambre-des-représentants
ECOLO,,5503,Aywaille,1999,chambre-des-représentants
PRL-FDF,,7860,Aywaille,1999,chambre-des-représentants
PS,,5998,Aywaille,1999,chambre-des-représentants
PSC,,3537,Aywaille,1999,chambre-des-représentants
FN,,682,Aywaille,1999,chambre-des-représentants
FNB,,96,Aywaille,1999,chambre-des-représentants
RAD/UDRT,,333,Aywaille,1999,chambre-des-représentants
PMTJ,,37,Aywaille,1999,chambre-des-représentants
A.V.D.B.,,29,Aywaille,1999,chambre-des-représentants
REF,,34,Aywaille,1999,chambre-des-représentants
FRANCE,,157,Aywaille,1999,chambre-des-représentants
PNPB,,289,Aywaille,1999,chambre-des-représentants
VIVANT.,,543,Aywaille,1999,chambre-des-représentants
PTB-UA,,77,Aywaille,1999,chambre-des-représentants
ECOLO,,4238,Bassenge,1999,chambre-des-représentants
PRL-FDF,,5669,Bassenge,1999,chambre-des-représentants
PS,,6249,Bassenge,1999,chambre-des-représentants
PSC,,5776,Bassenge,1999,chambre-des-représentants
FN,,899,Bassenge,1999,chambre-des-représentants
FNB,,108,Bassenge,1999,chambre-des-représentants
RAD/UDRT,,272,Bassenge,1999,chambre-des-représentants
PMTJ,,50,Bassenge,1999,chambre-des-représentants
A.V.D.B.,,53,Bassenge,1999,chambre-des-représentants
REF,,46,Bassenge,1999,chambre-des-représentants
FRANCE,,103,Bassenge,1999,chambre-des-représentants
PNPB,,108,Bassenge,1999,chambre-des-représentants
VIVANT.,,548,Bassenge,1999,chambre-des-représentants
PTB-UA,,148,Bassenge,1999,chambre-des-représentants
ECOLO,,1023,Bastogne,1999,chambre-des-représentants
PRL-FDF,,4520,Bastogne,1999,chambre-des-représentants
PS,,632,Bastogne,1999,chambre-des-représentants
PSC,,2960,Bastogne,1999,chambre-des-représentants
FN,,207,Bastogne,1999,chambre-des-représentants
FNB,,31,Bastogne,1999,chambre-des-représentants
RAD/UDRT,,26,Bastogne,1999,chambre-des-représentants
P.A.P,,3,Bastogne,1999,chambre-des-représentants
FRANCE,,19,Bastogne,1999,chambre-des-représentants
PNPB,,13,Bastogne,1999,chambre-des-représentants
UDDU.,,8,Bastogne,1999,chambre-des-représentants
VIVANT.,,109,Bastogne,1999,chambre-des-représentants
PTB-UA,,16,Bastogne,1999,chambre-des-représentants
ECOLO,,1119,Beaumont,1999,chambre-des-représentants
PRL-FDF,,3009,Beaumont,1999,chambre-des-représentants
PS,,1740,Beaumont,1999,chambre-des-représentants
PSC,,1808,Beaumont,1999,chambre-des-représentants
FN,,351,Beaumont,1999,chambre-des-représentants
FNB,,49,Beaumont,1999,chambre-des-représentants
RAD/UDRT,,65,Beaumont,1999,chambre-des-représentants
WALLON,,220,Beaumont,1999,chambre-des-représentants
FRANCE,,20,Beaumont,1999,chambre-des-représentants
PNPB,,34,Beaumont,1999,chambre-des-représentants
UDDU.,,5,Beaumont,1999,chambre-des-représentants
VIVANT.,,183,Beaumont,1999,chambre-des-représentants
FNBP,,10,Beaumont,1999,chambre-des-représentants
PCN,,7,Beaumont,1999,chambre-des-représentants
PTB-UA,,22,Beaumont,1999,chambre-des-représentants
ECOLO,,1196,Beauraing,1999,chambre-des-représentants
PRL-FDF,,2228,Beauraing,1999,chambre-des-représentants
PS,,2159,Beauraing,1999,chambre-des-représentants
PSC,,1647,Beauraing,1999,chambre-des-représentants
FN,,191,Beauraing,1999,chambre-des-représentants
FNB,,16,Beauraing,1999,chambre-des-représentants
RAD/UDRT,,34,Beauraing,1999,chambre-des-représentants
FRANCE,,25,Beauraing,1999,chambre-des-représentants
PNPB,,12,Beauraing,1999,chambre-des-représentants
VIVANT.,,121,Beauraing,1999,chambre-des-représentants
PTB-UA,,11,Beauraing,1999,chambre-des-représentants
A.,,10,Beauraing,1999,chambre-des-représentants
ECOLO,,2355,Beloeil,1999,chambre-des-représentants
PRL-FDF,,3677,Beloeil,1999,chambre-des-représentants
PS,,5350,Beloeil,1999,chambre-des-représentants
PSC,,1210,Beloeil,1999,chambre-des-représentants
FN,,762,Beloeil,1999,chambre-des-représentants
FNB,,77,Beloeil,1999,chambre-des-représentants
RAD/UDRT,,184,Beloeil,1999,chambre-des-représentants
WALLON,,194,Beloeil,1999,chambre-des-représentants
PNPB,,51,Beloeil,1999,chambre-des-représentants
VIVANT.,,296,Beloeil,1999,chambre-des-représentants
PTB-UA,,74,Beloeil,1999,chambre-des-représentants
A.,,24,Beloeil,1999,chambre-des-représentants
AGALEV,,7109,Beringen,1999,chambre-des-représentants
SP,,12970,Beringen,1999,chambre-des-représentants
VLD,,11711,Beringen,1999,chambre-des-représentants
VLAAMS BLOK,,12882,Beringen,1999,chambre-des-représentants
VU-ID,,6514,Beringen,1999,chambre-des-représentants
CVP,,14640,Beringen,1999,chambre-des-représentants
PNPB,,454,Beringen,1999,chambre-des-représentants
VIVANT,,1010,Beringen,1999,chambre-des-représentants
SOLIDE,,206,Beringen,1999,chambre-des-représentants
PVDA-AE,,313,Beringen,1999,chambre-des-représentants
AGALEV,,4042,Beveren,1999,chambre-des-représentants
SP,,3256,Beveren,1999,chambre-des-représentants
VLD,,5474,Beveren,1999,chambre-des-représentants
VLAAMS BLOK,,6441,Beveren,1999,chambre-des-représentants
VU-ID,,3298,Beveren,1999,chambre-des-représentants
CVP,,7474,Beveren,1999,chambre-des-représentants
W.O.W.,,173,Beveren,1999,chambre-des-représentants
PNPB,,52,Beveren,1999,chambre-des-représentants
VIVANT,,678,Beveren,1999,chambre-des-représentants
PVDA-AE,,168,Beveren,1999,chambre-des-représentants
AGALEV,,2139,Bilzen,1999,chambre-des-représentants
SP,,2566,Bilzen,1999,chambre-des-représentants
VLD,,6056,Bilzen,1999,chambre-des-représentants
VLAAMS BLOK,,3086,Bilzen,1999,chambre-des-représentants
VU-ID,,6121,Bilzen,1999,chambre-des-représentants
CVP,,4899,Bilzen,1999,chambre-des-représentants
PNPB,,265,Bilzen,1999,chambre-des-représentants
VIVANT,,333,Bilzen,1999,chambre-des-représentants
SOLIDE,,58,Bilzen,1999,chambre-des-représentants
PVDA-AE,,106,Bilzen,1999,chambre-des-représentants
ECOLO,,5121,Binche,1999,chambre-des-représentants
PRL-FDF,,6179,Binche,1999,chambre-des-représentants
PS,,12952,Binche,1999,chambre-des-représentants
PSC,,3828,Binche,1999,chambre-des-représentants
FN,,1874,Binche,1999,chambre-des-représentants
FNB,,224,Binche,1999,chambre-des-représentants
RAD/UDRT,,470,Binche,1999,chambre-des-représentants
WALLON,,745,Binche,1999,chambre-des-représentants
FRANCE,,118,Binche,1999,chambre-des-représentants
PNPB,,79,Binche,1999,chambre-des-représentants
UDDU.,,36,Binche,1999,chambre-des-représentants
VIVANT.,,699,Binche,1999,chambre-des-représentants
FNBP,,38,Binche,1999,chambre-des-représentants
PCN,,36,Binche,1999,chambre-des-représentants
PTB-UA,,128,Binche,1999,chambre-des-représentants
AGALEV,,3915,Boom,1999,chambre-des-représentants
SP,,7958,Boom,1999,chambre-des-représentants
VLD,,6754,Boom,1999,chambre-des-représentants
VLAAMS BLOK,,8066,Boom,1999,chambre-des-représentants
VU-ID,,2298,Boom,1999,chambre-des-représentants
CVP,,6753,Boom,1999,chambre-des-représentants
W.O.W.,,164,Boom,1999,chambre-des-représentants
PNPB,,89,Boom,1999,chambre-des-représentants
VIVANT,,726,Boom,1999,chambre-des-représentants
SOLIDE,,76,Boom,1999,chambre-des-représentants
PVDA-AE,,269,Boom,1999,chambre-des-représentants
N.P.,,45,Boom,1999,chambre-des-représentants
V.I.C.,,28,Boom,1999,chambre-des-représentants
ECOLO,,361,Bouillon,1999,chambre-des-représentants
PRL-FDF,,998,Bouillon,1999,chambre-des-représentants
PS,,811,Bouillon,1999,chambre-des-représentants
PSC,,993,Bouillon,1999,chambre-des-représentants
FN,,70,Bouillon,1999,chambre-des-représentants
FNB,,7,Bouillon,1999,chambre-des-représentants
RAD/UDRT,,15,Bouillon,1999,chambre-des-représentants
P.A.P,,3,Bouillon,1999,chambre-des-représentants
FRANCE,,11,Bouillon,1999,chambre-des-représentants
PNPB,,15,Bouillon,1999,chambre-des-représentants
UDDU.,,1,Bouillon,1999,chambre-des-représentants
VIVANT.,,42,Bouillon,1999,chambre-des-représentants
PTB-UA,,2,Bouillon,1999,chambre-des-représentants
ECOLO,,5286,Boussu,1999,chambre-des-représentants
PRL-FDF,,5751,Boussu,1999,chambre-des-représentants
PS,,17522,Boussu,1999,chambre-des-représentants
PSC,,3381,Boussu,1999,chambre-des-représentants
FN,,1951,Boussu,1999,chambre-des-représentants
FNB,,520,Boussu,1999,chambre-des-représentants
RAD/UDRT,,512,Boussu,1999,chambre-des-représentants
PSD,,43,Boussu,1999,chambre-des-représentants
WALLON,,325,Boussu,1999,chambre-des-représentants
LC,,62,Boussu,1999,chambre-des-représentants
FRANCE,,78,Boussu,1999,chambre-des-représentants
PNPB,,70,Boussu,1999,chambre-des-représentants
VIVANT.,,442,Boussu,1999,chambre-des-représentants
PTB-UA,,170,Boussu,1999,chambre-des-représentants
FN-FW,,218,Boussu,1999,chambre-des-représentants
AGALEV,,925,Brakel,1999,chambre-des-représentants
SP,,2425,Brakel,1999,chambre-des-représentants
VLD,,5398,Brakel,1999,chambre-des-représentants
VLAAMS BLOK,,1251,Brakel,1999,chambre-des-représentants
VU-ID,,620,Brakel,1999,chambre-des-représentants
CVP,,3149,Brakel,1999,chambre-des-représentants
PNPB,,15,Brakel,1999,chambre-des-représentants
VIVANT,,152,Brakel,1999,chambre-des-représentants
LEEF,,63,Brakel,1999,chambre-des-représentants
PVDA-AE,,29,Brakel,1999,chambre-des-représentants
AGALEV,,7240,Brecht,1999,chambre-des-représentants
SP,,4220,Brecht,1999,chambre-des-représentants
VLD,,11417,Brecht,1999,chambre-des-représentants
VLAAMS BLOK,,9602,Brecht,1999,chambre-des-représentants
VU-ID,,4666,Brecht,1999,chambre-des-représentants
CVP,,16129,Brecht,1999,chambre-des-représentants
W.O.W.,,273,Brecht,1999,chambre-des-représentants
PNPB,,139,Brecht,1999,chambre-des-représentants
VIVANT,,1025,Brecht,1999,chambre-des-représentants
SOLIDE,,152,Brecht,1999,chambre-des-représentants
PVDA-AE,,385,Brecht,1999,chambre-des-représentants
N.P.,,101,Brecht,1999,chambre-des-représentants
V.I.C.,,60,Brecht,1999,chambre-des-représentants
AGALEV,,2291,Bree,1999,chambre-des-représentants
SP,,2094,Bree,1999,chambre-des-représentants
VLD,,8087,Bree,1999,chambre-des-représentants
VLAAMS BLOK,,2305,Bree,1999,chambre-des-représentants
VU-ID,,1831,Bree,1999,chambre-des-représentants
CVP,,7986,Bree,1999,chambre-des-représentants
PNPB,,201,Bree,1999,chambre-des-représentants
VIVANT,,355,Bree,1999,chambre-des-représentants
SOLIDE,,77,Bree,1999,chambre-des-représentants
PVDA-AE,,81,Bree,1999,chambre-des-représentants
AGALEV,,20206,Bruges,1999,chambre-des-représentants
SP,,28772,Bruges,1999,chambre-des-représentants
VLD,,39358,Bruges,1999,chambre-des-représentants
VLAAMS BLOK,,21986,Bruges,1999,chambre-des-représentants
VU-ID,,13458,Bruges,1999,chambre-des-représentants
CVP,,41748,Bruges,1999,chambre-des-représentants
PNPB,,553,Bruges,1999,chambre-des-représentants
VIVANT,,3760,Bruges,1999,chambre-des-représentants
PVDA-AE,,703,Bruges,1999,chambre-des-représentants
ECOLO,,10978,Bruxelles,1999,chambre-des-représentants
AGALEV,,1445,Bruxelles,1999,chambre-des-représentants
SP,,1562,Bruxelles,1999,chambre-des-représentants
VLD,,1980,Bruxelles,1999,chambre-des-représentants
PRL-FDF,,14127,Bruxelles,1999,chambre-des-représentants
VLAAMS BLOK,,3012,Bruxelles,1999,chambre-des-représentants
VU-ID,,877,Bruxelles,1999,chambre-des-représentants
CVP,,1671,Bruxelles,1999,chambre-des-représentants
PS,,8553,Bruxelles,1999,chambre-des-représentants
PSC,,4453,Bruxelles,1999,chambre-des-représentants
PNPb.,,145,Bruxelles,1999,chambre-des-représentants
FN,,1669,Bruxelles,1999,chambre-des-représentants
VIVANT,,967,Bruxelles,1999,chambre-des-représentants
FNB,,742,Bruxelles,1999,chambre-des-représentants
RAD/UDRT,,448,Bruxelles,1999,chambre-des-représentants
UDDU,,35,Bruxelles,1999,chambre-des-représentants
P.T.B.-P.V.D.A.,,290,Bruxelles,1999,chambre-des-représentants
PSD,,115,Bruxelles,1999,chambre-des-représentants
A..,,104,Bruxelles,1999,chambre-des-représentants
W.O.W.,,37,Bruxelles,1999,chambre-des-représentants
PMTJ,,27,Bruxelles,1999,chambre-des-représentants
P.H.,,26,Bruxelles,1999,chambre-des-représentants
NOOR,,179,Bruxelles,1999,chambre-des-représentants
DD,,63,Bruxelles,1999,chambre-des-représentants
STDUST,,53,Bruxelles,1999,chambre-des-représentants
ECOLO,,845,Celles,1999,chambre-des-représentants
PRL-FDF,,1588,Celles,1999,chambre-des-représentants
PS,,1220,Celles,1999,chambre-des-représentants
PSC,,1174,Celles,1999,chambre-des-représentants
FN,,114,Celles,1999,chambre-des-représentants
FNB,,16,Celles,1999,chambre-des-représentants
RAD/UDRT,,31,Celles,1999,chambre-des-représentants
WALLON,,51,Celles,1999,chambre-des-représentants
PNPB,,16,Celles,1999,chambre-des-représentants
VIVANT.,,109,Celles,1999,chambre-des-représentants
PTB-UA,,51,Celles,1999,chambre-des-représentants
A.,,15,Celles,1999,chambre-des-représentants
ECOLO,,8004,Châtelet,1999,chambre-des-représentants
PRL-FDF,,7997,Châtelet,1999,chambre-des-représentants
PS,,15828,Châtelet,1999,chambre-des-représentants
PSC,,7500,Châtelet,1999,chambre-des-représentants
FN,,3634,Châtelet,1999,chambre-des-représentants
FNB,,392,Châtelet,1999,chambre-des-représentants
RAD/UDRT,,489,Châtelet,1999,chambre-des-représentants
WALLON,,1092,Châtelet,1999,chambre-des-représentants
FRANCE,,135,Châtelet,1999,chambre-des-représentants
PNPB,,157,Châtelet,1999,chambre-des-représentants
UDDU.,,37,Châtelet,1999,chambre-des-représentants
VIVANT.,,1917,Châtelet,1999,chambre-des-représentants
FNBP,,123,Châtelet,1999,chambre-des-représentants
PCN,,55,Châtelet,1999,chambre-des-représentants
PTB-UA,,299,Châtelet,1999,chambre-des-représentants
ECOLO,,18971,Charleroi,1999,chambre-des-représentants
PRL-FDF,,16653,Charleroi,1999,chambre-des-représentants
PS,,34044,Charleroi,1999,chambre-des-représentants
PSC,,12620,Charleroi,1999,chambre-des-représentants
FN,,8412,Charleroi,1999,chambre-des-représentants
FNB,,3152,Charleroi,1999,chambre-des-représentants
RAD/UDRT,,1352,Charleroi,1999,chambre-des-représentants
WALLON,,2578,Charleroi,1999,chambre-des-représentants
FRANCE,,378,Charleroi,1999,chambre-des-représentants
PNPB,,456,Charleroi,1999,chambre-des-représentants
UDDU.,,157,Charleroi,1999,chambre-des-représentants
VIVANT.,,2996,Charleroi,1999,chambre-des-représentants
FNBP,,364,Charleroi,1999,chambre-des-représentants
PCN,,171,Charleroi,1999,chambre-des-représentants
PTB-UA,,875,Charleroi,1999,chambre-des-représentants
ECOLO,,708,Chièvres,1999,chambre-des-représentants
PRL-FDF,,1772,Chièvres,1999,chambre-des-représentants
PS,,2060,Chièvres,1999,chambre-des-représentants
PSC,,802,Chièvres,1999,chambre-des-représentants
FN,,230,Chièvres,1999,chambre-des-représentants
FNB,,15,Chièvres,1999,chambre-des-représentants
RAD/UDRT,,38,Chièvres,1999,chambre-des-représentants
WALLON,,65,Chièvres,1999,chambre-des-représentants
PNPB,,22,Chièvres,1999,chambre-des-représentants
VIVANT.,,127,Chièvres,1999,chambre-des-représentants
PTB-UA,,21,Chièvres,1999,chambre-des-représentants
A.,,8,Chièvres,1999,chambre-des-représentants
ECOLO,,1189,Chimay,1999,chambre-des-représentants
PRL-FDF,,2646,Chimay,1999,chambre-des-représentants
PS,,1200,Chimay,1999,chambre-des-représentants
PSC,,2531,Chimay,1999,chambre-des-représentants
FN,,252,Chimay,1999,chambre-des-représentants
FNB,,28,Chimay,1999,chambre-des-représentants
RAD/UDRT,,59,Chimay,1999,chambre-des-représentants
WALLON,,162,Chimay,1999,chambre-des-représentants
FRANCE,,18,Chimay,1999,chambre-des-représentants
PNPB,,64,Chimay,1999,chambre-des-représentants
UDDU.,,17,Chimay,1999,chambre-des-représentants
VIVANT.,,121,Chimay,1999,chambre-des-représentants
FNBP,,6,Chimay,1999,chambre-des-représentants
PCN,,12,Chimay,1999,chambre-des-représentants
PTB-UA,,22,Chimay,1999,chambre-des-représentants
ECOLO,,3439,Ciney,1999,chambre-des-représentants
PRL-FDF,,5871,Ciney,1999,chambre-des-représentants
PS,,3852,Ciney,1999,chambre-des-représentants
PSC,,3996,Ciney,1999,chambre-des-représentants
FN,,462,Ciney,1999,chambre-des-représentants
FNB,,64,Ciney,1999,chambre-des-représentants
RAD/UDRT,,76,Ciney,1999,chambre-des-représentants
FRANCE,,91,Ciney,1999,chambre-des-représentants
PNPB,,41,Ciney,1999,chambre-des-représentants
VIVANT.,,303,Ciney,1999,chambre-des-représentants
PTB-UA,,34,Ciney,1999,chambre-des-représentants
A.,,28,Ciney,1999,chambre-des-représentants
ECOLO,,1283,Comines-Warneton,1999,chambre-des-représentants
PRL-FDF,,2199,Comines-Warneton,1999,chambre-des-représentants
PS,,1292,Comines-Warneton,1999,chambre-des-représentants
PSC,,2451,Comines-Warneton,1999,chambre-des-représentants
FN,,233,Comines-Warneton,1999,chambre-des-représentants
FNB,,78,Comines-Warneton,1999,chambre-des-représentants
RAD/UDRT,,76,Comines-Warneton,1999,chambre-des-représentants
WALLON,,138,Comines-Warneton,1999,chambre-des-représentants
