Parti,Nombre de sièges,Nombre de voix,arrondissement,date,election
PSC,2.0,50767,Charleroi,1985,chambre-des-représentants
PS,5.0,104080,Charleroi,1985,chambre-des-représentants
PRL,2.0,39454,Charleroi,1985,chambre-des-représentants
ECOLO,1.0,16512,Charleroi,1985,chambre-des-représentants
PW,,2566,Charleroi,1985,chambre-des-représentants
UDRT,,3985,Charleroi,1985,chambre-des-représentants
PCB,,8705,Charleroi,1985,chambre-des-représentants
POS,,944,Charleroi,1985,chambre-des-représentants
PTB,,2196,Charleroi,1985,chambre-des-représentants
PCN,,610,Charleroi,1985,chambre-des-représentants
SEP,,2013,Charleroi,1985,chambre-des-représentants
CVP,2.0,69650,Courtrai,1985,chambre-des-représentants
SP,2.0,46328,Courtrai,1985,chambre-des-représentants
PVV,1.0,29974,Courtrai,1985,chambre-des-représentants
AGALEV,,10820,Courtrai,1985,chambre-des-représentants
VU,1.0,19018,Courtrai,1985,chambre-des-représentants
VLAAMS BLOK,,1439,Courtrai,1985,chambre-des-représentants
KPB,,958,Courtrai,1985,chambre-des-représentants
SAP,,223,Courtrai,1985,chambre-des-représentants
PVDA,,1116,Courtrai,1985,chambre-des-représentants
PLC,,129,Courtrai,1985,chambre-des-représentants
ZOMAAR,,1630,Courtrai,1985,chambre-des-représentants
PSC,1.0,27460,Dinant-Philippeville,1985,chambre-des-représentants
PS,1.0,29794,Dinant-Philippeville,1985,chambre-des-représentants
PRL,1.0,26357,Dinant-Philippeville,1985,chambre-des-représentants
ECOLO,,4941,Dinant-Philippeville,1985,chambre-des-représentants
PW,,294,Dinant-Philippeville,1985,chambre-des-représentants
UDRT,,624,Dinant-Philippeville,1985,chambre-des-représentants
PCB,,692,Dinant-Philippeville,1985,chambre-des-représentants
POS,,224,Dinant-Philippeville,1985,chambre-des-représentants
SEP,,1089,Dinant-Philippeville,1985,chambre-des-représentants
CHARLIER,,655,Dinant-Philippeville,1985,chambre-des-représentants
CVP,2.0,43072,Furnes-Dixmude-Ostende,1985,chambre-des-représentants
SP,1.0,37081,Furnes-Dixmude-Ostende,1985,chambre-des-représentants
PVV,1.0,34013,Furnes-Dixmude-Ostende,1985,chambre-des-représentants
AGALEV,,8477,Furnes-Dixmude-Ostende,1985,chambre-des-représentants
VU,1.0,20619,Furnes-Dixmude-Ostende,1985,chambre-des-représentants
VLAAMS BLOK,,2561,Furnes-Dixmude-Ostende,1985,chambre-des-représentants
VVP,,365,Furnes-Dixmude-Ostende,1985,chambre-des-représentants
KPB,,1038,Furnes-Dixmude-Ostende,1985,chambre-des-représentants
SAP,,283,Furnes-Dixmude-Ostende,1985,chambre-des-représentants
PVDA,,500,Furnes-Dixmude-Ostende,1985,chambre-des-représentants
CVP,4.0,127861,Gand-Eeklo,1985,chambre-des-représentants
SP,3.0,81383,Gand-Eeklo,1985,chambre-des-représentants
PVV,3.0,82871,Gand-Eeklo,1985,chambre-des-représentants
AGALEV,1.0,21952,Gand-Eeklo,1985,chambre-des-représentants
VU,1.0,44680,Gand-Eeklo,1985,chambre-des-représentants
VLAAMS BLOK,,5795,Gand-Eeklo,1985,chambre-des-représentants
RAD,,929,Gand-Eeklo,1985,chambre-des-représentants
KPB,,2079,Gand-Eeklo,1985,chambre-des-représentants
SAP,,592,Gand-Eeklo,1985,chambre-des-représentants
PVDA,,2286,Gand-Eeklo,1985,chambre-des-représentants
GROEN,,5532,Gand-Eeklo,1985,chambre-des-représentants
GIOT,,640,Gand-Eeklo,1985,chambre-des-représentants
CVP,3.0,69648,Hasselt,1985,chambre-des-représentants
SP,3.0,69515,Hasselt,1985,chambre-des-représentants
PVV,1.0,35986,Hasselt,1985,chambre-des-représentants
AGALEV,,11842,Hasselt,1985,chambre-des-représentants
VU,1.0,24167,Hasselt,1985,chambre-des-représentants
VLAAMS BLOK,,2401,Hasselt,1985,chambre-des-représentants
KPB,,556,Hasselt,1985,chambre-des-représentants
SAP,,575,Hasselt,1985,chambre-des-représentants
PVDA,,2671,Hasselt,1985,chambre-des-représentants
PSC,1.0,18415,Huy-Waremme,1985,chambre-des-représentants
PS,2.0,48884,Huy-Waremme,1985,chambre-des-représentants
PRL,,22317,Huy-Waremme,1985,chambre-des-représentants
ECOLO,,4679,Huy-Waremme,1985,chambre-des-représentants
UDRT,,842,Huy-Waremme,1985,chambre-des-représentants
PCB,,2321,Huy-Waremme,1985,chambre-des-représentants
POS,,188,Huy-Waremme,1985,chambre-des-représentants
PTB,,355,Huy-Waremme,1985,chambre-des-représentants
SEP,,1385,Huy-Waremme,1985,chambre-des-représentants
PSC,2.0,55189,Liège,1985,chambre-des-représentants
PS,6.0,156335,Liège,1985,chambre-des-représentants
PRL,4.0,79523,Liège,1985,chambre-des-représentants
ECOLO,1.0,20070,Liège,1985,chambre-des-représentants
UDRT,,5002,Liège,1985,chambre-des-représentants
PCB,,10777,Liège,1985,chambre-des-représentants
POS,,1169,Liège,1985,chambre-des-représentants
PTB,,2183,Liège,1985,chambre-des-représentants
PCN,,268,Liège,1985,chambre-des-représentants
SEP,,4643,Liège,1985,chambre-des-représentants
UND,,984,Liège,1985,chambre-des-représentants
AAT,,464,Liège,1985,chambre-des-représentants
UPW,,828,Liège,1985,chambre-des-représentants
CVP,3.0,91962,Louvain,1985,chambre-des-représentants
SP,3.0,69130,Louvain,1985,chambre-des-représentants
PVV,2.0,53251,Louvain,1985,chambre-des-représentants
AGALEV,,18070,Louvain,1985,chambre-des-représentants
VU,1.0,27871,Louvain,1985,chambre-des-représentants
VLAAMS BLOK,,4411,Louvain,1985,chambre-des-représentants
PSC,,1521,Louvain,1985,chambre-des-représentants
PS,,1947,Louvain,1985,chambre-des-représentants
PRL,,3275,Louvain,1985,chambre-des-représentants
FDF,,794,Louvain,1985,chambre-des-représentants
RAD,,1769,Louvain,1985,chambre-des-représentants
KPB,,1211,Louvain,1985,chambre-des-représentants
SAP,,414,Louvain,1985,chambre-des-représentants
PVDA,,1673,Louvain,1985,chambre-des-représentants
SEP,,472,Louvain,1985,chambre-des-représentants
CVP,3.0,71648,Malines,1985,chambre-des-représentants
SP,1.0,46546,Malines,1985,chambre-des-représentants
PVV,1.0,30283,Malines,1985,chambre-des-représentants
AGALEV,1.0,14631,Malines,1985,chambre-des-représentants
VU,,23742,Malines,1985,chambre-des-représentants
VLAAMS BLOK,,7855,Malines,1985,chambre-des-représentants
RAD,,668,Malines,1985,chambre-des-représentants
KPB,,795,Malines,1985,chambre-des-représentants
SAP,,692,Malines,1985,chambre-des-représentants
PVDA,,1825,Malines,1985,chambre-des-représentants
PSC,1.0,22853,Mons,1985,chambre-des-représentants
PS,3.0,68562,Mons,1985,chambre-des-représentants
PRL,1.0,24672,Mons,1985,chambre-des-représentants
ECOLO,,9744,Mons,1985,chambre-des-représentants
PW,,861,Mons,1985,chambre-des-représentants
UDRT,,1905,Mons,1985,chambre-des-représentants
PCB,,6518,Mons,1985,chambre-des-représentants
POS,,324,Mons,1985,chambre-des-représentants
PTB,,653,Mons,1985,chambre-des-représentants
SEP,,1668,Mons,1985,chambre-des-représentants
PLC,,241,Mons,1985,chambre-des-représentants
FORCES,,2186,Mons,1985,chambre-des-représentants
PSC,2.0,36536,Namur,1985,chambre-des-représentants
PS,3.0,60958,Namur,1985,chambre-des-représentants
PRL,1.0,37074,Namur,1985,chambre-des-représentants
ECOLO,,12610,Namur,1985,chambre-des-représentants
PW,,1895,Namur,1985,chambre-des-représentants
UDRT,,3564,Namur,1985,chambre-des-représentants
PCB,,2182,Namur,1985,chambre-des-représentants
POS,,259,Namur,1985,chambre-des-représentants
PTB,,410,Namur,1985,chambre-des-représentants
SEP,,2652,Namur,1985,chambre-des-représentants
PSC,1.0,20778,Neufchâteau-Virton,1985,chambre-des-représentants
PS,,15801,Neufchâteau-Virton,1985,chambre-des-représentants
PRL,1.0,19079,Neufchâteau-Virton,1985,chambre-des-représentants
ECOLO,,2929,Neufchâteau-Virton,1985,chambre-des-représentants
UDRT,,617,Neufchâteau-Virton,1985,chambre-des-représentants
POS,,80,Neufchâteau-Virton,1985,chambre-des-représentants
PTB,,95,Neufchâteau-Virton,1985,chambre-des-représentants
SEP,,1149,Neufchâteau-Virton,1985,chambre-des-représentants
CVP,,639,Nivelles,1985,chambre-des-représentants
SP,,509,Nivelles,1985,chambre-des-représentants
PVV,,363,Nivelles,1985,chambre-des-représentants
VU,,444,Nivelles,1985,chambre-des-représentants
VLAAMS BLOK,,196,Nivelles,1985,chambre-des-représentants
PSC,2.0,34579,Nivelles,1985,chambre-des-représentants
PS,2.0,56264,Nivelles,1985,chambre-des-représentants
PRL,2.0,59177,Nivelles,1985,chambre-des-représentants
ECOLO,,12290,Nivelles,1985,chambre-des-représentants
FDF,,3060,Nivelles,1985,chambre-des-représentants
UDRT,,6356,Nivelles,1985,chambre-des-représentants
PCB,,2494,Nivelles,1985,chambre-des-représentants
POS,,269,Nivelles,1985,chambre-des-représentants
PTB,,420,Nivelles,1985,chambre-des-représentants
PCN,,127,Nivelles,1985,chambre-des-représentants
SEP,,4042,Nivelles,1985,chambre-des-représentants
PLC,,463,Nivelles,1985,chambre-des-représentants
CVP,2.0,58166,Roulers-Tielt,1985,chambre-des-représentants
SP,1.0,31568,Roulers-Tielt,1985,chambre-des-représentants
PVV,1.0,24127,Roulers-Tielt,1985,chambre-des-représentants
AGALEV,,5050,Roulers-Tielt,1985,chambre-des-représentants
VU,1.0,20032,Roulers-Tielt,1985,chambre-des-représentants
VLAAMS BLOK,,1204,Roulers-Tielt,1985,chambre-des-représentants
RAD,,177,Roulers-Tielt,1985,chambre-des-représentants
KPB,,192,Roulers-Tielt,1985,chambre-des-représentants
SAP,,171,Roulers-Tielt,1985,chambre-des-représentants
PVDA,,609,Roulers-Tielt,1985,chambre-des-représentants
GROEN,,4187,Roulers-Tielt,1985,chambre-des-représentants
CVP,2.0,49581,Saint-Nicolas,1985,chambre-des-représentants
SP,1.0,35428,Saint-Nicolas,1985,chambre-des-représentants
PVV,,21658,Saint-Nicolas,1985,chambre-des-représentants
AGALEV,,8764,Saint-Nicolas,1985,chambre-des-représentants
VU,1.0,18903,Saint-Nicolas,1985,chambre-des-représentants
VLAAMS BLOK,,4182,Saint-Nicolas,1985,chambre-des-représentants
KPB,,616,Saint-Nicolas,1985,chambre-des-représentants
SAP,,277,Saint-Nicolas,1985,chambre-des-représentants
PVDA,,1383,Saint-Nicolas,1985,chambre-des-représentants
PSC,1.0,21237,Soignies,1985,chambre-des-représentants
PS,2.0,40364,Soignies,1985,chambre-des-représentants
PRL,,17638,Soignies,1985,chambre-des-représentants
ECOLO,1.0,6065,Soignies,1985,chambre-des-représentants
PW,,427,Soignies,1985,chambre-des-représentants
UDRT,,1200,Soignies,1985,chambre-des-représentants
PCB,,3977,Soignies,1985,chambre-des-représentants
POS,,393,Soignies,1985,chambre-des-représentants
PTB,,440,Soignies,1985,chambre-des-représentants
SEP,,1612,Soignies,1985,chambre-des-représentants
CVP,2.0,49736,Termonde,1985,chambre-des-représentants
SP,1.0,26169,Termonde,1985,chambre-des-représentants
PVV,1.0,21683,Termonde,1985,chambre-des-représentants
AGALEV,,5701,Termonde,1985,chambre-des-représentants
VU,,15887,Termonde,1985,chambre-des-représentants
VLAAMS BLOK,,2122,Termonde,1985,chambre-des-représentants
KPB,,673,Termonde,1985,chambre-des-représentants
SAP,,230,Termonde,1985,chambre-des-représentants
PVDA,,752,Termonde,1985,chambre-des-représentants
PSC,,17918,Thuin,1985,chambre-des-représentants
PS,2.0,32291,Thuin,1985,chambre-des-représentants
PRL,1.0,20844,Thuin,1985,chambre-des-représentants
ECOLO,,5574,Thuin,1985,chambre-des-représentants
PW,,954,Thuin,1985,chambre-des-représentants
UDRT,,904,Thuin,1985,chambre-des-représentants
PCB,,2627,Thuin,1985,chambre-des-représentants
POS,,369,Thuin,1985,chambre-des-représentants
PTB,,379,Thuin,1985,chambre-des-représentants
SEP,,783,Thuin,1985,chambre-des-représentants
CVP,3.0,81082,Tongres-Maaseik,1985,chambre-des-représentants
SP,2.0,52300,Tongres-Maaseik,1985,chambre-des-représentants
PVV,1.0,31899,Tongres-Maaseik,1985,chambre-des-représentants
AGALEV,,9258,Tongres-Maaseik,1985,chambre-des-représentants
VU,2.0,46863,Tongres-Maaseik,1985,chambre-des-représentants
VLAAMS BLOK,,1527,Tongres-Maaseik,1985,chambre-des-représentants
PW,,269,Tongres-Maaseik,1985,chambre-des-représentants
SDU-USD,,412,Tongres-Maaseik,1985,chambre-des-représentants
KPB,,484,Tongres-Maaseik,1985,chambre-des-représentants
SAP,,305,Tongres-Maaseik,1985,chambre-des-représentants
PVDA,,1699,Tongres-Maaseik,1985,chambre-des-représentants
PSC,2.0,42084,Tournai-Ath-Mouscron,1985,chambre-des-représentants
PS,2.0,68585,Tournai-Ath-Mouscron,1985,chambre-des-représentants
PRL,2.0,45391,Tournai-Ath-Mouscron,1985,chambre-des-représentants
ECOLO,,9957,Tournai-Ath-Mouscron,1985,chambre-des-représentants
PW,,468,Tournai-Ath-Mouscron,1985,chambre-des-représentants
UDRT,,1471,Tournai-Ath-Mouscron,1985,chambre-des-représentants
PCB,,4501,Tournai-Ath-Mouscron,1985,chambre-des-représentants
POS,,211,Tournai-Ath-Mouscron,1985,chambre-des-représentants
PCN,,193,Tournai-Ath-Mouscron,1985,chambre-des-représentants
SEP,,1372,Tournai-Ath-Mouscron,1985,chambre-des-représentants
CVP,4.0,104889,Turnhout,1985,chambre-des-représentants
SP,2.0,48063,Turnhout,1985,chambre-des-représentants
PVV,1.0,31928,Turnhout,1985,chambre-des-représentants
AGALEV,,17129,Turnhout,1985,chambre-des-représentants
VU,1.0,26950,Turnhout,1985,chambre-des-représentants
VLAAMS BLOK,,2899,Turnhout,1985,chambre-des-représentants
RAD,,663,Turnhout,1985,chambre-des-représentants
KPB,,706,Turnhout,1985,chambre-des-représentants
SAP,,564,Turnhout,1985,chambre-des-représentants
PVDA,,3223,Turnhout,1985,chambre-des-représentants
SP/PS,2.0,38798,Verviers,1985,chambre-des-représentants
PSC/CSP,2.0,47481,Verviers,1985,chambre-des-représentants
PRL/PFF,1.0,35472,Verviers,1985,chambre-des-représentants
ECOLO,,7641,Verviers,1985,chambre-des-représentants
PW,,539,Verviers,1985,chambre-des-représentants
UDRT,,1905,Verviers,1985,chambre-des-représentants
PCB,,2111,Verviers,1985,chambre-des-représentants
POS,,184,Verviers,1985,chambre-des-représentants
PTB,,300,Verviers,1985,chambre-des-représentants
PCN,,92,Verviers,1985,chambre-des-représentants
SEP,,2791,Verviers,1985,chambre-des-représentants
UND,,842,Verviers,1985,chambre-des-représentants
PLC,,214,Verviers,1985,chambre-des-représentants
PDB,,5228,Verviers,1985,chambre-des-représentants
CVP,2.0,26616,Ypres,1985,chambre-des-représentants
SP,,16800,Ypres,1985,chambre-des-représentants
PVV,,9792,Ypres,1985,chambre-des-représentants
AGALEV,,3420,Ypres,1985,chambre-des-représentants
VU,,8335,Ypres,1985,chambre-des-représentants
VLAAMS BLOK,,502,Ypres,1985,chambre-des-représentants
KPB,,311,Ypres,1985,chambre-des-représentants
SAP,,151,Ypres,1985,chambre-des-représentants
PVDA,,219,Ypres,1985,chambre-des-représentants
