Parti,Nombre de sièges,Nombre de voix,canton,date,election
VU,,1835,Arendonk,1978,sénat
VLAAMS BLOK,,149,Arendonk,1978,sénat
RAD,,22,Arendonk,1978,sénat
KPB,,166,Arendonk,1978,sénat
AMADA,,140,Arendonk,1978,sénat
PSC,,5916,Arlon,1978,sénat
PSB,,3748,Arlon,1978,sénat
ECOLO,,325,Arlon,1978,sénat
PRLW,,2777,Arlon,1978,sénat
RW,,913,Arlon,1978,sénat
UDRT,,896,Arlon,1978,sénat
AMA/TPO,,42,Arlon,1978,sénat
CVP,,19863,Asse,1978,sénat
BSP,,6672,Asse,1978,sénat
PVV,,9909,Asse,1978,sénat
VU,,6379,Asse,1978,sénat
VLAAMS BLOK,,1842,Asse,1978,sénat
PSC,,328,Asse,1978,sénat
PSB,,427,Asse,1978,sénat
PL,,148,Asse,1978,sénat
FDF,,326,Asse,1978,sénat
RAD/UDRT,,103,Asse,1978,sénat
KPB/PCB,,597,Asse,1978,sénat
AMADA,,210,Asse,1978,sénat
ECOLOG,,135,Asse,1978,sénat
PFU,,24,Asse,1978,sénat
CVP,,6508,Assenede,1978,sénat
BSP,,4405,Assenede,1978,sénat
PVV,,2334,Assenede,1978,sénat
VU,,1439,Assenede,1978,sénat
VLAAMS BLOK,,168,Assenede,1978,sénat
RAD,,31,Assenede,1978,sénat
KPB,,244,Assenede,1978,sénat
AMADA,,366,Assenede,1978,sénat
PF-ECO,,26,Assenede,1978,sénat
PSC,,2048,Ath,1978,sénat
PSB,,7185,Ath,1978,sénat
PRLW,,4241,Ath,1978,sénat
RW,,686,Ath,1978,sénat
UDRT,,133,Ath,1978,sénat
PCB,,643,Ath,1978,sénat
LRT,,56,Ath,1978,sénat
UDP,,76,Ath,1978,sénat
BSP/PSB,,1202,Aubel,1978,sénat
PSC/CSP,,3256,Aubel,1978,sénat
PRLW/PRF,,723,Aubel,1978,sénat
RW,,257,Aubel,1978,sénat
UDRT,,58,Aubel,1978,sénat
PCB,,95,Aubel,1978,sénat
AMA/TPO,,16,Aubel,1978,sénat
PDB,,78,Aubel,1978,sénat
PLW,,19,Aubel,1978,sénat
CVP,,9926,Audenarde,1978,sénat
BSP,,4015,Audenarde,1978,sénat
PVV,,7527,Audenarde,1978,sénat
VU,,1813,Audenarde,1978,sénat
VLAAMS BLOK,,351,Audenarde,1978,sénat
KPB,,260,Audenarde,1978,sénat
AMADA,,99,Audenarde,1978,sénat
RAL,,35,Audenarde,1978,sénat
CVP,,2586,Avelgem,1978,sénat
BSP,,2001,Avelgem,1978,sénat
PVV,,1405,Avelgem,1978,sénat
VU,,248,Avelgem,1978,sénat
VLAAMS BLOK,,44,Avelgem,1978,sénat
KPB,,67,Avelgem,1978,sénat
AMADA,,70,Avelgem,1978,sénat
PSC,,6443,Aywaille,1978,sénat
PSB,,6187,Aywaille,1978,sénat
ECOLO,,447,Aywaille,1978,sénat
PRLW,,3704,Aywaille,1978,sénat
RW,,1423,Aywaille,1978,sénat
UDRT,,202,Aywaille,1978,sénat
PCB,,1309,Aywaille,1978,sénat
TPO,,51,Aywaille,1978,sénat
PDB,,27,Aywaille,1978,sénat
PLW,,135,Aywaille,1978,sénat
PPB,,184,Aywaille,1978,sénat
PSC,,6369,Bassenge,1978,sénat
PSB,,7574,Bassenge,1978,sénat
ECOLO,,350,Bassenge,1978,sénat
PRLW,,2973,Bassenge,1978,sénat
RW,,1611,Bassenge,1978,sénat
UDRT,,94,Bassenge,1978,sénat
PCB,,975,Bassenge,1978,sénat
TPO,,44,Bassenge,1978,sénat
PDB,,26,Bassenge,1978,sénat
PLW,,80,Bassenge,1978,sénat
PPB,,178,Bassenge,1978,sénat
PSC,,3445,Bastogne,1978,sénat
PSB,,556,Bastogne,1978,sénat
ECOLO,,81,Bastogne,1978,sénat
PRLW,,3120,Bastogne,1978,sénat
RW,,175,Bastogne,1978,sénat
UDRT,,110,Bastogne,1978,sénat
AMA/TPO,,5,Bastogne,1978,sénat
PSC,,2297,Beaumont,1978,sénat
PSB,,1513,Beaumont,1978,sénat
PRLW,,1266,Beaumont,1978,sénat
RW,,1475,Beaumont,1978,sénat
PCB,,205,Beaumont,1978,sénat
TPO,,61,Beaumont,1978,sénat
LRT,,7,Beaumont,1978,sénat
PLW,,155,Beaumont,1978,sénat
PCR,,19,Beaumont,1978,sénat
PSC,,2231,Beauraing,1978,sénat
PSB,,2235,Beauraing,1978,sénat
ECOLO,,102,Beauraing,1978,sénat
PRLW,,1458,Beauraing,1978,sénat
RW,,450,Beauraing,1978,sénat
UDRT,,20,Beauraing,1978,sénat
PCB,,53,Beauraing,1978,sénat
PSC,,1403,Beloeil,1978,sénat
PSB,,6886,Beloeil,1978,sénat
PRLW,,3670,Beloeil,1978,sénat
RW,,490,Beloeil,1978,sénat
UDRT,,146,Beloeil,1978,sénat
PCB,,1229,Beloeil,1978,sénat
LRT,,21,Beloeil,1978,sénat
UDP,,48,Beloeil,1978,sénat
CVP,,29809,Berchem,1978,sénat
BSP,,13231,Berchem,1978,sénat
PVV,,11865,Berchem,1978,sénat
VU,,9234,Berchem,1978,sénat
VLAAMS BLOK,,3485,Berchem,1978,sénat
AGALEV,,1121,Berchem,1978,sénat
RAD,,529,Berchem,1978,sénat
KPB,,1982,Berchem,1978,sénat
AMADA,,1422,Berchem,1978,sénat
PVCM,,191,Berchem,1978,sénat
CVP,,20666,Beringen,1978,sénat
BSP,,9978,Beringen,1978,sénat
PVV,,7081,Beringen,1978,sénat
VU,,5266,Beringen,1978,sénat
VLAAMS BLOK,,643,Beringen,1978,sénat
KPB,,440,Beringen,1978,sénat
AMADA,,806,Beringen,1978,sénat
CVP,,11843,Beveren,1978,sénat
BSP,,3293,Beveren,1978,sénat
PVV,,2385,Beveren,1978,sénat
VU,,4700,Beveren,1978,sénat
VLAAMS BLOK,,485,Beveren,1978,sénat
KPB,,366,Beveren,1978,sénat
AMADA,,311,Beveren,1978,sénat
RAL,,83,Beveren,1978,sénat
CVP,,10033,Bilzen,1978,sénat
BSP,,2458,Bilzen,1978,sénat
PVV,,2242,Bilzen,1978,sénat
VU,,3545,Bilzen,1978,sénat
VLAAMS BLOK,,230,Bilzen,1978,sénat
KPB,,134,Bilzen,1978,sénat
AMADA,,184,Bilzen,1978,sénat
PSC,,5828,Binche,1978,sénat
PSB,,14172,Binche,1978,sénat
PRLW,,2941,Binche,1978,sénat
RW,,5480,Binche,1978,sénat
PCB,,2521,Binche,1978,sénat
TPO,,77,Binche,1978,sénat
LRT,,75,Binche,1978,sénat
PLW,,352,Binche,1978,sénat
PCR,,70,Binche,1978,sénat
CVP,,14901,Boom,1978,sénat
BSP,,12688,Boom,1978,sénat
PVV,,4309,Boom,1978,sénat
VU,,1681,Boom,1978,sénat
VLAAMS BLOK,,501,Boom,1978,sénat
AGALEV,,164,Boom,1978,sénat
RAD,,133,Boom,1978,sénat
KPB,,656,Boom,1978,sénat
AMADA,,624,Boom,1978,sénat
PVCM,,40,Boom,1978,sénat
CVP,,36315,Borgerhout,1978,sénat
BSP,,29945,Borgerhout,1978,sénat
PVV,,13550,Borgerhout,1978,sénat
VU,,11533,Borgerhout,1978,sénat
VLAAMS BLOK,,4989,Borgerhout,1978,sénat
AGALEV,,1536,Borgerhout,1978,sénat
RAD,,703,Borgerhout,1978,sénat
KPB,,3534,Borgerhout,1978,sénat
AMADA,,2104,Borgerhout,1978,sénat
PVCM,,310,Borgerhout,1978,sénat
PSC,,1214,Bouillon,1978,sénat
PSB,,806,Bouillon,1978,sénat
ECOLO,,57,Bouillon,1978,sénat
PRLW,,682,Bouillon,1978,sénat
RW,,189,Bouillon,1978,sénat
UDRT,,153,Bouillon,1978,sénat
AMA/TPO,,6,Bouillon,1978,sénat
PSC,,6338,Boussu,1978,sénat
PSB,,18995,Boussu,1978,sénat
PRLW,,3215,Boussu,1978,sénat
RW,,1448,Boussu,1978,sénat
UDRT,,579,Boussu,1978,sénat
PCB,,4630,Boussu,1978,sénat
TPO,,128,Boussu,1978,sénat
CVP,,4669,Brakel,1978,sénat
BSP,,2583,Brakel,1978,sénat
PVV,,3885,Brakel,1978,sénat
VU,,899,Brakel,1978,sénat
VLAAMS BLOK,,141,Brakel,1978,sénat
KPB,,148,Brakel,1978,sénat
AMADA,,43,Brakel,1978,sénat
RAL,,47,Brakel,1978,sénat
CVP,,19976,Brecht,1978,sénat
BSP,,4535,Brecht,1978,sénat
PVV,,4200,Brecht,1978,sénat
VU,,2341,Brecht,1978,sénat
VLAAMS BLOK,,1051,Brecht,1978,sénat
AGALEV,,366,Brecht,1978,sénat
RAD,,90,Brecht,1978,sénat
KPB,,599,Brecht,1978,sénat
AMADA,,457,Brecht,1978,sénat
PVCM,,62,Brecht,1978,sénat
CVP,,8615,Bree,1978,sénat
BSP,,1552,Bree,1978,sénat
PVV,,1219,Bree,1978,sénat
VU,,5535,Bree,1978,sénat
VLAAMS BLOK,,129,Bree,1978,sénat
KPB,,109,Bree,1978,sénat
AMADA,,136,Bree,1978,sénat
CVP,,61180,Bruges,1978,sénat
BSP,,31564,Bruges,1978,sénat
PVV,,20323,Bruges,1978,sénat
VU,,14949,Bruges,1978,sénat
VLAAMS BLOK,,2711,Bruges,1978,sénat
KPB,,2295,Bruges,1978,sénat
AMADA,,1165,Bruges,1978,sénat
RAL,,397,Bruges,1978,sénat
GROEN,,1782,Bruges,1978,sénat
CVP,,6436,Bruxelles,1978,sénat
BSP,,1905,Bruxelles,1978,sénat
PVV,,2580,Bruxelles,1978,sénat
VU,,2099,Bruxelles,1978,sénat
VLAAMS BLOK,,1085,Bruxelles,1978,sénat
PSC,,8639,Bruxelles,1978,sénat
PSB,,9298,Bruxelles,1978,sénat
PL,,5729,Bruxelles,1978,sénat
FDF,,23180,Bruxelles,1978,sénat
RAD/UDRT,,2255,Bruxelles,1978,sénat
KPB/PCB,,2635,Bruxelles,1978,sénat
AMADA,,411,Bruxelles,1978,sénat
ECOLOG,,1089,Bruxelles,1978,sénat
PFU,,255,Bruxelles,1978,sénat
PSC,,1521,Celles,1978,sénat
PSB,,1797,Celles,1978,sénat
PRLW,,1546,Celles,1978,sénat
RW,,91,Celles,1978,sénat
UDRT,,56,Celles,1978,sénat
PCB,,125,Celles,1978,sénat
LRT,,8,Celles,1978,sénat
UDP,,19,Celles,1978,sénat
PSC,,12019,Châtelet,1978,sénat
PSB,,21273,Châtelet,1978,sénat
PRLW,,4202,Châtelet,1978,sénat
RW,,3671,Châtelet,1978,sénat
PCB,,2785,Châtelet,1978,sénat
TPO,,229,Châtelet,1978,sénat
LRT,,110,Châtelet,1978,sénat
PLW,,1109,Châtelet,1978,sénat
PCR,,119,Châtelet,1978,sénat
PSC,,23832,Charleroi,1978,sénat
PSB,,47050,Charleroi,1978,sénat
PRLW,,13130,Charleroi,1978,sénat
RW,,13423,Charleroi,1978,sénat
PCB,,9412,Charleroi,1978,sénat
TPO,,866,Charleroi,1978,sénat
LRT,,333,Charleroi,1978,sénat
PLW,,4717,Charleroi,1978,sénat
PCR,,458,Charleroi,1978,sénat
PSC,,772,Chièvres,1978,sénat
PSB,,2303,Chièvres,1978,sénat
PRLW,,2091,Chièvres,1978,sénat
RW,,145,Chièvres,1978,sénat
UDRT,,45,Chièvres,1978,sénat
PCB,,203,Chièvres,1978,sénat
LRT,,10,Chièvres,1978,sénat
UDP,,12,Chièvres,1978,sénat
PSC,,3163,Chimay,1978,sénat
PSB,,1445,Chimay,1978,sénat
PRLW,,1322,Chimay,1978,sénat
RW,,1188,Chimay,1978,sénat
PCB,,153,Chimay,1978,sénat
TPO,,18,Chimay,1978,sénat
LRT,,14,Chimay,1978,sénat
PLW,,63,Chimay,1978,sénat
PCR,,8,Chimay,1978,sénat
PSC,,5419,Ciney,1978,sénat
PSB,,2834,Ciney,1978,sénat
ECOLO,,401,Ciney,1978,sénat
PRLW,,3403,Ciney,1978,sénat
RW,,1442,Ciney,1978,sénat
UDRT,,94,Ciney,1978,sénat
PCB,,136,Ciney,1978,sénat
PSC,,2866,Comines-Warneton,1978,sénat
PSB,,2325,Comines-Warneton,1978,sénat
PRLW,,2146,Comines-Warneton,1978,sénat
RW,,269,Comines-Warneton,1978,sénat
UDRT,,185,Comines-Warneton,1978,sénat
PCB,,219,Comines-Warneton,1978,sénat
LRT,,36,Comines-Warneton,1978,sénat
UDP,,96,Comines-Warneton,1978,sénat
CVP,,38480,Courtrai,1978,sénat
BSP,,15564,Courtrai,1978,sénat
PVV,,11846,Courtrai,1978,sénat
VU,,7988,Courtrai,1978,sénat
VLAAMS BLOK,,1253,Courtrai,1978,sénat
KPB,,1207,Courtrai,1978,sénat
AMADA,,905,Courtrai,1978,sénat
PSC,,3028,Couvin,1978,sénat
PSB,,2924,Couvin,1978,sénat
ECOLO,,228,Couvin,1978,sénat
PRLW,,1879,Couvin,1978,sénat
RW,,1043,Couvin,1978,sénat
UDRT,,36,Couvin,1978,sénat
PCB,,243,Couvin,1978,sénat
PSC,,4118,Dalhem,1978,sénat
PSB,,3079,Dalhem,1978,sénat
ECOLO,,193,Dalhem,1978,sénat
PRLW,,1732,Dalhem,1978,sénat
RW,,811,Dalhem,1978,sénat
UDRT,,60,Dalhem,1978,sénat
PCB,,660,Dalhem,1978,sénat
TPO,,29,Dalhem,1978,sénat
PDB,,13,Dalhem,1978,sénat
PLW,,28,Dalhem,1978,sénat
PPB,,156,Dalhem,1978,sénat
CVP,,10600,Deinze,1978,sénat
BSP,,3404,Deinze,1978,sénat
PVV,,4061,Deinze,1978,sénat
VU,,3117,Deinze,1978,sénat
VLAAMS BLOK,,297,Deinze,1978,sénat
RAD,,90,Deinze,1978,sénat
KPB,,283,Deinze,1978,sénat
AMADA,,87,Deinze,1978,sénat
PF-ECO,,57,Deinze,1978,sénat
CVP,,3679,Destelbergen,1978,sénat
BSP,,1349,Destelbergen,1978,sénat
PVV,,2166,Destelbergen,1978,sénat
VU,,1260,Destelbergen,1978,sénat
VLAAMS BLOK,,232,Destelbergen,1978,sénat
RAD,,127,Destelbergen,1978,sénat
KPB,,183,Destelbergen,1978,sénat
AMADA,,64,Destelbergen,1978,sénat
PF-ECO,,47,Destelbergen,1978,sénat
CVP,,11702,Diest,1978,sénat
BSP,,5871,Diest,1978,sénat
PVV,,10510,Diest,1978,sénat
VU,,2144,Diest,1978,sénat
VLAAMS BLOK,,373,Diest,1978,sénat
FDF,,53,Diest,1978,sénat
KPB,,401,Diest,1978,sénat
AMADA,,333,Diest,1978,sénat
RAL,,48,Diest,1978,sénat
LSDP,,104,Diest,1978,sénat
LP,,16,Diest,1978,sénat
PSC,,6048,Dinant,1978,sénat
PSB,,4610,Dinant,1978,sénat
ECOLO,,354,Dinant,1978,sénat
PRLW,,3973,Dinant,1978,sénat
RW,,1798,Dinant,1978,sénat
UDRT,,289,Dinant,1978,sénat
PCB,,236,Dinant,1978,sénat
BSP/PSB,,3433,Dison,1978,sénat
PSC/CSP,,1710,Dison,1978,sénat
PRLW/PRF,,1164,Dison,1978,sénat
RW,,785,Dison,1978,sénat
UDRT,,87,Dison,1978,sénat
PCB,,359,Dison,1978,sénat
AMA/TPO,,29,Dison,1978,sénat
PDB,,22,Dison,1978,sénat
PLW,,30,Dison,1978,sénat
CVP,,12412,Dixmude,1978,sénat
BSP,,4701,Dixmude,1978,sénat
PVV,,6402,Dixmude,1978,sénat
VU,,2676,Dixmude,1978,sénat
VLAAMS BLOK,,233,Dixmude,1978,sénat
KPB,,214,Dixmude,1978,sénat
AMADA,,227,Dixmude,1978,sénat
PSC,,4731,Dour,1978,sénat
PSB,,12772,Dour,1978,sénat
PRLW,,4363,Dour,1978,sénat
RW,,999,Dour,1978,sénat
UDRT,,467,Dour,1978,sénat
PCB,,3669,Dour,1978,sénat
TPO,,88,Dour,1978,sénat
CVP,,14492,Duffel,1978,sénat
BSP,,4213,Duffel,1978,sénat
PVV,,2825,Duffel,1978,sénat
VU,,3203,Duffel,1978,sénat
VLAAMS BLOK,,646,Duffel,1978,sénat
RAD,,267,Duffel,1978,sénat
KPB,,462,Duffel,1978,sénat
AMADA,,214,Duffel,1978,sénat
PSC,,1637,Durbuy,1978,sénat
PSB,,1208,Durbuy,1978,sénat
ECOLO,,74,Durbuy,1978,sénat
PRLW,,1039,Durbuy,1978,sénat
RW,,236,Durbuy,1978,sénat
UDRT,,151,Durbuy,1978,sénat
AMA/TPO,,6,Durbuy,1978,sénat
CVP,,14980,Eeklo,1978,sénat
BSP,,3408,Eeklo,1978,sénat
PVV,,5149,Eeklo,1978,sénat
VU,,2375,Eeklo,1978,sénat
VLAAMS BLOK,,441,Eeklo,1978,sénat
RAD,,84,Eeklo,1978,sénat
KPB,,522,Eeklo,1978,sénat
AMADA,,266,Eeklo,1978,sénat
PF-ECO,,94,Eeklo,1978,sénat
PSC,,3778,Eghezée,1978,sénat
PSB,,4251,Eghezée,1978,sénat
ECOLO,,385,Eghezée,1978,sénat
PRLW,,2094,Eghezée,1978,sénat
RW,,1207,Eghezée,1978,sénat
UDRT,,182,Eghezée,1978,sénat
PCB,,454,Eghezée,1978,sénat
CVP,,28284,Ekeren,1978,sénat
BSP,,15988,Ekeren,1978,sénat
PVV,,9444,Ekeren,1978,sénat
VU,,7153,Ekeren,1978,sénat
VLAAMS BLOK,,3046,Ekeren,1978,sénat
AGALEV,,1016,Ekeren,1978,sénat
RAD,,399,Ekeren,1978,sénat
KPB,,2048,Ekeren,1978,sénat
AMADA,,1338,Ekeren,1978,sénat
PVCM,,153,Ekeren,1978,sénat
PSC,,3573,Enghien,1978,sénat
PSB,,2570,Enghien,1978,sénat
PRLW,,1354,Enghien,1978,sénat
RW,,608,Enghien,1978,sénat
UDRT,,200,Enghien,1978,sénat
PCB,,254,Enghien,1978,sénat
TPO,,45,Enghien,1978,sénat
PSC,,1197,Erezée,1978,sénat
PSB,,307,Erezée,1978,sénat
ECOLO,,43,Erezée,1978,sénat
PRLW,,877,Erezée,1978,sénat
RW,,144,Erezée,1978,sénat
UDRT,,40,Erezée,1978,sénat
AMA/TPO,,3,Erezée,1978,sénat
PSC,,2982,Estaimpuis,1978,sénat
PSB,,2730,Estaimpuis,1978,sénat
PRLW,,990,Estaimpuis,1978,sénat
RW,,166,Estaimpuis,1978,sénat
UDRT,,130,Estaimpuis,1978,sénat
PCB,,376,Estaimpuis,1978,sénat
LRT,,8,Estaimpuis,1978,sénat
UDP,,142,Estaimpuis,1978,sénat
PSC,,2946,Etalle,1978,sénat
PSB,,1845,Etalle,1978,sénat
ECOLO,,113,Etalle,1978,sénat
PRLW,,1118,Etalle,1978,sénat
RW,,340,Etalle,1978,sénat
UDRT,,320,Etalle,1978,sénat
AMA/TPO,,5,Etalle,1978,sénat
BSP/PSB,,2296,Eupen,1978,sénat
PSC/CSP,,6971,Eupen,1978,sénat
PRLW/PRF,,2165,Eupen,1978,sénat
RW,,347,Eupen,1978,sénat
UDRT,,67,Eupen,1978,sénat
PCB,,215,Eupen,1978,sénat
AMA/TPO,,50,Eupen,1978,sénat
PDB,,4650,Eupen,1978,sénat
PLW,,54,Eupen,1978,sénat
CVP,,9259,Evergem,1978,sénat
BSP,,1818,Evergem,1978,sénat
PVV,,1547,Evergem,1978,sénat
VU,,2745,Evergem,1978,sénat
VLAAMS BLOK,,283,Evergem,1978,sénat
RAD,,74,Evergem,1978,sénat
KPB,,287,Evergem,1978,sénat
AMADA,,176,Evergem,1978,sénat
PF-ECO,,42,Evergem,1978,sénat
PSC,,422,Fauvillers,1978,sénat
PSB,,48,Fauvillers,1978,sénat
ECOLO,,10,Fauvillers,1978,sénat
PRLW,,340,Fauvillers,1978,sénat
RW,,24,Fauvillers,1978,sénat
UDRT,,23,Fauvillers,1978,sénat
AMA/TPO,,1,Fauvillers,1978,sénat
PSC,,766,Ferrières,1978,sénat
PSB,,495,Ferrières,1978,sénat
PRLW,,289,Ferrières,1978,sénat
RW,,156,Ferrières,1978,sénat
PCB,,91,Ferrières,1978,sénat
PDB,,10,Ferrières,1978,sénat
PSC,,11534,Fléron,1978,sénat
PSB,,15084,Fléron,1978,sénat
ECOLO,,919,Fléron,1978,sénat
PRLW,,5864,Fléron,1978,sénat
RW,,3496,Fléron,1978,sénat
UDRT,,406,Fléron,1978,sénat
PCB,,2120,Fléron,1978,sénat
TPO,,108,Fléron,1978,sénat
PDB,,72,Fléron,1978,sénat
PLW,,369,Fléron,1978,sénat
PPB,,337,Fléron,1978,sénat
PSC,,1495,Flobecq,1978,sénat
PSB,,1435,Flobecq,1978,sénat
PRLW,,1582,Flobecq,1978,sénat
RW,,233,Flobecq,1978,sénat
UDRT,,57,Flobecq,1978,sénat
PCB,,133,Flobecq,1978,sénat
LRT,,21,Flobecq,1978,sénat
UDP,,16,Flobecq,1978,sénat
PSC,,1957,Florennes,1978,sénat
PSB,,1758,Florennes,1978,sénat
ECOLO,,118,Florennes,1978,sénat
PRLW,,1246,Florennes,1978,sénat
RW,,443,Florennes,1978,sénat
UDRT,,55,Florennes,1978,sénat
PCB,,138,Florennes,1978,sénat
PSC,,2390,Florenville,1978,sénat
PSB,,1392,Florenville,1978,sénat
ECOLO,,127,Florenville,1978,sénat
PRLW,,1128,Florenville,1978,sénat
RW,,546,Florenville,1978,sénat
UDRT,,268,Florenville,1978,sénat
AMA/TPO,,10,Florenville,1978,sénat
PSC,,6556,Fontaine-l'Evêque,1978,sénat
PSB,,15598,Fontaine-l'Evêque,1978,sénat
PRLW,,5178,Fontaine-l'Evêque,1978,sénat
RW,,4089,Fontaine-l'Evêque,1978,sénat
PCB,,3625,Fontaine-l'Evêque,1978,sénat
TPO,,147,Fontaine-l'Evêque,1978,sénat
LRT,,81,Fontaine-l'Evêque,1978,sénat
PLW,,821,Fontaine-l'Evêque,1978,sénat
PCR,,102,Fontaine-l'Evêque,1978,sénat
PSC,,5151,Fosses-la-Ville,1978,sénat
PSB,,5812,Fosses-la-Ville,1978,sénat
ECOLO,,501,Fosses-la-Ville,1978,sénat
PRLW,,2626,Fosses-la-Ville,1978,sénat
RW,,2099,Fosses-la-Ville,1978,sénat
UDRT,,320,Fosses-la-Ville,1978,sénat
PCB,,646,Fosses-la-Ville,1978,sénat
CVP,,763,Fourons,1978,sénat
BSP,,41,Fourons,1978,sénat
PVV,,41,Fourons,1978,sénat
VU,,184,Fourons,1978,sénat
VLAAMS BLOK,,17,Fourons,1978,sénat
KPB,,14,Fourons,1978,sénat
AMADA,,6,Fourons,1978,sénat
PSC,,4073,Frameries,1978,sénat
PSB,,8413,Frameries,1978,sénat
PRLW,,1291,Frameries,1978,sénat
RW,,683,Frameries,1978,sénat
UDRT,,336,Frameries,1978,sénat
PCB,,1598,Frameries,1978,sénat
TPO,,50,Frameries,1978,sénat
PSC,,1557,Frasnes-Lez-Anvaing,1978,sénat
PSB,,2759,Frasnes-Lez-Anvaing,1978,sénat
PRLW,,1572,Frasnes-Lez-Anvaing,1978,sénat
RW,,193,Frasnes-Lez-Anvaing,1978,sénat
UDRT,,54,Frasnes-Lez-Anvaing,1978,sénat
PCB,,167,Frasnes-Lez-Anvaing,1978,sénat
LRT,,11,Frasnes-Lez-Anvaing,1978,sénat
UDP,,51,Frasnes-Lez-Anvaing,1978,sénat
CVP,,7121,Furnes,1978,sénat
BSP,,5655,Furnes,1978,sénat
PVV,,4608,Furnes,1978,sénat
VU,,3891,Furnes,1978,sénat
VLAAMS BLOK,,201,Furnes,1978,sénat
KPB,,261,Furnes,1978,sénat
AMADA,,154,Furnes,1978,sénat
CVP,,51198,Gand,1978,sénat
BSP,,36027,Gand,1978,sénat
PVV,,30675,Gand,1978,sénat
VU,,16164,Gand,1978,sénat
VLAAMS BLOK,,4693,Gand,1978,sénat
RAD,,2166,Gand,1978,sénat
KPB,,5910,Gand,1978,sénat
AMADA,,1615,Gand,1978,sénat
PF-ECO,,944,Gand,1978,sénat
PSC,,1868,Gedinne,1978,sénat
PSB,,1316,Gedinne,1978,sénat
ECOLO,,82,Gedinne,1978,sénat
PRLW,,2138,Gedinne,1978,sénat
RW,,310,Gedinne,1978,sénat
UDRT,,32,Gedinne,1978,sénat
PCB,,39,Gedinne,1978,sénat
PSC,,8198,Gembloux,1978,sénat
PSB,,16095,Gembloux,1978,sénat
ECOLO,,862,Gembloux,1978,sénat
PRLW,,6884,Gembloux,1978,sénat
RW,,3609,Gembloux,1978,sénat
UDRT,,428,Gembloux,1978,sénat
PCB,,1361,Gembloux,1978,sénat
PVV,,38,Genappe,1978,sénat
VU,,43,Genappe,1978,sénat
VLAAMS BLOK,,22,Genappe,1978,sénat
PSC,,2930,Genappe,1978,sénat
PSB,,3058,Genappe,1978,sénat
PLF,,174,Genappe,1978,sénat
ECOLO,,233,Genappe,1978,sénat
PRLW,,1985,Genappe,1978,sénat
RW,,1371,Genappe,1978,sénat
UDRT,,303,Genappe,1978,sénat
PCB,,515,Genappe,1978,sénat
TPO,,26,Genappe,1978,sénat
CVP,,15633,Genk,1978,sénat
BSP,,5583,Genk,1978,sénat
PVV,,2985,Genk,1978,sénat
VU,,5582,Genk,1978,sénat
VLAAMS BLOK,,472,Genk,1978,sénat
KPB,,353,Genk,1978,sénat
